published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-07-05,2022-07-05 11:12:00,1437.21,1437.68,1437.21,1437.68,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:13:00,1437.68,1438.15,1437.68,1438.15,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:14:00,1438.15,1438.62,1438.15,1438.62,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:15:00,1438.62,1439.09,1438.62,1439.09,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:16:00,1439.09,1439.55,1439.09,1439.55,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:17:00,1439.55,1440.02,1439.55,1440.02,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:18:00,1440.02,1440.49,1440.02,1440.49,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:19:00,1440.49,1440.96,1440.49,1440.96,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:20:00,1440.96,1441.43,1440.96,1441.43,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:21:00,1441.43,1441.89,1441.43,1441.89,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:22:00,1441.89,1442.36,1441.89,1442.36,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:23:00,1442.36,1442.83,1442.36,1442.83,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:24:00,1442.83,1443.3,1442.83,1443.3,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:25:00,1443.3,1443.77,1443.3,1443.77,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:26:00,1443.77,1444.23,1443.77,1444.23,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:27:00,1444.23,1444.7,1444.23,1444.7,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:28:00,1444.7,1445.17,1444.7,1445.17,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:29:00,1445.17,1445.64,1445.17,1445.64,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:30:00,1445.64,1446.11,1445.64,1446.11,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:31:00,1446.11,1446.57,1446.11,1446.57,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:32:00,1446.57,1447.04,1446.57,1447.04,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:33:00,1447.04,1447.51,1447.04,1447.51,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:34:00,1447.51,1447.98,1447.51,1447.98,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:35:00,1447.98,1448.44,1447.98,1448.44,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:36:00,1448.44,1448.91,1448.44,1448.91,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:37:00,1448.91,1449.38,1448.91,1449.38,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:38:00,1449.38,1449.85,1449.38,1449.85,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:39:00,1449.85,1450.32,1449.85,1450.32,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:40:00,1450.32,1450.78,1450.32,1450.78,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:41:00,1450.78,1451.25,1450.78,1451.25,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:42:00,1451.25,1451.72,1451.25,1451.72,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:43:00,1451.72,1452.19,1451.72,1452.19,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:44:00,1452.19,1452.66,1452.19,1452.66,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:45:00,1452.66,1453.12,1452.66,1453.12,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:46:00,1453.12,1453.59,1453.12,1453.59,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:47:00,1453.59,1454.06,1453.59,1454.06,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:48:00,1454.06,1454.53,1454.06,1454.53,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:49:00,1454.53,1455.0,1454.53,1455.0,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:50:00,1455.0,1455.46,1455.0,1455.46,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:51:00,1455.46,1455.93,1455.46,1455.93,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:52:00,1455.93,1456.4,1455.93,1456.4,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:53:00,1456.4,1456.87,1456.4,1456.87,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:54:00,1456.87,1457.34,1456.87,1457.34,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:55:00,1457.34,1457.8,1457.34,1457.8,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:56:00,1457.8,1458.27,1457.8,1458.27,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:57:00,1458.27,1458.74,1458.27,1458.74,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:58:00,1458.74,1459.21,1458.74,1459.21,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:59:00,1459.21,1459.67,1459.21,1459.67,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:00:00,1459.67,1460.14,1459.67,1460.14,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:01:00,1460.14,1460.61,1460.14,1460.61,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:02:00,1460.61,1461.08,1460.61,1461.08,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:03:00,1461.08,1461.55,1461.08,1461.55,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:04:00,1461.55,1462.01,1461.55,1462.01,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:05:00,1462.01,1462.48,1462.01,1462.48,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:06:00,1462.48,1462.95,1462.48,1462.95,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:07:00,1462.95,1463.42,1462.95,1463.42,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:08:00,1463.42,1463.89,1463.42,1463.89,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:09:00,1463.89,1464.35,1463.89,1464.35,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:10:00,1464.35,1464.82,1464.35,1464.82,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:11:00,1464.82,1465.29,1464.82,1465.29,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:12:00,1465.29,1465.76,1465.29,1465.76,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:13:00,1465.76,1466.23,1465.76,1466.23,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:14:00,1466.23,1466.69,1466.23,1466.69,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:15:00,1466.69,1467.16,1466.69,1467.16,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:16:00,1467.16,1467.63,1467.16,1467.63,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:17:00,1467.63,1468.1,1467.63,1468.1,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:18:00,1468.1,1468.57,1468.1,1468.57,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:19:00,1468.57,1469.03,1468.57,1469.03,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:20:00,1469.03,1469.5,1469.03,1469.5,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:21:00,1469.5,1469.97,1469.5,1469.97,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:22:00,1469.97,1470.44,1469.97,1470.44,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:23:00,1470.44,1470.9,1470.44,1470.9,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:24:00,1470.9,1471.37,1470.9,1471.37,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:25:00,1471.37,1471.84,1471.37,1471.84,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:26:00,1471.84,1472.31,1471.84,1472.31,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:27:00,1472.31,1472.78,1472.31,1472.78,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:28:00,1472.78,1473.24,1472.78,1473.24,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:29:00,1473.24,1473.71,1473.24,1473.71,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:30:00,1473.71,1474.18,1473.71,1474.18,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:31:00,1474.18,1474.65,1474.18,1474.65,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:32:00,1474.65,1475.12,1474.65,1475.12,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:33:00,1475.12,1475.58,1475.12,1475.58,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:34:00,1475.58,1476.05,1475.58,1476.05,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:35:00,1476.05,1476.52,1476.05,1476.52,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:36:00,1476.52,1476.99,1476.52,1476.99,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:37:00,1476.99,1477.46,1476.99,1477.46,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:38:00,1477.46,1477.92,1477.46,1477.92,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:39:00,1477.92,1478.39,1477.92,1478.39,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:40:00,1478.39,1478.86,1478.39,1478.86,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:41:00,1478.86,1479.33,1478.86,1479.33,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:42:00,1479.33,1479.8,1479.33,1479.8,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:43:00,1479.8,1480.26,1479.8,1480.26,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:44:00,1480.26,1480.73,1480.26,1480.73,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:45:00,1480.73,1481.2,1480.73,1481.2,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:46:00,1481.2,1481.67,1481.2,1481.67,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:47:00,1481.67,1482.13,1481.67,1482.13,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:48:00,1482.13,1482.6,1482.13,1482.6,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:49:00,1482.6,1483.07,1482.6,1483.07,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:50:00,1483.07,1483.54,1483.07,1483.54,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:51:00,1483.54,1484.01,1483.54,1484.01,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:52:00,1484.01,1484.47,1484.01,1484.47,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:53:00,1484.47,1484.94,1484.47,1484.94,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:54:00,1484.94,1485.41,1484.94,1485.41,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:55:00,1485.41,1485.88,1485.41,1485.88,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:56:00,1485.88,1486.35,1485.88,1486.35,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:57:00,1486.35,1486.81,1486.35,1486.81,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:58:00,1486.81,1487.28,1486.81,1487.28,0.03,0.6,910.25,1
2022-07-05,2022-07-05 12:59:00,1487.28,1487.75,1487.28,1487.75,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:00:00,1487.75,1543.9,1431.6,1488.22,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:01:00,1488.22,1488.69,1488.22,1488.69,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:02:00,1488.69,1489.15,1488.69,1489.15,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:03:00,1489.15,1489.62,1489.15,1489.62,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:04:00,1489.62,1490.09,1489.62,1490.09,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:05:00,1490.09,1490.56,1490.09,1490.56,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:06:00,1490.56,1491.03,1490.56,1491.03,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:07:00,1491.03,1491.49,1491.03,1491.49,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:08:00,1491.49,1491.96,1491.49,1491.96,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:09:00,1491.96,1492.43,1491.96,1492.43,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:10:00,1492.43,1492.9,1492.43,1492.9,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:11:00,1492.9,1493.37,1492.9,1493.37,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:12:00,1493.37,1493.83,1493.37,1493.83,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:13:00,1493.83,1494.3,1493.83,1494.3,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:14:00,1494.3,1494.77,1494.3,1494.77,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:15:00,1494.77,1495.24,1494.77,1495.24,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:16:00,1495.24,1495.7,1495.24,1495.7,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:17:00,1495.7,1496.17,1495.7,1496.17,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:18:00,1496.17,1496.64,1496.17,1496.64,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:19:00,1496.64,1497.11,1496.64,1497.11,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:20:00,1497.11,1497.58,1497.11,1497.58,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:21:00,1497.58,1498.04,1497.58,1498.04,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:22:00,1498.04,1498.51,1498.04,1498.51,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:23:00,1498.51,1498.98,1498.51,1498.98,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:24:00,1498.98,1499.45,1498.98,1499.45,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:25:00,1499.45,1499.92,1499.45,1499.92,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:26:00,1499.92,1500.38,1499.92,1500.38,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:27:00,1500.38,1500.85,1500.38,1500.85,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:28:00,1500.85,1501.32,1500.85,1501.32,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:29:00,1501.32,1501.79,1501.32,1501.79,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:30:00,1501.79,1502.26,1501.79,1502.26,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:31:00,1502.26,1502.72,1502.26,1502.72,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:32:00,1502.72,1503.19,1502.72,1503.19,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:33:00,1503.19,1503.66,1503.19,1503.66,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:34:00,1503.66,1504.13,1503.66,1504.13,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:35:00,1504.13,1504.6,1504.13,1504.6,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:36:00,1504.6,1505.06,1504.6,1505.06,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:37:00,1505.06,1505.53,1505.06,1505.53,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:38:00,1505.53,1506.0,1505.53,1506.0,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:39:00,1506.0,1506.47,1506.0,1506.47,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:40:00,1506.47,1506.93,1506.47,1506.93,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:41:00,1506.93,1507.4,1506.93,1507.4,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:42:00,1507.4,1507.87,1507.4,1507.87,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:43:00,1507.87,1508.34,1507.87,1508.34,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:44:00,1508.34,1508.81,1508.34,1508.81,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:45:00,1508.81,1509.27,1508.81,1509.27,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:46:00,1509.27,1509.74,1509.27,1509.74,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:47:00,1509.74,1510.21,1509.74,1510.21,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:48:00,1510.21,1510.68,1510.21,1510.68,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:49:00,1510.68,1511.15,1510.68,1511.15,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:50:00,1511.15,1511.61,1511.15,1511.61,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:51:00,1511.61,1512.08,1511.61,1512.08,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:52:00,1512.08,1512.55,1512.08,1512.55,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:53:00,1512.55,1513.02,1512.55,1513.02,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:54:00,1513.02,1513.49,1513.02,1513.49,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:55:00,1513.49,1513.95,1513.49,1513.95,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:56:00,1513.95,1514.42,1513.95,1514.42,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:57:00,1514.42,1514.89,1514.42,1514.89,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:58:00,1514.89,1515.36,1514.89,1515.36,0.03,0.6,910.25,1
2022-07-05,2022-07-05 13:59:00,1515.36,1515.83,1515.36,1515.83,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:00:00,1515.83,1516.29,1515.83,1516.29,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:01:00,1516.29,1516.76,1516.29,1516.76,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:02:00,1516.76,1517.23,1516.76,1517.23,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:03:00,1517.23,1517.7,1517.23,1517.7,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:04:00,1517.7,1518.16,1517.7,1518.16,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:05:00,1518.16,1518.63,1518.16,1518.63,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:06:00,1518.63,1519.1,1518.63,1519.1,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:07:00,1519.1,1519.57,1519.1,1519.57,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:08:00,1519.57,1520.04,1519.57,1520.04,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:09:00,1520.04,1520.5,1520.04,1520.5,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:10:00,1520.5,1520.97,1520.5,1520.97,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:11:00,1520.97,1521.44,1520.97,1521.44,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:12:00,1521.44,1521.91,1521.44,1521.91,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:13:00,1521.91,1522.38,1521.91,1522.38,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:14:00,1522.38,1522.84,1522.38,1522.84,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:15:00,1522.84,1523.31,1522.84,1523.31,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:16:00,1523.31,1523.78,1523.31,1523.78,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:17:00,1523.78,1524.25,1523.78,1524.25,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:18:00,1524.25,1524.72,1524.25,1524.72,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:19:00,1524.72,1525.18,1524.72,1525.18,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:20:00,1525.18,1525.65,1525.18,1525.65,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:21:00,1525.65,1526.12,1525.65,1526.12,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:22:00,1526.12,1526.59,1526.12,1526.59,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:23:00,1526.59,1527.06,1526.59,1527.06,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:24:00,1527.06,1527.52,1527.06,1527.52,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:25:00,1527.52,1527.99,1527.52,1527.99,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:26:00,1527.99,1528.46,1527.99,1528.46,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:27:00,1528.46,1528.93,1528.46,1528.93,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:28:00,1528.93,1529.39,1528.93,1529.39,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:29:00,1529.39,1529.86,1529.39,1529.86,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:30:00,1529.86,1530.33,1529.86,1530.33,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:31:00,1530.33,1530.8,1530.33,1530.8,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:32:00,1530.8,1531.27,1530.8,1531.27,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:33:00,1531.27,1531.73,1531.27,1531.73,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:34:00,1531.73,1532.2,1531.73,1532.2,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:35:00,1532.2,1532.67,1532.2,1532.67,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:36:00,1532.67,1533.14,1532.67,1533.14,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:37:00,1533.14,1533.61,1533.14,1533.61,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:38:00,1533.61,1534.07,1533.61,1534.07,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:39:00,1534.07,1534.54,1534.07,1534.54,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:40:00,1534.54,1535.01,1534.54,1535.01,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:41:00,1535.01,1535.48,1535.01,1535.48,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:42:00,1535.48,1535.95,1535.48,1535.95,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:43:00,1535.95,1536.41,1535.95,1536.41,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:44:00,1536.41,1536.88,1536.41,1536.88,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:45:00,1536.88,1537.35,1536.88,1537.35,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:46:00,1537.35,1537.82,1537.35,1537.82,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:47:00,1537.82,1538.29,1537.82,1538.29,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:48:00,1538.29,1538.75,1538.29,1538.75,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:49:00,1538.75,1539.22,1538.75,1539.22,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:50:00,1539.22,1539.69,1539.22,1539.69,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:51:00,1539.69,1540.16,1539.69,1540.16,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:52:00,1540.16,1540.62,1540.16,1540.62,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:53:00,1540.62,1541.09,1540.62,1541.09,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:54:00,1541.09,1541.56,1541.09,1541.56,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:55:00,1541.56,1542.03,1541.56,1542.03,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:56:00,1542.03,1542.5,1542.03,1542.5,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:57:00,1542.5,1542.96,1542.5,1542.96,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:58:00,1542.96,1543.43,1542.96,1543.43,0.03,0.6,910.25,1
2022-07-05,2022-07-05 14:59:00,1543.43,1543.9,1543.43,1543.9,0.03,0.6,910.25,1
2022-07-05,2022-07-05 15:00:00,1543.9,1543.9,1431.6,1543.9,0.0,0.6,910.25,0
2022-07-06,2022-07-06 11:00:00,1574.7,1611.75,1574.7,1575.21,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:01:00,1575.21,1575.73,1575.21,1575.73,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:02:00,1575.73,1576.24,1575.73,1576.24,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:03:00,1576.24,1576.76,1576.24,1576.76,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:04:00,1576.76,1577.27,1576.76,1577.27,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:05:00,1577.27,1577.79,1577.27,1577.79,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:06:00,1577.79,1578.3,1577.79,1578.3,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:07:00,1578.3,1578.82,1578.3,1578.82,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:08:00,1578.82,1579.33,1578.82,1579.33,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:09:00,1579.33,1579.85,1579.33,1579.85,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:10:00,1579.85,1580.36,1579.85,1580.36,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:11:00,1580.36,1580.88,1580.36,1580.88,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:12:00,1580.88,1581.39,1580.88,1581.39,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:13:00,1581.39,1581.9,1581.39,1581.9,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:14:00,1581.9,1582.42,1581.9,1582.42,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:15:00,1582.42,1582.93,1582.42,1582.93,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:16:00,1582.93,1583.45,1582.93,1583.45,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:17:00,1583.45,1583.96,1583.45,1583.96,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:18:00,1583.96,1584.48,1583.96,1584.48,0.03,0.56,928.59,1
