published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-07-06,2022-07-06 11:19:00,1584.48,1584.99,1584.48,1584.99,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:20:00,1584.99,1585.51,1584.99,1585.51,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:21:00,1585.51,1586.02,1585.51,1586.02,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:22:00,1586.02,1586.54,1586.02,1586.54,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:23:00,1586.54,1587.05,1586.54,1587.05,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:24:00,1587.05,1587.56,1587.05,1587.56,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:25:00,1587.56,1588.08,1587.56,1588.08,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:26:00,1588.08,1588.59,1588.08,1588.59,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:27:00,1588.59,1589.11,1588.59,1589.11,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:28:00,1589.11,1589.62,1589.11,1589.62,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:29:00,1589.62,1590.14,1589.62,1590.14,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:30:00,1590.14,1590.65,1590.14,1590.65,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:31:00,1590.65,1591.17,1590.65,1591.17,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:32:00,1591.17,1591.68,1591.17,1591.68,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:33:00,1591.68,1592.2,1591.68,1592.2,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:34:00,1592.2,1592.71,1592.2,1592.71,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:35:00,1592.71,1593.23,1592.71,1593.23,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:36:00,1593.23,1593.74,1593.23,1593.74,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:37:00,1593.74,1594.25,1593.74,1594.25,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:38:00,1594.25,1594.77,1594.25,1594.77,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:39:00,1594.77,1595.28,1594.77,1595.28,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:40:00,1595.28,1595.8,1595.28,1595.8,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:41:00,1595.8,1596.31,1595.8,1596.31,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:42:00,1596.31,1596.83,1596.31,1596.83,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:43:00,1596.83,1597.34,1596.83,1597.34,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:44:00,1597.34,1597.86,1597.34,1597.86,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:45:00,1597.86,1598.37,1597.86,1598.37,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:46:00,1598.37,1598.89,1598.37,1598.89,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:47:00,1598.89,1599.4,1598.89,1599.4,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:48:00,1599.4,1599.91,1599.4,1599.91,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:49:00,1599.91,1600.43,1599.91,1600.43,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:50:00,1600.43,1600.94,1600.43,1600.94,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:51:00,1600.94,1601.46,1600.94,1601.46,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:52:00,1601.46,1601.97,1601.46,1601.97,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:53:00,1601.97,1602.49,1601.97,1602.49,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:54:00,1602.49,1603.0,1602.49,1603.0,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:55:00,1603.0,1603.52,1603.0,1603.52,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:56:00,1603.52,1604.03,1603.52,1604.03,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:57:00,1604.03,1604.55,1604.03,1604.55,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:58:00,1604.55,1605.06,1604.55,1605.06,0.03,0.56,928.59,1
2022-07-06,2022-07-06 11:59:00,1605.06,1605.58,1605.06,1605.58,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:00:00,1605.58,1606.09,1605.58,1606.09,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:01:00,1606.09,1606.6,1606.09,1606.6,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:02:00,1606.6,1607.12,1606.6,1607.12,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:03:00,1607.12,1607.63,1607.12,1607.63,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:04:00,1607.63,1608.15,1607.63,1608.15,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:05:00,1608.15,1608.66,1608.15,1608.66,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:06:00,1608.66,1609.18,1608.66,1609.18,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:07:00,1609.18,1609.69,1609.18,1609.69,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:08:00,1609.69,1610.21,1609.69,1610.21,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:09:00,1610.21,1610.72,1610.21,1610.72,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:10:00,1610.72,1611.24,1610.72,1611.24,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:11:00,1611.24,1611.75,1611.24,1611.75,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:12:00,1611.75,1612.26,1611.75,1612.26,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:13:00,1612.26,1612.78,1612.26,1612.78,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:14:00,1612.78,1613.29,1612.78,1613.29,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:15:00,1613.29,1613.81,1613.29,1613.81,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:16:00,1613.81,1614.32,1613.81,1614.32,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:17:00,1614.32,1614.84,1614.32,1614.84,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:18:00,1614.84,1615.35,1614.84,1615.35,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:19:00,1615.35,1615.87,1615.35,1615.87,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:20:00,1615.87,1616.38,1615.87,1616.38,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:21:00,1616.38,1616.9,1616.38,1616.9,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:22:00,1616.9,1617.41,1616.9,1617.41,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:23:00,1617.41,1617.92,1617.41,1617.92,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:24:00,1617.92,1618.44,1617.92,1618.44,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:25:00,1618.44,1618.95,1618.44,1618.95,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:26:00,1618.95,1619.47,1618.95,1619.47,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:27:00,1619.47,1619.98,1619.47,1619.98,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:28:00,1619.98,1620.5,1619.98,1620.5,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:29:00,1620.5,1621.01,1620.5,1621.01,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:30:00,1621.01,1621.53,1621.01,1621.53,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:31:00,1621.53,1622.04,1621.53,1622.04,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:32:00,1622.04,1622.56,1622.04,1622.56,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:33:00,1622.56,1623.07,1622.56,1623.07,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:34:00,1623.07,1623.59,1623.07,1623.59,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:35:00,1623.59,1624.1,1623.59,1624.1,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:36:00,1624.1,1624.61,1624.1,1624.61,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:37:00,1624.61,1625.13,1624.61,1625.13,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:38:00,1625.13,1625.64,1625.13,1625.64,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:39:00,1625.64,1626.16,1625.64,1626.16,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:40:00,1626.16,1626.67,1626.16,1626.67,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:41:00,1626.67,1627.19,1626.67,1627.19,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:42:00,1627.19,1627.7,1627.19,1627.7,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:43:00,1627.7,1628.22,1627.7,1628.22,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:44:00,1628.22,1628.73,1628.22,1628.73,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:45:00,1628.73,1629.25,1628.73,1629.25,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:46:00,1629.25,1629.76,1629.25,1629.76,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:47:00,1629.76,1630.28,1629.76,1630.28,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:48:00,1630.28,1630.79,1630.28,1630.79,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:49:00,1630.79,1631.3,1630.79,1631.3,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:50:00,1631.3,1631.82,1631.3,1631.82,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:51:00,1631.82,1632.33,1631.82,1632.33,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:52:00,1632.33,1632.85,1632.33,1632.85,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:53:00,1632.85,1633.36,1632.85,1633.36,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:54:00,1633.36,1633.88,1633.36,1633.88,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:55:00,1633.88,1634.39,1633.88,1634.39,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:56:00,1634.39,1634.91,1634.39,1634.91,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:57:00,1634.91,1635.42,1634.91,1635.42,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:58:00,1635.42,1635.94,1635.42,1635.94,0.03,0.56,928.59,1
2022-07-06,2022-07-06 12:59:00,1635.94,1636.45,1635.94,1636.45,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:00:00,1636.45,1698.2,1574.7,1636.96,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:01:00,1636.96,1637.48,1636.96,1637.48,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:02:00,1637.48,1637.99,1637.48,1637.99,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:03:00,1637.99,1638.51,1637.99,1638.51,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:04:00,1638.51,1639.02,1638.51,1639.02,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:05:00,1639.02,1639.54,1639.02,1639.54,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:06:00,1639.54,1640.05,1639.54,1640.05,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:07:00,1640.05,1640.57,1640.05,1640.57,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:08:00,1640.57,1641.08,1640.57,1641.08,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:09:00,1641.08,1641.6,1641.08,1641.6,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:10:00,1641.6,1642.11,1641.6,1642.11,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:11:00,1642.11,1642.62,1642.11,1642.62,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:12:00,1642.62,1643.14,1642.62,1643.14,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:13:00,1643.14,1643.65,1643.14,1643.65,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:14:00,1643.65,1644.17,1643.65,1644.17,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:15:00,1644.17,1644.68,1644.17,1644.68,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:16:00,1644.68,1645.2,1644.68,1645.2,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:17:00,1645.2,1645.71,1645.2,1645.71,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:18:00,1645.71,1646.23,1645.71,1646.23,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:19:00,1646.23,1646.74,1646.23,1646.74,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:20:00,1646.74,1647.26,1646.74,1647.26,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:21:00,1647.26,1647.77,1647.26,1647.77,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:22:00,1647.77,1648.29,1647.77,1648.29,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:23:00,1648.29,1648.8,1648.29,1648.8,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:24:00,1648.8,1649.31,1648.8,1649.31,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:25:00,1649.31,1649.83,1649.31,1649.83,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:26:00,1649.83,1650.34,1649.83,1650.34,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:27:00,1650.34,1650.86,1650.34,1650.86,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:28:00,1650.86,1651.37,1650.86,1651.37,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:29:00,1651.37,1651.89,1651.37,1651.89,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:30:00,1651.89,1652.4,1651.89,1652.4,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:31:00,1652.4,1652.92,1652.4,1652.92,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:32:00,1652.92,1653.43,1652.92,1653.43,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:33:00,1653.43,1653.95,1653.43,1653.95,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:34:00,1653.95,1654.46,1653.95,1654.46,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:35:00,1654.46,1654.98,1654.46,1654.98,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:36:00,1654.98,1655.49,1654.98,1655.49,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:37:00,1655.49,1656.0,1655.49,1656.0,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:38:00,1656.0,1656.52,1656.0,1656.52,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:39:00,1656.52,1657.03,1656.52,1657.03,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:40:00,1657.03,1657.55,1657.03,1657.55,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:41:00,1657.55,1658.06,1657.55,1658.06,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:42:00,1658.06,1658.58,1658.06,1658.58,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:43:00,1658.58,1659.09,1658.58,1659.09,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:44:00,1659.09,1659.61,1659.09,1659.61,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:45:00,1659.61,1660.12,1659.61,1660.12,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:46:00,1660.12,1660.64,1660.12,1660.64,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:47:00,1660.64,1661.15,1660.64,1661.15,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:48:00,1661.15,1661.66,1661.15,1661.66,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:49:00,1661.66,1662.18,1661.66,1662.18,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:50:00,1662.18,1662.69,1662.18,1662.69,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:51:00,1662.69,1663.21,1662.69,1663.21,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:52:00,1663.21,1663.72,1663.21,1663.72,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:53:00,1663.72,1664.24,1663.72,1664.24,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:54:00,1664.24,1664.75,1664.24,1664.75,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:55:00,1664.75,1665.27,1664.75,1665.27,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:56:00,1665.27,1665.78,1665.27,1665.78,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:57:00,1665.78,1666.3,1665.78,1666.3,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:58:00,1666.3,1666.81,1666.3,1666.81,0.03,0.56,928.59,1
2022-07-06,2022-07-06 13:59:00,1666.81,1667.33,1666.81,1667.33,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:00:00,1667.33,1667.84,1667.33,1667.84,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:01:00,1667.84,1668.35,1667.84,1668.35,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:02:00,1668.35,1668.87,1668.35,1668.87,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:03:00,1668.87,1669.38,1668.87,1669.38,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:04:00,1669.38,1669.9,1669.38,1669.9,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:05:00,1669.9,1670.41,1669.9,1670.41,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:06:00,1670.41,1670.93,1670.41,1670.93,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:07:00,1670.93,1671.44,1670.93,1671.44,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:08:00,1671.44,1671.96,1671.44,1671.96,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:09:00,1671.96,1672.47,1671.96,1672.47,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:10:00,1672.47,1672.99,1672.47,1672.99,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:11:00,1672.99,1673.5,1672.99,1673.5,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:12:00,1673.5,1674.01,1673.5,1674.01,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:13:00,1674.01,1674.53,1674.01,1674.53,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:14:00,1674.53,1675.04,1674.53,1675.04,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:15:00,1675.04,1675.56,1675.04,1675.56,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:16:00,1675.56,1676.07,1675.56,1676.07,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:17:00,1676.07,1676.59,1676.07,1676.59,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:18:00,1676.59,1677.1,1676.59,1677.1,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:19:00,1677.1,1677.62,1677.1,1677.62,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:20:00,1677.62,1678.13,1677.62,1678.13,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:21:00,1678.13,1678.65,1678.13,1678.65,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:22:00,1678.65,1679.16,1678.65,1679.16,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:23:00,1679.16,1679.67,1679.16,1679.67,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:24:00,1679.67,1680.19,1679.67,1680.19,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:25:00,1680.19,1680.7,1680.19,1680.7,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:26:00,1680.7,1681.22,1680.7,1681.22,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:27:00,1681.22,1681.73,1681.22,1681.73,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:28:00,1681.73,1682.25,1681.73,1682.25,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:29:00,1682.25,1682.76,1682.25,1682.76,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:30:00,1682.76,1683.28,1682.76,1683.28,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:31:00,1683.28,1683.79,1683.28,1683.79,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:32:00,1683.79,1684.31,1683.79,1684.31,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:33:00,1684.31,1684.82,1684.31,1684.82,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:34:00,1684.82,1685.34,1684.82,1685.34,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:35:00,1685.34,1685.85,1685.34,1685.85,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:36:00,1685.85,1686.36,1685.85,1686.36,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:37:00,1686.36,1686.88,1686.36,1686.88,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:38:00,1686.88,1687.39,1686.88,1687.39,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:39:00,1687.39,1687.91,1687.39,1687.91,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:40:00,1687.91,1688.42,1687.91,1688.42,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:41:00,1688.42,1688.94,1688.42,1688.94,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:42:00,1688.94,1689.45,1688.94,1689.45,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:43:00,1689.45,1689.97,1689.45,1689.97,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:44:00,1689.97,1690.48,1689.97,1690.48,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:45:00,1690.48,1691.0,1690.48,1691.0,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:46:00,1691.0,1691.51,1691.0,1691.51,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:47:00,1691.51,1692.03,1691.51,1692.03,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:48:00,1692.03,1692.54,1692.03,1692.54,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:49:00,1692.54,1693.05,1692.54,1693.05,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:50:00,1693.05,1693.57,1693.05,1693.57,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:51:00,1693.57,1694.08,1693.57,1694.08,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:52:00,1694.08,1694.6,1694.08,1694.6,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:53:00,1694.6,1695.11,1694.6,1695.11,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:54:00,1695.11,1695.63,1695.11,1695.63,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:55:00,1695.63,1696.14,1695.63,1696.14,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:56:00,1696.14,1696.66,1696.14,1696.66,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:57:00,1696.66,1697.17,1696.66,1697.17,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:58:00,1697.17,1697.69,1697.17,1697.69,0.03,0.56,928.59,1
2022-07-06,2022-07-06 14:59:00,1697.69,1698.2,1697.69,1698.2,0.03,0.56,928.59,1
2022-07-06,2022-07-06 15:00:00,1698.2,1698.2,1574.7,1698.2,0.0,0.56,928.59,0
2022-12-11,2022-12-11 11:00:00,1732.1,1772.87,1732.1,1732.67,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:01:00,1732.67,1733.23,1732.67,1733.23,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:02:00,1733.23,1733.8,1733.23,1733.8,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:03:00,1733.8,1734.37,1733.8,1734.37,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:04:00,1734.37,1734.93,1734.37,1734.93,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:05:00,1734.93,1735.5,1734.93,1735.5,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:06:00,1735.5,1736.06,1735.5,1736.06,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:07:00,1736.06,1736.63,1736.06,1736.63,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:08:00,1736.63,1737.2,1736.63,1737.2,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:09:00,1737.2,1737.76,1737.2,1737.76,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:10:00,1737.76,1738.33,1737.76,1738.33,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:11:00,1738.33,1738.89,1738.33,1738.89,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:12:00,1738.89,1739.46,1738.89,1739.46,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:13:00,1739.46,1740.03,1739.46,1740.03,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:14:00,1740.03,1740.59,1740.03,1740.59,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:15:00,1740.59,1741.16,1740.59,1741.16,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:16:00,1741.16,1741.73,1741.16,1741.73,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:17:00,1741.73,1742.29,1741.73,1742.29,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:18:00,1742.29,1742.86,1742.29,1742.86,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:19:00,1742.86,1743.42,1742.86,1743.42,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:20:00,1743.42,1743.99,1743.42,1743.99,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:21:00,1743.99,1744.56,1743.99,1744.56,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:22:00,1744.56,1745.12,1744.56,1745.12,0.03,4.77,8839.47,1
