published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-12-11,2022-12-11 11:23:00,1745.12,1745.69,1745.12,1745.69,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:24:00,1745.69,1746.26,1745.69,1746.26,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:25:00,1746.26,1746.82,1746.26,1746.82,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:26:00,1746.82,1747.39,1746.82,1747.39,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:27:00,1747.39,1747.95,1747.39,1747.95,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:28:00,1747.95,1748.52,1747.95,1748.52,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:29:00,1748.52,1749.09,1748.52,1749.09,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:30:00,1749.09,1749.65,1749.09,1749.65,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:31:00,1749.65,1750.22,1749.65,1750.22,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:32:00,1750.22,1750.79,1750.22,1750.79,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:33:00,1750.79,1751.35,1750.79,1751.35,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:34:00,1751.35,1751.92,1751.35,1751.92,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:35:00,1751.92,1752.48,1751.92,1752.48,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:36:00,1752.48,1753.05,1752.48,1753.05,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:37:00,1753.05,1753.62,1753.05,1753.62,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:38:00,1753.62,1754.18,1753.62,1754.18,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:39:00,1754.18,1754.75,1754.18,1754.75,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:40:00,1754.75,1755.32,1754.75,1755.32,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:41:00,1755.32,1755.88,1755.32,1755.88,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:42:00,1755.88,1756.45,1755.88,1756.45,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:43:00,1756.45,1757.01,1756.45,1757.01,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:44:00,1757.01,1757.58,1757.01,1757.58,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:45:00,1757.58,1758.15,1757.58,1758.15,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:46:00,1758.15,1758.71,1758.15,1758.71,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:47:00,1758.71,1759.28,1758.71,1759.28,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:48:00,1759.28,1759.85,1759.28,1759.85,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:49:00,1759.85,1760.41,1759.85,1760.41,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:50:00,1760.41,1760.98,1760.41,1760.98,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:51:00,1760.98,1761.54,1760.98,1761.54,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:52:00,1761.54,1762.11,1761.54,1762.11,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:53:00,1762.11,1762.68,1762.11,1762.68,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:54:00,1762.68,1763.24,1762.68,1763.24,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:55:00,1763.24,1763.81,1763.24,1763.81,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:56:00,1763.81,1764.38,1763.81,1764.38,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:57:00,1764.38,1764.94,1764.38,1764.94,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:58:00,1764.94,1765.51,1764.94,1765.51,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 11:59:00,1765.51,1766.07,1765.51,1766.07,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:00:00,1766.07,1766.64,1766.07,1766.64,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:01:00,1766.64,1767.21,1766.64,1767.21,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:02:00,1767.21,1767.77,1767.21,1767.77,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:03:00,1767.77,1768.34,1767.77,1768.34,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:04:00,1768.34,1768.91,1768.34,1768.91,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:05:00,1768.91,1769.47,1768.91,1769.47,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:06:00,1769.47,1770.04,1769.47,1770.04,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:07:00,1770.04,1770.61,1770.04,1770.61,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:08:00,1770.61,1771.17,1770.61,1771.17,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:09:00,1771.17,1771.74,1771.17,1771.74,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:10:00,1771.74,1772.3,1771.74,1772.3,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:11:00,1772.3,1772.87,1772.3,1772.87,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:12:00,1772.87,1773.44,1772.87,1773.44,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:13:00,1773.44,1774.0,1773.44,1774.0,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:14:00,1774.0,1774.57,1774.0,1774.57,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:15:00,1774.57,1775.13,1774.57,1775.13,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:16:00,1775.13,1775.7,1775.13,1775.7,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:17:00,1775.7,1776.27,1775.7,1776.27,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:18:00,1776.27,1776.83,1776.27,1776.83,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:19:00,1776.83,1777.4,1776.83,1777.4,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:20:00,1777.4,1777.97,1777.4,1777.97,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:21:00,1777.97,1778.53,1777.97,1778.53,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:22:00,1778.53,1779.1,1778.53,1779.1,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:23:00,1779.1,1779.66,1779.1,1779.66,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:24:00,1779.66,1780.23,1779.66,1780.23,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:25:00,1780.23,1780.8,1780.23,1780.8,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:26:00,1780.8,1781.36,1780.8,1781.36,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:27:00,1781.36,1781.93,1781.36,1781.93,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:28:00,1781.93,1782.5,1781.93,1782.5,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:29:00,1782.5,1783.06,1782.5,1783.06,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:30:00,1783.06,1783.63,1783.06,1783.63,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:31:00,1783.63,1784.19,1783.63,1784.19,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:32:00,1784.19,1784.76,1784.19,1784.76,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:33:00,1784.76,1785.33,1784.76,1785.33,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:34:00,1785.33,1785.89,1785.33,1785.89,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:35:00,1785.89,1786.46,1785.89,1786.46,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:36:00,1786.46,1787.03,1786.46,1787.03,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:37:00,1787.03,1787.59,1787.03,1787.59,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:38:00,1787.59,1788.16,1787.59,1788.16,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:39:00,1788.16,1788.72,1788.16,1788.72,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:40:00,1788.72,1789.29,1788.72,1789.29,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:41:00,1789.29,1789.86,1789.29,1789.86,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:42:00,1789.86,1790.42,1789.86,1790.42,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:43:00,1790.42,1790.99,1790.42,1790.99,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:44:00,1790.99,1791.56,1790.99,1791.56,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:45:00,1791.56,1792.12,1791.56,1792.12,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:46:00,1792.12,1792.69,1792.12,1792.69,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:47:00,1792.69,1793.25,1792.69,1793.25,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:48:00,1793.25,1793.82,1793.25,1793.82,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:49:00,1793.82,1794.39,1793.82,1794.39,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:50:00,1794.39,1794.95,1794.39,1794.95,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:51:00,1794.95,1795.52,1794.95,1795.52,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:52:00,1795.52,1796.09,1795.52,1796.09,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:53:00,1796.09,1796.65,1796.09,1796.65,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:54:00,1796.65,1797.22,1796.65,1797.22,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:55:00,1797.22,1797.78,1797.22,1797.78,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:56:00,1797.78,1798.35,1797.78,1798.35,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:57:00,1798.35,1798.92,1798.35,1798.92,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:58:00,1798.92,1799.48,1798.92,1799.48,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 12:59:00,1799.48,1800.05,1799.48,1800.05,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:00:00,1800.05,1868.0,1732.1,1800.62,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:01:00,1800.62,1801.18,1800.62,1801.18,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:02:00,1801.18,1801.75,1801.18,1801.75,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:03:00,1801.75,1802.32,1801.75,1802.32,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:04:00,1802.32,1802.88,1802.32,1802.88,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:05:00,1802.88,1803.45,1802.88,1803.45,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:06:00,1803.45,1804.01,1803.45,1804.01,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:07:00,1804.01,1804.58,1804.01,1804.58,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:08:00,1804.58,1805.15,1804.58,1805.15,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:09:00,1805.15,1805.71,1805.15,1805.71,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:10:00,1805.71,1806.28,1805.71,1806.28,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:11:00,1806.28,1806.85,1806.28,1806.85,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:12:00,1806.85,1807.41,1806.85,1807.41,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:13:00,1807.41,1807.98,1807.41,1807.98,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:14:00,1807.98,1808.54,1807.98,1808.54,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:15:00,1808.54,1809.11,1808.54,1809.11,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:16:00,1809.11,1809.68,1809.11,1809.68,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:17:00,1809.68,1810.24,1809.68,1810.24,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:18:00,1810.24,1810.81,1810.24,1810.81,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:19:00,1810.81,1811.38,1810.81,1811.38,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:20:00,1811.38,1811.94,1811.38,1811.94,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:21:00,1811.94,1812.51,1811.94,1812.51,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:22:00,1812.51,1813.07,1812.51,1813.07,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:23:00,1813.07,1813.64,1813.07,1813.64,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:24:00,1813.64,1814.21,1813.64,1814.21,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:25:00,1814.21,1814.77,1814.21,1814.77,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:26:00,1814.77,1815.34,1814.77,1815.34,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:27:00,1815.34,1815.9,1815.34,1815.9,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:28:00,1815.9,1816.47,1815.9,1816.47,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:29:00,1816.47,1817.04,1816.47,1817.04,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:30:00,1817.04,1817.6,1817.04,1817.6,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:31:00,1817.6,1818.17,1817.6,1818.17,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:32:00,1818.17,1818.74,1818.17,1818.74,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:33:00,1818.74,1819.3,1818.74,1819.3,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:34:00,1819.3,1819.87,1819.3,1819.87,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:35:00,1819.87,1820.43,1819.87,1820.43,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:36:00,1820.43,1821.0,1820.43,1821.0,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:37:00,1821.0,1821.57,1821.0,1821.57,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:38:00,1821.57,1822.13,1821.57,1822.13,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:39:00,1822.13,1822.7,1822.13,1822.7,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:40:00,1822.7,1823.27,1822.7,1823.27,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:41:00,1823.27,1823.83,1823.27,1823.83,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:42:00,1823.83,1824.4,1823.83,1824.4,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:43:00,1824.4,1824.96,1824.4,1824.96,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:44:00,1824.96,1825.53,1824.96,1825.53,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:45:00,1825.53,1826.1,1825.53,1826.1,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:46:00,1826.1,1826.66,1826.1,1826.66,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:47:00,1826.66,1827.23,1826.66,1827.23,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:48:00,1827.23,1827.8,1827.23,1827.8,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:49:00,1827.8,1828.36,1827.8,1828.36,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:50:00,1828.36,1828.93,1828.36,1828.93,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:51:00,1828.93,1829.49,1828.93,1829.49,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:52:00,1829.49,1830.06,1829.49,1830.06,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:53:00,1830.06,1830.63,1830.06,1830.63,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:54:00,1830.63,1831.19,1830.63,1831.19,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:55:00,1831.19,1831.76,1831.19,1831.76,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:56:00,1831.76,1832.33,1831.76,1832.33,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:57:00,1832.33,1832.89,1832.33,1832.89,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:58:00,1832.89,1833.46,1832.89,1833.46,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 13:59:00,1833.46,1834.03,1833.46,1834.03,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:00:00,1834.03,1834.59,1834.03,1834.59,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:01:00,1834.59,1835.16,1834.59,1835.16,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:02:00,1835.16,1835.72,1835.16,1835.72,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:03:00,1835.72,1836.29,1835.72,1836.29,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:04:00,1836.29,1836.86,1836.29,1836.86,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:05:00,1836.86,1837.42,1836.86,1837.42,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:06:00,1837.42,1837.99,1837.42,1837.99,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:07:00,1837.99,1838.56,1837.99,1838.56,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:08:00,1838.56,1839.12,1838.56,1839.12,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:09:00,1839.12,1839.69,1839.12,1839.69,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:10:00,1839.69,1840.25,1839.69,1840.25,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:11:00,1840.25,1840.82,1840.25,1840.82,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:12:00,1840.82,1841.39,1840.82,1841.39,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:13:00,1841.39,1841.95,1841.39,1841.95,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:14:00,1841.95,1842.52,1841.95,1842.52,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:15:00,1842.52,1843.09,1842.52,1843.09,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:16:00,1843.09,1843.65,1843.09,1843.65,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:17:00,1843.65,1844.22,1843.65,1844.22,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:18:00,1844.22,1844.78,1844.22,1844.78,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:19:00,1844.78,1845.35,1844.78,1845.35,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:20:00,1845.35,1845.92,1845.35,1845.92,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:21:00,1845.92,1846.48,1845.92,1846.48,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:22:00,1846.48,1847.05,1846.48,1847.05,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:23:00,1847.05,1847.62,1847.05,1847.62,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:24:00,1847.62,1848.18,1847.62,1848.18,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:25:00,1848.18,1848.75,1848.18,1848.75,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:26:00,1848.75,1849.31,1848.75,1849.31,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:27:00,1849.31,1849.88,1849.31,1849.88,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:28:00,1849.88,1850.45,1849.88,1850.45,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:29:00,1850.45,1851.01,1850.45,1851.01,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:30:00,1851.01,1851.58,1851.01,1851.58,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:31:00,1851.58,1852.14,1851.58,1852.14,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:32:00,1852.14,1852.71,1852.14,1852.71,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:33:00,1852.71,1853.28,1852.71,1853.28,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:34:00,1853.28,1853.84,1853.28,1853.84,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:35:00,1853.84,1854.41,1853.84,1854.41,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:36:00,1854.41,1854.98,1854.41,1854.98,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:37:00,1854.98,1855.54,1854.98,1855.54,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:38:00,1855.54,1856.11,1855.54,1856.11,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:39:00,1856.11,1856.67,1856.11,1856.67,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:40:00,1856.67,1857.24,1856.67,1857.24,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:41:00,1857.24,1857.81,1857.24,1857.81,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:42:00,1857.81,1858.37,1857.81,1858.37,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:43:00,1858.37,1858.94,1858.37,1858.94,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:44:00,1858.94,1859.51,1858.94,1859.51,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:45:00,1859.51,1860.07,1859.51,1860.07,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:46:00,1860.07,1860.64,1860.07,1860.64,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:47:00,1860.64,1861.2,1860.64,1861.2,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:48:00,1861.2,1861.77,1861.2,1861.77,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:49:00,1861.77,1862.34,1861.77,1862.34,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:50:00,1862.34,1862.9,1862.34,1862.9,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:51:00,1862.9,1863.47,1862.9,1863.47,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:52:00,1863.47,1864.04,1863.47,1864.04,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:53:00,1864.04,1864.6,1864.04,1864.6,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:54:00,1864.6,1865.17,1864.6,1865.17,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:55:00,1865.17,1865.73,1865.17,1865.73,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:56:00,1865.73,1866.3,1865.73,1866.3,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:57:00,1866.3,1866.87,1866.3,1866.87,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:58:00,1866.87,1867.43,1866.87,1867.43,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 14:59:00,1867.43,1868.0,1867.43,1868.0,0.03,4.77,8839.47,1
2022-12-11,2022-12-11 15:00:00,1868.0,1868.0,1732.1,1868.0,0.0,4.77,8839.47,0
2022-12-12,2022-12-12 11:00:00,1905.0,1949.94,1905.0,1905.62,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:01:00,1905.62,1906.25,1905.62,1906.25,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:02:00,1906.25,1906.87,1906.25,1906.87,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:03:00,1906.87,1907.5,1906.87,1907.5,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:04:00,1907.5,1908.12,1907.5,1908.12,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:05:00,1908.12,1908.74,1908.12,1908.74,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:06:00,1908.74,1909.37,1908.74,1909.37,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:07:00,1909.37,1909.99,1909.37,1909.99,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:08:00,1909.99,1910.62,1909.99,1910.62,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:09:00,1910.62,1911.24,1910.62,1911.24,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:10:00,1911.24,1911.87,1911.24,1911.87,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:11:00,1911.87,1912.49,1911.87,1912.49,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:12:00,1912.49,1913.11,1912.49,1913.11,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:13:00,1913.11,1913.74,1913.11,1913.74,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:14:00,1913.74,1914.36,1913.74,1914.36,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:15:00,1914.36,1914.99,1914.36,1914.99,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:16:00,1914.99,1915.61,1914.99,1915.61,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:17:00,1915.61,1916.24,1915.61,1916.24,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:18:00,1916.24,1916.86,1916.24,1916.86,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:19:00,1916.86,1917.48,1916.86,1917.48,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:20:00,1917.48,1918.11,1917.48,1918.11,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:21:00,1918.11,1918.73,1918.11,1918.73,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:22:00,1918.73,1919.36,1918.73,1919.36,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:23:00,1919.36,1919.98,1919.36,1919.98,0.03,6.18,12678.58,1
