published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-12-12,2022-12-12 11:24:00,1919.98,1920.6,1919.98,1920.6,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:25:00,1920.6,1921.23,1920.6,1921.23,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:26:00,1921.23,1921.85,1921.23,1921.85,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:27:00,1921.85,1922.48,1921.85,1922.48,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:28:00,1922.48,1923.1,1922.48,1923.1,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:29:00,1923.1,1923.72,1923.1,1923.72,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:30:00,1923.72,1924.35,1923.72,1924.35,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:31:00,1924.35,1924.97,1924.35,1924.97,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:32:00,1924.97,1925.6,1924.97,1925.6,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:33:00,1925.6,1926.22,1925.6,1926.22,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:34:00,1926.22,1926.85,1926.22,1926.85,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:35:00,1926.85,1927.47,1926.85,1927.47,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:36:00,1927.47,1928.09,1927.47,1928.09,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:37:00,1928.09,1928.72,1928.09,1928.72,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:38:00,1928.72,1929.34,1928.72,1929.34,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:39:00,1929.34,1929.97,1929.34,1929.97,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:40:00,1929.97,1930.59,1929.97,1930.59,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:41:00,1930.59,1931.22,1930.59,1931.22,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:42:00,1931.22,1931.84,1931.22,1931.84,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:43:00,1931.84,1932.46,1931.84,1932.46,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:44:00,1932.46,1933.09,1932.46,1933.09,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:45:00,1933.09,1933.71,1933.09,1933.71,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:46:00,1933.71,1934.34,1933.71,1934.34,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:47:00,1934.34,1934.96,1934.34,1934.96,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:48:00,1934.96,1935.58,1934.96,1935.58,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:49:00,1935.58,1936.21,1935.58,1936.21,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:50:00,1936.21,1936.83,1936.21,1936.83,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:51:00,1936.83,1937.46,1936.83,1937.46,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:52:00,1937.46,1938.08,1937.46,1938.08,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:53:00,1938.08,1938.7,1938.08,1938.7,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:54:00,1938.7,1939.33,1938.7,1939.33,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:55:00,1939.33,1939.95,1939.33,1939.95,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:56:00,1939.95,1940.58,1939.95,1940.58,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:57:00,1940.58,1941.2,1940.58,1941.2,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:58:00,1941.2,1941.83,1941.2,1941.83,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 11:59:00,1941.83,1942.45,1941.83,1942.45,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:00:00,1942.45,1943.07,1942.45,1943.07,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:01:00,1943.07,1943.7,1943.07,1943.7,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:02:00,1943.7,1944.32,1943.7,1944.32,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:03:00,1944.32,1944.95,1944.32,1944.95,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:04:00,1944.95,1945.57,1944.95,1945.57,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:05:00,1945.57,1946.2,1945.57,1946.2,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:06:00,1946.2,1946.82,1946.2,1946.82,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:07:00,1946.82,1947.44,1946.82,1947.44,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:08:00,1947.44,1948.07,1947.44,1948.07,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:09:00,1948.07,1948.69,1948.07,1948.69,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:10:00,1948.69,1949.32,1948.69,1949.32,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:11:00,1949.32,1949.94,1949.32,1949.94,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:12:00,1949.94,1950.56,1949.94,1950.56,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:13:00,1950.56,1951.19,1950.56,1951.19,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:14:00,1951.19,1951.81,1951.19,1951.81,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:15:00,1951.81,1952.44,1951.81,1952.44,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:16:00,1952.44,1953.06,1952.44,1953.06,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:17:00,1953.06,1953.68,1953.06,1953.68,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:18:00,1953.68,1954.31,1953.68,1954.31,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:19:00,1954.31,1954.93,1954.31,1954.93,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:20:00,1954.93,1955.56,1954.93,1955.56,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:21:00,1955.56,1956.18,1955.56,1956.18,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:22:00,1956.18,1956.81,1956.18,1956.81,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:23:00,1956.81,1957.43,1956.81,1957.43,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:24:00,1957.43,1958.05,1957.43,1958.05,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:25:00,1958.05,1958.68,1958.05,1958.68,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:26:00,1958.68,1959.3,1958.68,1959.3,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:27:00,1959.3,1959.93,1959.3,1959.93,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:28:00,1959.93,1960.55,1959.93,1960.55,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:29:00,1960.55,1961.18,1960.55,1961.18,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:30:00,1961.18,1961.8,1961.18,1961.8,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:31:00,1961.8,1962.42,1961.8,1962.42,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:32:00,1962.42,1963.05,1962.42,1963.05,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:33:00,1963.05,1963.67,1963.05,1963.67,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:34:00,1963.67,1964.3,1963.67,1964.3,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:35:00,1964.3,1964.92,1964.3,1964.92,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:36:00,1964.92,1965.54,1964.92,1965.54,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:37:00,1965.54,1966.17,1965.54,1966.17,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:38:00,1966.17,1966.79,1966.17,1966.79,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:39:00,1966.79,1967.42,1966.79,1967.42,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:40:00,1967.42,1968.04,1967.42,1968.04,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:41:00,1968.04,1968.66,1968.04,1968.66,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:42:00,1968.66,1969.29,1968.66,1969.29,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:43:00,1969.29,1969.91,1969.29,1969.91,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:44:00,1969.91,1970.54,1969.91,1970.54,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:45:00,1970.54,1971.16,1970.54,1971.16,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:46:00,1971.16,1971.79,1971.16,1971.79,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:47:00,1971.79,1972.41,1971.79,1972.41,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:48:00,1972.41,1973.03,1972.41,1973.03,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:49:00,1973.03,1973.66,1973.03,1973.66,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:50:00,1973.66,1974.28,1973.66,1974.28,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:51:00,1974.28,1974.91,1974.28,1974.91,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:52:00,1974.91,1975.53,1974.91,1975.53,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:53:00,1975.53,1976.16,1975.53,1976.16,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:54:00,1976.16,1976.78,1976.16,1976.78,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:55:00,1976.78,1977.4,1976.78,1977.4,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:56:00,1977.4,1978.03,1977.4,1978.03,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:57:00,1978.03,1978.65,1978.03,1978.65,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:58:00,1978.65,1979.28,1978.65,1979.28,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 12:59:00,1979.28,1979.9,1979.28,1979.9,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:00:00,1979.9,2054.8,1905.0,1980.52,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:01:00,1980.52,1981.15,1980.52,1981.15,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:02:00,1981.15,1981.77,1981.15,1981.77,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:03:00,1981.77,1982.4,1981.77,1982.4,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:04:00,1982.4,1983.02,1982.4,1983.02,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:05:00,1983.02,1983.64,1983.02,1983.64,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:06:00,1983.64,1984.27,1983.64,1984.27,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:07:00,1984.27,1984.89,1984.27,1984.89,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:08:00,1984.89,1985.52,1984.89,1985.52,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:09:00,1985.52,1986.14,1985.52,1986.14,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:10:00,1986.14,1986.77,1986.14,1986.77,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:11:00,1986.77,1987.39,1986.77,1987.39,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:12:00,1987.39,1988.01,1987.39,1988.01,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:13:00,1988.01,1988.64,1988.01,1988.64,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:14:00,1988.64,1989.26,1988.64,1989.26,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:15:00,1989.26,1989.89,1989.26,1989.89,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:16:00,1989.89,1990.51,1989.89,1990.51,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:17:00,1990.51,1991.14,1990.51,1991.14,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:18:00,1991.14,1991.76,1991.14,1991.76,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:19:00,1991.76,1992.38,1991.76,1992.38,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:20:00,1992.38,1993.01,1992.38,1993.01,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:21:00,1993.01,1993.63,1993.01,1993.63,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:22:00,1993.63,1994.26,1993.63,1994.26,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:23:00,1994.26,1994.88,1994.26,1994.88,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:24:00,1994.88,1995.5,1994.88,1995.5,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:25:00,1995.5,1996.13,1995.5,1996.13,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:26:00,1996.13,1996.75,1996.13,1996.75,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:27:00,1996.75,1997.38,1996.75,1997.38,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:28:00,1997.38,1998.0,1997.38,1998.0,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:29:00,1998.0,1998.62,1998.0,1998.62,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:30:00,1998.62,1999.25,1998.62,1999.25,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:31:00,1999.25,1999.87,1999.25,1999.87,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:32:00,1999.87,2000.5,1999.87,2000.5,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:33:00,2000.5,2001.12,2000.5,2001.12,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:34:00,2001.12,2001.75,2001.12,2001.75,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:35:00,2001.75,2002.37,2001.75,2002.37,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:36:00,2002.37,2002.99,2002.37,2002.99,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:37:00,2002.99,2003.62,2002.99,2003.62,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:38:00,2003.62,2004.24,2003.62,2004.24,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:39:00,2004.24,2004.87,2004.24,2004.87,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:40:00,2004.87,2005.49,2004.87,2005.49,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:41:00,2005.49,2006.12,2005.49,2006.12,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:42:00,2006.12,2006.74,2006.12,2006.74,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:43:00,2006.74,2007.36,2006.74,2007.36,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:44:00,2007.36,2007.99,2007.36,2007.99,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:45:00,2007.99,2008.61,2007.99,2008.61,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:46:00,2008.61,2009.24,2008.61,2009.24,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:47:00,2009.24,2009.86,2009.24,2009.86,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:48:00,2009.86,2010.48,2009.86,2010.48,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:49:00,2010.48,2011.11,2010.48,2011.11,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:50:00,2011.11,2011.73,2011.11,2011.73,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:51:00,2011.73,2012.36,2011.73,2012.36,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:52:00,2012.36,2012.98,2012.36,2012.98,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:53:00,2012.98,2013.61,2012.98,2013.61,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:54:00,2013.61,2014.23,2013.61,2014.23,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:55:00,2014.23,2014.85,2014.23,2014.85,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:56:00,2014.85,2015.48,2014.85,2015.48,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:57:00,2015.48,2016.1,2015.48,2016.1,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:58:00,2016.1,2016.73,2016.1,2016.73,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 13:59:00,2016.73,2017.35,2016.73,2017.35,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:00:00,2017.35,2017.97,2017.35,2017.97,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:01:00,2017.97,2018.6,2017.97,2018.6,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:02:00,2018.6,2019.22,2018.6,2019.22,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:03:00,2019.22,2019.85,2019.22,2019.85,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:04:00,2019.85,2020.47,2019.85,2020.47,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:05:00,2020.47,2021.1,2020.47,2021.1,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:06:00,2021.1,2021.72,2021.1,2021.72,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:07:00,2021.72,2022.34,2021.72,2022.34,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:08:00,2022.34,2022.97,2022.34,2022.97,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:09:00,2022.97,2023.59,2022.97,2023.59,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:10:00,2023.59,2024.22,2023.59,2024.22,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:11:00,2024.22,2024.84,2024.22,2024.84,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:12:00,2024.84,2025.46,2024.84,2025.46,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:13:00,2025.46,2026.09,2025.46,2026.09,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:14:00,2026.09,2026.71,2026.09,2026.71,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:15:00,2026.71,2027.34,2026.71,2027.34,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:16:00,2027.34,2027.96,2027.34,2027.96,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:17:00,2027.96,2028.59,2027.96,2028.59,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:18:00,2028.59,2029.21,2028.59,2029.21,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:19:00,2029.21,2029.83,2029.21,2029.83,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:20:00,2029.83,2030.46,2029.83,2030.46,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:21:00,2030.46,2031.08,2030.46,2031.08,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:22:00,2031.08,2031.71,2031.08,2031.71,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:23:00,2031.71,2032.33,2031.71,2032.33,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:24:00,2032.33,2032.95,2032.33,2032.95,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:25:00,2032.95,2033.58,2032.95,2033.58,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:26:00,2033.58,2034.2,2033.58,2034.2,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:27:00,2034.2,2034.83,2034.2,2034.83,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:28:00,2034.83,2035.45,2034.83,2035.45,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:29:00,2035.45,2036.08,2035.45,2036.08,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:30:00,2036.08,2036.7,2036.08,2036.7,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:31:00,2036.7,2037.32,2036.7,2037.32,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:32:00,2037.32,2037.95,2037.32,2037.95,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:33:00,2037.95,2038.57,2037.95,2038.57,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:34:00,2038.57,2039.2,2038.57,2039.2,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:35:00,2039.2,2039.82,2039.2,2039.82,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:36:00,2039.82,2040.44,2039.82,2040.44,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:37:00,2040.44,2041.07,2040.44,2041.07,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:38:00,2041.07,2041.69,2041.07,2041.69,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:39:00,2041.69,2042.32,2041.69,2042.32,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:40:00,2042.32,2042.94,2042.32,2042.94,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:41:00,2042.94,2043.57,2042.94,2043.57,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:42:00,2043.57,2044.19,2043.57,2044.19,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:43:00,2044.19,2044.81,2044.19,2044.81,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:44:00,2044.81,2045.44,2044.81,2045.44,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:45:00,2045.44,2046.06,2045.44,2046.06,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:46:00,2046.06,2046.69,2046.06,2046.69,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:47:00,2046.69,2047.31,2046.69,2047.31,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:48:00,2047.31,2047.93,2047.31,2047.93,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:49:00,2047.93,2048.56,2047.93,2048.56,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:50:00,2048.56,2049.18,2048.56,2049.18,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:51:00,2049.18,2049.81,2049.18,2049.81,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:52:00,2049.81,2050.43,2049.81,2050.43,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:53:00,2050.43,2051.06,2050.43,2051.06,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:54:00,2051.06,2051.68,2051.06,2051.68,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:55:00,2051.68,2052.3,2051.68,2052.3,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:56:00,2052.3,2052.93,2052.3,2052.93,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:57:00,2052.93,2053.55,2052.93,2053.55,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:58:00,2053.55,2054.18,2053.55,2054.18,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 14:59:00,2054.18,2054.8,2054.18,2054.8,0.03,6.18,12678.58,1
2022-12-12,2022-12-12 15:00:00,2054.8,2054.8,1905.0,2054.8,0.0,6.18,12678.58,0
2022-12-13,2022-12-13 11:00:00,2014.1,2087.93,2014.1,2015.13,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:01:00,2015.13,2016.15,2015.13,2016.15,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:02:00,2016.15,2017.18,2016.15,2017.18,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:03:00,2017.18,2018.2,2017.18,2018.2,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:04:00,2018.2,2019.23,2018.2,2019.23,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:05:00,2019.23,2020.25,2019.23,2020.25,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:06:00,2020.25,2021.28,2020.25,2021.28,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:07:00,2021.28,2022.3,2021.28,2022.3,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:08:00,2022.3,2023.33,2022.3,2023.33,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:09:00,2023.33,2024.35,2023.33,2024.35,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:10:00,2024.35,2025.38,2024.35,2025.38,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:11:00,2025.38,2026.4,2025.38,2026.4,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:12:00,2026.4,2027.43,2026.4,2027.43,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:13:00,2027.43,2028.46,2027.43,2028.46,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:14:00,2028.46,2029.48,2028.46,2029.48,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:15:00,2029.48,2030.51,2029.48,2030.51,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:16:00,2030.51,2031.53,2030.51,2031.53,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:17:00,2031.53,2032.56,2031.53,2032.56,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:18:00,2032.56,2033.58,2032.56,2033.58,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:19:00,2033.58,2034.61,2033.58,2034.61,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:20:00,2034.61,2035.63,2034.61,2035.63,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:21:00,2035.63,2036.66,2035.63,2036.66,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:22:00,2036.66,2037.68,2036.66,2037.68,0.05,8.38,18899.58,1
