published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-12-13,2022-12-13 11:23:00,2037.68,2038.71,2037.68,2038.71,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:24:00,2038.71,2039.74,2038.71,2039.74,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:25:00,2039.74,2040.76,2039.74,2040.76,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:26:00,2040.76,2041.79,2040.76,2041.79,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:27:00,2041.79,2042.81,2041.79,2042.81,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:28:00,2042.81,2043.84,2042.81,2043.84,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:29:00,2043.84,2044.86,2043.84,2044.86,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:30:00,2044.86,2045.89,2044.86,2045.89,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:31:00,2045.89,2046.91,2045.89,2046.91,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:32:00,2046.91,2047.94,2046.91,2047.94,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:33:00,2047.94,2048.96,2047.94,2048.96,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:34:00,2048.96,2049.99,2048.96,2049.99,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:35:00,2049.99,2051.01,2049.99,2051.01,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:36:00,2051.01,2052.04,2051.01,2052.04,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:37:00,2052.04,2053.07,2052.04,2053.07,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:38:00,2053.07,2054.09,2053.07,2054.09,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:39:00,2054.09,2055.12,2054.09,2055.12,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:40:00,2055.12,2056.14,2055.12,2056.14,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:41:00,2056.14,2057.17,2056.14,2057.17,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:42:00,2057.17,2058.19,2057.17,2058.19,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:43:00,2058.19,2059.22,2058.19,2059.22,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:44:00,2059.22,2060.24,2059.22,2060.24,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:45:00,2060.24,2061.27,2060.24,2061.27,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:46:00,2061.27,2062.29,2061.27,2062.29,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:47:00,2062.29,2063.32,2062.29,2063.32,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:48:00,2063.32,2064.35,2063.32,2064.35,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:49:00,2064.35,2065.37,2064.35,2065.37,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:50:00,2065.37,2066.4,2065.37,2066.4,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:51:00,2066.4,2067.42,2066.4,2067.42,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:52:00,2067.42,2068.45,2067.42,2068.45,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:53:00,2068.45,2069.47,2068.45,2069.47,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:54:00,2069.47,2070.5,2069.47,2070.5,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:55:00,2070.5,2071.52,2070.5,2071.52,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:56:00,2071.52,2072.55,2071.52,2072.55,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:57:00,2072.55,2073.57,2072.55,2073.57,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:58:00,2073.57,2074.6,2073.57,2074.6,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 11:59:00,2074.6,2075.62,2074.6,2075.62,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:00:00,2075.62,2076.65,2075.62,2076.65,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:01:00,2076.65,2077.68,2076.65,2077.68,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:02:00,2077.68,2078.7,2077.68,2078.7,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:03:00,2078.7,2079.73,2078.7,2079.73,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:04:00,2079.73,2080.75,2079.73,2080.75,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:05:00,2080.75,2081.78,2080.75,2081.78,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:06:00,2081.78,2082.8,2081.78,2082.8,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:07:00,2082.8,2083.83,2082.8,2083.83,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:08:00,2083.83,2084.85,2083.83,2084.85,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:09:00,2084.85,2085.88,2084.85,2085.88,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:10:00,2085.88,2086.9,2085.88,2086.9,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:11:00,2086.9,2087.93,2086.9,2087.93,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:12:00,2087.93,2088.96,2087.93,2088.96,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:13:00,2088.96,2089.98,2088.96,2089.98,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:14:00,2089.98,2091.01,2089.98,2091.01,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:15:00,2091.01,2092.03,2091.01,2092.03,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:16:00,2092.03,2093.06,2092.03,2093.06,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:17:00,2093.06,2094.08,2093.06,2094.08,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:18:00,2094.08,2095.11,2094.08,2095.11,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:19:00,2095.11,2096.13,2095.11,2096.13,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:20:00,2096.13,2097.16,2096.13,2097.16,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:21:00,2097.16,2098.18,2097.16,2098.18,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:22:00,2098.18,2099.21,2098.18,2099.21,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:23:00,2099.21,2100.23,2099.21,2100.23,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:24:00,2100.23,2101.26,2100.23,2101.26,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:25:00,2101.26,2102.29,2101.26,2102.29,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:26:00,2102.29,2103.31,2102.29,2103.31,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:27:00,2103.31,2104.34,2103.31,2104.34,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:28:00,2104.34,2105.36,2104.34,2105.36,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:29:00,2105.36,2106.39,2105.36,2106.39,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:30:00,2106.39,2107.41,2106.39,2107.41,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:31:00,2107.41,2108.44,2107.41,2108.44,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:32:00,2108.44,2109.46,2108.44,2109.46,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:33:00,2109.46,2110.49,2109.46,2110.49,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:34:00,2110.49,2111.51,2110.49,2111.51,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:35:00,2111.51,2112.54,2111.51,2112.54,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:36:00,2112.54,2113.57,2112.54,2113.57,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:37:00,2113.57,2114.59,2113.57,2114.59,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:38:00,2114.59,2115.62,2114.59,2115.62,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:39:00,2115.62,2116.64,2115.62,2116.64,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:40:00,2116.64,2117.67,2116.64,2117.67,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:41:00,2117.67,2118.69,2117.67,2118.69,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:42:00,2118.69,2119.72,2118.69,2119.72,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:43:00,2119.72,2120.74,2119.72,2120.74,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:44:00,2120.74,2121.77,2120.74,2121.77,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:45:00,2121.77,2122.79,2121.77,2122.79,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:46:00,2122.79,2123.82,2122.79,2123.82,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:47:00,2123.82,2124.84,2123.82,2124.84,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:48:00,2124.84,2125.87,2124.84,2125.87,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:49:00,2125.87,2126.9,2125.87,2126.9,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:50:00,2126.9,2127.92,2126.9,2127.92,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:51:00,2127.92,2128.95,2127.92,2128.95,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:52:00,2128.95,2129.97,2128.95,2129.97,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:53:00,2129.97,2131.0,2129.97,2131.0,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:54:00,2131.0,2132.02,2131.0,2132.02,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:55:00,2132.02,2133.05,2132.02,2133.05,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:56:00,2133.05,2134.07,2133.05,2134.07,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:57:00,2134.07,2135.1,2134.07,2135.1,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:58:00,2135.1,2136.12,2135.1,2136.12,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 12:59:00,2136.12,2137.15,2136.12,2137.15,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:00:00,2137.15,2260.2,2014.1,2138.18,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:01:00,2138.18,2139.2,2138.18,2139.2,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:02:00,2139.2,2140.23,2139.2,2140.23,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:03:00,2140.23,2141.25,2140.23,2141.25,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:04:00,2141.25,2142.28,2141.25,2142.28,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:05:00,2142.28,2143.3,2142.28,2143.3,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:06:00,2143.3,2144.33,2143.3,2144.33,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:07:00,2144.33,2145.35,2144.33,2145.35,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:08:00,2145.35,2146.38,2145.35,2146.38,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:09:00,2146.38,2147.4,2146.38,2147.4,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:10:00,2147.4,2148.43,2147.4,2148.43,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:11:00,2148.43,2149.45,2148.43,2149.45,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:12:00,2149.45,2150.48,2149.45,2150.48,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:13:00,2150.48,2151.51,2150.48,2151.51,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:14:00,2151.51,2152.53,2151.51,2152.53,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:15:00,2152.53,2153.56,2152.53,2153.56,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:16:00,2153.56,2154.58,2153.56,2154.58,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:17:00,2154.58,2155.61,2154.58,2155.61,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:18:00,2155.61,2156.63,2155.61,2156.63,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:19:00,2156.63,2157.66,2156.63,2157.66,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:20:00,2157.66,2158.68,2157.66,2158.68,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:21:00,2158.68,2159.71,2158.68,2159.71,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:22:00,2159.71,2160.73,2159.71,2160.73,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:23:00,2160.73,2161.76,2160.73,2161.76,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:24:00,2161.76,2162.79,2161.76,2162.79,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:25:00,2162.79,2163.81,2162.79,2163.81,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:26:00,2163.81,2164.84,2163.81,2164.84,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:27:00,2164.84,2165.86,2164.84,2165.86,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:28:00,2165.86,2166.89,2165.86,2166.89,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:29:00,2166.89,2167.91,2166.89,2167.91,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:30:00,2167.91,2168.94,2167.91,2168.94,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:31:00,2168.94,2169.96,2168.94,2169.96,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:32:00,2169.96,2170.99,2169.96,2170.99,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:33:00,2170.99,2172.01,2170.99,2172.01,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:34:00,2172.01,2173.04,2172.01,2173.04,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:35:00,2173.04,2174.07,2173.04,2174.07,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:36:00,2174.07,2175.09,2174.07,2175.09,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:37:00,2175.09,2176.12,2175.09,2176.12,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:38:00,2176.12,2177.14,2176.12,2177.14,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:39:00,2177.14,2178.17,2177.14,2178.17,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:40:00,2178.17,2179.19,2178.17,2179.19,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:41:00,2179.19,2180.22,2179.19,2180.22,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:42:00,2180.22,2181.24,2180.22,2181.24,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:43:00,2181.24,2182.27,2181.24,2182.27,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:44:00,2182.27,2183.29,2182.27,2183.29,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:45:00,2183.29,2184.32,2183.29,2184.32,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:46:00,2184.32,2185.34,2184.32,2185.34,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:47:00,2185.34,2186.37,2185.34,2186.37,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:48:00,2186.37,2187.4,2186.37,2187.4,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:49:00,2187.4,2188.42,2187.4,2188.42,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:50:00,2188.42,2189.45,2188.42,2189.45,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:51:00,2189.45,2190.47,2189.45,2190.47,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:52:00,2190.47,2191.5,2190.47,2191.5,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:53:00,2191.5,2192.52,2191.5,2192.52,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:54:00,2192.52,2193.55,2192.52,2193.55,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:55:00,2193.55,2194.57,2193.55,2194.57,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:56:00,2194.57,2195.6,2194.57,2195.6,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:57:00,2195.6,2196.62,2195.6,2196.62,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:58:00,2196.62,2197.65,2196.62,2197.65,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 13:59:00,2197.65,2198.67,2197.65,2198.67,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:00:00,2198.67,2199.7,2198.67,2199.7,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:01:00,2199.7,2200.73,2199.7,2200.73,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:02:00,2200.73,2201.75,2200.73,2201.75,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:03:00,2201.75,2202.78,2201.75,2202.78,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:04:00,2202.78,2203.8,2202.78,2203.8,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:05:00,2203.8,2204.83,2203.8,2204.83,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:06:00,2204.83,2205.85,2204.83,2205.85,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:07:00,2205.85,2206.88,2205.85,2206.88,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:08:00,2206.88,2207.9,2206.88,2207.9,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:09:00,2207.9,2208.93,2207.9,2208.93,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:10:00,2208.93,2209.95,2208.93,2209.95,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:11:00,2209.95,2210.98,2209.95,2210.98,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:12:00,2210.98,2212.01,2210.98,2212.01,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:13:00,2212.01,2213.03,2212.01,2213.03,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:14:00,2213.03,2214.06,2213.03,2214.06,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:15:00,2214.06,2215.08,2214.06,2215.08,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:16:00,2215.08,2216.11,2215.08,2216.11,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:17:00,2216.11,2217.13,2216.11,2217.13,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:18:00,2217.13,2218.16,2217.13,2218.16,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:19:00,2218.16,2219.18,2218.16,2219.18,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:20:00,2219.18,2220.21,2219.18,2220.21,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:21:00,2220.21,2221.23,2220.21,2221.23,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:22:00,2221.23,2222.26,2221.23,2222.26,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:23:00,2222.26,2223.28,2222.26,2223.28,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:24:00,2223.28,2224.31,2223.28,2224.31,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:25:00,2224.31,2225.34,2224.31,2225.34,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:26:00,2225.34,2226.36,2225.34,2226.36,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:27:00,2226.36,2227.39,2226.36,2227.39,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:28:00,2227.39,2228.41,2227.39,2228.41,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:29:00,2228.41,2229.44,2228.41,2229.44,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:30:00,2229.44,2230.46,2229.44,2230.46,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:31:00,2230.46,2231.49,2230.46,2231.49,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:32:00,2231.49,2232.51,2231.49,2232.51,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:33:00,2232.51,2233.54,2232.51,2233.54,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:34:00,2233.54,2234.56,2233.54,2234.56,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:35:00,2234.56,2235.59,2234.56,2235.59,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:36:00,2235.59,2236.62,2235.59,2236.62,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:37:00,2236.62,2237.64,2236.62,2237.64,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:38:00,2237.64,2238.67,2237.64,2238.67,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:39:00,2238.67,2239.69,2238.67,2239.69,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:40:00,2239.69,2240.72,2239.69,2240.72,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:41:00,2240.72,2241.74,2240.72,2241.74,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:42:00,2241.74,2242.77,2241.74,2242.77,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:43:00,2242.77,2243.79,2242.77,2243.79,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:44:00,2243.79,2244.82,2243.79,2244.82,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:45:00,2244.82,2245.84,2244.82,2245.84,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:46:00,2245.84,2246.87,2245.84,2246.87,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:47:00,2246.87,2247.89,2246.87,2247.89,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:48:00,2247.89,2248.92,2247.89,2248.92,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:49:00,2248.92,2249.95,2248.92,2249.95,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:50:00,2249.95,2250.97,2249.95,2250.97,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:51:00,2250.97,2252.0,2250.97,2252.0,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:52:00,2252.0,2253.02,2252.0,2253.02,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:53:00,2253.02,2254.05,2253.02,2254.05,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:54:00,2254.05,2255.07,2254.05,2255.07,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:55:00,2255.07,2256.1,2255.07,2256.1,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:56:00,2256.1,2257.12,2256.1,2257.12,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:57:00,2257.12,2258.15,2257.12,2258.15,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:58:00,2258.15,2259.17,2258.15,2259.17,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 14:59:00,2259.17,2260.2,2259.17,2260.2,0.05,8.38,18899.58,1
2022-12-13,2022-12-13 15:00:00,2260.2,2260.2,2014.1,2260.2,0.0,8.38,18899.58,0
2022-12-14,2022-12-14 11:00:00,2305.4,2359.64,2305.4,2306.15,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:01:00,2306.15,2306.91,2306.15,2306.91,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:02:00,2306.91,2307.66,2306.91,2307.66,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:03:00,2307.66,2308.41,2307.66,2308.41,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:04:00,2308.41,2309.17,2308.41,2309.17,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:05:00,2309.17,2309.92,2309.17,2309.92,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:06:00,2309.92,2310.67,2309.92,2310.67,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:07:00,2310.67,2311.43,2310.67,2311.43,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:08:00,2311.43,2312.18,2311.43,2312.18,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:09:00,2312.18,2312.93,2312.18,2312.93,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:10:00,2312.93,2313.69,2312.93,2313.69,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:11:00,2313.69,2314.44,2313.69,2314.44,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:12:00,2314.44,2315.19,2314.44,2315.19,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:13:00,2315.19,2315.95,2315.19,2315.95,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:14:00,2315.95,2316.7,2315.95,2316.7,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:15:00,2316.7,2317.45,2316.7,2317.45,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:16:00,2317.45,2318.21,2317.45,2318.21,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:17:00,2318.21,2318.96,2318.21,2318.96,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:18:00,2318.96,2319.71,2318.96,2319.71,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:19:00,2319.71,2320.47,2319.71,2320.47,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:20:00,2320.47,2321.22,2320.47,2321.22,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:21:00,2321.22,2321.97,2321.22,2321.97,0.03,3.15,7821.92,1
