published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-12-14,2022-12-14 11:22:00,2321.97,2322.73,2321.97,2322.73,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:23:00,2322.73,2323.48,2322.73,2323.48,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:24:00,2323.48,2324.23,2323.48,2324.23,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:25:00,2324.23,2324.99,2324.23,2324.99,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:26:00,2324.99,2325.74,2324.99,2325.74,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:27:00,2325.74,2326.49,2325.74,2326.49,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:28:00,2326.49,2327.25,2326.49,2327.25,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:29:00,2327.25,2328.0,2327.25,2328.0,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:30:00,2328.0,2328.75,2328.0,2328.75,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:31:00,2328.75,2329.51,2328.75,2329.51,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:32:00,2329.51,2330.26,2329.51,2330.26,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:33:00,2330.26,2331.01,2330.26,2331.01,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:34:00,2331.01,2331.77,2331.01,2331.77,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:35:00,2331.77,2332.52,2331.77,2332.52,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:36:00,2332.52,2333.27,2332.52,2333.27,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:37:00,2333.27,2334.03,2333.27,2334.03,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:38:00,2334.03,2334.78,2334.03,2334.78,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:39:00,2334.78,2335.53,2334.78,2335.53,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:40:00,2335.53,2336.29,2335.53,2336.29,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:41:00,2336.29,2337.04,2336.29,2337.04,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:42:00,2337.04,2337.79,2337.04,2337.79,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:43:00,2337.79,2338.55,2337.79,2338.55,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:44:00,2338.55,2339.3,2338.55,2339.3,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:45:00,2339.3,2340.05,2339.3,2340.05,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:46:00,2340.05,2340.81,2340.05,2340.81,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:47:00,2340.81,2341.56,2340.81,2341.56,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:48:00,2341.56,2342.31,2341.56,2342.31,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:49:00,2342.31,2343.07,2342.31,2343.07,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:50:00,2343.07,2343.82,2343.07,2343.82,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:51:00,2343.82,2344.57,2343.82,2344.57,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:52:00,2344.57,2345.33,2344.57,2345.33,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:53:00,2345.33,2346.08,2345.33,2346.08,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:54:00,2346.08,2346.83,2346.08,2346.83,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:55:00,2346.83,2347.59,2346.83,2347.59,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:56:00,2347.59,2348.34,2347.59,2348.34,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:57:00,2348.34,2349.09,2348.34,2349.09,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:58:00,2349.09,2349.85,2349.09,2349.85,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 11:59:00,2349.85,2350.6,2349.85,2350.6,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:00:00,2350.6,2351.35,2350.6,2351.35,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:01:00,2351.35,2352.11,2351.35,2352.11,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:02:00,2352.11,2352.86,2352.11,2352.86,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:03:00,2352.86,2353.61,2352.86,2353.61,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:04:00,2353.61,2354.37,2353.61,2354.37,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:05:00,2354.37,2355.12,2354.37,2355.12,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:06:00,2355.12,2355.87,2355.12,2355.87,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:07:00,2355.87,2356.63,2355.87,2356.63,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:08:00,2356.63,2357.38,2356.63,2357.38,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:09:00,2357.38,2358.13,2357.38,2358.13,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:10:00,2358.13,2358.89,2358.13,2358.89,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:11:00,2358.89,2359.64,2358.89,2359.64,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:12:00,2359.64,2360.39,2359.64,2360.39,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:13:00,2360.39,2361.15,2360.39,2361.15,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:14:00,2361.15,2361.9,2361.15,2361.9,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:15:00,2361.9,2362.65,2361.9,2362.65,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:16:00,2362.65,2363.41,2362.65,2363.41,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:17:00,2363.41,2364.16,2363.41,2364.16,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:18:00,2364.16,2364.91,2364.16,2364.91,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:19:00,2364.91,2365.67,2364.91,2365.67,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:20:00,2365.67,2366.42,2365.67,2366.42,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:21:00,2366.42,2367.17,2366.42,2367.17,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:22:00,2367.17,2367.93,2367.17,2367.93,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:23:00,2367.93,2368.68,2367.93,2368.68,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:24:00,2368.68,2369.43,2368.68,2369.43,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:25:00,2369.43,2370.19,2369.43,2370.19,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:26:00,2370.19,2370.94,2370.19,2370.94,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:27:00,2370.94,2371.69,2370.94,2371.69,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:28:00,2371.69,2372.45,2371.69,2372.45,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:29:00,2372.45,2373.2,2372.45,2373.2,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:30:00,2373.2,2373.95,2373.2,2373.95,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:31:00,2373.95,2374.71,2373.95,2374.71,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:32:00,2374.71,2375.46,2374.71,2375.46,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:33:00,2375.46,2376.21,2375.46,2376.21,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:34:00,2376.21,2376.97,2376.21,2376.97,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:35:00,2376.97,2377.72,2376.97,2377.72,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:36:00,2377.72,2378.47,2377.72,2378.47,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:37:00,2378.47,2379.23,2378.47,2379.23,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:38:00,2379.23,2379.98,2379.23,2379.98,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:39:00,2379.98,2380.73,2379.98,2380.73,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:40:00,2380.73,2381.49,2380.73,2381.49,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:41:00,2381.49,2382.24,2381.49,2382.24,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:42:00,2382.24,2382.99,2382.24,2382.99,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:43:00,2382.99,2383.75,2382.99,2383.75,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:44:00,2383.75,2384.5,2383.75,2384.5,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:45:00,2384.5,2385.25,2384.5,2385.25,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:46:00,2385.25,2386.01,2385.25,2386.01,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:47:00,2386.01,2386.76,2386.01,2386.76,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:48:00,2386.76,2387.51,2386.76,2387.51,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:49:00,2387.51,2388.27,2387.51,2388.27,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:50:00,2388.27,2389.02,2388.27,2389.02,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:51:00,2389.02,2389.77,2389.02,2389.77,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:52:00,2389.77,2390.53,2389.77,2390.53,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:53:00,2390.53,2391.28,2390.53,2391.28,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:54:00,2391.28,2392.03,2391.28,2392.03,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:55:00,2392.03,2392.79,2392.03,2392.79,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:56:00,2392.79,2393.54,2392.79,2393.54,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:57:00,2393.54,2394.29,2393.54,2394.29,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:58:00,2394.29,2395.05,2394.29,2395.05,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 12:59:00,2395.05,2395.8,2395.05,2395.8,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:00:00,2395.8,2486.2,2305.4,2396.55,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:01:00,2396.55,2397.31,2396.55,2397.31,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:02:00,2397.31,2398.06,2397.31,2398.06,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:03:00,2398.06,2398.81,2398.06,2398.81,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:04:00,2398.81,2399.57,2398.81,2399.57,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:05:00,2399.57,2400.32,2399.57,2400.32,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:06:00,2400.32,2401.07,2400.32,2401.07,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:07:00,2401.07,2401.83,2401.07,2401.83,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:08:00,2401.83,2402.58,2401.83,2402.58,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:09:00,2402.58,2403.33,2402.58,2403.33,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:10:00,2403.33,2404.09,2403.33,2404.09,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:11:00,2404.09,2404.84,2404.09,2404.84,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:12:00,2404.84,2405.59,2404.84,2405.59,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:13:00,2405.59,2406.35,2405.59,2406.35,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:14:00,2406.35,2407.1,2406.35,2407.1,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:15:00,2407.1,2407.85,2407.1,2407.85,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:16:00,2407.85,2408.61,2407.85,2408.61,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:17:00,2408.61,2409.36,2408.61,2409.36,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:18:00,2409.36,2410.11,2409.36,2410.11,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:19:00,2410.11,2410.87,2410.11,2410.87,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:20:00,2410.87,2411.62,2410.87,2411.62,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:21:00,2411.62,2412.37,2411.62,2412.37,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:22:00,2412.37,2413.13,2412.37,2413.13,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:23:00,2413.13,2413.88,2413.13,2413.88,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:24:00,2413.88,2414.63,2413.88,2414.63,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:25:00,2414.63,2415.39,2414.63,2415.39,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:26:00,2415.39,2416.14,2415.39,2416.14,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:27:00,2416.14,2416.89,2416.14,2416.89,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:28:00,2416.89,2417.65,2416.89,2417.65,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:29:00,2417.65,2418.4,2417.65,2418.4,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:30:00,2418.4,2419.15,2418.4,2419.15,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:31:00,2419.15,2419.91,2419.15,2419.91,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:32:00,2419.91,2420.66,2419.91,2420.66,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:33:00,2420.66,2421.41,2420.66,2421.41,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:34:00,2421.41,2422.17,2421.41,2422.17,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:35:00,2422.17,2422.92,2422.17,2422.92,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:36:00,2422.92,2423.67,2422.92,2423.67,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:37:00,2423.67,2424.43,2423.67,2424.43,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:38:00,2424.43,2425.18,2424.43,2425.18,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:39:00,2425.18,2425.93,2425.18,2425.93,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:40:00,2425.93,2426.69,2425.93,2426.69,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:41:00,2426.69,2427.44,2426.69,2427.44,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:42:00,2427.44,2428.19,2427.44,2428.19,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:43:00,2428.19,2428.95,2428.19,2428.95,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:44:00,2428.95,2429.7,2428.95,2429.7,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:45:00,2429.7,2430.45,2429.7,2430.45,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:46:00,2430.45,2431.21,2430.45,2431.21,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:47:00,2431.21,2431.96,2431.21,2431.96,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:48:00,2431.96,2432.71,2431.96,2432.71,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:49:00,2432.71,2433.47,2432.71,2433.47,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:50:00,2433.47,2434.22,2433.47,2434.22,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:51:00,2434.22,2434.97,2434.22,2434.97,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:52:00,2434.97,2435.73,2434.97,2435.73,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:53:00,2435.73,2436.48,2435.73,2436.48,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:54:00,2436.48,2437.23,2436.48,2437.23,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:55:00,2437.23,2437.99,2437.23,2437.99,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:56:00,2437.99,2438.74,2437.99,2438.74,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:57:00,2438.74,2439.49,2438.74,2439.49,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:58:00,2439.49,2440.25,2439.49,2440.25,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 13:59:00,2440.25,2441.0,2440.25,2441.0,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:00:00,2441.0,2441.75,2441.0,2441.75,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:01:00,2441.75,2442.51,2441.75,2442.51,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:02:00,2442.51,2443.26,2442.51,2443.26,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:03:00,2443.26,2444.01,2443.26,2444.01,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:04:00,2444.01,2444.77,2444.01,2444.77,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:05:00,2444.77,2445.52,2444.77,2445.52,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:06:00,2445.52,2446.27,2445.52,2446.27,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:07:00,2446.27,2447.03,2446.27,2447.03,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:08:00,2447.03,2447.78,2447.03,2447.78,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:09:00,2447.78,2448.53,2447.78,2448.53,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:10:00,2448.53,2449.29,2448.53,2449.29,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:11:00,2449.29,2450.04,2449.29,2450.04,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:12:00,2450.04,2450.79,2450.04,2450.79,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:13:00,2450.79,2451.55,2450.79,2451.55,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:14:00,2451.55,2452.3,2451.55,2452.3,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:15:00,2452.3,2453.05,2452.3,2453.05,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:16:00,2453.05,2453.81,2453.05,2453.81,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:17:00,2453.81,2454.56,2453.81,2454.56,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:18:00,2454.56,2455.31,2454.56,2455.31,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:19:00,2455.31,2456.07,2455.31,2456.07,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:20:00,2456.07,2456.82,2456.07,2456.82,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:21:00,2456.82,2457.57,2456.82,2457.57,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:22:00,2457.57,2458.33,2457.57,2458.33,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:23:00,2458.33,2459.08,2458.33,2459.08,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:24:00,2459.08,2459.83,2459.08,2459.83,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:25:00,2459.83,2460.59,2459.83,2460.59,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:26:00,2460.59,2461.34,2460.59,2461.34,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:27:00,2461.34,2462.09,2461.34,2462.09,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:28:00,2462.09,2462.85,2462.09,2462.85,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:29:00,2462.85,2463.6,2462.85,2463.6,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:30:00,2463.6,2464.35,2463.6,2464.35,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:31:00,2464.35,2465.11,2464.35,2465.11,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:32:00,2465.11,2465.86,2465.11,2465.86,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:33:00,2465.86,2466.61,2465.86,2466.61,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:34:00,2466.61,2467.37,2466.61,2467.37,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:35:00,2467.37,2468.12,2467.37,2468.12,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:36:00,2468.12,2468.87,2468.12,2468.87,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:37:00,2468.87,2469.63,2468.87,2469.63,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:38:00,2469.63,2470.38,2469.63,2470.38,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:39:00,2470.38,2471.13,2470.38,2471.13,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:40:00,2471.13,2471.89,2471.13,2471.89,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:41:00,2471.89,2472.64,2471.89,2472.64,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:42:00,2472.64,2473.39,2472.64,2473.39,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:43:00,2473.39,2474.15,2473.39,2474.15,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:44:00,2474.15,2474.9,2474.15,2474.9,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:45:00,2474.9,2475.65,2474.9,2475.65,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:46:00,2475.65,2476.41,2475.65,2476.41,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:47:00,2476.41,2477.16,2476.41,2477.16,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:48:00,2477.16,2477.91,2477.16,2477.91,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:49:00,2477.91,2478.67,2477.91,2478.67,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:50:00,2478.67,2479.42,2478.67,2479.42,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:51:00,2479.42,2480.17,2479.42,2480.17,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:52:00,2480.17,2480.93,2480.17,2480.93,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:53:00,2480.93,2481.68,2480.93,2481.68,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:54:00,2481.68,2482.43,2481.68,2482.43,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:55:00,2482.43,2483.19,2482.43,2483.19,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:56:00,2483.19,2483.94,2483.19,2483.94,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:57:00,2483.94,2484.69,2483.94,2484.69,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:58:00,2484.69,2485.45,2484.69,2485.45,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 14:59:00,2485.45,2486.2,2485.45,2486.2,0.03,3.15,7821.92,1
2022-12-14,2022-12-14 15:00:00,2486.2,2486.2,2305.4,2486.2,0.0,3.15,7821.92,0
2022-12-15,2022-12-15 11:00:00,2535.9,2595.57,2477.43,2535.35,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:01:00,2535.35,2535.35,2534.81,2534.81,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:02:00,2534.81,2534.81,2534.26,2534.26,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:03:00,2534.26,2534.26,2533.72,2533.72,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:04:00,2533.72,2533.72,2533.17,2533.17,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:05:00,2533.17,2533.17,2532.63,2532.63,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:06:00,2532.63,2532.63,2532.08,2532.08,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:07:00,2532.08,2532.08,2531.54,2531.54,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:08:00,2531.54,2531.54,2530.99,2530.99,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:09:00,2530.99,2530.99,2530.45,2530.45,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:10:00,2530.45,2530.45,2529.9,2529.9,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:11:00,2529.9,2529.9,2529.36,2529.36,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:12:00,2529.36,2529.36,2528.81,2528.81,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:13:00,2528.81,2528.81,2528.26,2528.26,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:14:00,2528.26,2528.26,2527.72,2527.72,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:15:00,2527.72,2527.72,2527.17,2527.17,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:16:00,2527.17,2527.17,2526.63,2526.63,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:17:00,2526.63,2526.63,2526.08,2526.08,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:18:00,2526.08,2526.08,2525.54,2525.54,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:19:00,2525.54,2525.54,2524.99,2524.99,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:20:00,2524.99,2524.99,2524.45,2524.45,-0.02,107.44,265535.95,-1
