published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-12-15,2022-12-15 11:21:00,2524.45,2524.45,2523.9,2523.9,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:22:00,2523.9,2523.9,2523.36,2523.36,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:23:00,2523.36,2523.36,2522.81,2522.81,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:24:00,2522.81,2522.81,2522.26,2522.26,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:25:00,2522.26,2522.26,2521.72,2521.72,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:26:00,2521.72,2521.72,2521.17,2521.17,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:27:00,2521.17,2521.17,2520.63,2520.63,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:28:00,2520.63,2520.63,2520.08,2520.08,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:29:00,2520.08,2520.08,2519.54,2519.54,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:30:00,2519.54,2519.54,2518.99,2518.99,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:31:00,2518.99,2518.99,2518.45,2518.45,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:32:00,2518.45,2518.45,2517.9,2517.9,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:33:00,2517.9,2517.9,2517.36,2517.36,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:34:00,2517.36,2517.36,2516.81,2516.81,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:35:00,2516.81,2516.81,2516.26,2516.26,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:36:00,2516.26,2516.26,2515.72,2515.72,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:37:00,2515.72,2515.72,2515.17,2515.17,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:38:00,2515.17,2515.17,2514.63,2514.63,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:39:00,2514.63,2514.63,2514.08,2514.08,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:40:00,2514.08,2514.08,2513.54,2513.54,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:41:00,2513.54,2513.54,2512.99,2512.99,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:42:00,2512.99,2512.99,2512.45,2512.45,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:43:00,2512.45,2512.45,2511.9,2511.9,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:44:00,2511.9,2511.9,2511.36,2511.36,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:45:00,2511.36,2511.36,2510.81,2510.81,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:46:00,2510.81,2510.81,2510.27,2510.27,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:47:00,2510.27,2510.27,2509.72,2509.72,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:48:00,2509.72,2509.72,2509.17,2509.17,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:49:00,2509.17,2509.17,2508.63,2508.63,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:50:00,2508.63,2508.63,2508.08,2508.08,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:51:00,2508.08,2508.08,2507.54,2507.54,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:52:00,2507.54,2507.54,2506.99,2506.99,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:53:00,2506.99,2506.99,2506.45,2506.45,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:54:00,2506.45,2506.45,2505.9,2505.9,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:55:00,2505.9,2505.9,2505.36,2505.36,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:56:00,2505.36,2505.36,2504.81,2504.81,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:57:00,2504.81,2504.81,2504.27,2504.27,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:58:00,2504.27,2504.27,2503.72,2503.72,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 11:59:00,2503.72,2503.72,2503.18,2503.18,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:00:00,2503.18,2503.18,2502.63,2502.63,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:01:00,2502.63,2502.63,2502.08,2502.08,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:02:00,2502.08,2502.08,2501.54,2501.54,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:03:00,2501.54,2501.54,2500.99,2500.99,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:04:00,2500.99,2500.99,2500.45,2500.45,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:05:00,2500.45,2500.45,2499.9,2499.9,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:06:00,2499.9,2499.9,2499.36,2499.36,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:07:00,2499.36,2499.36,2498.81,2498.81,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:08:00,2498.81,2498.81,2498.27,2498.27,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:09:00,2498.27,2498.27,2497.72,2497.72,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:10:00,2497.72,2497.72,2497.18,2497.18,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:11:00,2497.18,2497.18,2496.63,2496.63,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:12:00,2496.63,2496.63,2496.08,2496.08,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:13:00,2496.08,2496.08,2495.54,2495.54,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:14:00,2495.54,2495.54,2494.99,2494.99,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:15:00,2494.99,2494.99,2494.45,2494.45,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:16:00,2494.45,2494.45,2493.9,2493.9,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:17:00,2493.9,2493.9,2493.36,2493.36,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:18:00,2493.36,2493.36,2492.81,2492.81,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:19:00,2492.81,2492.81,2492.27,2492.27,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:20:00,2492.27,2492.27,2491.72,2491.72,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:21:00,2491.72,2491.72,2491.18,2491.18,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:22:00,2491.18,2491.18,2490.63,2490.63,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:23:00,2490.63,2490.63,2490.09,2490.09,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:24:00,2490.09,2490.09,2489.54,2489.54,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:25:00,2489.54,2489.54,2488.99,2488.99,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:26:00,2488.99,2488.99,2488.45,2488.45,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:27:00,2488.45,2488.45,2487.9,2487.9,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:28:00,2487.9,2487.9,2487.36,2487.36,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:29:00,2487.36,2487.36,2486.81,2486.81,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:30:00,2486.81,2486.81,2486.27,2486.27,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:31:00,2486.27,2486.27,2485.72,2485.72,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:32:00,2485.72,2485.72,2485.18,2485.18,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:33:00,2485.18,2485.18,2484.63,2484.63,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:34:00,2484.63,2484.63,2484.09,2484.09,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:35:00,2484.09,2484.09,2483.54,2483.54,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:36:00,2483.54,2483.54,2482.99,2482.99,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:37:00,2482.99,2482.99,2482.45,2482.45,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:38:00,2482.45,2482.45,2481.9,2481.9,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:39:00,2481.9,2481.9,2481.36,2481.36,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:40:00,2481.36,2481.36,2480.81,2480.81,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:41:00,2480.81,2480.81,2480.27,2480.27,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:42:00,2480.27,2480.27,2479.72,2479.72,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:43:00,2479.72,2479.72,2479.18,2479.18,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:44:00,2479.18,2479.18,2478.63,2478.63,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:45:00,2478.63,2478.63,2478.09,2478.09,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:46:00,2478.09,2478.09,2477.54,2477.54,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:47:00,2477.54,2477.54,2476.99,2476.99,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:48:00,2476.99,2476.99,2476.45,2476.45,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:49:00,2476.45,2476.45,2475.9,2475.9,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:50:00,2475.9,2475.9,2475.36,2475.36,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:51:00,2475.36,2475.36,2474.81,2474.81,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:52:00,2474.81,2474.81,2474.27,2474.27,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:53:00,2474.27,2474.27,2473.72,2473.72,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:54:00,2473.72,2473.72,2473.18,2473.18,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:55:00,2473.18,2473.18,2472.63,2472.63,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:56:00,2472.63,2472.63,2472.09,2472.09,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:57:00,2472.09,2472.09,2471.54,2471.54,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:58:00,2471.54,2471.54,2471.0,2471.0,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 12:59:00,2471.0,2471.0,2470.45,2470.45,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:00:00,2470.45,2734.8,2341.0,2469.9,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:01:00,2469.9,2469.9,2469.36,2469.36,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:02:00,2469.36,2469.36,2468.81,2468.81,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:03:00,2468.81,2468.81,2468.27,2468.27,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:04:00,2468.27,2468.27,2467.72,2467.72,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:05:00,2467.72,2467.72,2467.18,2467.18,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:06:00,2467.18,2467.18,2466.63,2466.63,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:07:00,2466.63,2466.63,2466.09,2466.09,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:08:00,2466.09,2466.09,2465.54,2465.54,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:09:00,2465.54,2465.54,2465.0,2465.0,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:10:00,2465.0,2465.0,2464.45,2464.45,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:11:00,2464.45,2464.45,2463.91,2463.91,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:12:00,2463.91,2463.91,2463.36,2463.36,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:13:00,2463.36,2463.36,2462.81,2462.81,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:14:00,2462.81,2462.81,2462.27,2462.27,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:15:00,2462.27,2462.27,2461.72,2461.72,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:16:00,2461.72,2461.72,2461.18,2461.18,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:17:00,2461.18,2461.18,2460.63,2460.63,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:18:00,2460.63,2460.63,2460.09,2460.09,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:19:00,2460.09,2460.09,2459.54,2459.54,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:20:00,2459.54,2459.54,2459.0,2459.0,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:21:00,2459.0,2459.0,2458.45,2458.45,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:22:00,2458.45,2458.45,2457.91,2457.91,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:23:00,2457.91,2457.91,2457.36,2457.36,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:24:00,2457.36,2457.36,2456.81,2456.81,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:25:00,2456.81,2456.81,2456.27,2456.27,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:26:00,2456.27,2456.27,2455.72,2455.72,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:27:00,2455.72,2455.72,2455.18,2455.18,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:28:00,2455.18,2455.18,2454.63,2454.63,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:29:00,2454.63,2454.63,2454.09,2454.09,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:30:00,2454.09,2454.09,2453.54,2453.54,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:31:00,2453.54,2453.54,2453.0,2453.0,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:32:00,2453.0,2453.0,2452.45,2452.45,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:33:00,2452.45,2452.45,2451.91,2451.91,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:34:00,2451.91,2451.91,2451.36,2451.36,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:35:00,2451.36,2451.36,2450.82,2450.82,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:36:00,2450.82,2450.82,2450.27,2450.27,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:37:00,2450.27,2450.27,2449.72,2449.72,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:38:00,2449.72,2449.72,2449.18,2449.18,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:39:00,2449.18,2449.18,2448.63,2448.63,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:40:00,2448.63,2448.63,2448.09,2448.09,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:41:00,2448.09,2448.09,2447.54,2447.54,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:42:00,2447.54,2447.54,2447.0,2447.0,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:43:00,2447.0,2447.0,2446.45,2446.45,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:44:00,2446.45,2446.45,2445.91,2445.91,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:45:00,2445.91,2445.91,2445.36,2445.36,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:46:00,2445.36,2445.36,2444.82,2444.82,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:47:00,2444.82,2444.82,2444.27,2444.27,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:48:00,2444.27,2444.27,2443.72,2443.72,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:49:00,2443.72,2443.72,2443.18,2443.18,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:50:00,2443.18,2443.18,2442.63,2442.63,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:51:00,2442.63,2442.63,2442.09,2442.09,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:52:00,2442.09,2442.09,2441.54,2441.54,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:53:00,2441.54,2441.54,2441.0,2441.0,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:54:00,2441.0,2441.0,2440.45,2440.45,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:55:00,2440.45,2440.45,2439.91,2439.91,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:56:00,2439.91,2439.91,2439.36,2439.36,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:57:00,2439.36,2439.36,2438.82,2438.82,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:58:00,2438.82,2438.82,2438.27,2438.27,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 13:59:00,2438.27,2438.27,2437.72,2437.72,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:00:00,2437.72,2437.72,2437.18,2437.18,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:01:00,2437.18,2437.18,2436.63,2436.63,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:02:00,2436.63,2436.63,2436.09,2436.09,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:03:00,2436.09,2436.09,2435.54,2435.54,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:04:00,2435.54,2435.54,2435.0,2435.0,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:05:00,2435.0,2435.0,2434.45,2434.45,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:06:00,2434.45,2434.45,2433.91,2433.91,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:07:00,2433.91,2433.91,2433.36,2433.36,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:08:00,2433.36,2433.36,2432.82,2432.82,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:09:00,2432.82,2432.82,2432.27,2432.27,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:10:00,2432.27,2432.27,2431.73,2431.73,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:11:00,2431.73,2431.73,2431.18,2431.18,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:12:00,2431.18,2431.18,2430.63,2430.63,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:13:00,2430.63,2430.63,2430.09,2430.09,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:14:00,2430.09,2430.09,2429.54,2429.54,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:15:00,2429.54,2429.54,2429.0,2429.0,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:16:00,2429.0,2429.0,2428.45,2428.45,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:17:00,2428.45,2428.45,2427.91,2427.91,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:18:00,2427.91,2427.91,2427.36,2427.36,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:19:00,2427.36,2427.36,2426.82,2426.82,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:20:00,2426.82,2426.82,2426.27,2426.27,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:21:00,2426.27,2426.27,2425.73,2425.73,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:22:00,2425.73,2425.73,2425.18,2425.18,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:23:00,2425.18,2425.18,2424.64,2424.64,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:24:00,2424.64,2424.64,2424.09,2424.09,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:25:00,2424.09,2424.09,2423.54,2423.54,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:26:00,2423.54,2423.54,2423.0,2423.0,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:27:00,2423.0,2423.0,2422.45,2422.45,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:28:00,2422.45,2422.45,2421.91,2421.91,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:29:00,2421.91,2421.91,2421.36,2421.36,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:30:00,2421.36,2421.36,2420.82,2420.82,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:31:00,2420.82,2420.82,2420.27,2420.27,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:32:00,2420.27,2420.27,2419.73,2419.73,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:33:00,2419.73,2419.73,2419.18,2419.18,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:34:00,2419.18,2419.18,2418.64,2418.64,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:35:00,2418.64,2418.64,2418.09,2418.09,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:36:00,2418.09,2418.09,2417.54,2417.54,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:37:00,2417.54,2417.54,2417.0,2417.0,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:38:00,2417.0,2417.0,2416.45,2416.45,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:39:00,2416.45,2416.45,2415.91,2415.91,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:40:00,2415.91,2415.91,2415.36,2415.36,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:41:00,2415.36,2415.36,2414.82,2414.82,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:42:00,2414.82,2414.82,2414.27,2414.27,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:43:00,2414.27,2414.27,2413.73,2413.73,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:44:00,2413.73,2413.73,2413.18,2413.18,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:45:00,2413.18,2413.18,2412.64,2412.64,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:46:00,2412.64,2412.64,2412.09,2412.09,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:47:00,2412.09,2412.09,2411.55,2411.55,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:48:00,2411.55,2411.55,2411.0,2411.0,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:49:00,2411.0,2411.0,2410.45,2410.45,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:50:00,2410.45,2410.45,2409.91,2409.91,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:51:00,2409.91,2409.91,2409.36,2409.36,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:52:00,2409.36,2409.36,2408.82,2408.82,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:53:00,2408.82,2408.82,2408.27,2408.27,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:54:00,2408.27,2408.27,2407.73,2407.73,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:55:00,2407.73,2407.73,2407.18,2407.18,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:56:00,2407.18,2407.18,2406.64,2406.64,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:57:00,2406.64,2406.64,2406.09,2406.09,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:58:00,2406.09,2406.09,2405.55,2405.55,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 14:59:00,2405.55,2405.55,2405.0,2405.0,-0.02,107.44,265535.95,-1
2022-12-15,2022-12-15 15:00:00,2405.0,2734.8,2341.0,2405.0,0.0,107.44,265535.95,0
2022-12-18,2022-12-18 11:00:00,2405.0,2405.0,2384.03,2404.73,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:01:00,2404.73,2404.73,2404.47,2404.47,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:02:00,2404.47,2404.47,2404.2,2404.2,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:03:00,2404.2,2404.2,2403.93,2403.93,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:04:00,2403.93,2403.93,2403.67,2403.67,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:05:00,2403.67,2403.67,2403.4,2403.4,-0.01,54.65,129182.56,-1
