published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-12-18,2022-12-18 11:06:00,2403.4,2403.4,2403.13,2403.13,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:07:00,2403.13,2403.13,2402.87,2402.87,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:08:00,2402.87,2402.87,2402.6,2402.6,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:09:00,2402.6,2402.6,2402.33,2402.33,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:10:00,2402.33,2402.33,2402.07,2402.07,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:11:00,2402.07,2402.07,2401.8,2401.8,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:12:00,2401.8,2401.8,2401.53,2401.53,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:13:00,2401.53,2401.53,2401.27,2401.27,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:14:00,2401.27,2401.27,2401.0,2401.0,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:15:00,2401.0,2401.0,2400.73,2400.73,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:16:00,2400.73,2400.73,2400.47,2400.47,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:17:00,2400.47,2400.47,2400.2,2400.2,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:18:00,2400.2,2400.2,2399.93,2399.93,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:19:00,2399.93,2399.93,2399.67,2399.67,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:20:00,2399.67,2399.67,2399.4,2399.4,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:21:00,2399.4,2399.4,2399.13,2399.13,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:22:00,2399.13,2399.13,2398.87,2398.87,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:23:00,2398.87,2398.87,2398.6,2398.6,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:24:00,2398.6,2398.6,2398.33,2398.33,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:25:00,2398.33,2398.33,2398.07,2398.07,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:26:00,2398.07,2398.07,2397.8,2397.8,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:27:00,2397.8,2397.8,2397.53,2397.53,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:28:00,2397.53,2397.53,2397.27,2397.27,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:29:00,2397.27,2397.27,2397.0,2397.0,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:30:00,2397.0,2397.0,2396.73,2396.73,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:31:00,2396.73,2396.73,2396.47,2396.47,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:32:00,2396.47,2396.47,2396.2,2396.2,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:33:00,2396.2,2396.2,2395.93,2395.93,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:34:00,2395.93,2395.93,2395.67,2395.67,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:35:00,2395.67,2395.67,2395.4,2395.4,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:36:00,2395.4,2395.4,2395.13,2395.13,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:37:00,2395.13,2395.13,2394.87,2394.87,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:38:00,2394.87,2394.87,2394.6,2394.6,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:39:00,2394.6,2394.6,2394.33,2394.33,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:40:00,2394.33,2394.33,2394.07,2394.07,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:41:00,2394.07,2394.07,2393.8,2393.8,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:42:00,2393.8,2393.8,2393.53,2393.53,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:43:00,2393.53,2393.53,2393.27,2393.27,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:44:00,2393.27,2393.27,2393.0,2393.0,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:45:00,2393.0,2393.0,2392.73,2392.73,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:46:00,2392.73,2392.73,2392.47,2392.47,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:47:00,2392.47,2392.47,2392.2,2392.2,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:48:00,2392.2,2392.2,2391.93,2391.93,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:49:00,2391.93,2391.93,2391.67,2391.67,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:50:00,2391.67,2391.67,2391.4,2391.4,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:51:00,2391.4,2391.4,2391.13,2391.13,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:52:00,2391.13,2391.13,2390.87,2390.87,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:53:00,2390.87,2390.87,2390.6,2390.6,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:54:00,2390.6,2390.6,2390.33,2390.33,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:55:00,2390.33,2390.33,2390.07,2390.07,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:56:00,2390.07,2390.07,2389.8,2389.8,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:57:00,2389.8,2389.8,2389.53,2389.53,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:58:00,2389.53,2389.53,2389.27,2389.27,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 11:59:00,2389.27,2389.27,2389.0,2389.0,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:00:00,2389.0,2389.0,2388.73,2388.73,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:01:00,2388.73,2388.73,2388.47,2388.47,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:02:00,2388.47,2388.47,2388.2,2388.2,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:03:00,2388.2,2388.2,2387.93,2387.93,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:04:00,2387.93,2387.93,2387.67,2387.67,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:05:00,2387.67,2387.67,2387.4,2387.4,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:06:00,2387.4,2387.4,2387.13,2387.13,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:07:00,2387.13,2387.13,2386.87,2386.87,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:08:00,2386.87,2386.87,2386.6,2386.6,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:09:00,2386.6,2386.6,2386.33,2386.33,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:10:00,2386.33,2386.33,2386.07,2386.07,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:11:00,2386.07,2386.07,2385.8,2385.8,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:12:00,2385.8,2385.8,2385.53,2385.53,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:13:00,2385.53,2385.53,2385.27,2385.27,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:14:00,2385.27,2385.27,2385.0,2385.0,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:15:00,2385.0,2385.0,2384.73,2384.73,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:16:00,2384.73,2384.73,2384.47,2384.47,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:17:00,2384.47,2384.47,2384.2,2384.2,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:18:00,2384.2,2384.2,2383.93,2383.93,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:19:00,2383.93,2383.93,2383.67,2383.67,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:20:00,2383.67,2383.67,2383.4,2383.4,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:21:00,2383.4,2383.4,2383.13,2383.13,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:22:00,2383.13,2383.13,2382.87,2382.87,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:23:00,2382.87,2382.87,2382.6,2382.6,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:24:00,2382.6,2382.6,2382.33,2382.33,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:25:00,2382.33,2382.33,2382.07,2382.07,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:26:00,2382.07,2382.07,2381.8,2381.8,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:27:00,2381.8,2381.8,2381.53,2381.53,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:28:00,2381.53,2381.53,2381.27,2381.27,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:29:00,2381.27,2381.27,2381.0,2381.0,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:30:00,2381.0,2381.0,2380.73,2380.73,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:31:00,2380.73,2380.73,2380.47,2380.47,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:32:00,2380.47,2380.47,2380.2,2380.2,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:33:00,2380.2,2380.2,2379.93,2379.93,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:34:00,2379.93,2379.93,2379.67,2379.67,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:35:00,2379.67,2379.67,2379.4,2379.4,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:36:00,2379.4,2379.4,2379.13,2379.13,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:37:00,2379.13,2379.13,2378.87,2378.87,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:38:00,2378.87,2378.87,2378.6,2378.6,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:39:00,2378.6,2378.6,2378.33,2378.33,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:40:00,2378.33,2378.33,2378.07,2378.07,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:41:00,2378.07,2378.07,2377.8,2377.8,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:42:00,2377.8,2377.8,2377.53,2377.53,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:43:00,2377.53,2377.53,2377.27,2377.27,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:44:00,2377.27,2377.27,2377.0,2377.0,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:45:00,2377.0,2377.0,2376.73,2376.73,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:46:00,2376.73,2376.73,2376.47,2376.47,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:47:00,2376.47,2376.47,2376.2,2376.2,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:48:00,2376.2,2376.2,2375.93,2375.93,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:49:00,2375.93,2375.93,2375.67,2375.67,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:50:00,2375.67,2375.67,2375.4,2375.4,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:51:00,2375.4,2375.4,2375.13,2375.13,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:52:00,2375.13,2375.13,2374.87,2374.87,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:53:00,2374.87,2374.87,2374.6,2374.6,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:54:00,2374.6,2374.6,2374.33,2374.33,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:55:00,2374.33,2374.33,2374.07,2374.07,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:56:00,2374.07,2374.07,2373.8,2373.8,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:57:00,2373.8,2373.8,2373.53,2373.53,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:58:00,2373.53,2373.53,2373.27,2373.27,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 12:59:00,2373.27,2373.27,2373.0,2373.0,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:00:00,2373.0,2405.0,2335.1,2372.73,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:01:00,2372.73,2372.73,2372.47,2372.47,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:02:00,2372.47,2372.47,2372.2,2372.2,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:03:00,2372.2,2372.2,2371.93,2371.93,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:04:00,2371.93,2371.93,2371.67,2371.67,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:05:00,2371.67,2371.67,2371.4,2371.4,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:06:00,2371.4,2371.4,2371.13,2371.13,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:07:00,2371.13,2371.13,2370.87,2370.87,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:08:00,2370.87,2370.87,2370.6,2370.6,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:09:00,2370.6,2370.6,2370.33,2370.33,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:10:00,2370.33,2370.33,2370.07,2370.07,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:11:00,2370.07,2370.07,2369.8,2369.8,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:12:00,2369.8,2369.8,2369.53,2369.53,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:13:00,2369.53,2369.53,2369.27,2369.27,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:14:00,2369.27,2369.27,2369.0,2369.0,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:15:00,2369.0,2369.0,2368.73,2368.73,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:16:00,2368.73,2368.73,2368.47,2368.47,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:17:00,2368.47,2368.47,2368.2,2368.2,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:18:00,2368.2,2368.2,2367.93,2367.93,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:19:00,2367.93,2367.93,2367.67,2367.67,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:20:00,2367.67,2367.67,2367.4,2367.4,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:21:00,2367.4,2367.4,2367.13,2367.13,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:22:00,2367.13,2367.13,2366.87,2366.87,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:23:00,2366.87,2366.87,2366.6,2366.6,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:24:00,2366.6,2366.6,2366.33,2366.33,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:25:00,2366.33,2366.33,2366.07,2366.07,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:26:00,2366.07,2366.07,2365.8,2365.8,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:27:00,2365.8,2365.8,2365.53,2365.53,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:28:00,2365.53,2365.53,2365.27,2365.27,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:29:00,2365.27,2365.27,2365.0,2365.0,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:30:00,2365.0,2365.0,2364.73,2364.73,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:31:00,2364.73,2364.73,2364.47,2364.47,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:32:00,2364.47,2364.47,2364.2,2364.2,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:33:00,2364.2,2364.2,2363.93,2363.93,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:34:00,2363.93,2363.93,2363.67,2363.67,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:35:00,2363.67,2363.67,2363.4,2363.4,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:36:00,2363.4,2363.4,2363.13,2363.13,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:37:00,2363.13,2363.13,2362.87,2362.87,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:38:00,2362.87,2362.87,2362.6,2362.6,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:39:00,2362.6,2362.6,2362.33,2362.33,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:40:00,2362.33,2362.33,2362.07,2362.07,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:41:00,2362.07,2362.07,2361.8,2361.8,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:42:00,2361.8,2361.8,2361.53,2361.53,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:43:00,2361.53,2361.53,2361.27,2361.27,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:44:00,2361.27,2361.27,2361.0,2361.0,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:45:00,2361.0,2361.0,2360.73,2360.73,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:46:00,2360.73,2360.73,2360.47,2360.47,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:47:00,2360.47,2360.47,2360.2,2360.2,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:48:00,2360.2,2360.2,2359.93,2359.93,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:49:00,2359.93,2359.93,2359.67,2359.67,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:50:00,2359.67,2359.67,2359.4,2359.4,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:51:00,2359.4,2359.4,2359.13,2359.13,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:52:00,2359.13,2359.13,2358.87,2358.87,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:53:00,2358.87,2358.87,2358.6,2358.6,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:54:00,2358.6,2358.6,2358.33,2358.33,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:55:00,2358.33,2358.33,2358.07,2358.07,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:56:00,2358.07,2358.07,2357.8,2357.8,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:57:00,2357.8,2357.8,2357.53,2357.53,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:58:00,2357.53,2357.53,2357.27,2357.27,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 13:59:00,2357.27,2357.27,2357.0,2357.0,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:00:00,2357.0,2357.0,2356.73,2356.73,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:01:00,2356.73,2356.73,2356.47,2356.47,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:02:00,2356.47,2356.47,2356.2,2356.2,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:03:00,2356.2,2356.2,2355.93,2355.93,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:04:00,2355.93,2355.93,2355.67,2355.67,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:05:00,2355.67,2355.67,2355.4,2355.4,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:06:00,2355.4,2355.4,2355.13,2355.13,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:07:00,2355.13,2355.13,2354.87,2354.87,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:08:00,2354.87,2354.87,2354.6,2354.6,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:09:00,2354.6,2354.6,2354.33,2354.33,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:10:00,2354.33,2354.33,2354.07,2354.07,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:11:00,2354.07,2354.07,2353.8,2353.8,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:12:00,2353.8,2353.8,2353.53,2353.53,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:13:00,2353.53,2353.53,2353.27,2353.27,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:14:00,2353.27,2353.27,2353.0,2353.0,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:15:00,2353.0,2353.0,2352.73,2352.73,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:16:00,2352.73,2352.73,2352.47,2352.47,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:17:00,2352.47,2352.47,2352.2,2352.2,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:18:00,2352.2,2352.2,2351.93,2351.93,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:19:00,2351.93,2351.93,2351.67,2351.67,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:20:00,2351.67,2351.67,2351.4,2351.4,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:21:00,2351.4,2351.4,2351.13,2351.13,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:22:00,2351.13,2351.13,2350.87,2350.87,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:23:00,2350.87,2350.87,2350.6,2350.6,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:24:00,2350.6,2350.6,2350.33,2350.33,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:25:00,2350.33,2350.33,2350.07,2350.07,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:26:00,2350.07,2350.07,2349.8,2349.8,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:27:00,2349.8,2349.8,2349.53,2349.53,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:28:00,2349.53,2349.53,2349.27,2349.27,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:29:00,2349.27,2349.27,2349.0,2349.0,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:30:00,2349.0,2349.0,2348.73,2348.73,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:31:00,2348.73,2348.73,2348.47,2348.47,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:32:00,2348.47,2348.47,2348.2,2348.2,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:33:00,2348.2,2348.2,2347.93,2347.93,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:34:00,2347.93,2347.93,2347.67,2347.67,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:35:00,2347.67,2347.67,2347.4,2347.4,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:36:00,2347.4,2347.4,2347.13,2347.13,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:37:00,2347.13,2347.13,2346.87,2346.87,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:38:00,2346.87,2346.87,2346.6,2346.6,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:39:00,2346.6,2346.6,2346.33,2346.33,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:40:00,2346.33,2346.33,2346.07,2346.07,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:41:00,2346.07,2346.07,2345.8,2345.8,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:42:00,2345.8,2345.8,2345.53,2345.53,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:43:00,2345.53,2345.53,2345.27,2345.27,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:44:00,2345.27,2345.27,2345.0,2345.0,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:45:00,2345.0,2345.0,2344.73,2344.73,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:46:00,2344.73,2344.73,2344.47,2344.47,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:47:00,2344.47,2344.47,2344.2,2344.2,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:48:00,2344.2,2344.2,2343.93,2343.93,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:49:00,2343.93,2343.93,2343.67,2343.67,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:50:00,2343.67,2343.67,2343.4,2343.4,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:51:00,2343.4,2343.4,2343.13,2343.13,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:52:00,2343.13,2343.13,2342.87,2342.87,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:53:00,2342.87,2342.87,2342.6,2342.6,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:54:00,2342.6,2342.6,2342.33,2342.33,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:55:00,2342.33,2342.33,2342.07,2342.07,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:56:00,2342.07,2342.07,2341.8,2341.8,-0.01,54.65,129182.56,-1
