published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-12-18,2022-12-18 14:57:00,2341.8,2341.8,2341.53,2341.53,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:58:00,2341.53,2341.53,2341.27,2341.27,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 14:59:00,2341.27,2341.27,2341.0,2341.0,-0.01,54.65,129182.56,-1
2022-12-18,2022-12-18 15:00:00,2341.0,2405.0,2335.1,2341.0,0.0,54.65,129182.56,0
2022-12-19,2022-12-19 11:00:00,2341.0,2394.7,2334.1,2341.58,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 11:01:00,2341.58,2342.17,2341.58,2342.17,0.03,22.24,52901.86,1
2022-12-19,2022-12-19 11:02:00,2342.17,2342.75,2342.17,2342.75,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 11:03:00,2342.75,2343.33,2342.75,2343.33,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 11:04:00,2343.33,2343.92,2343.33,2343.92,0.03,22.24,52901.86,1
2022-12-19,2022-12-19 11:05:00,2343.92,2344.5,2343.92,2344.5,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 11:06:00,2344.5,2345.08,2344.5,2345.08,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 11:07:00,2345.08,2345.67,2345.08,2345.67,0.03,22.24,52901.86,1
2022-12-19,2022-12-19 11:08:00,2345.67,2346.25,2345.67,2346.25,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 11:09:00,2346.25,2346.83,2346.25,2346.83,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 11:10:00,2346.83,2347.42,2346.83,2347.42,0.03,22.24,52901.86,1
2022-12-19,2022-12-19 11:11:00,2347.42,2348.0,2347.42,2348.0,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 11:12:00,2348.0,2348.58,2348.0,2348.58,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 11:13:00,2348.58,2349.17,2348.58,2349.17,0.03,22.24,52901.86,1
2022-12-19,2022-12-19 11:14:00,2349.17,2349.75,2349.17,2349.75,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 11:15:00,2349.75,2350.33,2349.75,2350.33,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 11:16:00,2350.33,2350.92,2350.33,2350.92,0.03,22.24,52901.86,1
2022-12-19,2022-12-19 11:17:00,2350.92,2351.5,2350.92,2351.5,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 11:18:00,2351.5,2352.08,2351.5,2352.08,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 11:19:00,2352.08,2352.67,2352.08,2352.67,0.03,22.24,52901.86,1
2022-12-19,2022-12-19 11:20:00,2352.67,2353.25,2352.67,2353.25,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 11:21:00,2353.25,2353.83,2353.25,2353.83,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 11:22:00,2353.83,2354.42,2353.83,2354.42,0.03,22.24,52901.86,1
2022-12-19,2022-12-19 11:23:00,2354.42,2355.0,2354.42,2355.0,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 11:24:00,2355.0,2355.58,2355.0,2355.58,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 11:25:00,2355.58,2356.17,2355.58,2356.17,0.03,22.24,52901.86,1
2022-12-19,2022-12-19 11:26:00,2356.17,2356.75,2356.17,2356.75,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 11:27:00,2356.75,2357.33,2356.75,2357.33,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 11:28:00,2357.33,2357.92,2357.33,2357.92,0.03,22.24,52901.86,1
2022-12-19,2022-12-19 11:29:00,2357.92,2358.5,2357.92,2358.5,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 11:30:00,2358.5,2359.08,2358.5,2359.08,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 11:31:00,2359.08,2359.67,2359.08,2359.67,0.03,22.24,52901.86,1
2022-12-19,2022-12-19 11:32:00,2359.67,2360.25,2359.67,2360.25,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 11:33:00,2360.25,2360.83,2360.25,2360.83,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 11:34:00,2360.83,2361.42,2360.83,2361.42,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 11:35:00,2361.42,2362.0,2361.42,2362.0,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 11:36:00,2362.0,2362.58,2362.0,2362.58,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 11:37:00,2362.58,2363.17,2362.58,2363.17,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 11:38:00,2363.17,2363.75,2363.17,2363.75,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 11:39:00,2363.75,2364.33,2363.75,2364.33,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 11:40:00,2364.33,2364.92,2364.33,2364.92,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 11:41:00,2364.92,2365.5,2364.92,2365.5,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 11:42:00,2365.5,2366.08,2365.5,2366.08,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 11:43:00,2366.08,2366.67,2366.08,2366.67,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 11:44:00,2366.67,2367.25,2366.67,2367.25,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 11:45:00,2367.25,2367.83,2367.25,2367.83,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 11:46:00,2367.83,2368.42,2367.83,2368.42,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 11:47:00,2368.42,2369.0,2368.42,2369.0,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 11:48:00,2369.0,2369.58,2369.0,2369.58,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 11:49:00,2369.58,2370.17,2369.58,2370.17,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 11:50:00,2370.17,2370.75,2370.17,2370.75,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 11:51:00,2370.75,2371.33,2370.75,2371.33,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 11:52:00,2371.33,2371.92,2371.33,2371.92,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 11:53:00,2371.92,2372.5,2371.92,2372.5,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 11:54:00,2372.5,2373.08,2372.5,2373.08,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 11:55:00,2373.08,2373.67,2373.08,2373.67,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 11:56:00,2373.67,2374.25,2373.67,2374.25,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 11:57:00,2374.25,2374.83,2374.25,2374.83,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 11:58:00,2374.83,2375.42,2374.83,2375.42,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 11:59:00,2375.42,2376.0,2375.42,2376.0,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:00:00,2376.0,2376.58,2376.0,2376.58,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:01:00,2376.58,2377.17,2376.58,2377.17,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:02:00,2377.17,2377.75,2377.17,2377.75,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:03:00,2377.75,2378.33,2377.75,2378.33,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:04:00,2378.33,2378.92,2378.33,2378.92,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:05:00,2378.92,2379.5,2378.92,2379.5,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:06:00,2379.5,2380.08,2379.5,2380.08,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:07:00,2380.08,2380.67,2380.08,2380.67,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:08:00,2380.67,2381.25,2380.67,2381.25,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:09:00,2381.25,2381.83,2381.25,2381.83,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:10:00,2381.83,2382.42,2381.83,2382.42,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:11:00,2382.42,2383.0,2382.42,2383.0,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:12:00,2383.0,2383.58,2383.0,2383.58,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:13:00,2383.58,2384.17,2383.58,2384.17,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:14:00,2384.17,2384.75,2384.17,2384.75,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:15:00,2384.75,2385.33,2384.75,2385.33,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:16:00,2385.33,2385.92,2385.33,2385.92,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:17:00,2385.92,2386.5,2385.92,2386.5,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:18:00,2386.5,2387.08,2386.5,2387.08,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:19:00,2387.08,2387.67,2387.08,2387.67,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:20:00,2387.67,2388.25,2387.67,2388.25,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:21:00,2388.25,2388.83,2388.25,2388.83,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:22:00,2388.83,2389.42,2388.83,2389.42,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:23:00,2389.42,2390.0,2389.42,2390.0,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:24:00,2390.0,2390.58,2390.0,2390.58,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:25:00,2390.58,2391.17,2390.58,2391.17,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:26:00,2391.17,2391.75,2391.17,2391.75,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:27:00,2391.75,2392.33,2391.75,2392.33,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:28:00,2392.33,2392.92,2392.33,2392.92,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:29:00,2392.92,2393.5,2392.92,2393.5,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:30:00,2393.5,2394.08,2393.5,2394.08,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:31:00,2394.08,2394.67,2394.08,2394.67,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:32:00,2394.67,2395.25,2394.67,2395.25,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:33:00,2395.25,2395.83,2395.25,2395.83,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:34:00,2395.83,2396.42,2395.83,2396.42,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:35:00,2396.42,2397.0,2396.42,2397.0,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:36:00,2397.0,2397.58,2397.0,2397.58,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:37:00,2397.58,2398.17,2397.58,2398.17,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:38:00,2398.17,2398.75,2398.17,2398.75,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:39:00,2398.75,2399.33,2398.75,2399.33,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:40:00,2399.33,2399.92,2399.33,2399.92,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:41:00,2399.92,2400.5,2399.92,2400.5,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:42:00,2400.5,2401.08,2400.5,2401.08,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:43:00,2401.08,2401.67,2401.08,2401.67,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:44:00,2401.67,2402.25,2401.67,2402.25,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:45:00,2402.25,2402.83,2402.25,2402.83,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:46:00,2402.83,2403.42,2402.83,2403.42,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:47:00,2403.42,2404.0,2403.42,2404.0,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:48:00,2404.0,2404.58,2404.0,2404.58,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:49:00,2404.58,2405.17,2404.58,2405.17,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:50:00,2405.17,2405.75,2405.17,2405.75,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:51:00,2405.75,2406.33,2405.75,2406.33,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:52:00,2406.33,2406.92,2406.33,2406.92,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:53:00,2406.92,2407.5,2406.92,2407.5,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:54:00,2407.5,2408.08,2407.5,2408.08,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:55:00,2408.08,2408.67,2408.08,2408.67,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:56:00,2408.67,2409.25,2408.67,2409.25,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:57:00,2409.25,2409.83,2409.25,2409.83,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:58:00,2409.83,2410.42,2409.83,2410.42,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 12:59:00,2410.42,2411.0,2410.42,2411.0,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:00:00,2411.0,2520.0,2318.0,2411.58,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:01:00,2411.58,2412.17,2411.58,2412.17,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:02:00,2412.17,2412.75,2412.17,2412.75,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:03:00,2412.75,2413.33,2412.75,2413.33,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:04:00,2413.33,2413.92,2413.33,2413.92,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:05:00,2413.92,2414.5,2413.92,2414.5,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:06:00,2414.5,2415.08,2414.5,2415.08,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:07:00,2415.08,2415.67,2415.08,2415.67,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:08:00,2415.67,2416.25,2415.67,2416.25,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:09:00,2416.25,2416.83,2416.25,2416.83,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:10:00,2416.83,2417.42,2416.83,2417.42,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:11:00,2417.42,2418.0,2417.42,2418.0,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:12:00,2418.0,2418.58,2418.0,2418.58,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:13:00,2418.58,2419.17,2418.58,2419.17,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:14:00,2419.17,2419.75,2419.17,2419.75,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:15:00,2419.75,2420.33,2419.75,2420.33,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:16:00,2420.33,2420.92,2420.33,2420.92,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:17:00,2420.92,2421.5,2420.92,2421.5,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:18:00,2421.5,2422.08,2421.5,2422.08,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:19:00,2422.08,2422.67,2422.08,2422.67,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:20:00,2422.67,2423.25,2422.67,2423.25,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:21:00,2423.25,2423.83,2423.25,2423.83,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:22:00,2423.83,2424.42,2423.83,2424.42,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:23:00,2424.42,2425.0,2424.42,2425.0,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:24:00,2425.0,2425.58,2425.0,2425.58,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:25:00,2425.58,2426.17,2425.58,2426.17,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:26:00,2426.17,2426.75,2426.17,2426.75,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:27:00,2426.75,2427.33,2426.75,2427.33,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:28:00,2427.33,2427.92,2427.33,2427.92,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:29:00,2427.92,2428.5,2427.92,2428.5,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:30:00,2428.5,2429.08,2428.5,2429.08,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:31:00,2429.08,2429.67,2429.08,2429.67,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:32:00,2429.67,2430.25,2429.67,2430.25,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:33:00,2430.25,2430.83,2430.25,2430.83,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:34:00,2430.83,2431.42,2430.83,2431.42,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:35:00,2431.42,2432.0,2431.42,2432.0,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:36:00,2432.0,2432.58,2432.0,2432.58,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:37:00,2432.58,2433.17,2432.58,2433.17,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:38:00,2433.17,2433.75,2433.17,2433.75,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:39:00,2433.75,2434.33,2433.75,2434.33,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:40:00,2434.33,2434.92,2434.33,2434.92,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:41:00,2434.92,2435.5,2434.92,2435.5,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:42:00,2435.5,2436.08,2435.5,2436.08,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:43:00,2436.08,2436.67,2436.08,2436.67,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:44:00,2436.67,2437.25,2436.67,2437.25,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:45:00,2437.25,2437.83,2437.25,2437.83,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:46:00,2437.83,2438.42,2437.83,2438.42,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:47:00,2438.42,2439.0,2438.42,2439.0,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:48:00,2439.0,2439.58,2439.0,2439.58,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:49:00,2439.58,2440.17,2439.58,2440.17,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:50:00,2440.17,2440.75,2440.17,2440.75,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:51:00,2440.75,2441.33,2440.75,2441.33,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:52:00,2441.33,2441.92,2441.33,2441.92,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:53:00,2441.92,2442.5,2441.92,2442.5,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:54:00,2442.5,2443.08,2442.5,2443.08,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:55:00,2443.08,2443.67,2443.08,2443.67,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:56:00,2443.67,2444.25,2443.67,2444.25,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:57:00,2444.25,2444.83,2444.25,2444.83,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:58:00,2444.83,2445.42,2444.83,2445.42,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 13:59:00,2445.42,2446.0,2445.42,2446.0,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:00:00,2446.0,2446.58,2446.0,2446.58,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:01:00,2446.58,2447.17,2446.58,2447.17,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:02:00,2447.17,2447.75,2447.17,2447.75,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:03:00,2447.75,2448.33,2447.75,2448.33,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:04:00,2448.33,2448.92,2448.33,2448.92,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:05:00,2448.92,2449.5,2448.92,2449.5,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:06:00,2449.5,2450.08,2449.5,2450.08,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:07:00,2450.08,2450.67,2450.08,2450.67,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:08:00,2450.67,2451.25,2450.67,2451.25,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:09:00,2451.25,2451.83,2451.25,2451.83,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:10:00,2451.83,2452.42,2451.83,2452.42,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:11:00,2452.42,2453.0,2452.42,2453.0,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:12:00,2453.0,2453.58,2453.0,2453.58,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:13:00,2453.58,2454.17,2453.58,2454.17,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:14:00,2454.17,2454.75,2454.17,2454.75,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:15:00,2454.75,2455.33,2454.75,2455.33,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:16:00,2455.33,2455.92,2455.33,2455.92,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:17:00,2455.92,2456.5,2455.92,2456.5,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:18:00,2456.5,2457.08,2456.5,2457.08,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:19:00,2457.08,2457.67,2457.08,2457.67,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:20:00,2457.67,2458.25,2457.67,2458.25,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:21:00,2458.25,2458.83,2458.25,2458.83,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:22:00,2458.83,2459.42,2458.83,2459.42,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:23:00,2459.42,2460.0,2459.42,2460.0,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:24:00,2460.0,2460.58,2460.0,2460.58,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:25:00,2460.58,2461.17,2460.58,2461.17,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:26:00,2461.17,2461.75,2461.17,2461.75,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:27:00,2461.75,2462.33,2461.75,2462.33,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:28:00,2462.33,2462.92,2462.33,2462.92,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:29:00,2462.92,2463.5,2462.92,2463.5,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:30:00,2463.5,2464.08,2463.5,2464.08,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:31:00,2464.08,2464.67,2464.08,2464.67,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:32:00,2464.67,2465.25,2464.67,2465.25,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:33:00,2465.25,2465.83,2465.25,2465.83,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:34:00,2465.83,2466.42,2465.83,2466.42,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:35:00,2466.42,2467.0,2466.42,2467.0,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:36:00,2467.0,2467.58,2467.0,2467.58,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:37:00,2467.58,2468.17,2467.58,2468.17,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:38:00,2468.17,2468.75,2468.17,2468.75,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:39:00,2468.75,2469.33,2468.75,2469.33,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:40:00,2469.33,2469.92,2469.33,2469.92,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:41:00,2469.92,2470.5,2469.92,2470.5,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:42:00,2470.5,2471.08,2470.5,2471.08,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:43:00,2471.08,2471.67,2471.08,2471.67,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:44:00,2471.67,2472.25,2471.67,2472.25,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:45:00,2472.25,2472.83,2472.25,2472.83,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:46:00,2472.83,2473.42,2472.83,2473.42,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:47:00,2473.42,2474.0,2473.42,2474.0,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:48:00,2474.0,2474.58,2474.0,2474.58,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:49:00,2474.58,2475.17,2474.58,2475.17,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:50:00,2475.17,2475.75,2475.17,2475.75,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:51:00,2475.75,2476.33,2475.75,2476.33,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:52:00,2476.33,2476.92,2476.33,2476.92,0.02,22.24,52901.86,1
