published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-12-19,2022-12-19 14:53:00,2476.92,2477.5,2476.92,2477.5,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:54:00,2477.5,2478.08,2477.5,2478.08,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:55:00,2478.08,2478.67,2478.08,2478.67,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:56:00,2478.67,2479.25,2478.67,2479.25,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:57:00,2479.25,2479.83,2479.25,2479.83,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:58:00,2479.83,2480.42,2479.83,2480.42,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 14:59:00,2480.42,2481.0,2480.42,2481.0,0.02,22.24,52901.86,1
2022-12-19,2022-12-19 15:00:00,2481.0,2520.0,2318.0,2481.0,0.0,22.24,52901.86,0
2022-12-20,2022-12-20 11:00:00,2499.0,2566.2,2490.3,2499.71,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:01:00,2499.71,2500.43,2499.71,2500.43,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:02:00,2500.43,2501.14,2500.43,2501.14,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:03:00,2501.14,2501.85,2501.14,2501.85,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:04:00,2501.85,2502.56,2501.85,2502.56,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:05:00,2502.56,2503.28,2502.56,2503.28,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:06:00,2503.28,2503.99,2503.28,2503.99,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:07:00,2503.99,2504.7,2503.99,2504.7,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:08:00,2504.7,2505.41,2504.7,2505.41,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:09:00,2505.41,2506.12,2505.41,2506.12,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:10:00,2506.12,2506.84,2506.12,2506.84,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:11:00,2506.84,2507.55,2506.84,2507.55,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:12:00,2507.55,2508.26,2507.55,2508.26,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:13:00,2508.26,2508.97,2508.26,2508.97,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:14:00,2508.97,2509.69,2508.97,2509.69,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:15:00,2509.69,2510.4,2509.69,2510.4,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:16:00,2510.4,2511.11,2510.4,2511.11,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:17:00,2511.11,2511.82,2511.11,2511.82,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:18:00,2511.82,2512.54,2511.82,2512.54,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:19:00,2512.54,2513.25,2512.54,2513.25,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:20:00,2513.25,2513.96,2513.25,2513.96,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:21:00,2513.96,2514.68,2513.96,2514.68,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:22:00,2514.68,2515.39,2514.68,2515.39,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:23:00,2515.39,2516.1,2515.39,2516.1,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:24:00,2516.1,2516.81,2516.1,2516.81,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:25:00,2516.81,2517.53,2516.81,2517.53,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:26:00,2517.53,2518.24,2517.53,2518.24,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:27:00,2518.24,2518.95,2518.24,2518.95,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:28:00,2518.95,2519.66,2518.95,2519.66,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:29:00,2519.66,2520.38,2519.66,2520.38,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:30:00,2520.38,2521.09,2520.38,2521.09,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:31:00,2521.09,2521.8,2521.09,2521.8,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:32:00,2521.8,2522.51,2521.8,2522.51,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:33:00,2522.51,2523.22,2522.51,2523.22,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:34:00,2523.22,2523.94,2523.22,2523.94,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:35:00,2523.94,2524.65,2523.94,2524.65,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:36:00,2524.65,2525.36,2524.65,2525.36,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:37:00,2525.36,2526.07,2525.36,2526.07,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:38:00,2526.07,2526.79,2526.07,2526.79,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:39:00,2526.79,2527.5,2526.79,2527.5,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:40:00,2527.5,2528.21,2527.5,2528.21,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:41:00,2528.21,2528.93,2528.21,2528.93,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:42:00,2528.93,2529.64,2528.93,2529.64,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:43:00,2529.64,2530.35,2529.64,2530.35,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:44:00,2530.35,2531.06,2530.35,2531.06,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:45:00,2531.06,2531.78,2531.06,2531.78,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:46:00,2531.78,2532.49,2531.78,2532.49,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:47:00,2532.49,2533.2,2532.49,2533.2,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:48:00,2533.2,2533.91,2533.2,2533.91,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:49:00,2533.91,2534.62,2533.91,2534.62,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:50:00,2534.62,2535.34,2534.62,2535.34,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:51:00,2535.34,2536.05,2535.34,2536.05,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:52:00,2536.05,2536.76,2536.05,2536.76,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:53:00,2536.76,2537.47,2536.76,2537.47,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:54:00,2537.47,2538.19,2537.47,2538.19,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:55:00,2538.19,2538.9,2538.19,2538.9,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:56:00,2538.9,2539.61,2538.9,2539.61,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:57:00,2539.61,2540.32,2539.61,2540.32,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:58:00,2540.32,2541.04,2540.32,2541.04,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 11:59:00,2541.04,2541.75,2541.04,2541.75,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:00:00,2541.75,2542.46,2541.75,2542.46,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:01:00,2542.46,2543.18,2542.46,2543.18,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:02:00,2543.18,2543.89,2543.18,2543.89,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:03:00,2543.89,2544.6,2543.89,2544.6,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:04:00,2544.6,2545.31,2544.6,2545.31,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:05:00,2545.31,2546.03,2545.31,2546.03,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:06:00,2546.03,2546.74,2546.03,2546.74,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:07:00,2546.74,2547.45,2546.74,2547.45,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:08:00,2547.45,2548.16,2547.45,2548.16,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:09:00,2548.16,2548.88,2548.16,2548.88,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:10:00,2548.88,2549.59,2548.88,2549.59,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:11:00,2549.59,2550.3,2549.59,2550.3,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:12:00,2550.3,2551.01,2550.3,2551.01,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:13:00,2551.01,2551.72,2551.01,2551.72,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:14:00,2551.72,2552.44,2551.72,2552.44,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:15:00,2552.44,2553.15,2552.44,2553.15,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:16:00,2553.15,2553.86,2553.15,2553.86,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:17:00,2553.86,2554.57,2553.86,2554.57,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:18:00,2554.57,2555.29,2554.57,2555.29,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:19:00,2555.29,2556.0,2555.29,2556.0,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:20:00,2556.0,2556.71,2556.0,2556.71,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:21:00,2556.71,2557.43,2556.71,2557.43,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:22:00,2557.43,2558.14,2557.43,2558.14,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:23:00,2558.14,2558.85,2558.14,2558.85,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:24:00,2558.85,2559.56,2558.85,2559.56,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:25:00,2559.56,2560.28,2559.56,2560.28,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:26:00,2560.28,2560.99,2560.28,2560.99,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:27:00,2560.99,2561.7,2560.99,2561.7,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:28:00,2561.7,2562.41,2561.7,2562.41,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:29:00,2562.41,2563.12,2562.41,2563.12,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:30:00,2563.12,2563.84,2563.12,2563.84,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:31:00,2563.84,2564.55,2563.84,2564.55,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:32:00,2564.55,2565.26,2564.55,2565.26,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:33:00,2565.26,2565.97,2565.26,2565.97,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:34:00,2565.97,2566.69,2565.97,2566.69,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:35:00,2566.69,2567.4,2566.69,2567.4,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:36:00,2567.4,2568.11,2567.4,2568.11,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:37:00,2568.11,2568.82,2568.11,2568.82,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:38:00,2568.82,2569.54,2568.82,2569.54,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:39:00,2569.54,2570.25,2569.54,2570.25,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:40:00,2570.25,2570.96,2570.25,2570.96,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:41:00,2570.96,2571.68,2570.96,2571.68,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:42:00,2571.68,2572.39,2571.68,2572.39,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:43:00,2572.39,2573.1,2572.39,2573.1,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:44:00,2573.1,2573.81,2573.1,2573.81,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:45:00,2573.81,2574.53,2573.81,2574.53,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:46:00,2574.53,2575.24,2574.53,2575.24,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:47:00,2575.24,2575.95,2575.24,2575.95,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:48:00,2575.95,2576.66,2575.95,2576.66,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:49:00,2576.66,2577.38,2576.66,2577.38,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:50:00,2577.38,2578.09,2577.38,2578.09,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:51:00,2578.09,2578.8,2578.09,2578.8,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:52:00,2578.8,2579.51,2578.8,2579.51,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:53:00,2579.51,2580.22,2579.51,2580.22,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:54:00,2580.22,2580.94,2580.22,2580.94,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:55:00,2580.94,2581.65,2580.94,2581.65,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:56:00,2581.65,2582.36,2581.65,2582.36,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:57:00,2582.36,2583.07,2582.36,2583.07,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:58:00,2583.07,2583.79,2583.07,2583.79,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 12:59:00,2583.79,2584.5,2583.79,2584.5,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:00:00,2584.5,2723.0,2470.0,2585.21,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:01:00,2585.21,2585.93,2585.21,2585.93,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:02:00,2585.93,2586.64,2585.93,2586.64,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:03:00,2586.64,2587.35,2586.64,2587.35,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:04:00,2587.35,2588.06,2587.35,2588.06,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:05:00,2588.06,2588.78,2588.06,2588.78,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:06:00,2588.78,2589.49,2588.78,2589.49,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:07:00,2589.49,2590.2,2589.49,2590.2,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:08:00,2590.2,2590.91,2590.2,2590.91,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:09:00,2590.91,2591.62,2590.91,2591.62,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:10:00,2591.62,2592.34,2591.62,2592.34,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:11:00,2592.34,2593.05,2592.34,2593.05,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:12:00,2593.05,2593.76,2593.05,2593.76,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:13:00,2593.76,2594.47,2593.76,2594.47,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:14:00,2594.47,2595.19,2594.47,2595.19,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:15:00,2595.19,2595.9,2595.19,2595.9,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:16:00,2595.9,2596.61,2595.9,2596.61,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:17:00,2596.61,2597.32,2596.61,2597.32,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:18:00,2597.32,2598.04,2597.32,2598.04,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:19:00,2598.04,2598.75,2598.04,2598.75,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:20:00,2598.75,2599.46,2598.75,2599.46,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:21:00,2599.46,2600.18,2599.46,2600.18,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:22:00,2600.18,2600.89,2600.18,2600.89,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:23:00,2600.89,2601.6,2600.89,2601.6,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:24:00,2601.6,2602.31,2601.6,2602.31,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:25:00,2602.31,2603.03,2602.31,2603.03,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:26:00,2603.03,2603.74,2603.03,2603.74,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:27:00,2603.74,2604.45,2603.74,2604.45,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:28:00,2604.45,2605.16,2604.45,2605.16,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:29:00,2605.16,2605.88,2605.16,2605.88,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:30:00,2605.88,2606.59,2605.88,2606.59,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:31:00,2606.59,2607.3,2606.59,2607.3,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:32:00,2607.3,2608.01,2607.3,2608.01,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:33:00,2608.01,2608.72,2608.01,2608.72,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:34:00,2608.72,2609.44,2608.72,2609.44,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:35:00,2609.44,2610.15,2609.44,2610.15,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:36:00,2610.15,2610.86,2610.15,2610.86,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:37:00,2610.86,2611.57,2610.86,2611.57,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:38:00,2611.57,2612.29,2611.57,2612.29,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:39:00,2612.29,2613.0,2612.29,2613.0,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:40:00,2613.0,2613.71,2613.0,2613.71,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:41:00,2613.71,2614.43,2613.71,2614.43,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:42:00,2614.43,2615.14,2614.43,2615.14,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:43:00,2615.14,2615.85,2615.14,2615.85,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:44:00,2615.85,2616.56,2615.85,2616.56,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:45:00,2616.56,2617.28,2616.56,2617.28,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:46:00,2617.28,2617.99,2617.28,2617.99,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:47:00,2617.99,2618.7,2617.99,2618.7,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:48:00,2618.7,2619.41,2618.7,2619.41,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:49:00,2619.41,2620.12,2619.41,2620.12,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:50:00,2620.12,2620.84,2620.12,2620.84,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:51:00,2620.84,2621.55,2620.84,2621.55,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:52:00,2621.55,2622.26,2621.55,2622.26,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:53:00,2622.26,2622.97,2622.26,2622.97,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:54:00,2622.97,2623.69,2622.97,2623.69,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:55:00,2623.69,2624.4,2623.69,2624.4,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:56:00,2624.4,2625.11,2624.4,2625.11,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:57:00,2625.11,2625.82,2625.11,2625.82,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:58:00,2625.82,2626.54,2625.82,2626.54,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 13:59:00,2626.54,2627.25,2626.54,2627.25,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:00:00,2627.25,2627.96,2627.25,2627.96,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:01:00,2627.96,2628.68,2627.96,2628.68,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:02:00,2628.68,2629.39,2628.68,2629.39,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:03:00,2629.39,2630.1,2629.39,2630.1,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:04:00,2630.1,2630.81,2630.1,2630.81,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:05:00,2630.81,2631.53,2630.81,2631.53,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:06:00,2631.53,2632.24,2631.53,2632.24,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:07:00,2632.24,2632.95,2632.24,2632.95,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:08:00,2632.95,2633.66,2632.95,2633.66,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:09:00,2633.66,2634.38,2633.66,2634.38,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:10:00,2634.38,2635.09,2634.38,2635.09,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:11:00,2635.09,2635.8,2635.09,2635.8,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:12:00,2635.8,2636.51,2635.8,2636.51,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:13:00,2636.51,2637.22,2636.51,2637.22,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:14:00,2637.22,2637.94,2637.22,2637.94,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:15:00,2637.94,2638.65,2637.94,2638.65,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:16:00,2638.65,2639.36,2638.65,2639.36,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:17:00,2639.36,2640.07,2639.36,2640.07,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:18:00,2640.07,2640.79,2640.07,2640.79,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:19:00,2640.79,2641.5,2640.79,2641.5,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:20:00,2641.5,2642.21,2641.5,2642.21,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:21:00,2642.21,2642.93,2642.21,2642.93,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:22:00,2642.93,2643.64,2642.93,2643.64,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:23:00,2643.64,2644.35,2643.64,2644.35,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:24:00,2644.35,2645.06,2644.35,2645.06,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:25:00,2645.06,2645.78,2645.06,2645.78,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:26:00,2645.78,2646.49,2645.78,2646.49,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:27:00,2646.49,2647.2,2646.49,2647.2,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:28:00,2647.2,2647.91,2647.2,2647.91,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:29:00,2647.91,2648.62,2647.91,2648.62,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:30:00,2648.62,2649.34,2648.62,2649.34,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:31:00,2649.34,2650.05,2649.34,2650.05,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:32:00,2650.05,2650.76,2650.05,2650.76,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:33:00,2650.76,2651.47,2650.76,2651.47,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:34:00,2651.47,2652.19,2651.47,2652.19,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:35:00,2652.19,2652.9,2652.19,2652.9,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:36:00,2652.9,2653.61,2652.9,2653.61,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:37:00,2653.61,2654.32,2653.61,2654.32,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:38:00,2654.32,2655.04,2654.32,2655.04,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:39:00,2655.04,2655.75,2655.04,2655.75,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:40:00,2655.75,2656.46,2655.75,2656.46,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:41:00,2656.46,2657.18,2656.46,2657.18,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:42:00,2657.18,2657.89,2657.18,2657.89,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:43:00,2657.89,2658.6,2657.89,2658.6,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:44:00,2658.6,2659.31,2658.6,2659.31,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:45:00,2659.31,2660.03,2659.31,2660.03,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:46:00,2660.03,2660.74,2660.03,2660.74,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:47:00,2660.74,2661.45,2660.74,2661.45,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:48:00,2661.45,2662.16,2661.45,2662.16,0.03,36.62,94648.63,1
