published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-12-20,2022-12-20 14:49:00,2662.16,2662.88,2662.16,2662.88,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:50:00,2662.88,2663.59,2662.88,2663.59,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:51:00,2663.59,2664.3,2663.59,2664.3,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:52:00,2664.3,2665.01,2664.3,2665.01,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:53:00,2665.01,2665.72,2665.01,2665.72,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:54:00,2665.72,2666.44,2665.72,2666.44,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:55:00,2666.44,2667.15,2666.44,2667.15,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:56:00,2667.15,2667.86,2667.15,2667.86,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:57:00,2667.86,2668.57,2667.86,2668.57,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:58:00,2668.57,2669.29,2668.57,2669.29,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 14:59:00,2669.29,2670.0,2669.29,2670.0,0.03,36.62,94648.63,1
2022-12-20,2022-12-20 15:00:00,2670.0,2723.0,2470.0,2670.0,0.0,36.62,94648.63,0
2022-12-21,2022-12-21 11:00:00,2700.0,2703.0,2675.1,2699.78,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:01:00,2699.78,2699.78,2699.57,2699.57,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:02:00,2699.57,2699.57,2699.35,2699.35,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:03:00,2699.35,2699.35,2699.13,2699.13,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:04:00,2699.13,2699.13,2698.92,2698.92,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:05:00,2698.92,2698.92,2698.7,2698.7,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:06:00,2698.7,2698.7,2698.48,2698.48,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:07:00,2698.48,2698.48,2698.27,2698.27,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:08:00,2698.27,2698.27,2698.05,2698.05,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:09:00,2698.05,2698.05,2697.83,2697.83,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:10:00,2697.83,2697.83,2697.62,2697.62,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:11:00,2697.62,2697.62,2697.4,2697.4,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:12:00,2697.4,2697.4,2697.18,2697.18,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:13:00,2697.18,2697.18,2696.97,2696.97,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:14:00,2696.97,2696.97,2696.75,2696.75,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:15:00,2696.75,2696.75,2696.53,2696.53,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:16:00,2696.53,2696.53,2696.32,2696.32,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:17:00,2696.32,2696.32,2696.1,2696.1,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:18:00,2696.1,2696.1,2695.88,2695.88,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:19:00,2695.88,2695.88,2695.67,2695.67,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:20:00,2695.67,2695.67,2695.45,2695.45,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:21:00,2695.45,2695.45,2695.23,2695.23,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:22:00,2695.23,2695.23,2695.02,2695.02,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:23:00,2695.02,2695.02,2694.8,2694.8,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:24:00,2694.8,2694.8,2694.58,2694.58,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:25:00,2694.58,2694.58,2694.37,2694.37,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:26:00,2694.37,2694.37,2694.15,2694.15,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:27:00,2694.15,2694.15,2693.93,2693.93,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:28:00,2693.93,2693.93,2693.72,2693.72,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:29:00,2693.72,2693.72,2693.5,2693.5,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:30:00,2693.5,2693.5,2693.28,2693.28,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:31:00,2693.28,2693.28,2693.07,2693.07,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:32:00,2693.07,2693.07,2692.85,2692.85,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:33:00,2692.85,2692.85,2692.63,2692.63,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:34:00,2692.63,2692.63,2692.42,2692.42,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:35:00,2692.42,2692.42,2692.2,2692.2,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:36:00,2692.2,2692.2,2691.98,2691.98,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:37:00,2691.98,2691.98,2691.77,2691.77,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:38:00,2691.77,2691.77,2691.55,2691.55,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:39:00,2691.55,2691.55,2691.33,2691.33,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:40:00,2691.33,2691.33,2691.12,2691.12,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:41:00,2691.12,2691.12,2690.9,2690.9,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:42:00,2690.9,2690.9,2690.68,2690.68,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:43:00,2690.68,2690.68,2690.47,2690.47,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:44:00,2690.47,2690.47,2690.25,2690.25,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:45:00,2690.25,2690.25,2690.03,2690.03,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:46:00,2690.03,2690.03,2689.82,2689.82,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:47:00,2689.82,2689.82,2689.6,2689.6,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:48:00,2689.6,2689.6,2689.38,2689.38,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:49:00,2689.38,2689.38,2689.17,2689.17,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:50:00,2689.17,2689.17,2688.95,2688.95,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:51:00,2688.95,2688.95,2688.73,2688.73,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:52:00,2688.73,2688.73,2688.52,2688.52,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:53:00,2688.52,2688.52,2688.3,2688.3,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:54:00,2688.3,2688.3,2688.08,2688.08,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:55:00,2688.08,2688.08,2687.87,2687.87,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:56:00,2687.87,2687.87,2687.65,2687.65,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:57:00,2687.65,2687.65,2687.43,2687.43,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:58:00,2687.43,2687.43,2687.22,2687.22,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 11:59:00,2687.22,2687.22,2687.0,2687.0,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:00:00,2687.0,2687.0,2686.78,2686.78,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:01:00,2686.78,2686.78,2686.57,2686.57,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:02:00,2686.57,2686.57,2686.35,2686.35,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:03:00,2686.35,2686.35,2686.13,2686.13,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:04:00,2686.13,2686.13,2685.92,2685.92,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:05:00,2685.92,2685.92,2685.7,2685.7,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:06:00,2685.7,2685.7,2685.48,2685.48,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:07:00,2685.48,2685.48,2685.27,2685.27,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:08:00,2685.27,2685.27,2685.05,2685.05,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:09:00,2685.05,2685.05,2684.83,2684.83,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:10:00,2684.83,2684.83,2684.62,2684.62,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:11:00,2684.62,2684.62,2684.4,2684.4,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:12:00,2684.4,2684.4,2684.18,2684.18,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:13:00,2684.18,2684.18,2683.97,2683.97,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:14:00,2683.97,2683.97,2683.75,2683.75,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:15:00,2683.75,2683.75,2683.53,2683.53,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:16:00,2683.53,2683.53,2683.32,2683.32,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:17:00,2683.32,2683.32,2683.1,2683.1,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:18:00,2683.1,2683.1,2682.88,2682.88,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:19:00,2682.88,2682.88,2682.67,2682.67,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:20:00,2682.67,2682.67,2682.45,2682.45,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:21:00,2682.45,2682.45,2682.23,2682.23,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:22:00,2682.23,2682.23,2682.02,2682.02,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:23:00,2682.02,2682.02,2681.8,2681.8,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:24:00,2681.8,2681.8,2681.58,2681.58,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:25:00,2681.58,2681.58,2681.37,2681.37,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:26:00,2681.37,2681.37,2681.15,2681.15,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:27:00,2681.15,2681.15,2680.93,2680.93,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:28:00,2680.93,2680.93,2680.72,2680.72,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:29:00,2680.72,2680.72,2680.5,2680.5,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:30:00,2680.5,2680.5,2680.28,2680.28,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:31:00,2680.28,2680.28,2680.07,2680.07,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:32:00,2680.07,2680.07,2679.85,2679.85,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:33:00,2679.85,2679.85,2679.63,2679.63,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:34:00,2679.63,2679.63,2679.42,2679.42,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:35:00,2679.42,2679.42,2679.2,2679.2,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:36:00,2679.2,2679.2,2678.98,2678.98,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:37:00,2678.98,2678.98,2678.77,2678.77,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:38:00,2678.77,2678.77,2678.55,2678.55,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:39:00,2678.55,2678.55,2678.33,2678.33,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:40:00,2678.33,2678.33,2678.12,2678.12,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:41:00,2678.12,2678.12,2677.9,2677.9,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:42:00,2677.9,2677.9,2677.68,2677.68,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:43:00,2677.68,2677.68,2677.47,2677.47,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:44:00,2677.47,2677.47,2677.25,2677.25,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:45:00,2677.25,2677.25,2677.03,2677.03,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:46:00,2677.03,2677.03,2676.82,2676.82,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:47:00,2676.82,2676.82,2676.6,2676.6,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:48:00,2676.6,2676.6,2676.38,2676.38,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:49:00,2676.38,2676.38,2676.17,2676.17,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:50:00,2676.17,2676.17,2675.95,2675.95,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:51:00,2675.95,2675.95,2675.73,2675.73,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:52:00,2675.73,2675.73,2675.52,2675.52,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:53:00,2675.52,2675.52,2675.3,2675.3,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:54:00,2675.3,2675.3,2675.08,2675.08,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:55:00,2675.08,2675.08,2674.87,2674.87,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:56:00,2674.87,2674.87,2674.65,2674.65,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:57:00,2674.65,2674.65,2674.43,2674.43,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:58:00,2674.43,2674.43,2674.22,2674.22,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 12:59:00,2674.22,2674.22,2674.0,2674.0,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:00:00,2674.0,2710.0,2617.0,2673.78,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:01:00,2673.78,2673.78,2673.57,2673.57,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:02:00,2673.57,2673.57,2673.35,2673.35,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:03:00,2673.35,2673.35,2673.13,2673.13,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:04:00,2673.13,2673.13,2672.92,2672.92,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:05:00,2672.92,2672.92,2672.7,2672.7,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:06:00,2672.7,2672.7,2672.48,2672.48,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:07:00,2672.48,2672.48,2672.27,2672.27,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:08:00,2672.27,2672.27,2672.05,2672.05,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:09:00,2672.05,2672.05,2671.83,2671.83,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:10:00,2671.83,2671.83,2671.62,2671.62,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:11:00,2671.62,2671.62,2671.4,2671.4,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:12:00,2671.4,2671.4,2671.18,2671.18,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:13:00,2671.18,2671.18,2670.97,2670.97,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:14:00,2670.97,2670.97,2670.75,2670.75,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:15:00,2670.75,2670.75,2670.53,2670.53,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:16:00,2670.53,2670.53,2670.32,2670.32,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:17:00,2670.32,2670.32,2670.1,2670.1,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:18:00,2670.1,2670.1,2669.88,2669.88,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:19:00,2669.88,2669.88,2669.67,2669.67,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:20:00,2669.67,2669.67,2669.45,2669.45,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:21:00,2669.45,2669.45,2669.23,2669.23,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:22:00,2669.23,2669.23,2669.02,2669.02,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:23:00,2669.02,2669.02,2668.8,2668.8,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:24:00,2668.8,2668.8,2668.58,2668.58,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:25:00,2668.58,2668.58,2668.37,2668.37,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:26:00,2668.37,2668.37,2668.15,2668.15,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:27:00,2668.15,2668.15,2667.93,2667.93,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:28:00,2667.93,2667.93,2667.72,2667.72,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:29:00,2667.72,2667.72,2667.5,2667.5,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:30:00,2667.5,2667.5,2667.28,2667.28,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:31:00,2667.28,2667.28,2667.07,2667.07,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:32:00,2667.07,2667.07,2666.85,2666.85,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:33:00,2666.85,2666.85,2666.63,2666.63,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:34:00,2666.63,2666.63,2666.42,2666.42,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:35:00,2666.42,2666.42,2666.2,2666.2,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:36:00,2666.2,2666.2,2665.98,2665.98,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:37:00,2665.98,2665.98,2665.77,2665.77,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:38:00,2665.77,2665.77,2665.55,2665.55,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:39:00,2665.55,2665.55,2665.33,2665.33,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:40:00,2665.33,2665.33,2665.12,2665.12,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:41:00,2665.12,2665.12,2664.9,2664.9,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:42:00,2664.9,2664.9,2664.68,2664.68,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:43:00,2664.68,2664.68,2664.47,2664.47,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:44:00,2664.47,2664.47,2664.25,2664.25,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:45:00,2664.25,2664.25,2664.03,2664.03,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:46:00,2664.03,2664.03,2663.82,2663.82,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:47:00,2663.82,2663.82,2663.6,2663.6,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:48:00,2663.6,2663.6,2663.38,2663.38,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:49:00,2663.38,2663.38,2663.17,2663.17,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:50:00,2663.17,2663.17,2662.95,2662.95,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:51:00,2662.95,2662.95,2662.73,2662.73,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:52:00,2662.73,2662.73,2662.52,2662.52,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:53:00,2662.52,2662.52,2662.3,2662.3,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:54:00,2662.3,2662.3,2662.08,2662.08,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:55:00,2662.08,2662.08,2661.87,2661.87,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:56:00,2661.87,2661.87,2661.65,2661.65,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:57:00,2661.65,2661.65,2661.43,2661.43,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:58:00,2661.43,2661.43,2661.22,2661.22,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 13:59:00,2661.22,2661.22,2661.0,2661.0,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:00:00,2661.0,2661.0,2660.78,2660.78,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:01:00,2660.78,2660.78,2660.57,2660.57,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:02:00,2660.57,2660.57,2660.35,2660.35,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:03:00,2660.35,2660.35,2660.13,2660.13,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:04:00,2660.13,2660.13,2659.92,2659.92,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:05:00,2659.92,2659.92,2659.7,2659.7,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:06:00,2659.7,2659.7,2659.48,2659.48,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:07:00,2659.48,2659.48,2659.27,2659.27,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:08:00,2659.27,2659.27,2659.05,2659.05,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:09:00,2659.05,2659.05,2658.83,2658.83,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:10:00,2658.83,2658.83,2658.62,2658.62,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:11:00,2658.62,2658.62,2658.4,2658.4,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:12:00,2658.4,2658.4,2658.18,2658.18,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:13:00,2658.18,2658.18,2657.97,2657.97,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:14:00,2657.97,2657.97,2657.75,2657.75,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:15:00,2657.75,2657.75,2657.53,2657.53,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:16:00,2657.53,2657.53,2657.32,2657.32,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:17:00,2657.32,2657.32,2657.1,2657.1,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:18:00,2657.1,2657.1,2656.88,2656.88,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:19:00,2656.88,2656.88,2656.67,2656.67,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:20:00,2656.67,2656.67,2656.45,2656.45,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:21:00,2656.45,2656.45,2656.23,2656.23,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:22:00,2656.23,2656.23,2656.02,2656.02,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:23:00,2656.02,2656.02,2655.8,2655.8,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:24:00,2655.8,2655.8,2655.58,2655.58,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:25:00,2655.58,2655.58,2655.37,2655.37,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:26:00,2655.37,2655.37,2655.15,2655.15,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:27:00,2655.15,2655.15,2654.93,2654.93,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:28:00,2654.93,2654.93,2654.72,2654.72,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:29:00,2654.72,2654.72,2654.5,2654.5,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:30:00,2654.5,2654.5,2654.28,2654.28,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:31:00,2654.28,2654.28,2654.07,2654.07,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:32:00,2654.07,2654.07,2653.85,2653.85,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:33:00,2653.85,2653.85,2653.63,2653.63,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:34:00,2653.63,2653.63,2653.42,2653.42,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:35:00,2653.42,2653.42,2653.2,2653.2,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:36:00,2653.2,2653.2,2652.98,2652.98,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:37:00,2652.98,2652.98,2652.77,2652.77,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:38:00,2652.77,2652.77,2652.55,2652.55,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:39:00,2652.55,2652.55,2652.33,2652.33,-0.01,33.42,88938.53,-1
