published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-12-21,2022-12-21 14:40:00,2652.33,2652.33,2652.12,2652.12,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:41:00,2652.12,2652.12,2651.9,2651.9,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:42:00,2651.9,2651.9,2651.68,2651.68,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:43:00,2651.68,2651.68,2651.47,2651.47,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:44:00,2651.47,2651.47,2651.25,2651.25,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:45:00,2651.25,2651.25,2651.03,2651.03,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:46:00,2651.03,2651.03,2650.82,2650.82,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:47:00,2650.82,2650.82,2650.6,2650.6,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:48:00,2650.6,2650.6,2650.38,2650.38,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:49:00,2650.38,2650.38,2650.17,2650.17,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:50:00,2650.17,2650.17,2649.95,2649.95,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:51:00,2649.95,2649.95,2649.73,2649.73,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:52:00,2649.73,2649.73,2649.52,2649.52,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:53:00,2649.52,2649.52,2649.3,2649.3,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:54:00,2649.3,2649.3,2649.08,2649.08,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:55:00,2649.08,2649.08,2648.87,2648.87,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:56:00,2648.87,2648.87,2648.65,2648.65,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:57:00,2648.65,2648.65,2648.43,2648.43,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:58:00,2648.43,2648.43,2648.22,2648.22,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 14:59:00,2648.22,2648.22,2648.0,2648.0,-0.01,33.42,88938.53,-1
2022-12-21,2022-12-21 15:00:00,2648.0,2710.0,2617.0,2648.0,0.0,33.42,88938.53,0
2022-12-22,2022-12-22 11:00:00,2680.0,2680.0,2631.4,2679.64,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:01:00,2679.64,2679.64,2679.28,2679.28,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:02:00,2679.28,2679.28,2678.91,2678.91,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:03:00,2678.91,2678.91,2678.55,2678.55,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:04:00,2678.55,2678.55,2678.19,2678.19,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:05:00,2678.19,2678.19,2677.82,2677.82,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:06:00,2677.82,2677.82,2677.46,2677.46,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:07:00,2677.46,2677.46,2677.1,2677.1,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:08:00,2677.1,2677.1,2676.74,2676.74,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:09:00,2676.74,2676.74,2676.38,2676.38,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:10:00,2676.38,2676.38,2676.01,2676.01,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:11:00,2676.01,2676.01,2675.65,2675.65,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:12:00,2675.65,2675.65,2675.29,2675.29,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:13:00,2675.29,2675.29,2674.93,2674.93,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:14:00,2674.93,2674.93,2674.56,2674.56,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:15:00,2674.56,2674.56,2674.2,2674.2,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:16:00,2674.2,2674.2,2673.84,2673.84,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:17:00,2673.84,2673.84,2673.47,2673.47,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:18:00,2673.47,2673.47,2673.11,2673.11,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:19:00,2673.11,2673.11,2672.75,2672.75,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:20:00,2672.75,2672.75,2672.39,2672.39,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:21:00,2672.39,2672.39,2672.03,2672.03,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:22:00,2672.03,2672.03,2671.66,2671.66,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:23:00,2671.66,2671.66,2671.3,2671.3,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:24:00,2671.3,2671.3,2670.94,2670.94,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:25:00,2670.94,2670.94,2670.57,2670.57,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:26:00,2670.57,2670.57,2670.21,2670.21,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:27:00,2670.21,2670.21,2669.85,2669.85,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:28:00,2669.85,2669.85,2669.49,2669.49,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:29:00,2669.49,2669.49,2669.12,2669.12,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:30:00,2669.12,2669.12,2668.76,2668.76,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:31:00,2668.76,2668.76,2668.4,2668.4,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:32:00,2668.4,2668.4,2668.04,2668.04,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:33:00,2668.04,2668.04,2667.68,2667.68,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:34:00,2667.68,2667.68,2667.31,2667.31,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:35:00,2667.31,2667.31,2666.95,2666.95,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:36:00,2666.95,2666.95,2666.59,2666.59,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:37:00,2666.59,2666.59,2666.22,2666.22,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:38:00,2666.22,2666.22,2665.86,2665.86,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:39:00,2665.86,2665.86,2665.5,2665.5,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:40:00,2665.5,2665.5,2665.14,2665.14,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:41:00,2665.14,2665.14,2664.78,2664.78,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:42:00,2664.78,2664.78,2664.41,2664.41,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:43:00,2664.41,2664.41,2664.05,2664.05,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:44:00,2664.05,2664.05,2663.69,2663.69,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:45:00,2663.69,2663.69,2663.32,2663.32,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:46:00,2663.32,2663.32,2662.96,2662.96,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:47:00,2662.96,2662.96,2662.6,2662.6,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:48:00,2662.6,2662.6,2662.24,2662.24,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:49:00,2662.24,2662.24,2661.88,2661.88,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:50:00,2661.88,2661.88,2661.51,2661.51,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:51:00,2661.51,2661.51,2661.15,2661.15,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:52:00,2661.15,2661.15,2660.79,2660.79,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:53:00,2660.79,2660.79,2660.43,2660.43,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:54:00,2660.43,2660.43,2660.06,2660.06,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:55:00,2660.06,2660.06,2659.7,2659.7,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:56:00,2659.7,2659.7,2659.34,2659.34,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:57:00,2659.34,2659.34,2658.97,2658.97,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:58:00,2658.97,2658.97,2658.61,2658.61,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 11:59:00,2658.61,2658.61,2658.25,2658.25,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:00:00,2658.25,2658.25,2657.89,2657.89,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:01:00,2657.89,2657.89,2657.53,2657.53,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:02:00,2657.53,2657.53,2657.16,2657.16,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:03:00,2657.16,2657.16,2656.8,2656.8,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:04:00,2656.8,2656.8,2656.44,2656.44,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:05:00,2656.44,2656.44,2656.07,2656.07,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:06:00,2656.07,2656.07,2655.71,2655.71,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:07:00,2655.71,2655.71,2655.35,2655.35,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:08:00,2655.35,2655.35,2654.99,2654.99,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:09:00,2654.99,2654.99,2654.62,2654.62,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:10:00,2654.62,2654.62,2654.26,2654.26,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:11:00,2654.26,2654.26,2653.9,2653.9,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:12:00,2653.9,2653.9,2653.54,2653.54,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:13:00,2653.54,2653.54,2653.18,2653.18,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:14:00,2653.18,2653.18,2652.81,2652.81,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:15:00,2652.81,2652.81,2652.45,2652.45,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:16:00,2652.45,2652.45,2652.09,2652.09,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:17:00,2652.09,2652.09,2651.72,2651.72,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:18:00,2651.72,2651.72,2651.36,2651.36,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:19:00,2651.36,2651.36,2651.0,2651.0,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:20:00,2651.0,2651.0,2650.64,2650.64,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:21:00,2650.64,2650.64,2650.28,2650.28,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:22:00,2650.28,2650.28,2649.91,2649.91,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:23:00,2649.91,2649.91,2649.55,2649.55,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:24:00,2649.55,2649.55,2649.19,2649.19,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:25:00,2649.19,2649.19,2648.82,2648.82,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:26:00,2648.82,2648.82,2648.46,2648.46,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:27:00,2648.46,2648.46,2648.1,2648.1,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:28:00,2648.1,2648.1,2647.74,2647.74,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:29:00,2647.74,2647.74,2647.38,2647.38,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:30:00,2647.38,2647.38,2647.01,2647.01,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:31:00,2647.01,2647.01,2646.65,2646.65,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:32:00,2646.65,2646.65,2646.29,2646.29,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:33:00,2646.29,2646.29,2645.93,2645.93,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:34:00,2645.93,2645.93,2645.56,2645.56,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:35:00,2645.56,2645.56,2645.2,2645.2,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:36:00,2645.2,2645.2,2644.84,2644.84,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:37:00,2644.84,2644.84,2644.47,2644.47,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:38:00,2644.47,2644.47,2644.11,2644.11,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:39:00,2644.11,2644.11,2643.75,2643.75,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:40:00,2643.75,2643.75,2643.39,2643.39,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:41:00,2643.39,2643.39,2643.03,2643.03,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:42:00,2643.03,2643.03,2642.66,2642.66,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:43:00,2642.66,2642.66,2642.3,2642.3,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:44:00,2642.3,2642.3,2641.94,2641.94,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:45:00,2641.94,2641.94,2641.57,2641.57,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:46:00,2641.57,2641.57,2641.21,2641.21,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:47:00,2641.21,2641.21,2640.85,2640.85,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:48:00,2640.85,2640.85,2640.49,2640.49,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:49:00,2640.49,2640.49,2640.12,2640.12,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:50:00,2640.12,2640.12,2639.76,2639.76,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:51:00,2639.76,2639.76,2639.4,2639.4,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:52:00,2639.4,2639.4,2639.04,2639.04,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:53:00,2639.04,2639.04,2638.68,2638.68,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:54:00,2638.68,2638.68,2638.31,2638.31,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:55:00,2638.31,2638.31,2637.95,2637.95,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:56:00,2637.95,2637.95,2637.59,2637.59,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:57:00,2637.59,2637.59,2637.22,2637.22,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:58:00,2637.22,2637.22,2636.86,2636.86,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 12:59:00,2636.86,2636.86,2636.5,2636.5,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:00:00,2636.5,2680.0,2518.0,2636.14,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:01:00,2636.14,2636.14,2635.78,2635.78,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:02:00,2635.78,2635.78,2635.41,2635.41,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:03:00,2635.41,2635.41,2635.05,2635.05,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:04:00,2635.05,2635.05,2634.69,2634.69,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:05:00,2634.69,2634.69,2634.32,2634.32,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:06:00,2634.32,2634.32,2633.96,2633.96,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:07:00,2633.96,2633.96,2633.6,2633.6,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:08:00,2633.6,2633.6,2633.24,2633.24,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:09:00,2633.24,2633.24,2632.88,2632.88,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:10:00,2632.88,2632.88,2632.51,2632.51,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:11:00,2632.51,2632.51,2632.15,2632.15,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:12:00,2632.15,2632.15,2631.79,2631.79,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:13:00,2631.79,2631.79,2631.43,2631.43,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:14:00,2631.43,2631.43,2631.06,2631.06,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:15:00,2631.06,2631.06,2630.7,2630.7,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:16:00,2630.7,2630.7,2630.34,2630.34,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:17:00,2630.34,2630.34,2629.97,2629.97,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:18:00,2629.97,2629.97,2629.61,2629.61,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:19:00,2629.61,2629.61,2629.25,2629.25,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:20:00,2629.25,2629.25,2628.89,2628.89,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:21:00,2628.89,2628.89,2628.53,2628.53,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:22:00,2628.53,2628.53,2628.16,2628.16,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:23:00,2628.16,2628.16,2627.8,2627.8,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:24:00,2627.8,2627.8,2627.44,2627.44,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:25:00,2627.44,2627.44,2627.07,2627.07,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:26:00,2627.07,2627.07,2626.71,2626.71,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:27:00,2626.71,2626.71,2626.35,2626.35,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:28:00,2626.35,2626.35,2625.99,2625.99,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:29:00,2625.99,2625.99,2625.62,2625.62,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:30:00,2625.62,2625.62,2625.26,2625.26,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:31:00,2625.26,2625.26,2624.9,2624.9,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:32:00,2624.9,2624.9,2624.54,2624.54,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:33:00,2624.54,2624.54,2624.18,2624.18,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:34:00,2624.18,2624.18,2623.81,2623.81,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:35:00,2623.81,2623.81,2623.45,2623.45,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:36:00,2623.45,2623.45,2623.09,2623.09,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:37:00,2623.09,2623.09,2622.72,2622.72,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:38:00,2622.72,2622.72,2622.36,2622.36,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:39:00,2622.36,2622.36,2622.0,2622.0,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:40:00,2622.0,2622.0,2621.64,2621.64,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:41:00,2621.64,2621.64,2621.28,2621.28,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:42:00,2621.28,2621.28,2620.91,2620.91,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:43:00,2620.91,2620.91,2620.55,2620.55,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:44:00,2620.55,2620.55,2620.19,2620.19,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:45:00,2620.19,2620.19,2619.82,2619.82,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:46:00,2619.82,2619.82,2619.46,2619.46,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:47:00,2619.46,2619.46,2619.1,2619.1,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:48:00,2619.1,2619.1,2618.74,2618.74,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:49:00,2618.74,2618.74,2618.38,2618.38,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:50:00,2618.38,2618.38,2618.01,2618.01,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:51:00,2618.01,2618.01,2617.65,2617.65,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:52:00,2617.65,2617.65,2617.29,2617.29,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:53:00,2617.29,2617.29,2616.93,2616.93,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:54:00,2616.93,2616.93,2616.56,2616.56,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:55:00,2616.56,2616.56,2616.2,2616.2,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:56:00,2616.2,2616.2,2615.84,2615.84,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:57:00,2615.84,2615.84,2615.47,2615.47,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:58:00,2615.47,2615.47,2615.11,2615.11,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 13:59:00,2615.11,2615.11,2614.75,2614.75,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:00:00,2614.75,2614.75,2614.39,2614.39,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:01:00,2614.39,2614.39,2614.03,2614.03,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:02:00,2614.03,2614.03,2613.66,2613.66,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:03:00,2613.66,2613.66,2613.3,2613.3,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:04:00,2613.3,2613.3,2612.94,2612.94,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:05:00,2612.94,2612.94,2612.57,2612.57,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:06:00,2612.57,2612.57,2612.21,2612.21,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:07:00,2612.21,2612.21,2611.85,2611.85,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:08:00,2611.85,2611.85,2611.49,2611.49,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:09:00,2611.49,2611.49,2611.12,2611.12,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:10:00,2611.12,2611.12,2610.76,2610.76,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:11:00,2610.76,2610.76,2610.4,2610.4,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:12:00,2610.4,2610.4,2610.04,2610.04,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:13:00,2610.04,2610.04,2609.68,2609.68,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:14:00,2609.68,2609.68,2609.31,2609.31,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:15:00,2609.31,2609.31,2608.95,2608.95,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:16:00,2608.95,2608.95,2608.59,2608.59,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:17:00,2608.59,2608.59,2608.22,2608.22,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:18:00,2608.22,2608.22,2607.86,2607.86,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:19:00,2607.86,2607.86,2607.5,2607.5,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:20:00,2607.5,2607.5,2607.14,2607.14,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:21:00,2607.14,2607.14,2606.78,2606.78,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:22:00,2606.78,2606.78,2606.41,2606.41,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:23:00,2606.41,2606.41,2606.05,2606.05,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:24:00,2606.05,2606.05,2605.69,2605.69,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:25:00,2605.69,2605.69,2605.32,2605.32,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:26:00,2605.32,2605.32,2604.96,2604.96,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:27:00,2604.96,2604.96,2604.6,2604.6,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:28:00,2604.6,2604.6,2604.24,2604.24,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:29:00,2604.24,2604.24,2603.88,2603.88,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:30:00,2603.88,2603.88,2603.51,2603.51,-0.01,23.76,60917.89,-1
