published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-12-22,2022-12-22 14:31:00,2603.51,2603.51,2603.15,2603.15,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:32:00,2603.15,2603.15,2602.79,2602.79,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:33:00,2602.79,2602.79,2602.43,2602.43,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:34:00,2602.43,2602.43,2602.06,2602.06,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:35:00,2602.06,2602.06,2601.7,2601.7,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:36:00,2601.7,2601.7,2601.34,2601.34,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:37:00,2601.34,2601.34,2600.97,2600.97,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:38:00,2600.97,2600.97,2600.61,2600.61,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:39:00,2600.61,2600.61,2600.25,2600.25,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:40:00,2600.25,2600.25,2599.89,2599.89,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:41:00,2599.89,2599.89,2599.53,2599.53,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:42:00,2599.53,2599.53,2599.16,2599.16,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:43:00,2599.16,2599.16,2598.8,2598.8,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:44:00,2598.8,2598.8,2598.44,2598.44,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:45:00,2598.44,2598.44,2598.07,2598.07,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:46:00,2598.07,2598.07,2597.71,2597.71,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:47:00,2597.71,2597.71,2597.35,2597.35,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:48:00,2597.35,2597.35,2596.99,2596.99,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:49:00,2596.99,2596.99,2596.62,2596.62,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:50:00,2596.62,2596.62,2596.26,2596.26,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:51:00,2596.26,2596.26,2595.9,2595.9,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:52:00,2595.9,2595.9,2595.54,2595.54,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:53:00,2595.54,2595.54,2595.18,2595.18,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:54:00,2595.18,2595.18,2594.81,2594.81,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:55:00,2594.81,2594.81,2594.45,2594.45,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:56:00,2594.45,2594.45,2594.09,2594.09,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:57:00,2594.09,2594.09,2593.72,2593.72,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:58:00,2593.72,2593.72,2593.36,2593.36,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 14:59:00,2593.36,2593.36,2593.0,2593.0,-0.01,23.76,60917.89,-1
2022-12-22,2022-12-22 15:00:00,2593.0,2680.0,2518.0,2593.0,0.0,23.76,60917.89,0
2022-12-26,2022-12-26 11:00:00,2644.0,2644.0,2576.8,2643.28,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:01:00,2643.28,2643.28,2642.57,2642.57,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:02:00,2642.57,2642.57,2641.85,2641.85,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:03:00,2641.85,2641.85,2641.13,2641.13,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:04:00,2641.13,2641.13,2640.42,2640.42,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:05:00,2640.42,2640.42,2639.7,2639.7,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:06:00,2639.7,2639.7,2638.98,2638.98,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:07:00,2638.98,2638.98,2638.27,2638.27,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:08:00,2638.27,2638.27,2637.55,2637.55,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:09:00,2637.55,2637.55,2636.83,2636.83,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:10:00,2636.83,2636.83,2636.12,2636.12,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:11:00,2636.12,2636.12,2635.4,2635.4,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:12:00,2635.4,2635.4,2634.68,2634.68,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:13:00,2634.68,2634.68,2633.97,2633.97,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:14:00,2633.97,2633.97,2633.25,2633.25,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:15:00,2633.25,2633.25,2632.53,2632.53,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:16:00,2632.53,2632.53,2631.82,2631.82,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:17:00,2631.82,2631.82,2631.1,2631.1,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:18:00,2631.1,2631.1,2630.38,2630.38,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:19:00,2630.38,2630.38,2629.67,2629.67,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:20:00,2629.67,2629.67,2628.95,2628.95,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:21:00,2628.95,2628.95,2628.23,2628.23,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:22:00,2628.23,2628.23,2627.52,2627.52,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:23:00,2627.52,2627.52,2626.8,2626.8,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:24:00,2626.8,2626.8,2626.08,2626.08,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:25:00,2626.08,2626.08,2625.37,2625.37,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:26:00,2625.37,2625.37,2624.65,2624.65,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:27:00,2624.65,2624.65,2623.93,2623.93,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:28:00,2623.93,2623.93,2623.22,2623.22,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:29:00,2623.22,2623.22,2622.5,2622.5,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:30:00,2622.5,2622.5,2621.78,2621.78,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:31:00,2621.78,2621.78,2621.07,2621.07,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:32:00,2621.07,2621.07,2620.35,2620.35,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:33:00,2620.35,2620.35,2619.63,2619.63,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:34:00,2619.63,2619.63,2618.92,2618.92,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:35:00,2618.92,2618.92,2618.2,2618.2,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:36:00,2618.2,2618.2,2617.48,2617.48,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:37:00,2617.48,2617.48,2616.77,2616.77,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:38:00,2616.77,2616.77,2616.05,2616.05,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:39:00,2616.05,2616.05,2615.33,2615.33,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:40:00,2615.33,2615.33,2614.62,2614.62,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:41:00,2614.62,2614.62,2613.9,2613.9,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:42:00,2613.9,2613.9,2613.18,2613.18,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:43:00,2613.18,2613.18,2612.47,2612.47,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:44:00,2612.47,2612.47,2611.75,2611.75,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:45:00,2611.75,2611.75,2611.03,2611.03,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:46:00,2611.03,2611.03,2610.32,2610.32,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:47:00,2610.32,2610.32,2609.6,2609.6,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:48:00,2609.6,2609.6,2608.88,2608.88,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:49:00,2608.88,2608.88,2608.17,2608.17,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:50:00,2608.17,2608.17,2607.45,2607.45,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:51:00,2607.45,2607.45,2606.73,2606.73,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:52:00,2606.73,2606.73,2606.02,2606.02,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:53:00,2606.02,2606.02,2605.3,2605.3,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:54:00,2605.3,2605.3,2604.58,2604.58,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:55:00,2604.58,2604.58,2603.87,2603.87,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:56:00,2603.87,2603.87,2603.15,2603.15,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:57:00,2603.15,2603.15,2602.43,2602.43,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:58:00,2602.43,2602.43,2601.72,2601.72,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 11:59:00,2601.72,2601.72,2601.0,2601.0,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:00:00,2601.0,2601.0,2600.28,2600.28,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:01:00,2600.28,2600.28,2599.57,2599.57,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:02:00,2599.57,2599.57,2598.85,2598.85,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:03:00,2598.85,2598.85,2598.13,2598.13,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:04:00,2598.13,2598.13,2597.42,2597.42,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:05:00,2597.42,2597.42,2596.7,2596.7,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:06:00,2596.7,2596.7,2595.98,2595.98,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:07:00,2595.98,2595.98,2595.27,2595.27,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:08:00,2595.27,2595.27,2594.55,2594.55,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:09:00,2594.55,2594.55,2593.83,2593.83,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:10:00,2593.83,2593.83,2593.12,2593.12,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:11:00,2593.12,2593.12,2592.4,2592.4,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:12:00,2592.4,2592.4,2591.68,2591.68,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:13:00,2591.68,2591.68,2590.97,2590.97,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:14:00,2590.97,2590.97,2590.25,2590.25,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:15:00,2590.25,2590.25,2589.53,2589.53,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:16:00,2589.53,2589.53,2588.82,2588.82,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:17:00,2588.82,2588.82,2588.1,2588.1,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:18:00,2588.1,2588.1,2587.38,2587.38,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:19:00,2587.38,2587.38,2586.67,2586.67,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:20:00,2586.67,2586.67,2585.95,2585.95,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:21:00,2585.95,2585.95,2585.23,2585.23,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:22:00,2585.23,2585.23,2584.52,2584.52,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:23:00,2584.52,2584.52,2583.8,2583.8,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:24:00,2583.8,2583.8,2583.08,2583.08,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:25:00,2583.08,2583.08,2582.37,2582.37,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:26:00,2582.37,2582.37,2581.65,2581.65,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:27:00,2581.65,2581.65,2580.93,2580.93,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:28:00,2580.93,2580.93,2580.22,2580.22,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:29:00,2580.22,2580.22,2579.5,2579.5,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:30:00,2579.5,2579.5,2578.78,2578.78,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:31:00,2578.78,2578.78,2578.07,2578.07,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:32:00,2578.07,2578.07,2577.35,2577.35,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:33:00,2577.35,2577.35,2576.63,2576.63,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:34:00,2576.63,2576.63,2575.92,2575.92,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:35:00,2575.92,2575.92,2575.2,2575.2,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:36:00,2575.2,2575.2,2574.48,2574.48,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:37:00,2574.48,2574.48,2573.77,2573.77,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:38:00,2573.77,2573.77,2573.05,2573.05,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:39:00,2573.05,2573.05,2572.33,2572.33,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:40:00,2572.33,2572.33,2571.62,2571.62,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:41:00,2571.62,2571.62,2570.9,2570.9,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:42:00,2570.9,2570.9,2570.18,2570.18,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:43:00,2570.18,2570.18,2569.47,2569.47,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:44:00,2569.47,2569.47,2568.75,2568.75,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:45:00,2568.75,2568.75,2568.03,2568.03,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:46:00,2568.03,2568.03,2567.32,2567.32,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:47:00,2567.32,2567.32,2566.6,2566.6,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:48:00,2566.6,2566.6,2565.88,2565.88,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:49:00,2565.88,2565.88,2565.17,2565.17,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:50:00,2565.17,2565.17,2564.45,2564.45,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:51:00,2564.45,2564.45,2563.73,2563.73,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:52:00,2563.73,2563.73,2563.02,2563.02,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:53:00,2563.02,2563.02,2562.3,2562.3,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:54:00,2562.3,2562.3,2561.58,2561.58,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:55:00,2561.58,2561.58,2560.87,2560.87,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:56:00,2560.87,2560.87,2560.15,2560.15,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:57:00,2560.15,2560.15,2559.43,2559.43,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:58:00,2559.43,2559.43,2558.72,2558.72,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 12:59:00,2558.72,2558.72,2558.0,2558.0,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:00:00,2558.0,2644.0,2420.0,2557.28,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:01:00,2557.28,2557.28,2556.57,2556.57,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:02:00,2556.57,2556.57,2555.85,2555.85,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:03:00,2555.85,2555.85,2555.13,2555.13,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:04:00,2555.13,2555.13,2554.42,2554.42,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:05:00,2554.42,2554.42,2553.7,2553.7,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:06:00,2553.7,2553.7,2552.98,2552.98,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:07:00,2552.98,2552.98,2552.27,2552.27,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:08:00,2552.27,2552.27,2551.55,2551.55,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:09:00,2551.55,2551.55,2550.83,2550.83,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:10:00,2550.83,2550.83,2550.12,2550.12,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:11:00,2550.12,2550.12,2549.4,2549.4,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:12:00,2549.4,2549.4,2548.68,2548.68,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:13:00,2548.68,2548.68,2547.97,2547.97,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:14:00,2547.97,2547.97,2547.25,2547.25,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:15:00,2547.25,2547.25,2546.53,2546.53,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:16:00,2546.53,2546.53,2545.82,2545.82,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:17:00,2545.82,2545.82,2545.1,2545.1,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:18:00,2545.1,2545.1,2544.38,2544.38,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:19:00,2544.38,2544.38,2543.67,2543.67,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:20:00,2543.67,2543.67,2542.95,2542.95,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:21:00,2542.95,2542.95,2542.23,2542.23,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:22:00,2542.23,2542.23,2541.52,2541.52,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:23:00,2541.52,2541.52,2540.8,2540.8,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:24:00,2540.8,2540.8,2540.08,2540.08,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:25:00,2540.08,2540.08,2539.37,2539.37,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:26:00,2539.37,2539.37,2538.65,2538.65,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:27:00,2538.65,2538.65,2537.93,2537.93,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:28:00,2537.93,2537.93,2537.22,2537.22,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:29:00,2537.22,2537.22,2536.5,2536.5,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:30:00,2536.5,2536.5,2535.78,2535.78,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:31:00,2535.78,2535.78,2535.07,2535.07,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:32:00,2535.07,2535.07,2534.35,2534.35,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:33:00,2534.35,2534.35,2533.63,2533.63,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:34:00,2533.63,2533.63,2532.92,2532.92,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:35:00,2532.92,2532.92,2532.2,2532.2,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:36:00,2532.2,2532.2,2531.48,2531.48,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:37:00,2531.48,2531.48,2530.77,2530.77,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:38:00,2530.77,2530.77,2530.05,2530.05,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:39:00,2530.05,2530.05,2529.33,2529.33,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:40:00,2529.33,2529.33,2528.62,2528.62,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:41:00,2528.62,2528.62,2527.9,2527.9,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:42:00,2527.9,2527.9,2527.18,2527.18,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:43:00,2527.18,2527.18,2526.47,2526.47,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:44:00,2526.47,2526.47,2525.75,2525.75,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:45:00,2525.75,2525.75,2525.03,2525.03,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:46:00,2525.03,2525.03,2524.32,2524.32,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:47:00,2524.32,2524.32,2523.6,2523.6,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:48:00,2523.6,2523.6,2522.88,2522.88,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:49:00,2522.88,2522.88,2522.17,2522.17,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:50:00,2522.17,2522.17,2521.45,2521.45,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:51:00,2521.45,2521.45,2520.73,2520.73,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:52:00,2520.73,2520.73,2520.02,2520.02,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:53:00,2520.02,2520.02,2519.3,2519.3,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:54:00,2519.3,2519.3,2518.58,2518.58,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:55:00,2518.58,2518.58,2517.87,2517.87,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:56:00,2517.87,2517.87,2517.15,2517.15,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:57:00,2517.15,2517.15,2516.43,2516.43,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:58:00,2516.43,2516.43,2515.72,2515.72,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 13:59:00,2515.72,2515.72,2515.0,2515.0,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:00:00,2515.0,2515.0,2514.28,2514.28,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:01:00,2514.28,2514.28,2513.57,2513.57,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:02:00,2513.57,2513.57,2512.85,2512.85,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:03:00,2512.85,2512.85,2512.13,2512.13,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:04:00,2512.13,2512.13,2511.42,2511.42,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:05:00,2511.42,2511.42,2510.7,2510.7,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:06:00,2510.7,2510.7,2509.98,2509.98,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:07:00,2509.98,2509.98,2509.27,2509.27,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:08:00,2509.27,2509.27,2508.55,2508.55,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:09:00,2508.55,2508.55,2507.83,2507.83,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:10:00,2507.83,2507.83,2507.12,2507.12,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:11:00,2507.12,2507.12,2506.4,2506.4,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:12:00,2506.4,2506.4,2505.68,2505.68,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:13:00,2505.68,2505.68,2504.97,2504.97,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:14:00,2504.97,2504.97,2504.25,2504.25,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:15:00,2504.25,2504.25,2503.53,2503.53,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:16:00,2503.53,2503.53,2502.82,2502.82,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:17:00,2502.82,2502.82,2502.1,2502.1,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:18:00,2502.1,2502.1,2501.38,2501.38,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:19:00,2501.38,2501.38,2500.67,2500.67,-0.03,46.25,113718.52,-1
