published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-12-26,2022-12-26 14:20:00,2500.67,2500.67,2499.95,2499.95,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:21:00,2499.95,2499.95,2499.23,2499.23,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:22:00,2499.23,2499.23,2498.52,2498.52,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:23:00,2498.52,2498.52,2497.8,2497.8,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:24:00,2497.8,2497.8,2497.08,2497.08,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:25:00,2497.08,2497.08,2496.37,2496.37,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:26:00,2496.37,2496.37,2495.65,2495.65,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:27:00,2495.65,2495.65,2494.93,2494.93,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:28:00,2494.93,2494.93,2494.22,2494.22,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:29:00,2494.22,2494.22,2493.5,2493.5,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:30:00,2493.5,2493.5,2492.78,2492.78,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:31:00,2492.78,2492.78,2492.07,2492.07,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:32:00,2492.07,2492.07,2491.35,2491.35,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:33:00,2491.35,2491.35,2490.63,2490.63,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:34:00,2490.63,2490.63,2489.92,2489.92,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:35:00,2489.92,2489.92,2489.2,2489.2,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:36:00,2489.2,2489.2,2488.48,2488.48,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:37:00,2488.48,2488.48,2487.77,2487.77,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:38:00,2487.77,2487.77,2487.05,2487.05,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:39:00,2487.05,2487.05,2486.33,2486.33,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:40:00,2486.33,2486.33,2485.62,2485.62,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:41:00,2485.62,2485.62,2484.9,2484.9,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:42:00,2484.9,2484.9,2484.18,2484.18,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:43:00,2484.18,2484.18,2483.47,2483.47,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:44:00,2483.47,2483.47,2482.75,2482.75,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:45:00,2482.75,2482.75,2482.03,2482.03,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:46:00,2482.03,2482.03,2481.32,2481.32,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:47:00,2481.32,2481.32,2480.6,2480.6,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:48:00,2480.6,2480.6,2479.88,2479.88,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:49:00,2479.88,2479.88,2479.17,2479.17,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:50:00,2479.17,2479.17,2478.45,2478.45,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:51:00,2478.45,2478.45,2477.73,2477.73,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:52:00,2477.73,2477.73,2477.02,2477.02,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:53:00,2477.02,2477.02,2476.3,2476.3,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:54:00,2476.3,2476.3,2475.58,2475.58,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:55:00,2475.58,2475.58,2474.87,2474.87,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:56:00,2474.87,2474.87,2474.15,2474.15,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:57:00,2474.15,2474.15,2473.43,2473.43,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:58:00,2473.43,2473.43,2472.72,2472.72,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 14:59:00,2472.72,2472.72,2472.0,2472.0,-0.03,46.25,113718.52,-1
2022-12-26,2022-12-26 15:00:00,2472.0,2644.0,2420.0,2472.0,0.0,46.25,113718.52,0
2022-12-27,2022-12-27 11:00:00,2480.0,2486.0,2462.9,2479.78,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:01:00,2479.78,2479.78,2479.55,2479.55,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:02:00,2479.55,2479.55,2479.32,2479.32,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:03:00,2479.32,2479.32,2479.1,2479.1,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:04:00,2479.1,2479.1,2478.88,2478.88,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:05:00,2478.88,2478.88,2478.65,2478.65,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:06:00,2478.65,2478.65,2478.43,2478.43,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:07:00,2478.43,2478.43,2478.2,2478.2,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:08:00,2478.2,2478.2,2477.97,2477.97,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:09:00,2477.97,2477.97,2477.75,2477.75,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:10:00,2477.75,2477.75,2477.53,2477.53,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:11:00,2477.53,2477.53,2477.3,2477.3,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:12:00,2477.3,2477.3,2477.07,2477.07,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:13:00,2477.07,2477.07,2476.85,2476.85,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:14:00,2476.85,2476.85,2476.62,2476.62,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:15:00,2476.62,2476.62,2476.4,2476.4,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:16:00,2476.4,2476.4,2476.18,2476.18,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:17:00,2476.18,2476.18,2475.95,2475.95,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:18:00,2475.95,2475.95,2475.72,2475.72,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:19:00,2475.72,2475.72,2475.5,2475.5,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:20:00,2475.5,2475.5,2475.28,2475.28,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:21:00,2475.28,2475.28,2475.05,2475.05,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:22:00,2475.05,2475.05,2474.82,2474.82,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:23:00,2474.82,2474.82,2474.6,2474.6,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:24:00,2474.6,2474.6,2474.38,2474.38,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:25:00,2474.38,2474.38,2474.15,2474.15,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:26:00,2474.15,2474.15,2473.93,2473.93,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:27:00,2473.93,2473.93,2473.7,2473.7,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:28:00,2473.7,2473.7,2473.47,2473.47,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:29:00,2473.47,2473.47,2473.25,2473.25,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:30:00,2473.25,2473.25,2473.03,2473.03,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:31:00,2473.03,2473.03,2472.8,2472.8,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:32:00,2472.8,2472.8,2472.57,2472.57,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:33:00,2472.57,2472.57,2472.35,2472.35,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:34:00,2472.35,2472.35,2472.12,2472.12,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:35:00,2472.12,2472.12,2471.9,2471.9,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:36:00,2471.9,2471.9,2471.68,2471.68,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:37:00,2471.68,2471.68,2471.45,2471.45,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:38:00,2471.45,2471.45,2471.22,2471.22,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:39:00,2471.22,2471.22,2471.0,2471.0,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:40:00,2471.0,2471.0,2470.78,2470.78,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:41:00,2470.78,2470.78,2470.55,2470.55,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:42:00,2470.55,2470.55,2470.32,2470.32,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:43:00,2470.32,2470.32,2470.1,2470.1,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:44:00,2470.1,2470.1,2469.88,2469.88,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:45:00,2469.88,2469.88,2469.65,2469.65,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:46:00,2469.65,2469.65,2469.43,2469.43,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:47:00,2469.43,2469.43,2469.2,2469.2,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:48:00,2469.2,2469.2,2468.97,2468.97,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:49:00,2468.97,2468.97,2468.75,2468.75,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:50:00,2468.75,2468.75,2468.53,2468.53,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:51:00,2468.53,2468.53,2468.3,2468.3,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:52:00,2468.3,2468.3,2468.07,2468.07,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:53:00,2468.07,2468.07,2467.85,2467.85,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:54:00,2467.85,2467.85,2467.62,2467.62,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:55:00,2467.62,2467.62,2467.4,2467.4,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:56:00,2467.4,2467.4,2467.18,2467.18,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:57:00,2467.18,2467.18,2466.95,2466.95,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:58:00,2466.95,2466.95,2466.72,2466.72,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 11:59:00,2466.72,2466.72,2466.5,2466.5,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:00:00,2466.5,2466.5,2466.28,2466.28,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:01:00,2466.28,2466.28,2466.05,2466.05,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:02:00,2466.05,2466.05,2465.82,2465.82,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:03:00,2465.82,2465.82,2465.6,2465.6,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:04:00,2465.6,2465.6,2465.38,2465.38,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:05:00,2465.38,2465.38,2465.15,2465.15,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:06:00,2465.15,2465.15,2464.93,2464.93,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:07:00,2464.93,2464.93,2464.7,2464.7,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:08:00,2464.7,2464.7,2464.47,2464.47,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:09:00,2464.47,2464.47,2464.25,2464.25,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:10:00,2464.25,2464.25,2464.03,2464.03,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:11:00,2464.03,2464.03,2463.8,2463.8,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:12:00,2463.8,2463.8,2463.57,2463.57,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:13:00,2463.57,2463.57,2463.35,2463.35,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:14:00,2463.35,2463.35,2463.12,2463.12,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:15:00,2463.12,2463.12,2462.9,2462.9,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:16:00,2462.9,2462.9,2462.68,2462.68,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:17:00,2462.68,2462.68,2462.45,2462.45,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:18:00,2462.45,2462.45,2462.22,2462.22,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:19:00,2462.22,2462.22,2462.0,2462.0,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:20:00,2462.0,2462.0,2461.78,2461.78,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:21:00,2461.78,2461.78,2461.55,2461.55,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:22:00,2461.55,2461.55,2461.32,2461.32,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:23:00,2461.32,2461.32,2461.1,2461.1,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:24:00,2461.1,2461.1,2460.88,2460.88,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:25:00,2460.88,2460.88,2460.65,2460.65,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:26:00,2460.65,2460.65,2460.43,2460.43,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:27:00,2460.43,2460.43,2460.2,2460.2,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:28:00,2460.2,2460.2,2459.97,2459.97,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:29:00,2459.97,2459.97,2459.75,2459.75,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:30:00,2459.75,2459.75,2459.53,2459.53,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:31:00,2459.53,2459.53,2459.3,2459.3,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:32:00,2459.3,2459.3,2459.07,2459.07,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:33:00,2459.07,2459.07,2458.85,2458.85,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:34:00,2458.85,2458.85,2458.62,2458.62,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:35:00,2458.62,2458.62,2458.4,2458.4,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:36:00,2458.4,2458.4,2458.18,2458.18,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:37:00,2458.18,2458.18,2457.95,2457.95,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:38:00,2457.95,2457.95,2457.72,2457.72,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:39:00,2457.72,2457.72,2457.5,2457.5,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:40:00,2457.5,2457.5,2457.28,2457.28,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:41:00,2457.28,2457.28,2457.05,2457.05,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:42:00,2457.05,2457.05,2456.82,2456.82,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:43:00,2456.82,2456.82,2456.6,2456.6,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:44:00,2456.6,2456.6,2456.38,2456.38,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:45:00,2456.38,2456.38,2456.15,2456.15,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:46:00,2456.15,2456.15,2455.93,2455.93,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:47:00,2455.93,2455.93,2455.7,2455.7,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:48:00,2455.7,2455.7,2455.47,2455.47,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:49:00,2455.47,2455.47,2455.25,2455.25,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:50:00,2455.25,2455.25,2455.03,2455.03,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:51:00,2455.03,2455.03,2454.8,2454.8,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:52:00,2454.8,2454.8,2454.57,2454.57,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:53:00,2454.57,2454.57,2454.35,2454.35,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:54:00,2454.35,2454.35,2454.12,2454.12,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:55:00,2454.12,2454.12,2453.9,2453.9,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:56:00,2453.9,2453.9,2453.68,2453.68,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:57:00,2453.68,2453.68,2453.45,2453.45,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:58:00,2453.45,2453.45,2453.22,2453.22,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 12:59:00,2453.22,2453.22,2453.0,2453.0,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:00:00,2453.0,2500.0,2423.0,2452.78,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:01:00,2452.78,2452.78,2452.55,2452.55,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:02:00,2452.55,2452.55,2452.32,2452.32,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:03:00,2452.32,2452.32,2452.1,2452.1,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:04:00,2452.1,2452.1,2451.88,2451.88,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:05:00,2451.88,2451.88,2451.65,2451.65,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:06:00,2451.65,2451.65,2451.43,2451.43,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:07:00,2451.43,2451.43,2451.2,2451.2,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:08:00,2451.2,2451.2,2450.97,2450.97,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:09:00,2450.97,2450.97,2450.75,2450.75,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:10:00,2450.75,2450.75,2450.53,2450.53,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:11:00,2450.53,2450.53,2450.3,2450.3,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:12:00,2450.3,2450.3,2450.07,2450.07,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:13:00,2450.07,2450.07,2449.85,2449.85,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:14:00,2449.85,2449.85,2449.62,2449.62,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:15:00,2449.62,2449.62,2449.4,2449.4,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:16:00,2449.4,2449.4,2449.18,2449.18,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:17:00,2449.18,2449.18,2448.95,2448.95,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:18:00,2448.95,2448.95,2448.72,2448.72,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:19:00,2448.72,2448.72,2448.5,2448.5,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:20:00,2448.5,2448.5,2448.28,2448.28,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:21:00,2448.28,2448.28,2448.05,2448.05,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:22:00,2448.05,2448.05,2447.82,2447.82,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:23:00,2447.82,2447.82,2447.6,2447.6,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:24:00,2447.6,2447.6,2447.38,2447.38,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:25:00,2447.38,2447.38,2447.15,2447.15,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:26:00,2447.15,2447.15,2446.93,2446.93,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:27:00,2446.93,2446.93,2446.7,2446.7,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:28:00,2446.7,2446.7,2446.47,2446.47,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:29:00,2446.47,2446.47,2446.25,2446.25,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:30:00,2446.25,2446.25,2446.03,2446.03,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:31:00,2446.03,2446.03,2445.8,2445.8,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:32:00,2445.8,2445.8,2445.57,2445.57,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:33:00,2445.57,2445.57,2445.35,2445.35,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:34:00,2445.35,2445.35,2445.12,2445.12,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:35:00,2445.12,2445.12,2444.9,2444.9,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:36:00,2444.9,2444.9,2444.68,2444.68,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:37:00,2444.68,2444.68,2444.45,2444.45,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:38:00,2444.45,2444.45,2444.22,2444.22,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:39:00,2444.22,2444.22,2444.0,2444.0,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:40:00,2444.0,2444.0,2443.78,2443.78,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:41:00,2443.78,2443.78,2443.55,2443.55,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:42:00,2443.55,2443.55,2443.32,2443.32,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:43:00,2443.32,2443.32,2443.1,2443.1,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:44:00,2443.1,2443.1,2442.88,2442.88,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:45:00,2442.88,2442.88,2442.65,2442.65,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:46:00,2442.65,2442.65,2442.43,2442.43,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:47:00,2442.43,2442.43,2442.2,2442.2,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:48:00,2442.2,2442.2,2441.97,2441.97,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:49:00,2441.97,2441.97,2441.75,2441.75,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:50:00,2441.75,2441.75,2441.53,2441.53,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:51:00,2441.53,2441.53,2441.3,2441.3,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:52:00,2441.3,2441.3,2441.07,2441.07,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:53:00,2441.07,2441.07,2440.85,2440.85,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:54:00,2440.85,2440.85,2440.62,2440.62,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:55:00,2440.62,2440.62,2440.4,2440.4,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:56:00,2440.4,2440.4,2440.18,2440.18,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:57:00,2440.18,2440.18,2439.95,2439.95,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:58:00,2439.95,2439.95,2439.72,2439.72,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 13:59:00,2439.72,2439.72,2439.5,2439.5,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:00:00,2439.5,2439.5,2439.28,2439.28,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:01:00,2439.28,2439.28,2439.05,2439.05,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:02:00,2439.05,2439.05,2438.82,2438.82,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:03:00,2438.82,2438.82,2438.6,2438.6,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:04:00,2438.6,2438.6,2438.38,2438.38,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:05:00,2438.38,2438.38,2438.15,2438.15,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:06:00,2438.15,2438.15,2437.93,2437.93,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:07:00,2437.93,2437.93,2437.7,2437.7,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:08:00,2437.7,2437.7,2437.47,2437.47,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:09:00,2437.47,2437.47,2437.25,2437.25,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:10:00,2437.25,2437.25,2437.03,2437.03,-0.01,29.43,71851.22,-1
