published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-12-27,2022-12-27 14:11:00,2437.03,2437.03,2436.8,2436.8,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:12:00,2436.8,2436.8,2436.57,2436.57,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:13:00,2436.57,2436.57,2436.35,2436.35,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:14:00,2436.35,2436.35,2436.12,2436.12,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:15:00,2436.12,2436.12,2435.9,2435.9,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:16:00,2435.9,2435.9,2435.68,2435.68,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:17:00,2435.68,2435.68,2435.45,2435.45,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:18:00,2435.45,2435.45,2435.22,2435.22,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:19:00,2435.22,2435.22,2435.0,2435.0,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:20:00,2435.0,2435.0,2434.78,2434.78,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:21:00,2434.78,2434.78,2434.55,2434.55,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:22:00,2434.55,2434.55,2434.32,2434.32,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:23:00,2434.32,2434.32,2434.1,2434.1,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:24:00,2434.1,2434.1,2433.88,2433.88,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:25:00,2433.88,2433.88,2433.65,2433.65,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:26:00,2433.65,2433.65,2433.43,2433.43,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:27:00,2433.43,2433.43,2433.2,2433.2,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:28:00,2433.2,2433.2,2432.97,2432.97,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:29:00,2432.97,2432.97,2432.75,2432.75,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:30:00,2432.75,2432.75,2432.53,2432.53,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:31:00,2432.53,2432.53,2432.3,2432.3,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:32:00,2432.3,2432.3,2432.07,2432.07,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:33:00,2432.07,2432.07,2431.85,2431.85,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:34:00,2431.85,2431.85,2431.62,2431.62,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:35:00,2431.62,2431.62,2431.4,2431.4,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:36:00,2431.4,2431.4,2431.18,2431.18,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:37:00,2431.18,2431.18,2430.95,2430.95,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:38:00,2430.95,2430.95,2430.72,2430.72,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:39:00,2430.72,2430.72,2430.5,2430.5,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:40:00,2430.5,2430.5,2430.28,2430.28,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:41:00,2430.28,2430.28,2430.05,2430.05,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:42:00,2430.05,2430.05,2429.82,2429.82,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:43:00,2429.82,2429.82,2429.6,2429.6,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:44:00,2429.6,2429.6,2429.38,2429.38,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:45:00,2429.38,2429.38,2429.15,2429.15,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:46:00,2429.15,2429.15,2428.93,2428.93,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:47:00,2428.93,2428.93,2428.7,2428.7,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:48:00,2428.7,2428.7,2428.47,2428.47,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:49:00,2428.47,2428.47,2428.25,2428.25,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:50:00,2428.25,2428.25,2428.03,2428.03,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:51:00,2428.03,2428.03,2427.8,2427.8,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:52:00,2427.8,2427.8,2427.57,2427.57,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:53:00,2427.57,2427.57,2427.35,2427.35,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:54:00,2427.35,2427.35,2427.12,2427.12,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:55:00,2427.12,2427.12,2426.9,2426.9,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:56:00,2426.9,2426.9,2426.68,2426.68,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:57:00,2426.68,2426.68,2426.45,2426.45,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:58:00,2426.45,2426.45,2426.22,2426.22,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 14:59:00,2426.22,2426.22,2426.0,2426.0,-0.01,29.43,71851.22,-1
2022-12-27,2022-12-27 15:00:00,2426.0,2500.0,2423.0,2426.0,0.0,29.43,71851.22,0
2022-12-28,2022-12-28 11:00:00,2380.0,2402.5,2380.0,2380.2,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:01:00,2380.2,2380.39,2380.2,2380.39,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:02:00,2380.39,2380.59,2380.39,2380.59,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:03:00,2380.59,2380.78,2380.59,2380.78,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:04:00,2380.78,2380.98,2380.78,2380.98,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:05:00,2380.98,2381.18,2380.98,2381.18,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:06:00,2381.18,2381.37,2381.18,2381.37,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:07:00,2381.37,2381.57,2381.37,2381.57,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:08:00,2381.57,2381.76,2381.57,2381.76,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:09:00,2381.76,2381.96,2381.76,2381.96,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:10:00,2381.96,2382.15,2381.96,2382.15,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:11:00,2382.15,2382.35,2382.15,2382.35,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:12:00,2382.35,2382.55,2382.35,2382.55,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:13:00,2382.55,2382.74,2382.55,2382.74,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:14:00,2382.74,2382.94,2382.74,2382.94,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:15:00,2382.94,2383.13,2382.94,2383.13,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:16:00,2383.13,2383.33,2383.13,2383.33,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:17:00,2383.33,2383.53,2383.33,2383.53,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:18:00,2383.53,2383.72,2383.53,2383.72,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:19:00,2383.72,2383.92,2383.72,2383.92,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:20:00,2383.92,2384.11,2383.92,2384.11,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:21:00,2384.11,2384.31,2384.11,2384.31,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:22:00,2384.31,2384.5,2384.31,2384.5,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:23:00,2384.5,2384.7,2384.5,2384.7,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:24:00,2384.7,2384.9,2384.7,2384.9,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:25:00,2384.9,2385.09,2384.9,2385.09,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:26:00,2385.09,2385.29,2385.09,2385.29,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:27:00,2385.29,2385.48,2385.29,2385.48,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:28:00,2385.48,2385.68,2385.48,2385.68,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:29:00,2385.68,2385.88,2385.68,2385.88,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:30:00,2385.88,2386.07,2385.88,2386.07,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:31:00,2386.07,2386.27,2386.07,2386.27,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:32:00,2386.27,2386.46,2386.27,2386.46,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:33:00,2386.46,2386.66,2386.46,2386.66,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:34:00,2386.66,2386.85,2386.66,2386.85,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:35:00,2386.85,2387.05,2386.85,2387.05,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:36:00,2387.05,2387.25,2387.05,2387.25,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:37:00,2387.25,2387.44,2387.25,2387.44,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:38:00,2387.44,2387.64,2387.44,2387.64,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:39:00,2387.64,2387.83,2387.64,2387.83,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:40:00,2387.83,2388.03,2387.83,2388.03,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:41:00,2388.03,2388.22,2388.03,2388.22,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:42:00,2388.22,2388.42,2388.22,2388.42,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:43:00,2388.42,2388.62,2388.42,2388.62,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:44:00,2388.62,2388.81,2388.62,2388.81,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:45:00,2388.81,2389.01,2388.81,2389.01,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:46:00,2389.01,2389.2,2389.01,2389.2,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:47:00,2389.2,2389.4,2389.2,2389.4,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:48:00,2389.4,2389.6,2389.4,2389.6,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:49:00,2389.6,2389.79,2389.6,2389.79,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:50:00,2389.79,2389.99,2389.79,2389.99,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:51:00,2389.99,2390.18,2389.99,2390.18,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:52:00,2390.18,2390.38,2390.18,2390.38,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:53:00,2390.38,2390.57,2390.38,2390.57,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:54:00,2390.57,2390.77,2390.57,2390.77,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:55:00,2390.77,2390.97,2390.77,2390.97,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:56:00,2390.97,2391.16,2390.97,2391.16,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:57:00,2391.16,2391.36,2391.16,2391.36,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:58:00,2391.36,2391.55,2391.36,2391.55,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 11:59:00,2391.55,2391.75,2391.55,2391.75,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:00:00,2391.75,2391.95,2391.75,2391.95,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:01:00,2391.95,2392.14,2391.95,2392.14,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:02:00,2392.14,2392.34,2392.14,2392.34,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:03:00,2392.34,2392.53,2392.34,2392.53,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:04:00,2392.53,2392.73,2392.53,2392.73,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:05:00,2392.73,2392.93,2392.73,2392.93,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:06:00,2392.93,2393.12,2392.93,2393.12,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:07:00,2393.12,2393.32,2393.12,2393.32,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:08:00,2393.32,2393.51,2393.32,2393.51,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:09:00,2393.51,2393.71,2393.51,2393.71,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:10:00,2393.71,2393.9,2393.71,2393.9,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:11:00,2393.9,2394.1,2393.9,2394.1,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:12:00,2394.1,2394.3,2394.1,2394.3,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:13:00,2394.3,2394.49,2394.3,2394.49,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:14:00,2394.49,2394.69,2394.49,2394.69,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:15:00,2394.69,2394.88,2394.69,2394.88,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:16:00,2394.88,2395.08,2394.88,2395.08,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:17:00,2395.08,2395.28,2395.08,2395.28,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:18:00,2395.28,2395.47,2395.28,2395.47,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:19:00,2395.47,2395.67,2395.47,2395.67,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:20:00,2395.67,2395.86,2395.67,2395.86,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:21:00,2395.86,2396.06,2395.86,2396.06,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:22:00,2396.06,2396.25,2396.06,2396.25,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:23:00,2396.25,2396.45,2396.25,2396.45,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:24:00,2396.45,2396.65,2396.45,2396.65,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:25:00,2396.65,2396.84,2396.65,2396.84,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:26:00,2396.84,2397.04,2396.84,2397.04,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:27:00,2397.04,2397.23,2397.04,2397.23,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:28:00,2397.23,2397.43,2397.23,2397.43,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:29:00,2397.43,2397.62,2397.43,2397.62,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:30:00,2397.62,2397.82,2397.62,2397.82,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:31:00,2397.82,2398.02,2397.82,2398.02,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:32:00,2398.02,2398.21,2398.02,2398.21,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:33:00,2398.21,2398.41,2398.21,2398.41,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:34:00,2398.41,2398.6,2398.41,2398.6,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:35:00,2398.6,2398.8,2398.6,2398.8,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:36:00,2398.8,2399.0,2398.8,2399.0,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:37:00,2399.0,2399.19,2399.0,2399.19,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:38:00,2399.19,2399.39,2399.19,2399.39,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:39:00,2399.39,2399.58,2399.39,2399.58,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:40:00,2399.58,2399.78,2399.58,2399.78,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:41:00,2399.78,2399.97,2399.78,2399.97,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:42:00,2399.97,2400.17,2399.97,2400.17,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:43:00,2400.17,2400.37,2400.17,2400.37,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:44:00,2400.37,2400.56,2400.37,2400.56,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:45:00,2400.56,2400.76,2400.56,2400.76,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:46:00,2400.76,2400.95,2400.76,2400.95,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:47:00,2400.95,2401.15,2400.95,2401.15,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:48:00,2401.15,2401.35,2401.15,2401.35,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:49:00,2401.35,2401.54,2401.35,2401.54,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:50:00,2401.54,2401.74,2401.54,2401.74,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:51:00,2401.74,2401.93,2401.74,2401.93,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:52:00,2401.93,2402.13,2401.93,2402.13,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:53:00,2402.13,2402.32,2402.13,2402.32,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:54:00,2402.32,2402.52,2402.32,2402.52,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:55:00,2402.52,2402.72,2402.52,2402.72,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:56:00,2402.72,2402.91,2402.72,2402.91,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:57:00,2402.91,2403.11,2402.91,2403.11,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:58:00,2403.11,2403.3,2403.11,2403.3,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 12:59:00,2403.3,2403.5,2403.3,2403.5,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:00:00,2403.5,2455.0,2380.0,2403.7,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:01:00,2403.7,2403.89,2403.7,2403.89,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:02:00,2403.89,2404.09,2403.89,2404.09,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:03:00,2404.09,2404.28,2404.09,2404.28,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:04:00,2404.28,2404.48,2404.28,2404.48,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:05:00,2404.48,2404.68,2404.48,2404.68,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:06:00,2404.68,2404.87,2404.68,2404.87,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:07:00,2404.87,2405.07,2404.87,2405.07,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:08:00,2405.07,2405.26,2405.07,2405.26,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:09:00,2405.26,2405.46,2405.26,2405.46,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:10:00,2405.46,2405.65,2405.46,2405.65,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:11:00,2405.65,2405.85,2405.65,2405.85,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:12:00,2405.85,2406.05,2405.85,2406.05,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:13:00,2406.05,2406.24,2406.05,2406.24,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:14:00,2406.24,2406.44,2406.24,2406.44,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:15:00,2406.44,2406.63,2406.44,2406.63,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:16:00,2406.63,2406.83,2406.63,2406.83,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:17:00,2406.83,2407.03,2406.83,2407.03,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:18:00,2407.03,2407.22,2407.03,2407.22,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:19:00,2407.22,2407.42,2407.22,2407.42,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:20:00,2407.42,2407.61,2407.42,2407.61,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:21:00,2407.61,2407.81,2407.61,2407.81,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:22:00,2407.81,2408.0,2407.81,2408.0,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:23:00,2408.0,2408.2,2408.0,2408.2,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:24:00,2408.2,2408.4,2408.2,2408.4,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:25:00,2408.4,2408.59,2408.4,2408.59,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:26:00,2408.59,2408.79,2408.59,2408.79,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:27:00,2408.79,2408.98,2408.79,2408.98,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:28:00,2408.98,2409.18,2408.98,2409.18,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:29:00,2409.18,2409.38,2409.18,2409.38,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:30:00,2409.38,2409.57,2409.38,2409.57,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:31:00,2409.57,2409.77,2409.57,2409.77,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:32:00,2409.77,2409.96,2409.77,2409.96,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:33:00,2409.96,2410.16,2409.96,2410.16,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:34:00,2410.16,2410.35,2410.16,2410.35,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:35:00,2410.35,2410.55,2410.35,2410.55,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:36:00,2410.55,2410.75,2410.55,2410.75,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:37:00,2410.75,2410.94,2410.75,2410.94,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:38:00,2410.94,2411.14,2410.94,2411.14,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:39:00,2411.14,2411.33,2411.14,2411.33,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:40:00,2411.33,2411.53,2411.33,2411.53,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:41:00,2411.53,2411.72,2411.53,2411.72,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:42:00,2411.72,2411.92,2411.72,2411.92,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:43:00,2411.92,2412.12,2411.92,2412.12,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:44:00,2412.12,2412.31,2412.12,2412.31,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:45:00,2412.31,2412.51,2412.31,2412.51,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:46:00,2412.51,2412.7,2412.51,2412.7,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:47:00,2412.7,2412.9,2412.7,2412.9,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:48:00,2412.9,2413.1,2412.9,2413.1,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:49:00,2413.1,2413.29,2413.1,2413.29,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:50:00,2413.29,2413.49,2413.29,2413.49,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:51:00,2413.49,2413.68,2413.49,2413.68,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:52:00,2413.68,2413.88,2413.68,2413.88,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:53:00,2413.88,2414.07,2413.88,2414.07,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:54:00,2414.07,2414.27,2414.07,2414.27,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:55:00,2414.27,2414.47,2414.27,2414.47,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:56:00,2414.47,2414.66,2414.47,2414.66,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:57:00,2414.66,2414.86,2414.66,2414.86,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:58:00,2414.86,2415.05,2414.86,2415.05,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 13:59:00,2415.05,2415.25,2415.05,2415.25,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:00:00,2415.25,2415.45,2415.25,2415.45,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:01:00,2415.45,2415.64,2415.45,2415.64,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:02:00,2415.64,2415.84,2415.64,2415.84,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:03:00,2415.84,2416.03,2415.84,2416.03,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:04:00,2416.03,2416.23,2416.03,2416.23,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:05:00,2416.23,2416.43,2416.23,2416.43,0.01,15.14,36762.95,1
