published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-12-28,2022-12-28 14:06:00,2416.43,2416.62,2416.43,2416.62,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:07:00,2416.62,2416.82,2416.62,2416.82,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:08:00,2416.82,2417.01,2416.82,2417.01,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:09:00,2417.01,2417.21,2417.01,2417.21,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:10:00,2417.21,2417.4,2417.21,2417.4,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:11:00,2417.4,2417.6,2417.4,2417.6,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:12:00,2417.6,2417.8,2417.6,2417.8,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:13:00,2417.8,2417.99,2417.8,2417.99,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:14:00,2417.99,2418.19,2417.99,2418.19,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:15:00,2418.19,2418.38,2418.19,2418.38,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:16:00,2418.38,2418.58,2418.38,2418.58,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:17:00,2418.58,2418.78,2418.58,2418.78,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:18:00,2418.78,2418.97,2418.78,2418.97,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:19:00,2418.97,2419.17,2418.97,2419.17,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:20:00,2419.17,2419.36,2419.17,2419.36,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:21:00,2419.36,2419.56,2419.36,2419.56,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:22:00,2419.56,2419.75,2419.56,2419.75,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:23:00,2419.75,2419.95,2419.75,2419.95,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:24:00,2419.95,2420.15,2419.95,2420.15,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:25:00,2420.15,2420.34,2420.15,2420.34,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:26:00,2420.34,2420.54,2420.34,2420.54,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:27:00,2420.54,2420.73,2420.54,2420.73,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:28:00,2420.73,2420.93,2420.73,2420.93,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:29:00,2420.93,2421.12,2420.93,2421.12,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:30:00,2421.12,2421.32,2421.12,2421.32,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:31:00,2421.32,2421.52,2421.32,2421.52,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:32:00,2421.52,2421.71,2421.52,2421.71,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:33:00,2421.71,2421.91,2421.71,2421.91,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:34:00,2421.91,2422.1,2421.91,2422.1,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:35:00,2422.1,2422.3,2422.1,2422.3,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:36:00,2422.3,2422.5,2422.3,2422.5,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:37:00,2422.5,2422.69,2422.5,2422.69,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:38:00,2422.69,2422.89,2422.69,2422.89,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:39:00,2422.89,2423.08,2422.89,2423.08,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:40:00,2423.08,2423.28,2423.08,2423.28,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:41:00,2423.28,2423.47,2423.28,2423.47,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:42:00,2423.47,2423.67,2423.47,2423.67,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:43:00,2423.67,2423.87,2423.67,2423.87,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:44:00,2423.87,2424.06,2423.87,2424.06,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:45:00,2424.06,2424.26,2424.06,2424.26,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:46:00,2424.26,2424.45,2424.26,2424.45,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:47:00,2424.45,2424.65,2424.45,2424.65,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:48:00,2424.65,2424.85,2424.65,2424.85,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:49:00,2424.85,2425.04,2424.85,2425.04,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:50:00,2425.04,2425.24,2425.04,2425.24,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:51:00,2425.24,2425.43,2425.24,2425.43,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:52:00,2425.43,2425.63,2425.43,2425.63,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:53:00,2425.63,2425.82,2425.63,2425.82,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:54:00,2425.82,2426.02,2425.82,2426.02,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:55:00,2426.02,2426.22,2426.02,2426.22,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:56:00,2426.22,2426.41,2426.22,2426.41,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:57:00,2426.41,2426.61,2426.41,2426.61,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:58:00,2426.61,2426.8,2426.61,2426.8,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 14:59:00,2426.8,2427.0,2426.8,2427.0,0.01,15.14,36762.95,1
2022-12-28,2022-12-28 15:00:00,2427.0,2455.0,2380.0,2427.0,0.0,15.14,36762.95,0
2022-12-29,2022-12-29 11:00:00,2400.0,2414.1,2400.0,2400.17,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:01:00,2400.17,2400.33,2400.17,2400.33,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:02:00,2400.33,2400.5,2400.33,2400.5,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:03:00,2400.5,2400.67,2400.5,2400.67,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:04:00,2400.67,2400.83,2400.67,2400.83,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:05:00,2400.83,2401.0,2400.83,2401.0,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:06:00,2401.0,2401.17,2401.0,2401.17,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:07:00,2401.17,2401.33,2401.17,2401.33,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:08:00,2401.33,2401.5,2401.33,2401.5,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:09:00,2401.5,2401.67,2401.5,2401.67,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:10:00,2401.67,2401.83,2401.67,2401.83,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:11:00,2401.83,2402.0,2401.83,2402.0,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:12:00,2402.0,2402.17,2402.0,2402.17,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:13:00,2402.17,2402.33,2402.17,2402.33,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:14:00,2402.33,2402.5,2402.33,2402.5,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:15:00,2402.5,2402.67,2402.5,2402.67,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:16:00,2402.67,2402.83,2402.67,2402.83,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:17:00,2402.83,2403.0,2402.83,2403.0,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:18:00,2403.0,2403.17,2403.0,2403.17,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:19:00,2403.17,2403.33,2403.17,2403.33,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:20:00,2403.33,2403.5,2403.33,2403.5,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:21:00,2403.5,2403.67,2403.5,2403.67,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:22:00,2403.67,2403.83,2403.67,2403.83,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:23:00,2403.83,2404.0,2403.83,2404.0,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:24:00,2404.0,2404.17,2404.0,2404.17,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:25:00,2404.17,2404.33,2404.17,2404.33,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:26:00,2404.33,2404.5,2404.33,2404.5,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:27:00,2404.5,2404.67,2404.5,2404.67,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:28:00,2404.67,2404.83,2404.67,2404.83,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:29:00,2404.83,2405.0,2404.83,2405.0,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:30:00,2405.0,2405.17,2405.0,2405.17,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:31:00,2405.17,2405.33,2405.17,2405.33,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:32:00,2405.33,2405.5,2405.33,2405.5,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:33:00,2405.5,2405.67,2405.5,2405.67,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:34:00,2405.67,2405.83,2405.67,2405.83,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:35:00,2405.83,2406.0,2405.83,2406.0,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:36:00,2406.0,2406.17,2406.0,2406.17,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:37:00,2406.17,2406.33,2406.17,2406.33,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:38:00,2406.33,2406.5,2406.33,2406.5,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:39:00,2406.5,2406.67,2406.5,2406.67,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:40:00,2406.67,2406.83,2406.67,2406.83,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:41:00,2406.83,2407.0,2406.83,2407.0,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:42:00,2407.0,2407.17,2407.0,2407.17,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:43:00,2407.17,2407.33,2407.17,2407.33,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:44:00,2407.33,2407.5,2407.33,2407.5,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:45:00,2407.5,2407.67,2407.5,2407.67,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:46:00,2407.67,2407.83,2407.67,2407.83,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:47:00,2407.83,2408.0,2407.83,2408.0,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:48:00,2408.0,2408.17,2408.0,2408.17,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:49:00,2408.17,2408.33,2408.17,2408.33,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:50:00,2408.33,2408.5,2408.33,2408.5,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:51:00,2408.5,2408.67,2408.5,2408.67,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:52:00,2408.67,2408.83,2408.67,2408.83,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:53:00,2408.83,2409.0,2408.83,2409.0,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:54:00,2409.0,2409.17,2409.0,2409.17,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:55:00,2409.17,2409.33,2409.17,2409.33,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:56:00,2409.33,2409.5,2409.33,2409.5,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:57:00,2409.5,2409.67,2409.5,2409.67,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:58:00,2409.67,2409.83,2409.67,2409.83,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 11:59:00,2409.83,2410.0,2409.83,2410.0,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:00:00,2410.0,2410.17,2410.0,2410.17,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:01:00,2410.17,2410.33,2410.17,2410.33,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:02:00,2410.33,2410.5,2410.33,2410.5,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:03:00,2410.5,2410.67,2410.5,2410.67,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:04:00,2410.67,2410.83,2410.67,2410.83,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:05:00,2410.83,2411.0,2410.83,2411.0,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:06:00,2411.0,2411.17,2411.0,2411.17,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:07:00,2411.17,2411.33,2411.17,2411.33,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:08:00,2411.33,2411.5,2411.33,2411.5,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:09:00,2411.5,2411.67,2411.5,2411.67,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:10:00,2411.67,2411.83,2411.67,2411.83,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:11:00,2411.83,2412.0,2411.83,2412.0,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:12:00,2412.0,2412.17,2412.0,2412.17,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:13:00,2412.17,2412.33,2412.17,2412.33,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:14:00,2412.33,2412.5,2412.33,2412.5,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:15:00,2412.5,2412.67,2412.5,2412.67,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:16:00,2412.67,2412.83,2412.67,2412.83,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:17:00,2412.83,2413.0,2412.83,2413.0,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:18:00,2413.0,2413.17,2413.0,2413.17,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:19:00,2413.17,2413.33,2413.17,2413.33,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:20:00,2413.33,2413.5,2413.33,2413.5,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:21:00,2413.5,2413.67,2413.5,2413.67,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:22:00,2413.67,2413.83,2413.67,2413.83,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:23:00,2413.83,2414.0,2413.83,2414.0,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:24:00,2414.0,2414.17,2414.0,2414.17,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:25:00,2414.17,2414.33,2414.17,2414.33,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:26:00,2414.33,2414.5,2414.33,2414.5,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:27:00,2414.5,2414.67,2414.5,2414.67,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:28:00,2414.67,2414.83,2414.67,2414.83,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:29:00,2414.83,2415.0,2414.83,2415.0,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:30:00,2415.0,2415.17,2415.0,2415.17,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:31:00,2415.17,2415.33,2415.17,2415.33,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:32:00,2415.33,2415.5,2415.33,2415.5,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:33:00,2415.5,2415.67,2415.5,2415.67,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:34:00,2415.67,2415.83,2415.67,2415.83,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:35:00,2415.83,2416.0,2415.83,2416.0,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:36:00,2416.0,2416.17,2416.0,2416.17,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:37:00,2416.17,2416.33,2416.17,2416.33,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:38:00,2416.33,2416.5,2416.33,2416.5,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:39:00,2416.5,2416.67,2416.5,2416.67,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:40:00,2416.67,2416.83,2416.67,2416.83,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:41:00,2416.83,2417.0,2416.83,2417.0,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:42:00,2417.0,2417.17,2417.0,2417.17,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:43:00,2417.17,2417.33,2417.17,2417.33,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:44:00,2417.33,2417.5,2417.33,2417.5,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:45:00,2417.5,2417.67,2417.5,2417.67,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:46:00,2417.67,2417.83,2417.67,2417.83,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:47:00,2417.83,2418.0,2417.83,2418.0,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:48:00,2418.0,2418.17,2418.0,2418.17,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:49:00,2418.17,2418.33,2418.17,2418.33,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:50:00,2418.33,2418.5,2418.33,2418.5,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:51:00,2418.5,2418.67,2418.5,2418.67,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:52:00,2418.67,2418.83,2418.67,2418.83,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:53:00,2418.83,2419.0,2418.83,2419.0,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:54:00,2419.0,2419.17,2419.0,2419.17,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:55:00,2419.17,2419.33,2419.17,2419.33,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:56:00,2419.33,2419.5,2419.33,2419.5,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:57:00,2419.5,2419.67,2419.5,2419.67,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:58:00,2419.67,2419.83,2419.67,2419.83,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 12:59:00,2419.83,2420.0,2419.83,2420.0,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:00:00,2420.0,2447.0,2400.0,2420.17,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:01:00,2420.17,2420.33,2420.17,2420.33,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:02:00,2420.33,2420.5,2420.33,2420.5,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:03:00,2420.5,2420.67,2420.5,2420.67,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:04:00,2420.67,2420.83,2420.67,2420.83,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:05:00,2420.83,2421.0,2420.83,2421.0,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:06:00,2421.0,2421.17,2421.0,2421.17,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:07:00,2421.17,2421.33,2421.17,2421.33,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:08:00,2421.33,2421.5,2421.33,2421.5,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:09:00,2421.5,2421.67,2421.5,2421.67,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:10:00,2421.67,2421.83,2421.67,2421.83,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:11:00,2421.83,2422.0,2421.83,2422.0,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:12:00,2422.0,2422.17,2422.0,2422.17,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:13:00,2422.17,2422.33,2422.17,2422.33,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:14:00,2422.33,2422.5,2422.33,2422.5,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:15:00,2422.5,2422.67,2422.5,2422.67,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:16:00,2422.67,2422.83,2422.67,2422.83,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:17:00,2422.83,2423.0,2422.83,2423.0,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:18:00,2423.0,2423.17,2423.0,2423.17,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:19:00,2423.17,2423.33,2423.17,2423.33,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:20:00,2423.33,2423.5,2423.33,2423.5,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:21:00,2423.5,2423.67,2423.5,2423.67,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:22:00,2423.67,2423.83,2423.67,2423.83,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:23:00,2423.83,2424.0,2423.83,2424.0,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:24:00,2424.0,2424.17,2424.0,2424.17,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:25:00,2424.17,2424.33,2424.17,2424.33,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:26:00,2424.33,2424.5,2424.33,2424.5,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:27:00,2424.5,2424.67,2424.5,2424.67,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:28:00,2424.67,2424.83,2424.67,2424.83,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:29:00,2424.83,2425.0,2424.83,2425.0,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:30:00,2425.0,2425.17,2425.0,2425.17,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:31:00,2425.17,2425.33,2425.17,2425.33,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:32:00,2425.33,2425.5,2425.33,2425.5,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:33:00,2425.5,2425.67,2425.5,2425.67,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:34:00,2425.67,2425.83,2425.67,2425.83,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:35:00,2425.83,2426.0,2425.83,2426.0,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:36:00,2426.0,2426.17,2426.0,2426.17,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:37:00,2426.17,2426.33,2426.17,2426.33,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:38:00,2426.33,2426.5,2426.33,2426.5,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:39:00,2426.5,2426.67,2426.5,2426.67,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:40:00,2426.67,2426.83,2426.67,2426.83,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:41:00,2426.83,2427.0,2426.83,2427.0,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:42:00,2427.0,2427.17,2427.0,2427.17,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:43:00,2427.17,2427.33,2427.17,2427.33,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:44:00,2427.33,2427.5,2427.33,2427.5,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:45:00,2427.5,2427.67,2427.5,2427.67,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:46:00,2427.67,2427.83,2427.67,2427.83,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:47:00,2427.83,2428.0,2427.83,2428.0,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:48:00,2428.0,2428.17,2428.0,2428.17,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:49:00,2428.17,2428.33,2428.17,2428.33,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:50:00,2428.33,2428.5,2428.33,2428.5,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:51:00,2428.5,2428.67,2428.5,2428.67,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:52:00,2428.67,2428.83,2428.67,2428.83,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:53:00,2428.83,2429.0,2428.83,2429.0,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:54:00,2429.0,2429.17,2429.0,2429.17,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:55:00,2429.17,2429.33,2429.17,2429.33,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:56:00,2429.33,2429.5,2429.33,2429.5,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:57:00,2429.5,2429.67,2429.5,2429.67,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:58:00,2429.67,2429.83,2429.67,2429.83,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 13:59:00,2429.83,2430.0,2429.83,2430.0,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:00:00,2430.0,2430.17,2430.0,2430.17,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:01:00,2430.17,2430.33,2430.17,2430.33,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:02:00,2430.33,2430.5,2430.33,2430.5,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:03:00,2430.5,2430.67,2430.5,2430.67,0.01,10.33,25119.41,1
