published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-12-29,2022-12-29 14:04:00,2430.67,2430.83,2430.67,2430.83,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:05:00,2430.83,2431.0,2430.83,2431.0,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:06:00,2431.0,2431.17,2431.0,2431.17,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:07:00,2431.17,2431.33,2431.17,2431.33,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:08:00,2431.33,2431.5,2431.33,2431.5,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:09:00,2431.5,2431.67,2431.5,2431.67,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:10:00,2431.67,2431.83,2431.67,2431.83,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:11:00,2431.83,2432.0,2431.83,2432.0,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:12:00,2432.0,2432.17,2432.0,2432.17,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:13:00,2432.17,2432.33,2432.17,2432.33,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:14:00,2432.33,2432.5,2432.33,2432.5,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:15:00,2432.5,2432.67,2432.5,2432.67,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:16:00,2432.67,2432.83,2432.67,2432.83,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:17:00,2432.83,2433.0,2432.83,2433.0,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:18:00,2433.0,2433.17,2433.0,2433.17,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:19:00,2433.17,2433.33,2433.17,2433.33,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:20:00,2433.33,2433.5,2433.33,2433.5,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:21:00,2433.5,2433.67,2433.5,2433.67,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:22:00,2433.67,2433.83,2433.67,2433.83,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:23:00,2433.83,2434.0,2433.83,2434.0,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:24:00,2434.0,2434.17,2434.0,2434.17,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:25:00,2434.17,2434.33,2434.17,2434.33,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:26:00,2434.33,2434.5,2434.33,2434.5,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:27:00,2434.5,2434.67,2434.5,2434.67,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:28:00,2434.67,2434.83,2434.67,2434.83,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:29:00,2434.83,2435.0,2434.83,2435.0,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:30:00,2435.0,2435.17,2435.0,2435.17,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:31:00,2435.17,2435.33,2435.17,2435.33,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:32:00,2435.33,2435.5,2435.33,2435.5,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:33:00,2435.5,2435.67,2435.5,2435.67,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:34:00,2435.67,2435.83,2435.67,2435.83,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:35:00,2435.83,2436.0,2435.83,2436.0,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:36:00,2436.0,2436.17,2436.0,2436.17,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:37:00,2436.17,2436.33,2436.17,2436.33,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:38:00,2436.33,2436.5,2436.33,2436.5,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:39:00,2436.5,2436.67,2436.5,2436.67,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:40:00,2436.67,2436.83,2436.67,2436.83,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:41:00,2436.83,2437.0,2436.83,2437.0,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:42:00,2437.0,2437.17,2437.0,2437.17,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:43:00,2437.17,2437.33,2437.17,2437.33,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:44:00,2437.33,2437.5,2437.33,2437.5,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:45:00,2437.5,2437.67,2437.5,2437.67,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:46:00,2437.67,2437.83,2437.67,2437.83,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:47:00,2437.83,2438.0,2437.83,2438.0,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:48:00,2438.0,2438.17,2438.0,2438.17,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:49:00,2438.17,2438.33,2438.17,2438.33,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:50:00,2438.33,2438.5,2438.33,2438.5,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:51:00,2438.5,2438.67,2438.5,2438.67,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:52:00,2438.67,2438.83,2438.67,2438.83,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:53:00,2438.83,2439.0,2438.83,2439.0,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:54:00,2439.0,2439.17,2439.0,2439.17,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:55:00,2439.17,2439.33,2439.17,2439.33,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:56:00,2439.33,2439.5,2439.33,2439.5,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:57:00,2439.5,2439.67,2439.5,2439.67,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:58:00,2439.67,2439.83,2439.67,2439.83,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 14:59:00,2439.83,2440.0,2439.83,2440.0,0.01,10.33,25119.41,1
2022-12-29,2022-12-29 15:00:00,2440.0,2447.0,2400.0,2440.0,0.0,10.33,25119.41,0
2023-01-01,2023-01-01 11:00:00,2480.0,2480.0,2453.6,2479.88,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 11:01:00,2479.88,2479.88,2479.75,2479.75,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 11:02:00,2479.75,2479.75,2479.62,2479.62,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 11:03:00,2479.62,2479.62,2479.5,2479.5,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 11:04:00,2479.5,2479.5,2479.38,2479.38,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 11:05:00,2479.38,2479.38,2479.25,2479.25,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 11:06:00,2479.25,2479.25,2479.12,2479.12,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 11:07:00,2479.12,2479.12,2479.0,2479.0,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 11:08:00,2479.0,2479.0,2478.88,2478.88,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 11:09:00,2478.88,2478.88,2478.75,2478.75,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 11:10:00,2478.75,2478.75,2478.62,2478.62,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 11:11:00,2478.62,2478.62,2478.5,2478.5,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 11:12:00,2478.5,2478.5,2478.38,2478.38,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 11:13:00,2478.38,2478.38,2478.25,2478.25,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 11:14:00,2478.25,2478.25,2478.12,2478.12,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 11:15:00,2478.12,2478.12,2478.0,2478.0,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 11:16:00,2478.0,2478.0,2477.88,2477.88,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 11:17:00,2477.88,2477.88,2477.75,2477.75,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 11:18:00,2477.75,2477.75,2477.62,2477.62,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 11:19:00,2477.62,2477.62,2477.5,2477.5,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 11:20:00,2477.5,2477.5,2477.38,2477.38,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 11:21:00,2477.38,2477.38,2477.25,2477.25,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 11:22:00,2477.25,2477.25,2477.12,2477.12,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 11:23:00,2477.12,2477.12,2477.0,2477.0,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 11:24:00,2477.0,2477.0,2476.88,2476.88,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 11:25:00,2476.88,2476.88,2476.75,2476.75,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 11:26:00,2476.75,2476.75,2476.62,2476.62,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 11:27:00,2476.62,2476.62,2476.5,2476.5,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 11:28:00,2476.5,2476.5,2476.38,2476.38,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 11:29:00,2476.38,2476.38,2476.25,2476.25,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 11:30:00,2476.25,2476.25,2476.12,2476.12,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 11:31:00,2476.12,2476.12,2476.0,2476.0,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 11:32:00,2476.0,2476.0,2475.88,2475.88,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 11:33:00,2475.88,2475.88,2475.75,2475.75,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 11:34:00,2475.75,2475.75,2475.62,2475.62,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 11:35:00,2475.62,2475.62,2475.5,2475.5,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 11:36:00,2475.5,2475.5,2475.38,2475.38,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 11:37:00,2475.38,2475.38,2475.25,2475.25,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 11:38:00,2475.25,2475.25,2475.12,2475.12,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 11:39:00,2475.12,2475.12,2475.0,2475.0,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 11:40:00,2475.0,2475.0,2474.88,2474.88,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 11:41:00,2474.88,2474.88,2474.75,2474.75,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 11:42:00,2474.75,2474.75,2474.62,2474.62,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 11:43:00,2474.62,2474.62,2474.5,2474.5,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 11:44:00,2474.5,2474.5,2474.38,2474.38,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 11:45:00,2474.38,2474.38,2474.25,2474.25,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 11:46:00,2474.25,2474.25,2474.12,2474.12,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 11:47:00,2474.12,2474.12,2474.0,2474.0,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 11:48:00,2474.0,2474.0,2473.88,2473.88,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 11:49:00,2473.88,2473.88,2473.75,2473.75,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 11:50:00,2473.75,2473.75,2473.62,2473.62,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 11:51:00,2473.62,2473.62,2473.5,2473.5,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 11:52:00,2473.5,2473.5,2473.38,2473.38,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 11:53:00,2473.38,2473.38,2473.25,2473.25,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 11:54:00,2473.25,2473.25,2473.12,2473.12,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 11:55:00,2473.12,2473.12,2473.0,2473.0,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 11:56:00,2473.0,2473.0,2472.88,2472.88,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 11:57:00,2472.88,2472.88,2472.75,2472.75,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 11:58:00,2472.75,2472.75,2472.62,2472.62,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 11:59:00,2472.62,2472.62,2472.5,2472.5,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 12:00:00,2472.5,2472.5,2472.38,2472.38,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 12:01:00,2472.38,2472.38,2472.25,2472.25,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 12:02:00,2472.25,2472.25,2472.12,2472.12,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 12:03:00,2472.12,2472.12,2472.0,2472.0,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 12:04:00,2472.0,2472.0,2471.88,2471.88,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 12:05:00,2471.88,2471.88,2471.75,2471.75,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 12:06:00,2471.75,2471.75,2471.62,2471.62,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 12:07:00,2471.62,2471.62,2471.5,2471.5,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 12:08:00,2471.5,2471.5,2471.38,2471.38,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 12:09:00,2471.38,2471.38,2471.25,2471.25,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 12:10:00,2471.25,2471.25,2471.12,2471.12,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 12:11:00,2471.12,2471.12,2471.0,2471.0,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 12:12:00,2471.0,2471.0,2470.88,2470.88,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 12:13:00,2470.88,2470.88,2470.75,2470.75,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 12:14:00,2470.75,2470.75,2470.62,2470.62,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 12:15:00,2470.62,2470.62,2470.5,2470.5,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 12:16:00,2470.5,2470.5,2470.38,2470.38,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 12:17:00,2470.38,2470.38,2470.25,2470.25,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 12:18:00,2470.25,2470.25,2470.12,2470.12,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 12:19:00,2470.12,2470.12,2470.0,2470.0,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 12:20:00,2470.0,2470.0,2469.88,2469.88,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 12:21:00,2469.88,2469.88,2469.75,2469.75,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 12:22:00,2469.75,2469.75,2469.62,2469.62,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 12:23:00,2469.62,2469.62,2469.5,2469.5,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 12:24:00,2469.5,2469.5,2469.38,2469.38,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 12:25:00,2469.38,2469.38,2469.25,2469.25,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 12:26:00,2469.25,2469.25,2469.12,2469.12,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 12:27:00,2469.12,2469.12,2469.0,2469.0,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 12:28:00,2469.0,2469.0,2468.88,2468.88,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 12:29:00,2468.88,2468.88,2468.75,2468.75,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 12:30:00,2468.75,2468.75,2468.62,2468.62,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 12:31:00,2468.62,2468.62,2468.5,2468.5,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 12:32:00,2468.5,2468.5,2468.38,2468.38,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 12:33:00,2468.38,2468.38,2468.25,2468.25,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 12:34:00,2468.25,2468.25,2468.12,2468.12,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 12:35:00,2468.12,2468.12,2468.0,2468.0,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 12:36:00,2468.0,2468.0,2467.88,2467.88,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 12:37:00,2467.88,2467.88,2467.75,2467.75,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 12:38:00,2467.75,2467.75,2467.62,2467.62,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 12:39:00,2467.62,2467.62,2467.5,2467.5,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 12:40:00,2467.5,2467.5,2467.38,2467.38,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 12:41:00,2467.38,2467.38,2467.25,2467.25,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 12:42:00,2467.25,2467.25,2467.12,2467.12,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 12:43:00,2467.12,2467.12,2467.0,2467.0,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 12:44:00,2467.0,2467.0,2466.88,2466.88,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 12:45:00,2466.88,2466.88,2466.75,2466.75,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 12:46:00,2466.75,2466.75,2466.62,2466.62,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 12:47:00,2466.62,2466.62,2466.5,2466.5,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 12:48:00,2466.5,2466.5,2466.38,2466.38,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 12:49:00,2466.38,2466.38,2466.25,2466.25,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 12:50:00,2466.25,2466.25,2466.12,2466.12,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 12:51:00,2466.12,2466.12,2466.0,2466.0,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 12:52:00,2466.0,2466.0,2465.88,2465.88,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 12:53:00,2465.88,2465.88,2465.75,2465.75,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 12:54:00,2465.75,2465.75,2465.62,2465.62,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 12:55:00,2465.62,2465.62,2465.5,2465.5,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 12:56:00,2465.5,2465.5,2465.38,2465.38,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 12:57:00,2465.38,2465.38,2465.25,2465.25,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 12:58:00,2465.25,2465.25,2465.12,2465.12,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 12:59:00,2465.12,2465.12,2465.0,2465.0,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 13:00:00,2465.0,2480.0,2392.0,2464.88,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 13:01:00,2464.88,2464.88,2464.75,2464.75,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 13:02:00,2464.75,2464.75,2464.62,2464.62,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 13:03:00,2464.62,2464.62,2464.5,2464.5,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 13:04:00,2464.5,2464.5,2464.38,2464.38,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 13:05:00,2464.38,2464.38,2464.25,2464.25,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 13:06:00,2464.25,2464.25,2464.12,2464.12,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 13:07:00,2464.12,2464.12,2464.0,2464.0,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 13:08:00,2464.0,2464.0,2463.88,2463.88,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 13:09:00,2463.88,2463.88,2463.75,2463.75,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 13:10:00,2463.75,2463.75,2463.62,2463.62,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 13:11:00,2463.62,2463.62,2463.5,2463.5,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 13:12:00,2463.5,2463.5,2463.38,2463.38,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 13:13:00,2463.38,2463.38,2463.25,2463.25,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 13:14:00,2463.25,2463.25,2463.12,2463.12,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 13:15:00,2463.12,2463.12,2463.0,2463.0,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 13:16:00,2463.0,2463.0,2462.88,2462.88,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 13:17:00,2462.88,2462.88,2462.75,2462.75,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 13:18:00,2462.75,2462.75,2462.62,2462.62,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 13:19:00,2462.62,2462.62,2462.5,2462.5,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 13:20:00,2462.5,2462.5,2462.38,2462.38,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 13:21:00,2462.38,2462.38,2462.25,2462.25,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 13:22:00,2462.25,2462.25,2462.12,2462.12,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 13:23:00,2462.12,2462.12,2462.0,2462.0,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 13:24:00,2462.0,2462.0,2461.88,2461.88,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 13:25:00,2461.88,2461.88,2461.75,2461.75,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 13:26:00,2461.75,2461.75,2461.62,2461.62,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 13:27:00,2461.62,2461.62,2461.5,2461.5,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 13:28:00,2461.5,2461.5,2461.38,2461.38,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 13:29:00,2461.38,2461.38,2461.25,2461.25,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 13:30:00,2461.25,2461.25,2461.12,2461.12,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 13:31:00,2461.12,2461.12,2461.0,2461.0,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 13:32:00,2461.0,2461.0,2460.88,2460.88,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 13:33:00,2460.88,2460.88,2460.75,2460.75,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 13:34:00,2460.75,2460.75,2460.62,2460.62,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 13:35:00,2460.62,2460.62,2460.5,2460.5,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 13:36:00,2460.5,2460.5,2460.38,2460.38,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 13:37:00,2460.38,2460.38,2460.25,2460.25,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 13:38:00,2460.25,2460.25,2460.12,2460.12,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 13:39:00,2460.12,2460.12,2460.0,2460.0,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 13:40:00,2460.0,2460.0,2459.88,2459.88,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 13:41:00,2459.88,2459.88,2459.75,2459.75,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 13:42:00,2459.75,2459.75,2459.62,2459.62,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 13:43:00,2459.62,2459.62,2459.5,2459.5,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 13:44:00,2459.5,2459.5,2459.38,2459.38,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 13:45:00,2459.38,2459.38,2459.25,2459.25,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 13:46:00,2459.25,2459.25,2459.12,2459.12,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 13:47:00,2459.12,2459.12,2459.0,2459.0,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 13:48:00,2459.0,2459.0,2458.88,2458.88,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 13:49:00,2458.88,2458.88,2458.75,2458.75,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 13:50:00,2458.75,2458.75,2458.62,2458.62,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 13:51:00,2458.62,2458.62,2458.5,2458.5,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 13:52:00,2458.5,2458.5,2458.38,2458.38,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 13:53:00,2458.38,2458.38,2458.25,2458.25,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 13:54:00,2458.25,2458.25,2458.12,2458.12,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 13:55:00,2458.12,2458.12,2458.0,2458.0,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 13:56:00,2458.0,2458.0,2457.88,2457.88,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 13:57:00,2457.88,2457.88,2457.75,2457.75,-0.01,22.17,54336.93,-1
