published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-01-01,2023-01-01 13:58:00,2457.75,2457.75,2457.62,2457.62,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 13:59:00,2457.62,2457.62,2457.5,2457.5,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 14:00:00,2457.5,2457.5,2457.38,2457.38,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 14:01:00,2457.38,2457.38,2457.25,2457.25,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 14:02:00,2457.25,2457.25,2457.12,2457.12,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 14:03:00,2457.12,2457.12,2457.0,2457.0,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 14:04:00,2457.0,2457.0,2456.88,2456.88,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 14:05:00,2456.88,2456.88,2456.75,2456.75,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 14:06:00,2456.75,2456.75,2456.62,2456.62,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 14:07:00,2456.62,2456.62,2456.5,2456.5,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 14:08:00,2456.5,2456.5,2456.38,2456.38,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 14:09:00,2456.38,2456.38,2456.25,2456.25,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 14:10:00,2456.25,2456.25,2456.12,2456.12,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 14:11:00,2456.12,2456.12,2456.0,2456.0,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 14:12:00,2456.0,2456.0,2455.88,2455.88,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 14:13:00,2455.88,2455.88,2455.75,2455.75,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 14:14:00,2455.75,2455.75,2455.62,2455.62,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 14:15:00,2455.62,2455.62,2455.5,2455.5,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 14:16:00,2455.5,2455.5,2455.38,2455.38,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 14:17:00,2455.38,2455.38,2455.25,2455.25,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 14:18:00,2455.25,2455.25,2455.12,2455.12,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 14:19:00,2455.12,2455.12,2455.0,2455.0,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 14:20:00,2455.0,2455.0,2454.88,2454.88,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 14:21:00,2454.88,2454.88,2454.75,2454.75,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 14:22:00,2454.75,2454.75,2454.62,2454.62,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 14:23:00,2454.62,2454.62,2454.5,2454.5,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 14:24:00,2454.5,2454.5,2454.38,2454.38,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 14:25:00,2454.38,2454.38,2454.25,2454.25,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 14:26:00,2454.25,2454.25,2454.12,2454.12,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 14:27:00,2454.12,2454.12,2454.0,2454.0,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 14:28:00,2454.0,2454.0,2453.88,2453.88,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 14:29:00,2453.88,2453.88,2453.75,2453.75,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 14:30:00,2453.75,2453.75,2453.62,2453.62,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 14:31:00,2453.62,2453.62,2453.5,2453.5,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 14:32:00,2453.5,2453.5,2453.38,2453.38,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 14:33:00,2453.38,2453.38,2453.25,2453.25,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 14:34:00,2453.25,2453.25,2453.12,2453.12,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 14:35:00,2453.12,2453.12,2453.0,2453.0,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 14:36:00,2453.0,2453.0,2452.88,2452.88,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 14:37:00,2452.88,2452.88,2452.75,2452.75,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 14:38:00,2452.75,2452.75,2452.62,2452.62,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 14:39:00,2452.62,2452.62,2452.5,2452.5,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 14:40:00,2452.5,2452.5,2452.38,2452.38,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 14:41:00,2452.38,2452.38,2452.25,2452.25,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 14:42:00,2452.25,2452.25,2452.12,2452.12,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 14:43:00,2452.12,2452.12,2452.0,2452.0,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 14:44:00,2452.0,2452.0,2451.88,2451.88,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 14:45:00,2451.88,2451.88,2451.75,2451.75,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 14:46:00,2451.75,2451.75,2451.62,2451.62,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 14:47:00,2451.62,2451.62,2451.5,2451.5,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 14:48:00,2451.5,2451.5,2451.38,2451.38,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 14:49:00,2451.38,2451.38,2451.25,2451.25,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 14:50:00,2451.25,2451.25,2451.12,2451.12,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 14:51:00,2451.12,2451.12,2451.0,2451.0,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 14:52:00,2451.0,2451.0,2450.88,2450.88,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 14:53:00,2450.88,2450.88,2450.75,2450.75,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 14:54:00,2450.75,2450.75,2450.62,2450.62,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 14:55:00,2450.62,2450.62,2450.5,2450.5,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 14:56:00,2450.5,2450.5,2450.38,2450.38,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 14:57:00,2450.38,2450.38,2450.25,2450.25,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 14:58:00,2450.25,2450.25,2450.12,2450.12,-0.01,22.17,54336.93,-1
2023-01-01,2023-01-01 14:59:00,2450.12,2450.12,2450.0,2450.0,-0.0,22.17,54336.93,-1
2023-01-01,2023-01-01 15:00:00,2450.0,2480.0,2392.0,2450.0,0.0,22.17,54336.93,0
2023-01-02,2023-01-02 11:00:00,2460.0,2479.65,2457.03,2460.2,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:01:00,2460.2,2460.4,2460.2,2460.4,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:02:00,2460.4,2460.6,2460.4,2460.6,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:03:00,2460.6,2460.8,2460.6,2460.8,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:04:00,2460.8,2461.0,2460.8,2461.0,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:05:00,2461.0,2461.2,2461.0,2461.2,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:06:00,2461.2,2461.4,2461.2,2461.4,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:07:00,2461.4,2461.6,2461.4,2461.6,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:08:00,2461.6,2461.8,2461.6,2461.8,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:09:00,2461.8,2462.0,2461.8,2462.0,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:10:00,2462.0,2462.2,2462.0,2462.2,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:11:00,2462.2,2462.4,2462.2,2462.4,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:12:00,2462.4,2462.6,2462.4,2462.6,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:13:00,2462.6,2462.8,2462.6,2462.8,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:14:00,2462.8,2463.0,2462.8,2463.0,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:15:00,2463.0,2463.2,2463.0,2463.2,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:16:00,2463.2,2463.4,2463.2,2463.4,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:17:00,2463.4,2463.6,2463.4,2463.6,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:18:00,2463.6,2463.8,2463.6,2463.8,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:19:00,2463.8,2464.0,2463.8,2464.0,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:20:00,2464.0,2464.2,2464.0,2464.2,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:21:00,2464.2,2464.4,2464.2,2464.4,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:22:00,2464.4,2464.6,2464.4,2464.6,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:23:00,2464.6,2464.8,2464.6,2464.8,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:24:00,2464.8,2465.0,2464.8,2465.0,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:25:00,2465.0,2465.2,2465.0,2465.2,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:26:00,2465.2,2465.4,2465.2,2465.4,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:27:00,2465.4,2465.6,2465.4,2465.6,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:28:00,2465.6,2465.8,2465.6,2465.8,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:29:00,2465.8,2466.0,2465.8,2466.0,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:30:00,2466.0,2466.2,2466.0,2466.2,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:31:00,2466.2,2466.4,2466.2,2466.4,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:32:00,2466.4,2466.6,2466.4,2466.6,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:33:00,2466.6,2466.8,2466.6,2466.8,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:34:00,2466.8,2467.0,2466.8,2467.0,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:35:00,2467.0,2467.2,2467.0,2467.2,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:36:00,2467.2,2467.4,2467.2,2467.4,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:37:00,2467.4,2467.6,2467.4,2467.6,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:38:00,2467.6,2467.8,2467.6,2467.8,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:39:00,2467.8,2468.0,2467.8,2468.0,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:40:00,2468.0,2468.2,2468.0,2468.2,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:41:00,2468.2,2468.4,2468.2,2468.4,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:42:00,2468.4,2468.6,2468.4,2468.6,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:43:00,2468.6,2468.8,2468.6,2468.8,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:44:00,2468.8,2469.0,2468.8,2469.0,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:45:00,2469.0,2469.2,2469.0,2469.2,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:46:00,2469.2,2469.4,2469.2,2469.4,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:47:00,2469.4,2469.6,2469.4,2469.6,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:48:00,2469.6,2469.8,2469.6,2469.8,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:49:00,2469.8,2470.0,2469.8,2470.0,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:50:00,2470.0,2470.2,2470.0,2470.2,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:51:00,2470.2,2470.4,2470.2,2470.4,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:52:00,2470.4,2470.6,2470.4,2470.6,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:53:00,2470.6,2470.8,2470.6,2470.8,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:54:00,2470.8,2471.0,2470.8,2471.0,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:55:00,2471.0,2471.2,2471.0,2471.2,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:56:00,2471.2,2471.4,2471.2,2471.4,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:57:00,2471.4,2471.6,2471.4,2471.6,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:58:00,2471.6,2471.8,2471.6,2471.8,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 11:59:00,2471.8,2472.0,2471.8,2472.0,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:00:00,2472.0,2472.2,2472.0,2472.2,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:01:00,2472.2,2472.4,2472.2,2472.4,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:02:00,2472.4,2472.6,2472.4,2472.6,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:03:00,2472.6,2472.8,2472.6,2472.8,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:04:00,2472.8,2473.0,2472.8,2473.0,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:05:00,2473.0,2473.2,2473.0,2473.2,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:06:00,2473.2,2473.4,2473.2,2473.4,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:07:00,2473.4,2473.6,2473.4,2473.6,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:08:00,2473.6,2473.8,2473.6,2473.8,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:09:00,2473.8,2474.0,2473.8,2474.0,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:10:00,2474.0,2474.2,2474.0,2474.2,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:11:00,2474.2,2474.4,2474.2,2474.4,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:12:00,2474.4,2474.6,2474.4,2474.6,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:13:00,2474.6,2474.8,2474.6,2474.8,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:14:00,2474.8,2475.0,2474.8,2475.0,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:15:00,2475.0,2475.2,2475.0,2475.2,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:16:00,2475.2,2475.4,2475.2,2475.4,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:17:00,2475.4,2475.6,2475.4,2475.6,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:18:00,2475.6,2475.8,2475.6,2475.8,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:19:00,2475.8,2476.0,2475.8,2476.0,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:20:00,2476.0,2476.2,2476.0,2476.2,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:21:00,2476.2,2476.4,2476.2,2476.4,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:22:00,2476.4,2476.6,2476.4,2476.6,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:23:00,2476.6,2476.8,2476.6,2476.8,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:24:00,2476.8,2477.0,2476.8,2477.0,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:25:00,2477.0,2477.2,2477.0,2477.2,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:26:00,2477.2,2477.4,2477.2,2477.4,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:27:00,2477.4,2477.6,2477.4,2477.6,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:28:00,2477.6,2477.8,2477.6,2477.8,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:29:00,2477.8,2478.0,2477.8,2478.0,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:30:00,2478.0,2478.2,2478.0,2478.2,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:31:00,2478.2,2478.4,2478.2,2478.4,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:32:00,2478.4,2478.6,2478.4,2478.6,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:33:00,2478.6,2478.8,2478.6,2478.8,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:34:00,2478.8,2479.0,2478.8,2479.0,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:35:00,2479.0,2479.2,2479.0,2479.2,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:36:00,2479.2,2479.4,2479.2,2479.4,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:37:00,2479.4,2479.6,2479.4,2479.6,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:38:00,2479.6,2479.8,2479.6,2479.8,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:39:00,2479.8,2480.0,2479.8,2480.0,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:40:00,2480.0,2480.2,2480.0,2480.2,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:41:00,2480.2,2480.4,2480.2,2480.4,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:42:00,2480.4,2480.6,2480.4,2480.6,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:43:00,2480.6,2480.8,2480.6,2480.8,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:44:00,2480.8,2481.0,2480.8,2481.0,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:45:00,2481.0,2481.2,2481.0,2481.2,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:46:00,2481.2,2481.4,2481.2,2481.4,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:47:00,2481.4,2481.6,2481.4,2481.6,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:48:00,2481.6,2481.8,2481.6,2481.8,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:49:00,2481.8,2482.0,2481.8,2482.0,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:50:00,2482.0,2482.2,2482.0,2482.2,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:51:00,2482.2,2482.4,2482.2,2482.4,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:52:00,2482.4,2482.6,2482.4,2482.6,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:53:00,2482.6,2482.8,2482.6,2482.8,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:54:00,2482.8,2483.0,2482.8,2483.0,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:55:00,2483.0,2483.2,2483.0,2483.2,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:56:00,2483.2,2483.4,2483.2,2483.4,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:57:00,2483.4,2483.6,2483.4,2483.6,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:58:00,2483.6,2483.8,2483.6,2483.8,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 12:59:00,2483.8,2484.0,2483.8,2484.0,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:00:00,2484.0,2525.5,2450.1,2484.2,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:01:00,2484.2,2484.4,2484.2,2484.4,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:02:00,2484.4,2484.6,2484.4,2484.6,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:03:00,2484.6,2484.8,2484.6,2484.8,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:04:00,2484.8,2485.0,2484.8,2485.0,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:05:00,2485.0,2485.2,2485.0,2485.2,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:06:00,2485.2,2485.4,2485.2,2485.4,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:07:00,2485.4,2485.6,2485.4,2485.6,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:08:00,2485.6,2485.8,2485.6,2485.8,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:09:00,2485.8,2486.0,2485.8,2486.0,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:10:00,2486.0,2486.2,2486.0,2486.2,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:11:00,2486.2,2486.4,2486.2,2486.4,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:12:00,2486.4,2486.6,2486.4,2486.6,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:13:00,2486.6,2486.8,2486.6,2486.8,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:14:00,2486.8,2487.0,2486.8,2487.0,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:15:00,2487.0,2487.2,2487.0,2487.2,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:16:00,2487.2,2487.4,2487.2,2487.4,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:17:00,2487.4,2487.6,2487.4,2487.6,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:18:00,2487.6,2487.8,2487.6,2487.8,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:19:00,2487.8,2488.0,2487.8,2488.0,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:20:00,2488.0,2488.2,2488.0,2488.2,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:21:00,2488.2,2488.4,2488.2,2488.4,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:22:00,2488.4,2488.6,2488.4,2488.6,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:23:00,2488.6,2488.8,2488.6,2488.8,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:24:00,2488.8,2489.0,2488.8,2489.0,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:25:00,2489.0,2489.2,2489.0,2489.2,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:26:00,2489.2,2489.4,2489.2,2489.4,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:27:00,2489.4,2489.6,2489.4,2489.6,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:28:00,2489.6,2489.8,2489.6,2489.8,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:29:00,2489.8,2490.0,2489.8,2490.0,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:30:00,2490.0,2490.2,2490.0,2490.2,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:31:00,2490.2,2490.4,2490.2,2490.4,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:32:00,2490.4,2490.6,2490.4,2490.6,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:33:00,2490.6,2490.8,2490.6,2490.8,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:34:00,2490.8,2491.0,2490.8,2491.0,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:35:00,2491.0,2491.2,2491.0,2491.2,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:36:00,2491.2,2491.4,2491.2,2491.4,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:37:00,2491.4,2491.6,2491.4,2491.6,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:38:00,2491.6,2491.8,2491.6,2491.8,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:39:00,2491.8,2492.0,2491.8,2492.0,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:40:00,2492.0,2492.2,2492.0,2492.2,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:41:00,2492.2,2492.4,2492.2,2492.4,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:42:00,2492.4,2492.6,2492.4,2492.6,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:43:00,2492.6,2492.8,2492.6,2492.8,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:44:00,2492.8,2493.0,2492.8,2493.0,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:45:00,2493.0,2493.2,2493.0,2493.2,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:46:00,2493.2,2493.4,2493.2,2493.4,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:47:00,2493.4,2493.6,2493.4,2493.6,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:48:00,2493.6,2493.8,2493.6,2493.8,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:49:00,2493.8,2494.0,2493.8,2494.0,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:50:00,2494.0,2494.2,2494.0,2494.2,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:51:00,2494.2,2494.4,2494.2,2494.4,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:52:00,2494.4,2494.6,2494.4,2494.6,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:53:00,2494.6,2494.8,2494.6,2494.8,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:54:00,2494.8,2495.0,2494.8,2495.0,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:55:00,2495.0,2495.2,2495.0,2495.2,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:56:00,2495.2,2495.4,2495.2,2495.4,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:57:00,2495.4,2495.6,2495.4,2495.6,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:58:00,2495.6,2495.8,2495.6,2495.8,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 13:59:00,2495.8,2496.0,2495.8,2496.0,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:00:00,2496.0,2496.2,2496.0,2496.2,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:01:00,2496.2,2496.4,2496.2,2496.4,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:02:00,2496.4,2496.6,2496.4,2496.6,0.01,38.27,95637.7,1
