published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-01-02,2023-01-02 14:03:00,2496.6,2496.8,2496.6,2496.8,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:04:00,2496.8,2497.0,2496.8,2497.0,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:05:00,2497.0,2497.2,2497.0,2497.2,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:06:00,2497.2,2497.4,2497.2,2497.4,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:07:00,2497.4,2497.6,2497.4,2497.6,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:08:00,2497.6,2497.8,2497.6,2497.8,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:09:00,2497.8,2498.0,2497.8,2498.0,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:10:00,2498.0,2498.2,2498.0,2498.2,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:11:00,2498.2,2498.4,2498.2,2498.4,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:12:00,2498.4,2498.6,2498.4,2498.6,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:13:00,2498.6,2498.8,2498.6,2498.8,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:14:00,2498.8,2499.0,2498.8,2499.0,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:15:00,2499.0,2499.2,2499.0,2499.2,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:16:00,2499.2,2499.4,2499.2,2499.4,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:17:00,2499.4,2499.6,2499.4,2499.6,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:18:00,2499.6,2499.8,2499.6,2499.8,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:19:00,2499.8,2500.0,2499.8,2500.0,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:20:00,2500.0,2500.2,2500.0,2500.2,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:21:00,2500.2,2500.4,2500.2,2500.4,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:22:00,2500.4,2500.6,2500.4,2500.6,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:23:00,2500.6,2500.8,2500.6,2500.8,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:24:00,2500.8,2501.0,2500.8,2501.0,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:25:00,2501.0,2501.2,2501.0,2501.2,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:26:00,2501.2,2501.4,2501.2,2501.4,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:27:00,2501.4,2501.6,2501.4,2501.6,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:28:00,2501.6,2501.8,2501.6,2501.8,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:29:00,2501.8,2502.0,2501.8,2502.0,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:30:00,2502.0,2502.2,2502.0,2502.2,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:31:00,2502.2,2502.4,2502.2,2502.4,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:32:00,2502.4,2502.6,2502.4,2502.6,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:33:00,2502.6,2502.8,2502.6,2502.8,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:34:00,2502.8,2503.0,2502.8,2503.0,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:35:00,2503.0,2503.2,2503.0,2503.2,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:36:00,2503.2,2503.4,2503.2,2503.4,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:37:00,2503.4,2503.6,2503.4,2503.6,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:38:00,2503.6,2503.8,2503.6,2503.8,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:39:00,2503.8,2504.0,2503.8,2504.0,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:40:00,2504.0,2504.2,2504.0,2504.2,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:41:00,2504.2,2504.4,2504.2,2504.4,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:42:00,2504.4,2504.6,2504.4,2504.6,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:43:00,2504.6,2504.8,2504.6,2504.8,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:44:00,2504.8,2505.0,2504.8,2505.0,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:45:00,2505.0,2505.2,2505.0,2505.2,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:46:00,2505.2,2505.4,2505.2,2505.4,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:47:00,2505.4,2505.6,2505.4,2505.6,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:48:00,2505.6,2505.8,2505.6,2505.8,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:49:00,2505.8,2506.0,2505.8,2506.0,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:50:00,2506.0,2506.2,2506.0,2506.2,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:51:00,2506.2,2506.4,2506.2,2506.4,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:52:00,2506.4,2506.6,2506.4,2506.6,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:53:00,2506.6,2506.8,2506.6,2506.8,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:54:00,2506.8,2507.0,2506.8,2507.0,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:55:00,2507.0,2507.2,2507.0,2507.2,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:56:00,2507.2,2507.4,2507.2,2507.4,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:57:00,2507.4,2507.6,2507.4,2507.6,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:58:00,2507.6,2507.8,2507.6,2507.8,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 14:59:00,2507.8,2508.0,2507.8,2508.0,0.01,38.27,95637.7,1
2023-01-02,2023-01-02 15:00:00,2508.0,2525.5,2450.1,2508.0,0.0,38.27,95637.7,0
2023-01-03,2023-01-03 11:00:00,1967.8,2003.56,1967.8,1967.93,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:01:00,1967.93,1968.07,1967.93,1968.07,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:02:00,1968.07,1968.2,1968.07,1968.2,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:03:00,1968.2,1968.34,1968.2,1968.34,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:04:00,1968.34,1968.47,1968.34,1968.47,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:05:00,1968.47,1968.61,1968.47,1968.61,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:06:00,1968.61,1968.74,1968.61,1968.74,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:07:00,1968.74,1968.87,1968.74,1968.87,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:08:00,1968.87,1969.01,1968.87,1969.01,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:09:00,1969.01,1969.14,1969.01,1969.14,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:10:00,1969.14,1969.28,1969.14,1969.28,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:11:00,1969.28,1969.41,1969.28,1969.41,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:12:00,1969.41,1969.54,1969.41,1969.54,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:13:00,1969.54,1969.68,1969.54,1969.68,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:14:00,1969.68,1969.81,1969.68,1969.81,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:15:00,1969.81,1969.95,1969.81,1969.95,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:16:00,1969.95,1970.08,1969.95,1970.08,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:17:00,1970.08,1970.21,1970.08,1970.21,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:18:00,1970.21,1970.35,1970.21,1970.35,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:19:00,1970.35,1970.48,1970.35,1970.48,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:20:00,1970.48,1970.62,1970.48,1970.62,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:21:00,1970.62,1970.75,1970.62,1970.75,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:22:00,1970.75,1970.89,1970.75,1970.89,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:23:00,1970.89,1971.02,1970.89,1971.02,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:24:00,1971.02,1971.15,1971.02,1971.15,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:25:00,1971.15,1971.29,1971.15,1971.29,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:26:00,1971.29,1971.42,1971.29,1971.42,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:27:00,1971.42,1971.56,1971.42,1971.56,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:28:00,1971.56,1971.69,1971.56,1971.69,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:29:00,1971.69,1971.83,1971.69,1971.83,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:30:00,1971.83,1971.96,1971.83,1971.96,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:31:00,1971.96,1972.09,1971.96,1972.09,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:32:00,1972.09,1972.23,1972.09,1972.23,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:33:00,1972.23,1972.36,1972.23,1972.36,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:34:00,1972.36,1972.5,1972.36,1972.5,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:35:00,1972.5,1972.63,1972.5,1972.63,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:36:00,1972.63,1972.76,1972.63,1972.76,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:37:00,1972.76,1972.9,1972.76,1972.9,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:38:00,1972.9,1973.03,1972.9,1973.03,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:39:00,1973.03,1973.17,1973.03,1973.17,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:40:00,1973.17,1973.3,1973.17,1973.3,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:41:00,1973.3,1973.43,1973.3,1973.43,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:42:00,1973.43,1973.57,1973.43,1973.57,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:43:00,1973.57,1973.7,1973.57,1973.7,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:44:00,1973.7,1973.84,1973.7,1973.84,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:45:00,1973.84,1973.97,1973.84,1973.97,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:46:00,1973.97,1974.11,1973.97,1974.11,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:47:00,1974.11,1974.24,1974.11,1974.24,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:48:00,1974.24,1974.37,1974.24,1974.37,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:49:00,1974.37,1974.51,1974.37,1974.51,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:50:00,1974.51,1974.64,1974.51,1974.64,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:51:00,1974.64,1974.78,1974.64,1974.78,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:52:00,1974.78,1974.91,1974.78,1974.91,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:53:00,1974.91,1975.05,1974.91,1975.05,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:54:00,1975.05,1975.18,1975.05,1975.18,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:55:00,1975.18,1975.31,1975.18,1975.31,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:56:00,1975.31,1975.45,1975.31,1975.45,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:57:00,1975.45,1975.58,1975.45,1975.58,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:58:00,1975.58,1975.72,1975.58,1975.72,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 11:59:00,1975.72,1975.85,1975.72,1975.85,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:00:00,1975.85,1975.98,1975.85,1975.98,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:01:00,1975.98,1976.12,1975.98,1976.12,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:02:00,1976.12,1976.25,1976.12,1976.25,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:03:00,1976.25,1976.39,1976.25,1976.39,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:04:00,1976.39,1976.52,1976.39,1976.52,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:05:00,1976.52,1976.65,1976.52,1976.65,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:06:00,1976.65,1976.79,1976.65,1976.79,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:07:00,1976.79,1976.92,1976.79,1976.92,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:08:00,1976.92,1977.06,1976.92,1977.06,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:09:00,1977.06,1977.19,1977.06,1977.19,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:10:00,1977.19,1977.33,1977.19,1977.33,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:11:00,1977.33,1977.46,1977.33,1977.46,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:12:00,1977.46,1977.59,1977.46,1977.59,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:13:00,1977.59,1977.73,1977.59,1977.73,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:14:00,1977.73,1977.86,1977.73,1977.86,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:15:00,1977.86,1978.0,1977.86,1978.0,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:16:00,1978.0,1978.13,1978.0,1978.13,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:17:00,1978.13,1978.26,1978.13,1978.26,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:18:00,1978.26,1978.4,1978.26,1978.4,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:19:00,1978.4,1978.53,1978.4,1978.53,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:20:00,1978.53,1978.67,1978.53,1978.67,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:21:00,1978.67,1978.8,1978.67,1978.8,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:22:00,1978.8,1978.94,1978.8,1978.94,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:23:00,1978.94,1979.07,1978.94,1979.07,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:24:00,1979.07,1979.2,1979.07,1979.2,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:25:00,1979.2,1979.34,1979.2,1979.34,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:26:00,1979.34,1979.47,1979.34,1979.47,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:27:00,1979.47,1979.61,1979.47,1979.61,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:28:00,1979.61,1979.74,1979.61,1979.74,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:29:00,1979.74,1979.88,1979.74,1979.88,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:30:00,1979.88,1980.01,1979.88,1980.01,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:31:00,1980.01,1980.14,1980.01,1980.14,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:32:00,1980.14,1980.28,1980.14,1980.28,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:33:00,1980.28,1980.41,1980.28,1980.41,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:34:00,1980.41,1980.55,1980.41,1980.55,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:35:00,1980.55,1980.68,1980.55,1980.68,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:36:00,1980.68,1980.81,1980.68,1980.81,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:37:00,1980.81,1980.95,1980.81,1980.95,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:38:00,1980.95,1981.08,1980.95,1981.08,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:39:00,1981.08,1981.22,1981.08,1981.22,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:40:00,1981.22,1981.35,1981.22,1981.35,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:41:00,1981.35,1981.48,1981.35,1981.48,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:42:00,1981.48,1981.62,1981.48,1981.62,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:43:00,1981.62,1981.75,1981.62,1981.75,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:44:00,1981.75,1981.89,1981.75,1981.89,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:45:00,1981.89,1982.02,1981.89,1982.02,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:46:00,1982.02,1982.16,1982.02,1982.16,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:47:00,1982.16,1982.29,1982.16,1982.29,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:48:00,1982.29,1982.42,1982.29,1982.42,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:49:00,1982.42,1982.56,1982.42,1982.56,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:50:00,1982.56,1982.69,1982.56,1982.69,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:51:00,1982.69,1982.83,1982.69,1982.83,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:52:00,1982.83,1982.96,1982.83,1982.96,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:53:00,1982.96,1983.1,1982.96,1983.1,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:54:00,1983.1,1983.23,1983.1,1983.23,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:55:00,1983.23,1983.36,1983.23,1983.36,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:56:00,1983.36,1983.5,1983.36,1983.5,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:57:00,1983.5,1983.63,1983.5,1983.63,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:58:00,1983.63,1983.77,1983.63,1983.77,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 12:59:00,1983.77,1983.9,1983.77,1983.9,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:00:00,1983.9,2087.0,1967.8,1984.03,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:01:00,1984.03,1984.17,1984.03,1984.17,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:02:00,1984.17,1984.3,1984.17,1984.3,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:03:00,1984.3,1984.44,1984.3,1984.44,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:04:00,1984.44,1984.57,1984.44,1984.57,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:05:00,1984.57,1984.7,1984.57,1984.7,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:06:00,1984.7,1984.84,1984.7,1984.84,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:07:00,1984.84,1984.97,1984.84,1984.97,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:08:00,1984.97,1985.11,1984.97,1985.11,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:09:00,1985.11,1985.24,1985.11,1985.24,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:10:00,1985.24,1985.38,1985.24,1985.38,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:11:00,1985.38,1985.51,1985.38,1985.51,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:12:00,1985.51,1985.64,1985.51,1985.64,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:13:00,1985.64,1985.78,1985.64,1985.78,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:14:00,1985.78,1985.91,1985.78,1985.91,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:15:00,1985.91,1986.05,1985.91,1986.05,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:16:00,1986.05,1986.18,1986.05,1986.18,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:17:00,1986.18,1986.32,1986.18,1986.32,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:18:00,1986.32,1986.45,1986.32,1986.45,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:19:00,1986.45,1986.58,1986.45,1986.58,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:20:00,1986.58,1986.72,1986.58,1986.72,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:21:00,1986.72,1986.85,1986.72,1986.85,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:22:00,1986.85,1986.99,1986.85,1986.99,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:23:00,1986.99,1987.12,1986.99,1987.12,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:24:00,1987.12,1987.25,1987.12,1987.25,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:25:00,1987.25,1987.39,1987.25,1987.39,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:26:00,1987.39,1987.52,1987.39,1987.52,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:27:00,1987.52,1987.66,1987.52,1987.66,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:28:00,1987.66,1987.79,1987.66,1987.79,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:29:00,1987.79,1987.92,1987.79,1987.92,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:30:00,1987.92,1988.06,1987.92,1988.06,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:31:00,1988.06,1988.19,1988.06,1988.19,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:32:00,1988.19,1988.33,1988.19,1988.33,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:33:00,1988.33,1988.46,1988.33,1988.46,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:34:00,1988.46,1988.6,1988.46,1988.6,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:35:00,1988.6,1988.73,1988.6,1988.73,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:36:00,1988.73,1988.86,1988.73,1988.86,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:37:00,1988.86,1989.0,1988.86,1989.0,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:38:00,1989.0,1989.13,1989.0,1989.13,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:39:00,1989.13,1989.27,1989.13,1989.27,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:40:00,1989.27,1989.4,1989.27,1989.4,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:41:00,1989.4,1989.54,1989.4,1989.54,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:42:00,1989.54,1989.67,1989.54,1989.67,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:43:00,1989.67,1989.8,1989.67,1989.8,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:44:00,1989.8,1989.94,1989.8,1989.94,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:45:00,1989.94,1990.07,1989.94,1990.07,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:46:00,1990.07,1990.21,1990.07,1990.21,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:47:00,1990.21,1990.34,1990.21,1990.34,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:48:00,1990.34,1990.47,1990.34,1990.47,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:49:00,1990.47,1990.61,1990.47,1990.61,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:50:00,1990.61,1990.74,1990.61,1990.74,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:51:00,1990.74,1990.88,1990.74,1990.88,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:52:00,1990.88,1991.01,1990.88,1991.01,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:53:00,1991.01,1991.14,1991.01,1991.14,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:54:00,1991.14,1991.28,1991.14,1991.28,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:55:00,1991.28,1991.41,1991.28,1991.41,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:56:00,1991.41,1991.55,1991.41,1991.55,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:57:00,1991.55,1991.68,1991.55,1991.68,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:58:00,1991.68,1991.82,1991.68,1991.82,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 13:59:00,1991.82,1991.95,1991.82,1991.95,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:00:00,1991.95,1992.08,1991.95,1992.08,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:01:00,1992.08,1992.22,1992.08,1992.22,0.01,33.64,67720.56,1
