published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-01-03,2023-01-03 14:02:00,1992.22,1992.35,1992.22,1992.35,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:03:00,1992.35,1992.49,1992.35,1992.49,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:04:00,1992.49,1992.62,1992.49,1992.62,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:05:00,1992.62,1992.75,1992.62,1992.75,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:06:00,1992.75,1992.89,1992.75,1992.89,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:07:00,1992.89,1993.02,1992.89,1993.02,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:08:00,1993.02,1993.16,1993.02,1993.16,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:09:00,1993.16,1993.29,1993.16,1993.29,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:10:00,1993.29,1993.43,1993.29,1993.43,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:11:00,1993.43,1993.56,1993.43,1993.56,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:12:00,1993.56,1993.69,1993.56,1993.69,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:13:00,1993.69,1993.83,1993.69,1993.83,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:14:00,1993.83,1993.96,1993.83,1993.96,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:15:00,1993.96,1994.1,1993.96,1994.1,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:16:00,1994.1,1994.23,1994.1,1994.23,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:17:00,1994.23,1994.37,1994.23,1994.37,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:18:00,1994.37,1994.5,1994.37,1994.5,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:19:00,1994.5,1994.63,1994.5,1994.63,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:20:00,1994.63,1994.77,1994.63,1994.77,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:21:00,1994.77,1994.9,1994.77,1994.9,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:22:00,1994.9,1995.04,1994.9,1995.04,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:23:00,1995.04,1995.17,1995.04,1995.17,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:24:00,1995.17,1995.3,1995.17,1995.3,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:25:00,1995.3,1995.44,1995.3,1995.44,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:26:00,1995.44,1995.57,1995.44,1995.57,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:27:00,1995.57,1995.71,1995.57,1995.71,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:28:00,1995.71,1995.84,1995.71,1995.84,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:29:00,1995.84,1995.97,1995.84,1995.97,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:30:00,1995.97,1996.11,1995.97,1996.11,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:31:00,1996.11,1996.24,1996.11,1996.24,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:32:00,1996.24,1996.38,1996.24,1996.38,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:33:00,1996.38,1996.51,1996.38,1996.51,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:34:00,1996.51,1996.65,1996.51,1996.65,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:35:00,1996.65,1996.78,1996.65,1996.78,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:36:00,1996.78,1996.91,1996.78,1996.91,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:37:00,1996.91,1997.05,1996.91,1997.05,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:38:00,1997.05,1997.18,1997.05,1997.18,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:39:00,1997.18,1997.32,1997.18,1997.32,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:40:00,1997.32,1997.45,1997.32,1997.45,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:41:00,1997.45,1997.59,1997.45,1997.59,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:42:00,1997.59,1997.72,1997.59,1997.72,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:43:00,1997.72,1997.85,1997.72,1997.85,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:44:00,1997.85,1997.99,1997.85,1997.99,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:45:00,1997.99,1998.12,1997.99,1998.12,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:46:00,1998.12,1998.26,1998.12,1998.26,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:47:00,1998.26,1998.39,1998.26,1998.39,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:48:00,1998.39,1998.52,1998.39,1998.52,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:49:00,1998.52,1998.66,1998.52,1998.66,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:50:00,1998.66,1998.79,1998.66,1998.79,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:51:00,1998.79,1998.93,1998.79,1998.93,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:52:00,1998.93,1999.06,1998.93,1999.06,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:53:00,1999.06,1999.19,1999.06,1999.19,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:54:00,1999.19,1999.33,1999.19,1999.33,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:55:00,1999.33,1999.46,1999.33,1999.46,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:56:00,1999.46,1999.6,1999.46,1999.6,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:57:00,1999.6,1999.73,1999.6,1999.73,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:58:00,1999.73,1999.87,1999.73,1999.87,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 14:59:00,1999.87,2000.0,1999.87,2000.0,0.01,33.64,67720.56,1
2023-01-03,2023-01-03 15:00:00,2000.0,2087.0,1967.8,2000.0,0.0,33.64,67720.56,0
2023-01-04,2023-01-04 11:00:00,2040.0,2040.0,2021.1,2039.92,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:01:00,2039.92,2039.92,2039.83,2039.83,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:02:00,2039.83,2039.83,2039.75,2039.75,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:03:00,2039.75,2039.75,2039.67,2039.67,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:04:00,2039.67,2039.67,2039.58,2039.58,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:05:00,2039.58,2039.58,2039.5,2039.5,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:06:00,2039.5,2039.5,2039.42,2039.42,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:07:00,2039.42,2039.42,2039.33,2039.33,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:08:00,2039.33,2039.33,2039.25,2039.25,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:09:00,2039.25,2039.25,2039.17,2039.17,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:10:00,2039.17,2039.17,2039.08,2039.08,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:11:00,2039.08,2039.08,2039.0,2039.0,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:12:00,2039.0,2039.0,2038.92,2038.92,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:13:00,2038.92,2038.92,2038.83,2038.83,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:14:00,2038.83,2038.83,2038.75,2038.75,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:15:00,2038.75,2038.75,2038.67,2038.67,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:16:00,2038.67,2038.67,2038.58,2038.58,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:17:00,2038.58,2038.58,2038.5,2038.5,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:18:00,2038.5,2038.5,2038.42,2038.42,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:19:00,2038.42,2038.42,2038.33,2038.33,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:20:00,2038.33,2038.33,2038.25,2038.25,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:21:00,2038.25,2038.25,2038.17,2038.17,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:22:00,2038.17,2038.17,2038.08,2038.08,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:23:00,2038.08,2038.08,2038.0,2038.0,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:24:00,2038.0,2038.0,2037.92,2037.92,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:25:00,2037.92,2037.92,2037.83,2037.83,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:26:00,2037.83,2037.83,2037.75,2037.75,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:27:00,2037.75,2037.75,2037.67,2037.67,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:28:00,2037.67,2037.67,2037.58,2037.58,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:29:00,2037.58,2037.58,2037.5,2037.5,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:30:00,2037.5,2037.5,2037.42,2037.42,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:31:00,2037.42,2037.42,2037.33,2037.33,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:32:00,2037.33,2037.33,2037.25,2037.25,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:33:00,2037.25,2037.25,2037.17,2037.17,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:34:00,2037.17,2037.17,2037.08,2037.08,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:35:00,2037.08,2037.08,2037.0,2037.0,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:36:00,2037.0,2037.0,2036.92,2036.92,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:37:00,2036.92,2036.92,2036.83,2036.83,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:38:00,2036.83,2036.83,2036.75,2036.75,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:39:00,2036.75,2036.75,2036.67,2036.67,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:40:00,2036.67,2036.67,2036.58,2036.58,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:41:00,2036.58,2036.58,2036.5,2036.5,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:42:00,2036.5,2036.5,2036.42,2036.42,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:43:00,2036.42,2036.42,2036.33,2036.33,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:44:00,2036.33,2036.33,2036.25,2036.25,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:45:00,2036.25,2036.25,2036.17,2036.17,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:46:00,2036.17,2036.17,2036.08,2036.08,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:47:00,2036.08,2036.08,2036.0,2036.0,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:48:00,2036.0,2036.0,2035.92,2035.92,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:49:00,2035.92,2035.92,2035.83,2035.83,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:50:00,2035.83,2035.83,2035.75,2035.75,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:51:00,2035.75,2035.75,2035.67,2035.67,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:52:00,2035.67,2035.67,2035.58,2035.58,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:53:00,2035.58,2035.58,2035.5,2035.5,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:54:00,2035.5,2035.5,2035.42,2035.42,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:55:00,2035.42,2035.42,2035.33,2035.33,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:56:00,2035.33,2035.33,2035.25,2035.25,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:57:00,2035.25,2035.25,2035.17,2035.17,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:58:00,2035.17,2035.17,2035.08,2035.08,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 11:59:00,2035.08,2035.08,2035.0,2035.0,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:00:00,2035.0,2035.0,2034.92,2034.92,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:01:00,2034.92,2034.92,2034.83,2034.83,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:02:00,2034.83,2034.83,2034.75,2034.75,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:03:00,2034.75,2034.75,2034.67,2034.67,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:04:00,2034.67,2034.67,2034.58,2034.58,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:05:00,2034.58,2034.58,2034.5,2034.5,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:06:00,2034.5,2034.5,2034.42,2034.42,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:07:00,2034.42,2034.42,2034.33,2034.33,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:08:00,2034.33,2034.33,2034.25,2034.25,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:09:00,2034.25,2034.25,2034.17,2034.17,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:10:00,2034.17,2034.17,2034.08,2034.08,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:11:00,2034.08,2034.08,2034.0,2034.0,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:12:00,2034.0,2034.0,2033.92,2033.92,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:13:00,2033.92,2033.92,2033.83,2033.83,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:14:00,2033.83,2033.83,2033.75,2033.75,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:15:00,2033.75,2033.75,2033.67,2033.67,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:16:00,2033.67,2033.67,2033.58,2033.58,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:17:00,2033.58,2033.58,2033.5,2033.5,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:18:00,2033.5,2033.5,2033.42,2033.42,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:19:00,2033.42,2033.42,2033.33,2033.33,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:20:00,2033.33,2033.33,2033.25,2033.25,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:21:00,2033.25,2033.25,2033.17,2033.17,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:22:00,2033.17,2033.17,2033.08,2033.08,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:23:00,2033.08,2033.08,2033.0,2033.0,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:24:00,2033.0,2033.0,2032.92,2032.92,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:25:00,2032.92,2032.92,2032.83,2032.83,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:26:00,2032.83,2032.83,2032.75,2032.75,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:27:00,2032.75,2032.75,2032.67,2032.67,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:28:00,2032.67,2032.67,2032.58,2032.58,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:29:00,2032.58,2032.58,2032.5,2032.5,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:30:00,2032.5,2032.5,2032.42,2032.42,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:31:00,2032.42,2032.42,2032.33,2032.33,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:32:00,2032.33,2032.33,2032.25,2032.25,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:33:00,2032.25,2032.25,2032.17,2032.17,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:34:00,2032.17,2032.17,2032.08,2032.08,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:35:00,2032.08,2032.08,2032.0,2032.0,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:36:00,2032.0,2032.0,2031.92,2031.92,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:37:00,2031.92,2031.92,2031.83,2031.83,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:38:00,2031.83,2031.83,2031.75,2031.75,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:39:00,2031.75,2031.75,2031.67,2031.67,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:40:00,2031.67,2031.67,2031.58,2031.58,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:41:00,2031.58,2031.58,2031.5,2031.5,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:42:00,2031.5,2031.5,2031.42,2031.42,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:43:00,2031.42,2031.42,2031.33,2031.33,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:44:00,2031.33,2031.33,2031.25,2031.25,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:45:00,2031.25,2031.25,2031.17,2031.17,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:46:00,2031.17,2031.17,2031.08,2031.08,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:47:00,2031.08,2031.08,2031.0,2031.0,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:48:00,2031.0,2031.0,2030.92,2030.92,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:49:00,2030.92,2030.92,2030.83,2030.83,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:50:00,2030.83,2030.83,2030.75,2030.75,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:51:00,2030.75,2030.75,2030.67,2030.67,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:52:00,2030.67,2030.67,2030.58,2030.58,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:53:00,2030.58,2030.58,2030.5,2030.5,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:54:00,2030.5,2030.5,2030.42,2030.42,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:55:00,2030.42,2030.42,2030.33,2030.33,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:56:00,2030.33,2030.33,2030.25,2030.25,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:57:00,2030.25,2030.25,2030.17,2030.17,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:58:00,2030.17,2030.17,2030.08,2030.08,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 12:59:00,2030.08,2030.08,2030.0,2030.0,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:00:00,2030.0,2040.0,1977.0,2029.92,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:01:00,2029.92,2029.92,2029.83,2029.83,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:02:00,2029.83,2029.83,2029.75,2029.75,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:03:00,2029.75,2029.75,2029.67,2029.67,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:04:00,2029.67,2029.67,2029.58,2029.58,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:05:00,2029.58,2029.58,2029.5,2029.5,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:06:00,2029.5,2029.5,2029.42,2029.42,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:07:00,2029.42,2029.42,2029.33,2029.33,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:08:00,2029.33,2029.33,2029.25,2029.25,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:09:00,2029.25,2029.25,2029.17,2029.17,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:10:00,2029.17,2029.17,2029.08,2029.08,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:11:00,2029.08,2029.08,2029.0,2029.0,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:12:00,2029.0,2029.0,2028.92,2028.92,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:13:00,2028.92,2028.92,2028.83,2028.83,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:14:00,2028.83,2028.83,2028.75,2028.75,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:15:00,2028.75,2028.75,2028.67,2028.67,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:16:00,2028.67,2028.67,2028.58,2028.58,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:17:00,2028.58,2028.58,2028.5,2028.5,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:18:00,2028.5,2028.5,2028.42,2028.42,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:19:00,2028.42,2028.42,2028.33,2028.33,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:20:00,2028.33,2028.33,2028.25,2028.25,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:21:00,2028.25,2028.25,2028.17,2028.17,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:22:00,2028.17,2028.17,2028.08,2028.08,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:23:00,2028.08,2028.08,2028.0,2028.0,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:24:00,2028.0,2028.0,2027.92,2027.92,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:25:00,2027.92,2027.92,2027.83,2027.83,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:26:00,2027.83,2027.83,2027.75,2027.75,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:27:00,2027.75,2027.75,2027.67,2027.67,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:28:00,2027.67,2027.67,2027.58,2027.58,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:29:00,2027.58,2027.58,2027.5,2027.5,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:30:00,2027.5,2027.5,2027.42,2027.42,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:31:00,2027.42,2027.42,2027.33,2027.33,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:32:00,2027.33,2027.33,2027.25,2027.25,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:33:00,2027.25,2027.25,2027.17,2027.17,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:34:00,2027.17,2027.17,2027.08,2027.08,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:35:00,2027.08,2027.08,2027.0,2027.0,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:36:00,2027.0,2027.0,2026.92,2026.92,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:37:00,2026.92,2026.92,2026.83,2026.83,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:38:00,2026.83,2026.83,2026.75,2026.75,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:39:00,2026.75,2026.75,2026.67,2026.67,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:40:00,2026.67,2026.67,2026.58,2026.58,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:41:00,2026.58,2026.58,2026.5,2026.5,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:42:00,2026.5,2026.5,2026.42,2026.42,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:43:00,2026.42,2026.42,2026.33,2026.33,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:44:00,2026.33,2026.33,2026.25,2026.25,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:45:00,2026.25,2026.25,2026.17,2026.17,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:46:00,2026.17,2026.17,2026.08,2026.08,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:47:00,2026.08,2026.08,2026.0,2026.0,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:48:00,2026.0,2026.0,2025.92,2025.92,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:49:00,2025.92,2025.92,2025.83,2025.83,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:50:00,2025.83,2025.83,2025.75,2025.75,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:51:00,2025.75,2025.75,2025.67,2025.67,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:52:00,2025.67,2025.67,2025.58,2025.58,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:53:00,2025.58,2025.58,2025.5,2025.5,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:54:00,2025.5,2025.5,2025.42,2025.42,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:55:00,2025.42,2025.42,2025.33,2025.33,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:56:00,2025.33,2025.33,2025.25,2025.25,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:57:00,2025.25,2025.25,2025.17,2025.17,-0.0,14.0,28052.43,-1
