published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-01-04,2023-01-04 13:58:00,2025.17,2025.17,2025.08,2025.08,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 13:59:00,2025.08,2025.08,2025.0,2025.0,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:00:00,2025.0,2025.0,2024.92,2024.92,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:01:00,2024.92,2024.92,2024.83,2024.83,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:02:00,2024.83,2024.83,2024.75,2024.75,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:03:00,2024.75,2024.75,2024.67,2024.67,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:04:00,2024.67,2024.67,2024.58,2024.58,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:05:00,2024.58,2024.58,2024.5,2024.5,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:06:00,2024.5,2024.5,2024.42,2024.42,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:07:00,2024.42,2024.42,2024.33,2024.33,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:08:00,2024.33,2024.33,2024.25,2024.25,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:09:00,2024.25,2024.25,2024.17,2024.17,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:10:00,2024.17,2024.17,2024.08,2024.08,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:11:00,2024.08,2024.08,2024.0,2024.0,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:12:00,2024.0,2024.0,2023.92,2023.92,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:13:00,2023.92,2023.92,2023.83,2023.83,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:14:00,2023.83,2023.83,2023.75,2023.75,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:15:00,2023.75,2023.75,2023.67,2023.67,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:16:00,2023.67,2023.67,2023.58,2023.58,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:17:00,2023.58,2023.58,2023.5,2023.5,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:18:00,2023.5,2023.5,2023.42,2023.42,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:19:00,2023.42,2023.42,2023.33,2023.33,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:20:00,2023.33,2023.33,2023.25,2023.25,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:21:00,2023.25,2023.25,2023.17,2023.17,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:22:00,2023.17,2023.17,2023.08,2023.08,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:23:00,2023.08,2023.08,2023.0,2023.0,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:24:00,2023.0,2023.0,2022.92,2022.92,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:25:00,2022.92,2022.92,2022.83,2022.83,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:26:00,2022.83,2022.83,2022.75,2022.75,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:27:00,2022.75,2022.75,2022.67,2022.67,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:28:00,2022.67,2022.67,2022.58,2022.58,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:29:00,2022.58,2022.58,2022.5,2022.5,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:30:00,2022.5,2022.5,2022.42,2022.42,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:31:00,2022.42,2022.42,2022.33,2022.33,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:32:00,2022.33,2022.33,2022.25,2022.25,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:33:00,2022.25,2022.25,2022.17,2022.17,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:34:00,2022.17,2022.17,2022.08,2022.08,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:35:00,2022.08,2022.08,2022.0,2022.0,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:36:00,2022.0,2022.0,2021.92,2021.92,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:37:00,2021.92,2021.92,2021.83,2021.83,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:38:00,2021.83,2021.83,2021.75,2021.75,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:39:00,2021.75,2021.75,2021.67,2021.67,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:40:00,2021.67,2021.67,2021.58,2021.58,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:41:00,2021.58,2021.58,2021.5,2021.5,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:42:00,2021.5,2021.5,2021.42,2021.42,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:43:00,2021.42,2021.42,2021.33,2021.33,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:44:00,2021.33,2021.33,2021.25,2021.25,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:45:00,2021.25,2021.25,2021.17,2021.17,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:46:00,2021.17,2021.17,2021.08,2021.08,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:47:00,2021.08,2021.08,2021.0,2021.0,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:48:00,2021.0,2021.0,2020.92,2020.92,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:49:00,2020.92,2020.92,2020.83,2020.83,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:50:00,2020.83,2020.83,2020.75,2020.75,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:51:00,2020.75,2020.75,2020.67,2020.67,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:52:00,2020.67,2020.67,2020.58,2020.58,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:53:00,2020.58,2020.58,2020.5,2020.5,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:54:00,2020.5,2020.5,2020.42,2020.42,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:55:00,2020.42,2020.42,2020.33,2020.33,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:56:00,2020.33,2020.33,2020.25,2020.25,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:57:00,2020.25,2020.25,2020.17,2020.17,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:58:00,2020.17,2020.17,2020.08,2020.08,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 14:59:00,2020.08,2020.08,2020.0,2020.0,-0.0,14.0,28052.43,-1
2023-01-04,2023-01-04 15:00:00,2020.0,2040.0,1977.0,2020.0,0.0,14.0,28052.43,0
2023-01-05,2023-01-05 11:00:00,2050.0,2078.2,2041.3,2050.23,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:01:00,2050.23,2050.47,2050.23,2050.47,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:02:00,2050.47,2050.7,2050.47,2050.7,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:03:00,2050.7,2050.93,2050.7,2050.93,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:04:00,2050.93,2051.17,2050.93,2051.17,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:05:00,2051.17,2051.4,2051.17,2051.4,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:06:00,2051.4,2051.64,2051.4,2051.64,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:07:00,2051.64,2051.87,2051.64,2051.87,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:08:00,2051.87,2052.1,2051.87,2052.1,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:09:00,2052.1,2052.34,2052.1,2052.34,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:10:00,2052.34,2052.57,2052.34,2052.57,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:11:00,2052.57,2052.8,2052.57,2052.8,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:12:00,2052.8,2053.04,2052.8,2053.04,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:13:00,2053.04,2053.27,2053.04,2053.27,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:14:00,2053.27,2053.51,2053.27,2053.51,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:15:00,2053.51,2053.74,2053.51,2053.74,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:16:00,2053.74,2053.97,2053.74,2053.97,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:17:00,2053.97,2054.21,2053.97,2054.21,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:18:00,2054.21,2054.44,2054.21,2054.44,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:19:00,2054.44,2054.68,2054.44,2054.68,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:20:00,2054.68,2054.91,2054.68,2054.91,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:21:00,2054.91,2055.14,2054.91,2055.14,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:22:00,2055.14,2055.38,2055.14,2055.38,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:23:00,2055.38,2055.61,2055.38,2055.61,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:24:00,2055.61,2055.84,2055.61,2055.84,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:25:00,2055.84,2056.08,2055.84,2056.08,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:26:00,2056.08,2056.31,2056.08,2056.31,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:27:00,2056.31,2056.55,2056.31,2056.55,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:28:00,2056.55,2056.78,2056.55,2056.78,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:29:00,2056.78,2057.01,2056.78,2057.01,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:30:00,2057.01,2057.25,2057.01,2057.25,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:31:00,2057.25,2057.48,2057.25,2057.48,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:32:00,2057.48,2057.71,2057.48,2057.71,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:33:00,2057.71,2057.95,2057.71,2057.95,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:34:00,2057.95,2058.18,2057.95,2058.18,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:35:00,2058.18,2058.41,2058.18,2058.41,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:36:00,2058.41,2058.65,2058.41,2058.65,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:37:00,2058.65,2058.88,2058.65,2058.88,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:38:00,2058.88,2059.12,2058.88,2059.12,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:39:00,2059.12,2059.35,2059.12,2059.35,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:40:00,2059.35,2059.58,2059.35,2059.58,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:41:00,2059.58,2059.82,2059.58,2059.82,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:42:00,2059.82,2060.05,2059.82,2060.05,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:43:00,2060.05,2060.28,2060.05,2060.28,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:44:00,2060.28,2060.52,2060.28,2060.52,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:45:00,2060.52,2060.75,2060.52,2060.75,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:46:00,2060.75,2060.99,2060.75,2060.99,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:47:00,2060.99,2061.22,2060.99,2061.22,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:48:00,2061.22,2061.45,2061.22,2061.45,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:49:00,2061.45,2061.69,2061.45,2061.69,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:50:00,2061.69,2061.92,2061.69,2061.92,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:51:00,2061.92,2062.16,2061.92,2062.16,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:52:00,2062.16,2062.39,2062.16,2062.39,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:53:00,2062.39,2062.62,2062.39,2062.62,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:54:00,2062.62,2062.86,2062.62,2062.86,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:55:00,2062.86,2063.09,2062.86,2063.09,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:56:00,2063.09,2063.32,2063.09,2063.32,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:57:00,2063.32,2063.56,2063.32,2063.56,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:58:00,2063.56,2063.79,2063.56,2063.79,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 11:59:00,2063.79,2064.03,2063.79,2064.03,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:00:00,2064.03,2064.26,2064.03,2064.26,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:01:00,2064.26,2064.49,2064.26,2064.49,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:02:00,2064.49,2064.73,2064.49,2064.73,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:03:00,2064.73,2064.96,2064.73,2064.96,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:04:00,2064.96,2065.19,2064.96,2065.19,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:05:00,2065.19,2065.43,2065.19,2065.43,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:06:00,2065.43,2065.66,2065.43,2065.66,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:07:00,2065.66,2065.89,2065.66,2065.89,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:08:00,2065.89,2066.13,2065.89,2066.13,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:09:00,2066.13,2066.36,2066.13,2066.36,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:10:00,2066.36,2066.6,2066.36,2066.6,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:11:00,2066.6,2066.83,2066.6,2066.83,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:12:00,2066.83,2067.06,2066.83,2067.06,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:13:00,2067.06,2067.3,2067.06,2067.3,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:14:00,2067.3,2067.53,2067.3,2067.53,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:15:00,2067.53,2067.76,2067.53,2067.76,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:16:00,2067.76,2068.0,2067.76,2068.0,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:17:00,2068.0,2068.23,2068.0,2068.23,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:18:00,2068.23,2068.47,2068.23,2068.47,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:19:00,2068.47,2068.7,2068.47,2068.7,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:20:00,2068.7,2068.93,2068.7,2068.93,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:21:00,2068.93,2069.17,2068.93,2069.17,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:22:00,2069.17,2069.4,2069.17,2069.4,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:23:00,2069.4,2069.63,2069.4,2069.63,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:24:00,2069.63,2069.87,2069.63,2069.87,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:25:00,2069.87,2070.1,2069.87,2070.1,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:26:00,2070.1,2070.34,2070.1,2070.34,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:27:00,2070.34,2070.57,2070.34,2070.57,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:28:00,2070.57,2070.8,2070.57,2070.8,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:29:00,2070.8,2071.04,2070.8,2071.04,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:30:00,2071.04,2071.27,2071.04,2071.27,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:31:00,2071.27,2071.51,2071.27,2071.51,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:32:00,2071.51,2071.74,2071.51,2071.74,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:33:00,2071.74,2071.97,2071.74,2071.97,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:34:00,2071.97,2072.21,2071.97,2072.21,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:35:00,2072.21,2072.44,2072.21,2072.44,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:36:00,2072.44,2072.67,2072.44,2072.67,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:37:00,2072.67,2072.91,2072.67,2072.91,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:38:00,2072.91,2073.14,2072.91,2073.14,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:39:00,2073.14,2073.38,2073.14,2073.38,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:40:00,2073.38,2073.61,2073.38,2073.61,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:41:00,2073.61,2073.84,2073.61,2073.84,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:42:00,2073.84,2074.08,2073.84,2074.08,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:43:00,2074.08,2074.31,2074.08,2074.31,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:44:00,2074.31,2074.54,2074.31,2074.54,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:45:00,2074.54,2074.78,2074.54,2074.78,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:46:00,2074.78,2075.01,2074.78,2075.01,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:47:00,2075.01,2075.24,2075.01,2075.24,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:48:00,2075.24,2075.48,2075.24,2075.48,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:49:00,2075.48,2075.71,2075.48,2075.71,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:50:00,2075.71,2075.95,2075.71,2075.95,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:51:00,2075.95,2076.18,2075.95,2076.18,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:52:00,2076.18,2076.41,2076.18,2076.41,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:53:00,2076.41,2076.65,2076.41,2076.65,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:54:00,2076.65,2076.88,2076.65,2076.88,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:55:00,2076.88,2077.11,2076.88,2077.11,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:56:00,2077.11,2077.35,2077.11,2077.35,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:57:00,2077.35,2077.58,2077.35,2077.58,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:58:00,2077.58,2077.82,2077.58,2077.82,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 12:59:00,2077.82,2078.05,2077.82,2078.05,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:00:00,2078.05,2144.0,2021.0,2078.28,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:01:00,2078.28,2078.52,2078.28,2078.52,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:02:00,2078.52,2078.75,2078.52,2078.75,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:03:00,2078.75,2078.99,2078.75,2078.99,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:04:00,2078.99,2079.22,2078.99,2079.22,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:05:00,2079.22,2079.45,2079.22,2079.45,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:06:00,2079.45,2079.69,2079.45,2079.69,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:07:00,2079.69,2079.92,2079.69,2079.92,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:08:00,2079.92,2080.15,2079.92,2080.15,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:09:00,2080.15,2080.39,2080.15,2080.39,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:10:00,2080.39,2080.62,2080.39,2080.62,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:11:00,2080.62,2080.86,2080.62,2080.86,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:12:00,2080.86,2081.09,2080.86,2081.09,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:13:00,2081.09,2081.32,2081.09,2081.32,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:14:00,2081.32,2081.56,2081.32,2081.56,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:15:00,2081.56,2081.79,2081.56,2081.79,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:16:00,2081.79,2082.02,2081.79,2082.02,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:17:00,2082.02,2082.26,2082.02,2082.26,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:18:00,2082.26,2082.49,2082.26,2082.49,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:19:00,2082.49,2082.72,2082.49,2082.72,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:20:00,2082.72,2082.96,2082.72,2082.96,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:21:00,2082.96,2083.19,2082.96,2083.19,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:22:00,2083.19,2083.43,2083.19,2083.43,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:23:00,2083.43,2083.66,2083.43,2083.66,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:24:00,2083.66,2083.89,2083.66,2083.89,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:25:00,2083.89,2084.13,2083.89,2084.13,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:26:00,2084.13,2084.36,2084.13,2084.36,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:27:00,2084.36,2084.59,2084.36,2084.59,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:28:00,2084.59,2084.83,2084.59,2084.83,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:29:00,2084.83,2085.06,2084.83,2085.06,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:30:00,2085.06,2085.3,2085.06,2085.3,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:31:00,2085.3,2085.53,2085.3,2085.53,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:32:00,2085.53,2085.76,2085.53,2085.76,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:33:00,2085.76,2086.0,2085.76,2086.0,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:34:00,2086.0,2086.23,2086.0,2086.23,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:35:00,2086.23,2086.47,2086.23,2086.47,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:36:00,2086.47,2086.7,2086.47,2086.7,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:37:00,2086.7,2086.93,2086.7,2086.93,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:38:00,2086.93,2087.17,2086.93,2087.17,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:39:00,2087.17,2087.4,2087.17,2087.4,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:40:00,2087.4,2087.63,2087.4,2087.63,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:41:00,2087.63,2087.87,2087.63,2087.87,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:42:00,2087.87,2088.1,2087.87,2088.1,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:43:00,2088.1,2088.34,2088.1,2088.34,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:44:00,2088.34,2088.57,2088.34,2088.57,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:45:00,2088.57,2088.8,2088.57,2088.8,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:46:00,2088.8,2089.04,2088.8,2089.04,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:47:00,2089.04,2089.27,2089.04,2089.27,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:48:00,2089.27,2089.5,2089.27,2089.5,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:49:00,2089.5,2089.74,2089.5,2089.74,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:50:00,2089.74,2089.97,2089.74,2089.97,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:51:00,2089.97,2090.2,2089.97,2090.2,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:52:00,2090.2,2090.44,2090.2,2090.44,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:53:00,2090.44,2090.67,2090.44,2090.67,0.01,16.34,33853.61,1
