published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-01-05,2023-01-05 13:54:00,2090.67,2090.91,2090.67,2090.91,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:55:00,2090.91,2091.14,2090.91,2091.14,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:56:00,2091.14,2091.37,2091.14,2091.37,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:57:00,2091.37,2091.61,2091.37,2091.61,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:58:00,2091.61,2091.84,2091.61,2091.84,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 13:59:00,2091.84,2092.07,2091.84,2092.07,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:00:00,2092.07,2092.31,2092.07,2092.31,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:01:00,2092.31,2092.54,2092.31,2092.54,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:02:00,2092.54,2092.78,2092.54,2092.78,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:03:00,2092.78,2093.01,2092.78,2093.01,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:04:00,2093.01,2093.24,2093.01,2093.24,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:05:00,2093.24,2093.48,2093.24,2093.48,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:06:00,2093.48,2093.71,2093.48,2093.71,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:07:00,2093.71,2093.94,2093.71,2093.94,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:08:00,2093.94,2094.18,2093.94,2094.18,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:09:00,2094.18,2094.41,2094.18,2094.41,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:10:00,2094.41,2094.65,2094.41,2094.65,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:11:00,2094.65,2094.88,2094.65,2094.88,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:12:00,2094.88,2095.11,2094.88,2095.11,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:13:00,2095.11,2095.35,2095.11,2095.35,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:14:00,2095.35,2095.58,2095.35,2095.58,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:15:00,2095.58,2095.82,2095.58,2095.82,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:16:00,2095.82,2096.05,2095.82,2096.05,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:17:00,2096.05,2096.28,2096.05,2096.28,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:18:00,2096.28,2096.52,2096.28,2096.52,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:19:00,2096.52,2096.75,2096.52,2096.75,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:20:00,2096.75,2096.98,2096.75,2096.98,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:21:00,2096.98,2097.22,2096.98,2097.22,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:22:00,2097.22,2097.45,2097.22,2097.45,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:23:00,2097.45,2097.68,2097.45,2097.68,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:24:00,2097.68,2097.92,2097.68,2097.92,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:25:00,2097.92,2098.15,2097.92,2098.15,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:26:00,2098.15,2098.39,2098.15,2098.39,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:27:00,2098.39,2098.62,2098.39,2098.62,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:28:00,2098.62,2098.85,2098.62,2098.85,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:29:00,2098.85,2099.09,2098.85,2099.09,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:30:00,2099.09,2099.32,2099.09,2099.32,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:31:00,2099.32,2099.55,2099.32,2099.55,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:32:00,2099.55,2099.79,2099.55,2099.79,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:33:00,2099.79,2100.02,2099.79,2100.02,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:34:00,2100.02,2100.26,2100.02,2100.26,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:35:00,2100.26,2100.49,2100.26,2100.49,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:36:00,2100.49,2100.72,2100.49,2100.72,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:37:00,2100.72,2100.96,2100.72,2100.96,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:38:00,2100.96,2101.19,2100.96,2101.19,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:39:00,2101.19,2101.42,2101.19,2101.42,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:40:00,2101.42,2101.66,2101.42,2101.66,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:41:00,2101.66,2101.89,2101.66,2101.89,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:42:00,2101.89,2102.13,2101.89,2102.13,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:43:00,2102.13,2102.36,2102.13,2102.36,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:44:00,2102.36,2102.59,2102.36,2102.59,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:45:00,2102.59,2102.83,2102.59,2102.83,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:46:00,2102.83,2103.06,2102.83,2103.06,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:47:00,2103.06,2103.3,2103.06,2103.3,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:48:00,2103.3,2103.53,2103.3,2103.53,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:49:00,2103.53,2103.76,2103.53,2103.76,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:50:00,2103.76,2104.0,2103.76,2104.0,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:51:00,2104.0,2104.23,2104.0,2104.23,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:52:00,2104.23,2104.46,2104.23,2104.46,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:53:00,2104.46,2104.7,2104.46,2104.7,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:54:00,2104.7,2104.93,2104.7,2104.93,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:55:00,2104.93,2105.16,2104.93,2105.16,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:56:00,2105.16,2105.4,2105.16,2105.4,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:57:00,2105.4,2105.63,2105.4,2105.63,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:58:00,2105.63,2105.87,2105.63,2105.87,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 14:59:00,2105.87,2106.1,2105.87,2106.1,0.01,16.34,33853.61,1
2023-01-05,2023-01-05 15:00:00,2106.1,2144.0,2021.0,2106.1,0.0,16.34,33853.61,0
2023-01-08,2023-01-08 11:00:00,2148.0,2148.0,2118.6,2147.6,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:01:00,2147.6,2147.6,2147.19,2147.19,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:02:00,2147.19,2147.19,2146.79,2146.79,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:03:00,2146.79,2146.79,2146.38,2146.38,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:04:00,2146.38,2146.38,2145.98,2145.98,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:05:00,2145.98,2145.98,2145.57,2145.57,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:06:00,2145.57,2145.57,2145.17,2145.17,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:07:00,2145.17,2145.17,2144.77,2144.77,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:08:00,2144.77,2144.77,2144.36,2144.36,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:09:00,2144.36,2144.36,2143.96,2143.96,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:10:00,2143.96,2143.96,2143.55,2143.55,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:11:00,2143.55,2143.55,2143.15,2143.15,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:12:00,2143.15,2143.15,2142.75,2142.75,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:13:00,2142.75,2142.75,2142.34,2142.34,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:14:00,2142.34,2142.34,2141.94,2141.94,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:15:00,2141.94,2141.94,2141.53,2141.53,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:16:00,2141.53,2141.53,2141.13,2141.13,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:17:00,2141.13,2141.13,2140.72,2140.72,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:18:00,2140.72,2140.72,2140.32,2140.32,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:19:00,2140.32,2140.32,2139.92,2139.92,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:20:00,2139.92,2139.92,2139.51,2139.51,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:21:00,2139.51,2139.51,2139.11,2139.11,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:22:00,2139.11,2139.11,2138.7,2138.7,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:23:00,2138.7,2138.7,2138.3,2138.3,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:24:00,2138.3,2138.3,2137.9,2137.9,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:25:00,2137.9,2137.9,2137.49,2137.49,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:26:00,2137.49,2137.49,2137.09,2137.09,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:27:00,2137.09,2137.09,2136.68,2136.68,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:28:00,2136.68,2136.68,2136.28,2136.28,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:29:00,2136.28,2136.28,2135.88,2135.88,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:30:00,2135.88,2135.88,2135.47,2135.47,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:31:00,2135.47,2135.47,2135.07,2135.07,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:32:00,2135.07,2135.07,2134.66,2134.66,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:33:00,2134.66,2134.66,2134.26,2134.26,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:34:00,2134.26,2134.26,2133.85,2133.85,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:35:00,2133.85,2133.85,2133.45,2133.45,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:36:00,2133.45,2133.45,2133.05,2133.05,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:37:00,2133.05,2133.05,2132.64,2132.64,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:38:00,2132.64,2132.64,2132.24,2132.24,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:39:00,2132.24,2132.24,2131.83,2131.83,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:40:00,2131.83,2131.83,2131.43,2131.43,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:41:00,2131.43,2131.43,2131.03,2131.03,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:42:00,2131.03,2131.03,2130.62,2130.62,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:43:00,2130.62,2130.62,2130.22,2130.22,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:44:00,2130.22,2130.22,2129.81,2129.81,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:45:00,2129.81,2129.81,2129.41,2129.41,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:46:00,2129.41,2129.41,2129.0,2129.0,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:47:00,2129.0,2129.0,2128.6,2128.6,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:48:00,2128.6,2128.6,2128.2,2128.2,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:49:00,2128.2,2128.2,2127.79,2127.79,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:50:00,2127.79,2127.79,2127.39,2127.39,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:51:00,2127.39,2127.39,2126.98,2126.98,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:52:00,2126.98,2126.98,2126.58,2126.58,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:53:00,2126.58,2126.58,2126.18,2126.18,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:54:00,2126.18,2126.18,2125.77,2125.77,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:55:00,2125.77,2125.77,2125.37,2125.37,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:56:00,2125.37,2125.37,2124.96,2124.96,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:57:00,2124.96,2124.96,2124.56,2124.56,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:58:00,2124.56,2124.56,2124.15,2124.15,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 11:59:00,2124.15,2124.15,2123.75,2123.75,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:00:00,2123.75,2123.75,2123.35,2123.35,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:01:00,2123.35,2123.35,2122.94,2122.94,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:02:00,2122.94,2122.94,2122.54,2122.54,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:03:00,2122.54,2122.54,2122.13,2122.13,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:04:00,2122.13,2122.13,2121.73,2121.73,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:05:00,2121.73,2121.73,2121.32,2121.32,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:06:00,2121.32,2121.32,2120.92,2120.92,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:07:00,2120.92,2120.92,2120.52,2120.52,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:08:00,2120.52,2120.52,2120.11,2120.11,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:09:00,2120.11,2120.11,2119.71,2119.71,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:10:00,2119.71,2119.71,2119.3,2119.3,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:11:00,2119.3,2119.3,2118.9,2118.9,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:12:00,2118.9,2118.9,2118.5,2118.5,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:13:00,2118.5,2118.5,2118.09,2118.09,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:14:00,2118.09,2118.09,2117.69,2117.69,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:15:00,2117.69,2117.69,2117.28,2117.28,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:16:00,2117.28,2117.28,2116.88,2116.88,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:17:00,2116.88,2116.88,2116.47,2116.47,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:18:00,2116.47,2116.47,2116.07,2116.07,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:19:00,2116.07,2116.07,2115.67,2115.67,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:20:00,2115.67,2115.67,2115.26,2115.26,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:21:00,2115.26,2115.26,2114.86,2114.86,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:22:00,2114.86,2114.86,2114.45,2114.45,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:23:00,2114.45,2114.45,2114.05,2114.05,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:24:00,2114.05,2114.05,2113.65,2113.65,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:25:00,2113.65,2113.65,2113.24,2113.24,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:26:00,2113.24,2113.24,2112.84,2112.84,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:27:00,2112.84,2112.84,2112.43,2112.43,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:28:00,2112.43,2112.43,2112.03,2112.03,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:29:00,2112.03,2112.03,2111.62,2111.62,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:30:00,2111.62,2111.62,2111.22,2111.22,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:31:00,2111.22,2111.22,2110.82,2110.82,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:32:00,2110.82,2110.82,2110.41,2110.41,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:33:00,2110.41,2110.41,2110.01,2110.01,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:34:00,2110.01,2110.01,2109.6,2109.6,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:35:00,2109.6,2109.6,2109.2,2109.2,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:36:00,2109.2,2109.2,2108.8,2108.8,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:37:00,2108.8,2108.8,2108.39,2108.39,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:38:00,2108.39,2108.39,2107.99,2107.99,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:39:00,2107.99,2107.99,2107.58,2107.58,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:40:00,2107.58,2107.58,2107.18,2107.18,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:41:00,2107.18,2107.18,2106.78,2106.78,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:42:00,2106.78,2106.78,2106.37,2106.37,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:43:00,2106.37,2106.37,2105.97,2105.97,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:44:00,2105.97,2105.97,2105.56,2105.56,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:45:00,2105.56,2105.56,2105.16,2105.16,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:46:00,2105.16,2105.16,2104.75,2104.75,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:47:00,2104.75,2104.75,2104.35,2104.35,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:48:00,2104.35,2104.35,2103.95,2103.95,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:49:00,2103.95,2103.95,2103.54,2103.54,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:50:00,2103.54,2103.54,2103.14,2103.14,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:51:00,2103.14,2103.14,2102.73,2102.73,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:52:00,2102.73,2102.73,2102.33,2102.33,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:53:00,2102.33,2102.33,2101.93,2101.93,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:54:00,2101.93,2101.93,2101.52,2101.52,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:55:00,2101.52,2101.52,2101.12,2101.12,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:56:00,2101.12,2101.12,2100.71,2100.71,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:57:00,2100.71,2100.71,2100.31,2100.31,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:58:00,2100.31,2100.31,2099.9,2099.9,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 12:59:00,2099.9,2099.9,2099.5,2099.5,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:00:00,2099.5,2148.0,2050.0,2099.1,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:01:00,2099.1,2099.1,2098.69,2098.69,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:02:00,2098.69,2098.69,2098.29,2098.29,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:03:00,2098.29,2098.29,2097.88,2097.88,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:04:00,2097.88,2097.88,2097.48,2097.48,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:05:00,2097.48,2097.48,2097.07,2097.07,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:06:00,2097.07,2097.07,2096.67,2096.67,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:07:00,2096.67,2096.67,2096.27,2096.27,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:08:00,2096.27,2096.27,2095.86,2095.86,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:09:00,2095.86,2095.86,2095.46,2095.46,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:10:00,2095.46,2095.46,2095.05,2095.05,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:11:00,2095.05,2095.05,2094.65,2094.65,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:12:00,2094.65,2094.65,2094.25,2094.25,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:13:00,2094.25,2094.25,2093.84,2093.84,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:14:00,2093.84,2093.84,2093.44,2093.44,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:15:00,2093.44,2093.44,2093.03,2093.03,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:16:00,2093.03,2093.03,2092.63,2092.63,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:17:00,2092.63,2092.63,2092.22,2092.22,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:18:00,2092.22,2092.22,2091.82,2091.82,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:19:00,2091.82,2091.82,2091.42,2091.42,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:20:00,2091.42,2091.42,2091.01,2091.01,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:21:00,2091.01,2091.01,2090.61,2090.61,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:22:00,2090.61,2090.61,2090.2,2090.2,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:23:00,2090.2,2090.2,2089.8,2089.8,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:24:00,2089.8,2089.8,2089.4,2089.4,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:25:00,2089.4,2089.4,2088.99,2088.99,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:26:00,2088.99,2088.99,2088.59,2088.59,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:27:00,2088.59,2088.59,2088.18,2088.18,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:28:00,2088.18,2088.18,2087.78,2087.78,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:29:00,2087.78,2087.78,2087.38,2087.38,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:30:00,2087.38,2087.38,2086.97,2086.97,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:31:00,2086.97,2086.97,2086.57,2086.57,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:32:00,2086.57,2086.57,2086.16,2086.16,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:33:00,2086.16,2086.16,2085.76,2085.76,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:34:00,2085.76,2085.76,2085.35,2085.35,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:35:00,2085.35,2085.35,2084.95,2084.95,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:36:00,2084.95,2084.95,2084.55,2084.55,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:37:00,2084.55,2084.55,2084.14,2084.14,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:38:00,2084.14,2084.14,2083.74,2083.74,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:39:00,2083.74,2083.74,2083.33,2083.33,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:40:00,2083.33,2083.33,2082.93,2082.93,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:41:00,2082.93,2082.93,2082.53,2082.53,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:42:00,2082.53,2082.53,2082.12,2082.12,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:43:00,2082.12,2082.12,2081.72,2081.72,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:44:00,2081.72,2081.72,2081.31,2081.31,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:45:00,2081.31,2081.31,2080.91,2080.91,-0.02,26.36,54931.64,-1
