published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-01-08,2023-01-08 13:46:00,2080.91,2080.91,2080.5,2080.5,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:47:00,2080.5,2080.5,2080.1,2080.1,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:48:00,2080.1,2080.1,2079.7,2079.7,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:49:00,2079.7,2079.7,2079.29,2079.29,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:50:00,2079.29,2079.29,2078.89,2078.89,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:51:00,2078.89,2078.89,2078.48,2078.48,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:52:00,2078.48,2078.48,2078.08,2078.08,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:53:00,2078.08,2078.08,2077.68,2077.68,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:54:00,2077.68,2077.68,2077.27,2077.27,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:55:00,2077.27,2077.27,2076.87,2076.87,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:56:00,2076.87,2076.87,2076.46,2076.46,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:57:00,2076.46,2076.46,2076.06,2076.06,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:58:00,2076.06,2076.06,2075.65,2075.65,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 13:59:00,2075.65,2075.65,2075.25,2075.25,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:00:00,2075.25,2075.25,2074.85,2074.85,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:01:00,2074.85,2074.85,2074.44,2074.44,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:02:00,2074.44,2074.44,2074.04,2074.04,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:03:00,2074.04,2074.04,2073.63,2073.63,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:04:00,2073.63,2073.63,2073.23,2073.23,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:05:00,2073.23,2073.23,2072.82,2072.82,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:06:00,2072.82,2072.82,2072.42,2072.42,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:07:00,2072.42,2072.42,2072.02,2072.02,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:08:00,2072.02,2072.02,2071.61,2071.61,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:09:00,2071.61,2071.61,2071.21,2071.21,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:10:00,2071.21,2071.21,2070.8,2070.8,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:11:00,2070.8,2070.8,2070.4,2070.4,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:12:00,2070.4,2070.4,2070.0,2070.0,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:13:00,2070.0,2070.0,2069.59,2069.59,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:14:00,2069.59,2069.59,2069.19,2069.19,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:15:00,2069.19,2069.19,2068.78,2068.78,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:16:00,2068.78,2068.78,2068.38,2068.38,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:17:00,2068.38,2068.38,2067.97,2067.97,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:18:00,2067.97,2067.97,2067.57,2067.57,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:19:00,2067.57,2067.57,2067.17,2067.17,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:20:00,2067.17,2067.17,2066.76,2066.76,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:21:00,2066.76,2066.76,2066.36,2066.36,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:22:00,2066.36,2066.36,2065.95,2065.95,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:23:00,2065.95,2065.95,2065.55,2065.55,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:24:00,2065.55,2065.55,2065.15,2065.15,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:25:00,2065.15,2065.15,2064.74,2064.74,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:26:00,2064.74,2064.74,2064.34,2064.34,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:27:00,2064.34,2064.34,2063.93,2063.93,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:28:00,2063.93,2063.93,2063.53,2063.53,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:29:00,2063.53,2063.53,2063.12,2063.12,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:30:00,2063.12,2063.12,2062.72,2062.72,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:31:00,2062.72,2062.72,2062.32,2062.32,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:32:00,2062.32,2062.32,2061.91,2061.91,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:33:00,2061.91,2061.91,2061.51,2061.51,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:34:00,2061.51,2061.51,2061.1,2061.1,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:35:00,2061.1,2061.1,2060.7,2060.7,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:36:00,2060.7,2060.7,2060.3,2060.3,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:37:00,2060.3,2060.3,2059.89,2059.89,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:38:00,2059.89,2059.89,2059.49,2059.49,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:39:00,2059.49,2059.49,2059.08,2059.08,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:40:00,2059.08,2059.08,2058.68,2058.68,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:41:00,2058.68,2058.68,2058.28,2058.28,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:42:00,2058.28,2058.28,2057.87,2057.87,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:43:00,2057.87,2057.87,2057.47,2057.47,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:44:00,2057.47,2057.47,2057.06,2057.06,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:45:00,2057.06,2057.06,2056.66,2056.66,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:46:00,2056.66,2056.66,2056.25,2056.25,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:47:00,2056.25,2056.25,2055.85,2055.85,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:48:00,2055.85,2055.85,2055.45,2055.45,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:49:00,2055.45,2055.45,2055.04,2055.04,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:50:00,2055.04,2055.04,2054.64,2054.64,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:51:00,2054.64,2054.64,2054.23,2054.23,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:52:00,2054.23,2054.23,2053.83,2053.83,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:53:00,2053.83,2053.83,2053.43,2053.43,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:54:00,2053.43,2053.43,2053.02,2053.02,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:55:00,2053.02,2053.02,2052.62,2052.62,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:56:00,2052.62,2052.62,2052.21,2052.21,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:57:00,2052.21,2052.21,2051.81,2051.81,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:58:00,2051.81,2051.81,2051.4,2051.4,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 14:59:00,2051.4,2051.4,2051.0,2051.0,-0.02,26.36,54931.64,-1
2023-01-08,2023-01-08 15:00:00,2051.0,2148.0,2050.0,2051.0,0.0,26.36,54931.64,0
2023-01-09,2023-01-09 11:00:00,2050.0,2050.0,2039.26,2049.87,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:01:00,2049.87,2049.87,2049.73,2049.73,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:02:00,2049.73,2049.73,2049.6,2049.6,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:03:00,2049.6,2049.6,2049.47,2049.47,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:04:00,2049.47,2049.47,2049.33,2049.33,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:05:00,2049.33,2049.33,2049.2,2049.2,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:06:00,2049.2,2049.2,2049.07,2049.07,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:07:00,2049.07,2049.07,2048.93,2048.93,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:08:00,2048.93,2048.93,2048.8,2048.8,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:09:00,2048.8,2048.8,2048.67,2048.67,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:10:00,2048.67,2048.67,2048.53,2048.53,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:11:00,2048.53,2048.53,2048.4,2048.4,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:12:00,2048.4,2048.4,2048.27,2048.27,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:13:00,2048.27,2048.27,2048.13,2048.13,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:14:00,2048.13,2048.13,2048.0,2048.0,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:15:00,2048.0,2048.0,2047.87,2047.87,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:16:00,2047.87,2047.87,2047.73,2047.73,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:17:00,2047.73,2047.73,2047.6,2047.6,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:18:00,2047.6,2047.6,2047.47,2047.47,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:19:00,2047.47,2047.47,2047.33,2047.33,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:20:00,2047.33,2047.33,2047.2,2047.2,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:21:00,2047.2,2047.2,2047.07,2047.07,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:22:00,2047.07,2047.07,2046.93,2046.93,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:23:00,2046.93,2046.93,2046.8,2046.8,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:24:00,2046.8,2046.8,2046.67,2046.67,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:25:00,2046.67,2046.67,2046.53,2046.53,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:26:00,2046.53,2046.53,2046.4,2046.4,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:27:00,2046.4,2046.4,2046.27,2046.27,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:28:00,2046.27,2046.27,2046.13,2046.13,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:29:00,2046.13,2046.13,2046.0,2046.0,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:30:00,2046.0,2046.0,2045.87,2045.87,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:31:00,2045.87,2045.87,2045.73,2045.73,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:32:00,2045.73,2045.73,2045.6,2045.6,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:33:00,2045.6,2045.6,2045.47,2045.47,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:34:00,2045.47,2045.47,2045.33,2045.33,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:35:00,2045.33,2045.33,2045.2,2045.2,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:36:00,2045.2,2045.2,2045.07,2045.07,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:37:00,2045.07,2045.07,2044.93,2044.93,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:38:00,2044.93,2044.93,2044.8,2044.8,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:39:00,2044.8,2044.8,2044.67,2044.67,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:40:00,2044.67,2044.67,2044.53,2044.53,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:41:00,2044.53,2044.53,2044.4,2044.4,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:42:00,2044.4,2044.4,2044.27,2044.27,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:43:00,2044.27,2044.27,2044.13,2044.13,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:44:00,2044.13,2044.13,2044.0,2044.0,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:45:00,2044.0,2044.0,2043.87,2043.87,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:46:00,2043.87,2043.87,2043.73,2043.73,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:47:00,2043.73,2043.73,2043.6,2043.6,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:48:00,2043.6,2043.6,2043.47,2043.47,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:49:00,2043.47,2043.47,2043.33,2043.33,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:50:00,2043.33,2043.33,2043.2,2043.2,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:51:00,2043.2,2043.2,2043.07,2043.07,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:52:00,2043.07,2043.07,2042.93,2042.93,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:53:00,2042.93,2042.93,2042.8,2042.8,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:54:00,2042.8,2042.8,2042.67,2042.67,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:55:00,2042.67,2042.67,2042.53,2042.53,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:56:00,2042.53,2042.53,2042.4,2042.4,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:57:00,2042.4,2042.4,2042.27,2042.27,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:58:00,2042.27,2042.27,2042.13,2042.13,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 11:59:00,2042.13,2042.13,2042.0,2042.0,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:00:00,2042.0,2042.0,2041.87,2041.87,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:01:00,2041.87,2041.87,2041.73,2041.73,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:02:00,2041.73,2041.73,2041.6,2041.6,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:03:00,2041.6,2041.6,2041.47,2041.47,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:04:00,2041.47,2041.47,2041.33,2041.33,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:05:00,2041.33,2041.33,2041.2,2041.2,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:06:00,2041.2,2041.2,2041.07,2041.07,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:07:00,2041.07,2041.07,2040.93,2040.93,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:08:00,2040.93,2040.93,2040.8,2040.8,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:09:00,2040.8,2040.8,2040.67,2040.67,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:10:00,2040.67,2040.67,2040.53,2040.53,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:11:00,2040.53,2040.53,2040.4,2040.4,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:12:00,2040.4,2040.4,2040.27,2040.27,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:13:00,2040.27,2040.27,2040.13,2040.13,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:14:00,2040.13,2040.13,2040.0,2040.0,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:15:00,2040.0,2040.0,2039.87,2039.87,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:16:00,2039.87,2039.87,2039.73,2039.73,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:17:00,2039.73,2039.73,2039.6,2039.6,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:18:00,2039.6,2039.6,2039.47,2039.47,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:19:00,2039.47,2039.47,2039.33,2039.33,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:20:00,2039.33,2039.33,2039.2,2039.2,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:21:00,2039.2,2039.2,2039.07,2039.07,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:22:00,2039.07,2039.07,2038.93,2038.93,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:23:00,2038.93,2038.93,2038.8,2038.8,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:24:00,2038.8,2038.8,2038.67,2038.67,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:25:00,2038.67,2038.67,2038.53,2038.53,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:26:00,2038.53,2038.53,2038.4,2038.4,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:27:00,2038.4,2038.4,2038.27,2038.27,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:28:00,2038.27,2038.27,2038.13,2038.13,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:29:00,2038.13,2038.13,2038.0,2038.0,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:30:00,2038.0,2038.0,2037.87,2037.87,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:31:00,2037.87,2037.87,2037.73,2037.73,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:32:00,2037.73,2037.73,2037.6,2037.6,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:33:00,2037.6,2037.6,2037.47,2037.47,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:34:00,2037.47,2037.47,2037.33,2037.33,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:35:00,2037.33,2037.33,2037.2,2037.2,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:36:00,2037.2,2037.2,2037.07,2037.07,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:37:00,2037.07,2037.07,2036.93,2036.93,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:38:00,2036.93,2036.93,2036.8,2036.8,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:39:00,2036.8,2036.8,2036.67,2036.67,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:40:00,2036.67,2036.67,2036.53,2036.53,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:41:00,2036.53,2036.53,2036.4,2036.4,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:42:00,2036.4,2036.4,2036.27,2036.27,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:43:00,2036.27,2036.27,2036.13,2036.13,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:44:00,2036.13,2036.13,2036.0,2036.0,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:45:00,2036.0,2036.0,2035.87,2035.87,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:46:00,2035.87,2035.87,2035.73,2035.73,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:47:00,2035.73,2035.73,2035.6,2035.6,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:48:00,2035.6,2035.6,2035.47,2035.47,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:49:00,2035.47,2035.47,2035.33,2035.33,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:50:00,2035.33,2035.33,2035.2,2035.2,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:51:00,2035.2,2035.2,2035.07,2035.07,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:52:00,2035.07,2035.07,2034.93,2034.93,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:53:00,2034.93,2034.93,2034.8,2034.8,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:54:00,2034.8,2034.8,2034.67,2034.67,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:55:00,2034.67,2034.67,2034.53,2034.53,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:56:00,2034.53,2034.53,2034.4,2034.4,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:57:00,2034.4,2034.4,2034.27,2034.27,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:58:00,2034.27,2034.27,2034.13,2034.13,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 12:59:00,2034.13,2034.13,2034.0,2034.0,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:00:00,2034.0,2050.0,2014.2,2033.87,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:01:00,2033.87,2033.87,2033.73,2033.73,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:02:00,2033.73,2033.73,2033.6,2033.6,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:03:00,2033.6,2033.6,2033.47,2033.47,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:04:00,2033.47,2033.47,2033.33,2033.33,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:05:00,2033.33,2033.33,2033.2,2033.2,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:06:00,2033.2,2033.2,2033.07,2033.07,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:07:00,2033.07,2033.07,2032.93,2032.93,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:08:00,2032.93,2032.93,2032.8,2032.8,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:09:00,2032.8,2032.8,2032.67,2032.67,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:10:00,2032.67,2032.67,2032.53,2032.53,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:11:00,2032.53,2032.53,2032.4,2032.4,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:12:00,2032.4,2032.4,2032.27,2032.27,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:13:00,2032.27,2032.27,2032.13,2032.13,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:14:00,2032.13,2032.13,2032.0,2032.0,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:15:00,2032.0,2032.0,2031.87,2031.87,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:16:00,2031.87,2031.87,2031.73,2031.73,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:17:00,2031.73,2031.73,2031.6,2031.6,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:18:00,2031.6,2031.6,2031.47,2031.47,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:19:00,2031.47,2031.47,2031.33,2031.33,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:20:00,2031.33,2031.33,2031.2,2031.2,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:21:00,2031.2,2031.2,2031.07,2031.07,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:22:00,2031.07,2031.07,2030.93,2030.93,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:23:00,2030.93,2030.93,2030.8,2030.8,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:24:00,2030.8,2030.8,2030.67,2030.67,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:25:00,2030.67,2030.67,2030.53,2030.53,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:26:00,2030.53,2030.53,2030.4,2030.4,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:27:00,2030.4,2030.4,2030.27,2030.27,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:28:00,2030.27,2030.27,2030.13,2030.13,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:29:00,2030.13,2030.13,2030.0,2030.0,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:30:00,2030.0,2030.0,2029.87,2029.87,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:31:00,2029.87,2029.87,2029.73,2029.73,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:32:00,2029.73,2029.73,2029.6,2029.6,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:33:00,2029.6,2029.6,2029.47,2029.47,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:34:00,2029.47,2029.47,2029.33,2029.33,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:35:00,2029.33,2029.33,2029.2,2029.2,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:36:00,2029.2,2029.2,2029.07,2029.07,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:37:00,2029.07,2029.07,2028.93,2028.93,-0.01,22.32,45204.29,-1
