published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-01-09,2023-01-09 13:38:00,2028.93,2028.93,2028.8,2028.8,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:39:00,2028.8,2028.8,2028.67,2028.67,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:40:00,2028.67,2028.67,2028.53,2028.53,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:41:00,2028.53,2028.53,2028.4,2028.4,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:42:00,2028.4,2028.4,2028.27,2028.27,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:43:00,2028.27,2028.27,2028.13,2028.13,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:44:00,2028.13,2028.13,2028.0,2028.0,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:45:00,2028.0,2028.0,2027.87,2027.87,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:46:00,2027.87,2027.87,2027.73,2027.73,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:47:00,2027.73,2027.73,2027.6,2027.6,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:48:00,2027.6,2027.6,2027.47,2027.47,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:49:00,2027.47,2027.47,2027.33,2027.33,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:50:00,2027.33,2027.33,2027.2,2027.2,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:51:00,2027.2,2027.2,2027.07,2027.07,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:52:00,2027.07,2027.07,2026.93,2026.93,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:53:00,2026.93,2026.93,2026.8,2026.8,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:54:00,2026.8,2026.8,2026.67,2026.67,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:55:00,2026.67,2026.67,2026.53,2026.53,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:56:00,2026.53,2026.53,2026.4,2026.4,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:57:00,2026.4,2026.4,2026.27,2026.27,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:58:00,2026.27,2026.27,2026.13,2026.13,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 13:59:00,2026.13,2026.13,2026.0,2026.0,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:00:00,2026.0,2026.0,2025.87,2025.87,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:01:00,2025.87,2025.87,2025.73,2025.73,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:02:00,2025.73,2025.73,2025.6,2025.6,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:03:00,2025.6,2025.6,2025.47,2025.47,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:04:00,2025.47,2025.47,2025.33,2025.33,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:05:00,2025.33,2025.33,2025.2,2025.2,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:06:00,2025.2,2025.2,2025.07,2025.07,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:07:00,2025.07,2025.07,2024.93,2024.93,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:08:00,2024.93,2024.93,2024.8,2024.8,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:09:00,2024.8,2024.8,2024.67,2024.67,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:10:00,2024.67,2024.67,2024.53,2024.53,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:11:00,2024.53,2024.53,2024.4,2024.4,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:12:00,2024.4,2024.4,2024.27,2024.27,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:13:00,2024.27,2024.27,2024.13,2024.13,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:14:00,2024.13,2024.13,2024.0,2024.0,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:15:00,2024.0,2024.0,2023.87,2023.87,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:16:00,2023.87,2023.87,2023.73,2023.73,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:17:00,2023.73,2023.73,2023.6,2023.6,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:18:00,2023.6,2023.6,2023.47,2023.47,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:19:00,2023.47,2023.47,2023.33,2023.33,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:20:00,2023.33,2023.33,2023.2,2023.2,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:21:00,2023.2,2023.2,2023.07,2023.07,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:22:00,2023.07,2023.07,2022.93,2022.93,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:23:00,2022.93,2022.93,2022.8,2022.8,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:24:00,2022.8,2022.8,2022.67,2022.67,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:25:00,2022.67,2022.67,2022.53,2022.53,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:26:00,2022.53,2022.53,2022.4,2022.4,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:27:00,2022.4,2022.4,2022.27,2022.27,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:28:00,2022.27,2022.27,2022.13,2022.13,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:29:00,2022.13,2022.13,2022.0,2022.0,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:30:00,2022.0,2022.0,2021.87,2021.87,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:31:00,2021.87,2021.87,2021.73,2021.73,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:32:00,2021.73,2021.73,2021.6,2021.6,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:33:00,2021.6,2021.6,2021.47,2021.47,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:34:00,2021.47,2021.47,2021.33,2021.33,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:35:00,2021.33,2021.33,2021.2,2021.2,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:36:00,2021.2,2021.2,2021.07,2021.07,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:37:00,2021.07,2021.07,2020.93,2020.93,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:38:00,2020.93,2020.93,2020.8,2020.8,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:39:00,2020.8,2020.8,2020.67,2020.67,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:40:00,2020.67,2020.67,2020.53,2020.53,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:41:00,2020.53,2020.53,2020.4,2020.4,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:42:00,2020.4,2020.4,2020.27,2020.27,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:43:00,2020.27,2020.27,2020.13,2020.13,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:44:00,2020.13,2020.13,2020.0,2020.0,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:45:00,2020.0,2020.0,2019.87,2019.87,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:46:00,2019.87,2019.87,2019.73,2019.73,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:47:00,2019.73,2019.73,2019.6,2019.6,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:48:00,2019.6,2019.6,2019.47,2019.47,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:49:00,2019.47,2019.47,2019.33,2019.33,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:50:00,2019.33,2019.33,2019.2,2019.2,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:51:00,2019.2,2019.2,2019.07,2019.07,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:52:00,2019.07,2019.07,2018.93,2018.93,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:53:00,2018.93,2018.93,2018.8,2018.8,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:54:00,2018.8,2018.8,2018.67,2018.67,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:55:00,2018.67,2018.67,2018.53,2018.53,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:56:00,2018.53,2018.53,2018.4,2018.4,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:57:00,2018.4,2018.4,2018.27,2018.27,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:58:00,2018.27,2018.27,2018.13,2018.13,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 14:59:00,2018.13,2018.13,2018.0,2018.0,-0.01,22.32,45204.29,-1
2023-01-09,2023-01-09 15:00:00,2018.0,2050.0,2014.2,2018.0,0.0,22.32,45204.29,0
2023-01-10,2023-01-10 11:00:00,2057.9,2057.9,2033.03,2057.56,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:01:00,2057.56,2057.56,2057.22,2057.22,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:02:00,2057.22,2057.22,2056.88,2056.88,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:03:00,2056.88,2056.88,2056.54,2056.54,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:04:00,2056.54,2056.54,2056.19,2056.19,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:05:00,2056.19,2056.19,2055.85,2055.85,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:06:00,2055.85,2055.85,2055.51,2055.51,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:07:00,2055.51,2055.51,2055.17,2055.17,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:08:00,2055.17,2055.17,2054.83,2054.83,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:09:00,2054.83,2054.83,2054.49,2054.49,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:10:00,2054.49,2054.49,2054.15,2054.15,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:11:00,2054.15,2054.15,2053.81,2053.81,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:12:00,2053.81,2053.81,2053.46,2053.46,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:13:00,2053.46,2053.46,2053.12,2053.12,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:14:00,2053.12,2053.12,2052.78,2052.78,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:15:00,2052.78,2052.78,2052.44,2052.44,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:16:00,2052.44,2052.44,2052.1,2052.1,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:17:00,2052.1,2052.1,2051.76,2051.76,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:18:00,2051.76,2051.76,2051.42,2051.42,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:19:00,2051.42,2051.42,2051.08,2051.08,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:20:00,2051.08,2051.08,2050.73,2050.73,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:21:00,2050.73,2050.73,2050.39,2050.39,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:22:00,2050.39,2050.39,2050.05,2050.05,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:23:00,2050.05,2050.05,2049.71,2049.71,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:24:00,2049.71,2049.71,2049.37,2049.37,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:25:00,2049.37,2049.37,2049.03,2049.03,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:26:00,2049.03,2049.03,2048.69,2048.69,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:27:00,2048.69,2048.69,2048.35,2048.35,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:28:00,2048.35,2048.35,2048.0,2048.0,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:29:00,2048.0,2048.0,2047.66,2047.66,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:30:00,2047.66,2047.66,2047.32,2047.32,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:31:00,2047.32,2047.32,2046.98,2046.98,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:32:00,2046.98,2046.98,2046.64,2046.64,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:33:00,2046.64,2046.64,2046.3,2046.3,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:34:00,2046.3,2046.3,2045.96,2045.96,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:35:00,2045.96,2045.96,2045.62,2045.62,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:36:00,2045.62,2045.62,2045.27,2045.27,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:37:00,2045.27,2045.27,2044.93,2044.93,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:38:00,2044.93,2044.93,2044.59,2044.59,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:39:00,2044.59,2044.59,2044.25,2044.25,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:40:00,2044.25,2044.25,2043.91,2043.91,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:41:00,2043.91,2043.91,2043.57,2043.57,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:42:00,2043.57,2043.57,2043.23,2043.23,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:43:00,2043.23,2043.23,2042.88,2042.88,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:44:00,2042.88,2042.88,2042.54,2042.54,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:45:00,2042.54,2042.54,2042.2,2042.2,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:46:00,2042.2,2042.2,2041.86,2041.86,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:47:00,2041.86,2041.86,2041.52,2041.52,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:48:00,2041.52,2041.52,2041.18,2041.18,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:49:00,2041.18,2041.18,2040.84,2040.84,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:50:00,2040.84,2040.84,2040.5,2040.5,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:51:00,2040.5,2040.5,2040.15,2040.15,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:52:00,2040.15,2040.15,2039.81,2039.81,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:53:00,2039.81,2039.81,2039.47,2039.47,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:54:00,2039.47,2039.47,2039.13,2039.13,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:55:00,2039.13,2039.13,2038.79,2038.79,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:56:00,2038.79,2038.79,2038.45,2038.45,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:57:00,2038.45,2038.45,2038.11,2038.11,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:58:00,2038.11,2038.11,2037.77,2037.77,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 11:59:00,2037.77,2037.77,2037.43,2037.43,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:00:00,2037.43,2037.43,2037.08,2037.08,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:01:00,2037.08,2037.08,2036.74,2036.74,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:02:00,2036.74,2036.74,2036.4,2036.4,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:03:00,2036.4,2036.4,2036.06,2036.06,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:04:00,2036.06,2036.06,2035.72,2035.72,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:05:00,2035.72,2035.72,2035.38,2035.38,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:06:00,2035.38,2035.38,2035.04,2035.04,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:07:00,2035.04,2035.04,2034.7,2034.7,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:08:00,2034.7,2034.7,2034.35,2034.35,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:09:00,2034.35,2034.35,2034.01,2034.01,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:10:00,2034.01,2034.01,2033.67,2033.67,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:11:00,2033.67,2033.67,2033.33,2033.33,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:12:00,2033.33,2033.33,2032.99,2032.99,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:13:00,2032.99,2032.99,2032.65,2032.65,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:14:00,2032.65,2032.65,2032.31,2032.31,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:15:00,2032.31,2032.31,2031.97,2031.97,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:16:00,2031.97,2031.97,2031.62,2031.62,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:17:00,2031.62,2031.62,2031.28,2031.28,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:18:00,2031.28,2031.28,2030.94,2030.94,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:19:00,2030.94,2030.94,2030.6,2030.6,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:20:00,2030.6,2030.6,2030.26,2030.26,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:21:00,2030.26,2030.26,2029.92,2029.92,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:22:00,2029.92,2029.92,2029.58,2029.58,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:23:00,2029.58,2029.58,2029.24,2029.24,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:24:00,2029.24,2029.24,2028.89,2028.89,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:25:00,2028.89,2028.89,2028.55,2028.55,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:26:00,2028.55,2028.55,2028.21,2028.21,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:27:00,2028.21,2028.21,2027.87,2027.87,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:28:00,2027.87,2027.87,2027.53,2027.53,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:29:00,2027.53,2027.53,2027.19,2027.19,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:30:00,2027.19,2027.19,2026.85,2026.85,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:31:00,2026.85,2026.85,2026.51,2026.51,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:32:00,2026.51,2026.51,2026.16,2026.16,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:33:00,2026.16,2026.16,2025.82,2025.82,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:34:00,2025.82,2025.82,2025.48,2025.48,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:35:00,2025.48,2025.48,2025.14,2025.14,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:36:00,2025.14,2025.14,2024.8,2024.8,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:37:00,2024.8,2024.8,2024.46,2024.46,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:38:00,2024.46,2024.46,2024.12,2024.12,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:39:00,2024.12,2024.12,2023.78,2023.78,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:40:00,2023.78,2023.78,2023.43,2023.43,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:41:00,2023.43,2023.43,2023.09,2023.09,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:42:00,2023.09,2023.09,2022.75,2022.75,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:43:00,2022.75,2022.75,2022.41,2022.41,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:44:00,2022.41,2022.41,2022.07,2022.07,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:45:00,2022.07,2022.07,2021.73,2021.73,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:46:00,2021.73,2021.73,2021.39,2021.39,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:47:00,2021.39,2021.39,2021.05,2021.05,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:48:00,2021.05,2021.05,2020.7,2020.7,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:49:00,2020.7,2020.7,2020.36,2020.36,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:50:00,2020.36,2020.36,2020.02,2020.02,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:51:00,2020.02,2020.02,2019.68,2019.68,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:52:00,2019.68,2019.68,2019.34,2019.34,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:53:00,2019.34,2019.34,2019.0,2019.0,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:54:00,2019.0,2019.0,2018.66,2018.66,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:55:00,2018.66,2018.66,2018.32,2018.32,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:56:00,2018.32,2018.32,2017.97,2017.97,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:57:00,2017.97,2017.97,2017.63,2017.63,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:58:00,2017.63,2017.63,2017.29,2017.29,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 12:59:00,2017.29,2017.29,2016.95,2016.95,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:00:00,2016.95,2057.9,1975.0,2016.61,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:01:00,2016.61,2016.61,2016.27,2016.27,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:02:00,2016.27,2016.27,2015.93,2015.93,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:03:00,2015.93,2015.93,2015.59,2015.59,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:04:00,2015.59,2015.59,2015.24,2015.24,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:05:00,2015.24,2015.24,2014.9,2014.9,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:06:00,2014.9,2014.9,2014.56,2014.56,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:07:00,2014.56,2014.56,2014.22,2014.22,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:08:00,2014.22,2014.22,2013.88,2013.88,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:09:00,2013.88,2013.88,2013.54,2013.54,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:10:00,2013.54,2013.54,2013.2,2013.2,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:11:00,2013.2,2013.2,2012.86,2012.86,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:12:00,2012.86,2012.86,2012.51,2012.51,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:13:00,2012.51,2012.51,2012.17,2012.17,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:14:00,2012.17,2012.17,2011.83,2011.83,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:15:00,2011.83,2011.83,2011.49,2011.49,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:16:00,2011.49,2011.49,2011.15,2011.15,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:17:00,2011.15,2011.15,2010.81,2010.81,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:18:00,2010.81,2010.81,2010.47,2010.47,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:19:00,2010.47,2010.47,2010.12,2010.12,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:20:00,2010.12,2010.12,2009.78,2009.78,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:21:00,2009.78,2009.78,2009.44,2009.44,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:22:00,2009.44,2009.44,2009.1,2009.1,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:23:00,2009.1,2009.1,2008.76,2008.76,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:24:00,2008.76,2008.76,2008.42,2008.42,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:25:00,2008.42,2008.42,2008.08,2008.08,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:26:00,2008.08,2008.08,2007.74,2007.74,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:27:00,2007.74,2007.74,2007.39,2007.39,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:28:00,2007.39,2007.39,2007.05,2007.05,-0.02,25.12,50208.57,-1
