published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-01-10,2023-01-10 13:29:00,2007.05,2007.05,2006.71,2006.71,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:30:00,2006.71,2006.71,2006.37,2006.37,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:31:00,2006.37,2006.37,2006.03,2006.03,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:32:00,2006.03,2006.03,2005.69,2005.69,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:33:00,2005.69,2005.69,2005.35,2005.35,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:34:00,2005.35,2005.35,2005.01,2005.01,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:35:00,2005.01,2005.01,2004.66,2004.66,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:36:00,2004.66,2004.66,2004.32,2004.32,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:37:00,2004.32,2004.32,2003.98,2003.98,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:38:00,2003.98,2003.98,2003.64,2003.64,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:39:00,2003.64,2003.64,2003.3,2003.3,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:40:00,2003.3,2003.3,2002.96,2002.96,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:41:00,2002.96,2002.96,2002.62,2002.62,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:42:00,2002.62,2002.62,2002.28,2002.28,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:43:00,2002.28,2002.28,2001.93,2001.93,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:44:00,2001.93,2001.93,2001.59,2001.59,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:45:00,2001.59,2001.59,2001.25,2001.25,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:46:00,2001.25,2001.25,2000.91,2000.91,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:47:00,2000.91,2000.91,2000.57,2000.57,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:48:00,2000.57,2000.57,2000.23,2000.23,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:49:00,2000.23,2000.23,1999.89,1999.89,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:50:00,1999.89,1999.89,1999.55,1999.55,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:51:00,1999.55,1999.55,1999.2,1999.2,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:52:00,1999.2,1999.2,1998.86,1998.86,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:53:00,1998.86,1998.86,1998.52,1998.52,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:54:00,1998.52,1998.52,1998.18,1998.18,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:55:00,1998.18,1998.18,1997.84,1997.84,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:56:00,1997.84,1997.84,1997.5,1997.5,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:57:00,1997.5,1997.5,1997.16,1997.16,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:58:00,1997.16,1997.16,1996.82,1996.82,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 13:59:00,1996.82,1996.82,1996.47,1996.47,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:00:00,1996.47,1996.47,1996.13,1996.13,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:01:00,1996.13,1996.13,1995.79,1995.79,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:02:00,1995.79,1995.79,1995.45,1995.45,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:03:00,1995.45,1995.45,1995.11,1995.11,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:04:00,1995.11,1995.11,1994.77,1994.77,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:05:00,1994.77,1994.77,1994.43,1994.43,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:06:00,1994.43,1994.43,1994.09,1994.09,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:07:00,1994.09,1994.09,1993.75,1993.75,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:08:00,1993.75,1993.75,1993.4,1993.4,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:09:00,1993.4,1993.4,1993.06,1993.06,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:10:00,1993.06,1993.06,1992.72,1992.72,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:11:00,1992.72,1992.72,1992.38,1992.38,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:12:00,1992.38,1992.38,1992.04,1992.04,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:13:00,1992.04,1992.04,1991.7,1991.7,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:14:00,1991.7,1991.7,1991.36,1991.36,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:15:00,1991.36,1991.36,1991.02,1991.02,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:16:00,1991.02,1991.02,1990.67,1990.67,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:17:00,1990.67,1990.67,1990.33,1990.33,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:18:00,1990.33,1990.33,1989.99,1989.99,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:19:00,1989.99,1989.99,1989.65,1989.65,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:20:00,1989.65,1989.65,1989.31,1989.31,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:21:00,1989.31,1989.31,1988.97,1988.97,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:22:00,1988.97,1988.97,1988.63,1988.63,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:23:00,1988.63,1988.63,1988.29,1988.29,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:24:00,1988.29,1988.29,1987.94,1987.94,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:25:00,1987.94,1987.94,1987.6,1987.6,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:26:00,1987.6,1987.6,1987.26,1987.26,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:27:00,1987.26,1987.26,1986.92,1986.92,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:28:00,1986.92,1986.92,1986.58,1986.58,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:29:00,1986.58,1986.58,1986.24,1986.24,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:30:00,1986.24,1986.24,1985.9,1985.9,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:31:00,1985.9,1985.9,1985.56,1985.56,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:32:00,1985.56,1985.56,1985.21,1985.21,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:33:00,1985.21,1985.21,1984.87,1984.87,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:34:00,1984.87,1984.87,1984.53,1984.53,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:35:00,1984.53,1984.53,1984.19,1984.19,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:36:00,1984.19,1984.19,1983.85,1983.85,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:37:00,1983.85,1983.85,1983.51,1983.51,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:38:00,1983.51,1983.51,1983.17,1983.17,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:39:00,1983.17,1983.17,1982.83,1982.83,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:40:00,1982.83,1982.83,1982.48,1982.48,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:41:00,1982.48,1982.48,1982.14,1982.14,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:42:00,1982.14,1982.14,1981.8,1981.8,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:43:00,1981.8,1981.8,1981.46,1981.46,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:44:00,1981.46,1981.46,1981.12,1981.12,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:45:00,1981.12,1981.12,1980.78,1980.78,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:46:00,1980.78,1980.78,1980.44,1980.44,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:47:00,1980.44,1980.44,1980.1,1980.1,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:48:00,1980.1,1980.1,1979.75,1979.75,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:49:00,1979.75,1979.75,1979.41,1979.41,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:50:00,1979.41,1979.41,1979.07,1979.07,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:51:00,1979.07,1979.07,1978.73,1978.73,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:52:00,1978.73,1978.73,1978.39,1978.39,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:53:00,1978.39,1978.39,1978.05,1978.05,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:54:00,1978.05,1978.05,1977.71,1977.71,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:55:00,1977.71,1977.71,1977.37,1977.37,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:56:00,1977.37,1977.37,1977.02,1977.02,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:57:00,1977.02,1977.02,1976.68,1976.68,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:58:00,1976.68,1976.68,1976.34,1976.34,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 14:59:00,1976.34,1976.34,1976.0,1976.0,-0.02,25.12,50208.57,-1
2023-01-10,2023-01-10 15:00:00,1976.0,2057.9,1975.0,1976.0,0.0,25.12,50208.57,0
2023-01-12,2023-01-12 11:00:00,2015.5,2016.55,1987.72,2015.2,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:01:00,2015.2,2015.2,2014.9,2014.9,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:02:00,2014.9,2014.9,2014.61,2014.61,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:03:00,2014.61,2014.61,2014.31,2014.31,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:04:00,2014.31,2014.31,2014.01,2014.01,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:05:00,2014.01,2014.01,2013.71,2013.71,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:06:00,2013.71,2013.71,2013.41,2013.41,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:07:00,2013.41,2013.41,2013.12,2013.12,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:08:00,2013.12,2013.12,2012.82,2012.82,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:09:00,2012.82,2012.82,2012.52,2012.52,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:10:00,2012.52,2012.52,2012.22,2012.22,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:11:00,2012.22,2012.22,2011.92,2011.92,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:12:00,2011.92,2011.92,2011.63,2011.63,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:13:00,2011.63,2011.63,2011.33,2011.33,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:14:00,2011.33,2011.33,2011.03,2011.03,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:15:00,2011.03,2011.03,2010.73,2010.73,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:16:00,2010.73,2010.73,2010.44,2010.44,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:17:00,2010.44,2010.44,2010.14,2010.14,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:18:00,2010.14,2010.14,2009.84,2009.84,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:19:00,2009.84,2009.84,2009.54,2009.54,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:20:00,2009.54,2009.54,2009.24,2009.24,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:21:00,2009.24,2009.24,2008.95,2008.95,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:22:00,2008.95,2008.95,2008.65,2008.65,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:23:00,2008.65,2008.65,2008.35,2008.35,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:24:00,2008.35,2008.35,2008.05,2008.05,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:25:00,2008.05,2008.05,2007.75,2007.75,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:26:00,2007.75,2007.75,2007.46,2007.46,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:27:00,2007.46,2007.46,2007.16,2007.16,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:28:00,2007.16,2007.16,2006.86,2006.86,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:29:00,2006.86,2006.86,2006.56,2006.56,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:30:00,2006.56,2006.56,2006.26,2006.26,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:31:00,2006.26,2006.26,2005.97,2005.97,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:32:00,2005.97,2005.97,2005.67,2005.67,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:33:00,2005.67,2005.67,2005.37,2005.37,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:34:00,2005.37,2005.37,2005.07,2005.07,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:35:00,2005.07,2005.07,2004.78,2004.78,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:36:00,2004.78,2004.78,2004.48,2004.48,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:37:00,2004.48,2004.48,2004.18,2004.18,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:38:00,2004.18,2004.18,2003.88,2003.88,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:39:00,2003.88,2003.88,2003.58,2003.58,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:40:00,2003.58,2003.58,2003.29,2003.29,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:41:00,2003.29,2003.29,2002.99,2002.99,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:42:00,2002.99,2002.99,2002.69,2002.69,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:43:00,2002.69,2002.69,2002.39,2002.39,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:44:00,2002.39,2002.39,2002.09,2002.09,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:45:00,2002.09,2002.09,2001.8,2001.8,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:46:00,2001.8,2001.8,2001.5,2001.5,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:47:00,2001.5,2001.5,2001.2,2001.2,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:48:00,2001.2,2001.2,2000.9,2000.9,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:49:00,2000.9,2000.9,2000.6,2000.6,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:50:00,2000.6,2000.6,2000.31,2000.31,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:51:00,2000.31,2000.31,2000.01,2000.01,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:52:00,2000.01,2000.01,1999.71,1999.71,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:53:00,1999.71,1999.71,1999.41,1999.41,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 11:54:00,1999.41,1999.41,1999.11,1999.11,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 11:55:00,1999.11,1999.11,1998.82,1998.82,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 11:56:00,1998.82,1998.82,1998.52,1998.52,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 11:57:00,1998.52,1998.52,1998.22,1998.22,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 11:58:00,1998.22,1998.22,1997.92,1997.92,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 11:59:00,1997.92,1997.92,1997.62,1997.62,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 12:00:00,1997.62,1997.62,1997.33,1997.33,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 12:01:00,1997.33,1997.33,1997.03,1997.03,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 12:02:00,1997.03,1997.03,1996.73,1996.73,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 12:03:00,1996.73,1996.73,1996.43,1996.43,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 12:04:00,1996.43,1996.43,1996.14,1996.14,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 12:05:00,1996.14,1996.14,1995.84,1995.84,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 12:06:00,1995.84,1995.84,1995.54,1995.54,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 12:07:00,1995.54,1995.54,1995.24,1995.24,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 12:08:00,1995.24,1995.24,1994.94,1994.94,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 12:09:00,1994.94,1994.94,1994.65,1994.65,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 12:10:00,1994.65,1994.65,1994.35,1994.35,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 12:11:00,1994.35,1994.35,1994.05,1994.05,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 12:12:00,1994.05,1994.05,1993.75,1993.75,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 12:13:00,1993.75,1993.75,1993.45,1993.45,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 12:14:00,1993.45,1993.45,1993.16,1993.16,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 12:15:00,1993.16,1993.16,1992.86,1992.86,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 12:16:00,1992.86,1992.86,1992.56,1992.56,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 12:17:00,1992.56,1992.56,1992.26,1992.26,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 12:18:00,1992.26,1992.26,1991.96,1991.96,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 12:19:00,1991.96,1991.96,1991.67,1991.67,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 12:20:00,1991.67,1991.67,1991.37,1991.37,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 12:21:00,1991.37,1991.37,1991.07,1991.07,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 12:22:00,1991.07,1991.07,1990.77,1990.77,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 12:23:00,1990.77,1990.77,1990.47,1990.47,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 12:24:00,1990.47,1990.47,1990.18,1990.18,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 12:25:00,1990.18,1990.18,1989.88,1989.88,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 12:26:00,1989.88,1989.88,1989.58,1989.58,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 12:27:00,1989.58,1989.58,1989.28,1989.28,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 12:28:00,1989.28,1989.28,1988.99,1988.99,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 12:29:00,1988.99,1988.99,1988.69,1988.69,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 12:30:00,1988.69,1988.69,1988.39,1988.39,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 12:31:00,1988.39,1988.39,1988.09,1988.09,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 12:32:00,1988.09,1988.09,1987.79,1987.79,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 12:33:00,1987.79,1987.79,1987.5,1987.5,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 12:34:00,1987.5,1987.5,1987.2,1987.2,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 12:35:00,1987.2,1987.2,1986.9,1986.9,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 12:36:00,1986.9,1986.9,1986.6,1986.6,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 12:37:00,1986.6,1986.6,1986.3,1986.3,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 12:38:00,1986.3,1986.3,1986.01,1986.01,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 12:39:00,1986.01,1986.01,1985.71,1985.71,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 12:40:00,1985.71,1985.71,1985.41,1985.41,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 12:41:00,1985.41,1985.41,1985.11,1985.11,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 12:42:00,1985.11,1985.11,1984.81,1984.81,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 12:43:00,1984.81,1984.81,1984.52,1984.52,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 12:44:00,1984.52,1984.52,1984.22,1984.22,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 12:45:00,1984.22,1984.22,1983.92,1983.92,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 12:46:00,1983.92,1983.92,1983.62,1983.62,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 12:47:00,1983.62,1983.62,1983.33,1983.33,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 12:48:00,1983.33,1983.33,1983.03,1983.03,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 12:49:00,1983.03,1983.03,1982.73,1982.73,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 12:50:00,1982.73,1982.73,1982.43,1982.43,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 12:51:00,1982.43,1982.43,1982.13,1982.13,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 12:52:00,1982.13,1982.13,1981.84,1981.84,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 12:53:00,1981.84,1981.84,1981.54,1981.54,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 12:54:00,1981.54,1981.54,1981.24,1981.24,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 12:55:00,1981.24,1981.24,1980.94,1980.94,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 12:56:00,1980.94,1980.94,1980.64,1980.64,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 12:57:00,1980.64,1980.64,1980.35,1980.35,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 12:58:00,1980.35,1980.35,1980.05,1980.05,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 12:59:00,1980.05,1980.05,1979.75,1979.75,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 13:00:00,1979.75,2019.0,1922.9,1979.45,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 13:01:00,1979.45,1979.45,1979.15,1979.15,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 13:02:00,1979.15,1979.15,1978.86,1978.86,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 13:03:00,1978.86,1978.86,1978.56,1978.56,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 13:04:00,1978.56,1978.56,1978.26,1978.26,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 13:05:00,1978.26,1978.26,1977.96,1977.96,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 13:06:00,1977.96,1977.96,1977.66,1977.66,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 13:07:00,1977.66,1977.66,1977.37,1977.37,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 13:08:00,1977.37,1977.37,1977.07,1977.07,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 13:09:00,1977.07,1977.07,1976.77,1976.77,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 13:10:00,1976.77,1976.77,1976.47,1976.47,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 13:11:00,1976.47,1976.47,1976.17,1976.17,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 13:12:00,1976.17,1976.17,1975.88,1975.88,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 13:13:00,1975.88,1975.88,1975.58,1975.58,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 13:14:00,1975.58,1975.58,1975.28,1975.28,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 13:15:00,1975.28,1975.28,1974.98,1974.98,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 13:16:00,1974.98,1974.98,1974.69,1974.69,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 13:17:00,1974.69,1974.69,1974.39,1974.39,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 13:18:00,1974.39,1974.39,1974.09,1974.09,-0.02,17.88,35119.36,-1
