published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-01-12,2023-01-12 13:19:00,1974.09,1974.09,1973.79,1973.79,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 13:20:00,1973.79,1973.79,1973.49,1973.49,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 13:21:00,1973.49,1973.49,1973.2,1973.2,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 13:22:00,1973.2,1973.2,1972.9,1972.9,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 13:23:00,1972.9,1972.9,1972.6,1972.6,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 13:24:00,1972.6,1972.6,1972.3,1972.3,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 13:25:00,1972.3,1972.3,1972.0,1972.0,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 13:26:00,1972.0,1972.0,1971.71,1971.71,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 13:27:00,1971.71,1971.71,1971.41,1971.41,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 13:28:00,1971.41,1971.41,1971.11,1971.11,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 13:29:00,1971.11,1971.11,1970.81,1970.81,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 13:30:00,1970.81,1970.81,1970.51,1970.51,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 13:31:00,1970.51,1970.51,1970.22,1970.22,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 13:32:00,1970.22,1970.22,1969.92,1969.92,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 13:33:00,1969.92,1969.92,1969.62,1969.62,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 13:34:00,1969.62,1969.62,1969.32,1969.32,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 13:35:00,1969.32,1969.32,1969.03,1969.03,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 13:36:00,1969.03,1969.03,1968.73,1968.73,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 13:37:00,1968.73,1968.73,1968.43,1968.43,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 13:38:00,1968.43,1968.43,1968.13,1968.13,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 13:39:00,1968.13,1968.13,1967.83,1967.83,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 13:40:00,1967.83,1967.83,1967.54,1967.54,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 13:41:00,1967.54,1967.54,1967.24,1967.24,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 13:42:00,1967.24,1967.24,1966.94,1966.94,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 13:43:00,1966.94,1966.94,1966.64,1966.64,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 13:44:00,1966.64,1966.64,1966.34,1966.34,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 13:45:00,1966.34,1966.34,1966.05,1966.05,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 13:46:00,1966.05,1966.05,1965.75,1965.75,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 13:47:00,1965.75,1965.75,1965.45,1965.45,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 13:48:00,1965.45,1965.45,1965.15,1965.15,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 13:49:00,1965.15,1965.15,1964.85,1964.85,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 13:50:00,1964.85,1964.85,1964.56,1964.56,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 13:51:00,1964.56,1964.56,1964.26,1964.26,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 13:52:00,1964.26,1964.26,1963.96,1963.96,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 13:53:00,1963.96,1963.96,1963.66,1963.66,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 13:54:00,1963.66,1963.66,1963.36,1963.36,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 13:55:00,1963.36,1963.36,1963.07,1963.07,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 13:56:00,1963.07,1963.07,1962.77,1962.77,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 13:57:00,1962.77,1962.77,1962.47,1962.47,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 13:58:00,1962.47,1962.47,1962.17,1962.17,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 13:59:00,1962.17,1962.17,1961.88,1961.88,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 14:00:00,1961.88,1961.88,1961.58,1961.58,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 14:01:00,1961.58,1961.58,1961.28,1961.28,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 14:02:00,1961.28,1961.28,1960.98,1960.98,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 14:03:00,1960.98,1960.98,1960.68,1960.68,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 14:04:00,1960.68,1960.68,1960.39,1960.39,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 14:05:00,1960.39,1960.39,1960.09,1960.09,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 14:06:00,1960.09,1960.09,1959.79,1959.79,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 14:07:00,1959.79,1959.79,1959.49,1959.49,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 14:08:00,1959.49,1959.49,1959.19,1959.19,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 14:09:00,1959.19,1959.19,1958.9,1958.9,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 14:10:00,1958.9,1958.9,1958.6,1958.6,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 14:11:00,1958.6,1958.6,1958.3,1958.3,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 14:12:00,1958.3,1958.3,1958.0,1958.0,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 14:13:00,1958.0,1958.0,1957.7,1957.7,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 14:14:00,1957.7,1957.7,1957.41,1957.41,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 14:15:00,1957.41,1957.41,1957.11,1957.11,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 14:16:00,1957.11,1957.11,1956.81,1956.81,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 14:17:00,1956.81,1956.81,1956.51,1956.51,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 14:18:00,1956.51,1956.51,1956.21,1956.21,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 14:19:00,1956.21,1956.21,1955.92,1955.92,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 14:20:00,1955.92,1955.92,1955.62,1955.62,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 14:21:00,1955.62,1955.62,1955.32,1955.32,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 14:22:00,1955.32,1955.32,1955.02,1955.02,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 14:23:00,1955.02,1955.02,1954.72,1954.72,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 14:24:00,1954.72,1954.72,1954.43,1954.43,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 14:25:00,1954.43,1954.43,1954.13,1954.13,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 14:26:00,1954.13,1954.13,1953.83,1953.83,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 14:27:00,1953.83,1953.83,1953.53,1953.53,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 14:28:00,1953.53,1953.53,1953.24,1953.24,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 14:29:00,1953.24,1953.24,1952.94,1952.94,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 14:30:00,1952.94,1952.94,1952.64,1952.64,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 14:31:00,1952.64,1952.64,1952.34,1952.34,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 14:32:00,1952.34,1952.34,1952.04,1952.04,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 14:33:00,1952.04,1952.04,1951.75,1951.75,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 14:34:00,1951.75,1951.75,1951.45,1951.45,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 14:35:00,1951.45,1951.45,1951.15,1951.15,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 14:36:00,1951.15,1951.15,1950.85,1950.85,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 14:37:00,1950.85,1950.85,1950.55,1950.55,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 14:38:00,1950.55,1950.55,1950.26,1950.26,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 14:39:00,1950.26,1950.26,1949.96,1949.96,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 14:40:00,1949.96,1949.96,1949.66,1949.66,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 14:41:00,1949.66,1949.66,1949.36,1949.36,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 14:42:00,1949.36,1949.36,1949.06,1949.06,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 14:43:00,1949.06,1949.06,1948.77,1948.77,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 14:44:00,1948.77,1948.77,1948.47,1948.47,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 14:45:00,1948.47,1948.47,1948.17,1948.17,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 14:46:00,1948.17,1948.17,1947.87,1947.87,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 14:47:00,1947.87,1947.87,1947.58,1947.58,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 14:48:00,1947.58,1947.58,1947.28,1947.28,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 14:49:00,1947.28,1947.28,1946.98,1946.98,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 14:50:00,1946.98,1946.98,1946.68,1946.68,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 14:51:00,1946.68,1946.68,1946.38,1946.38,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 14:52:00,1946.38,1946.38,1946.09,1946.09,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 14:53:00,1946.09,1946.09,1945.79,1945.79,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 14:54:00,1945.79,1945.79,1945.49,1945.49,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 14:55:00,1945.49,1945.49,1945.19,1945.19,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 14:56:00,1945.19,1945.19,1944.89,1944.89,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 14:57:00,1944.89,1944.89,1944.6,1944.6,-0.01,17.88,35119.36,-1
2023-01-12,2023-01-12 14:58:00,1944.6,1944.6,1944.3,1944.3,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 14:59:00,1944.3,1944.3,1944.0,1944.0,-0.02,17.88,35119.36,-1
2023-01-12,2023-01-12 15:00:00,1944.0,2019.0,1922.9,1944.0,0.0,17.88,35119.36,0
2023-01-17,2023-01-17 11:00:00,1980.0,1980.0,1959.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:01:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:02:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:03:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:04:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:05:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:06:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:07:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:08:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:09:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:10:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:11:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:12:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:13:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:14:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:15:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:16:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:17:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:18:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:19:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:20:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:21:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:22:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:23:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:24:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:25:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:26:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:27:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:28:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:29:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:30:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:31:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:32:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:33:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:34:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:35:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:36:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:37:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:38:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:39:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:40:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:41:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:42:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:43:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:44:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:45:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:46:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:47:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:48:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:49:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:50:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:51:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:52:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:53:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:54:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:55:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:56:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:57:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:58:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 11:59:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:00:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:01:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:02:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:03:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:04:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:05:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:06:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:07:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:08:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:09:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:10:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:11:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:12:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:13:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:14:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:15:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:16:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:17:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:18:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:19:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:20:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:21:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:22:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:23:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:24:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:25:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:26:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:27:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:28:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:29:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:30:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:31:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:32:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:33:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:34:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:35:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:36:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:37:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:38:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:39:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:40:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:41:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:42:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:43:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:44:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:45:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:46:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:47:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:48:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:49:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:50:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:51:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:52:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:53:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:54:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:55:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:56:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:57:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:58:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 12:59:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:00:00,1980.0,1980.0,1910.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:01:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:02:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:03:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:04:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:05:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:06:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:07:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:08:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:09:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:10:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:11:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:12:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:13:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:14:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:15:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:16:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:17:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:18:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:19:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
