published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-01-17,2023-01-17 13:20:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:21:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:22:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:23:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:24:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:25:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:26:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:27:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:28:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:29:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:30:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:31:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:32:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:33:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:34:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:35:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:36:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:37:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:38:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:39:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:40:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:41:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:42:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:43:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:44:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:45:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:46:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:47:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:48:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:49:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:50:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:51:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:52:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:53:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:54:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:55:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:56:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:57:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:58:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 13:59:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:00:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:01:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:02:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:03:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:04:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:05:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:06:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:07:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:08:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:09:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:10:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:11:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:12:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:13:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:14:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:15:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:16:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:17:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:18:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:19:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:20:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:21:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:22:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:23:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:24:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:25:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:26:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:27:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:28:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:29:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:30:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:31:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:32:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:33:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:34:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:35:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:36:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:37:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:38:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:39:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:40:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:41:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:42:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:43:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:44:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:45:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:46:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:47:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:48:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:49:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:50:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:51:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:52:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:53:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:54:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:55:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:56:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:57:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:58:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 14:59:00,1980.0,1980.0,1980.0,1980.0,0.0,10.28,19895.33,0
2023-01-17,2023-01-17 15:00:00,1980.0,1980.0,1910.0,1980.0,0.0,10.28,19895.33,0
2023-01-18,2023-01-18 11:00:00,1985.0,1992.5,1970.0,1984.81,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:01:00,1984.81,1984.81,1984.62,1984.62,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:02:00,1984.62,1984.62,1984.44,1984.44,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:03:00,1984.44,1984.44,1984.25,1984.25,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:04:00,1984.25,1984.25,1984.06,1984.06,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:05:00,1984.06,1984.06,1983.88,1983.88,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:06:00,1983.88,1983.88,1983.69,1983.69,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:07:00,1983.69,1983.69,1983.5,1983.5,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:08:00,1983.5,1983.5,1983.31,1983.31,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:09:00,1983.31,1983.31,1983.12,1983.12,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:10:00,1983.12,1983.12,1982.94,1982.94,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:11:00,1982.94,1982.94,1982.75,1982.75,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:12:00,1982.75,1982.75,1982.56,1982.56,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:13:00,1982.56,1982.56,1982.38,1982.38,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:14:00,1982.38,1982.38,1982.19,1982.19,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:15:00,1982.19,1982.19,1982.0,1982.0,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:16:00,1982.0,1982.0,1981.81,1981.81,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:17:00,1981.81,1981.81,1981.62,1981.62,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:18:00,1981.62,1981.62,1981.44,1981.44,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:19:00,1981.44,1981.44,1981.25,1981.25,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:20:00,1981.25,1981.25,1981.06,1981.06,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:21:00,1981.06,1981.06,1980.88,1980.88,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:22:00,1980.88,1980.88,1980.69,1980.69,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:23:00,1980.69,1980.69,1980.5,1980.5,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:24:00,1980.5,1980.5,1980.31,1980.31,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:25:00,1980.31,1980.31,1980.12,1980.12,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:26:00,1980.12,1980.12,1979.94,1979.94,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:27:00,1979.94,1979.94,1979.75,1979.75,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:28:00,1979.75,1979.75,1979.56,1979.56,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:29:00,1979.56,1979.56,1979.38,1979.38,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:30:00,1979.38,1979.38,1979.19,1979.19,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:31:00,1979.19,1979.19,1979.0,1979.0,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:32:00,1979.0,1979.0,1978.81,1978.81,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:33:00,1978.81,1978.81,1978.62,1978.62,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:34:00,1978.62,1978.62,1978.44,1978.44,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:35:00,1978.44,1978.44,1978.25,1978.25,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:36:00,1978.25,1978.25,1978.06,1978.06,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:37:00,1978.06,1978.06,1977.88,1977.88,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:38:00,1977.88,1977.88,1977.69,1977.69,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:39:00,1977.69,1977.69,1977.5,1977.5,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:40:00,1977.5,1977.5,1977.31,1977.31,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:41:00,1977.31,1977.31,1977.12,1977.12,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:42:00,1977.12,1977.12,1976.94,1976.94,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:43:00,1976.94,1976.94,1976.75,1976.75,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:44:00,1976.75,1976.75,1976.56,1976.56,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:45:00,1976.56,1976.56,1976.38,1976.38,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:46:00,1976.38,1976.38,1976.19,1976.19,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:47:00,1976.19,1976.19,1976.0,1976.0,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:48:00,1976.0,1976.0,1975.81,1975.81,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:49:00,1975.81,1975.81,1975.62,1975.62,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:50:00,1975.62,1975.62,1975.44,1975.44,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:51:00,1975.44,1975.44,1975.25,1975.25,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:52:00,1975.25,1975.25,1975.06,1975.06,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:53:00,1975.06,1975.06,1974.88,1974.88,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:54:00,1974.88,1974.88,1974.69,1974.69,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:55:00,1974.69,1974.69,1974.5,1974.5,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:56:00,1974.5,1974.5,1974.31,1974.31,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:57:00,1974.31,1974.31,1974.12,1974.12,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:58:00,1974.12,1974.12,1973.94,1973.94,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 11:59:00,1973.94,1973.94,1973.75,1973.75,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:00:00,1973.75,1973.75,1973.56,1973.56,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:01:00,1973.56,1973.56,1973.38,1973.38,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:02:00,1973.38,1973.38,1973.19,1973.19,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:03:00,1973.19,1973.19,1973.0,1973.0,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:04:00,1973.0,1973.0,1972.81,1972.81,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:05:00,1972.81,1972.81,1972.62,1972.62,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:06:00,1972.62,1972.62,1972.44,1972.44,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:07:00,1972.44,1972.44,1972.25,1972.25,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:08:00,1972.25,1972.25,1972.06,1972.06,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:09:00,1972.06,1972.06,1971.88,1971.88,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:10:00,1971.88,1971.88,1971.69,1971.69,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:11:00,1971.69,1971.69,1971.5,1971.5,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:12:00,1971.5,1971.5,1971.31,1971.31,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:13:00,1971.31,1971.31,1971.12,1971.12,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:14:00,1971.12,1971.12,1970.94,1970.94,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:15:00,1970.94,1970.94,1970.75,1970.75,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:16:00,1970.75,1970.75,1970.56,1970.56,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:17:00,1970.56,1970.56,1970.38,1970.38,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:18:00,1970.38,1970.38,1970.19,1970.19,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:19:00,1970.19,1970.19,1970.0,1970.0,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:20:00,1970.0,1970.0,1969.81,1969.81,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:21:00,1969.81,1969.81,1969.62,1969.62,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:22:00,1969.62,1969.62,1969.44,1969.44,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:23:00,1969.44,1969.44,1969.25,1969.25,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:24:00,1969.25,1969.25,1969.06,1969.06,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:25:00,1969.06,1969.06,1968.88,1968.88,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:26:00,1968.88,1968.88,1968.69,1968.69,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:27:00,1968.69,1968.69,1968.5,1968.5,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:28:00,1968.5,1968.5,1968.31,1968.31,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:29:00,1968.31,1968.31,1968.12,1968.12,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:30:00,1968.12,1968.12,1967.94,1967.94,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:31:00,1967.94,1967.94,1967.75,1967.75,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:32:00,1967.75,1967.75,1967.56,1967.56,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:33:00,1967.56,1967.56,1967.38,1967.38,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:34:00,1967.38,1967.38,1967.19,1967.19,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:35:00,1967.19,1967.19,1967.0,1967.0,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:36:00,1967.0,1967.0,1966.81,1966.81,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:37:00,1966.81,1966.81,1966.62,1966.62,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:38:00,1966.62,1966.62,1966.44,1966.44,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:39:00,1966.44,1966.44,1966.25,1966.25,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:40:00,1966.25,1966.25,1966.06,1966.06,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:41:00,1966.06,1966.06,1965.88,1965.88,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:42:00,1965.88,1965.88,1965.69,1965.69,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:43:00,1965.69,1965.69,1965.5,1965.5,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:44:00,1965.5,1965.5,1965.31,1965.31,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:45:00,1965.31,1965.31,1965.12,1965.12,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:46:00,1965.12,1965.12,1964.94,1964.94,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:47:00,1964.94,1964.94,1964.75,1964.75,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:48:00,1964.75,1964.75,1964.56,1964.56,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:49:00,1964.56,1964.56,1964.38,1964.38,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:50:00,1964.38,1964.38,1964.19,1964.19,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:51:00,1964.19,1964.19,1964.0,1964.0,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:52:00,1964.0,1964.0,1963.81,1963.81,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:53:00,1963.81,1963.81,1963.62,1963.62,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:54:00,1963.62,1963.62,1963.44,1963.44,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:55:00,1963.44,1963.44,1963.25,1963.25,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:56:00,1963.25,1963.25,1963.06,1963.06,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:57:00,1963.06,1963.06,1962.88,1962.88,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:58:00,1962.88,1962.88,1962.69,1962.69,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 12:59:00,1962.69,1962.69,1962.5,1962.5,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:00:00,1962.5,2010.0,1935.0,1962.31,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:01:00,1962.31,1962.31,1962.12,1962.12,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:02:00,1962.12,1962.12,1961.94,1961.94,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:03:00,1961.94,1961.94,1961.75,1961.75,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:04:00,1961.75,1961.75,1961.56,1961.56,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:05:00,1961.56,1961.56,1961.38,1961.38,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:06:00,1961.38,1961.38,1961.19,1961.19,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:07:00,1961.19,1961.19,1961.0,1961.0,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:08:00,1961.0,1961.0,1960.81,1960.81,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:09:00,1960.81,1960.81,1960.62,1960.62,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:10:00,1960.62,1960.62,1960.44,1960.44,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:11:00,1960.44,1960.44,1960.25,1960.25,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:12:00,1960.25,1960.25,1960.06,1960.06,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:13:00,1960.06,1960.06,1959.88,1959.88,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:14:00,1959.88,1959.88,1959.69,1959.69,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:15:00,1959.69,1959.69,1959.5,1959.5,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:16:00,1959.5,1959.5,1959.31,1959.31,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:17:00,1959.31,1959.31,1959.12,1959.12,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:18:00,1959.12,1959.12,1958.94,1958.94,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:19:00,1958.94,1958.94,1958.75,1958.75,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:20:00,1958.75,1958.75,1958.56,1958.56,-0.01,6.27,12392.0,-1
