published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-01-18,2023-01-18 13:21:00,1958.56,1958.56,1958.38,1958.38,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:22:00,1958.38,1958.38,1958.19,1958.19,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:23:00,1958.19,1958.19,1958.0,1958.0,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:24:00,1958.0,1958.0,1957.81,1957.81,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:25:00,1957.81,1957.81,1957.62,1957.62,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:26:00,1957.62,1957.62,1957.44,1957.44,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:27:00,1957.44,1957.44,1957.25,1957.25,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:28:00,1957.25,1957.25,1957.06,1957.06,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:29:00,1957.06,1957.06,1956.88,1956.88,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:30:00,1956.88,1956.88,1956.69,1956.69,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:31:00,1956.69,1956.69,1956.5,1956.5,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:32:00,1956.5,1956.5,1956.31,1956.31,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:33:00,1956.31,1956.31,1956.12,1956.12,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:34:00,1956.12,1956.12,1955.94,1955.94,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:35:00,1955.94,1955.94,1955.75,1955.75,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:36:00,1955.75,1955.75,1955.56,1955.56,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:37:00,1955.56,1955.56,1955.38,1955.38,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:38:00,1955.38,1955.38,1955.19,1955.19,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:39:00,1955.19,1955.19,1955.0,1955.0,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:40:00,1955.0,1955.0,1954.81,1954.81,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:41:00,1954.81,1954.81,1954.62,1954.62,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:42:00,1954.62,1954.62,1954.44,1954.44,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:43:00,1954.44,1954.44,1954.25,1954.25,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:44:00,1954.25,1954.25,1954.06,1954.06,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:45:00,1954.06,1954.06,1953.88,1953.88,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:46:00,1953.88,1953.88,1953.69,1953.69,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:47:00,1953.69,1953.69,1953.5,1953.5,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:48:00,1953.5,1953.5,1953.31,1953.31,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:49:00,1953.31,1953.31,1953.12,1953.12,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:50:00,1953.12,1953.12,1952.94,1952.94,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:51:00,1952.94,1952.94,1952.75,1952.75,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:52:00,1952.75,1952.75,1952.56,1952.56,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:53:00,1952.56,1952.56,1952.38,1952.38,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:54:00,1952.38,1952.38,1952.19,1952.19,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:55:00,1952.19,1952.19,1952.0,1952.0,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:56:00,1952.0,1952.0,1951.81,1951.81,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:57:00,1951.81,1951.81,1951.62,1951.62,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:58:00,1951.62,1951.62,1951.44,1951.44,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 13:59:00,1951.44,1951.44,1951.25,1951.25,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:00:00,1951.25,1951.25,1951.06,1951.06,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:01:00,1951.06,1951.06,1950.88,1950.88,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:02:00,1950.88,1950.88,1950.69,1950.69,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:03:00,1950.69,1950.69,1950.5,1950.5,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:04:00,1950.5,1950.5,1950.31,1950.31,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:05:00,1950.31,1950.31,1950.12,1950.12,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:06:00,1950.12,1950.12,1949.94,1949.94,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:07:00,1949.94,1949.94,1949.75,1949.75,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:08:00,1949.75,1949.75,1949.56,1949.56,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:09:00,1949.56,1949.56,1949.38,1949.38,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:10:00,1949.38,1949.38,1949.19,1949.19,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:11:00,1949.19,1949.19,1949.0,1949.0,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:12:00,1949.0,1949.0,1948.81,1948.81,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:13:00,1948.81,1948.81,1948.62,1948.62,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:14:00,1948.62,1948.62,1948.44,1948.44,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:15:00,1948.44,1948.44,1948.25,1948.25,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:16:00,1948.25,1948.25,1948.06,1948.06,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:17:00,1948.06,1948.06,1947.88,1947.88,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:18:00,1947.88,1947.88,1947.69,1947.69,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:19:00,1947.69,1947.69,1947.5,1947.5,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:20:00,1947.5,1947.5,1947.31,1947.31,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:21:00,1947.31,1947.31,1947.12,1947.12,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:22:00,1947.12,1947.12,1946.94,1946.94,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:23:00,1946.94,1946.94,1946.75,1946.75,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:24:00,1946.75,1946.75,1946.56,1946.56,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:25:00,1946.56,1946.56,1946.38,1946.38,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:26:00,1946.38,1946.38,1946.19,1946.19,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:27:00,1946.19,1946.19,1946.0,1946.0,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:28:00,1946.0,1946.0,1945.81,1945.81,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:29:00,1945.81,1945.81,1945.62,1945.62,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:30:00,1945.62,1945.62,1945.44,1945.44,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:31:00,1945.44,1945.44,1945.25,1945.25,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:32:00,1945.25,1945.25,1945.06,1945.06,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:33:00,1945.06,1945.06,1944.88,1944.88,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:34:00,1944.88,1944.88,1944.69,1944.69,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:35:00,1944.69,1944.69,1944.5,1944.5,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:36:00,1944.5,1944.5,1944.31,1944.31,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:37:00,1944.31,1944.31,1944.12,1944.12,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:38:00,1944.12,1944.12,1943.94,1943.94,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:39:00,1943.94,1943.94,1943.75,1943.75,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:40:00,1943.75,1943.75,1943.56,1943.56,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:41:00,1943.56,1943.56,1943.38,1943.38,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:42:00,1943.38,1943.38,1943.19,1943.19,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:43:00,1943.19,1943.19,1943.0,1943.0,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:44:00,1943.0,1943.0,1942.81,1942.81,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:45:00,1942.81,1942.81,1942.62,1942.62,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:46:00,1942.62,1942.62,1942.44,1942.44,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:47:00,1942.44,1942.44,1942.25,1942.25,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:48:00,1942.25,1942.25,1942.06,1942.06,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:49:00,1942.06,1942.06,1941.88,1941.88,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:50:00,1941.88,1941.88,1941.69,1941.69,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:51:00,1941.69,1941.69,1941.5,1941.5,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:52:00,1941.5,1941.5,1941.31,1941.31,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:53:00,1941.31,1941.31,1941.12,1941.12,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:54:00,1941.12,1941.12,1940.94,1940.94,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:55:00,1940.94,1940.94,1940.75,1940.75,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:56:00,1940.75,1940.75,1940.56,1940.56,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:57:00,1940.56,1940.56,1940.38,1940.38,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:58:00,1940.38,1940.38,1940.19,1940.19,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 14:59:00,1940.19,1940.19,1940.0,1940.0,-0.01,6.27,12392.0,-1
2023-01-18,2023-01-18 15:00:00,1940.0,2010.0,1935.0,1940.0,0.0,6.27,12392.0,0
2023-01-19,2023-01-19 11:00:00,1915.0,1922.5,1911.16,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:01:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:02:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:03:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:04:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:05:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:06:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:07:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:08:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:09:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:10:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:11:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:12:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:13:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:14:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:15:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:16:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:17:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:18:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:19:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:20:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:21:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:22:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:23:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:24:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:25:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:26:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:27:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:28:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:29:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:30:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:31:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:32:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:33:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:34:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:35:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:36:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:37:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:38:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:39:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:40:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:41:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:42:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:43:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:44:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:45:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:46:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:47:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:48:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:49:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:50:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:51:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:52:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:53:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:54:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:55:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:56:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:57:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:58:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 11:59:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:00:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:01:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:02:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:03:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:04:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:05:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:06:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:07:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:08:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:09:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:10:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:11:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:12:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:13:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:14:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:15:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:16:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:17:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:18:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:19:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:20:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:21:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:22:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:23:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:24:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:25:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:26:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:27:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:28:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:29:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:30:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:31:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:32:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:33:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:34:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:35:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:36:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:37:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:38:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:39:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:40:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:41:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:42:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:43:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:44:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:45:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:46:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:47:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:48:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:49:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:50:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:51:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:52:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:53:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:54:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:55:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:56:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:57:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:58:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 12:59:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:00:00,1915.0,1940.0,1902.2,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:01:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:02:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:03:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:04:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:05:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:06:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:07:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:08:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:09:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:10:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:11:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:12:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:13:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:14:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:15:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:16:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:17:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:18:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:19:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:20:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:21:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:22:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:23:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:24:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:25:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:26:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:27:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
