published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-01-19,2023-01-19 13:28:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:29:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:30:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:31:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:32:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:33:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:34:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:35:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:36:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:37:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:38:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:39:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:40:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:41:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:42:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:43:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:44:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:45:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:46:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:47:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:48:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:49:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:50:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:51:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:52:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:53:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:54:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:55:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:56:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:57:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:58:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 13:59:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:00:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:01:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:02:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:03:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:04:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:05:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:06:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:07:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:08:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:09:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:10:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:11:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:12:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:13:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:14:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:15:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:16:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:17:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:18:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:19:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:20:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:21:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:22:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:23:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:24:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:25:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:26:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:27:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:28:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:29:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:30:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:31:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:32:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:33:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:34:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:35:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:36:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:37:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:38:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:39:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:40:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:41:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:42:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:43:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:44:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:45:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:46:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:47:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:48:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:49:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:50:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:51:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:52:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:53:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:54:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:55:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:56:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:57:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:58:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 14:59:00,1915.0,1915.0,1915.0,1915.0,0.0,4.12,7884.84,0
2023-01-19,2023-01-19 15:00:00,1915.0,1940.0,1902.2,1915.0,0.0,4.12,7884.84,0
2023-01-23,2023-01-23 11:00:00,1920.0,1920.3,1911.0,1919.92,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:01:00,1919.92,1919.92,1919.83,1919.83,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:02:00,1919.83,1919.83,1919.75,1919.75,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:03:00,1919.75,1919.75,1919.67,1919.67,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:04:00,1919.67,1919.67,1919.58,1919.58,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:05:00,1919.58,1919.58,1919.5,1919.5,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:06:00,1919.5,1919.5,1919.42,1919.42,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:07:00,1919.42,1919.42,1919.33,1919.33,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:08:00,1919.33,1919.33,1919.25,1919.25,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:09:00,1919.25,1919.25,1919.17,1919.17,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:10:00,1919.17,1919.17,1919.08,1919.08,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:11:00,1919.08,1919.08,1919.0,1919.0,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:12:00,1919.0,1919.0,1918.92,1918.92,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:13:00,1918.92,1918.92,1918.83,1918.83,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:14:00,1918.83,1918.83,1918.75,1918.75,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:15:00,1918.75,1918.75,1918.67,1918.67,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:16:00,1918.67,1918.67,1918.58,1918.58,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:17:00,1918.58,1918.58,1918.5,1918.5,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:18:00,1918.5,1918.5,1918.42,1918.42,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:19:00,1918.42,1918.42,1918.33,1918.33,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:20:00,1918.33,1918.33,1918.25,1918.25,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:21:00,1918.25,1918.25,1918.17,1918.17,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:22:00,1918.17,1918.17,1918.08,1918.08,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:23:00,1918.08,1918.08,1918.0,1918.0,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:24:00,1918.0,1918.0,1917.92,1917.92,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:25:00,1917.92,1917.92,1917.83,1917.83,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:26:00,1917.83,1917.83,1917.75,1917.75,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:27:00,1917.75,1917.75,1917.67,1917.67,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:28:00,1917.67,1917.67,1917.58,1917.58,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:29:00,1917.58,1917.58,1917.5,1917.5,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:30:00,1917.5,1917.5,1917.42,1917.42,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:31:00,1917.42,1917.42,1917.33,1917.33,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:32:00,1917.33,1917.33,1917.25,1917.25,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:33:00,1917.25,1917.25,1917.17,1917.17,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:34:00,1917.17,1917.17,1917.08,1917.08,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:35:00,1917.08,1917.08,1917.0,1917.0,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:36:00,1917.0,1917.0,1916.92,1916.92,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:37:00,1916.92,1916.92,1916.83,1916.83,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:38:00,1916.83,1916.83,1916.75,1916.75,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:39:00,1916.75,1916.75,1916.67,1916.67,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:40:00,1916.67,1916.67,1916.58,1916.58,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:41:00,1916.58,1916.58,1916.5,1916.5,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:42:00,1916.5,1916.5,1916.42,1916.42,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:43:00,1916.42,1916.42,1916.33,1916.33,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:44:00,1916.33,1916.33,1916.25,1916.25,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:45:00,1916.25,1916.25,1916.17,1916.17,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:46:00,1916.17,1916.17,1916.08,1916.08,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:47:00,1916.08,1916.08,1916.0,1916.0,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:48:00,1916.0,1916.0,1915.92,1915.92,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:49:00,1915.92,1915.92,1915.83,1915.83,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:50:00,1915.83,1915.83,1915.75,1915.75,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:51:00,1915.75,1915.75,1915.67,1915.67,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:52:00,1915.67,1915.67,1915.58,1915.58,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:53:00,1915.58,1915.58,1915.5,1915.5,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:54:00,1915.5,1915.5,1915.42,1915.42,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:55:00,1915.42,1915.42,1915.33,1915.33,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:56:00,1915.33,1915.33,1915.25,1915.25,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:57:00,1915.25,1915.25,1915.17,1915.17,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:58:00,1915.17,1915.17,1915.08,1915.08,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 11:59:00,1915.08,1915.08,1915.0,1915.0,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:00:00,1915.0,1915.0,1914.92,1914.92,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:01:00,1914.92,1914.92,1914.83,1914.83,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:02:00,1914.83,1914.83,1914.75,1914.75,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:03:00,1914.75,1914.75,1914.67,1914.67,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:04:00,1914.67,1914.67,1914.58,1914.58,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:05:00,1914.58,1914.58,1914.5,1914.5,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:06:00,1914.5,1914.5,1914.42,1914.42,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:07:00,1914.42,1914.42,1914.33,1914.33,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:08:00,1914.33,1914.33,1914.25,1914.25,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:09:00,1914.25,1914.25,1914.17,1914.17,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:10:00,1914.17,1914.17,1914.08,1914.08,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:11:00,1914.08,1914.08,1914.0,1914.0,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:12:00,1914.0,1914.0,1913.92,1913.92,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:13:00,1913.92,1913.92,1913.83,1913.83,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:14:00,1913.83,1913.83,1913.75,1913.75,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:15:00,1913.75,1913.75,1913.67,1913.67,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:16:00,1913.67,1913.67,1913.58,1913.58,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:17:00,1913.58,1913.58,1913.5,1913.5,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:18:00,1913.5,1913.5,1913.42,1913.42,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:19:00,1913.42,1913.42,1913.33,1913.33,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:20:00,1913.33,1913.33,1913.25,1913.25,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:21:00,1913.25,1913.25,1913.17,1913.17,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:22:00,1913.17,1913.17,1913.08,1913.08,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:23:00,1913.08,1913.08,1913.0,1913.0,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:24:00,1913.0,1913.0,1912.92,1912.92,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:25:00,1912.92,1912.92,1912.83,1912.83,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:26:00,1912.83,1912.83,1912.75,1912.75,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:27:00,1912.75,1912.75,1912.67,1912.67,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:28:00,1912.67,1912.67,1912.58,1912.58,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:29:00,1912.58,1912.58,1912.5,1912.5,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:30:00,1912.5,1912.5,1912.42,1912.42,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:31:00,1912.42,1912.42,1912.33,1912.33,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:32:00,1912.33,1912.33,1912.25,1912.25,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:33:00,1912.25,1912.25,1912.17,1912.17,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:34:00,1912.17,1912.17,1912.08,1912.08,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:35:00,1912.08,1912.08,1912.0,1912.0,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:36:00,1912.0,1912.0,1911.92,1911.92,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:37:00,1911.92,1911.92,1911.83,1911.83,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:38:00,1911.83,1911.83,1911.75,1911.75,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:39:00,1911.75,1911.75,1911.67,1911.67,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:40:00,1911.67,1911.67,1911.58,1911.58,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:41:00,1911.58,1911.58,1911.5,1911.5,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:42:00,1911.5,1911.5,1911.42,1911.42,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:43:00,1911.42,1911.42,1911.33,1911.33,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:44:00,1911.33,1911.33,1911.25,1911.25,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:45:00,1911.25,1911.25,1911.17,1911.17,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:46:00,1911.17,1911.17,1911.08,1911.08,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:47:00,1911.08,1911.08,1911.0,1911.0,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:48:00,1911.0,1911.0,1910.92,1910.92,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:49:00,1910.92,1910.92,1910.83,1910.83,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:50:00,1910.83,1910.83,1910.75,1910.75,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:51:00,1910.75,1910.75,1910.67,1910.67,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:52:00,1910.67,1910.67,1910.58,1910.58,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:53:00,1910.58,1910.58,1910.5,1910.5,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:54:00,1910.5,1910.5,1910.42,1910.42,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:55:00,1910.42,1910.42,1910.33,1910.33,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:56:00,1910.33,1910.33,1910.25,1910.25,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:57:00,1910.25,1910.25,1910.17,1910.17,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:58:00,1910.17,1910.17,1910.08,1910.08,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 12:59:00,1910.08,1910.08,1910.0,1910.0,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:00:00,1910.0,1921.0,1890.0,1909.92,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:01:00,1909.92,1909.92,1909.83,1909.83,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:02:00,1909.83,1909.83,1909.75,1909.75,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:03:00,1909.75,1909.75,1909.67,1909.67,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:04:00,1909.67,1909.67,1909.58,1909.58,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:05:00,1909.58,1909.58,1909.5,1909.5,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:06:00,1909.5,1909.5,1909.42,1909.42,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:07:00,1909.42,1909.42,1909.33,1909.33,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:08:00,1909.33,1909.33,1909.25,1909.25,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:09:00,1909.25,1909.25,1909.17,1909.17,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:10:00,1909.17,1909.17,1909.08,1909.08,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:11:00,1909.08,1909.08,1909.0,1909.0,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:12:00,1909.0,1909.0,1908.92,1908.92,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:13:00,1908.92,1908.92,1908.83,1908.83,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:14:00,1908.83,1908.83,1908.75,1908.75,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:15:00,1908.75,1908.75,1908.67,1908.67,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:16:00,1908.67,1908.67,1908.58,1908.58,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:17:00,1908.58,1908.58,1908.5,1908.5,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:18:00,1908.5,1908.5,1908.42,1908.42,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:19:00,1908.42,1908.42,1908.33,1908.33,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:20:00,1908.33,1908.33,1908.25,1908.25,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:21:00,1908.25,1908.25,1908.17,1908.17,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:22:00,1908.17,1908.17,1908.08,1908.08,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:23:00,1908.08,1908.08,1908.0,1908.0,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:24:00,1908.0,1908.0,1907.92,1907.92,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:25:00,1907.92,1907.92,1907.83,1907.83,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:26:00,1907.83,1907.83,1907.75,1907.75,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:27:00,1907.75,1907.75,1907.67,1907.67,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:28:00,1907.67,1907.67,1907.58,1907.58,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:29:00,1907.58,1907.58,1907.5,1907.5,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:30:00,1907.5,1907.5,1907.42,1907.42,-0.0,9.65,18366.67,-1
