published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-01-23,2023-01-23 13:31:00,1907.42,1907.42,1907.33,1907.33,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:32:00,1907.33,1907.33,1907.25,1907.25,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:33:00,1907.25,1907.25,1907.17,1907.17,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:34:00,1907.17,1907.17,1907.08,1907.08,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:35:00,1907.08,1907.08,1907.0,1907.0,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:36:00,1907.0,1907.0,1906.92,1906.92,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:37:00,1906.92,1906.92,1906.83,1906.83,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:38:00,1906.83,1906.83,1906.75,1906.75,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:39:00,1906.75,1906.75,1906.67,1906.67,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:40:00,1906.67,1906.67,1906.58,1906.58,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:41:00,1906.58,1906.58,1906.5,1906.5,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:42:00,1906.5,1906.5,1906.42,1906.42,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:43:00,1906.42,1906.42,1906.33,1906.33,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:44:00,1906.33,1906.33,1906.25,1906.25,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:45:00,1906.25,1906.25,1906.17,1906.17,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:46:00,1906.17,1906.17,1906.08,1906.08,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:47:00,1906.08,1906.08,1906.0,1906.0,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:48:00,1906.0,1906.0,1905.92,1905.92,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:49:00,1905.92,1905.92,1905.83,1905.83,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:50:00,1905.83,1905.83,1905.75,1905.75,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:51:00,1905.75,1905.75,1905.67,1905.67,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:52:00,1905.67,1905.67,1905.58,1905.58,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:53:00,1905.58,1905.58,1905.5,1905.5,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:54:00,1905.5,1905.5,1905.42,1905.42,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:55:00,1905.42,1905.42,1905.33,1905.33,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:56:00,1905.33,1905.33,1905.25,1905.25,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:57:00,1905.25,1905.25,1905.17,1905.17,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:58:00,1905.17,1905.17,1905.08,1905.08,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 13:59:00,1905.08,1905.08,1905.0,1905.0,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:00:00,1905.0,1905.0,1904.92,1904.92,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:01:00,1904.92,1904.92,1904.83,1904.83,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:02:00,1904.83,1904.83,1904.75,1904.75,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:03:00,1904.75,1904.75,1904.67,1904.67,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:04:00,1904.67,1904.67,1904.58,1904.58,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:05:00,1904.58,1904.58,1904.5,1904.5,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:06:00,1904.5,1904.5,1904.42,1904.42,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:07:00,1904.42,1904.42,1904.33,1904.33,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:08:00,1904.33,1904.33,1904.25,1904.25,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:09:00,1904.25,1904.25,1904.17,1904.17,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:10:00,1904.17,1904.17,1904.08,1904.08,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:11:00,1904.08,1904.08,1904.0,1904.0,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:12:00,1904.0,1904.0,1903.92,1903.92,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:13:00,1903.92,1903.92,1903.83,1903.83,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:14:00,1903.83,1903.83,1903.75,1903.75,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:15:00,1903.75,1903.75,1903.67,1903.67,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:16:00,1903.67,1903.67,1903.58,1903.58,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:17:00,1903.58,1903.58,1903.5,1903.5,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:18:00,1903.5,1903.5,1903.42,1903.42,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:19:00,1903.42,1903.42,1903.33,1903.33,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:20:00,1903.33,1903.33,1903.25,1903.25,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:21:00,1903.25,1903.25,1903.17,1903.17,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:22:00,1903.17,1903.17,1903.08,1903.08,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:23:00,1903.08,1903.08,1903.0,1903.0,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:24:00,1903.0,1903.0,1902.92,1902.92,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:25:00,1902.92,1902.92,1902.83,1902.83,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:26:00,1902.83,1902.83,1902.75,1902.75,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:27:00,1902.75,1902.75,1902.67,1902.67,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:28:00,1902.67,1902.67,1902.58,1902.58,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:29:00,1902.58,1902.58,1902.5,1902.5,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:30:00,1902.5,1902.5,1902.42,1902.42,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:31:00,1902.42,1902.42,1902.33,1902.33,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:32:00,1902.33,1902.33,1902.25,1902.25,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:33:00,1902.25,1902.25,1902.17,1902.17,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:34:00,1902.17,1902.17,1902.08,1902.08,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:35:00,1902.08,1902.08,1902.0,1902.0,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:36:00,1902.0,1902.0,1901.92,1901.92,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:37:00,1901.92,1901.92,1901.83,1901.83,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:38:00,1901.83,1901.83,1901.75,1901.75,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:39:00,1901.75,1901.75,1901.67,1901.67,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:40:00,1901.67,1901.67,1901.58,1901.58,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:41:00,1901.58,1901.58,1901.5,1901.5,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:42:00,1901.5,1901.5,1901.42,1901.42,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:43:00,1901.42,1901.42,1901.33,1901.33,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:44:00,1901.33,1901.33,1901.25,1901.25,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:45:00,1901.25,1901.25,1901.17,1901.17,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:46:00,1901.17,1901.17,1901.08,1901.08,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:47:00,1901.08,1901.08,1901.0,1901.0,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:48:00,1901.0,1901.0,1900.92,1900.92,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:49:00,1900.92,1900.92,1900.83,1900.83,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:50:00,1900.83,1900.83,1900.75,1900.75,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:51:00,1900.75,1900.75,1900.67,1900.67,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:52:00,1900.67,1900.67,1900.58,1900.58,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:53:00,1900.58,1900.58,1900.5,1900.5,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:54:00,1900.5,1900.5,1900.42,1900.42,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:55:00,1900.42,1900.42,1900.33,1900.33,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:56:00,1900.33,1900.33,1900.25,1900.25,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:57:00,1900.25,1900.25,1900.17,1900.17,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:58:00,1900.17,1900.17,1900.08,1900.08,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 14:59:00,1900.08,1900.08,1900.0,1900.0,-0.0,9.65,18366.67,-1
2023-01-23,2023-01-23 15:00:00,1900.0,1921.0,1890.0,1900.0,0.0,9.65,18366.67,0
2023-01-24,2023-01-24 11:00:00,1880.0,1888.64,1871.0,1880.12,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:01:00,1880.12,1880.24,1880.12,1880.24,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:02:00,1880.24,1880.36,1880.24,1880.36,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:03:00,1880.36,1880.48,1880.36,1880.48,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:04:00,1880.48,1880.6,1880.48,1880.6,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:05:00,1880.6,1880.72,1880.6,1880.72,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:06:00,1880.72,1880.84,1880.72,1880.84,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:07:00,1880.84,1880.96,1880.84,1880.96,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:08:00,1880.96,1881.08,1880.96,1881.08,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:09:00,1881.08,1881.2,1881.08,1881.2,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:10:00,1881.2,1881.32,1881.2,1881.32,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:11:00,1881.32,1881.44,1881.32,1881.44,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:12:00,1881.44,1881.56,1881.44,1881.56,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:13:00,1881.56,1881.68,1881.56,1881.68,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:14:00,1881.68,1881.8,1881.68,1881.8,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:15:00,1881.8,1881.92,1881.8,1881.92,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:16:00,1881.92,1882.04,1881.92,1882.04,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:17:00,1882.04,1882.16,1882.04,1882.16,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:18:00,1882.16,1882.28,1882.16,1882.28,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:19:00,1882.28,1882.4,1882.28,1882.4,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:20:00,1882.4,1882.52,1882.4,1882.52,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:21:00,1882.52,1882.64,1882.52,1882.64,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:22:00,1882.64,1882.76,1882.64,1882.76,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:23:00,1882.76,1882.88,1882.76,1882.88,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:24:00,1882.88,1883.0,1882.88,1883.0,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:25:00,1883.0,1883.12,1883.0,1883.12,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:26:00,1883.12,1883.24,1883.12,1883.24,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:27:00,1883.24,1883.36,1883.24,1883.36,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:28:00,1883.36,1883.48,1883.36,1883.48,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:29:00,1883.48,1883.6,1883.48,1883.6,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:30:00,1883.6,1883.72,1883.6,1883.72,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:31:00,1883.72,1883.84,1883.72,1883.84,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:32:00,1883.84,1883.96,1883.84,1883.96,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:33:00,1883.96,1884.08,1883.96,1884.08,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:34:00,1884.08,1884.2,1884.08,1884.2,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:35:00,1884.2,1884.32,1884.2,1884.32,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:36:00,1884.32,1884.44,1884.32,1884.44,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:37:00,1884.44,1884.56,1884.44,1884.56,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:38:00,1884.56,1884.68,1884.56,1884.68,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:39:00,1884.68,1884.8,1884.68,1884.8,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:40:00,1884.8,1884.92,1884.8,1884.92,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:41:00,1884.92,1885.04,1884.92,1885.04,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:42:00,1885.04,1885.16,1885.04,1885.16,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:43:00,1885.16,1885.28,1885.16,1885.28,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:44:00,1885.28,1885.4,1885.28,1885.4,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:45:00,1885.4,1885.52,1885.4,1885.52,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:46:00,1885.52,1885.64,1885.52,1885.64,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:47:00,1885.64,1885.76,1885.64,1885.76,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:48:00,1885.76,1885.88,1885.76,1885.88,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:49:00,1885.88,1886.0,1885.88,1886.0,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:50:00,1886.0,1886.12,1886.0,1886.12,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:51:00,1886.12,1886.24,1886.12,1886.24,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:52:00,1886.24,1886.36,1886.24,1886.36,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:53:00,1886.36,1886.48,1886.36,1886.48,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:54:00,1886.48,1886.6,1886.48,1886.6,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:55:00,1886.6,1886.72,1886.6,1886.72,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:56:00,1886.72,1886.84,1886.72,1886.84,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:57:00,1886.84,1886.96,1886.84,1886.96,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:58:00,1886.96,1887.08,1886.96,1887.08,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 11:59:00,1887.08,1887.2,1887.08,1887.2,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:00:00,1887.2,1887.32,1887.2,1887.32,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:01:00,1887.32,1887.44,1887.32,1887.44,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:02:00,1887.44,1887.56,1887.44,1887.56,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:03:00,1887.56,1887.68,1887.56,1887.68,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:04:00,1887.68,1887.8,1887.68,1887.8,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:05:00,1887.8,1887.92,1887.8,1887.92,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:06:00,1887.92,1888.04,1887.92,1888.04,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:07:00,1888.04,1888.16,1888.04,1888.16,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:08:00,1888.16,1888.28,1888.16,1888.28,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:09:00,1888.28,1888.4,1888.28,1888.4,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:10:00,1888.4,1888.52,1888.4,1888.52,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:11:00,1888.52,1888.64,1888.52,1888.64,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:12:00,1888.64,1888.76,1888.64,1888.76,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:13:00,1888.76,1888.88,1888.76,1888.88,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:14:00,1888.88,1889.0,1888.88,1889.0,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:15:00,1889.0,1889.12,1889.0,1889.12,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:16:00,1889.12,1889.24,1889.12,1889.24,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:17:00,1889.24,1889.36,1889.24,1889.36,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:18:00,1889.36,1889.48,1889.36,1889.48,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:19:00,1889.48,1889.6,1889.48,1889.6,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:20:00,1889.6,1889.72,1889.6,1889.72,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:21:00,1889.72,1889.84,1889.72,1889.84,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:22:00,1889.84,1889.96,1889.84,1889.96,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:23:00,1889.96,1890.08,1889.96,1890.08,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:24:00,1890.08,1890.2,1890.08,1890.2,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:25:00,1890.2,1890.32,1890.2,1890.32,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:26:00,1890.32,1890.44,1890.32,1890.44,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:27:00,1890.44,1890.56,1890.44,1890.56,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:28:00,1890.56,1890.68,1890.56,1890.68,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:29:00,1890.68,1890.8,1890.68,1890.8,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:30:00,1890.8,1890.92,1890.8,1890.92,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:31:00,1890.92,1891.04,1890.92,1891.04,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:32:00,1891.04,1891.16,1891.04,1891.16,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:33:00,1891.16,1891.28,1891.16,1891.28,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:34:00,1891.28,1891.4,1891.28,1891.4,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:35:00,1891.4,1891.52,1891.4,1891.52,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:36:00,1891.52,1891.64,1891.52,1891.64,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:37:00,1891.64,1891.76,1891.64,1891.76,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:38:00,1891.76,1891.88,1891.76,1891.88,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:39:00,1891.88,1892.0,1891.88,1892.0,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:40:00,1892.0,1892.12,1892.0,1892.12,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:41:00,1892.12,1892.24,1892.12,1892.24,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:42:00,1892.24,1892.36,1892.24,1892.36,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:43:00,1892.36,1892.48,1892.36,1892.48,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:44:00,1892.48,1892.6,1892.48,1892.6,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:45:00,1892.6,1892.72,1892.6,1892.72,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:46:00,1892.72,1892.84,1892.72,1892.84,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:47:00,1892.84,1892.96,1892.84,1892.96,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:48:00,1892.96,1893.08,1892.96,1893.08,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:49:00,1893.08,1893.2,1893.08,1893.2,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:50:00,1893.2,1893.32,1893.2,1893.32,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:51:00,1893.32,1893.44,1893.32,1893.44,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:52:00,1893.44,1893.56,1893.44,1893.56,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:53:00,1893.56,1893.68,1893.56,1893.68,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:54:00,1893.68,1893.8,1893.68,1893.8,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:55:00,1893.8,1893.92,1893.8,1893.92,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:56:00,1893.92,1894.04,1893.92,1894.04,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:57:00,1894.04,1894.16,1894.04,1894.16,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:58:00,1894.16,1894.28,1894.16,1894.28,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 12:59:00,1894.28,1894.4,1894.28,1894.4,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:00:00,1894.4,1908.8,1850.0,1894.52,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:01:00,1894.52,1894.64,1894.52,1894.64,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:02:00,1894.64,1894.76,1894.64,1894.76,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:03:00,1894.76,1894.88,1894.76,1894.88,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:04:00,1894.88,1895.0,1894.88,1895.0,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:05:00,1895.0,1895.12,1895.0,1895.12,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:06:00,1895.12,1895.24,1895.12,1895.24,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:07:00,1895.24,1895.36,1895.24,1895.36,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:08:00,1895.36,1895.48,1895.36,1895.48,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:09:00,1895.48,1895.6,1895.48,1895.6,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:10:00,1895.6,1895.72,1895.6,1895.72,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:11:00,1895.72,1895.84,1895.72,1895.84,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:12:00,1895.84,1895.96,1895.84,1895.96,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:13:00,1895.96,1896.08,1895.96,1896.08,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:14:00,1896.08,1896.2,1896.08,1896.2,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:15:00,1896.2,1896.32,1896.2,1896.32,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:16:00,1896.32,1896.44,1896.32,1896.44,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:17:00,1896.44,1896.56,1896.44,1896.56,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:18:00,1896.56,1896.68,1896.56,1896.68,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:19:00,1896.68,1896.8,1896.68,1896.8,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:20:00,1896.8,1896.92,1896.8,1896.92,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:21:00,1896.92,1897.04,1896.92,1897.04,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:22:00,1897.04,1897.16,1897.04,1897.16,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:23:00,1897.16,1897.28,1897.16,1897.28,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:24:00,1897.28,1897.4,1897.28,1897.4,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:25:00,1897.4,1897.52,1897.4,1897.52,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:26:00,1897.52,1897.64,1897.52,1897.64,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:27:00,1897.64,1897.76,1897.64,1897.76,0.01,11.59,21773.58,1
