published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-01-24,2023-01-24 13:28:00,1897.76,1897.88,1897.76,1897.88,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:29:00,1897.88,1898.0,1897.88,1898.0,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:30:00,1898.0,1898.12,1898.0,1898.12,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:31:00,1898.12,1898.24,1898.12,1898.24,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:32:00,1898.24,1898.36,1898.24,1898.36,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:33:00,1898.36,1898.48,1898.36,1898.48,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:34:00,1898.48,1898.6,1898.48,1898.6,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:35:00,1898.6,1898.72,1898.6,1898.72,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:36:00,1898.72,1898.84,1898.72,1898.84,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:37:00,1898.84,1898.96,1898.84,1898.96,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:38:00,1898.96,1899.08,1898.96,1899.08,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:39:00,1899.08,1899.2,1899.08,1899.2,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:40:00,1899.2,1899.32,1899.2,1899.32,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:41:00,1899.32,1899.44,1899.32,1899.44,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:42:00,1899.44,1899.56,1899.44,1899.56,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:43:00,1899.56,1899.68,1899.56,1899.68,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:44:00,1899.68,1899.8,1899.68,1899.8,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:45:00,1899.8,1899.92,1899.8,1899.92,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:46:00,1899.92,1900.04,1899.92,1900.04,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:47:00,1900.04,1900.16,1900.04,1900.16,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:48:00,1900.16,1900.28,1900.16,1900.28,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:49:00,1900.28,1900.4,1900.28,1900.4,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:50:00,1900.4,1900.52,1900.4,1900.52,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:51:00,1900.52,1900.64,1900.52,1900.64,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:52:00,1900.64,1900.76,1900.64,1900.76,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:53:00,1900.76,1900.88,1900.76,1900.88,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:54:00,1900.88,1901.0,1900.88,1901.0,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:55:00,1901.0,1901.12,1901.0,1901.12,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:56:00,1901.12,1901.24,1901.12,1901.24,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:57:00,1901.24,1901.36,1901.24,1901.36,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:58:00,1901.36,1901.48,1901.36,1901.48,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 13:59:00,1901.48,1901.6,1901.48,1901.6,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:00:00,1901.6,1901.72,1901.6,1901.72,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:01:00,1901.72,1901.84,1901.72,1901.84,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:02:00,1901.84,1901.96,1901.84,1901.96,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:03:00,1901.96,1902.08,1901.96,1902.08,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:04:00,1902.08,1902.2,1902.08,1902.2,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:05:00,1902.2,1902.32,1902.2,1902.32,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:06:00,1902.32,1902.44,1902.32,1902.44,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:07:00,1902.44,1902.56,1902.44,1902.56,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:08:00,1902.56,1902.68,1902.56,1902.68,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:09:00,1902.68,1902.8,1902.68,1902.8,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:10:00,1902.8,1902.92,1902.8,1902.92,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:11:00,1902.92,1903.04,1902.92,1903.04,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:12:00,1903.04,1903.16,1903.04,1903.16,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:13:00,1903.16,1903.28,1903.16,1903.28,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:14:00,1903.28,1903.4,1903.28,1903.4,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:15:00,1903.4,1903.52,1903.4,1903.52,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:16:00,1903.52,1903.64,1903.52,1903.64,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:17:00,1903.64,1903.76,1903.64,1903.76,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:18:00,1903.76,1903.88,1903.76,1903.88,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:19:00,1903.88,1904.0,1903.88,1904.0,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:20:00,1904.0,1904.12,1904.0,1904.12,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:21:00,1904.12,1904.24,1904.12,1904.24,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:22:00,1904.24,1904.36,1904.24,1904.36,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:23:00,1904.36,1904.48,1904.36,1904.48,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:24:00,1904.48,1904.6,1904.48,1904.6,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:25:00,1904.6,1904.72,1904.6,1904.72,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:26:00,1904.72,1904.84,1904.72,1904.84,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:27:00,1904.84,1904.96,1904.84,1904.96,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:28:00,1904.96,1905.08,1904.96,1905.08,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:29:00,1905.08,1905.2,1905.08,1905.2,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:30:00,1905.2,1905.32,1905.2,1905.32,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:31:00,1905.32,1905.44,1905.32,1905.44,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:32:00,1905.44,1905.56,1905.44,1905.56,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:33:00,1905.56,1905.68,1905.56,1905.68,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:34:00,1905.68,1905.8,1905.68,1905.8,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:35:00,1905.8,1905.92,1905.8,1905.92,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:36:00,1905.92,1906.04,1905.92,1906.04,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:37:00,1906.04,1906.16,1906.04,1906.16,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:38:00,1906.16,1906.28,1906.16,1906.28,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:39:00,1906.28,1906.4,1906.28,1906.4,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:40:00,1906.4,1906.52,1906.4,1906.52,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:41:00,1906.52,1906.64,1906.52,1906.64,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:42:00,1906.64,1906.76,1906.64,1906.76,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:43:00,1906.76,1906.88,1906.76,1906.88,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:44:00,1906.88,1907.0,1906.88,1907.0,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:45:00,1907.0,1907.12,1907.0,1907.12,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:46:00,1907.12,1907.24,1907.12,1907.24,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:47:00,1907.24,1907.36,1907.24,1907.36,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:48:00,1907.36,1907.48,1907.36,1907.48,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:49:00,1907.48,1907.6,1907.48,1907.6,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:50:00,1907.6,1907.72,1907.6,1907.72,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:51:00,1907.72,1907.84,1907.72,1907.84,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:52:00,1907.84,1907.96,1907.84,1907.96,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:53:00,1907.96,1908.08,1907.96,1908.08,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:54:00,1908.08,1908.2,1908.08,1908.2,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:55:00,1908.2,1908.32,1908.2,1908.32,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:56:00,1908.32,1908.44,1908.32,1908.44,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:57:00,1908.44,1908.56,1908.44,1908.56,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:58:00,1908.56,1908.68,1908.56,1908.68,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 14:59:00,1908.68,1908.8,1908.68,1908.8,0.01,11.59,21773.58,1
2023-01-24,2023-01-24 15:00:00,1908.8,1908.8,1850.0,1908.8,0.0,11.59,21773.58,0
2023-01-25,2023-01-25 11:00:00,1877.0,1889.9,1877.0,1877.08,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:01:00,1877.08,1877.16,1877.08,1877.16,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:02:00,1877.16,1877.24,1877.16,1877.24,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:03:00,1877.24,1877.33,1877.24,1877.33,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:04:00,1877.33,1877.41,1877.33,1877.41,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:05:00,1877.41,1877.49,1877.41,1877.49,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:06:00,1877.49,1877.57,1877.49,1877.57,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:07:00,1877.57,1877.65,1877.57,1877.65,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:08:00,1877.65,1877.73,1877.65,1877.73,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:09:00,1877.73,1877.81,1877.73,1877.81,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:10:00,1877.81,1877.89,1877.81,1877.89,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:11:00,1877.89,1877.97,1877.89,1877.97,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:12:00,1877.97,1878.06,1877.97,1878.06,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:13:00,1878.06,1878.14,1878.06,1878.14,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:14:00,1878.14,1878.22,1878.14,1878.22,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:15:00,1878.22,1878.3,1878.22,1878.3,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:16:00,1878.3,1878.38,1878.3,1878.38,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:17:00,1878.38,1878.46,1878.38,1878.46,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:18:00,1878.46,1878.54,1878.46,1878.54,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:19:00,1878.54,1878.62,1878.54,1878.62,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:20:00,1878.62,1878.71,1878.62,1878.71,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:21:00,1878.71,1878.79,1878.71,1878.79,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:22:00,1878.79,1878.87,1878.79,1878.87,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:23:00,1878.87,1878.95,1878.87,1878.95,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:24:00,1878.95,1879.03,1878.95,1879.03,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:25:00,1879.03,1879.11,1879.03,1879.11,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:26:00,1879.11,1879.19,1879.11,1879.19,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:27:00,1879.19,1879.28,1879.19,1879.28,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:28:00,1879.28,1879.36,1879.28,1879.36,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:29:00,1879.36,1879.44,1879.36,1879.44,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:30:00,1879.44,1879.52,1879.44,1879.52,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:31:00,1879.52,1879.6,1879.52,1879.6,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:32:00,1879.6,1879.68,1879.6,1879.68,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:33:00,1879.68,1879.76,1879.68,1879.76,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:34:00,1879.76,1879.84,1879.76,1879.84,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:35:00,1879.84,1879.92,1879.84,1879.92,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:36:00,1879.92,1880.01,1879.92,1880.01,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:37:00,1880.01,1880.09,1880.01,1880.09,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:38:00,1880.09,1880.17,1880.09,1880.17,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:39:00,1880.17,1880.25,1880.17,1880.25,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:40:00,1880.25,1880.33,1880.25,1880.33,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:41:00,1880.33,1880.41,1880.33,1880.41,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:42:00,1880.41,1880.49,1880.41,1880.49,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:43:00,1880.49,1880.58,1880.49,1880.58,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:44:00,1880.58,1880.66,1880.58,1880.66,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:45:00,1880.66,1880.74,1880.66,1880.74,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:46:00,1880.74,1880.82,1880.74,1880.82,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:47:00,1880.82,1880.9,1880.82,1880.9,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:48:00,1880.9,1880.98,1880.9,1880.98,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:49:00,1880.98,1881.06,1880.98,1881.06,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:50:00,1881.06,1881.14,1881.06,1881.14,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:51:00,1881.14,1881.22,1881.14,1881.22,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:52:00,1881.22,1881.31,1881.22,1881.31,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:53:00,1881.31,1881.39,1881.31,1881.39,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:54:00,1881.39,1881.47,1881.39,1881.47,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:55:00,1881.47,1881.55,1881.47,1881.55,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:56:00,1881.55,1881.63,1881.55,1881.63,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:57:00,1881.63,1881.71,1881.63,1881.71,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:58:00,1881.71,1881.79,1881.71,1881.79,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 11:59:00,1881.79,1881.88,1881.79,1881.88,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:00:00,1881.88,1881.96,1881.88,1881.96,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:01:00,1881.96,1882.04,1881.96,1882.04,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:02:00,1882.04,1882.12,1882.04,1882.12,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:03:00,1882.12,1882.2,1882.12,1882.2,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:04:00,1882.2,1882.28,1882.2,1882.28,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:05:00,1882.28,1882.36,1882.28,1882.36,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:06:00,1882.36,1882.44,1882.36,1882.44,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:07:00,1882.44,1882.53,1882.44,1882.53,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:08:00,1882.53,1882.61,1882.53,1882.61,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:09:00,1882.61,1882.69,1882.61,1882.69,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:10:00,1882.69,1882.77,1882.69,1882.77,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:11:00,1882.77,1882.85,1882.77,1882.85,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:12:00,1882.85,1882.93,1882.85,1882.93,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:13:00,1882.93,1883.01,1882.93,1883.01,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:14:00,1883.01,1883.09,1883.01,1883.09,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:15:00,1883.09,1883.17,1883.09,1883.17,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:16:00,1883.17,1883.26,1883.17,1883.26,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:17:00,1883.26,1883.34,1883.26,1883.34,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:18:00,1883.34,1883.42,1883.34,1883.42,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:19:00,1883.42,1883.5,1883.42,1883.5,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:20:00,1883.5,1883.58,1883.5,1883.58,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:21:00,1883.58,1883.66,1883.58,1883.66,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:22:00,1883.66,1883.74,1883.66,1883.74,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:23:00,1883.74,1883.83,1883.74,1883.83,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:24:00,1883.83,1883.91,1883.83,1883.91,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:25:00,1883.91,1883.99,1883.91,1883.99,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:26:00,1883.99,1884.07,1883.99,1884.07,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:27:00,1884.07,1884.15,1884.07,1884.15,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:28:00,1884.15,1884.23,1884.15,1884.23,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:29:00,1884.23,1884.31,1884.23,1884.31,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:30:00,1884.31,1884.39,1884.31,1884.39,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:31:00,1884.39,1884.47,1884.39,1884.47,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:32:00,1884.47,1884.56,1884.47,1884.56,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:33:00,1884.56,1884.64,1884.56,1884.64,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:34:00,1884.64,1884.72,1884.64,1884.72,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:35:00,1884.72,1884.8,1884.72,1884.8,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:36:00,1884.8,1884.88,1884.8,1884.88,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:37:00,1884.88,1884.96,1884.88,1884.96,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:38:00,1884.96,1885.04,1884.96,1885.04,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:39:00,1885.04,1885.12,1885.04,1885.12,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:40:00,1885.12,1885.21,1885.12,1885.21,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:41:00,1885.21,1885.29,1885.21,1885.29,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:42:00,1885.29,1885.37,1885.29,1885.37,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:43:00,1885.37,1885.45,1885.37,1885.45,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:44:00,1885.45,1885.53,1885.45,1885.53,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:45:00,1885.53,1885.61,1885.53,1885.61,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:46:00,1885.61,1885.69,1885.61,1885.69,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:47:00,1885.69,1885.78,1885.69,1885.78,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:48:00,1885.78,1885.86,1885.78,1885.86,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:49:00,1885.86,1885.94,1885.86,1885.94,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:50:00,1885.94,1886.02,1885.94,1886.02,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:51:00,1886.02,1886.1,1886.02,1886.1,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:52:00,1886.1,1886.18,1886.1,1886.18,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:53:00,1886.18,1886.26,1886.18,1886.26,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:54:00,1886.26,1886.34,1886.26,1886.34,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:55:00,1886.34,1886.42,1886.34,1886.42,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:56:00,1886.42,1886.51,1886.42,1886.51,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:57:00,1886.51,1886.59,1886.51,1886.59,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:58:00,1886.59,1886.67,1886.59,1886.67,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 12:59:00,1886.67,1886.75,1886.67,1886.75,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:00:00,1886.75,1920.0,1877.0,1886.83,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:01:00,1886.83,1886.91,1886.83,1886.91,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:02:00,1886.91,1886.99,1886.91,1886.99,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:03:00,1886.99,1887.08,1886.99,1887.08,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:04:00,1887.08,1887.16,1887.08,1887.16,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:05:00,1887.16,1887.24,1887.16,1887.24,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:06:00,1887.24,1887.32,1887.24,1887.32,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:07:00,1887.32,1887.4,1887.32,1887.4,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:08:00,1887.4,1887.48,1887.4,1887.48,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:09:00,1887.48,1887.56,1887.48,1887.56,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:10:00,1887.56,1887.64,1887.56,1887.64,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:11:00,1887.64,1887.72,1887.64,1887.72,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:12:00,1887.72,1887.81,1887.72,1887.81,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:13:00,1887.81,1887.89,1887.81,1887.89,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:14:00,1887.89,1887.97,1887.89,1887.97,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:15:00,1887.97,1888.05,1887.97,1888.05,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:16:00,1888.05,1888.13,1888.05,1888.13,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:17:00,1888.13,1888.21,1888.13,1888.21,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:18:00,1888.21,1888.29,1888.21,1888.29,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:19:00,1888.29,1888.38,1888.29,1888.38,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:20:00,1888.38,1888.46,1888.38,1888.46,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:21:00,1888.46,1888.54,1888.46,1888.54,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:22:00,1888.54,1888.62,1888.54,1888.62,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:23:00,1888.62,1888.7,1888.62,1888.7,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:24:00,1888.7,1888.78,1888.7,1888.78,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:25:00,1888.78,1888.86,1888.78,1888.86,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:26:00,1888.86,1888.94,1888.86,1888.94,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:27:00,1888.94,1889.03,1888.94,1889.03,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:28:00,1889.03,1889.11,1889.03,1889.11,0.0,4.74,9021.61,1
