published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-01-25,2023-01-25 13:29:00,1889.11,1889.19,1889.11,1889.19,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:30:00,1889.19,1889.27,1889.19,1889.27,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:31:00,1889.27,1889.35,1889.27,1889.35,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:32:00,1889.35,1889.43,1889.35,1889.43,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:33:00,1889.43,1889.51,1889.43,1889.51,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:34:00,1889.51,1889.59,1889.51,1889.59,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:35:00,1889.59,1889.67,1889.59,1889.67,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:36:00,1889.67,1889.76,1889.67,1889.76,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:37:00,1889.76,1889.84,1889.76,1889.84,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:38:00,1889.84,1889.92,1889.84,1889.92,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:39:00,1889.92,1890.0,1889.92,1890.0,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:40:00,1890.0,1890.08,1890.0,1890.08,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:41:00,1890.08,1890.16,1890.08,1890.16,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:42:00,1890.16,1890.24,1890.16,1890.24,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:43:00,1890.24,1890.33,1890.24,1890.33,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:44:00,1890.33,1890.41,1890.33,1890.41,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:45:00,1890.41,1890.49,1890.41,1890.49,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:46:00,1890.49,1890.57,1890.49,1890.57,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:47:00,1890.57,1890.65,1890.57,1890.65,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:48:00,1890.65,1890.73,1890.65,1890.73,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:49:00,1890.73,1890.81,1890.73,1890.81,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:50:00,1890.81,1890.89,1890.81,1890.89,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:51:00,1890.89,1890.97,1890.89,1890.97,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:52:00,1890.97,1891.06,1890.97,1891.06,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:53:00,1891.06,1891.14,1891.06,1891.14,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:54:00,1891.14,1891.22,1891.14,1891.22,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:55:00,1891.22,1891.3,1891.22,1891.3,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:56:00,1891.3,1891.38,1891.3,1891.38,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:57:00,1891.38,1891.46,1891.38,1891.46,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:58:00,1891.46,1891.54,1891.46,1891.54,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 13:59:00,1891.54,1891.62,1891.54,1891.62,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:00:00,1891.62,1891.71,1891.62,1891.71,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:01:00,1891.71,1891.79,1891.71,1891.79,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:02:00,1891.79,1891.87,1891.79,1891.87,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:03:00,1891.87,1891.95,1891.87,1891.95,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:04:00,1891.95,1892.03,1891.95,1892.03,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:05:00,1892.03,1892.11,1892.03,1892.11,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:06:00,1892.11,1892.19,1892.11,1892.19,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:07:00,1892.19,1892.28,1892.19,1892.28,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:08:00,1892.28,1892.36,1892.28,1892.36,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:09:00,1892.36,1892.44,1892.36,1892.44,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:10:00,1892.44,1892.52,1892.44,1892.52,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:11:00,1892.52,1892.6,1892.52,1892.6,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:12:00,1892.6,1892.68,1892.6,1892.68,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:13:00,1892.68,1892.76,1892.68,1892.76,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:14:00,1892.76,1892.84,1892.76,1892.84,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:15:00,1892.84,1892.92,1892.84,1892.92,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:16:00,1892.92,1893.01,1892.92,1893.01,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:17:00,1893.01,1893.09,1893.01,1893.09,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:18:00,1893.09,1893.17,1893.09,1893.17,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:19:00,1893.17,1893.25,1893.17,1893.25,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:20:00,1893.25,1893.33,1893.25,1893.33,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:21:00,1893.33,1893.41,1893.33,1893.41,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:22:00,1893.41,1893.49,1893.41,1893.49,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:23:00,1893.49,1893.58,1893.49,1893.58,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:24:00,1893.58,1893.66,1893.58,1893.66,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:25:00,1893.66,1893.74,1893.66,1893.74,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:26:00,1893.74,1893.82,1893.74,1893.82,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:27:00,1893.82,1893.9,1893.82,1893.9,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:28:00,1893.9,1893.98,1893.9,1893.98,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:29:00,1893.98,1894.06,1893.98,1894.06,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:30:00,1894.06,1894.14,1894.06,1894.14,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:31:00,1894.14,1894.22,1894.14,1894.22,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:32:00,1894.22,1894.31,1894.22,1894.31,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:33:00,1894.31,1894.39,1894.31,1894.39,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:34:00,1894.39,1894.47,1894.39,1894.47,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:35:00,1894.47,1894.55,1894.47,1894.55,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:36:00,1894.55,1894.63,1894.55,1894.63,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:37:00,1894.63,1894.71,1894.63,1894.71,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:38:00,1894.71,1894.79,1894.71,1894.79,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:39:00,1894.79,1894.88,1894.79,1894.88,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:40:00,1894.88,1894.96,1894.88,1894.96,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:41:00,1894.96,1895.04,1894.96,1895.04,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:42:00,1895.04,1895.12,1895.04,1895.12,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:43:00,1895.12,1895.2,1895.12,1895.2,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:44:00,1895.2,1895.28,1895.2,1895.28,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:45:00,1895.28,1895.36,1895.28,1895.36,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:46:00,1895.36,1895.44,1895.36,1895.44,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:47:00,1895.44,1895.53,1895.44,1895.53,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:48:00,1895.53,1895.61,1895.53,1895.61,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:49:00,1895.61,1895.69,1895.61,1895.69,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:50:00,1895.69,1895.77,1895.69,1895.77,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:51:00,1895.77,1895.85,1895.77,1895.85,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:52:00,1895.85,1895.93,1895.85,1895.93,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:53:00,1895.93,1896.01,1895.93,1896.01,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:54:00,1896.01,1896.09,1896.01,1896.09,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:55:00,1896.09,1896.17,1896.09,1896.17,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:56:00,1896.17,1896.26,1896.17,1896.26,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:57:00,1896.26,1896.34,1896.26,1896.34,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:58:00,1896.34,1896.42,1896.34,1896.42,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 14:59:00,1896.42,1896.5,1896.42,1896.5,0.0,4.74,9021.61,1
2023-01-25,2023-01-25 15:00:00,1896.5,1920.0,1877.0,1896.5,0.0,4.74,9021.61,0
2023-01-26,2023-01-26 11:00:00,1890.0,1905.6,1890.0,1890.0,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:01:00,1890.0,1890.0,1890.0,1890.0,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:02:00,1890.0,1890.0,1890.0,1890.0,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:03:00,1890.0,1890.01,1890.0,1890.01,0.0,8.96,17138.19,1
2023-01-26,2023-01-26 11:04:00,1890.01,1890.01,1890.01,1890.01,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:05:00,1890.01,1890.01,1890.01,1890.01,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:06:00,1890.01,1890.01,1890.01,1890.01,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:07:00,1890.01,1890.01,1890.01,1890.01,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:08:00,1890.01,1890.01,1890.01,1890.01,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:09:00,1890.01,1890.01,1890.01,1890.01,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:10:00,1890.01,1890.01,1890.01,1890.01,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:11:00,1890.01,1890.02,1890.01,1890.02,0.0,8.96,17138.19,1
2023-01-26,2023-01-26 11:12:00,1890.02,1890.02,1890.02,1890.02,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:13:00,1890.02,1890.02,1890.02,1890.02,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:14:00,1890.02,1890.02,1890.02,1890.02,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:15:00,1890.02,1890.02,1890.02,1890.02,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:16:00,1890.02,1890.02,1890.02,1890.02,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:17:00,1890.02,1890.02,1890.02,1890.02,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:18:00,1890.02,1890.02,1890.02,1890.02,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:19:00,1890.02,1890.03,1890.02,1890.03,0.0,8.96,17138.19,1
2023-01-26,2023-01-26 11:20:00,1890.03,1890.03,1890.03,1890.03,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:21:00,1890.03,1890.03,1890.03,1890.03,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:22:00,1890.03,1890.03,1890.03,1890.03,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:23:00,1890.03,1890.03,1890.03,1890.03,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:24:00,1890.03,1890.03,1890.03,1890.03,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:25:00,1890.03,1890.03,1890.03,1890.03,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:26:00,1890.03,1890.03,1890.03,1890.03,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:27:00,1890.03,1890.04,1890.03,1890.04,0.0,8.96,17138.19,1
2023-01-26,2023-01-26 11:28:00,1890.04,1890.04,1890.04,1890.04,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:29:00,1890.04,1890.04,1890.04,1890.04,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:30:00,1890.04,1890.04,1890.04,1890.04,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:31:00,1890.04,1890.04,1890.04,1890.04,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:32:00,1890.04,1890.04,1890.04,1890.04,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:33:00,1890.04,1890.04,1890.04,1890.04,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:34:00,1890.04,1890.04,1890.04,1890.04,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:35:00,1890.04,1890.05,1890.04,1890.05,0.0,8.96,17138.19,1
2023-01-26,2023-01-26 11:36:00,1890.05,1890.05,1890.05,1890.05,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:37:00,1890.05,1890.05,1890.05,1890.05,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:38:00,1890.05,1890.05,1890.05,1890.05,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:39:00,1890.05,1890.05,1890.05,1890.05,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:40:00,1890.05,1890.05,1890.05,1890.05,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:41:00,1890.05,1890.05,1890.05,1890.05,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:42:00,1890.05,1890.05,1890.05,1890.05,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:43:00,1890.05,1890.06,1890.05,1890.06,0.0,8.96,17138.19,1
2023-01-26,2023-01-26 11:44:00,1890.06,1890.06,1890.06,1890.06,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:45:00,1890.06,1890.06,1890.06,1890.06,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:46:00,1890.06,1890.06,1890.06,1890.06,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:47:00,1890.06,1890.06,1890.06,1890.06,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:48:00,1890.06,1890.06,1890.06,1890.06,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:49:00,1890.06,1890.06,1890.06,1890.06,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:50:00,1890.06,1890.06,1890.06,1890.06,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:51:00,1890.06,1890.07,1890.06,1890.07,0.0,8.96,17138.19,1
2023-01-26,2023-01-26 11:52:00,1890.07,1890.07,1890.07,1890.07,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:53:00,1890.07,1890.07,1890.07,1890.07,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:54:00,1890.07,1890.07,1890.07,1890.07,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:55:00,1890.07,1890.07,1890.07,1890.07,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:56:00,1890.07,1890.07,1890.07,1890.07,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:57:00,1890.07,1890.07,1890.07,1890.07,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:58:00,1890.07,1890.07,1890.07,1890.07,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 11:59:00,1890.07,1890.08,1890.07,1890.08,0.0,8.96,17138.19,1
2023-01-26,2023-01-26 12:00:00,1890.08,1890.08,1890.08,1890.08,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:01:00,1890.08,1890.08,1890.08,1890.08,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:02:00,1890.08,1890.08,1890.08,1890.08,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:03:00,1890.08,1890.08,1890.08,1890.08,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:04:00,1890.08,1890.08,1890.08,1890.08,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:05:00,1890.08,1890.08,1890.08,1890.08,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:06:00,1890.08,1890.08,1890.08,1890.08,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:07:00,1890.08,1890.09,1890.08,1890.09,0.0,8.96,17138.19,1
2023-01-26,2023-01-26 12:08:00,1890.09,1890.09,1890.09,1890.09,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:09:00,1890.09,1890.09,1890.09,1890.09,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:10:00,1890.09,1890.09,1890.09,1890.09,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:11:00,1890.09,1890.09,1890.09,1890.09,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:12:00,1890.09,1890.09,1890.09,1890.09,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:13:00,1890.09,1890.09,1890.09,1890.09,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:14:00,1890.09,1890.09,1890.09,1890.09,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:15:00,1890.09,1890.1,1890.09,1890.1,0.0,8.96,17138.19,1
2023-01-26,2023-01-26 12:16:00,1890.1,1890.1,1890.1,1890.1,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:17:00,1890.1,1890.1,1890.1,1890.1,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:18:00,1890.1,1890.1,1890.1,1890.1,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:19:00,1890.1,1890.1,1890.1,1890.1,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:20:00,1890.1,1890.1,1890.1,1890.1,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:21:00,1890.1,1890.1,1890.1,1890.1,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:22:00,1890.1,1890.1,1890.1,1890.1,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:23:00,1890.1,1890.11,1890.1,1890.11,0.0,8.96,17138.19,1
2023-01-26,2023-01-26 12:24:00,1890.11,1890.11,1890.11,1890.11,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:25:00,1890.11,1890.11,1890.11,1890.11,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:26:00,1890.11,1890.11,1890.11,1890.11,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:27:00,1890.11,1890.11,1890.11,1890.11,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:28:00,1890.11,1890.11,1890.11,1890.11,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:29:00,1890.11,1890.11,1890.11,1890.11,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:30:00,1890.11,1890.11,1890.11,1890.11,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:31:00,1890.11,1890.12,1890.11,1890.12,0.0,8.96,17138.19,1
2023-01-26,2023-01-26 12:32:00,1890.12,1890.12,1890.12,1890.12,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:33:00,1890.12,1890.12,1890.12,1890.12,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:34:00,1890.12,1890.12,1890.12,1890.12,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:35:00,1890.12,1890.12,1890.12,1890.12,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:36:00,1890.12,1890.12,1890.12,1890.12,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:37:00,1890.12,1890.12,1890.12,1890.12,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:38:00,1890.12,1890.12,1890.12,1890.12,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:39:00,1890.12,1890.12,1890.12,1890.12,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:40:00,1890.12,1890.13,1890.12,1890.13,0.0,8.96,17138.19,1
2023-01-26,2023-01-26 12:41:00,1890.13,1890.13,1890.13,1890.13,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:42:00,1890.13,1890.13,1890.13,1890.13,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:43:00,1890.13,1890.13,1890.13,1890.13,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:44:00,1890.13,1890.13,1890.13,1890.13,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:45:00,1890.13,1890.13,1890.13,1890.13,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:46:00,1890.13,1890.13,1890.13,1890.13,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:47:00,1890.13,1890.13,1890.13,1890.13,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:48:00,1890.13,1890.14,1890.13,1890.14,0.0,8.96,17138.19,1
2023-01-26,2023-01-26 12:49:00,1890.14,1890.14,1890.14,1890.14,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:50:00,1890.14,1890.14,1890.14,1890.14,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:51:00,1890.14,1890.14,1890.14,1890.14,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:52:00,1890.14,1890.14,1890.14,1890.14,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:53:00,1890.14,1890.14,1890.14,1890.14,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:54:00,1890.14,1890.14,1890.14,1890.14,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:55:00,1890.14,1890.14,1890.14,1890.14,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:56:00,1890.14,1890.15,1890.14,1890.15,0.0,8.96,17138.19,1
2023-01-26,2023-01-26 12:57:00,1890.15,1890.15,1890.15,1890.15,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:58:00,1890.15,1890.15,1890.15,1890.15,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 12:59:00,1890.15,1890.15,1890.15,1890.15,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:00:00,1890.15,1942.0,1890.0,1890.15,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:01:00,1890.15,1890.15,1890.15,1890.15,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:02:00,1890.15,1890.15,1890.15,1890.15,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:03:00,1890.15,1890.15,1890.15,1890.15,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:04:00,1890.15,1890.16,1890.15,1890.16,0.0,8.96,17138.19,1
2023-01-26,2023-01-26 13:05:00,1890.16,1890.16,1890.16,1890.16,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:06:00,1890.16,1890.16,1890.16,1890.16,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:07:00,1890.16,1890.16,1890.16,1890.16,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:08:00,1890.16,1890.16,1890.16,1890.16,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:09:00,1890.16,1890.16,1890.16,1890.16,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:10:00,1890.16,1890.16,1890.16,1890.16,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:11:00,1890.16,1890.16,1890.16,1890.16,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:12:00,1890.16,1890.17,1890.16,1890.17,0.0,8.96,17138.19,1
2023-01-26,2023-01-26 13:13:00,1890.17,1890.17,1890.17,1890.17,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:14:00,1890.17,1890.17,1890.17,1890.17,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:15:00,1890.17,1890.17,1890.17,1890.17,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:16:00,1890.17,1890.17,1890.17,1890.17,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:17:00,1890.17,1890.17,1890.17,1890.17,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:18:00,1890.17,1890.17,1890.17,1890.17,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:19:00,1890.17,1890.17,1890.17,1890.17,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:20:00,1890.17,1890.18,1890.17,1890.18,0.0,8.96,17138.19,1
2023-01-26,2023-01-26 13:21:00,1890.18,1890.18,1890.18,1890.18,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:22:00,1890.18,1890.18,1890.18,1890.18,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:23:00,1890.18,1890.18,1890.18,1890.18,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:24:00,1890.18,1890.18,1890.18,1890.18,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:25:00,1890.18,1890.18,1890.18,1890.18,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:26:00,1890.18,1890.18,1890.18,1890.18,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:27:00,1890.18,1890.18,1890.18,1890.18,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:28:00,1890.18,1890.19,1890.18,1890.19,0.0,8.96,17138.19,1
2023-01-26,2023-01-26 13:29:00,1890.19,1890.19,1890.19,1890.19,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:30:00,1890.19,1890.19,1890.19,1890.19,0.0,8.96,17138.19,0
