published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-01-26,2023-01-26 13:31:00,1890.19,1890.19,1890.19,1890.19,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:32:00,1890.19,1890.19,1890.19,1890.19,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:33:00,1890.19,1890.19,1890.19,1890.19,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:34:00,1890.19,1890.19,1890.19,1890.19,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:35:00,1890.19,1890.19,1890.19,1890.19,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:36:00,1890.19,1890.2,1890.19,1890.2,0.0,8.96,17138.19,1
2023-01-26,2023-01-26 13:37:00,1890.2,1890.2,1890.2,1890.2,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:38:00,1890.2,1890.2,1890.2,1890.2,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:39:00,1890.2,1890.2,1890.2,1890.2,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:40:00,1890.2,1890.2,1890.2,1890.2,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:41:00,1890.2,1890.2,1890.2,1890.2,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:42:00,1890.2,1890.2,1890.2,1890.2,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:43:00,1890.2,1890.2,1890.2,1890.2,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:44:00,1890.2,1890.21,1890.2,1890.21,0.0,8.96,17138.19,1
2023-01-26,2023-01-26 13:45:00,1890.21,1890.21,1890.21,1890.21,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:46:00,1890.21,1890.21,1890.21,1890.21,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:47:00,1890.21,1890.21,1890.21,1890.21,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:48:00,1890.21,1890.21,1890.21,1890.21,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:49:00,1890.21,1890.21,1890.21,1890.21,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:50:00,1890.21,1890.21,1890.21,1890.21,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:51:00,1890.21,1890.21,1890.21,1890.21,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:52:00,1890.21,1890.22,1890.21,1890.22,0.0,8.96,17138.19,1
2023-01-26,2023-01-26 13:53:00,1890.22,1890.22,1890.22,1890.22,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:54:00,1890.22,1890.22,1890.22,1890.22,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:55:00,1890.22,1890.22,1890.22,1890.22,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:56:00,1890.22,1890.22,1890.22,1890.22,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:57:00,1890.22,1890.22,1890.22,1890.22,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:58:00,1890.22,1890.22,1890.22,1890.22,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 13:59:00,1890.22,1890.22,1890.22,1890.22,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:00:00,1890.22,1890.23,1890.22,1890.23,0.0,8.96,17138.19,1
2023-01-26,2023-01-26 14:01:00,1890.23,1890.23,1890.23,1890.23,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:02:00,1890.23,1890.23,1890.23,1890.23,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:03:00,1890.23,1890.23,1890.23,1890.23,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:04:00,1890.23,1890.23,1890.23,1890.23,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:05:00,1890.23,1890.23,1890.23,1890.23,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:06:00,1890.23,1890.23,1890.23,1890.23,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:07:00,1890.23,1890.23,1890.23,1890.23,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:08:00,1890.23,1890.24,1890.23,1890.24,0.0,8.96,17138.19,1
2023-01-26,2023-01-26 14:09:00,1890.24,1890.24,1890.24,1890.24,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:10:00,1890.24,1890.24,1890.24,1890.24,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:11:00,1890.24,1890.24,1890.24,1890.24,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:12:00,1890.24,1890.24,1890.24,1890.24,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:13:00,1890.24,1890.24,1890.24,1890.24,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:14:00,1890.24,1890.24,1890.24,1890.24,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:15:00,1890.24,1890.24,1890.24,1890.24,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:16:00,1890.24,1890.25,1890.24,1890.25,0.0,8.96,17138.19,1
2023-01-26,2023-01-26 14:17:00,1890.25,1890.25,1890.25,1890.25,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:18:00,1890.25,1890.25,1890.25,1890.25,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:19:00,1890.25,1890.25,1890.25,1890.25,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:20:00,1890.25,1890.25,1890.25,1890.25,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:21:00,1890.25,1890.25,1890.25,1890.25,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:22:00,1890.25,1890.25,1890.25,1890.25,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:23:00,1890.25,1890.25,1890.25,1890.25,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:24:00,1890.25,1890.26,1890.25,1890.26,0.0,8.96,17138.19,1
2023-01-26,2023-01-26 14:25:00,1890.26,1890.26,1890.26,1890.26,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:26:00,1890.26,1890.26,1890.26,1890.26,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:27:00,1890.26,1890.26,1890.26,1890.26,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:28:00,1890.26,1890.26,1890.26,1890.26,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:29:00,1890.26,1890.26,1890.26,1890.26,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:30:00,1890.26,1890.26,1890.26,1890.26,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:31:00,1890.26,1890.26,1890.26,1890.26,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:32:00,1890.26,1890.27,1890.26,1890.27,0.0,8.96,17138.19,1
2023-01-26,2023-01-26 14:33:00,1890.27,1890.27,1890.27,1890.27,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:34:00,1890.27,1890.27,1890.27,1890.27,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:35:00,1890.27,1890.27,1890.27,1890.27,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:36:00,1890.27,1890.27,1890.27,1890.27,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:37:00,1890.27,1890.27,1890.27,1890.27,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:38:00,1890.27,1890.27,1890.27,1890.27,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:39:00,1890.27,1890.27,1890.27,1890.27,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:40:00,1890.27,1890.28,1890.27,1890.28,0.0,8.96,17138.19,1
2023-01-26,2023-01-26 14:41:00,1890.28,1890.28,1890.28,1890.28,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:42:00,1890.28,1890.28,1890.28,1890.28,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:43:00,1890.28,1890.28,1890.28,1890.28,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:44:00,1890.28,1890.28,1890.28,1890.28,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:45:00,1890.28,1890.28,1890.28,1890.28,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:46:00,1890.28,1890.28,1890.28,1890.28,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:47:00,1890.28,1890.28,1890.28,1890.28,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:48:00,1890.28,1890.29,1890.28,1890.29,0.0,8.96,17138.19,1
2023-01-26,2023-01-26 14:49:00,1890.29,1890.29,1890.29,1890.29,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:50:00,1890.29,1890.29,1890.29,1890.29,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:51:00,1890.29,1890.29,1890.29,1890.29,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:52:00,1890.29,1890.29,1890.29,1890.29,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:53:00,1890.29,1890.29,1890.29,1890.29,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:54:00,1890.29,1890.29,1890.29,1890.29,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:55:00,1890.29,1890.29,1890.29,1890.29,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:56:00,1890.29,1890.3,1890.29,1890.3,0.0,8.96,17138.19,1
2023-01-26,2023-01-26 14:57:00,1890.3,1890.3,1890.3,1890.3,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:58:00,1890.3,1890.3,1890.3,1890.3,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 14:59:00,1890.3,1890.3,1890.3,1890.3,0.0,8.96,17138.19,0
2023-01-26,2023-01-26 15:00:00,1890.3,1942.0,1890.0,1890.3,0.0,8.96,17138.19,0
2023-01-29,2023-01-29 11:00:00,1863.0,1875.6,1863.0,1863.13,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:01:00,1863.13,1863.27,1863.13,1863.27,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:02:00,1863.27,1863.4,1863.27,1863.4,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:03:00,1863.4,1863.53,1863.4,1863.53,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:04:00,1863.53,1863.67,1863.53,1863.67,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:05:00,1863.67,1863.8,1863.67,1863.8,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:06:00,1863.8,1863.93,1863.8,1863.93,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:07:00,1863.93,1864.07,1863.93,1864.07,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:08:00,1864.07,1864.2,1864.07,1864.2,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:09:00,1864.2,1864.33,1864.2,1864.33,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:10:00,1864.33,1864.47,1864.33,1864.47,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:11:00,1864.47,1864.6,1864.47,1864.6,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:12:00,1864.6,1864.73,1864.6,1864.73,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:13:00,1864.73,1864.87,1864.73,1864.87,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:14:00,1864.87,1865.0,1864.87,1865.0,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:15:00,1865.0,1865.13,1865.0,1865.13,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:16:00,1865.13,1865.27,1865.13,1865.27,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:17:00,1865.27,1865.4,1865.27,1865.4,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:18:00,1865.4,1865.53,1865.4,1865.53,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:19:00,1865.53,1865.67,1865.53,1865.67,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:20:00,1865.67,1865.8,1865.67,1865.8,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:21:00,1865.8,1865.93,1865.8,1865.93,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:22:00,1865.93,1866.07,1865.93,1866.07,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:23:00,1866.07,1866.2,1866.07,1866.2,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:24:00,1866.2,1866.33,1866.2,1866.33,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:25:00,1866.33,1866.47,1866.33,1866.47,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:26:00,1866.47,1866.6,1866.47,1866.6,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:27:00,1866.6,1866.73,1866.6,1866.73,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:28:00,1866.73,1866.87,1866.73,1866.87,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:29:00,1866.87,1867.0,1866.87,1867.0,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:30:00,1867.0,1867.13,1867.0,1867.13,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:31:00,1867.13,1867.27,1867.13,1867.27,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:32:00,1867.27,1867.4,1867.27,1867.4,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:33:00,1867.4,1867.53,1867.4,1867.53,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:34:00,1867.53,1867.67,1867.53,1867.67,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:35:00,1867.67,1867.8,1867.67,1867.8,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:36:00,1867.8,1867.93,1867.8,1867.93,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:37:00,1867.93,1868.07,1867.93,1868.07,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:38:00,1868.07,1868.2,1868.07,1868.2,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:39:00,1868.2,1868.33,1868.2,1868.33,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:40:00,1868.33,1868.47,1868.33,1868.47,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:41:00,1868.47,1868.6,1868.47,1868.6,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:42:00,1868.6,1868.73,1868.6,1868.73,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:43:00,1868.73,1868.87,1868.73,1868.87,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:44:00,1868.87,1869.0,1868.87,1869.0,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:45:00,1869.0,1869.13,1869.0,1869.13,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:46:00,1869.13,1869.27,1869.13,1869.27,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:47:00,1869.27,1869.4,1869.27,1869.4,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:48:00,1869.4,1869.53,1869.4,1869.53,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:49:00,1869.53,1869.67,1869.53,1869.67,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:50:00,1869.67,1869.8,1869.67,1869.8,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:51:00,1869.8,1869.93,1869.8,1869.93,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:52:00,1869.93,1870.07,1869.93,1870.07,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:53:00,1870.07,1870.2,1870.07,1870.2,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:54:00,1870.2,1870.33,1870.2,1870.33,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:55:00,1870.33,1870.47,1870.33,1870.47,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:56:00,1870.47,1870.6,1870.47,1870.6,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:57:00,1870.6,1870.73,1870.6,1870.73,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:58:00,1870.73,1870.87,1870.73,1870.87,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 11:59:00,1870.87,1871.0,1870.87,1871.0,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:00:00,1871.0,1871.13,1871.0,1871.13,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:01:00,1871.13,1871.27,1871.13,1871.27,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:02:00,1871.27,1871.4,1871.27,1871.4,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:03:00,1871.4,1871.53,1871.4,1871.53,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:04:00,1871.53,1871.67,1871.53,1871.67,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:05:00,1871.67,1871.8,1871.67,1871.8,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:06:00,1871.8,1871.93,1871.8,1871.93,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:07:00,1871.93,1872.07,1871.93,1872.07,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:08:00,1872.07,1872.2,1872.07,1872.2,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:09:00,1872.2,1872.33,1872.2,1872.33,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:10:00,1872.33,1872.47,1872.33,1872.47,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:11:00,1872.47,1872.6,1872.47,1872.6,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:12:00,1872.6,1872.73,1872.6,1872.73,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:13:00,1872.73,1872.87,1872.73,1872.87,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:14:00,1872.87,1873.0,1872.87,1873.0,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:15:00,1873.0,1873.13,1873.0,1873.13,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:16:00,1873.13,1873.27,1873.13,1873.27,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:17:00,1873.27,1873.4,1873.27,1873.4,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:18:00,1873.4,1873.53,1873.4,1873.53,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:19:00,1873.53,1873.67,1873.53,1873.67,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:20:00,1873.67,1873.8,1873.67,1873.8,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:21:00,1873.8,1873.93,1873.8,1873.93,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:22:00,1873.93,1874.07,1873.93,1874.07,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:23:00,1874.07,1874.2,1874.07,1874.2,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:24:00,1874.2,1874.33,1874.2,1874.33,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:25:00,1874.33,1874.47,1874.33,1874.47,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:26:00,1874.47,1874.6,1874.47,1874.6,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:27:00,1874.6,1874.73,1874.6,1874.73,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:28:00,1874.73,1874.87,1874.73,1874.87,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:29:00,1874.87,1875.0,1874.87,1875.0,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:30:00,1875.0,1875.13,1875.0,1875.13,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:31:00,1875.13,1875.27,1875.13,1875.27,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:32:00,1875.27,1875.4,1875.27,1875.4,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:33:00,1875.4,1875.53,1875.4,1875.53,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:34:00,1875.53,1875.67,1875.53,1875.67,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:35:00,1875.67,1875.8,1875.67,1875.8,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:36:00,1875.8,1875.93,1875.8,1875.93,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:37:00,1875.93,1876.07,1875.93,1876.07,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:38:00,1876.07,1876.2,1876.07,1876.2,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:39:00,1876.2,1876.33,1876.2,1876.33,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:40:00,1876.33,1876.47,1876.33,1876.47,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:41:00,1876.47,1876.6,1876.47,1876.6,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:42:00,1876.6,1876.73,1876.6,1876.73,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:43:00,1876.73,1876.87,1876.73,1876.87,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:44:00,1876.87,1877.0,1876.87,1877.0,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:45:00,1877.0,1877.13,1877.0,1877.13,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:46:00,1877.13,1877.27,1877.13,1877.27,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:47:00,1877.27,1877.4,1877.27,1877.4,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:48:00,1877.4,1877.53,1877.4,1877.53,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:49:00,1877.53,1877.67,1877.53,1877.67,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:50:00,1877.67,1877.8,1877.67,1877.8,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:51:00,1877.8,1877.93,1877.8,1877.93,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:52:00,1877.93,1878.07,1877.93,1878.07,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:53:00,1878.07,1878.2,1878.07,1878.2,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:54:00,1878.2,1878.33,1878.2,1878.33,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:55:00,1878.33,1878.47,1878.33,1878.47,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:56:00,1878.47,1878.6,1878.47,1878.6,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:57:00,1878.6,1878.73,1878.6,1878.73,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:58:00,1878.73,1878.87,1878.73,1878.87,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 12:59:00,1878.87,1879.0,1878.87,1879.0,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:00:00,1879.0,1905.0,1863.0,1879.13,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:01:00,1879.13,1879.27,1879.13,1879.27,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:02:00,1879.27,1879.4,1879.27,1879.4,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:03:00,1879.4,1879.53,1879.4,1879.53,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:04:00,1879.53,1879.67,1879.53,1879.67,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:05:00,1879.67,1879.8,1879.67,1879.8,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:06:00,1879.8,1879.93,1879.8,1879.93,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:07:00,1879.93,1880.07,1879.93,1880.07,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:08:00,1880.07,1880.2,1880.07,1880.2,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:09:00,1880.2,1880.33,1880.2,1880.33,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:10:00,1880.33,1880.47,1880.33,1880.47,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:11:00,1880.47,1880.6,1880.47,1880.6,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:12:00,1880.6,1880.73,1880.6,1880.73,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:13:00,1880.73,1880.87,1880.73,1880.87,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:14:00,1880.87,1881.0,1880.87,1881.0,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:15:00,1881.0,1881.13,1881.0,1881.13,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:16:00,1881.13,1881.27,1881.13,1881.27,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:17:00,1881.27,1881.4,1881.27,1881.4,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:18:00,1881.4,1881.53,1881.4,1881.53,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:19:00,1881.53,1881.67,1881.53,1881.67,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:20:00,1881.67,1881.8,1881.67,1881.8,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:21:00,1881.8,1881.93,1881.8,1881.93,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:22:00,1881.93,1882.07,1881.93,1882.07,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:23:00,1882.07,1882.2,1882.07,1882.2,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:24:00,1882.2,1882.33,1882.2,1882.33,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:25:00,1882.33,1882.47,1882.33,1882.47,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:26:00,1882.47,1882.6,1882.47,1882.6,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:27:00,1882.6,1882.73,1882.6,1882.73,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:28:00,1882.73,1882.87,1882.73,1882.87,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:29:00,1882.87,1883.0,1882.87,1883.0,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:30:00,1883.0,1883.13,1883.0,1883.13,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:31:00,1883.13,1883.27,1883.13,1883.27,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:32:00,1883.27,1883.4,1883.27,1883.4,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:33:00,1883.4,1883.53,1883.4,1883.53,0.01,4.07,7664.14,1
