published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-01-29,2023-01-29 13:34:00,1883.53,1883.67,1883.53,1883.67,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:35:00,1883.67,1883.8,1883.67,1883.8,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:36:00,1883.8,1883.93,1883.8,1883.93,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:37:00,1883.93,1884.07,1883.93,1884.07,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:38:00,1884.07,1884.2,1884.07,1884.2,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:39:00,1884.2,1884.33,1884.2,1884.33,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:40:00,1884.33,1884.47,1884.33,1884.47,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:41:00,1884.47,1884.6,1884.47,1884.6,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:42:00,1884.6,1884.73,1884.6,1884.73,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:43:00,1884.73,1884.87,1884.73,1884.87,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:44:00,1884.87,1885.0,1884.87,1885.0,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:45:00,1885.0,1885.13,1885.0,1885.13,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:46:00,1885.13,1885.27,1885.13,1885.27,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:47:00,1885.27,1885.4,1885.27,1885.4,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:48:00,1885.4,1885.53,1885.4,1885.53,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:49:00,1885.53,1885.67,1885.53,1885.67,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:50:00,1885.67,1885.8,1885.67,1885.8,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:51:00,1885.8,1885.93,1885.8,1885.93,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:52:00,1885.93,1886.07,1885.93,1886.07,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:53:00,1886.07,1886.2,1886.07,1886.2,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:54:00,1886.2,1886.33,1886.2,1886.33,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:55:00,1886.33,1886.47,1886.33,1886.47,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:56:00,1886.47,1886.6,1886.47,1886.6,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:57:00,1886.6,1886.73,1886.6,1886.73,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:58:00,1886.73,1886.87,1886.73,1886.87,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 13:59:00,1886.87,1887.0,1886.87,1887.0,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:00:00,1887.0,1887.13,1887.0,1887.13,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:01:00,1887.13,1887.27,1887.13,1887.27,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:02:00,1887.27,1887.4,1887.27,1887.4,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:03:00,1887.4,1887.53,1887.4,1887.53,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:04:00,1887.53,1887.67,1887.53,1887.67,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:05:00,1887.67,1887.8,1887.67,1887.8,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:06:00,1887.8,1887.93,1887.8,1887.93,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:07:00,1887.93,1888.07,1887.93,1888.07,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:08:00,1888.07,1888.2,1888.07,1888.2,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:09:00,1888.2,1888.33,1888.2,1888.33,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:10:00,1888.33,1888.47,1888.33,1888.47,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:11:00,1888.47,1888.6,1888.47,1888.6,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:12:00,1888.6,1888.73,1888.6,1888.73,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:13:00,1888.73,1888.87,1888.73,1888.87,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:14:00,1888.87,1889.0,1888.87,1889.0,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:15:00,1889.0,1889.13,1889.0,1889.13,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:16:00,1889.13,1889.27,1889.13,1889.27,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:17:00,1889.27,1889.4,1889.27,1889.4,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:18:00,1889.4,1889.53,1889.4,1889.53,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:19:00,1889.53,1889.67,1889.53,1889.67,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:20:00,1889.67,1889.8,1889.67,1889.8,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:21:00,1889.8,1889.93,1889.8,1889.93,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:22:00,1889.93,1890.07,1889.93,1890.07,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:23:00,1890.07,1890.2,1890.07,1890.2,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:24:00,1890.2,1890.33,1890.2,1890.33,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:25:00,1890.33,1890.47,1890.33,1890.47,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:26:00,1890.47,1890.6,1890.47,1890.6,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:27:00,1890.6,1890.73,1890.6,1890.73,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:28:00,1890.73,1890.87,1890.73,1890.87,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:29:00,1890.87,1891.0,1890.87,1891.0,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:30:00,1891.0,1891.13,1891.0,1891.13,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:31:00,1891.13,1891.27,1891.13,1891.27,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:32:00,1891.27,1891.4,1891.27,1891.4,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:33:00,1891.4,1891.53,1891.4,1891.53,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:34:00,1891.53,1891.67,1891.53,1891.67,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:35:00,1891.67,1891.8,1891.67,1891.8,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:36:00,1891.8,1891.93,1891.8,1891.93,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:37:00,1891.93,1892.07,1891.93,1892.07,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:38:00,1892.07,1892.2,1892.07,1892.2,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:39:00,1892.2,1892.33,1892.2,1892.33,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:40:00,1892.33,1892.47,1892.33,1892.47,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:41:00,1892.47,1892.6,1892.47,1892.6,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:42:00,1892.6,1892.73,1892.6,1892.73,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:43:00,1892.73,1892.87,1892.73,1892.87,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:44:00,1892.87,1893.0,1892.87,1893.0,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:45:00,1893.0,1893.13,1893.0,1893.13,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:46:00,1893.13,1893.27,1893.13,1893.27,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:47:00,1893.27,1893.4,1893.27,1893.4,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:48:00,1893.4,1893.53,1893.4,1893.53,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:49:00,1893.53,1893.67,1893.53,1893.67,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:50:00,1893.67,1893.8,1893.67,1893.8,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:51:00,1893.8,1893.93,1893.8,1893.93,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:52:00,1893.93,1894.07,1893.93,1894.07,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:53:00,1894.07,1894.2,1894.07,1894.2,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:54:00,1894.2,1894.33,1894.2,1894.33,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:55:00,1894.33,1894.47,1894.33,1894.47,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:56:00,1894.47,1894.6,1894.47,1894.6,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:57:00,1894.6,1894.73,1894.6,1894.73,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:58:00,1894.73,1894.87,1894.73,1894.87,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 14:59:00,1894.87,1895.0,1894.87,1895.0,0.01,4.07,7664.14,1
2023-01-29,2023-01-29 15:00:00,1895.0,1905.0,1863.0,1895.0,0.0,4.07,7664.14,0
2023-01-30,2023-01-30 11:00:00,1861.0,1866.7,1861.0,1861.03,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:01:00,1861.03,1861.05,1861.03,1861.05,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:02:00,1861.05,1861.08,1861.05,1861.08,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:03:00,1861.08,1861.1,1861.08,1861.1,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:04:00,1861.1,1861.12,1861.1,1861.12,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:05:00,1861.12,1861.15,1861.12,1861.15,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:06:00,1861.15,1861.17,1861.15,1861.17,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:07:00,1861.17,1861.2,1861.17,1861.2,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:08:00,1861.2,1861.22,1861.2,1861.22,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:09:00,1861.22,1861.25,1861.22,1861.25,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:10:00,1861.25,1861.28,1861.25,1861.28,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:11:00,1861.28,1861.3,1861.28,1861.3,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:12:00,1861.3,1861.33,1861.3,1861.33,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:13:00,1861.33,1861.35,1861.33,1861.35,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:14:00,1861.35,1861.38,1861.35,1861.38,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:15:00,1861.38,1861.4,1861.38,1861.4,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:16:00,1861.4,1861.42,1861.4,1861.42,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:17:00,1861.42,1861.45,1861.42,1861.45,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:18:00,1861.45,1861.47,1861.45,1861.47,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:19:00,1861.47,1861.5,1861.47,1861.5,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:20:00,1861.5,1861.53,1861.5,1861.53,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:21:00,1861.53,1861.55,1861.53,1861.55,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:22:00,1861.55,1861.58,1861.55,1861.58,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:23:00,1861.58,1861.6,1861.58,1861.6,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:24:00,1861.6,1861.62,1861.6,1861.62,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:25:00,1861.62,1861.65,1861.62,1861.65,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:26:00,1861.65,1861.67,1861.65,1861.67,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:27:00,1861.67,1861.7,1861.67,1861.7,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:28:00,1861.7,1861.72,1861.7,1861.72,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:29:00,1861.72,1861.75,1861.72,1861.75,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:30:00,1861.75,1861.78,1861.75,1861.78,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:31:00,1861.78,1861.8,1861.78,1861.8,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:32:00,1861.8,1861.83,1861.8,1861.83,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:33:00,1861.83,1861.85,1861.83,1861.85,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:34:00,1861.85,1861.88,1861.85,1861.88,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:35:00,1861.88,1861.9,1861.88,1861.9,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:36:00,1861.9,1861.92,1861.9,1861.92,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:37:00,1861.92,1861.95,1861.92,1861.95,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:38:00,1861.95,1861.97,1861.95,1861.97,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:39:00,1861.97,1862.0,1861.97,1862.0,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:40:00,1862.0,1862.03,1862.0,1862.03,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:41:00,1862.03,1862.05,1862.03,1862.05,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:42:00,1862.05,1862.08,1862.05,1862.08,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:43:00,1862.08,1862.1,1862.08,1862.1,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:44:00,1862.1,1862.12,1862.1,1862.12,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:45:00,1862.12,1862.15,1862.12,1862.15,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:46:00,1862.15,1862.17,1862.15,1862.17,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:47:00,1862.17,1862.2,1862.17,1862.2,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:48:00,1862.2,1862.22,1862.2,1862.22,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:49:00,1862.22,1862.25,1862.22,1862.25,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:50:00,1862.25,1862.28,1862.25,1862.28,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:51:00,1862.28,1862.3,1862.28,1862.3,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:52:00,1862.3,1862.33,1862.3,1862.33,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:53:00,1862.33,1862.35,1862.33,1862.35,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:54:00,1862.35,1862.38,1862.35,1862.38,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:55:00,1862.38,1862.4,1862.38,1862.4,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:56:00,1862.4,1862.42,1862.4,1862.42,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:57:00,1862.42,1862.45,1862.42,1862.45,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:58:00,1862.45,1862.47,1862.45,1862.47,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 11:59:00,1862.47,1862.5,1862.47,1862.5,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:00:00,1862.5,1862.53,1862.5,1862.53,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:01:00,1862.53,1862.55,1862.53,1862.55,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:02:00,1862.55,1862.58,1862.55,1862.58,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:03:00,1862.58,1862.6,1862.58,1862.6,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:04:00,1862.6,1862.62,1862.6,1862.62,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:05:00,1862.62,1862.65,1862.62,1862.65,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:06:00,1862.65,1862.67,1862.65,1862.67,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:07:00,1862.67,1862.7,1862.67,1862.7,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:08:00,1862.7,1862.72,1862.7,1862.72,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:09:00,1862.72,1862.75,1862.72,1862.75,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:10:00,1862.75,1862.78,1862.75,1862.78,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:11:00,1862.78,1862.8,1862.78,1862.8,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:12:00,1862.8,1862.83,1862.8,1862.83,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:13:00,1862.83,1862.85,1862.83,1862.85,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:14:00,1862.85,1862.88,1862.85,1862.88,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:15:00,1862.88,1862.9,1862.88,1862.9,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:16:00,1862.9,1862.92,1862.9,1862.92,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:17:00,1862.92,1862.95,1862.92,1862.95,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:18:00,1862.95,1862.97,1862.95,1862.97,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:19:00,1862.97,1863.0,1862.97,1863.0,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:20:00,1863.0,1863.03,1863.0,1863.03,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:21:00,1863.03,1863.05,1863.03,1863.05,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:22:00,1863.05,1863.08,1863.05,1863.08,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:23:00,1863.08,1863.1,1863.08,1863.1,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:24:00,1863.1,1863.12,1863.1,1863.12,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:25:00,1863.12,1863.15,1863.12,1863.15,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:26:00,1863.15,1863.17,1863.15,1863.17,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:27:00,1863.17,1863.2,1863.17,1863.2,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:28:00,1863.2,1863.22,1863.2,1863.22,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:29:00,1863.22,1863.25,1863.22,1863.25,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:30:00,1863.25,1863.28,1863.25,1863.28,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:31:00,1863.28,1863.3,1863.28,1863.3,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:32:00,1863.3,1863.33,1863.3,1863.33,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:33:00,1863.33,1863.35,1863.33,1863.35,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:34:00,1863.35,1863.38,1863.35,1863.38,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:35:00,1863.38,1863.4,1863.38,1863.4,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:36:00,1863.4,1863.42,1863.4,1863.42,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:37:00,1863.42,1863.45,1863.42,1863.45,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:38:00,1863.45,1863.47,1863.45,1863.47,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:39:00,1863.47,1863.5,1863.47,1863.5,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:40:00,1863.5,1863.53,1863.5,1863.53,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:41:00,1863.53,1863.55,1863.53,1863.55,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:42:00,1863.55,1863.58,1863.55,1863.58,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:43:00,1863.58,1863.6,1863.58,1863.6,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:44:00,1863.6,1863.62,1863.6,1863.62,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:45:00,1863.62,1863.65,1863.62,1863.65,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:46:00,1863.65,1863.67,1863.65,1863.67,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:47:00,1863.67,1863.7,1863.67,1863.7,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:48:00,1863.7,1863.72,1863.7,1863.72,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:49:00,1863.72,1863.75,1863.72,1863.75,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:50:00,1863.75,1863.78,1863.75,1863.78,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:51:00,1863.78,1863.8,1863.78,1863.8,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:52:00,1863.8,1863.83,1863.8,1863.83,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:53:00,1863.83,1863.85,1863.83,1863.85,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:54:00,1863.85,1863.88,1863.85,1863.88,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:55:00,1863.88,1863.9,1863.88,1863.9,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:56:00,1863.9,1863.92,1863.9,1863.92,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:57:00,1863.92,1863.95,1863.92,1863.95,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:58:00,1863.95,1863.97,1863.95,1863.97,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 12:59:00,1863.97,1864.0,1863.97,1864.0,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:00:00,1864.0,1880.0,1861.0,1864.03,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:01:00,1864.03,1864.05,1864.03,1864.05,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:02:00,1864.05,1864.08,1864.05,1864.08,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:03:00,1864.08,1864.1,1864.08,1864.1,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:04:00,1864.1,1864.12,1864.1,1864.12,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:05:00,1864.12,1864.15,1864.12,1864.15,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:06:00,1864.15,1864.17,1864.15,1864.17,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:07:00,1864.17,1864.2,1864.17,1864.2,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:08:00,1864.2,1864.22,1864.2,1864.22,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:09:00,1864.22,1864.25,1864.22,1864.25,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:10:00,1864.25,1864.28,1864.25,1864.28,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:11:00,1864.28,1864.3,1864.28,1864.3,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:12:00,1864.3,1864.33,1864.3,1864.33,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:13:00,1864.33,1864.35,1864.33,1864.35,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:14:00,1864.35,1864.38,1864.35,1864.38,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:15:00,1864.38,1864.4,1864.38,1864.4,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:16:00,1864.4,1864.42,1864.4,1864.42,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:17:00,1864.42,1864.45,1864.42,1864.45,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:18:00,1864.45,1864.47,1864.45,1864.47,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:19:00,1864.47,1864.5,1864.47,1864.5,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:20:00,1864.5,1864.53,1864.5,1864.53,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:21:00,1864.53,1864.55,1864.53,1864.55,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:22:00,1864.55,1864.58,1864.55,1864.58,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:23:00,1864.58,1864.6,1864.58,1864.6,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:24:00,1864.6,1864.62,1864.6,1864.62,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:25:00,1864.62,1864.65,1864.62,1864.65,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:26:00,1864.65,1864.67,1864.65,1864.67,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:27:00,1864.67,1864.7,1864.67,1864.7,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:28:00,1864.7,1864.72,1864.7,1864.72,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:29:00,1864.72,1864.75,1864.72,1864.75,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:30:00,1864.75,1864.78,1864.75,1864.78,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:31:00,1864.78,1864.8,1864.78,1864.8,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:32:00,1864.8,1864.83,1864.8,1864.83,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:33:00,1864.83,1864.85,1864.83,1864.85,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:34:00,1864.85,1864.88,1864.85,1864.88,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:35:00,1864.88,1864.9,1864.88,1864.9,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:36:00,1864.9,1864.92,1864.9,1864.92,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:37:00,1864.92,1864.95,1864.92,1864.95,0.0,8.84,16501.43,1
