published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-01-30,2023-01-30 13:38:00,1864.95,1864.97,1864.95,1864.97,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:39:00,1864.97,1865.0,1864.97,1865.0,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:40:00,1865.0,1865.03,1865.0,1865.03,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:41:00,1865.03,1865.05,1865.03,1865.05,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:42:00,1865.05,1865.08,1865.05,1865.08,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:43:00,1865.08,1865.1,1865.08,1865.1,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:44:00,1865.1,1865.12,1865.1,1865.12,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:45:00,1865.12,1865.15,1865.12,1865.15,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:46:00,1865.15,1865.17,1865.15,1865.17,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:47:00,1865.17,1865.2,1865.17,1865.2,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:48:00,1865.2,1865.22,1865.2,1865.22,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:49:00,1865.22,1865.25,1865.22,1865.25,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:50:00,1865.25,1865.28,1865.25,1865.28,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:51:00,1865.28,1865.3,1865.28,1865.3,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:52:00,1865.3,1865.33,1865.3,1865.33,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:53:00,1865.33,1865.35,1865.33,1865.35,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:54:00,1865.35,1865.38,1865.35,1865.38,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:55:00,1865.38,1865.4,1865.38,1865.4,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:56:00,1865.4,1865.42,1865.4,1865.42,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:57:00,1865.42,1865.45,1865.42,1865.45,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:58:00,1865.45,1865.47,1865.45,1865.47,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 13:59:00,1865.47,1865.5,1865.47,1865.5,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:00:00,1865.5,1865.53,1865.5,1865.53,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:01:00,1865.53,1865.55,1865.53,1865.55,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:02:00,1865.55,1865.58,1865.55,1865.58,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:03:00,1865.58,1865.6,1865.58,1865.6,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:04:00,1865.6,1865.62,1865.6,1865.62,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:05:00,1865.62,1865.65,1865.62,1865.65,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:06:00,1865.65,1865.67,1865.65,1865.67,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:07:00,1865.67,1865.7,1865.67,1865.7,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:08:00,1865.7,1865.72,1865.7,1865.72,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:09:00,1865.72,1865.75,1865.72,1865.75,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:10:00,1865.75,1865.78,1865.75,1865.78,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:11:00,1865.78,1865.8,1865.78,1865.8,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:12:00,1865.8,1865.83,1865.8,1865.83,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:13:00,1865.83,1865.85,1865.83,1865.85,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:14:00,1865.85,1865.88,1865.85,1865.88,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:15:00,1865.88,1865.9,1865.88,1865.9,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:16:00,1865.9,1865.92,1865.9,1865.92,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:17:00,1865.92,1865.95,1865.92,1865.95,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:18:00,1865.95,1865.97,1865.95,1865.97,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:19:00,1865.97,1866.0,1865.97,1866.0,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:20:00,1866.0,1866.03,1866.0,1866.03,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:21:00,1866.03,1866.05,1866.03,1866.05,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:22:00,1866.05,1866.08,1866.05,1866.08,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:23:00,1866.08,1866.1,1866.08,1866.1,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:24:00,1866.1,1866.12,1866.1,1866.12,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:25:00,1866.12,1866.15,1866.12,1866.15,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:26:00,1866.15,1866.17,1866.15,1866.17,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:27:00,1866.17,1866.2,1866.17,1866.2,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:28:00,1866.2,1866.22,1866.2,1866.22,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:29:00,1866.22,1866.25,1866.22,1866.25,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:30:00,1866.25,1866.28,1866.25,1866.28,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:31:00,1866.28,1866.3,1866.28,1866.3,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:32:00,1866.3,1866.33,1866.3,1866.33,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:33:00,1866.33,1866.35,1866.33,1866.35,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:34:00,1866.35,1866.38,1866.35,1866.38,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:35:00,1866.38,1866.4,1866.38,1866.4,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:36:00,1866.4,1866.42,1866.4,1866.42,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:37:00,1866.42,1866.45,1866.42,1866.45,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:38:00,1866.45,1866.47,1866.45,1866.47,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:39:00,1866.47,1866.5,1866.47,1866.5,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:40:00,1866.5,1866.53,1866.5,1866.53,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:41:00,1866.53,1866.55,1866.53,1866.55,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:42:00,1866.55,1866.58,1866.55,1866.58,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:43:00,1866.58,1866.6,1866.58,1866.6,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:44:00,1866.6,1866.62,1866.6,1866.62,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:45:00,1866.62,1866.65,1866.62,1866.65,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:46:00,1866.65,1866.67,1866.65,1866.67,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:47:00,1866.67,1866.7,1866.67,1866.7,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:48:00,1866.7,1866.72,1866.7,1866.72,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:49:00,1866.72,1866.75,1866.72,1866.75,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:50:00,1866.75,1866.78,1866.75,1866.78,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:51:00,1866.78,1866.8,1866.78,1866.8,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:52:00,1866.8,1866.83,1866.8,1866.83,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:53:00,1866.83,1866.85,1866.83,1866.85,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:54:00,1866.85,1866.88,1866.85,1866.88,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:55:00,1866.88,1866.9,1866.88,1866.9,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:56:00,1866.9,1866.92,1866.9,1866.92,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:57:00,1866.92,1866.95,1866.92,1866.95,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:58:00,1866.95,1866.97,1866.95,1866.97,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 14:59:00,1866.97,1867.0,1866.97,1867.0,0.0,8.84,16501.43,1
2023-01-30,2023-01-30 15:00:00,1867.0,1880.0,1861.0,1867.0,0.0,8.84,16501.43,0
2023-01-31,2023-01-31 11:00:00,1855.1,1855.1,1847.57,1855.1,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:01:00,1855.1,1855.1,1855.1,1855.1,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:02:00,1855.1,1855.1,1855.1,1855.1,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:03:00,1855.1,1855.1,1855.1,1855.1,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:04:00,1855.1,1855.1,1855.1,1855.1,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:05:00,1855.1,1855.1,1855.1,1855.1,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:06:00,1855.1,1855.1,1855.1,1855.1,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:07:00,1855.1,1855.1,1855.1,1855.1,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:08:00,1855.1,1855.1,1855.1,1855.1,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:09:00,1855.1,1855.1,1855.1,1855.1,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:10:00,1855.1,1855.1,1855.1,1855.1,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:11:00,1855.1,1855.1,1855.09,1855.09,-0.0,9.49,17448.85,-1
2023-01-31,2023-01-31 11:12:00,1855.09,1855.09,1855.09,1855.09,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:13:00,1855.09,1855.09,1855.09,1855.09,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:14:00,1855.09,1855.09,1855.09,1855.09,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:15:00,1855.09,1855.09,1855.09,1855.09,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:16:00,1855.09,1855.09,1855.09,1855.09,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:17:00,1855.09,1855.09,1855.09,1855.09,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:18:00,1855.09,1855.09,1855.09,1855.09,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:19:00,1855.09,1855.09,1855.09,1855.09,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:20:00,1855.09,1855.09,1855.09,1855.09,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:21:00,1855.09,1855.09,1855.09,1855.09,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:22:00,1855.09,1855.09,1855.09,1855.09,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:23:00,1855.09,1855.09,1855.09,1855.09,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:24:00,1855.09,1855.09,1855.09,1855.09,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:25:00,1855.09,1855.09,1855.09,1855.09,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:26:00,1855.09,1855.09,1855.09,1855.09,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:27:00,1855.09,1855.09,1855.09,1855.09,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:28:00,1855.09,1855.09,1855.09,1855.09,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:29:00,1855.09,1855.09,1855.09,1855.09,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:30:00,1855.09,1855.09,1855.09,1855.09,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:31:00,1855.09,1855.09,1855.09,1855.09,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:32:00,1855.09,1855.09,1855.09,1855.09,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:33:00,1855.09,1855.09,1855.09,1855.09,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:34:00,1855.09,1855.09,1855.09,1855.09,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:35:00,1855.09,1855.09,1855.09,1855.09,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:36:00,1855.09,1855.09,1855.08,1855.08,-0.0,9.49,17448.85,-1
2023-01-31,2023-01-31 11:37:00,1855.08,1855.08,1855.08,1855.08,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:38:00,1855.08,1855.08,1855.08,1855.08,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:39:00,1855.08,1855.08,1855.08,1855.08,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:40:00,1855.08,1855.08,1855.08,1855.08,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:41:00,1855.08,1855.08,1855.08,1855.08,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:42:00,1855.08,1855.08,1855.08,1855.08,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:43:00,1855.08,1855.08,1855.08,1855.08,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:44:00,1855.08,1855.08,1855.08,1855.08,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:45:00,1855.08,1855.08,1855.08,1855.08,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:46:00,1855.08,1855.08,1855.08,1855.08,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:47:00,1855.08,1855.08,1855.08,1855.08,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:48:00,1855.08,1855.08,1855.08,1855.08,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:49:00,1855.08,1855.08,1855.08,1855.08,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:50:00,1855.08,1855.08,1855.08,1855.08,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:51:00,1855.08,1855.08,1855.08,1855.08,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:52:00,1855.08,1855.08,1855.08,1855.08,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:53:00,1855.08,1855.08,1855.08,1855.08,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:54:00,1855.08,1855.08,1855.08,1855.08,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:55:00,1855.08,1855.08,1855.08,1855.08,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:56:00,1855.08,1855.08,1855.08,1855.08,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:57:00,1855.08,1855.08,1855.08,1855.08,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:58:00,1855.08,1855.08,1855.08,1855.08,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 11:59:00,1855.08,1855.08,1855.07,1855.07,-0.0,9.49,17448.85,-1
2023-01-31,2023-01-31 12:00:00,1855.07,1855.07,1855.07,1855.07,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:01:00,1855.07,1855.07,1855.07,1855.07,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:02:00,1855.07,1855.07,1855.07,1855.07,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:03:00,1855.07,1855.07,1855.07,1855.07,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:04:00,1855.07,1855.07,1855.07,1855.07,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:05:00,1855.07,1855.07,1855.07,1855.07,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:06:00,1855.07,1855.07,1855.07,1855.07,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:07:00,1855.07,1855.07,1855.07,1855.07,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:08:00,1855.07,1855.07,1855.07,1855.07,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:09:00,1855.07,1855.07,1855.07,1855.07,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:10:00,1855.07,1855.07,1855.07,1855.07,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:11:00,1855.07,1855.07,1855.07,1855.07,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:12:00,1855.07,1855.07,1855.07,1855.07,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:13:00,1855.07,1855.07,1855.07,1855.07,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:14:00,1855.07,1855.07,1855.07,1855.07,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:15:00,1855.07,1855.07,1855.07,1855.07,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:16:00,1855.07,1855.07,1855.07,1855.07,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:17:00,1855.07,1855.07,1855.07,1855.07,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:18:00,1855.07,1855.07,1855.07,1855.07,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:19:00,1855.07,1855.07,1855.07,1855.07,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:20:00,1855.07,1855.07,1855.07,1855.07,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:21:00,1855.07,1855.07,1855.07,1855.07,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:22:00,1855.07,1855.07,1855.07,1855.07,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:23:00,1855.07,1855.07,1855.07,1855.07,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:24:00,1855.07,1855.07,1855.06,1855.06,-0.0,9.49,17448.85,-1
2023-01-31,2023-01-31 12:25:00,1855.06,1855.06,1855.06,1855.06,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:26:00,1855.06,1855.06,1855.06,1855.06,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:27:00,1855.06,1855.06,1855.06,1855.06,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:28:00,1855.06,1855.06,1855.06,1855.06,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:29:00,1855.06,1855.06,1855.06,1855.06,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:30:00,1855.06,1855.06,1855.06,1855.06,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:31:00,1855.06,1855.06,1855.06,1855.06,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:32:00,1855.06,1855.06,1855.06,1855.06,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:33:00,1855.06,1855.06,1855.06,1855.06,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:34:00,1855.06,1855.06,1855.06,1855.06,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:35:00,1855.06,1855.06,1855.06,1855.06,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:36:00,1855.06,1855.06,1855.06,1855.06,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:37:00,1855.06,1855.06,1855.06,1855.06,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:38:00,1855.06,1855.06,1855.06,1855.06,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:39:00,1855.06,1855.06,1855.06,1855.06,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:40:00,1855.06,1855.06,1855.06,1855.06,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:41:00,1855.06,1855.06,1855.06,1855.06,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:42:00,1855.06,1855.06,1855.06,1855.06,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:43:00,1855.06,1855.06,1855.06,1855.06,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:44:00,1855.06,1855.06,1855.06,1855.06,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:45:00,1855.06,1855.06,1855.06,1855.06,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:46:00,1855.06,1855.06,1855.06,1855.06,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:47:00,1855.06,1855.06,1855.05,1855.05,-0.0,9.49,17448.85,-1
2023-01-31,2023-01-31 12:48:00,1855.05,1855.05,1855.05,1855.05,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:49:00,1855.05,1855.05,1855.05,1855.05,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:50:00,1855.05,1855.05,1855.05,1855.05,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:51:00,1855.05,1855.05,1855.05,1855.05,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:52:00,1855.05,1855.05,1855.05,1855.05,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:53:00,1855.05,1855.05,1855.05,1855.05,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:54:00,1855.05,1855.05,1855.05,1855.05,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:55:00,1855.05,1855.05,1855.05,1855.05,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:56:00,1855.05,1855.05,1855.05,1855.05,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:57:00,1855.05,1855.05,1855.05,1855.05,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:58:00,1855.05,1855.05,1855.05,1855.05,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 12:59:00,1855.05,1855.05,1855.05,1855.05,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:00:00,1855.05,1855.1,1830.0,1855.05,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:01:00,1855.05,1855.05,1855.05,1855.05,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:02:00,1855.05,1855.05,1855.05,1855.05,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:03:00,1855.05,1855.05,1855.05,1855.05,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:04:00,1855.05,1855.05,1855.05,1855.05,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:05:00,1855.05,1855.05,1855.05,1855.05,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:06:00,1855.05,1855.05,1855.05,1855.05,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:07:00,1855.05,1855.05,1855.05,1855.05,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:08:00,1855.05,1855.05,1855.05,1855.05,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:09:00,1855.05,1855.05,1855.05,1855.05,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:10:00,1855.05,1855.05,1855.05,1855.05,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:11:00,1855.05,1855.05,1855.04,1855.04,-0.0,9.49,17448.85,-1
2023-01-31,2023-01-31 13:12:00,1855.04,1855.04,1855.04,1855.04,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:13:00,1855.04,1855.04,1855.04,1855.04,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:14:00,1855.04,1855.04,1855.04,1855.04,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:15:00,1855.04,1855.04,1855.04,1855.04,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:16:00,1855.04,1855.04,1855.04,1855.04,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:17:00,1855.04,1855.04,1855.04,1855.04,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:18:00,1855.04,1855.04,1855.04,1855.04,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:19:00,1855.04,1855.04,1855.04,1855.04,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:20:00,1855.04,1855.04,1855.04,1855.04,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:21:00,1855.04,1855.04,1855.04,1855.04,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:22:00,1855.04,1855.04,1855.04,1855.04,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:23:00,1855.04,1855.04,1855.04,1855.04,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:24:00,1855.04,1855.04,1855.04,1855.04,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:25:00,1855.04,1855.04,1855.04,1855.04,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:26:00,1855.04,1855.04,1855.04,1855.04,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:27:00,1855.04,1855.04,1855.04,1855.04,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:28:00,1855.04,1855.04,1855.04,1855.04,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:29:00,1855.04,1855.04,1855.04,1855.04,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:30:00,1855.04,1855.04,1855.04,1855.04,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:31:00,1855.04,1855.04,1855.04,1855.04,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:32:00,1855.04,1855.04,1855.04,1855.04,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:33:00,1855.04,1855.04,1855.04,1855.04,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:34:00,1855.04,1855.04,1855.04,1855.04,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:35:00,1855.04,1855.04,1855.03,1855.03,-0.0,9.49,17448.85,-1
2023-01-31,2023-01-31 13:36:00,1855.03,1855.03,1855.03,1855.03,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:37:00,1855.03,1855.03,1855.03,1855.03,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:38:00,1855.03,1855.03,1855.03,1855.03,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:39:00,1855.03,1855.03,1855.03,1855.03,0.0,9.49,17448.85,0
