published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-01-31,2023-01-31 13:40:00,1855.03,1855.03,1855.03,1855.03,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:41:00,1855.03,1855.03,1855.03,1855.03,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:42:00,1855.03,1855.03,1855.03,1855.03,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:43:00,1855.03,1855.03,1855.03,1855.03,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:44:00,1855.03,1855.03,1855.03,1855.03,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:45:00,1855.03,1855.03,1855.03,1855.03,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:46:00,1855.03,1855.03,1855.03,1855.03,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:47:00,1855.03,1855.03,1855.03,1855.03,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:48:00,1855.03,1855.03,1855.03,1855.03,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:49:00,1855.03,1855.03,1855.03,1855.03,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:50:00,1855.03,1855.03,1855.03,1855.03,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:51:00,1855.03,1855.03,1855.03,1855.03,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:52:00,1855.03,1855.03,1855.03,1855.03,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:53:00,1855.03,1855.03,1855.03,1855.03,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:54:00,1855.03,1855.03,1855.03,1855.03,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:55:00,1855.03,1855.03,1855.03,1855.03,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:56:00,1855.03,1855.03,1855.03,1855.03,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:57:00,1855.03,1855.03,1855.03,1855.03,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:58:00,1855.03,1855.03,1855.03,1855.03,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 13:59:00,1855.03,1855.03,1855.03,1855.03,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:00:00,1855.03,1855.03,1855.02,1855.02,-0.0,9.49,17448.85,-1
2023-01-31,2023-01-31 14:01:00,1855.02,1855.02,1855.02,1855.02,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:02:00,1855.02,1855.02,1855.02,1855.02,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:03:00,1855.02,1855.02,1855.02,1855.02,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:04:00,1855.02,1855.02,1855.02,1855.02,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:05:00,1855.02,1855.02,1855.02,1855.02,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:06:00,1855.02,1855.02,1855.02,1855.02,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:07:00,1855.02,1855.02,1855.02,1855.02,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:08:00,1855.02,1855.02,1855.02,1855.02,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:09:00,1855.02,1855.02,1855.02,1855.02,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:10:00,1855.02,1855.02,1855.02,1855.02,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:11:00,1855.02,1855.02,1855.02,1855.02,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:12:00,1855.02,1855.02,1855.02,1855.02,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:13:00,1855.02,1855.02,1855.02,1855.02,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:14:00,1855.02,1855.02,1855.02,1855.02,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:15:00,1855.02,1855.02,1855.02,1855.02,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:16:00,1855.02,1855.02,1855.02,1855.02,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:17:00,1855.02,1855.02,1855.02,1855.02,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:18:00,1855.02,1855.02,1855.02,1855.02,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:19:00,1855.02,1855.02,1855.02,1855.02,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:20:00,1855.02,1855.02,1855.02,1855.02,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:21:00,1855.02,1855.02,1855.02,1855.02,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:22:00,1855.02,1855.02,1855.02,1855.02,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:23:00,1855.02,1855.02,1855.01,1855.01,-0.0,9.49,17448.85,-1
2023-01-31,2023-01-31 14:24:00,1855.01,1855.01,1855.01,1855.01,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:25:00,1855.01,1855.01,1855.01,1855.01,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:26:00,1855.01,1855.01,1855.01,1855.01,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:27:00,1855.01,1855.01,1855.01,1855.01,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:28:00,1855.01,1855.01,1855.01,1855.01,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:29:00,1855.01,1855.01,1855.01,1855.01,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:30:00,1855.01,1855.01,1855.01,1855.01,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:31:00,1855.01,1855.01,1855.01,1855.01,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:32:00,1855.01,1855.01,1855.01,1855.01,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:33:00,1855.01,1855.01,1855.01,1855.01,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:34:00,1855.01,1855.01,1855.01,1855.01,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:35:00,1855.01,1855.01,1855.01,1855.01,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:36:00,1855.01,1855.01,1855.01,1855.01,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:37:00,1855.01,1855.01,1855.01,1855.01,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:38:00,1855.01,1855.01,1855.01,1855.01,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:39:00,1855.01,1855.01,1855.01,1855.01,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:40:00,1855.01,1855.01,1855.01,1855.01,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:41:00,1855.01,1855.01,1855.01,1855.01,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:42:00,1855.01,1855.01,1855.01,1855.01,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:43:00,1855.01,1855.01,1855.01,1855.01,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:44:00,1855.01,1855.01,1855.01,1855.01,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:45:00,1855.01,1855.01,1855.01,1855.01,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:46:00,1855.01,1855.01,1855.01,1855.01,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:47:00,1855.01,1855.01,1855.01,1855.01,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:48:00,1855.01,1855.01,1855.0,1855.0,-0.0,9.49,17448.85,-1
2023-01-31,2023-01-31 14:49:00,1855.0,1855.0,1855.0,1855.0,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:50:00,1855.0,1855.0,1855.0,1855.0,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:51:00,1855.0,1855.0,1855.0,1855.0,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:52:00,1855.0,1855.0,1855.0,1855.0,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:53:00,1855.0,1855.0,1855.0,1855.0,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:54:00,1855.0,1855.0,1855.0,1855.0,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:55:00,1855.0,1855.0,1855.0,1855.0,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:56:00,1855.0,1855.0,1855.0,1855.0,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:57:00,1855.0,1855.0,1855.0,1855.0,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:58:00,1855.0,1855.0,1855.0,1855.0,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 14:59:00,1855.0,1855.0,1855.0,1855.0,0.0,9.49,17448.85,0
2023-01-31,2023-01-31 15:00:00,1855.0,1855.1,1830.0,1855.0,0.0,9.49,17448.85,0
2023-02-01,2023-02-01 11:00:00,1830.0,1837.5,1828.59,1830.1,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:01:00,1830.1,1830.21,1830.1,1830.21,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:02:00,1830.21,1830.31,1830.21,1830.31,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:03:00,1830.31,1830.42,1830.31,1830.42,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:04:00,1830.42,1830.52,1830.42,1830.52,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:05:00,1830.52,1830.62,1830.52,1830.62,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:06:00,1830.62,1830.73,1830.62,1830.73,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:07:00,1830.73,1830.83,1830.73,1830.83,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:08:00,1830.83,1830.94,1830.83,1830.94,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:09:00,1830.94,1831.04,1830.94,1831.04,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:10:00,1831.04,1831.15,1831.04,1831.15,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:11:00,1831.15,1831.25,1831.15,1831.25,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:12:00,1831.25,1831.35,1831.25,1831.35,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:13:00,1831.35,1831.46,1831.35,1831.46,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:14:00,1831.46,1831.56,1831.46,1831.56,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:15:00,1831.56,1831.67,1831.56,1831.67,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:16:00,1831.67,1831.77,1831.67,1831.77,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:17:00,1831.77,1831.88,1831.77,1831.88,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:18:00,1831.88,1831.98,1831.88,1831.98,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:19:00,1831.98,1832.08,1831.98,1832.08,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:20:00,1832.08,1832.19,1832.08,1832.19,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:21:00,1832.19,1832.29,1832.19,1832.29,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:22:00,1832.29,1832.4,1832.29,1832.4,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:23:00,1832.4,1832.5,1832.4,1832.5,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:24:00,1832.5,1832.6,1832.5,1832.6,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:25:00,1832.6,1832.71,1832.6,1832.71,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:26:00,1832.71,1832.81,1832.71,1832.81,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:27:00,1832.81,1832.92,1832.81,1832.92,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:28:00,1832.92,1833.02,1832.92,1833.02,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:29:00,1833.02,1833.12,1833.02,1833.12,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:30:00,1833.12,1833.23,1833.12,1833.23,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:31:00,1833.23,1833.33,1833.23,1833.33,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:32:00,1833.33,1833.44,1833.33,1833.44,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:33:00,1833.44,1833.54,1833.44,1833.54,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:34:00,1833.54,1833.65,1833.54,1833.65,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:35:00,1833.65,1833.75,1833.65,1833.75,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:36:00,1833.75,1833.85,1833.75,1833.85,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:37:00,1833.85,1833.96,1833.85,1833.96,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:38:00,1833.96,1834.06,1833.96,1834.06,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:39:00,1834.06,1834.17,1834.06,1834.17,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:40:00,1834.17,1834.27,1834.17,1834.27,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:41:00,1834.27,1834.38,1834.27,1834.38,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:42:00,1834.38,1834.48,1834.38,1834.48,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:43:00,1834.48,1834.58,1834.48,1834.58,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:44:00,1834.58,1834.69,1834.58,1834.69,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:45:00,1834.69,1834.79,1834.69,1834.79,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:46:00,1834.79,1834.9,1834.79,1834.9,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:47:00,1834.9,1835.0,1834.9,1835.0,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:48:00,1835.0,1835.1,1835.0,1835.1,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:49:00,1835.1,1835.21,1835.1,1835.21,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:50:00,1835.21,1835.31,1835.21,1835.31,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:51:00,1835.31,1835.42,1835.31,1835.42,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:52:00,1835.42,1835.52,1835.42,1835.52,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:53:00,1835.52,1835.62,1835.52,1835.62,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:54:00,1835.62,1835.73,1835.62,1835.73,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:55:00,1835.73,1835.83,1835.73,1835.83,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:56:00,1835.83,1835.94,1835.83,1835.94,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:57:00,1835.94,1836.04,1835.94,1836.04,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:58:00,1836.04,1836.15,1836.04,1836.15,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 11:59:00,1836.15,1836.25,1836.15,1836.25,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:00:00,1836.25,1836.35,1836.25,1836.35,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:01:00,1836.35,1836.46,1836.35,1836.46,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:02:00,1836.46,1836.56,1836.46,1836.56,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:03:00,1836.56,1836.67,1836.56,1836.67,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:04:00,1836.67,1836.77,1836.67,1836.77,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:05:00,1836.77,1836.88,1836.77,1836.88,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:06:00,1836.88,1836.98,1836.88,1836.98,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:07:00,1836.98,1837.08,1836.98,1837.08,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:08:00,1837.08,1837.19,1837.08,1837.19,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:09:00,1837.19,1837.29,1837.19,1837.29,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:10:00,1837.29,1837.4,1837.29,1837.4,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:11:00,1837.4,1837.5,1837.4,1837.5,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:12:00,1837.5,1837.6,1837.5,1837.6,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:13:00,1837.6,1837.71,1837.6,1837.71,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:14:00,1837.71,1837.81,1837.71,1837.81,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:15:00,1837.81,1837.92,1837.81,1837.92,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:16:00,1837.92,1838.02,1837.92,1838.02,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:17:00,1838.02,1838.12,1838.02,1838.12,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:18:00,1838.12,1838.23,1838.12,1838.23,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:19:00,1838.23,1838.33,1838.23,1838.33,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:20:00,1838.33,1838.44,1838.33,1838.44,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:21:00,1838.44,1838.54,1838.44,1838.54,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:22:00,1838.54,1838.65,1838.54,1838.65,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:23:00,1838.65,1838.75,1838.65,1838.75,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:24:00,1838.75,1838.85,1838.75,1838.85,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:25:00,1838.85,1838.96,1838.85,1838.96,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:26:00,1838.96,1839.06,1838.96,1839.06,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:27:00,1839.06,1839.17,1839.06,1839.17,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:28:00,1839.17,1839.27,1839.17,1839.27,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:29:00,1839.27,1839.38,1839.27,1839.38,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:30:00,1839.38,1839.48,1839.38,1839.48,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:31:00,1839.48,1839.58,1839.48,1839.58,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:32:00,1839.58,1839.69,1839.58,1839.69,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:33:00,1839.69,1839.79,1839.69,1839.79,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:34:00,1839.79,1839.9,1839.79,1839.9,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:35:00,1839.9,1840.0,1839.9,1840.0,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:36:00,1840.0,1840.1,1840.0,1840.1,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:37:00,1840.1,1840.21,1840.1,1840.21,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:38:00,1840.21,1840.31,1840.21,1840.31,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:39:00,1840.31,1840.42,1840.31,1840.42,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:40:00,1840.42,1840.52,1840.42,1840.52,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:41:00,1840.52,1840.62,1840.52,1840.62,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:42:00,1840.62,1840.73,1840.62,1840.73,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:43:00,1840.73,1840.83,1840.73,1840.83,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:44:00,1840.83,1840.94,1840.83,1840.94,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:45:00,1840.94,1841.04,1840.94,1841.04,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:46:00,1841.04,1841.15,1841.04,1841.15,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:47:00,1841.15,1841.25,1841.15,1841.25,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:48:00,1841.25,1841.35,1841.25,1841.35,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:49:00,1841.35,1841.46,1841.35,1841.46,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:50:00,1841.46,1841.56,1841.46,1841.56,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:51:00,1841.56,1841.67,1841.56,1841.67,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:52:00,1841.67,1841.77,1841.67,1841.77,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:53:00,1841.77,1841.88,1841.77,1841.88,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:54:00,1841.88,1841.98,1841.88,1841.98,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:55:00,1841.98,1842.08,1841.98,1842.08,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:56:00,1842.08,1842.19,1842.08,1842.19,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:57:00,1842.19,1842.29,1842.19,1842.29,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:58:00,1842.29,1842.4,1842.29,1842.4,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 12:59:00,1842.4,1842.5,1842.4,1842.5,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:00:00,1842.5,1855.0,1825.3,1842.6,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:01:00,1842.6,1842.71,1842.6,1842.71,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:02:00,1842.71,1842.81,1842.71,1842.81,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:03:00,1842.81,1842.92,1842.81,1842.92,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:04:00,1842.92,1843.02,1842.92,1843.02,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:05:00,1843.02,1843.12,1843.02,1843.12,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:06:00,1843.12,1843.23,1843.12,1843.23,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:07:00,1843.23,1843.33,1843.23,1843.33,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:08:00,1843.33,1843.44,1843.33,1843.44,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:09:00,1843.44,1843.54,1843.44,1843.54,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:10:00,1843.54,1843.65,1843.54,1843.65,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:11:00,1843.65,1843.75,1843.65,1843.75,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:12:00,1843.75,1843.85,1843.75,1843.85,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:13:00,1843.85,1843.96,1843.85,1843.96,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:14:00,1843.96,1844.06,1843.96,1844.06,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:15:00,1844.06,1844.17,1844.06,1844.17,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:16:00,1844.17,1844.27,1844.17,1844.27,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:17:00,1844.27,1844.38,1844.27,1844.38,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:18:00,1844.38,1844.48,1844.38,1844.48,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:19:00,1844.48,1844.58,1844.48,1844.58,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:20:00,1844.58,1844.69,1844.58,1844.69,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:21:00,1844.69,1844.79,1844.69,1844.79,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:22:00,1844.79,1844.9,1844.79,1844.9,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:23:00,1844.9,1845.0,1844.9,1845.0,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:24:00,1845.0,1845.1,1845.0,1845.1,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:25:00,1845.1,1845.21,1845.1,1845.21,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:26:00,1845.21,1845.31,1845.21,1845.31,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:27:00,1845.31,1845.42,1845.31,1845.42,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:28:00,1845.42,1845.52,1845.42,1845.52,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:29:00,1845.52,1845.62,1845.52,1845.62,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:30:00,1845.62,1845.73,1845.62,1845.73,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:31:00,1845.73,1845.83,1845.73,1845.83,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:32:00,1845.83,1845.94,1845.83,1845.94,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:33:00,1845.94,1846.04,1845.94,1846.04,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:34:00,1846.04,1846.15,1846.04,1846.15,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:35:00,1846.15,1846.25,1846.15,1846.25,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:36:00,1846.25,1846.35,1846.25,1846.35,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:37:00,1846.35,1846.46,1846.35,1846.46,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:38:00,1846.46,1846.56,1846.46,1846.56,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:39:00,1846.56,1846.67,1846.56,1846.67,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:40:00,1846.67,1846.77,1846.67,1846.77,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:41:00,1846.77,1846.88,1846.77,1846.88,0.01,3.26,5974.19,1
