published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-02-01,2023-02-01 13:42:00,1846.88,1846.98,1846.88,1846.98,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:43:00,1846.98,1847.08,1846.98,1847.08,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:44:00,1847.08,1847.19,1847.08,1847.19,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:45:00,1847.19,1847.29,1847.19,1847.29,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:46:00,1847.29,1847.4,1847.29,1847.4,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:47:00,1847.4,1847.5,1847.4,1847.5,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:48:00,1847.5,1847.6,1847.5,1847.6,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:49:00,1847.6,1847.71,1847.6,1847.71,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:50:00,1847.71,1847.81,1847.71,1847.81,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:51:00,1847.81,1847.92,1847.81,1847.92,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:52:00,1847.92,1848.02,1847.92,1848.02,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:53:00,1848.02,1848.12,1848.02,1848.12,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:54:00,1848.12,1848.23,1848.12,1848.23,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:55:00,1848.23,1848.33,1848.23,1848.33,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:56:00,1848.33,1848.44,1848.33,1848.44,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:57:00,1848.44,1848.54,1848.44,1848.54,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:58:00,1848.54,1848.65,1848.54,1848.65,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 13:59:00,1848.65,1848.75,1848.65,1848.75,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:00:00,1848.75,1848.85,1848.75,1848.85,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:01:00,1848.85,1848.96,1848.85,1848.96,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:02:00,1848.96,1849.06,1848.96,1849.06,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:03:00,1849.06,1849.17,1849.06,1849.17,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:04:00,1849.17,1849.27,1849.17,1849.27,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:05:00,1849.27,1849.38,1849.27,1849.38,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:06:00,1849.38,1849.48,1849.38,1849.48,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:07:00,1849.48,1849.58,1849.48,1849.58,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:08:00,1849.58,1849.69,1849.58,1849.69,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:09:00,1849.69,1849.79,1849.69,1849.79,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:10:00,1849.79,1849.9,1849.79,1849.9,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:11:00,1849.9,1850.0,1849.9,1850.0,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:12:00,1850.0,1850.1,1850.0,1850.1,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:13:00,1850.1,1850.21,1850.1,1850.21,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:14:00,1850.21,1850.31,1850.21,1850.31,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:15:00,1850.31,1850.42,1850.31,1850.42,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:16:00,1850.42,1850.52,1850.42,1850.52,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:17:00,1850.52,1850.62,1850.52,1850.62,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:18:00,1850.62,1850.73,1850.62,1850.73,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:19:00,1850.73,1850.83,1850.73,1850.83,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:20:00,1850.83,1850.94,1850.83,1850.94,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:21:00,1850.94,1851.04,1850.94,1851.04,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:22:00,1851.04,1851.15,1851.04,1851.15,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:23:00,1851.15,1851.25,1851.15,1851.25,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:24:00,1851.25,1851.35,1851.25,1851.35,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:25:00,1851.35,1851.46,1851.35,1851.46,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:26:00,1851.46,1851.56,1851.46,1851.56,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:27:00,1851.56,1851.67,1851.56,1851.67,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:28:00,1851.67,1851.77,1851.67,1851.77,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:29:00,1851.77,1851.88,1851.77,1851.88,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:30:00,1851.88,1851.98,1851.88,1851.98,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:31:00,1851.98,1852.08,1851.98,1852.08,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:32:00,1852.08,1852.19,1852.08,1852.19,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:33:00,1852.19,1852.29,1852.19,1852.29,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:34:00,1852.29,1852.4,1852.29,1852.4,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:35:00,1852.4,1852.5,1852.4,1852.5,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:36:00,1852.5,1852.6,1852.5,1852.6,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:37:00,1852.6,1852.71,1852.6,1852.71,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:38:00,1852.71,1852.81,1852.71,1852.81,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:39:00,1852.81,1852.92,1852.81,1852.92,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:40:00,1852.92,1853.02,1852.92,1853.02,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:41:00,1853.02,1853.12,1853.02,1853.12,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:42:00,1853.12,1853.23,1853.12,1853.23,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:43:00,1853.23,1853.33,1853.23,1853.33,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:44:00,1853.33,1853.44,1853.33,1853.44,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:45:00,1853.44,1853.54,1853.44,1853.54,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:46:00,1853.54,1853.65,1853.54,1853.65,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:47:00,1853.65,1853.75,1853.65,1853.75,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:48:00,1853.75,1853.85,1853.75,1853.85,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:49:00,1853.85,1853.96,1853.85,1853.96,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:50:00,1853.96,1854.06,1853.96,1854.06,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:51:00,1854.06,1854.17,1854.06,1854.17,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:52:00,1854.17,1854.27,1854.17,1854.27,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:53:00,1854.27,1854.38,1854.27,1854.38,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:54:00,1854.38,1854.48,1854.38,1854.48,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:55:00,1854.48,1854.58,1854.48,1854.58,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:56:00,1854.58,1854.69,1854.58,1854.69,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:57:00,1854.69,1854.79,1854.69,1854.79,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:58:00,1854.79,1854.9,1854.79,1854.9,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 14:59:00,1854.9,1855.0,1854.9,1855.0,0.01,3.26,5974.19,1
2023-02-01,2023-02-01 15:00:00,1855.0,1855.0,1825.3,1855.0,0.0,3.26,5974.19,0
2023-02-02,2023-02-02 11:00:00,1818.0,1830.0,1813.56,1817.94,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:01:00,1817.94,1817.94,1817.88,1817.88,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:02:00,1817.88,1817.88,1817.83,1817.83,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:03:00,1817.83,1817.83,1817.77,1817.77,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:04:00,1817.77,1817.77,1817.71,1817.71,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:05:00,1817.71,1817.71,1817.65,1817.65,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:06:00,1817.65,1817.65,1817.59,1817.59,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:07:00,1817.59,1817.59,1817.53,1817.53,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:08:00,1817.53,1817.53,1817.47,1817.47,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:09:00,1817.47,1817.47,1817.42,1817.42,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:10:00,1817.42,1817.42,1817.36,1817.36,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:11:00,1817.36,1817.36,1817.3,1817.3,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:12:00,1817.3,1817.3,1817.24,1817.24,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:13:00,1817.24,1817.24,1817.18,1817.18,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:14:00,1817.18,1817.18,1817.12,1817.12,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:15:00,1817.12,1817.12,1817.07,1817.07,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:16:00,1817.07,1817.07,1817.01,1817.01,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:17:00,1817.01,1817.01,1816.95,1816.95,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:18:00,1816.95,1816.95,1816.89,1816.89,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:19:00,1816.89,1816.89,1816.83,1816.83,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:20:00,1816.83,1816.83,1816.78,1816.78,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:21:00,1816.78,1816.78,1816.72,1816.72,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:22:00,1816.72,1816.72,1816.66,1816.66,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:23:00,1816.66,1816.66,1816.6,1816.6,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:24:00,1816.6,1816.6,1816.54,1816.54,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:25:00,1816.54,1816.54,1816.48,1816.48,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:26:00,1816.48,1816.48,1816.42,1816.42,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:27:00,1816.42,1816.42,1816.37,1816.37,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:28:00,1816.37,1816.37,1816.31,1816.31,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:29:00,1816.31,1816.31,1816.25,1816.25,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:30:00,1816.25,1816.25,1816.19,1816.19,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:31:00,1816.19,1816.19,1816.13,1816.13,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:32:00,1816.13,1816.13,1816.08,1816.08,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:33:00,1816.08,1816.08,1816.02,1816.02,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:34:00,1816.02,1816.02,1815.96,1815.96,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:35:00,1815.96,1815.96,1815.9,1815.9,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:36:00,1815.9,1815.9,1815.84,1815.84,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:37:00,1815.84,1815.84,1815.78,1815.78,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:38:00,1815.78,1815.78,1815.72,1815.72,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:39:00,1815.72,1815.72,1815.67,1815.67,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:40:00,1815.67,1815.67,1815.61,1815.61,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:41:00,1815.61,1815.61,1815.55,1815.55,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:42:00,1815.55,1815.55,1815.49,1815.49,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:43:00,1815.49,1815.49,1815.43,1815.43,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:44:00,1815.43,1815.43,1815.38,1815.38,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:45:00,1815.38,1815.38,1815.32,1815.32,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:46:00,1815.32,1815.32,1815.26,1815.26,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:47:00,1815.26,1815.26,1815.2,1815.2,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:48:00,1815.2,1815.2,1815.14,1815.14,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:49:00,1815.14,1815.14,1815.08,1815.08,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:50:00,1815.08,1815.08,1815.03,1815.03,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:51:00,1815.03,1815.03,1814.97,1814.97,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:52:00,1814.97,1814.97,1814.91,1814.91,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:53:00,1814.91,1814.91,1814.85,1814.85,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:54:00,1814.85,1814.85,1814.79,1814.79,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:55:00,1814.79,1814.79,1814.73,1814.73,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:56:00,1814.73,1814.73,1814.67,1814.67,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:57:00,1814.67,1814.67,1814.62,1814.62,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:58:00,1814.62,1814.62,1814.56,1814.56,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 11:59:00,1814.56,1814.56,1814.5,1814.5,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:00:00,1814.5,1814.5,1814.44,1814.44,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:01:00,1814.44,1814.44,1814.38,1814.38,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:02:00,1814.38,1814.38,1814.33,1814.33,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:03:00,1814.33,1814.33,1814.27,1814.27,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:04:00,1814.27,1814.27,1814.21,1814.21,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:05:00,1814.21,1814.21,1814.15,1814.15,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:06:00,1814.15,1814.15,1814.09,1814.09,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:07:00,1814.09,1814.09,1814.03,1814.03,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:08:00,1814.03,1814.03,1813.97,1813.97,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:09:00,1813.97,1813.97,1813.92,1813.92,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:10:00,1813.92,1813.92,1813.86,1813.86,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:11:00,1813.86,1813.86,1813.8,1813.8,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:12:00,1813.8,1813.8,1813.74,1813.74,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:13:00,1813.74,1813.74,1813.68,1813.68,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:14:00,1813.68,1813.68,1813.62,1813.62,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:15:00,1813.62,1813.62,1813.57,1813.57,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:16:00,1813.57,1813.57,1813.51,1813.51,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:17:00,1813.51,1813.51,1813.45,1813.45,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:18:00,1813.45,1813.45,1813.39,1813.39,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:19:00,1813.39,1813.39,1813.33,1813.33,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:20:00,1813.33,1813.33,1813.28,1813.28,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:21:00,1813.28,1813.28,1813.22,1813.22,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:22:00,1813.22,1813.22,1813.16,1813.16,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:23:00,1813.16,1813.16,1813.1,1813.1,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:24:00,1813.1,1813.1,1813.04,1813.04,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:25:00,1813.04,1813.04,1812.98,1812.98,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:26:00,1812.98,1812.98,1812.92,1812.92,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:27:00,1812.92,1812.92,1812.87,1812.87,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:28:00,1812.87,1812.87,1812.81,1812.81,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:29:00,1812.81,1812.81,1812.75,1812.75,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:30:00,1812.75,1812.75,1812.69,1812.69,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:31:00,1812.69,1812.69,1812.63,1812.63,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:32:00,1812.63,1812.63,1812.58,1812.58,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:33:00,1812.58,1812.58,1812.52,1812.52,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:34:00,1812.52,1812.52,1812.46,1812.46,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:35:00,1812.46,1812.46,1812.4,1812.4,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:36:00,1812.4,1812.4,1812.34,1812.34,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:37:00,1812.34,1812.34,1812.28,1812.28,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:38:00,1812.28,1812.28,1812.22,1812.22,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:39:00,1812.22,1812.22,1812.17,1812.17,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:40:00,1812.17,1812.17,1812.11,1812.11,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:41:00,1812.11,1812.11,1812.05,1812.05,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:42:00,1812.05,1812.05,1811.99,1811.99,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:43:00,1811.99,1811.99,1811.93,1811.93,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:44:00,1811.93,1811.93,1811.88,1811.88,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:45:00,1811.88,1811.88,1811.82,1811.82,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:46:00,1811.82,1811.82,1811.76,1811.76,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:47:00,1811.76,1811.76,1811.7,1811.7,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:48:00,1811.7,1811.7,1811.64,1811.64,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:49:00,1811.64,1811.64,1811.58,1811.58,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:50:00,1811.58,1811.58,1811.53,1811.53,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:51:00,1811.53,1811.53,1811.47,1811.47,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:52:00,1811.47,1811.47,1811.41,1811.41,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:53:00,1811.41,1811.41,1811.35,1811.35,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:54:00,1811.35,1811.35,1811.29,1811.29,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:55:00,1811.29,1811.29,1811.23,1811.23,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:56:00,1811.23,1811.23,1811.17,1811.17,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:57:00,1811.17,1811.17,1811.12,1811.12,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:58:00,1811.12,1811.12,1811.06,1811.06,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 12:59:00,1811.06,1811.06,1811.0,1811.0,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:00:00,1811.0,1858.0,1803.2,1810.94,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:01:00,1810.94,1810.94,1810.88,1810.88,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:02:00,1810.88,1810.88,1810.83,1810.83,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:03:00,1810.83,1810.83,1810.77,1810.77,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:04:00,1810.77,1810.77,1810.71,1810.71,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:05:00,1810.71,1810.71,1810.65,1810.65,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:06:00,1810.65,1810.65,1810.59,1810.59,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:07:00,1810.59,1810.59,1810.53,1810.53,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:08:00,1810.53,1810.53,1810.47,1810.47,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:09:00,1810.47,1810.47,1810.42,1810.42,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:10:00,1810.42,1810.42,1810.36,1810.36,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:11:00,1810.36,1810.36,1810.3,1810.3,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:12:00,1810.3,1810.3,1810.24,1810.24,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:13:00,1810.24,1810.24,1810.18,1810.18,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:14:00,1810.18,1810.18,1810.12,1810.12,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:15:00,1810.12,1810.12,1810.07,1810.07,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:16:00,1810.07,1810.07,1810.01,1810.01,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:17:00,1810.01,1810.01,1809.95,1809.95,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:18:00,1809.95,1809.95,1809.89,1809.89,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:19:00,1809.89,1809.89,1809.83,1809.83,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:20:00,1809.83,1809.83,1809.78,1809.78,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:21:00,1809.78,1809.78,1809.72,1809.72,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:22:00,1809.72,1809.72,1809.66,1809.66,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:23:00,1809.66,1809.66,1809.6,1809.6,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:24:00,1809.6,1809.6,1809.54,1809.54,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:25:00,1809.54,1809.54,1809.48,1809.48,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:26:00,1809.48,1809.48,1809.42,1809.42,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:27:00,1809.42,1809.42,1809.37,1809.37,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:28:00,1809.37,1809.37,1809.31,1809.31,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:29:00,1809.31,1809.31,1809.25,1809.25,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:30:00,1809.25,1809.25,1809.19,1809.19,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:31:00,1809.19,1809.19,1809.13,1809.13,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:32:00,1809.13,1809.13,1809.08,1809.08,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:33:00,1809.08,1809.08,1809.02,1809.02,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:34:00,1809.02,1809.02,1808.96,1808.96,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:35:00,1808.96,1808.96,1808.9,1808.9,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:36:00,1808.9,1808.9,1808.84,1808.84,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:37:00,1808.84,1808.84,1808.78,1808.78,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:38:00,1808.78,1808.78,1808.72,1808.72,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:39:00,1808.72,1808.72,1808.67,1808.67,-0.0,5.56,10181.71,-1
