published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-02-02,2023-02-02 13:40:00,1808.67,1808.67,1808.61,1808.61,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:41:00,1808.61,1808.61,1808.55,1808.55,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:42:00,1808.55,1808.55,1808.49,1808.49,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:43:00,1808.49,1808.49,1808.43,1808.43,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:44:00,1808.43,1808.43,1808.38,1808.38,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:45:00,1808.38,1808.38,1808.32,1808.32,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:46:00,1808.32,1808.32,1808.26,1808.26,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:47:00,1808.26,1808.26,1808.2,1808.2,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:48:00,1808.2,1808.2,1808.14,1808.14,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:49:00,1808.14,1808.14,1808.08,1808.08,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:50:00,1808.08,1808.08,1808.03,1808.03,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:51:00,1808.03,1808.03,1807.97,1807.97,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:52:00,1807.97,1807.97,1807.91,1807.91,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:53:00,1807.91,1807.91,1807.85,1807.85,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:54:00,1807.85,1807.85,1807.79,1807.79,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:55:00,1807.79,1807.79,1807.73,1807.73,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:56:00,1807.73,1807.73,1807.67,1807.67,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:57:00,1807.67,1807.67,1807.62,1807.62,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:58:00,1807.62,1807.62,1807.56,1807.56,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 13:59:00,1807.56,1807.56,1807.5,1807.5,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:00:00,1807.5,1807.5,1807.44,1807.44,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:01:00,1807.44,1807.44,1807.38,1807.38,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:02:00,1807.38,1807.38,1807.33,1807.33,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:03:00,1807.33,1807.33,1807.27,1807.27,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:04:00,1807.27,1807.27,1807.21,1807.21,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:05:00,1807.21,1807.21,1807.15,1807.15,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:06:00,1807.15,1807.15,1807.09,1807.09,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:07:00,1807.09,1807.09,1807.03,1807.03,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:08:00,1807.03,1807.03,1806.97,1806.97,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:09:00,1806.97,1806.97,1806.92,1806.92,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:10:00,1806.92,1806.92,1806.86,1806.86,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:11:00,1806.86,1806.86,1806.8,1806.8,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:12:00,1806.8,1806.8,1806.74,1806.74,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:13:00,1806.74,1806.74,1806.68,1806.68,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:14:00,1806.68,1806.68,1806.62,1806.62,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:15:00,1806.62,1806.62,1806.57,1806.57,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:16:00,1806.57,1806.57,1806.51,1806.51,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:17:00,1806.51,1806.51,1806.45,1806.45,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:18:00,1806.45,1806.45,1806.39,1806.39,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:19:00,1806.39,1806.39,1806.33,1806.33,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:20:00,1806.33,1806.33,1806.28,1806.28,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:21:00,1806.28,1806.28,1806.22,1806.22,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:22:00,1806.22,1806.22,1806.16,1806.16,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:23:00,1806.16,1806.16,1806.1,1806.1,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:24:00,1806.1,1806.1,1806.04,1806.04,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:25:00,1806.04,1806.04,1805.98,1805.98,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:26:00,1805.98,1805.98,1805.92,1805.92,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:27:00,1805.92,1805.92,1805.87,1805.87,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:28:00,1805.87,1805.87,1805.81,1805.81,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:29:00,1805.81,1805.81,1805.75,1805.75,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:30:00,1805.75,1805.75,1805.69,1805.69,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:31:00,1805.69,1805.69,1805.63,1805.63,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:32:00,1805.63,1805.63,1805.58,1805.58,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:33:00,1805.58,1805.58,1805.52,1805.52,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:34:00,1805.52,1805.52,1805.46,1805.46,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:35:00,1805.46,1805.46,1805.4,1805.4,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:36:00,1805.4,1805.4,1805.34,1805.34,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:37:00,1805.34,1805.34,1805.28,1805.28,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:38:00,1805.28,1805.28,1805.22,1805.22,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:39:00,1805.22,1805.22,1805.17,1805.17,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:40:00,1805.17,1805.17,1805.11,1805.11,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:41:00,1805.11,1805.11,1805.05,1805.05,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:42:00,1805.05,1805.05,1804.99,1804.99,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:43:00,1804.99,1804.99,1804.93,1804.93,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:44:00,1804.93,1804.93,1804.88,1804.88,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:45:00,1804.88,1804.88,1804.82,1804.82,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:46:00,1804.82,1804.82,1804.76,1804.76,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:47:00,1804.76,1804.76,1804.7,1804.7,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:48:00,1804.7,1804.7,1804.64,1804.64,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:49:00,1804.64,1804.64,1804.58,1804.58,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:50:00,1804.58,1804.58,1804.53,1804.53,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:51:00,1804.53,1804.53,1804.47,1804.47,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:52:00,1804.47,1804.47,1804.41,1804.41,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:53:00,1804.41,1804.41,1804.35,1804.35,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:54:00,1804.35,1804.35,1804.29,1804.29,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:55:00,1804.29,1804.29,1804.23,1804.23,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:56:00,1804.23,1804.23,1804.17,1804.17,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:57:00,1804.17,1804.17,1804.12,1804.12,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:58:00,1804.12,1804.12,1804.06,1804.06,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 14:59:00,1804.06,1804.06,1804.0,1804.0,-0.0,5.56,10181.71,-1
2023-02-02,2023-02-02 15:00:00,1804.0,1858.0,1803.2,1804.0,0.0,5.56,10181.71,0
2023-02-05,2023-02-05 11:00:00,1804.0,1810.3,1799.8,1804.0,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 11:01:00,1804.0,1804.01,1804.0,1804.01,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 11:02:00,1804.01,1804.01,1804.01,1804.01,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 11:03:00,1804.01,1804.02,1804.01,1804.02,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 11:04:00,1804.02,1804.02,1804.02,1804.02,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 11:05:00,1804.02,1804.03,1804.02,1804.03,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 11:06:00,1804.03,1804.03,1804.03,1804.03,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 11:07:00,1804.03,1804.03,1804.03,1804.03,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 11:08:00,1804.03,1804.04,1804.03,1804.04,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 11:09:00,1804.04,1804.04,1804.04,1804.04,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 11:10:00,1804.04,1804.05,1804.04,1804.05,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 11:11:00,1804.05,1804.05,1804.05,1804.05,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 11:12:00,1804.05,1804.05,1804.05,1804.05,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 11:13:00,1804.05,1804.06,1804.05,1804.06,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 11:14:00,1804.06,1804.06,1804.06,1804.06,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 11:15:00,1804.06,1804.07,1804.06,1804.07,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 11:16:00,1804.07,1804.07,1804.07,1804.07,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 11:17:00,1804.07,1804.08,1804.07,1804.08,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 11:18:00,1804.08,1804.08,1804.08,1804.08,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 11:19:00,1804.08,1804.08,1804.08,1804.08,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 11:20:00,1804.08,1804.09,1804.08,1804.09,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 11:21:00,1804.09,1804.09,1804.09,1804.09,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 11:22:00,1804.09,1804.1,1804.09,1804.1,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 11:23:00,1804.1,1804.1,1804.1,1804.1,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 11:24:00,1804.1,1804.1,1804.1,1804.1,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 11:25:00,1804.1,1804.11,1804.1,1804.11,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 11:26:00,1804.11,1804.11,1804.11,1804.11,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 11:27:00,1804.11,1804.12,1804.11,1804.12,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 11:28:00,1804.12,1804.12,1804.12,1804.12,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 11:29:00,1804.12,1804.12,1804.12,1804.12,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 11:30:00,1804.12,1804.13,1804.12,1804.13,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 11:31:00,1804.13,1804.13,1804.13,1804.13,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 11:32:00,1804.13,1804.14,1804.13,1804.14,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 11:33:00,1804.14,1804.14,1804.14,1804.14,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 11:34:00,1804.14,1804.15,1804.14,1804.15,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 11:35:00,1804.15,1804.15,1804.15,1804.15,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 11:36:00,1804.15,1804.15,1804.15,1804.15,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 11:37:00,1804.15,1804.16,1804.15,1804.16,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 11:38:00,1804.16,1804.16,1804.16,1804.16,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 11:39:00,1804.16,1804.17,1804.16,1804.17,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 11:40:00,1804.17,1804.17,1804.17,1804.17,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 11:41:00,1804.17,1804.17,1804.17,1804.17,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 11:42:00,1804.17,1804.18,1804.17,1804.18,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 11:43:00,1804.18,1804.18,1804.18,1804.18,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 11:44:00,1804.18,1804.19,1804.18,1804.19,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 11:45:00,1804.19,1804.19,1804.19,1804.19,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 11:46:00,1804.19,1804.2,1804.19,1804.2,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 11:47:00,1804.2,1804.2,1804.2,1804.2,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 11:48:00,1804.2,1804.2,1804.2,1804.2,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 11:49:00,1804.2,1804.21,1804.2,1804.21,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 11:50:00,1804.21,1804.21,1804.21,1804.21,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 11:51:00,1804.21,1804.22,1804.21,1804.22,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 11:52:00,1804.22,1804.22,1804.22,1804.22,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 11:53:00,1804.22,1804.22,1804.22,1804.22,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 11:54:00,1804.22,1804.23,1804.22,1804.23,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 11:55:00,1804.23,1804.23,1804.23,1804.23,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 11:56:00,1804.23,1804.24,1804.23,1804.24,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 11:57:00,1804.24,1804.24,1804.24,1804.24,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 11:58:00,1804.24,1804.25,1804.24,1804.25,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 11:59:00,1804.25,1804.25,1804.25,1804.25,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 12:00:00,1804.25,1804.25,1804.25,1804.25,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 12:01:00,1804.25,1804.26,1804.25,1804.26,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 12:02:00,1804.26,1804.26,1804.26,1804.26,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 12:03:00,1804.26,1804.27,1804.26,1804.27,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 12:04:00,1804.27,1804.27,1804.27,1804.27,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 12:05:00,1804.27,1804.28,1804.27,1804.28,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 12:06:00,1804.28,1804.28,1804.28,1804.28,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 12:07:00,1804.28,1804.28,1804.28,1804.28,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 12:08:00,1804.28,1804.29,1804.28,1804.29,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 12:09:00,1804.29,1804.29,1804.29,1804.29,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 12:10:00,1804.29,1804.3,1804.29,1804.3,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 12:11:00,1804.3,1804.3,1804.3,1804.3,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 12:12:00,1804.3,1804.3,1804.3,1804.3,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 12:13:00,1804.3,1804.31,1804.3,1804.31,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 12:14:00,1804.31,1804.31,1804.31,1804.31,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 12:15:00,1804.31,1804.32,1804.31,1804.32,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 12:16:00,1804.32,1804.32,1804.32,1804.32,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 12:17:00,1804.32,1804.33,1804.32,1804.33,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 12:18:00,1804.33,1804.33,1804.33,1804.33,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 12:19:00,1804.33,1804.33,1804.33,1804.33,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 12:20:00,1804.33,1804.34,1804.33,1804.34,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 12:21:00,1804.34,1804.34,1804.34,1804.34,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 12:22:00,1804.34,1804.35,1804.34,1804.35,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 12:23:00,1804.35,1804.35,1804.35,1804.35,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 12:24:00,1804.35,1804.35,1804.35,1804.35,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 12:25:00,1804.35,1804.36,1804.35,1804.36,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 12:26:00,1804.36,1804.36,1804.36,1804.36,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 12:27:00,1804.36,1804.37,1804.36,1804.37,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 12:28:00,1804.37,1804.37,1804.37,1804.37,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 12:29:00,1804.37,1804.38,1804.37,1804.38,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 12:30:00,1804.38,1804.38,1804.38,1804.38,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 12:31:00,1804.38,1804.38,1804.38,1804.38,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 12:32:00,1804.38,1804.39,1804.38,1804.39,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 12:33:00,1804.39,1804.39,1804.39,1804.39,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 12:34:00,1804.39,1804.4,1804.39,1804.4,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 12:35:00,1804.4,1804.4,1804.4,1804.4,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 12:36:00,1804.4,1804.4,1804.4,1804.4,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 12:37:00,1804.4,1804.41,1804.4,1804.41,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 12:38:00,1804.41,1804.41,1804.41,1804.41,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 12:39:00,1804.41,1804.42,1804.41,1804.42,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 12:40:00,1804.42,1804.42,1804.42,1804.42,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 12:41:00,1804.42,1804.42,1804.42,1804.42,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 12:42:00,1804.42,1804.43,1804.42,1804.43,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 12:43:00,1804.43,1804.43,1804.43,1804.43,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 12:44:00,1804.43,1804.44,1804.43,1804.44,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 12:45:00,1804.44,1804.44,1804.44,1804.44,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 12:46:00,1804.44,1804.45,1804.44,1804.45,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 12:47:00,1804.45,1804.45,1804.45,1804.45,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 12:48:00,1804.45,1804.45,1804.45,1804.45,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 12:49:00,1804.45,1804.46,1804.45,1804.46,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 12:50:00,1804.46,1804.46,1804.46,1804.46,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 12:51:00,1804.46,1804.47,1804.46,1804.47,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 12:52:00,1804.47,1804.47,1804.47,1804.47,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 12:53:00,1804.47,1804.47,1804.47,1804.47,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 12:54:00,1804.47,1804.48,1804.47,1804.48,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 12:55:00,1804.48,1804.48,1804.48,1804.48,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 12:56:00,1804.48,1804.49,1804.48,1804.49,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 12:57:00,1804.49,1804.49,1804.49,1804.49,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 12:58:00,1804.49,1804.5,1804.49,1804.5,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 12:59:00,1804.5,1804.5,1804.5,1804.5,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 13:00:00,1804.5,1825.0,1790.0,1804.5,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 13:01:00,1804.5,1804.51,1804.5,1804.51,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 13:02:00,1804.51,1804.51,1804.51,1804.51,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 13:03:00,1804.51,1804.52,1804.51,1804.52,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 13:04:00,1804.52,1804.52,1804.52,1804.52,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 13:05:00,1804.52,1804.53,1804.52,1804.53,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 13:06:00,1804.53,1804.53,1804.53,1804.53,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 13:07:00,1804.53,1804.53,1804.53,1804.53,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 13:08:00,1804.53,1804.54,1804.53,1804.54,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 13:09:00,1804.54,1804.54,1804.54,1804.54,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 13:10:00,1804.54,1804.55,1804.54,1804.55,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 13:11:00,1804.55,1804.55,1804.55,1804.55,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 13:12:00,1804.55,1804.55,1804.55,1804.55,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 13:13:00,1804.55,1804.56,1804.55,1804.56,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 13:14:00,1804.56,1804.56,1804.56,1804.56,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 13:15:00,1804.56,1804.57,1804.56,1804.57,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 13:16:00,1804.57,1804.57,1804.57,1804.57,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 13:17:00,1804.57,1804.58,1804.57,1804.58,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 13:18:00,1804.58,1804.58,1804.58,1804.58,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 13:19:00,1804.58,1804.58,1804.58,1804.58,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 13:20:00,1804.58,1804.59,1804.58,1804.59,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 13:21:00,1804.59,1804.59,1804.59,1804.59,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 13:22:00,1804.59,1804.6,1804.59,1804.6,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 13:23:00,1804.6,1804.6,1804.6,1804.6,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 13:24:00,1804.6,1804.6,1804.6,1804.6,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 13:25:00,1804.6,1804.61,1804.6,1804.61,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 13:26:00,1804.61,1804.61,1804.61,1804.61,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 13:27:00,1804.61,1804.62,1804.61,1804.62,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 13:28:00,1804.62,1804.62,1804.62,1804.62,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 13:29:00,1804.62,1804.62,1804.62,1804.62,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 13:30:00,1804.62,1804.63,1804.62,1804.63,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 13:31:00,1804.63,1804.63,1804.63,1804.63,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 13:32:00,1804.63,1804.64,1804.63,1804.64,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 13:33:00,1804.64,1804.64,1804.64,1804.64,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 13:34:00,1804.64,1804.65,1804.64,1804.65,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 13:35:00,1804.65,1804.65,1804.65,1804.65,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 13:36:00,1804.65,1804.65,1804.65,1804.65,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 13:37:00,1804.65,1804.66,1804.65,1804.66,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 13:38:00,1804.66,1804.66,1804.66,1804.66,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 13:39:00,1804.66,1804.67,1804.66,1804.67,0.0,5.73,10381.02,1
