published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-02-05,2023-02-05 13:40:00,1804.67,1804.67,1804.67,1804.67,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 13:41:00,1804.67,1804.67,1804.67,1804.67,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 13:42:00,1804.67,1804.68,1804.67,1804.68,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 13:43:00,1804.68,1804.68,1804.68,1804.68,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 13:44:00,1804.68,1804.69,1804.68,1804.69,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 13:45:00,1804.69,1804.69,1804.69,1804.69,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 13:46:00,1804.69,1804.7,1804.69,1804.7,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 13:47:00,1804.7,1804.7,1804.7,1804.7,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 13:48:00,1804.7,1804.7,1804.7,1804.7,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 13:49:00,1804.7,1804.71,1804.7,1804.71,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 13:50:00,1804.71,1804.71,1804.71,1804.71,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 13:51:00,1804.71,1804.72,1804.71,1804.72,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 13:52:00,1804.72,1804.72,1804.72,1804.72,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 13:53:00,1804.72,1804.72,1804.72,1804.72,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 13:54:00,1804.72,1804.73,1804.72,1804.73,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 13:55:00,1804.73,1804.73,1804.73,1804.73,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 13:56:00,1804.73,1804.74,1804.73,1804.74,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 13:57:00,1804.74,1804.74,1804.74,1804.74,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 13:58:00,1804.74,1804.75,1804.74,1804.75,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 13:59:00,1804.75,1804.75,1804.75,1804.75,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 14:00:00,1804.75,1804.75,1804.75,1804.75,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 14:01:00,1804.75,1804.76,1804.75,1804.76,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 14:02:00,1804.76,1804.76,1804.76,1804.76,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 14:03:00,1804.76,1804.77,1804.76,1804.77,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 14:04:00,1804.77,1804.77,1804.77,1804.77,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 14:05:00,1804.77,1804.78,1804.77,1804.78,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 14:06:00,1804.78,1804.78,1804.78,1804.78,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 14:07:00,1804.78,1804.78,1804.78,1804.78,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 14:08:00,1804.78,1804.79,1804.78,1804.79,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 14:09:00,1804.79,1804.79,1804.79,1804.79,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 14:10:00,1804.79,1804.8,1804.79,1804.8,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 14:11:00,1804.8,1804.8,1804.8,1804.8,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 14:12:00,1804.8,1804.8,1804.8,1804.8,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 14:13:00,1804.8,1804.81,1804.8,1804.81,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 14:14:00,1804.81,1804.81,1804.81,1804.81,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 14:15:00,1804.81,1804.82,1804.81,1804.82,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 14:16:00,1804.82,1804.82,1804.82,1804.82,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 14:17:00,1804.82,1804.83,1804.82,1804.83,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 14:18:00,1804.83,1804.83,1804.83,1804.83,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 14:19:00,1804.83,1804.83,1804.83,1804.83,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 14:20:00,1804.83,1804.84,1804.83,1804.84,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 14:21:00,1804.84,1804.84,1804.84,1804.84,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 14:22:00,1804.84,1804.85,1804.84,1804.85,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 14:23:00,1804.85,1804.85,1804.85,1804.85,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 14:24:00,1804.85,1804.85,1804.85,1804.85,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 14:25:00,1804.85,1804.86,1804.85,1804.86,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 14:26:00,1804.86,1804.86,1804.86,1804.86,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 14:27:00,1804.86,1804.87,1804.86,1804.87,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 14:28:00,1804.87,1804.87,1804.87,1804.87,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 14:29:00,1804.87,1804.88,1804.87,1804.88,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 14:30:00,1804.88,1804.88,1804.88,1804.88,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 14:31:00,1804.88,1804.88,1804.88,1804.88,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 14:32:00,1804.88,1804.89,1804.88,1804.89,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 14:33:00,1804.89,1804.89,1804.89,1804.89,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 14:34:00,1804.89,1804.9,1804.89,1804.9,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 14:35:00,1804.9,1804.9,1804.9,1804.9,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 14:36:00,1804.9,1804.9,1804.9,1804.9,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 14:37:00,1804.9,1804.91,1804.9,1804.91,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 14:38:00,1804.91,1804.91,1804.91,1804.91,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 14:39:00,1804.91,1804.92,1804.91,1804.92,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 14:40:00,1804.92,1804.92,1804.92,1804.92,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 14:41:00,1804.92,1804.92,1804.92,1804.92,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 14:42:00,1804.92,1804.93,1804.92,1804.93,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 14:43:00,1804.93,1804.93,1804.93,1804.93,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 14:44:00,1804.93,1804.94,1804.93,1804.94,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 14:45:00,1804.94,1804.94,1804.94,1804.94,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 14:46:00,1804.94,1804.95,1804.94,1804.95,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 14:47:00,1804.95,1804.95,1804.95,1804.95,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 14:48:00,1804.95,1804.95,1804.95,1804.95,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 14:49:00,1804.95,1804.96,1804.95,1804.96,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 14:50:00,1804.96,1804.96,1804.96,1804.96,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 14:51:00,1804.96,1804.97,1804.96,1804.97,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 14:52:00,1804.97,1804.97,1804.97,1804.97,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 14:53:00,1804.97,1804.97,1804.97,1804.97,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 14:54:00,1804.97,1804.98,1804.97,1804.98,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 14:55:00,1804.98,1804.98,1804.98,1804.98,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 14:56:00,1804.98,1804.99,1804.98,1804.99,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 14:57:00,1804.99,1804.99,1804.99,1804.99,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 14:58:00,1804.99,1805.0,1804.99,1805.0,0.0,5.73,10381.02,1
2023-02-05,2023-02-05 14:59:00,1805.0,1805.0,1805.0,1805.0,0.0,5.73,10381.02,0
2023-02-05,2023-02-05 15:00:00,1805.0,1825.0,1790.0,1805.0,0.0,5.73,10381.02,0
2023-02-06,2023-02-06 11:00:00,1800.0,1806.3,1795.8,1800.03,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:01:00,1800.03,1800.05,1800.03,1800.05,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:02:00,1800.05,1800.08,1800.05,1800.08,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:03:00,1800.08,1800.1,1800.08,1800.1,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:04:00,1800.1,1800.12,1800.1,1800.12,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:05:00,1800.12,1800.15,1800.12,1800.15,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:06:00,1800.15,1800.17,1800.15,1800.17,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:07:00,1800.17,1800.2,1800.17,1800.2,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:08:00,1800.2,1800.22,1800.2,1800.22,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:09:00,1800.22,1800.25,1800.22,1800.25,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:10:00,1800.25,1800.28,1800.25,1800.28,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:11:00,1800.28,1800.3,1800.28,1800.3,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:12:00,1800.3,1800.33,1800.3,1800.33,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:13:00,1800.33,1800.35,1800.33,1800.35,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:14:00,1800.35,1800.38,1800.35,1800.38,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:15:00,1800.38,1800.4,1800.38,1800.4,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:16:00,1800.4,1800.42,1800.4,1800.42,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:17:00,1800.42,1800.45,1800.42,1800.45,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:18:00,1800.45,1800.47,1800.45,1800.47,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:19:00,1800.47,1800.5,1800.47,1800.5,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:20:00,1800.5,1800.53,1800.5,1800.53,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:21:00,1800.53,1800.55,1800.53,1800.55,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:22:00,1800.55,1800.58,1800.55,1800.58,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:23:00,1800.58,1800.6,1800.58,1800.6,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:24:00,1800.6,1800.62,1800.6,1800.62,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:25:00,1800.62,1800.65,1800.62,1800.65,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:26:00,1800.65,1800.67,1800.65,1800.67,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:27:00,1800.67,1800.7,1800.67,1800.7,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:28:00,1800.7,1800.72,1800.7,1800.72,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:29:00,1800.72,1800.75,1800.72,1800.75,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:30:00,1800.75,1800.78,1800.75,1800.78,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:31:00,1800.78,1800.8,1800.78,1800.8,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:32:00,1800.8,1800.83,1800.8,1800.83,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:33:00,1800.83,1800.85,1800.83,1800.85,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:34:00,1800.85,1800.88,1800.85,1800.88,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:35:00,1800.88,1800.9,1800.88,1800.9,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:36:00,1800.9,1800.92,1800.9,1800.92,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:37:00,1800.92,1800.95,1800.92,1800.95,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:38:00,1800.95,1800.97,1800.95,1800.97,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:39:00,1800.97,1801.0,1800.97,1801.0,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:40:00,1801.0,1801.03,1801.0,1801.03,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:41:00,1801.03,1801.05,1801.03,1801.05,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:42:00,1801.05,1801.08,1801.05,1801.08,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:43:00,1801.08,1801.1,1801.08,1801.1,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:44:00,1801.1,1801.12,1801.1,1801.12,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:45:00,1801.12,1801.15,1801.12,1801.15,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:46:00,1801.15,1801.17,1801.15,1801.17,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:47:00,1801.17,1801.2,1801.17,1801.2,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:48:00,1801.2,1801.22,1801.2,1801.22,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:49:00,1801.22,1801.25,1801.22,1801.25,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:50:00,1801.25,1801.28,1801.25,1801.28,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:51:00,1801.28,1801.3,1801.28,1801.3,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:52:00,1801.3,1801.33,1801.3,1801.33,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:53:00,1801.33,1801.35,1801.33,1801.35,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:54:00,1801.35,1801.38,1801.35,1801.38,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:55:00,1801.38,1801.4,1801.38,1801.4,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:56:00,1801.4,1801.42,1801.4,1801.42,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:57:00,1801.42,1801.45,1801.42,1801.45,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:58:00,1801.45,1801.47,1801.45,1801.47,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 11:59:00,1801.47,1801.5,1801.47,1801.5,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:00:00,1801.5,1801.53,1801.5,1801.53,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:01:00,1801.53,1801.55,1801.53,1801.55,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:02:00,1801.55,1801.58,1801.55,1801.58,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:03:00,1801.58,1801.6,1801.58,1801.6,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:04:00,1801.6,1801.62,1801.6,1801.62,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:05:00,1801.62,1801.65,1801.62,1801.65,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:06:00,1801.65,1801.67,1801.65,1801.67,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:07:00,1801.67,1801.7,1801.67,1801.7,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:08:00,1801.7,1801.72,1801.7,1801.72,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:09:00,1801.72,1801.75,1801.72,1801.75,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:10:00,1801.75,1801.78,1801.75,1801.78,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:11:00,1801.78,1801.8,1801.78,1801.8,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:12:00,1801.8,1801.83,1801.8,1801.83,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:13:00,1801.83,1801.85,1801.83,1801.85,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:14:00,1801.85,1801.88,1801.85,1801.88,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:15:00,1801.88,1801.9,1801.88,1801.9,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:16:00,1801.9,1801.92,1801.9,1801.92,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:17:00,1801.92,1801.95,1801.92,1801.95,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:18:00,1801.95,1801.97,1801.95,1801.97,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:19:00,1801.97,1802.0,1801.97,1802.0,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:20:00,1802.0,1802.03,1802.0,1802.03,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:21:00,1802.03,1802.05,1802.03,1802.05,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:22:00,1802.05,1802.08,1802.05,1802.08,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:23:00,1802.08,1802.1,1802.08,1802.1,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:24:00,1802.1,1802.12,1802.1,1802.12,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:25:00,1802.12,1802.15,1802.12,1802.15,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:26:00,1802.15,1802.17,1802.15,1802.17,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:27:00,1802.17,1802.2,1802.17,1802.2,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:28:00,1802.2,1802.22,1802.2,1802.22,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:29:00,1802.22,1802.25,1802.22,1802.25,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:30:00,1802.25,1802.28,1802.25,1802.28,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:31:00,1802.28,1802.3,1802.28,1802.3,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:32:00,1802.3,1802.33,1802.3,1802.33,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:33:00,1802.33,1802.35,1802.33,1802.35,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:34:00,1802.35,1802.38,1802.35,1802.38,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:35:00,1802.38,1802.4,1802.38,1802.4,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:36:00,1802.4,1802.42,1802.4,1802.42,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:37:00,1802.42,1802.45,1802.42,1802.45,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:38:00,1802.45,1802.47,1802.45,1802.47,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:39:00,1802.47,1802.5,1802.47,1802.5,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:40:00,1802.5,1802.53,1802.5,1802.53,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:41:00,1802.53,1802.55,1802.53,1802.55,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:42:00,1802.55,1802.58,1802.55,1802.58,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:43:00,1802.58,1802.6,1802.58,1802.6,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:44:00,1802.6,1802.62,1802.6,1802.62,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:45:00,1802.62,1802.65,1802.62,1802.65,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:46:00,1802.65,1802.67,1802.65,1802.67,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:47:00,1802.67,1802.7,1802.67,1802.7,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:48:00,1802.7,1802.72,1802.7,1802.72,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:49:00,1802.72,1802.75,1802.72,1802.75,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:50:00,1802.75,1802.78,1802.75,1802.78,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:51:00,1802.78,1802.8,1802.78,1802.8,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:52:00,1802.8,1802.83,1802.8,1802.83,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:53:00,1802.83,1802.85,1802.83,1802.85,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:54:00,1802.85,1802.88,1802.85,1802.88,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:55:00,1802.88,1802.9,1802.88,1802.9,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:56:00,1802.9,1802.92,1802.9,1802.92,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:57:00,1802.92,1802.95,1802.92,1802.95,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:58:00,1802.95,1802.97,1802.95,1802.97,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 12:59:00,1802.97,1803.0,1802.97,1803.0,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:00:00,1803.0,1821.0,1786.0,1803.03,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:01:00,1803.03,1803.05,1803.03,1803.05,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:02:00,1803.05,1803.08,1803.05,1803.08,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:03:00,1803.08,1803.1,1803.08,1803.1,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:04:00,1803.1,1803.12,1803.1,1803.12,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:05:00,1803.12,1803.15,1803.12,1803.15,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:06:00,1803.15,1803.17,1803.15,1803.17,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:07:00,1803.17,1803.2,1803.17,1803.2,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:08:00,1803.2,1803.22,1803.2,1803.22,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:09:00,1803.22,1803.25,1803.22,1803.25,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:10:00,1803.25,1803.28,1803.25,1803.28,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:11:00,1803.28,1803.3,1803.28,1803.3,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:12:00,1803.3,1803.33,1803.3,1803.33,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:13:00,1803.33,1803.35,1803.33,1803.35,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:14:00,1803.35,1803.38,1803.35,1803.38,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:15:00,1803.38,1803.4,1803.38,1803.4,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:16:00,1803.4,1803.42,1803.4,1803.42,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:17:00,1803.42,1803.45,1803.42,1803.45,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:18:00,1803.45,1803.47,1803.45,1803.47,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:19:00,1803.47,1803.5,1803.47,1803.5,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:20:00,1803.5,1803.53,1803.5,1803.53,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:21:00,1803.53,1803.55,1803.53,1803.55,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:22:00,1803.55,1803.58,1803.55,1803.58,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:23:00,1803.58,1803.6,1803.58,1803.6,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:24:00,1803.6,1803.62,1803.6,1803.62,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:25:00,1803.62,1803.65,1803.62,1803.65,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:26:00,1803.65,1803.67,1803.65,1803.67,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:27:00,1803.67,1803.7,1803.67,1803.7,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:28:00,1803.7,1803.72,1803.7,1803.72,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:29:00,1803.72,1803.75,1803.72,1803.75,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:30:00,1803.75,1803.78,1803.75,1803.78,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:31:00,1803.78,1803.8,1803.78,1803.8,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:32:00,1803.8,1803.83,1803.8,1803.83,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:33:00,1803.83,1803.85,1803.83,1803.85,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:34:00,1803.85,1803.88,1803.85,1803.88,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:35:00,1803.88,1803.9,1803.88,1803.9,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:36:00,1803.9,1803.92,1803.9,1803.92,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:37:00,1803.92,1803.95,1803.92,1803.95,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:38:00,1803.95,1803.97,1803.95,1803.97,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:39:00,1803.97,1804.0,1803.97,1804.0,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:40:00,1804.0,1804.03,1804.0,1804.03,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:41:00,1804.03,1804.05,1804.03,1804.05,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:42:00,1804.05,1804.08,1804.05,1804.08,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:43:00,1804.08,1804.1,1804.08,1804.1,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:44:00,1804.1,1804.12,1804.1,1804.12,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:45:00,1804.12,1804.15,1804.12,1804.15,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:46:00,1804.15,1804.17,1804.15,1804.17,0.0,4.6,8287.88,1
