published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-02-06,2023-02-06 13:47:00,1804.17,1804.2,1804.17,1804.2,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:48:00,1804.2,1804.22,1804.2,1804.22,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:49:00,1804.22,1804.25,1804.22,1804.25,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:50:00,1804.25,1804.28,1804.25,1804.28,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:51:00,1804.28,1804.3,1804.28,1804.3,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:52:00,1804.3,1804.33,1804.3,1804.33,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:53:00,1804.33,1804.35,1804.33,1804.35,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:54:00,1804.35,1804.38,1804.35,1804.38,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:55:00,1804.38,1804.4,1804.38,1804.4,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:56:00,1804.4,1804.42,1804.4,1804.42,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:57:00,1804.42,1804.45,1804.42,1804.45,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:58:00,1804.45,1804.47,1804.45,1804.47,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 13:59:00,1804.47,1804.5,1804.47,1804.5,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:00:00,1804.5,1804.53,1804.5,1804.53,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:01:00,1804.53,1804.55,1804.53,1804.55,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:02:00,1804.55,1804.58,1804.55,1804.58,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:03:00,1804.58,1804.6,1804.58,1804.6,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:04:00,1804.6,1804.62,1804.6,1804.62,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:05:00,1804.62,1804.65,1804.62,1804.65,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:06:00,1804.65,1804.67,1804.65,1804.67,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:07:00,1804.67,1804.7,1804.67,1804.7,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:08:00,1804.7,1804.72,1804.7,1804.72,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:09:00,1804.72,1804.75,1804.72,1804.75,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:10:00,1804.75,1804.78,1804.75,1804.78,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:11:00,1804.78,1804.8,1804.78,1804.8,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:12:00,1804.8,1804.83,1804.8,1804.83,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:13:00,1804.83,1804.85,1804.83,1804.85,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:14:00,1804.85,1804.88,1804.85,1804.88,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:15:00,1804.88,1804.9,1804.88,1804.9,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:16:00,1804.9,1804.92,1804.9,1804.92,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:17:00,1804.92,1804.95,1804.92,1804.95,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:18:00,1804.95,1804.97,1804.95,1804.97,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:19:00,1804.97,1805.0,1804.97,1805.0,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:20:00,1805.0,1805.03,1805.0,1805.03,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:21:00,1805.03,1805.05,1805.03,1805.05,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:22:00,1805.05,1805.08,1805.05,1805.08,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:23:00,1805.08,1805.1,1805.08,1805.1,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:24:00,1805.1,1805.12,1805.1,1805.12,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:25:00,1805.12,1805.15,1805.12,1805.15,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:26:00,1805.15,1805.17,1805.15,1805.17,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:27:00,1805.17,1805.2,1805.17,1805.2,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:28:00,1805.2,1805.22,1805.2,1805.22,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:29:00,1805.22,1805.25,1805.22,1805.25,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:30:00,1805.25,1805.28,1805.25,1805.28,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:31:00,1805.28,1805.3,1805.28,1805.3,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:32:00,1805.3,1805.33,1805.3,1805.33,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:33:00,1805.33,1805.35,1805.33,1805.35,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:34:00,1805.35,1805.38,1805.35,1805.38,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:35:00,1805.38,1805.4,1805.38,1805.4,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:36:00,1805.4,1805.42,1805.4,1805.42,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:37:00,1805.42,1805.45,1805.42,1805.45,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:38:00,1805.45,1805.47,1805.45,1805.47,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:39:00,1805.47,1805.5,1805.47,1805.5,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:40:00,1805.5,1805.53,1805.5,1805.53,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:41:00,1805.53,1805.55,1805.53,1805.55,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:42:00,1805.55,1805.58,1805.55,1805.58,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:43:00,1805.58,1805.6,1805.58,1805.6,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:44:00,1805.6,1805.62,1805.6,1805.62,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:45:00,1805.62,1805.65,1805.62,1805.65,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:46:00,1805.65,1805.67,1805.65,1805.67,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:47:00,1805.67,1805.7,1805.67,1805.7,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:48:00,1805.7,1805.72,1805.7,1805.72,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:49:00,1805.72,1805.75,1805.72,1805.75,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:50:00,1805.75,1805.78,1805.75,1805.78,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:51:00,1805.78,1805.8,1805.78,1805.8,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:52:00,1805.8,1805.83,1805.8,1805.83,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:53:00,1805.83,1805.85,1805.83,1805.85,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:54:00,1805.85,1805.88,1805.85,1805.88,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:55:00,1805.88,1805.9,1805.88,1805.9,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:56:00,1805.9,1805.92,1805.9,1805.92,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:57:00,1805.92,1805.95,1805.92,1805.95,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:58:00,1805.95,1805.97,1805.95,1805.97,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 14:59:00,1805.97,1806.0,1805.97,1806.0,0.0,4.6,8287.88,1
2023-02-06,2023-02-06 15:00:00,1806.0,1821.0,1786.0,1806.0,0.0,4.6,8287.88,0
2023-02-07,2023-02-07 11:00:00,1800.0,1824.9,1798.5,1800.35,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:01:00,1800.35,1800.69,1800.35,1800.69,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:02:00,1800.69,1801.04,1800.69,1801.04,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:03:00,1801.04,1801.38,1801.04,1801.38,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:04:00,1801.38,1801.73,1801.38,1801.73,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:05:00,1801.73,1802.08,1801.73,1802.08,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:06:00,1802.08,1802.42,1802.08,1802.42,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:07:00,1802.42,1802.77,1802.42,1802.77,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:08:00,1802.77,1803.11,1802.77,1803.11,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:09:00,1803.11,1803.46,1803.11,1803.46,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:10:00,1803.46,1803.8,1803.46,1803.8,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:11:00,1803.8,1804.15,1803.8,1804.15,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:12:00,1804.15,1804.5,1804.15,1804.5,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:13:00,1804.5,1804.84,1804.5,1804.84,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:14:00,1804.84,1805.19,1804.84,1805.19,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:15:00,1805.19,1805.53,1805.19,1805.53,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:16:00,1805.53,1805.88,1805.53,1805.88,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:17:00,1805.88,1806.22,1805.88,1806.22,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:18:00,1806.22,1806.57,1806.22,1806.57,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:19:00,1806.57,1806.92,1806.57,1806.92,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:20:00,1806.92,1807.26,1806.92,1807.26,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:21:00,1807.26,1807.61,1807.26,1807.61,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:22:00,1807.61,1807.95,1807.61,1807.95,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:23:00,1807.95,1808.3,1807.95,1808.3,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:24:00,1808.3,1808.65,1808.3,1808.65,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:25:00,1808.65,1808.99,1808.65,1808.99,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:26:00,1808.99,1809.34,1808.99,1809.34,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:27:00,1809.34,1809.68,1809.34,1809.68,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:28:00,1809.68,1810.03,1809.68,1810.03,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:29:00,1810.03,1810.38,1810.03,1810.38,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:30:00,1810.38,1810.72,1810.38,1810.72,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:31:00,1810.72,1811.07,1810.72,1811.07,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:32:00,1811.07,1811.41,1811.07,1811.41,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:33:00,1811.41,1811.76,1811.41,1811.76,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:34:00,1811.76,1812.1,1811.76,1812.1,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:35:00,1812.1,1812.45,1812.1,1812.45,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:36:00,1812.45,1812.8,1812.45,1812.8,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:37:00,1812.8,1813.14,1812.8,1813.14,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:38:00,1813.14,1813.49,1813.14,1813.49,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:39:00,1813.49,1813.83,1813.49,1813.83,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:40:00,1813.83,1814.18,1813.83,1814.18,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:41:00,1814.18,1814.53,1814.18,1814.53,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:42:00,1814.53,1814.87,1814.53,1814.87,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:43:00,1814.87,1815.22,1814.87,1815.22,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:44:00,1815.22,1815.56,1815.22,1815.56,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:45:00,1815.56,1815.91,1815.56,1815.91,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:46:00,1815.91,1816.25,1815.91,1816.25,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:47:00,1816.25,1816.6,1816.25,1816.6,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:48:00,1816.6,1816.95,1816.6,1816.95,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:49:00,1816.95,1817.29,1816.95,1817.29,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:50:00,1817.29,1817.64,1817.29,1817.64,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:51:00,1817.64,1817.98,1817.64,1817.98,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:52:00,1817.98,1818.33,1817.98,1818.33,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:53:00,1818.33,1818.67,1818.33,1818.67,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:54:00,1818.67,1819.02,1818.67,1819.02,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:55:00,1819.02,1819.37,1819.02,1819.37,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:56:00,1819.37,1819.71,1819.37,1819.71,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:57:00,1819.71,1820.06,1819.71,1820.06,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:58:00,1820.06,1820.4,1820.06,1820.4,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 11:59:00,1820.4,1820.75,1820.4,1820.75,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:00:00,1820.75,1821.1,1820.75,1821.1,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:01:00,1821.1,1821.44,1821.1,1821.44,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:02:00,1821.44,1821.79,1821.44,1821.79,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:03:00,1821.79,1822.13,1821.79,1822.13,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:04:00,1822.13,1822.48,1822.13,1822.48,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:05:00,1822.48,1822.83,1822.48,1822.83,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:06:00,1822.83,1823.17,1822.83,1823.17,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:07:00,1823.17,1823.52,1823.17,1823.52,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:08:00,1823.52,1823.86,1823.52,1823.86,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:09:00,1823.86,1824.21,1823.86,1824.21,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:10:00,1824.21,1824.55,1824.21,1824.55,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:11:00,1824.55,1824.9,1824.55,1824.9,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:12:00,1824.9,1825.25,1824.9,1825.25,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:13:00,1825.25,1825.59,1825.25,1825.59,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:14:00,1825.59,1825.94,1825.59,1825.94,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:15:00,1825.94,1826.28,1825.94,1826.28,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:16:00,1826.28,1826.63,1826.28,1826.63,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:17:00,1826.63,1826.97,1826.63,1826.97,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:18:00,1826.97,1827.32,1826.97,1827.32,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:19:00,1827.32,1827.67,1827.32,1827.67,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:20:00,1827.67,1828.01,1827.67,1828.01,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:21:00,1828.01,1828.36,1828.01,1828.36,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:22:00,1828.36,1828.7,1828.36,1828.7,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:23:00,1828.7,1829.05,1828.7,1829.05,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:24:00,1829.05,1829.4,1829.05,1829.4,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:25:00,1829.4,1829.74,1829.4,1829.74,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:26:00,1829.74,1830.09,1829.74,1830.09,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:27:00,1830.09,1830.43,1830.09,1830.43,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:28:00,1830.43,1830.78,1830.43,1830.78,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:29:00,1830.78,1831.12,1830.78,1831.12,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:30:00,1831.12,1831.47,1831.12,1831.47,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:31:00,1831.47,1831.82,1831.47,1831.82,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:32:00,1831.82,1832.16,1831.82,1832.16,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:33:00,1832.16,1832.51,1832.16,1832.51,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:34:00,1832.51,1832.85,1832.51,1832.85,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:35:00,1832.85,1833.2,1832.85,1833.2,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:36:00,1833.2,1833.55,1833.2,1833.55,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:37:00,1833.55,1833.89,1833.55,1833.89,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:38:00,1833.89,1834.24,1833.89,1834.24,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:39:00,1834.24,1834.58,1834.24,1834.58,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:40:00,1834.58,1834.93,1834.58,1834.93,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:41:00,1834.93,1835.28,1834.93,1835.28,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:42:00,1835.28,1835.62,1835.28,1835.62,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:43:00,1835.62,1835.97,1835.62,1835.97,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:44:00,1835.97,1836.31,1835.97,1836.31,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:45:00,1836.31,1836.66,1836.31,1836.66,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:46:00,1836.66,1837.0,1836.66,1837.0,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:47:00,1837.0,1837.35,1837.0,1837.35,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:48:00,1837.35,1837.7,1837.35,1837.7,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:49:00,1837.7,1838.04,1837.7,1838.04,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:50:00,1838.04,1838.39,1838.04,1838.39,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:51:00,1838.39,1838.73,1838.39,1838.73,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:52:00,1838.73,1839.08,1838.73,1839.08,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:53:00,1839.08,1839.42,1839.08,1839.42,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:54:00,1839.42,1839.77,1839.42,1839.77,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:55:00,1839.77,1840.12,1839.77,1840.12,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:56:00,1840.12,1840.46,1840.12,1840.46,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:57:00,1840.46,1840.81,1840.46,1840.81,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:58:00,1840.81,1841.15,1840.81,1841.15,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 12:59:00,1841.15,1841.5,1841.15,1841.5,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:00:00,1841.5,1883.0,1795.0,1841.85,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:01:00,1841.85,1842.19,1841.85,1842.19,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:02:00,1842.19,1842.54,1842.19,1842.54,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:03:00,1842.54,1842.88,1842.54,1842.88,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:04:00,1842.88,1843.23,1842.88,1843.23,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:05:00,1843.23,1843.58,1843.23,1843.58,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:06:00,1843.58,1843.92,1843.58,1843.92,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:07:00,1843.92,1844.27,1843.92,1844.27,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:08:00,1844.27,1844.61,1844.27,1844.61,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:09:00,1844.61,1844.96,1844.61,1844.96,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:10:00,1844.96,1845.3,1844.96,1845.3,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:11:00,1845.3,1845.65,1845.3,1845.65,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:12:00,1845.65,1846.0,1845.65,1846.0,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:13:00,1846.0,1846.34,1846.0,1846.34,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:14:00,1846.34,1846.69,1846.34,1846.69,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:15:00,1846.69,1847.03,1846.69,1847.03,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:16:00,1847.03,1847.38,1847.03,1847.38,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:17:00,1847.38,1847.72,1847.38,1847.72,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:18:00,1847.72,1848.07,1847.72,1848.07,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:19:00,1848.07,1848.42,1848.07,1848.42,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:20:00,1848.42,1848.76,1848.42,1848.76,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:21:00,1848.76,1849.11,1848.76,1849.11,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:22:00,1849.11,1849.45,1849.11,1849.45,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:23:00,1849.45,1849.8,1849.45,1849.8,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:24:00,1849.8,1850.15,1849.8,1850.15,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:25:00,1850.15,1850.49,1850.15,1850.49,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:26:00,1850.49,1850.84,1850.49,1850.84,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:27:00,1850.84,1851.18,1850.84,1851.18,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:28:00,1851.18,1851.53,1851.18,1851.53,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:29:00,1851.53,1851.88,1851.53,1851.88,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:30:00,1851.88,1852.22,1851.88,1852.22,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:31:00,1852.22,1852.57,1852.22,1852.57,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:32:00,1852.57,1852.91,1852.57,1852.91,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:33:00,1852.91,1853.26,1852.91,1853.26,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:34:00,1853.26,1853.6,1853.26,1853.6,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:35:00,1853.6,1853.95,1853.6,1853.95,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:36:00,1853.95,1854.3,1853.95,1854.3,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:37:00,1854.3,1854.64,1854.3,1854.64,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:38:00,1854.64,1854.99,1854.64,1854.99,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:39:00,1854.99,1855.33,1854.99,1855.33,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:40:00,1855.33,1855.68,1855.33,1855.68,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:41:00,1855.68,1856.03,1855.68,1856.03,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:42:00,1856.03,1856.37,1856.03,1856.37,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:43:00,1856.37,1856.72,1856.37,1856.72,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:44:00,1856.72,1857.06,1856.72,1857.06,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:45:00,1857.06,1857.41,1857.06,1857.41,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:46:00,1857.41,1857.75,1857.41,1857.75,0.02,10.77,19759.77,1
