published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-02-07,2023-02-07 13:47:00,1857.75,1858.1,1857.75,1858.1,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:48:00,1858.1,1858.45,1858.1,1858.45,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:49:00,1858.45,1858.79,1858.45,1858.79,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:50:00,1858.79,1859.14,1858.79,1859.14,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:51:00,1859.14,1859.48,1859.14,1859.48,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:52:00,1859.48,1859.83,1859.48,1859.83,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:53:00,1859.83,1860.17,1859.83,1860.17,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:54:00,1860.17,1860.52,1860.17,1860.52,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:55:00,1860.52,1860.87,1860.52,1860.87,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:56:00,1860.87,1861.21,1860.87,1861.21,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:57:00,1861.21,1861.56,1861.21,1861.56,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:58:00,1861.56,1861.9,1861.56,1861.9,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 13:59:00,1861.9,1862.25,1861.9,1862.25,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:00:00,1862.25,1862.6,1862.25,1862.6,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:01:00,1862.6,1862.94,1862.6,1862.94,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:02:00,1862.94,1863.29,1862.94,1863.29,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:03:00,1863.29,1863.63,1863.29,1863.63,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:04:00,1863.63,1863.98,1863.63,1863.98,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:05:00,1863.98,1864.33,1863.98,1864.33,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:06:00,1864.33,1864.67,1864.33,1864.67,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:07:00,1864.67,1865.02,1864.67,1865.02,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:08:00,1865.02,1865.36,1865.02,1865.36,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:09:00,1865.36,1865.71,1865.36,1865.71,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:10:00,1865.71,1866.05,1865.71,1866.05,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:11:00,1866.05,1866.4,1866.05,1866.4,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:12:00,1866.4,1866.75,1866.4,1866.75,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:13:00,1866.75,1867.09,1866.75,1867.09,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:14:00,1867.09,1867.44,1867.09,1867.44,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:15:00,1867.44,1867.78,1867.44,1867.78,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:16:00,1867.78,1868.13,1867.78,1868.13,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:17:00,1868.13,1868.47,1868.13,1868.47,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:18:00,1868.47,1868.82,1868.47,1868.82,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:19:00,1868.82,1869.17,1868.82,1869.17,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:20:00,1869.17,1869.51,1869.17,1869.51,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:21:00,1869.51,1869.86,1869.51,1869.86,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:22:00,1869.86,1870.2,1869.86,1870.2,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:23:00,1870.2,1870.55,1870.2,1870.55,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:24:00,1870.55,1870.9,1870.55,1870.9,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:25:00,1870.9,1871.24,1870.9,1871.24,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:26:00,1871.24,1871.59,1871.24,1871.59,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:27:00,1871.59,1871.93,1871.59,1871.93,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:28:00,1871.93,1872.28,1871.93,1872.28,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:29:00,1872.28,1872.62,1872.28,1872.62,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:30:00,1872.62,1872.97,1872.62,1872.97,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:31:00,1872.97,1873.32,1872.97,1873.32,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:32:00,1873.32,1873.66,1873.32,1873.66,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:33:00,1873.66,1874.01,1873.66,1874.01,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:34:00,1874.01,1874.35,1874.01,1874.35,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:35:00,1874.35,1874.7,1874.35,1874.7,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:36:00,1874.7,1875.05,1874.7,1875.05,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:37:00,1875.05,1875.39,1875.05,1875.39,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:38:00,1875.39,1875.74,1875.39,1875.74,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:39:00,1875.74,1876.08,1875.74,1876.08,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:40:00,1876.08,1876.43,1876.08,1876.43,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:41:00,1876.43,1876.78,1876.43,1876.78,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:42:00,1876.78,1877.12,1876.78,1877.12,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:43:00,1877.12,1877.47,1877.12,1877.47,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:44:00,1877.47,1877.81,1877.47,1877.81,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:45:00,1877.81,1878.16,1877.81,1878.16,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:46:00,1878.16,1878.5,1878.16,1878.5,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:47:00,1878.5,1878.85,1878.5,1878.85,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:48:00,1878.85,1879.2,1878.85,1879.2,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:49:00,1879.2,1879.54,1879.2,1879.54,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:50:00,1879.54,1879.89,1879.54,1879.89,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:51:00,1879.89,1880.23,1879.89,1880.23,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:52:00,1880.23,1880.58,1880.23,1880.58,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:53:00,1880.58,1880.92,1880.58,1880.92,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:54:00,1880.92,1881.27,1880.92,1881.27,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:55:00,1881.27,1881.62,1881.27,1881.62,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:56:00,1881.62,1881.96,1881.62,1881.96,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:57:00,1881.96,1882.31,1881.96,1882.31,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:58:00,1882.31,1882.65,1882.31,1882.65,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 14:59:00,1882.65,1883.0,1882.65,1883.0,0.02,10.77,19759.77,1
2023-02-07,2023-02-07 15:00:00,1883.0,1883.0,1795.0,1883.0,0.0,10.77,19759.77,0
2023-02-08,2023-02-08 11:00:00,1899.0,1899.0,1881.33,1898.89,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:01:00,1898.89,1898.89,1898.78,1898.78,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:02:00,1898.78,1898.78,1898.67,1898.67,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:03:00,1898.67,1898.67,1898.57,1898.57,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:04:00,1898.57,1898.57,1898.46,1898.46,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:05:00,1898.46,1898.46,1898.35,1898.35,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:06:00,1898.35,1898.35,1898.24,1898.24,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:07:00,1898.24,1898.24,1898.13,1898.13,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:08:00,1898.13,1898.13,1898.03,1898.03,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:09:00,1898.03,1898.03,1897.92,1897.92,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:10:00,1897.92,1897.92,1897.81,1897.81,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:11:00,1897.81,1897.81,1897.7,1897.7,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:12:00,1897.7,1897.7,1897.59,1897.59,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:13:00,1897.59,1897.59,1897.48,1897.48,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:14:00,1897.48,1897.48,1897.38,1897.38,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:15:00,1897.38,1897.38,1897.27,1897.27,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:16:00,1897.27,1897.27,1897.16,1897.16,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:17:00,1897.16,1897.16,1897.05,1897.05,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:18:00,1897.05,1897.05,1896.94,1896.94,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:19:00,1896.94,1896.94,1896.83,1896.83,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:20:00,1896.83,1896.83,1896.72,1896.72,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:21:00,1896.72,1896.72,1896.62,1896.62,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:22:00,1896.62,1896.62,1896.51,1896.51,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:23:00,1896.51,1896.51,1896.4,1896.4,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:24:00,1896.4,1896.4,1896.29,1896.29,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:25:00,1896.29,1896.29,1896.18,1896.18,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:26:00,1896.18,1896.18,1896.08,1896.08,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:27:00,1896.08,1896.08,1895.97,1895.97,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:28:00,1895.97,1895.97,1895.86,1895.86,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:29:00,1895.86,1895.86,1895.75,1895.75,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:30:00,1895.75,1895.75,1895.64,1895.64,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:31:00,1895.64,1895.64,1895.53,1895.53,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:32:00,1895.53,1895.53,1895.42,1895.42,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:33:00,1895.42,1895.42,1895.32,1895.32,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:34:00,1895.32,1895.32,1895.21,1895.21,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:35:00,1895.21,1895.21,1895.1,1895.1,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:36:00,1895.1,1895.1,1894.99,1894.99,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:37:00,1894.99,1894.99,1894.88,1894.88,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:38:00,1894.88,1894.88,1894.78,1894.78,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:39:00,1894.78,1894.78,1894.67,1894.67,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:40:00,1894.67,1894.67,1894.56,1894.56,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:41:00,1894.56,1894.56,1894.45,1894.45,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:42:00,1894.45,1894.45,1894.34,1894.34,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:43:00,1894.34,1894.34,1894.23,1894.23,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:44:00,1894.23,1894.23,1894.12,1894.12,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:45:00,1894.12,1894.12,1894.02,1894.02,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:46:00,1894.02,1894.02,1893.91,1893.91,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:47:00,1893.91,1893.91,1893.8,1893.8,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:48:00,1893.8,1893.8,1893.69,1893.69,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:49:00,1893.69,1893.69,1893.58,1893.58,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:50:00,1893.58,1893.58,1893.47,1893.47,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:51:00,1893.47,1893.47,1893.37,1893.37,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:52:00,1893.37,1893.37,1893.26,1893.26,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:53:00,1893.26,1893.26,1893.15,1893.15,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:54:00,1893.15,1893.15,1893.04,1893.04,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:55:00,1893.04,1893.04,1892.93,1892.93,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:56:00,1892.93,1892.93,1892.83,1892.83,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:57:00,1892.83,1892.83,1892.72,1892.72,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:58:00,1892.72,1892.72,1892.61,1892.61,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 11:59:00,1892.61,1892.61,1892.5,1892.5,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:00:00,1892.5,1892.5,1892.39,1892.39,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:01:00,1892.39,1892.39,1892.28,1892.28,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:02:00,1892.28,1892.28,1892.17,1892.17,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:03:00,1892.17,1892.17,1892.07,1892.07,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:04:00,1892.07,1892.07,1891.96,1891.96,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:05:00,1891.96,1891.96,1891.85,1891.85,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:06:00,1891.85,1891.85,1891.74,1891.74,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:07:00,1891.74,1891.74,1891.63,1891.63,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:08:00,1891.63,1891.63,1891.53,1891.53,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:09:00,1891.53,1891.53,1891.42,1891.42,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:10:00,1891.42,1891.42,1891.31,1891.31,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:11:00,1891.31,1891.31,1891.2,1891.2,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:12:00,1891.2,1891.2,1891.09,1891.09,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:13:00,1891.09,1891.09,1890.98,1890.98,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:14:00,1890.98,1890.98,1890.88,1890.88,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:15:00,1890.88,1890.88,1890.77,1890.77,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:16:00,1890.77,1890.77,1890.66,1890.66,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:17:00,1890.66,1890.66,1890.55,1890.55,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:18:00,1890.55,1890.55,1890.44,1890.44,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:19:00,1890.44,1890.44,1890.33,1890.33,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:20:00,1890.33,1890.33,1890.22,1890.22,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:21:00,1890.22,1890.22,1890.12,1890.12,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:22:00,1890.12,1890.12,1890.01,1890.01,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:23:00,1890.01,1890.01,1889.9,1889.9,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:24:00,1889.9,1889.9,1889.79,1889.79,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:25:00,1889.79,1889.79,1889.68,1889.68,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:26:00,1889.68,1889.68,1889.58,1889.58,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:27:00,1889.58,1889.58,1889.47,1889.47,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:28:00,1889.47,1889.47,1889.36,1889.36,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:29:00,1889.36,1889.36,1889.25,1889.25,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:30:00,1889.25,1889.25,1889.14,1889.14,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:31:00,1889.14,1889.14,1889.03,1889.03,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:32:00,1889.03,1889.03,1888.92,1888.92,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:33:00,1888.92,1888.92,1888.82,1888.82,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:34:00,1888.82,1888.82,1888.71,1888.71,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:35:00,1888.71,1888.71,1888.6,1888.6,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:36:00,1888.6,1888.6,1888.49,1888.49,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:37:00,1888.49,1888.49,1888.38,1888.38,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:38:00,1888.38,1888.38,1888.28,1888.28,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:39:00,1888.28,1888.28,1888.17,1888.17,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:40:00,1888.17,1888.17,1888.06,1888.06,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:41:00,1888.06,1888.06,1887.95,1887.95,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:42:00,1887.95,1887.95,1887.84,1887.84,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:43:00,1887.84,1887.84,1887.73,1887.73,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:44:00,1887.73,1887.73,1887.62,1887.62,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:45:00,1887.62,1887.62,1887.52,1887.52,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:46:00,1887.52,1887.52,1887.41,1887.41,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:47:00,1887.41,1887.41,1887.3,1887.3,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:48:00,1887.3,1887.3,1887.19,1887.19,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:49:00,1887.19,1887.19,1887.08,1887.08,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:50:00,1887.08,1887.08,1886.97,1886.97,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:51:00,1886.97,1886.97,1886.87,1886.87,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:52:00,1886.87,1886.87,1886.76,1886.76,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:53:00,1886.76,1886.76,1886.65,1886.65,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:54:00,1886.65,1886.65,1886.54,1886.54,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:55:00,1886.54,1886.54,1886.43,1886.43,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:56:00,1886.43,1886.43,1886.33,1886.33,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:57:00,1886.33,1886.33,1886.22,1886.22,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:58:00,1886.22,1886.22,1886.11,1886.11,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 12:59:00,1886.11,1886.11,1886.0,1886.0,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:00:00,1886.0,1899.0,1840.1,1885.89,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:01:00,1885.89,1885.89,1885.78,1885.78,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:02:00,1885.78,1885.78,1885.67,1885.67,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:03:00,1885.67,1885.67,1885.57,1885.57,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:04:00,1885.57,1885.57,1885.46,1885.46,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:05:00,1885.46,1885.46,1885.35,1885.35,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:06:00,1885.35,1885.35,1885.24,1885.24,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:07:00,1885.24,1885.24,1885.13,1885.13,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:08:00,1885.13,1885.13,1885.03,1885.03,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:09:00,1885.03,1885.03,1884.92,1884.92,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:10:00,1884.92,1884.92,1884.81,1884.81,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:11:00,1884.81,1884.81,1884.7,1884.7,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:12:00,1884.7,1884.7,1884.59,1884.59,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:13:00,1884.59,1884.59,1884.48,1884.48,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:14:00,1884.48,1884.48,1884.38,1884.38,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:15:00,1884.38,1884.38,1884.27,1884.27,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:16:00,1884.27,1884.27,1884.16,1884.16,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:17:00,1884.16,1884.16,1884.05,1884.05,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:18:00,1884.05,1884.05,1883.94,1883.94,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:19:00,1883.94,1883.94,1883.83,1883.83,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:20:00,1883.83,1883.83,1883.72,1883.72,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:21:00,1883.72,1883.72,1883.62,1883.62,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:22:00,1883.62,1883.62,1883.51,1883.51,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:23:00,1883.51,1883.51,1883.4,1883.4,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:24:00,1883.4,1883.4,1883.29,1883.29,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:25:00,1883.29,1883.29,1883.18,1883.18,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:26:00,1883.18,1883.18,1883.08,1883.08,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:27:00,1883.08,1883.08,1882.97,1882.97,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:28:00,1882.97,1882.97,1882.86,1882.86,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:29:00,1882.86,1882.86,1882.75,1882.75,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:30:00,1882.75,1882.75,1882.64,1882.64,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:31:00,1882.64,1882.64,1882.53,1882.53,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:32:00,1882.53,1882.53,1882.42,1882.42,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:33:00,1882.42,1882.42,1882.32,1882.32,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:34:00,1882.32,1882.32,1882.21,1882.21,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:35:00,1882.21,1882.21,1882.1,1882.1,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:36:00,1882.1,1882.1,1881.99,1881.99,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:37:00,1881.99,1881.99,1881.88,1881.88,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:38:00,1881.88,1881.88,1881.78,1881.78,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:39:00,1881.78,1881.78,1881.67,1881.67,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:40:00,1881.67,1881.67,1881.56,1881.56,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:41:00,1881.56,1881.56,1881.45,1881.45,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:42:00,1881.45,1881.45,1881.34,1881.34,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:43:00,1881.34,1881.34,1881.23,1881.23,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:44:00,1881.23,1881.23,1881.12,1881.12,-0.01,4.1,7640.95,-1
