published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-02-08,2023-02-08 13:45:00,1881.12,1881.12,1881.02,1881.02,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:46:00,1881.02,1881.02,1880.91,1880.91,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:47:00,1880.91,1880.91,1880.8,1880.8,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:48:00,1880.8,1880.8,1880.69,1880.69,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:49:00,1880.69,1880.69,1880.58,1880.58,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:50:00,1880.58,1880.58,1880.47,1880.47,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:51:00,1880.47,1880.47,1880.37,1880.37,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:52:00,1880.37,1880.37,1880.26,1880.26,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:53:00,1880.26,1880.26,1880.15,1880.15,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:54:00,1880.15,1880.15,1880.04,1880.04,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:55:00,1880.04,1880.04,1879.93,1879.93,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:56:00,1879.93,1879.93,1879.83,1879.83,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:57:00,1879.83,1879.83,1879.72,1879.72,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:58:00,1879.72,1879.72,1879.61,1879.61,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 13:59:00,1879.61,1879.61,1879.5,1879.5,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:00:00,1879.5,1879.5,1879.39,1879.39,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:01:00,1879.39,1879.39,1879.28,1879.28,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:02:00,1879.28,1879.28,1879.17,1879.17,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:03:00,1879.17,1879.17,1879.07,1879.07,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:04:00,1879.07,1879.07,1878.96,1878.96,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:05:00,1878.96,1878.96,1878.85,1878.85,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:06:00,1878.85,1878.85,1878.74,1878.74,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:07:00,1878.74,1878.74,1878.63,1878.63,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:08:00,1878.63,1878.63,1878.53,1878.53,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:09:00,1878.53,1878.53,1878.42,1878.42,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:10:00,1878.42,1878.42,1878.31,1878.31,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:11:00,1878.31,1878.31,1878.2,1878.2,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:12:00,1878.2,1878.2,1878.09,1878.09,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:13:00,1878.09,1878.09,1877.98,1877.98,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:14:00,1877.98,1877.98,1877.88,1877.88,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:15:00,1877.88,1877.88,1877.77,1877.77,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:16:00,1877.77,1877.77,1877.66,1877.66,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:17:00,1877.66,1877.66,1877.55,1877.55,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:18:00,1877.55,1877.55,1877.44,1877.44,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:19:00,1877.44,1877.44,1877.33,1877.33,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:20:00,1877.33,1877.33,1877.22,1877.22,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:21:00,1877.22,1877.22,1877.12,1877.12,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:22:00,1877.12,1877.12,1877.01,1877.01,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:23:00,1877.01,1877.01,1876.9,1876.9,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:24:00,1876.9,1876.9,1876.79,1876.79,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:25:00,1876.79,1876.79,1876.68,1876.68,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:26:00,1876.68,1876.68,1876.58,1876.58,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:27:00,1876.58,1876.58,1876.47,1876.47,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:28:00,1876.47,1876.47,1876.36,1876.36,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:29:00,1876.36,1876.36,1876.25,1876.25,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:30:00,1876.25,1876.25,1876.14,1876.14,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:31:00,1876.14,1876.14,1876.03,1876.03,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:32:00,1876.03,1876.03,1875.92,1875.92,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:33:00,1875.92,1875.92,1875.82,1875.82,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:34:00,1875.82,1875.82,1875.71,1875.71,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:35:00,1875.71,1875.71,1875.6,1875.6,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:36:00,1875.6,1875.6,1875.49,1875.49,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:37:00,1875.49,1875.49,1875.38,1875.38,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:38:00,1875.38,1875.38,1875.28,1875.28,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:39:00,1875.28,1875.28,1875.17,1875.17,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:40:00,1875.17,1875.17,1875.06,1875.06,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:41:00,1875.06,1875.06,1874.95,1874.95,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:42:00,1874.95,1874.95,1874.84,1874.84,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:43:00,1874.84,1874.84,1874.73,1874.73,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:44:00,1874.73,1874.73,1874.62,1874.62,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:45:00,1874.62,1874.62,1874.52,1874.52,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:46:00,1874.52,1874.52,1874.41,1874.41,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:47:00,1874.41,1874.41,1874.3,1874.3,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:48:00,1874.3,1874.3,1874.19,1874.19,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:49:00,1874.19,1874.19,1874.08,1874.08,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:50:00,1874.08,1874.08,1873.97,1873.97,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:51:00,1873.97,1873.97,1873.87,1873.87,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:52:00,1873.87,1873.87,1873.76,1873.76,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:53:00,1873.76,1873.76,1873.65,1873.65,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:54:00,1873.65,1873.65,1873.54,1873.54,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:55:00,1873.54,1873.54,1873.43,1873.43,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:56:00,1873.43,1873.43,1873.33,1873.33,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:57:00,1873.33,1873.33,1873.22,1873.22,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:58:00,1873.22,1873.22,1873.11,1873.11,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 14:59:00,1873.11,1873.11,1873.0,1873.0,-0.01,4.1,7640.95,-1
2023-02-08,2023-02-08 15:00:00,1873.0,1899.0,1840.1,1873.0,0.0,4.1,7640.95,0
2023-02-09,2023-02-09 11:00:00,1840.1,1861.07,1838.57,1840.22,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:01:00,1840.22,1840.35,1840.22,1840.35,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:02:00,1840.35,1840.47,1840.35,1840.47,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:03:00,1840.47,1840.6,1840.47,1840.6,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:04:00,1840.6,1840.72,1840.6,1840.72,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:05:00,1840.72,1840.85,1840.72,1840.85,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:06:00,1840.85,1840.97,1840.85,1840.97,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:07:00,1840.97,1841.1,1840.97,1841.1,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:08:00,1841.1,1841.22,1841.1,1841.22,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:09:00,1841.22,1841.35,1841.22,1841.35,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:10:00,1841.35,1841.47,1841.35,1841.47,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:11:00,1841.47,1841.59,1841.47,1841.59,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:12:00,1841.59,1841.72,1841.59,1841.72,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:13:00,1841.72,1841.84,1841.72,1841.84,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:14:00,1841.84,1841.97,1841.84,1841.97,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:15:00,1841.97,1842.09,1841.97,1842.09,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:16:00,1842.09,1842.22,1842.09,1842.22,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:17:00,1842.22,1842.34,1842.22,1842.34,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:18:00,1842.34,1842.47,1842.34,1842.47,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:19:00,1842.47,1842.59,1842.47,1842.59,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:20:00,1842.59,1842.72,1842.59,1842.72,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:21:00,1842.72,1842.84,1842.72,1842.84,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:22:00,1842.84,1842.97,1842.84,1842.97,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:23:00,1842.97,1843.09,1842.97,1843.09,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:24:00,1843.09,1843.21,1843.09,1843.21,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:25:00,1843.21,1843.34,1843.21,1843.34,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:26:00,1843.34,1843.46,1843.34,1843.46,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:27:00,1843.46,1843.59,1843.46,1843.59,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:28:00,1843.59,1843.71,1843.59,1843.71,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:29:00,1843.71,1843.84,1843.71,1843.84,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:30:00,1843.84,1843.96,1843.84,1843.96,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:31:00,1843.96,1844.09,1843.96,1844.09,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:32:00,1844.09,1844.21,1844.09,1844.21,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:33:00,1844.21,1844.34,1844.21,1844.34,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:34:00,1844.34,1844.46,1844.34,1844.46,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:35:00,1844.46,1844.59,1844.46,1844.59,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:36:00,1844.59,1844.71,1844.59,1844.71,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:37:00,1844.71,1844.83,1844.71,1844.83,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:38:00,1844.83,1844.96,1844.83,1844.96,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:39:00,1844.96,1845.08,1844.96,1845.08,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:40:00,1845.08,1845.21,1845.08,1845.21,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:41:00,1845.21,1845.33,1845.21,1845.33,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:42:00,1845.33,1845.46,1845.33,1845.46,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:43:00,1845.46,1845.58,1845.46,1845.58,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:44:00,1845.58,1845.71,1845.58,1845.71,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:45:00,1845.71,1845.83,1845.71,1845.83,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:46:00,1845.83,1845.96,1845.83,1845.96,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:47:00,1845.96,1846.08,1845.96,1846.08,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:48:00,1846.08,1846.2,1846.08,1846.2,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:49:00,1846.2,1846.33,1846.2,1846.33,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:50:00,1846.33,1846.45,1846.33,1846.45,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:51:00,1846.45,1846.58,1846.45,1846.58,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:52:00,1846.58,1846.7,1846.58,1846.7,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:53:00,1846.7,1846.83,1846.7,1846.83,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:54:00,1846.83,1846.95,1846.83,1846.95,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:55:00,1846.95,1847.08,1846.95,1847.08,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:56:00,1847.08,1847.2,1847.08,1847.2,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:57:00,1847.2,1847.33,1847.2,1847.33,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:58:00,1847.33,1847.45,1847.33,1847.45,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 11:59:00,1847.45,1847.57,1847.45,1847.57,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:00:00,1847.57,1847.7,1847.57,1847.7,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:01:00,1847.7,1847.82,1847.7,1847.82,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:02:00,1847.82,1847.95,1847.82,1847.95,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:03:00,1847.95,1848.07,1847.95,1848.07,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:04:00,1848.07,1848.2,1848.07,1848.2,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:05:00,1848.2,1848.32,1848.2,1848.32,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:06:00,1848.32,1848.45,1848.32,1848.45,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:07:00,1848.45,1848.57,1848.45,1848.57,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:08:00,1848.57,1848.7,1848.57,1848.7,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:09:00,1848.7,1848.82,1848.7,1848.82,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:10:00,1848.82,1848.95,1848.82,1848.95,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:11:00,1848.95,1849.07,1848.95,1849.07,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:12:00,1849.07,1849.19,1849.07,1849.19,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:13:00,1849.19,1849.32,1849.19,1849.32,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:14:00,1849.32,1849.44,1849.32,1849.44,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:15:00,1849.44,1849.57,1849.44,1849.57,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:16:00,1849.57,1849.69,1849.57,1849.69,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:17:00,1849.69,1849.82,1849.69,1849.82,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:18:00,1849.82,1849.94,1849.82,1849.94,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:19:00,1849.94,1850.07,1849.94,1850.07,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:20:00,1850.07,1850.19,1850.07,1850.19,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:21:00,1850.19,1850.32,1850.19,1850.32,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:22:00,1850.32,1850.44,1850.32,1850.44,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:23:00,1850.44,1850.57,1850.44,1850.57,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:24:00,1850.57,1850.69,1850.57,1850.69,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:25:00,1850.69,1850.81,1850.69,1850.81,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:26:00,1850.81,1850.94,1850.81,1850.94,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:27:00,1850.94,1851.06,1850.94,1851.06,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:28:00,1851.06,1851.19,1851.06,1851.19,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:29:00,1851.19,1851.31,1851.19,1851.31,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:30:00,1851.31,1851.44,1851.31,1851.44,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:31:00,1851.44,1851.56,1851.44,1851.56,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:32:00,1851.56,1851.69,1851.56,1851.69,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:33:00,1851.69,1851.81,1851.69,1851.81,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:34:00,1851.81,1851.94,1851.81,1851.94,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:35:00,1851.94,1852.06,1851.94,1852.06,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:36:00,1852.06,1852.18,1852.06,1852.18,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:37:00,1852.18,1852.31,1852.18,1852.31,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:38:00,1852.31,1852.43,1852.31,1852.43,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:39:00,1852.43,1852.56,1852.43,1852.56,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:40:00,1852.56,1852.68,1852.56,1852.68,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:41:00,1852.68,1852.81,1852.68,1852.81,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:42:00,1852.81,1852.93,1852.81,1852.93,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:43:00,1852.93,1853.06,1852.93,1853.06,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:44:00,1853.06,1853.18,1853.06,1853.18,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:45:00,1853.18,1853.31,1853.18,1853.31,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:46:00,1853.31,1853.43,1853.31,1853.43,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:47:00,1853.43,1853.55,1853.43,1853.55,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:48:00,1853.55,1853.68,1853.55,1853.68,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:49:00,1853.68,1853.8,1853.68,1853.8,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:50:00,1853.8,1853.93,1853.8,1853.93,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:51:00,1853.93,1854.05,1853.93,1854.05,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:52:00,1854.05,1854.18,1854.05,1854.18,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:53:00,1854.18,1854.3,1854.18,1854.3,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:54:00,1854.3,1854.43,1854.3,1854.43,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:55:00,1854.43,1854.55,1854.43,1854.55,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:56:00,1854.55,1854.68,1854.55,1854.68,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:57:00,1854.68,1854.8,1854.68,1854.8,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:58:00,1854.8,1854.93,1854.8,1854.93,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 12:59:00,1854.93,1855.05,1854.93,1855.05,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:00:00,1855.05,1910.0,1835.0,1855.17,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:01:00,1855.17,1855.3,1855.17,1855.3,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:02:00,1855.3,1855.42,1855.3,1855.42,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:03:00,1855.42,1855.55,1855.42,1855.55,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:04:00,1855.55,1855.67,1855.55,1855.67,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:05:00,1855.67,1855.8,1855.67,1855.8,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:06:00,1855.8,1855.92,1855.8,1855.92,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:07:00,1855.92,1856.05,1855.92,1856.05,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:08:00,1856.05,1856.17,1856.05,1856.17,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:09:00,1856.17,1856.3,1856.17,1856.3,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:10:00,1856.3,1856.42,1856.3,1856.42,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:11:00,1856.42,1856.55,1856.42,1856.55,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:12:00,1856.55,1856.67,1856.55,1856.67,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:13:00,1856.67,1856.79,1856.67,1856.79,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:14:00,1856.79,1856.92,1856.79,1856.92,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:15:00,1856.92,1857.04,1856.92,1857.04,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:16:00,1857.04,1857.17,1857.04,1857.17,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:17:00,1857.17,1857.29,1857.17,1857.29,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:18:00,1857.29,1857.42,1857.29,1857.42,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:19:00,1857.42,1857.54,1857.42,1857.54,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:20:00,1857.54,1857.67,1857.54,1857.67,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:21:00,1857.67,1857.79,1857.67,1857.79,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:22:00,1857.79,1857.92,1857.79,1857.92,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:23:00,1857.92,1858.04,1857.92,1858.04,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:24:00,1858.04,1858.16,1858.04,1858.16,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:25:00,1858.16,1858.29,1858.16,1858.29,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:26:00,1858.29,1858.41,1858.29,1858.41,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:27:00,1858.41,1858.54,1858.41,1858.54,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:28:00,1858.54,1858.66,1858.54,1858.66,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:29:00,1858.66,1858.79,1858.66,1858.79,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:30:00,1858.79,1858.91,1858.79,1858.91,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:31:00,1858.91,1859.04,1858.91,1859.04,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:32:00,1859.04,1859.16,1859.04,1859.16,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:33:00,1859.16,1859.29,1859.16,1859.29,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:34:00,1859.29,1859.41,1859.29,1859.41,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:35:00,1859.41,1859.53,1859.41,1859.53,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:36:00,1859.53,1859.66,1859.53,1859.66,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:37:00,1859.66,1859.78,1859.66,1859.78,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:38:00,1859.78,1859.91,1859.78,1859.91,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:39:00,1859.91,1860.03,1859.91,1860.03,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:40:00,1860.03,1860.16,1860.03,1860.16,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:41:00,1860.16,1860.28,1860.16,1860.28,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:42:00,1860.28,1860.41,1860.28,1860.41,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:43:00,1860.41,1860.53,1860.41,1860.53,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:44:00,1860.53,1860.66,1860.53,1860.66,0.01,3.44,6407.52,1
