published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-02-09,2023-02-09 13:45:00,1860.66,1860.78,1860.66,1860.78,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:46:00,1860.78,1860.91,1860.78,1860.91,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:47:00,1860.91,1861.03,1860.91,1861.03,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:48:00,1861.03,1861.15,1861.03,1861.15,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:49:00,1861.15,1861.28,1861.15,1861.28,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:50:00,1861.28,1861.4,1861.28,1861.4,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:51:00,1861.4,1861.53,1861.4,1861.53,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:52:00,1861.53,1861.65,1861.53,1861.65,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:53:00,1861.65,1861.78,1861.65,1861.78,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:54:00,1861.78,1861.9,1861.78,1861.9,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:55:00,1861.9,1862.03,1861.9,1862.03,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:56:00,1862.03,1862.15,1862.03,1862.15,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:57:00,1862.15,1862.28,1862.15,1862.28,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:58:00,1862.28,1862.4,1862.28,1862.4,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 13:59:00,1862.4,1862.53,1862.4,1862.53,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:00:00,1862.53,1862.65,1862.53,1862.65,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:01:00,1862.65,1862.77,1862.65,1862.77,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:02:00,1862.77,1862.9,1862.77,1862.9,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:03:00,1862.9,1863.02,1862.9,1863.02,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:04:00,1863.02,1863.15,1863.02,1863.15,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:05:00,1863.15,1863.27,1863.15,1863.27,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:06:00,1863.27,1863.4,1863.27,1863.4,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:07:00,1863.4,1863.52,1863.4,1863.52,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:08:00,1863.52,1863.65,1863.52,1863.65,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:09:00,1863.65,1863.77,1863.65,1863.77,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:10:00,1863.77,1863.9,1863.77,1863.9,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:11:00,1863.9,1864.02,1863.9,1864.02,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:12:00,1864.02,1864.14,1864.02,1864.14,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:13:00,1864.14,1864.27,1864.14,1864.27,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:14:00,1864.27,1864.39,1864.27,1864.39,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:15:00,1864.39,1864.52,1864.39,1864.52,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:16:00,1864.52,1864.64,1864.52,1864.64,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:17:00,1864.64,1864.77,1864.64,1864.77,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:18:00,1864.77,1864.89,1864.77,1864.89,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:19:00,1864.89,1865.02,1864.89,1865.02,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:20:00,1865.02,1865.14,1865.02,1865.14,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:21:00,1865.14,1865.27,1865.14,1865.27,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:22:00,1865.27,1865.39,1865.27,1865.39,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:23:00,1865.39,1865.51,1865.39,1865.51,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:24:00,1865.51,1865.64,1865.51,1865.64,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:25:00,1865.64,1865.76,1865.64,1865.76,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:26:00,1865.76,1865.89,1865.76,1865.89,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:27:00,1865.89,1866.01,1865.89,1866.01,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:28:00,1866.01,1866.14,1866.01,1866.14,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:29:00,1866.14,1866.26,1866.14,1866.26,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:30:00,1866.26,1866.39,1866.26,1866.39,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:31:00,1866.39,1866.51,1866.39,1866.51,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:32:00,1866.51,1866.64,1866.51,1866.64,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:33:00,1866.64,1866.76,1866.64,1866.76,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:34:00,1866.76,1866.89,1866.76,1866.89,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:35:00,1866.89,1867.01,1866.89,1867.01,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:36:00,1867.01,1867.13,1867.01,1867.13,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:37:00,1867.13,1867.26,1867.13,1867.26,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:38:00,1867.26,1867.38,1867.26,1867.38,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:39:00,1867.38,1867.51,1867.38,1867.51,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:40:00,1867.51,1867.63,1867.51,1867.63,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:41:00,1867.63,1867.76,1867.63,1867.76,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:42:00,1867.76,1867.88,1867.76,1867.88,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:43:00,1867.88,1868.01,1867.88,1868.01,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:44:00,1868.01,1868.13,1868.01,1868.13,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:45:00,1868.13,1868.26,1868.13,1868.26,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:46:00,1868.26,1868.38,1868.26,1868.38,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:47:00,1868.38,1868.51,1868.38,1868.51,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:48:00,1868.51,1868.63,1868.51,1868.63,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:49:00,1868.63,1868.75,1868.63,1868.75,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:50:00,1868.75,1868.88,1868.75,1868.88,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:51:00,1868.88,1869.0,1868.88,1869.0,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:52:00,1869.0,1869.13,1869.0,1869.13,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:53:00,1869.13,1869.25,1869.13,1869.25,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:54:00,1869.25,1869.38,1869.25,1869.38,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:55:00,1869.38,1869.5,1869.38,1869.5,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:56:00,1869.5,1869.63,1869.5,1869.63,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:57:00,1869.63,1869.75,1869.63,1869.75,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:58:00,1869.75,1869.88,1869.75,1869.88,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 14:59:00,1869.88,1870.0,1869.88,1870.0,0.01,3.44,6407.52,1
2023-02-09,2023-02-09 15:00:00,1870.0,1910.0,1835.0,1870.0,0.0,3.44,6407.52,0
2023-02-12,2023-02-12 11:00:00,1869.9,1869.9,1850.76,1869.73,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:01:00,1869.73,1869.73,1869.56,1869.56,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:02:00,1869.56,1869.56,1869.39,1869.39,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:03:00,1869.39,1869.39,1869.22,1869.22,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:04:00,1869.22,1869.22,1869.05,1869.05,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:05:00,1869.05,1869.05,1868.88,1868.88,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:06:00,1868.88,1868.88,1868.71,1868.71,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:07:00,1868.71,1868.71,1868.54,1868.54,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:08:00,1868.54,1868.54,1868.37,1868.37,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:09:00,1868.37,1868.37,1868.2,1868.2,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:10:00,1868.2,1868.2,1868.03,1868.03,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:11:00,1868.03,1868.03,1867.86,1867.86,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:12:00,1867.86,1867.86,1867.68,1867.68,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:13:00,1867.68,1867.68,1867.51,1867.51,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:14:00,1867.51,1867.51,1867.34,1867.34,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:15:00,1867.34,1867.34,1867.17,1867.17,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:16:00,1867.17,1867.17,1867.0,1867.0,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:17:00,1867.0,1867.0,1866.83,1866.83,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:18:00,1866.83,1866.83,1866.66,1866.66,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:19:00,1866.66,1866.66,1866.49,1866.49,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:20:00,1866.49,1866.49,1866.32,1866.32,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:21:00,1866.32,1866.32,1866.15,1866.15,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:22:00,1866.15,1866.15,1865.98,1865.98,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:23:00,1865.98,1865.98,1865.81,1865.81,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:24:00,1865.81,1865.81,1865.64,1865.64,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:25:00,1865.64,1865.64,1865.47,1865.47,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:26:00,1865.47,1865.47,1865.3,1865.3,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:27:00,1865.3,1865.3,1865.13,1865.13,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:28:00,1865.13,1865.13,1864.96,1864.96,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:29:00,1864.96,1864.96,1864.79,1864.79,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:30:00,1864.79,1864.79,1864.62,1864.62,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:31:00,1864.62,1864.62,1864.45,1864.45,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:32:00,1864.45,1864.45,1864.28,1864.28,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:33:00,1864.28,1864.28,1864.11,1864.11,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:34:00,1864.11,1864.11,1863.94,1863.94,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:35:00,1863.94,1863.94,1863.77,1863.77,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:36:00,1863.77,1863.77,1863.59,1863.59,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:37:00,1863.59,1863.59,1863.42,1863.42,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:38:00,1863.42,1863.42,1863.25,1863.25,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:39:00,1863.25,1863.25,1863.08,1863.08,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:40:00,1863.08,1863.08,1862.91,1862.91,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:41:00,1862.91,1862.91,1862.74,1862.74,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:42:00,1862.74,1862.74,1862.57,1862.57,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:43:00,1862.57,1862.57,1862.4,1862.4,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:44:00,1862.4,1862.4,1862.23,1862.23,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:45:00,1862.23,1862.23,1862.06,1862.06,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:46:00,1862.06,1862.06,1861.89,1861.89,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:47:00,1861.89,1861.89,1861.72,1861.72,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:48:00,1861.72,1861.72,1861.55,1861.55,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:49:00,1861.55,1861.55,1861.38,1861.38,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:50:00,1861.38,1861.38,1861.21,1861.21,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:51:00,1861.21,1861.21,1861.04,1861.04,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:52:00,1861.04,1861.04,1860.87,1860.87,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:53:00,1860.87,1860.87,1860.7,1860.7,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:54:00,1860.7,1860.7,1860.53,1860.53,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:55:00,1860.53,1860.53,1860.36,1860.36,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:56:00,1860.36,1860.36,1860.19,1860.19,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:57:00,1860.19,1860.19,1860.02,1860.02,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:58:00,1860.02,1860.02,1859.85,1859.85,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 11:59:00,1859.85,1859.85,1859.68,1859.68,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:00:00,1859.68,1859.68,1859.5,1859.5,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:01:00,1859.5,1859.5,1859.33,1859.33,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:02:00,1859.33,1859.33,1859.16,1859.16,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:03:00,1859.16,1859.16,1858.99,1858.99,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:04:00,1858.99,1858.99,1858.82,1858.82,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:05:00,1858.82,1858.82,1858.65,1858.65,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:06:00,1858.65,1858.65,1858.48,1858.48,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:07:00,1858.48,1858.48,1858.31,1858.31,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:08:00,1858.31,1858.31,1858.14,1858.14,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:09:00,1858.14,1858.14,1857.97,1857.97,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:10:00,1857.97,1857.97,1857.8,1857.8,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:11:00,1857.8,1857.8,1857.63,1857.63,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:12:00,1857.63,1857.63,1857.46,1857.46,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:13:00,1857.46,1857.46,1857.29,1857.29,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:14:00,1857.29,1857.29,1857.12,1857.12,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:15:00,1857.12,1857.12,1856.95,1856.95,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:16:00,1856.95,1856.95,1856.78,1856.78,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:17:00,1856.78,1856.78,1856.61,1856.61,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:18:00,1856.61,1856.61,1856.44,1856.44,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:19:00,1856.44,1856.44,1856.27,1856.27,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:20:00,1856.27,1856.27,1856.1,1856.1,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:21:00,1856.1,1856.1,1855.93,1855.93,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:22:00,1855.93,1855.93,1855.76,1855.76,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:23:00,1855.76,1855.76,1855.59,1855.59,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:24:00,1855.59,1855.59,1855.41,1855.41,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:25:00,1855.41,1855.41,1855.24,1855.24,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:26:00,1855.24,1855.24,1855.07,1855.07,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:27:00,1855.07,1855.07,1854.9,1854.9,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:28:00,1854.9,1854.9,1854.73,1854.73,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:29:00,1854.73,1854.73,1854.56,1854.56,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:30:00,1854.56,1854.56,1854.39,1854.39,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:31:00,1854.39,1854.39,1854.22,1854.22,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:32:00,1854.22,1854.22,1854.05,1854.05,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:33:00,1854.05,1854.05,1853.88,1853.88,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:34:00,1853.88,1853.88,1853.71,1853.71,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:35:00,1853.71,1853.71,1853.54,1853.54,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:36:00,1853.54,1853.54,1853.37,1853.37,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:37:00,1853.37,1853.37,1853.2,1853.2,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:38:00,1853.2,1853.2,1853.03,1853.03,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:39:00,1853.03,1853.03,1852.86,1852.86,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:40:00,1852.86,1852.86,1852.69,1852.69,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:41:00,1852.69,1852.69,1852.52,1852.52,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:42:00,1852.52,1852.52,1852.35,1852.35,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:43:00,1852.35,1852.35,1852.18,1852.18,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:44:00,1852.18,1852.18,1852.01,1852.01,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:45:00,1852.01,1852.01,1851.84,1851.84,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:46:00,1851.84,1851.84,1851.67,1851.67,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:47:00,1851.67,1851.67,1851.5,1851.5,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:48:00,1851.5,1851.5,1851.32,1851.32,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:49:00,1851.32,1851.32,1851.15,1851.15,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:50:00,1851.15,1851.15,1850.98,1850.98,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:51:00,1850.98,1850.98,1850.81,1850.81,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:52:00,1850.81,1850.81,1850.64,1850.64,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:53:00,1850.64,1850.64,1850.47,1850.47,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:54:00,1850.47,1850.47,1850.3,1850.3,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:55:00,1850.3,1850.3,1850.13,1850.13,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:56:00,1850.13,1850.13,1849.96,1849.96,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:57:00,1849.96,1849.96,1849.79,1849.79,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:58:00,1849.79,1849.79,1849.62,1849.62,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 12:59:00,1849.62,1849.62,1849.45,1849.45,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:00:00,1849.45,1869.9,1806.1,1849.28,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:01:00,1849.28,1849.28,1849.11,1849.11,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:02:00,1849.11,1849.11,1848.94,1848.94,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:03:00,1848.94,1848.94,1848.77,1848.77,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:04:00,1848.77,1848.77,1848.6,1848.6,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:05:00,1848.6,1848.6,1848.43,1848.43,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:06:00,1848.43,1848.43,1848.26,1848.26,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:07:00,1848.26,1848.26,1848.09,1848.09,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:08:00,1848.09,1848.09,1847.92,1847.92,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:09:00,1847.92,1847.92,1847.75,1847.75,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:10:00,1847.75,1847.75,1847.58,1847.58,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:11:00,1847.58,1847.58,1847.4,1847.4,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:12:00,1847.4,1847.4,1847.23,1847.23,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:13:00,1847.23,1847.23,1847.06,1847.06,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:14:00,1847.06,1847.06,1846.89,1846.89,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:15:00,1846.89,1846.89,1846.72,1846.72,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:16:00,1846.72,1846.72,1846.55,1846.55,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:17:00,1846.55,1846.55,1846.38,1846.38,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:18:00,1846.38,1846.38,1846.21,1846.21,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:19:00,1846.21,1846.21,1846.04,1846.04,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:20:00,1846.04,1846.04,1845.87,1845.87,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:21:00,1845.87,1845.87,1845.7,1845.7,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:22:00,1845.7,1845.7,1845.53,1845.53,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:23:00,1845.53,1845.53,1845.36,1845.36,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:24:00,1845.36,1845.36,1845.19,1845.19,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:25:00,1845.19,1845.19,1845.02,1845.02,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:26:00,1845.02,1845.02,1844.85,1844.85,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:27:00,1844.85,1844.85,1844.68,1844.68,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:28:00,1844.68,1844.68,1844.51,1844.51,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:29:00,1844.51,1844.51,1844.34,1844.34,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:30:00,1844.34,1844.34,1844.17,1844.17,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:31:00,1844.17,1844.17,1844.0,1844.0,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:32:00,1844.0,1844.0,1843.83,1843.83,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:33:00,1843.83,1843.83,1843.66,1843.66,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:34:00,1843.66,1843.66,1843.49,1843.49,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:35:00,1843.49,1843.49,1843.32,1843.32,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:36:00,1843.32,1843.32,1843.14,1843.14,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:37:00,1843.14,1843.14,1842.97,1842.97,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:38:00,1842.97,1842.97,1842.8,1842.8,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:39:00,1842.8,1842.8,1842.63,1842.63,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:40:00,1842.63,1842.63,1842.46,1842.46,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:41:00,1842.46,1842.46,1842.29,1842.29,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:42:00,1842.29,1842.29,1842.12,1842.12,-0.01,3.65,6649.64,-1
