published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-02-12,2023-02-12 13:43:00,1842.12,1842.12,1841.95,1841.95,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:44:00,1841.95,1841.95,1841.78,1841.78,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:45:00,1841.78,1841.78,1841.61,1841.61,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:46:00,1841.61,1841.61,1841.44,1841.44,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:47:00,1841.44,1841.44,1841.27,1841.27,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:48:00,1841.27,1841.27,1841.1,1841.1,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:49:00,1841.1,1841.1,1840.93,1840.93,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:50:00,1840.93,1840.93,1840.76,1840.76,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:51:00,1840.76,1840.76,1840.59,1840.59,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:52:00,1840.59,1840.59,1840.42,1840.42,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:53:00,1840.42,1840.42,1840.25,1840.25,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:54:00,1840.25,1840.25,1840.08,1840.08,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:55:00,1840.08,1840.08,1839.91,1839.91,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:56:00,1839.91,1839.91,1839.74,1839.74,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:57:00,1839.74,1839.74,1839.57,1839.57,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:58:00,1839.57,1839.57,1839.4,1839.4,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 13:59:00,1839.4,1839.4,1839.22,1839.22,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:00:00,1839.22,1839.22,1839.05,1839.05,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:01:00,1839.05,1839.05,1838.88,1838.88,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:02:00,1838.88,1838.88,1838.71,1838.71,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:03:00,1838.71,1838.71,1838.54,1838.54,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:04:00,1838.54,1838.54,1838.37,1838.37,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:05:00,1838.37,1838.37,1838.2,1838.2,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:06:00,1838.2,1838.2,1838.03,1838.03,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:07:00,1838.03,1838.03,1837.86,1837.86,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:08:00,1837.86,1837.86,1837.69,1837.69,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:09:00,1837.69,1837.69,1837.52,1837.52,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:10:00,1837.52,1837.52,1837.35,1837.35,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:11:00,1837.35,1837.35,1837.18,1837.18,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:12:00,1837.18,1837.18,1837.01,1837.01,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:13:00,1837.01,1837.01,1836.84,1836.84,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:14:00,1836.84,1836.84,1836.67,1836.67,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:15:00,1836.67,1836.67,1836.5,1836.5,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:16:00,1836.5,1836.5,1836.33,1836.33,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:17:00,1836.33,1836.33,1836.16,1836.16,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:18:00,1836.16,1836.16,1835.99,1835.99,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:19:00,1835.99,1835.99,1835.82,1835.82,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:20:00,1835.82,1835.82,1835.65,1835.65,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:21:00,1835.65,1835.65,1835.48,1835.48,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:22:00,1835.48,1835.48,1835.31,1835.31,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:23:00,1835.31,1835.31,1835.13,1835.13,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:24:00,1835.13,1835.13,1834.96,1834.96,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:25:00,1834.96,1834.96,1834.79,1834.79,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:26:00,1834.79,1834.79,1834.62,1834.62,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:27:00,1834.62,1834.62,1834.45,1834.45,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:28:00,1834.45,1834.45,1834.28,1834.28,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:29:00,1834.28,1834.28,1834.11,1834.11,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:30:00,1834.11,1834.11,1833.94,1833.94,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:31:00,1833.94,1833.94,1833.77,1833.77,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:32:00,1833.77,1833.77,1833.6,1833.6,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:33:00,1833.6,1833.6,1833.43,1833.43,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:34:00,1833.43,1833.43,1833.26,1833.26,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:35:00,1833.26,1833.26,1833.09,1833.09,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:36:00,1833.09,1833.09,1832.92,1832.92,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:37:00,1832.92,1832.92,1832.75,1832.75,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:38:00,1832.75,1832.75,1832.58,1832.58,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:39:00,1832.58,1832.58,1832.41,1832.41,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:40:00,1832.41,1832.41,1832.24,1832.24,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:41:00,1832.24,1832.24,1832.07,1832.07,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:42:00,1832.07,1832.07,1831.9,1831.9,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:43:00,1831.9,1831.9,1831.73,1831.73,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:44:00,1831.73,1831.73,1831.56,1831.56,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:45:00,1831.56,1831.56,1831.39,1831.39,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:46:00,1831.39,1831.39,1831.22,1831.22,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:47:00,1831.22,1831.22,1831.05,1831.05,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:48:00,1831.05,1831.05,1830.87,1830.87,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:49:00,1830.87,1830.87,1830.7,1830.7,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:50:00,1830.7,1830.7,1830.53,1830.53,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:51:00,1830.53,1830.53,1830.36,1830.36,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:52:00,1830.36,1830.36,1830.19,1830.19,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:53:00,1830.19,1830.19,1830.02,1830.02,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:54:00,1830.02,1830.02,1829.85,1829.85,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:55:00,1829.85,1829.85,1829.68,1829.68,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:56:00,1829.68,1829.68,1829.51,1829.51,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:57:00,1829.51,1829.51,1829.34,1829.34,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:58:00,1829.34,1829.34,1829.17,1829.17,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 14:59:00,1829.17,1829.17,1829.0,1829.0,-0.01,3.65,6649.64,-1
2023-02-12,2023-02-12 15:00:00,1829.0,1869.9,1806.1,1829.0,0.0,3.65,6649.64,0
2023-02-14,2023-02-14 11:00:00,1800.0,1809.0,1800.0,1800.06,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:01:00,1800.06,1800.12,1800.06,1800.12,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:02:00,1800.12,1800.19,1800.12,1800.19,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:03:00,1800.19,1800.25,1800.19,1800.25,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:04:00,1800.25,1800.31,1800.25,1800.31,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:05:00,1800.31,1800.38,1800.31,1800.38,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:06:00,1800.38,1800.44,1800.38,1800.44,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:07:00,1800.44,1800.5,1800.44,1800.5,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:08:00,1800.5,1800.56,1800.5,1800.56,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:09:00,1800.56,1800.62,1800.56,1800.62,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:10:00,1800.62,1800.69,1800.62,1800.69,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:11:00,1800.69,1800.75,1800.69,1800.75,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:12:00,1800.75,1800.81,1800.75,1800.81,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:13:00,1800.81,1800.88,1800.81,1800.88,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:14:00,1800.88,1800.94,1800.88,1800.94,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:15:00,1800.94,1801.0,1800.94,1801.0,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:16:00,1801.0,1801.06,1801.0,1801.06,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:17:00,1801.06,1801.12,1801.06,1801.12,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:18:00,1801.12,1801.19,1801.12,1801.19,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:19:00,1801.19,1801.25,1801.19,1801.25,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:20:00,1801.25,1801.31,1801.25,1801.31,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:21:00,1801.31,1801.38,1801.31,1801.38,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:22:00,1801.38,1801.44,1801.38,1801.44,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:23:00,1801.44,1801.5,1801.44,1801.5,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:24:00,1801.5,1801.56,1801.5,1801.56,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:25:00,1801.56,1801.62,1801.56,1801.62,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:26:00,1801.62,1801.69,1801.62,1801.69,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:27:00,1801.69,1801.75,1801.69,1801.75,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:28:00,1801.75,1801.81,1801.75,1801.81,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:29:00,1801.81,1801.88,1801.81,1801.88,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:30:00,1801.88,1801.94,1801.88,1801.94,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:31:00,1801.94,1802.0,1801.94,1802.0,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:32:00,1802.0,1802.06,1802.0,1802.06,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:33:00,1802.06,1802.12,1802.06,1802.12,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:34:00,1802.12,1802.19,1802.12,1802.19,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:35:00,1802.19,1802.25,1802.19,1802.25,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:36:00,1802.25,1802.31,1802.25,1802.31,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:37:00,1802.31,1802.38,1802.31,1802.38,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:38:00,1802.38,1802.44,1802.38,1802.44,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:39:00,1802.44,1802.5,1802.44,1802.5,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:40:00,1802.5,1802.56,1802.5,1802.56,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:41:00,1802.56,1802.62,1802.56,1802.62,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:42:00,1802.62,1802.69,1802.62,1802.69,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:43:00,1802.69,1802.75,1802.69,1802.75,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:44:00,1802.75,1802.81,1802.75,1802.81,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:45:00,1802.81,1802.88,1802.81,1802.88,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:46:00,1802.88,1802.94,1802.88,1802.94,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:47:00,1802.94,1803.0,1802.94,1803.0,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:48:00,1803.0,1803.06,1803.0,1803.06,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:49:00,1803.06,1803.12,1803.06,1803.12,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:50:00,1803.12,1803.19,1803.12,1803.19,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:51:00,1803.19,1803.25,1803.19,1803.25,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:52:00,1803.25,1803.31,1803.25,1803.31,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:53:00,1803.31,1803.38,1803.31,1803.38,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:54:00,1803.38,1803.44,1803.38,1803.44,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:55:00,1803.44,1803.5,1803.44,1803.5,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:56:00,1803.5,1803.56,1803.5,1803.56,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:57:00,1803.56,1803.62,1803.56,1803.62,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:58:00,1803.62,1803.69,1803.62,1803.69,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 11:59:00,1803.69,1803.75,1803.69,1803.75,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:00:00,1803.75,1803.81,1803.75,1803.81,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:01:00,1803.81,1803.88,1803.81,1803.88,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:02:00,1803.88,1803.94,1803.88,1803.94,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:03:00,1803.94,1804.0,1803.94,1804.0,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:04:00,1804.0,1804.06,1804.0,1804.06,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:05:00,1804.06,1804.12,1804.06,1804.12,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:06:00,1804.12,1804.19,1804.12,1804.19,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:07:00,1804.19,1804.25,1804.19,1804.25,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:08:00,1804.25,1804.31,1804.25,1804.31,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:09:00,1804.31,1804.38,1804.31,1804.38,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:10:00,1804.38,1804.44,1804.38,1804.44,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:11:00,1804.44,1804.5,1804.44,1804.5,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:12:00,1804.5,1804.56,1804.5,1804.56,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:13:00,1804.56,1804.62,1804.56,1804.62,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:14:00,1804.62,1804.69,1804.62,1804.69,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:15:00,1804.69,1804.75,1804.69,1804.75,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:16:00,1804.75,1804.81,1804.75,1804.81,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:17:00,1804.81,1804.88,1804.81,1804.88,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:18:00,1804.88,1804.94,1804.88,1804.94,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:19:00,1804.94,1805.0,1804.94,1805.0,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:20:00,1805.0,1805.06,1805.0,1805.06,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:21:00,1805.06,1805.12,1805.06,1805.12,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:22:00,1805.12,1805.19,1805.12,1805.19,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:23:00,1805.19,1805.25,1805.19,1805.25,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:24:00,1805.25,1805.31,1805.25,1805.31,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:25:00,1805.31,1805.38,1805.31,1805.38,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:26:00,1805.38,1805.44,1805.38,1805.44,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:27:00,1805.44,1805.5,1805.44,1805.5,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:28:00,1805.5,1805.56,1805.5,1805.56,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:29:00,1805.56,1805.62,1805.56,1805.62,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:30:00,1805.62,1805.69,1805.62,1805.69,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:31:00,1805.69,1805.75,1805.69,1805.75,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:32:00,1805.75,1805.81,1805.75,1805.81,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:33:00,1805.81,1805.88,1805.81,1805.88,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:34:00,1805.88,1805.94,1805.88,1805.94,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:35:00,1805.94,1806.0,1805.94,1806.0,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:36:00,1806.0,1806.06,1806.0,1806.06,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:37:00,1806.06,1806.12,1806.06,1806.12,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:38:00,1806.12,1806.19,1806.12,1806.19,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:39:00,1806.19,1806.25,1806.19,1806.25,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:40:00,1806.25,1806.31,1806.25,1806.31,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:41:00,1806.31,1806.38,1806.31,1806.38,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:42:00,1806.38,1806.44,1806.38,1806.44,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:43:00,1806.44,1806.5,1806.44,1806.5,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:44:00,1806.5,1806.56,1806.5,1806.56,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:45:00,1806.56,1806.62,1806.56,1806.62,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:46:00,1806.62,1806.69,1806.62,1806.69,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:47:00,1806.69,1806.75,1806.69,1806.75,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:48:00,1806.75,1806.81,1806.75,1806.81,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:49:00,1806.81,1806.88,1806.81,1806.88,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:50:00,1806.88,1806.94,1806.88,1806.94,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:51:00,1806.94,1807.0,1806.94,1807.0,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:52:00,1807.0,1807.06,1807.0,1807.06,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:53:00,1807.06,1807.12,1807.06,1807.12,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:54:00,1807.12,1807.19,1807.12,1807.19,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:55:00,1807.19,1807.25,1807.19,1807.25,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:56:00,1807.25,1807.31,1807.25,1807.31,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:57:00,1807.31,1807.38,1807.31,1807.38,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:58:00,1807.38,1807.44,1807.38,1807.44,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 12:59:00,1807.44,1807.5,1807.44,1807.5,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:00:00,1807.5,1830.0,1800.0,1807.56,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:01:00,1807.56,1807.62,1807.56,1807.62,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:02:00,1807.62,1807.69,1807.62,1807.69,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:03:00,1807.69,1807.75,1807.69,1807.75,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:04:00,1807.75,1807.81,1807.75,1807.81,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:05:00,1807.81,1807.88,1807.81,1807.88,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:06:00,1807.88,1807.94,1807.88,1807.94,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:07:00,1807.94,1808.0,1807.94,1808.0,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:08:00,1808.0,1808.06,1808.0,1808.06,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:09:00,1808.06,1808.12,1808.06,1808.12,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:10:00,1808.12,1808.19,1808.12,1808.19,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:11:00,1808.19,1808.25,1808.19,1808.25,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:12:00,1808.25,1808.31,1808.25,1808.31,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:13:00,1808.31,1808.38,1808.31,1808.38,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:14:00,1808.38,1808.44,1808.38,1808.44,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:15:00,1808.44,1808.5,1808.44,1808.5,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:16:00,1808.5,1808.56,1808.5,1808.56,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:17:00,1808.56,1808.62,1808.56,1808.62,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:18:00,1808.62,1808.69,1808.62,1808.69,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:19:00,1808.69,1808.75,1808.69,1808.75,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:20:00,1808.75,1808.81,1808.75,1808.81,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:21:00,1808.81,1808.88,1808.81,1808.88,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:22:00,1808.88,1808.94,1808.88,1808.94,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:23:00,1808.94,1809.0,1808.94,1809.0,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:24:00,1809.0,1809.06,1809.0,1809.06,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:25:00,1809.06,1809.12,1809.06,1809.12,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:26:00,1809.12,1809.19,1809.12,1809.19,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:27:00,1809.19,1809.25,1809.19,1809.25,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:28:00,1809.25,1809.31,1809.25,1809.31,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:29:00,1809.31,1809.38,1809.31,1809.38,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:30:00,1809.38,1809.44,1809.38,1809.44,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:31:00,1809.44,1809.5,1809.44,1809.5,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:32:00,1809.5,1809.56,1809.5,1809.56,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:33:00,1809.56,1809.62,1809.56,1809.62,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:34:00,1809.62,1809.69,1809.62,1809.69,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:35:00,1809.69,1809.75,1809.69,1809.75,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:36:00,1809.75,1809.81,1809.75,1809.81,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:37:00,1809.81,1809.88,1809.81,1809.88,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:38:00,1809.88,1809.94,1809.88,1809.94,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:39:00,1809.94,1810.0,1809.94,1810.0,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:40:00,1810.0,1810.06,1810.0,1810.06,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:41:00,1810.06,1810.12,1810.06,1810.12,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:42:00,1810.12,1810.19,1810.12,1810.19,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:43:00,1810.19,1810.25,1810.19,1810.25,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:44:00,1810.25,1810.31,1810.25,1810.31,0.0,2.82,5131.48,1
