published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-02-14,2023-02-14 13:45:00,1810.31,1810.38,1810.31,1810.38,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:46:00,1810.38,1810.44,1810.38,1810.44,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:47:00,1810.44,1810.5,1810.44,1810.5,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:48:00,1810.5,1810.56,1810.5,1810.56,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:49:00,1810.56,1810.62,1810.56,1810.62,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:50:00,1810.62,1810.69,1810.62,1810.69,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:51:00,1810.69,1810.75,1810.69,1810.75,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:52:00,1810.75,1810.81,1810.75,1810.81,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:53:00,1810.81,1810.88,1810.81,1810.88,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:54:00,1810.88,1810.94,1810.88,1810.94,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:55:00,1810.94,1811.0,1810.94,1811.0,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:56:00,1811.0,1811.06,1811.0,1811.06,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:57:00,1811.06,1811.12,1811.06,1811.12,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:58:00,1811.12,1811.19,1811.12,1811.19,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 13:59:00,1811.19,1811.25,1811.19,1811.25,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:00:00,1811.25,1811.31,1811.25,1811.31,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:01:00,1811.31,1811.38,1811.31,1811.38,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:02:00,1811.38,1811.44,1811.38,1811.44,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:03:00,1811.44,1811.5,1811.44,1811.5,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:04:00,1811.5,1811.56,1811.5,1811.56,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:05:00,1811.56,1811.62,1811.56,1811.62,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:06:00,1811.62,1811.69,1811.62,1811.69,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:07:00,1811.69,1811.75,1811.69,1811.75,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:08:00,1811.75,1811.81,1811.75,1811.81,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:09:00,1811.81,1811.88,1811.81,1811.88,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:10:00,1811.88,1811.94,1811.88,1811.94,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:11:00,1811.94,1812.0,1811.94,1812.0,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:12:00,1812.0,1812.06,1812.0,1812.06,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:13:00,1812.06,1812.12,1812.06,1812.12,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:14:00,1812.12,1812.19,1812.12,1812.19,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:15:00,1812.19,1812.25,1812.19,1812.25,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:16:00,1812.25,1812.31,1812.25,1812.31,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:17:00,1812.31,1812.38,1812.31,1812.38,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:18:00,1812.38,1812.44,1812.38,1812.44,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:19:00,1812.44,1812.5,1812.44,1812.5,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:20:00,1812.5,1812.56,1812.5,1812.56,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:21:00,1812.56,1812.62,1812.56,1812.62,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:22:00,1812.62,1812.69,1812.62,1812.69,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:23:00,1812.69,1812.75,1812.69,1812.75,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:24:00,1812.75,1812.81,1812.75,1812.81,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:25:00,1812.81,1812.88,1812.81,1812.88,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:26:00,1812.88,1812.94,1812.88,1812.94,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:27:00,1812.94,1813.0,1812.94,1813.0,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:28:00,1813.0,1813.06,1813.0,1813.06,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:29:00,1813.06,1813.12,1813.06,1813.12,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:30:00,1813.12,1813.19,1813.12,1813.19,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:31:00,1813.19,1813.25,1813.19,1813.25,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:32:00,1813.25,1813.31,1813.25,1813.31,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:33:00,1813.31,1813.38,1813.31,1813.38,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:34:00,1813.38,1813.44,1813.38,1813.44,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:35:00,1813.44,1813.5,1813.44,1813.5,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:36:00,1813.5,1813.56,1813.5,1813.56,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:37:00,1813.56,1813.62,1813.56,1813.62,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:38:00,1813.62,1813.69,1813.62,1813.69,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:39:00,1813.69,1813.75,1813.69,1813.75,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:40:00,1813.75,1813.81,1813.75,1813.81,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:41:00,1813.81,1813.88,1813.81,1813.88,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:42:00,1813.88,1813.94,1813.88,1813.94,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:43:00,1813.94,1814.0,1813.94,1814.0,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:44:00,1814.0,1814.06,1814.0,1814.06,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:45:00,1814.06,1814.12,1814.06,1814.12,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:46:00,1814.12,1814.19,1814.12,1814.19,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:47:00,1814.19,1814.25,1814.19,1814.25,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:48:00,1814.25,1814.31,1814.25,1814.31,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:49:00,1814.31,1814.38,1814.31,1814.38,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:50:00,1814.38,1814.44,1814.38,1814.44,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:51:00,1814.44,1814.5,1814.44,1814.5,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:52:00,1814.5,1814.56,1814.5,1814.56,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:53:00,1814.56,1814.62,1814.56,1814.62,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:54:00,1814.62,1814.69,1814.62,1814.69,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:55:00,1814.69,1814.75,1814.69,1814.75,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:56:00,1814.75,1814.81,1814.75,1814.81,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:57:00,1814.81,1814.88,1814.81,1814.88,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:58:00,1814.88,1814.94,1814.88,1814.94,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 14:59:00,1814.94,1815.0,1814.94,1815.0,0.0,2.82,5131.48,1
2023-02-14,2023-02-14 15:00:00,1815.0,1830.0,1800.0,1815.0,0.0,2.82,5131.48,0
2023-02-15,2023-02-15 11:00:00,1780.0,1792.87,1780.0,1780.17,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:01:00,1780.17,1780.33,1780.17,1780.33,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:02:00,1780.33,1780.5,1780.33,1780.5,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:03:00,1780.5,1780.67,1780.5,1780.67,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:04:00,1780.67,1780.83,1780.67,1780.83,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:05:00,1780.83,1781.0,1780.83,1781.0,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:06:00,1781.0,1781.17,1781.0,1781.17,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:07:00,1781.17,1781.33,1781.17,1781.33,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:08:00,1781.33,1781.5,1781.33,1781.5,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:09:00,1781.5,1781.67,1781.5,1781.67,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:10:00,1781.67,1781.83,1781.67,1781.83,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:11:00,1781.83,1782.0,1781.83,1782.0,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:12:00,1782.0,1782.17,1782.0,1782.17,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:13:00,1782.17,1782.33,1782.17,1782.33,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:14:00,1782.33,1782.5,1782.33,1782.5,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:15:00,1782.5,1782.67,1782.5,1782.67,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:16:00,1782.67,1782.83,1782.67,1782.83,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:17:00,1782.83,1783.0,1782.83,1783.0,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:18:00,1783.0,1783.17,1783.0,1783.17,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:19:00,1783.17,1783.33,1783.17,1783.33,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:20:00,1783.33,1783.5,1783.33,1783.5,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:21:00,1783.5,1783.67,1783.5,1783.67,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:22:00,1783.67,1783.83,1783.67,1783.83,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:23:00,1783.83,1784.0,1783.83,1784.0,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:24:00,1784.0,1784.17,1784.0,1784.17,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:25:00,1784.17,1784.33,1784.17,1784.33,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:26:00,1784.33,1784.5,1784.33,1784.5,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:27:00,1784.5,1784.67,1784.5,1784.67,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:28:00,1784.67,1784.83,1784.67,1784.83,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:29:00,1784.83,1785.0,1784.83,1785.0,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:30:00,1785.0,1785.17,1785.0,1785.17,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:31:00,1785.17,1785.33,1785.17,1785.33,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:32:00,1785.33,1785.5,1785.33,1785.5,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:33:00,1785.5,1785.67,1785.5,1785.67,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:34:00,1785.67,1785.83,1785.67,1785.83,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:35:00,1785.83,1786.0,1785.83,1786.0,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:36:00,1786.0,1786.17,1786.0,1786.17,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:37:00,1786.17,1786.33,1786.17,1786.33,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:38:00,1786.33,1786.5,1786.33,1786.5,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:39:00,1786.5,1786.67,1786.5,1786.67,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:40:00,1786.67,1786.83,1786.67,1786.83,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:41:00,1786.83,1787.0,1786.83,1787.0,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:42:00,1787.0,1787.17,1787.0,1787.17,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:43:00,1787.17,1787.33,1787.17,1787.33,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:44:00,1787.33,1787.5,1787.33,1787.5,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:45:00,1787.5,1787.67,1787.5,1787.67,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:46:00,1787.67,1787.83,1787.67,1787.83,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:47:00,1787.83,1788.0,1787.83,1788.0,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:48:00,1788.0,1788.17,1788.0,1788.17,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:49:00,1788.17,1788.33,1788.17,1788.33,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:50:00,1788.33,1788.5,1788.33,1788.5,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:51:00,1788.5,1788.67,1788.5,1788.67,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:52:00,1788.67,1788.83,1788.67,1788.83,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:53:00,1788.83,1789.0,1788.83,1789.0,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:54:00,1789.0,1789.17,1789.0,1789.17,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:55:00,1789.17,1789.33,1789.17,1789.33,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:56:00,1789.33,1789.5,1789.33,1789.5,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:57:00,1789.5,1789.67,1789.5,1789.67,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:58:00,1789.67,1789.83,1789.67,1789.83,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 11:59:00,1789.83,1790.0,1789.83,1790.0,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:00:00,1790.0,1790.17,1790.0,1790.17,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:01:00,1790.17,1790.33,1790.17,1790.33,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:02:00,1790.33,1790.5,1790.33,1790.5,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:03:00,1790.5,1790.67,1790.5,1790.67,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:04:00,1790.67,1790.83,1790.67,1790.83,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:05:00,1790.83,1791.0,1790.83,1791.0,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:06:00,1791.0,1791.17,1791.0,1791.17,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:07:00,1791.17,1791.33,1791.17,1791.33,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:08:00,1791.33,1791.5,1791.33,1791.5,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:09:00,1791.5,1791.67,1791.5,1791.67,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:10:00,1791.67,1791.83,1791.67,1791.83,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:11:00,1791.83,1792.0,1791.83,1792.0,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:12:00,1792.0,1792.17,1792.0,1792.17,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:13:00,1792.17,1792.33,1792.17,1792.33,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:14:00,1792.33,1792.5,1792.33,1792.5,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:15:00,1792.5,1792.67,1792.5,1792.67,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:16:00,1792.67,1792.83,1792.67,1792.83,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:17:00,1792.83,1793.0,1792.83,1793.0,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:18:00,1793.0,1793.17,1793.0,1793.17,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:19:00,1793.17,1793.33,1793.17,1793.33,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:20:00,1793.33,1793.5,1793.33,1793.5,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:21:00,1793.5,1793.67,1793.5,1793.67,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:22:00,1793.67,1793.83,1793.67,1793.83,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:23:00,1793.83,1794.0,1793.83,1794.0,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:24:00,1794.0,1794.17,1794.0,1794.17,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:25:00,1794.17,1794.33,1794.17,1794.33,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:26:00,1794.33,1794.5,1794.33,1794.5,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:27:00,1794.5,1794.67,1794.5,1794.67,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:28:00,1794.67,1794.83,1794.67,1794.83,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:29:00,1794.83,1795.0,1794.83,1795.0,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:30:00,1795.0,1795.17,1795.0,1795.17,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:31:00,1795.17,1795.33,1795.17,1795.33,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:32:00,1795.33,1795.5,1795.33,1795.5,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:33:00,1795.5,1795.67,1795.5,1795.67,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:34:00,1795.67,1795.83,1795.67,1795.83,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:35:00,1795.83,1796.0,1795.83,1796.0,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:36:00,1796.0,1796.17,1796.0,1796.17,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:37:00,1796.17,1796.33,1796.17,1796.33,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:38:00,1796.33,1796.5,1796.33,1796.5,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:39:00,1796.5,1796.67,1796.5,1796.67,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:40:00,1796.67,1796.83,1796.67,1796.83,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:41:00,1796.83,1797.0,1796.83,1797.0,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:42:00,1797.0,1797.17,1797.0,1797.17,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:43:00,1797.17,1797.33,1797.17,1797.33,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:44:00,1797.33,1797.5,1797.33,1797.5,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:45:00,1797.5,1797.67,1797.5,1797.67,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:46:00,1797.67,1797.83,1797.67,1797.83,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:47:00,1797.83,1798.0,1797.83,1798.0,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:48:00,1798.0,1798.17,1798.0,1798.17,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:49:00,1798.17,1798.33,1798.17,1798.33,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:50:00,1798.33,1798.5,1798.33,1798.5,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:51:00,1798.5,1798.67,1798.5,1798.67,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:52:00,1798.67,1798.83,1798.67,1798.83,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:53:00,1798.83,1799.0,1798.83,1799.0,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:54:00,1799.0,1799.17,1799.0,1799.17,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:55:00,1799.17,1799.33,1799.17,1799.33,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:56:00,1799.33,1799.5,1799.33,1799.5,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:57:00,1799.5,1799.67,1799.5,1799.67,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:58:00,1799.67,1799.83,1799.67,1799.83,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 12:59:00,1799.83,1800.0,1799.83,1800.0,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:00:00,1800.0,1822.9,1780.0,1800.17,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:01:00,1800.17,1800.33,1800.17,1800.33,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:02:00,1800.33,1800.5,1800.33,1800.5,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:03:00,1800.5,1800.67,1800.5,1800.67,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:04:00,1800.67,1800.83,1800.67,1800.83,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:05:00,1800.83,1801.0,1800.83,1801.0,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:06:00,1801.0,1801.17,1801.0,1801.17,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:07:00,1801.17,1801.33,1801.17,1801.33,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:08:00,1801.33,1801.5,1801.33,1801.5,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:09:00,1801.5,1801.67,1801.5,1801.67,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:10:00,1801.67,1801.83,1801.67,1801.83,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:11:00,1801.83,1802.0,1801.83,1802.0,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:12:00,1802.0,1802.17,1802.0,1802.17,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:13:00,1802.17,1802.33,1802.17,1802.33,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:14:00,1802.33,1802.5,1802.33,1802.5,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:15:00,1802.5,1802.67,1802.5,1802.67,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:16:00,1802.67,1802.83,1802.67,1802.83,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:17:00,1802.83,1803.0,1802.83,1803.0,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:18:00,1803.0,1803.17,1803.0,1803.17,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:19:00,1803.17,1803.33,1803.17,1803.33,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:20:00,1803.33,1803.5,1803.33,1803.5,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:21:00,1803.5,1803.67,1803.5,1803.67,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:22:00,1803.67,1803.83,1803.67,1803.83,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:23:00,1803.83,1804.0,1803.83,1804.0,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:24:00,1804.0,1804.17,1804.0,1804.17,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:25:00,1804.17,1804.33,1804.17,1804.33,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:26:00,1804.33,1804.5,1804.33,1804.5,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:27:00,1804.5,1804.67,1804.5,1804.67,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:28:00,1804.67,1804.83,1804.67,1804.83,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:29:00,1804.83,1805.0,1804.83,1805.0,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:30:00,1805.0,1805.17,1805.0,1805.17,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:31:00,1805.17,1805.33,1805.17,1805.33,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:32:00,1805.33,1805.5,1805.33,1805.5,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:33:00,1805.5,1805.67,1805.5,1805.67,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:34:00,1805.67,1805.83,1805.67,1805.83,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:35:00,1805.83,1806.0,1805.83,1806.0,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:36:00,1806.0,1806.17,1806.0,1806.17,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:37:00,1806.17,1806.33,1806.17,1806.33,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:38:00,1806.33,1806.5,1806.33,1806.5,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:39:00,1806.5,1806.67,1806.5,1806.67,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:40:00,1806.67,1806.83,1806.67,1806.83,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:41:00,1806.83,1807.0,1806.83,1807.0,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:42:00,1807.0,1807.17,1807.0,1807.17,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:43:00,1807.17,1807.33,1807.17,1807.33,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:44:00,1807.33,1807.5,1807.33,1807.5,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:45:00,1807.5,1807.67,1807.5,1807.67,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:46:00,1807.67,1807.83,1807.67,1807.83,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:47:00,1807.83,1808.0,1807.83,1808.0,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:48:00,1808.0,1808.17,1808.0,1808.17,0.01,2.82,5097.59,1
