published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-02-15,2023-02-15 13:49:00,1808.17,1808.33,1808.17,1808.33,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:50:00,1808.33,1808.5,1808.33,1808.5,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:51:00,1808.5,1808.67,1808.5,1808.67,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:52:00,1808.67,1808.83,1808.67,1808.83,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:53:00,1808.83,1809.0,1808.83,1809.0,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:54:00,1809.0,1809.17,1809.0,1809.17,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:55:00,1809.17,1809.33,1809.17,1809.33,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:56:00,1809.33,1809.5,1809.33,1809.5,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:57:00,1809.5,1809.67,1809.5,1809.67,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:58:00,1809.67,1809.83,1809.67,1809.83,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 13:59:00,1809.83,1810.0,1809.83,1810.0,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:00:00,1810.0,1810.17,1810.0,1810.17,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:01:00,1810.17,1810.33,1810.17,1810.33,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:02:00,1810.33,1810.5,1810.33,1810.5,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:03:00,1810.5,1810.67,1810.5,1810.67,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:04:00,1810.67,1810.83,1810.67,1810.83,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:05:00,1810.83,1811.0,1810.83,1811.0,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:06:00,1811.0,1811.17,1811.0,1811.17,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:07:00,1811.17,1811.33,1811.17,1811.33,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:08:00,1811.33,1811.5,1811.33,1811.5,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:09:00,1811.5,1811.67,1811.5,1811.67,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:10:00,1811.67,1811.83,1811.67,1811.83,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:11:00,1811.83,1812.0,1811.83,1812.0,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:12:00,1812.0,1812.17,1812.0,1812.17,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:13:00,1812.17,1812.33,1812.17,1812.33,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:14:00,1812.33,1812.5,1812.33,1812.5,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:15:00,1812.5,1812.67,1812.5,1812.67,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:16:00,1812.67,1812.83,1812.67,1812.83,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:17:00,1812.83,1813.0,1812.83,1813.0,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:18:00,1813.0,1813.17,1813.0,1813.17,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:19:00,1813.17,1813.33,1813.17,1813.33,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:20:00,1813.33,1813.5,1813.33,1813.5,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:21:00,1813.5,1813.67,1813.5,1813.67,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:22:00,1813.67,1813.83,1813.67,1813.83,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:23:00,1813.83,1814.0,1813.83,1814.0,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:24:00,1814.0,1814.17,1814.0,1814.17,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:25:00,1814.17,1814.33,1814.17,1814.33,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:26:00,1814.33,1814.5,1814.33,1814.5,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:27:00,1814.5,1814.67,1814.5,1814.67,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:28:00,1814.67,1814.83,1814.67,1814.83,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:29:00,1814.83,1815.0,1814.83,1815.0,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:30:00,1815.0,1815.17,1815.0,1815.17,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:31:00,1815.17,1815.33,1815.17,1815.33,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:32:00,1815.33,1815.5,1815.33,1815.5,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:33:00,1815.5,1815.67,1815.5,1815.67,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:34:00,1815.67,1815.83,1815.67,1815.83,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:35:00,1815.83,1816.0,1815.83,1816.0,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:36:00,1816.0,1816.17,1816.0,1816.17,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:37:00,1816.17,1816.33,1816.17,1816.33,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:38:00,1816.33,1816.5,1816.33,1816.5,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:39:00,1816.5,1816.67,1816.5,1816.67,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:40:00,1816.67,1816.83,1816.67,1816.83,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:41:00,1816.83,1817.0,1816.83,1817.0,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:42:00,1817.0,1817.17,1817.0,1817.17,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:43:00,1817.17,1817.33,1817.17,1817.33,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:44:00,1817.33,1817.5,1817.33,1817.5,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:45:00,1817.5,1817.67,1817.5,1817.67,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:46:00,1817.67,1817.83,1817.67,1817.83,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:47:00,1817.83,1818.0,1817.83,1818.0,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:48:00,1818.0,1818.17,1818.0,1818.17,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:49:00,1818.17,1818.33,1818.17,1818.33,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:50:00,1818.33,1818.5,1818.33,1818.5,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:51:00,1818.5,1818.67,1818.5,1818.67,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:52:00,1818.67,1818.83,1818.67,1818.83,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:53:00,1818.83,1819.0,1818.83,1819.0,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:54:00,1819.0,1819.17,1819.0,1819.17,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:55:00,1819.17,1819.33,1819.17,1819.33,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:56:00,1819.33,1819.5,1819.33,1819.5,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:57:00,1819.5,1819.67,1819.5,1819.67,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:58:00,1819.67,1819.83,1819.67,1819.83,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 14:59:00,1819.83,1820.0,1819.83,1820.0,0.01,2.82,5097.59,1
2023-02-15,2023-02-15 15:00:00,1820.0,1822.9,1780.0,1820.0,0.0,2.82,5097.59,0
2023-02-16,2023-02-16 11:00:00,1785.1,1797.37,1785.1,1785.16,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:01:00,1785.16,1785.22,1785.16,1785.22,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:02:00,1785.22,1785.29,1785.22,1785.29,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:03:00,1785.29,1785.35,1785.29,1785.35,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:04:00,1785.35,1785.41,1785.35,1785.41,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:05:00,1785.41,1785.47,1785.41,1785.47,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:06:00,1785.47,1785.53,1785.47,1785.53,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:07:00,1785.53,1785.6,1785.53,1785.6,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:08:00,1785.6,1785.66,1785.6,1785.66,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:09:00,1785.66,1785.72,1785.66,1785.72,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:10:00,1785.72,1785.78,1785.72,1785.78,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:11:00,1785.78,1785.84,1785.78,1785.84,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:12:00,1785.84,1785.91,1785.84,1785.91,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:13:00,1785.91,1785.97,1785.91,1785.97,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:14:00,1785.97,1786.03,1785.97,1786.03,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:15:00,1786.03,1786.09,1786.03,1786.09,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:16:00,1786.09,1786.16,1786.09,1786.16,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:17:00,1786.16,1786.22,1786.16,1786.22,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:18:00,1786.22,1786.28,1786.22,1786.28,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:19:00,1786.28,1786.34,1786.28,1786.34,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:20:00,1786.34,1786.4,1786.34,1786.4,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:21:00,1786.4,1786.47,1786.4,1786.47,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:22:00,1786.47,1786.53,1786.47,1786.53,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:23:00,1786.53,1786.59,1786.53,1786.59,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:24:00,1786.59,1786.65,1786.59,1786.65,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:25:00,1786.65,1786.71,1786.65,1786.71,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:26:00,1786.71,1786.78,1786.71,1786.78,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:27:00,1786.78,1786.84,1786.78,1786.84,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:28:00,1786.84,1786.9,1786.84,1786.9,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:29:00,1786.9,1786.96,1786.9,1786.96,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:30:00,1786.96,1787.02,1786.96,1787.02,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:31:00,1787.02,1787.09,1787.02,1787.09,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:32:00,1787.09,1787.15,1787.09,1787.15,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:33:00,1787.15,1787.21,1787.15,1787.21,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:34:00,1787.21,1787.27,1787.21,1787.27,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:35:00,1787.27,1787.34,1787.27,1787.34,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:36:00,1787.34,1787.4,1787.34,1787.4,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:37:00,1787.4,1787.46,1787.4,1787.46,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:38:00,1787.46,1787.52,1787.46,1787.52,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:39:00,1787.52,1787.58,1787.52,1787.58,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:40:00,1787.58,1787.65,1787.58,1787.65,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:41:00,1787.65,1787.71,1787.65,1787.71,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:42:00,1787.71,1787.77,1787.71,1787.77,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:43:00,1787.77,1787.83,1787.77,1787.83,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:44:00,1787.83,1787.89,1787.83,1787.89,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:45:00,1787.89,1787.96,1787.89,1787.96,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:46:00,1787.96,1788.02,1787.96,1788.02,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:47:00,1788.02,1788.08,1788.02,1788.08,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:48:00,1788.08,1788.14,1788.08,1788.14,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:49:00,1788.14,1788.2,1788.14,1788.2,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:50:00,1788.2,1788.27,1788.2,1788.27,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:51:00,1788.27,1788.33,1788.27,1788.33,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:52:00,1788.33,1788.39,1788.33,1788.39,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:53:00,1788.39,1788.45,1788.39,1788.45,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:54:00,1788.45,1788.51,1788.45,1788.51,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:55:00,1788.51,1788.58,1788.51,1788.58,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:56:00,1788.58,1788.64,1788.58,1788.64,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:57:00,1788.64,1788.7,1788.64,1788.7,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:58:00,1788.7,1788.76,1788.7,1788.76,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 11:59:00,1788.76,1788.82,1788.76,1788.82,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:00:00,1788.82,1788.89,1788.82,1788.89,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:01:00,1788.89,1788.95,1788.89,1788.95,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:02:00,1788.95,1789.01,1788.95,1789.01,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:03:00,1789.01,1789.07,1789.01,1789.07,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:04:00,1789.07,1789.14,1789.07,1789.14,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:05:00,1789.14,1789.2,1789.14,1789.2,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:06:00,1789.2,1789.26,1789.2,1789.26,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:07:00,1789.26,1789.32,1789.26,1789.32,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:08:00,1789.32,1789.38,1789.32,1789.38,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:09:00,1789.38,1789.45,1789.38,1789.45,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:10:00,1789.45,1789.51,1789.45,1789.51,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:11:00,1789.51,1789.57,1789.51,1789.57,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:12:00,1789.57,1789.63,1789.57,1789.63,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:13:00,1789.63,1789.69,1789.63,1789.69,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:14:00,1789.69,1789.76,1789.69,1789.76,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:15:00,1789.76,1789.82,1789.76,1789.82,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:16:00,1789.82,1789.88,1789.82,1789.88,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:17:00,1789.88,1789.94,1789.88,1789.94,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:18:00,1789.94,1790.0,1789.94,1790.0,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:19:00,1790.0,1790.07,1790.0,1790.07,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:20:00,1790.07,1790.13,1790.07,1790.13,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:21:00,1790.13,1790.19,1790.13,1790.19,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:22:00,1790.19,1790.25,1790.19,1790.25,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:23:00,1790.25,1790.32,1790.25,1790.32,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:24:00,1790.32,1790.38,1790.32,1790.38,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:25:00,1790.38,1790.44,1790.38,1790.44,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:26:00,1790.44,1790.5,1790.44,1790.5,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:27:00,1790.5,1790.56,1790.5,1790.56,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:28:00,1790.56,1790.63,1790.56,1790.63,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:29:00,1790.63,1790.69,1790.63,1790.69,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:30:00,1790.69,1790.75,1790.69,1790.75,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:31:00,1790.75,1790.81,1790.75,1790.81,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:32:00,1790.81,1790.87,1790.81,1790.87,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:33:00,1790.87,1790.94,1790.87,1790.94,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:34:00,1790.94,1791.0,1790.94,1791.0,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:35:00,1791.0,1791.06,1791.0,1791.06,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:36:00,1791.06,1791.12,1791.06,1791.12,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:37:00,1791.12,1791.18,1791.12,1791.18,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:38:00,1791.18,1791.25,1791.18,1791.25,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:39:00,1791.25,1791.31,1791.25,1791.31,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:40:00,1791.31,1791.37,1791.31,1791.37,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:41:00,1791.37,1791.43,1791.37,1791.43,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:42:00,1791.43,1791.49,1791.43,1791.49,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:43:00,1791.49,1791.56,1791.49,1791.56,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:44:00,1791.56,1791.62,1791.56,1791.62,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:45:00,1791.62,1791.68,1791.62,1791.68,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:46:00,1791.68,1791.74,1791.68,1791.74,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:47:00,1791.74,1791.8,1791.74,1791.8,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:48:00,1791.8,1791.87,1791.8,1791.87,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:49:00,1791.87,1791.93,1791.87,1791.93,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:50:00,1791.93,1791.99,1791.93,1791.99,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:51:00,1791.99,1792.05,1791.99,1792.05,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:52:00,1792.05,1792.12,1792.05,1792.12,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:53:00,1792.12,1792.18,1792.12,1792.18,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:54:00,1792.18,1792.24,1792.18,1792.24,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:55:00,1792.24,1792.3,1792.24,1792.3,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:56:00,1792.3,1792.36,1792.3,1792.36,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:57:00,1792.36,1792.43,1792.36,1792.43,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:58:00,1792.43,1792.49,1792.43,1792.49,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 12:59:00,1792.49,1792.55,1792.49,1792.55,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:00:00,1792.55,1826.0,1785.1,1792.61,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:01:00,1792.61,1792.67,1792.61,1792.67,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:02:00,1792.67,1792.74,1792.67,1792.74,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:03:00,1792.74,1792.8,1792.74,1792.8,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:04:00,1792.8,1792.86,1792.8,1792.86,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:05:00,1792.86,1792.92,1792.86,1792.92,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:06:00,1792.92,1792.98,1792.92,1792.98,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:07:00,1792.98,1793.05,1792.98,1793.05,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:08:00,1793.05,1793.11,1793.05,1793.11,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:09:00,1793.11,1793.17,1793.11,1793.17,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:10:00,1793.17,1793.23,1793.17,1793.23,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:11:00,1793.23,1793.3,1793.23,1793.3,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:12:00,1793.3,1793.36,1793.3,1793.36,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:13:00,1793.36,1793.42,1793.36,1793.42,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:14:00,1793.42,1793.48,1793.42,1793.48,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:15:00,1793.48,1793.54,1793.48,1793.54,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:16:00,1793.54,1793.61,1793.54,1793.61,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:17:00,1793.61,1793.67,1793.61,1793.67,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:18:00,1793.67,1793.73,1793.67,1793.73,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:19:00,1793.73,1793.79,1793.73,1793.79,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:20:00,1793.79,1793.85,1793.79,1793.85,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:21:00,1793.85,1793.92,1793.85,1793.92,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:22:00,1793.92,1793.98,1793.92,1793.98,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:23:00,1793.98,1794.04,1793.98,1794.04,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:24:00,1794.04,1794.1,1794.04,1794.1,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:25:00,1794.1,1794.16,1794.1,1794.16,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:26:00,1794.16,1794.23,1794.16,1794.23,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:27:00,1794.23,1794.29,1794.23,1794.29,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:28:00,1794.29,1794.35,1794.29,1794.35,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:29:00,1794.35,1794.41,1794.35,1794.41,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:30:00,1794.41,1794.47,1794.41,1794.47,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:31:00,1794.47,1794.54,1794.47,1794.54,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:32:00,1794.54,1794.6,1794.54,1794.6,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:33:00,1794.6,1794.66,1794.6,1794.66,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:34:00,1794.66,1794.72,1794.66,1794.72,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:35:00,1794.72,1794.78,1794.72,1794.78,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:36:00,1794.78,1794.85,1794.78,1794.85,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:37:00,1794.85,1794.91,1794.85,1794.91,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:38:00,1794.91,1794.97,1794.91,1794.97,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:39:00,1794.97,1795.03,1794.97,1795.03,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:40:00,1795.03,1795.1,1795.03,1795.1,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:41:00,1795.1,1795.16,1795.1,1795.16,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:42:00,1795.16,1795.22,1795.16,1795.22,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:43:00,1795.22,1795.28,1795.22,1795.28,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:44:00,1795.28,1795.34,1795.28,1795.34,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:45:00,1795.34,1795.41,1795.34,1795.41,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:46:00,1795.41,1795.47,1795.41,1795.47,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:47:00,1795.47,1795.53,1795.47,1795.53,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:48:00,1795.53,1795.59,1795.53,1795.59,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:49:00,1795.59,1795.65,1795.59,1795.65,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:50:00,1795.65,1795.72,1795.65,1795.72,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:51:00,1795.72,1795.78,1795.72,1795.78,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:52:00,1795.78,1795.84,1795.78,1795.84,0.0,5.01,9031.33,1
