published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-02-16,2023-02-16 13:53:00,1795.84,1795.9,1795.84,1795.9,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:54:00,1795.9,1795.96,1795.9,1795.96,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:55:00,1795.96,1796.03,1795.96,1796.03,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:56:00,1796.03,1796.09,1796.03,1796.09,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:57:00,1796.09,1796.15,1796.09,1796.15,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:58:00,1796.15,1796.21,1796.15,1796.21,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 13:59:00,1796.21,1796.28,1796.21,1796.28,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:00:00,1796.28,1796.34,1796.28,1796.34,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:01:00,1796.34,1796.4,1796.34,1796.4,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:02:00,1796.4,1796.46,1796.4,1796.46,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:03:00,1796.46,1796.52,1796.46,1796.52,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:04:00,1796.52,1796.59,1796.52,1796.59,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:05:00,1796.59,1796.65,1796.59,1796.65,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:06:00,1796.65,1796.71,1796.65,1796.71,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:07:00,1796.71,1796.77,1796.71,1796.77,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:08:00,1796.77,1796.83,1796.77,1796.83,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:09:00,1796.83,1796.9,1796.83,1796.9,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:10:00,1796.9,1796.96,1796.9,1796.96,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:11:00,1796.96,1797.02,1796.96,1797.02,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:12:00,1797.02,1797.08,1797.02,1797.08,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:13:00,1797.08,1797.14,1797.08,1797.14,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:14:00,1797.14,1797.21,1797.14,1797.21,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:15:00,1797.21,1797.27,1797.21,1797.27,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:16:00,1797.27,1797.33,1797.27,1797.33,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:17:00,1797.33,1797.39,1797.33,1797.39,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:18:00,1797.39,1797.45,1797.39,1797.45,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:19:00,1797.45,1797.52,1797.45,1797.52,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:20:00,1797.52,1797.58,1797.52,1797.58,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:21:00,1797.58,1797.64,1797.58,1797.64,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:22:00,1797.64,1797.7,1797.64,1797.7,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:23:00,1797.7,1797.76,1797.7,1797.76,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:24:00,1797.76,1797.83,1797.76,1797.83,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:25:00,1797.83,1797.89,1797.83,1797.89,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:26:00,1797.89,1797.95,1797.89,1797.95,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:27:00,1797.95,1798.01,1797.95,1798.01,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:28:00,1798.01,1798.08,1798.01,1798.08,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:29:00,1798.08,1798.14,1798.08,1798.14,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:30:00,1798.14,1798.2,1798.14,1798.2,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:31:00,1798.2,1798.26,1798.2,1798.26,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:32:00,1798.26,1798.32,1798.26,1798.32,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:33:00,1798.32,1798.39,1798.32,1798.39,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:34:00,1798.39,1798.45,1798.39,1798.45,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:35:00,1798.45,1798.51,1798.45,1798.51,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:36:00,1798.51,1798.57,1798.51,1798.57,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:37:00,1798.57,1798.63,1798.57,1798.63,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:38:00,1798.63,1798.7,1798.63,1798.7,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:39:00,1798.7,1798.76,1798.7,1798.76,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:40:00,1798.76,1798.82,1798.76,1798.82,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:41:00,1798.82,1798.88,1798.82,1798.88,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:42:00,1798.88,1798.94,1798.88,1798.94,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:43:00,1798.94,1799.01,1798.94,1799.01,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:44:00,1799.01,1799.07,1799.01,1799.07,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:45:00,1799.07,1799.13,1799.07,1799.13,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:46:00,1799.13,1799.19,1799.13,1799.19,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:47:00,1799.19,1799.26,1799.19,1799.26,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:48:00,1799.26,1799.32,1799.26,1799.32,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:49:00,1799.32,1799.38,1799.32,1799.38,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:50:00,1799.38,1799.44,1799.38,1799.44,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:51:00,1799.44,1799.5,1799.44,1799.5,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:52:00,1799.5,1799.57,1799.5,1799.57,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:53:00,1799.57,1799.63,1799.57,1799.63,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:54:00,1799.63,1799.69,1799.63,1799.69,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:55:00,1799.69,1799.75,1799.69,1799.75,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:56:00,1799.75,1799.81,1799.75,1799.81,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:57:00,1799.81,1799.88,1799.81,1799.88,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:58:00,1799.88,1799.94,1799.88,1799.94,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 14:59:00,1799.94,1800.0,1799.94,1800.0,0.0,5.01,9031.33,1
2023-02-16,2023-02-16 15:00:00,1800.0,1826.0,1785.1,1800.0,0.0,5.01,9031.33,0
2023-02-20,2023-02-20 11:00:00,1800.0,1800.0,1782.0,1799.95,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:01:00,1799.95,1799.95,1799.91,1799.91,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:02:00,1799.91,1799.91,1799.86,1799.86,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:03:00,1799.86,1799.86,1799.82,1799.82,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:04:00,1799.82,1799.82,1799.77,1799.77,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:05:00,1799.77,1799.77,1799.72,1799.72,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:06:00,1799.72,1799.72,1799.68,1799.68,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:07:00,1799.68,1799.68,1799.63,1799.63,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:08:00,1799.63,1799.63,1799.59,1799.59,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:09:00,1799.59,1799.59,1799.54,1799.54,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:10:00,1799.54,1799.54,1799.5,1799.5,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:11:00,1799.5,1799.5,1799.45,1799.45,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:12:00,1799.45,1799.45,1799.4,1799.4,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:13:00,1799.4,1799.4,1799.36,1799.36,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:14:00,1799.36,1799.36,1799.31,1799.31,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:15:00,1799.31,1799.31,1799.27,1799.27,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:16:00,1799.27,1799.27,1799.22,1799.22,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:17:00,1799.22,1799.22,1799.17,1799.17,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:18:00,1799.17,1799.17,1799.13,1799.13,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:19:00,1799.13,1799.13,1799.08,1799.08,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:20:00,1799.08,1799.08,1799.04,1799.04,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:21:00,1799.04,1799.04,1798.99,1798.99,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:22:00,1798.99,1798.99,1798.95,1798.95,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:23:00,1798.95,1798.95,1798.9,1798.9,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:24:00,1798.9,1798.9,1798.85,1798.85,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:25:00,1798.85,1798.85,1798.81,1798.81,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:26:00,1798.81,1798.81,1798.76,1798.76,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:27:00,1798.76,1798.76,1798.72,1798.72,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:28:00,1798.72,1798.72,1798.67,1798.67,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:29:00,1798.67,1798.67,1798.62,1798.62,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:30:00,1798.62,1798.62,1798.58,1798.58,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:31:00,1798.58,1798.58,1798.53,1798.53,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:32:00,1798.53,1798.53,1798.49,1798.49,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:33:00,1798.49,1798.49,1798.44,1798.44,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:34:00,1798.44,1798.44,1798.4,1798.4,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:35:00,1798.4,1798.4,1798.35,1798.35,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:36:00,1798.35,1798.35,1798.3,1798.3,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:37:00,1798.3,1798.3,1798.26,1798.26,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:38:00,1798.26,1798.26,1798.21,1798.21,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:39:00,1798.21,1798.21,1798.17,1798.17,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:40:00,1798.17,1798.17,1798.12,1798.12,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:41:00,1798.12,1798.12,1798.08,1798.08,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:42:00,1798.08,1798.08,1798.03,1798.03,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:43:00,1798.03,1798.03,1797.98,1797.98,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:44:00,1797.98,1797.98,1797.94,1797.94,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:45:00,1797.94,1797.94,1797.89,1797.89,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:46:00,1797.89,1797.89,1797.85,1797.85,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:47:00,1797.85,1797.85,1797.8,1797.8,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:48:00,1797.8,1797.8,1797.75,1797.75,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:49:00,1797.75,1797.75,1797.71,1797.71,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:50:00,1797.71,1797.71,1797.66,1797.66,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:51:00,1797.66,1797.66,1797.62,1797.62,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:52:00,1797.62,1797.62,1797.57,1797.57,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:53:00,1797.57,1797.57,1797.53,1797.53,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:54:00,1797.53,1797.53,1797.48,1797.48,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:55:00,1797.48,1797.48,1797.43,1797.43,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:56:00,1797.43,1797.43,1797.39,1797.39,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:57:00,1797.39,1797.39,1797.34,1797.34,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:58:00,1797.34,1797.34,1797.3,1797.3,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 11:59:00,1797.3,1797.3,1797.25,1797.25,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:00:00,1797.25,1797.25,1797.2,1797.2,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:01:00,1797.2,1797.2,1797.16,1797.16,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:02:00,1797.16,1797.16,1797.11,1797.11,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:03:00,1797.11,1797.11,1797.07,1797.07,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:04:00,1797.07,1797.07,1797.02,1797.02,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:05:00,1797.02,1797.02,1796.97,1796.97,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:06:00,1796.97,1796.97,1796.93,1796.93,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:07:00,1796.93,1796.93,1796.88,1796.88,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:08:00,1796.88,1796.88,1796.84,1796.84,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:09:00,1796.84,1796.84,1796.79,1796.79,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:10:00,1796.79,1796.79,1796.75,1796.75,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:11:00,1796.75,1796.75,1796.7,1796.7,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:12:00,1796.7,1796.7,1796.65,1796.65,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:13:00,1796.65,1796.65,1796.61,1796.61,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:14:00,1796.61,1796.61,1796.56,1796.56,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:15:00,1796.56,1796.56,1796.52,1796.52,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:16:00,1796.52,1796.52,1796.47,1796.47,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:17:00,1796.47,1796.47,1796.42,1796.42,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:18:00,1796.42,1796.42,1796.38,1796.38,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:19:00,1796.38,1796.38,1796.33,1796.33,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:20:00,1796.33,1796.33,1796.29,1796.29,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:21:00,1796.29,1796.29,1796.24,1796.24,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:22:00,1796.24,1796.24,1796.2,1796.2,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:23:00,1796.2,1796.2,1796.15,1796.15,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:24:00,1796.15,1796.15,1796.1,1796.1,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:25:00,1796.1,1796.1,1796.06,1796.06,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:26:00,1796.06,1796.06,1796.01,1796.01,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:27:00,1796.01,1796.01,1795.97,1795.97,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:28:00,1795.97,1795.97,1795.92,1795.92,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:29:00,1795.92,1795.92,1795.88,1795.88,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:30:00,1795.88,1795.88,1795.83,1795.83,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:31:00,1795.83,1795.83,1795.78,1795.78,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:32:00,1795.78,1795.78,1795.74,1795.74,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:33:00,1795.74,1795.74,1795.69,1795.69,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:34:00,1795.69,1795.69,1795.65,1795.65,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:35:00,1795.65,1795.65,1795.6,1795.6,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:36:00,1795.6,1795.6,1795.55,1795.55,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:37:00,1795.55,1795.55,1795.51,1795.51,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:38:00,1795.51,1795.51,1795.46,1795.46,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:39:00,1795.46,1795.46,1795.42,1795.42,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:40:00,1795.42,1795.42,1795.37,1795.37,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:41:00,1795.37,1795.37,1795.33,1795.33,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:42:00,1795.33,1795.33,1795.28,1795.28,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:43:00,1795.28,1795.28,1795.23,1795.23,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:44:00,1795.23,1795.23,1795.19,1795.19,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:45:00,1795.19,1795.19,1795.14,1795.14,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:46:00,1795.14,1795.14,1795.1,1795.1,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:47:00,1795.1,1795.1,1795.05,1795.05,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:48:00,1795.05,1795.05,1795.0,1795.0,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:49:00,1795.0,1795.0,1794.96,1794.96,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:50:00,1794.96,1794.96,1794.91,1794.91,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:51:00,1794.91,1794.91,1794.87,1794.87,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:52:00,1794.87,1794.87,1794.82,1794.82,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:53:00,1794.82,1794.82,1794.78,1794.78,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:54:00,1794.78,1794.78,1794.73,1794.73,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:55:00,1794.73,1794.73,1794.68,1794.68,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:56:00,1794.68,1794.68,1794.64,1794.64,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:57:00,1794.64,1794.64,1794.59,1794.59,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:58:00,1794.59,1794.59,1794.55,1794.55,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 12:59:00,1794.55,1794.55,1794.5,1794.5,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:00:00,1794.5,1800.0,1740.0,1794.45,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:01:00,1794.45,1794.45,1794.41,1794.41,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:02:00,1794.41,1794.41,1794.36,1794.36,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:03:00,1794.36,1794.36,1794.32,1794.32,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:04:00,1794.32,1794.32,1794.27,1794.27,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:05:00,1794.27,1794.27,1794.22,1794.22,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:06:00,1794.22,1794.22,1794.18,1794.18,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:07:00,1794.18,1794.18,1794.13,1794.13,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:08:00,1794.13,1794.13,1794.09,1794.09,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:09:00,1794.09,1794.09,1794.04,1794.04,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:10:00,1794.04,1794.04,1794.0,1794.0,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:11:00,1794.0,1794.0,1793.95,1793.95,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:12:00,1793.95,1793.95,1793.9,1793.9,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:13:00,1793.9,1793.9,1793.86,1793.86,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:14:00,1793.86,1793.86,1793.81,1793.81,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:15:00,1793.81,1793.81,1793.77,1793.77,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:16:00,1793.77,1793.77,1793.72,1793.72,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:17:00,1793.72,1793.72,1793.67,1793.67,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:18:00,1793.67,1793.67,1793.63,1793.63,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:19:00,1793.63,1793.63,1793.58,1793.58,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:20:00,1793.58,1793.58,1793.54,1793.54,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:21:00,1793.54,1793.54,1793.49,1793.49,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:22:00,1793.49,1793.49,1793.45,1793.45,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:23:00,1793.45,1793.45,1793.4,1793.4,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:24:00,1793.4,1793.4,1793.35,1793.35,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:25:00,1793.35,1793.35,1793.31,1793.31,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:26:00,1793.31,1793.31,1793.26,1793.26,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:27:00,1793.26,1793.26,1793.22,1793.22,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:28:00,1793.22,1793.22,1793.17,1793.17,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:29:00,1793.17,1793.17,1793.12,1793.12,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:30:00,1793.12,1793.12,1793.08,1793.08,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:31:00,1793.08,1793.08,1793.03,1793.03,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:32:00,1793.03,1793.03,1792.99,1792.99,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:33:00,1792.99,1792.99,1792.94,1792.94,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:34:00,1792.94,1792.94,1792.9,1792.9,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:35:00,1792.9,1792.9,1792.85,1792.85,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:36:00,1792.85,1792.85,1792.8,1792.8,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:37:00,1792.8,1792.8,1792.76,1792.76,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:38:00,1792.76,1792.76,1792.71,1792.71,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:39:00,1792.71,1792.71,1792.67,1792.67,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:40:00,1792.67,1792.67,1792.62,1792.62,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:41:00,1792.62,1792.62,1792.58,1792.58,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:42:00,1792.58,1792.58,1792.53,1792.53,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:43:00,1792.53,1792.53,1792.48,1792.48,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:44:00,1792.48,1792.48,1792.44,1792.44,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:45:00,1792.44,1792.44,1792.39,1792.39,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:46:00,1792.39,1792.39,1792.35,1792.35,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:47:00,1792.35,1792.35,1792.3,1792.3,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:48:00,1792.3,1792.3,1792.25,1792.25,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:49:00,1792.25,1792.25,1792.21,1792.21,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:50:00,1792.21,1792.21,1792.16,1792.16,-0.0,5.78,10250.22,-1
