published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-02-20,2023-02-20 13:51:00,1792.16,1792.16,1792.12,1792.12,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:52:00,1792.12,1792.12,1792.07,1792.07,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:53:00,1792.07,1792.07,1792.03,1792.03,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:54:00,1792.03,1792.03,1791.98,1791.98,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:55:00,1791.98,1791.98,1791.93,1791.93,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:56:00,1791.93,1791.93,1791.89,1791.89,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:57:00,1791.89,1791.89,1791.84,1791.84,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:58:00,1791.84,1791.84,1791.8,1791.8,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 13:59:00,1791.8,1791.8,1791.75,1791.75,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:00:00,1791.75,1791.75,1791.7,1791.7,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:01:00,1791.7,1791.7,1791.66,1791.66,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:02:00,1791.66,1791.66,1791.61,1791.61,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:03:00,1791.61,1791.61,1791.57,1791.57,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:04:00,1791.57,1791.57,1791.52,1791.52,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:05:00,1791.52,1791.52,1791.47,1791.47,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:06:00,1791.47,1791.47,1791.43,1791.43,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:07:00,1791.43,1791.43,1791.38,1791.38,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:08:00,1791.38,1791.38,1791.34,1791.34,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:09:00,1791.34,1791.34,1791.29,1791.29,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:10:00,1791.29,1791.29,1791.25,1791.25,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:11:00,1791.25,1791.25,1791.2,1791.2,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:12:00,1791.2,1791.2,1791.15,1791.15,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:13:00,1791.15,1791.15,1791.11,1791.11,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:14:00,1791.11,1791.11,1791.06,1791.06,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:15:00,1791.06,1791.06,1791.02,1791.02,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:16:00,1791.02,1791.02,1790.97,1790.97,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:17:00,1790.97,1790.97,1790.92,1790.92,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:18:00,1790.92,1790.92,1790.88,1790.88,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:19:00,1790.88,1790.88,1790.83,1790.83,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:20:00,1790.83,1790.83,1790.79,1790.79,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:21:00,1790.79,1790.79,1790.74,1790.74,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:22:00,1790.74,1790.74,1790.7,1790.7,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:23:00,1790.7,1790.7,1790.65,1790.65,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:24:00,1790.65,1790.65,1790.6,1790.6,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:25:00,1790.6,1790.6,1790.56,1790.56,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:26:00,1790.56,1790.56,1790.51,1790.51,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:27:00,1790.51,1790.51,1790.47,1790.47,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:28:00,1790.47,1790.47,1790.42,1790.42,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:29:00,1790.42,1790.42,1790.38,1790.38,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:30:00,1790.38,1790.38,1790.33,1790.33,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:31:00,1790.33,1790.33,1790.28,1790.28,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:32:00,1790.28,1790.28,1790.24,1790.24,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:33:00,1790.24,1790.24,1790.19,1790.19,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:34:00,1790.19,1790.19,1790.15,1790.15,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:35:00,1790.15,1790.15,1790.1,1790.1,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:36:00,1790.1,1790.1,1790.05,1790.05,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:37:00,1790.05,1790.05,1790.01,1790.01,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:38:00,1790.01,1790.01,1789.96,1789.96,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:39:00,1789.96,1789.96,1789.92,1789.92,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:40:00,1789.92,1789.92,1789.87,1789.87,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:41:00,1789.87,1789.87,1789.83,1789.83,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:42:00,1789.83,1789.83,1789.78,1789.78,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:43:00,1789.78,1789.78,1789.73,1789.73,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:44:00,1789.73,1789.73,1789.69,1789.69,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:45:00,1789.69,1789.69,1789.64,1789.64,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:46:00,1789.64,1789.64,1789.6,1789.6,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:47:00,1789.6,1789.6,1789.55,1789.55,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:48:00,1789.55,1789.55,1789.5,1789.5,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:49:00,1789.5,1789.5,1789.46,1789.46,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:50:00,1789.46,1789.46,1789.41,1789.41,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:51:00,1789.41,1789.41,1789.37,1789.37,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:52:00,1789.37,1789.37,1789.32,1789.32,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:53:00,1789.32,1789.32,1789.28,1789.28,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:54:00,1789.28,1789.28,1789.23,1789.23,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:55:00,1789.23,1789.23,1789.18,1789.18,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:56:00,1789.18,1789.18,1789.14,1789.14,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:57:00,1789.14,1789.14,1789.09,1789.09,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:58:00,1789.09,1789.09,1789.05,1789.05,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 14:59:00,1789.05,1789.05,1789.0,1789.0,-0.0,5.78,10250.22,-1
2023-02-20,2023-02-20 15:00:00,1789.0,1800.0,1740.0,1789.0,0.0,5.78,10250.22,0
2023-02-22,2023-02-22 11:00:00,1780.0,1793.35,1762.33,1780.19,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:01:00,1780.19,1780.37,1780.19,1780.37,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:02:00,1780.37,1780.56,1780.37,1780.56,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:03:00,1780.56,1780.74,1780.56,1780.74,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:04:00,1780.74,1780.93,1780.74,1780.93,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:05:00,1780.93,1781.11,1780.93,1781.11,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:06:00,1781.11,1781.3,1781.11,1781.3,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:07:00,1781.3,1781.48,1781.3,1781.48,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:08:00,1781.48,1781.67,1781.48,1781.67,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:09:00,1781.67,1781.85,1781.67,1781.85,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:10:00,1781.85,1782.04,1781.85,1782.04,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:11:00,1782.04,1782.22,1782.04,1782.22,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:12:00,1782.22,1782.41,1782.22,1782.41,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:13:00,1782.41,1782.6,1782.41,1782.6,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:14:00,1782.6,1782.78,1782.6,1782.78,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:15:00,1782.78,1782.97,1782.78,1782.97,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:16:00,1782.97,1783.15,1782.97,1783.15,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:17:00,1783.15,1783.34,1783.15,1783.34,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:18:00,1783.34,1783.52,1783.34,1783.52,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:19:00,1783.52,1783.71,1783.52,1783.71,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:20:00,1783.71,1783.89,1783.71,1783.89,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:21:00,1783.89,1784.08,1783.89,1784.08,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:22:00,1784.08,1784.26,1784.08,1784.26,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:23:00,1784.26,1784.45,1784.26,1784.45,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:24:00,1784.45,1784.64,1784.45,1784.64,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:25:00,1784.64,1784.82,1784.64,1784.82,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:26:00,1784.82,1785.01,1784.82,1785.01,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:27:00,1785.01,1785.19,1785.01,1785.19,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:28:00,1785.19,1785.38,1785.19,1785.38,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:29:00,1785.38,1785.56,1785.38,1785.56,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:30:00,1785.56,1785.75,1785.56,1785.75,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:31:00,1785.75,1785.93,1785.75,1785.93,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:32:00,1785.93,1786.12,1785.93,1786.12,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:33:00,1786.12,1786.3,1786.12,1786.3,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:34:00,1786.3,1786.49,1786.3,1786.49,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:35:00,1786.49,1786.67,1786.49,1786.67,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:36:00,1786.67,1786.86,1786.67,1786.86,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:37:00,1786.86,1787.05,1786.86,1787.05,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:38:00,1787.05,1787.23,1787.05,1787.23,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:39:00,1787.23,1787.42,1787.23,1787.42,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:40:00,1787.42,1787.6,1787.42,1787.6,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:41:00,1787.6,1787.79,1787.6,1787.79,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:42:00,1787.79,1787.97,1787.79,1787.97,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:43:00,1787.97,1788.16,1787.97,1788.16,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:44:00,1788.16,1788.34,1788.16,1788.34,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:45:00,1788.34,1788.53,1788.34,1788.53,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:46:00,1788.53,1788.71,1788.53,1788.71,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:47:00,1788.71,1788.9,1788.71,1788.9,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:48:00,1788.9,1789.09,1788.9,1789.09,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:49:00,1789.09,1789.27,1789.09,1789.27,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:50:00,1789.27,1789.46,1789.27,1789.46,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:51:00,1789.46,1789.64,1789.46,1789.64,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:52:00,1789.64,1789.83,1789.64,1789.83,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:53:00,1789.83,1790.01,1789.83,1790.01,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:54:00,1790.01,1790.2,1790.01,1790.2,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:55:00,1790.2,1790.38,1790.2,1790.38,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:56:00,1790.38,1790.57,1790.38,1790.57,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:57:00,1790.57,1790.75,1790.57,1790.75,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:58:00,1790.75,1790.94,1790.75,1790.94,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 11:59:00,1790.94,1791.12,1790.94,1791.12,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:00:00,1791.12,1791.31,1791.12,1791.31,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:01:00,1791.31,1791.5,1791.31,1791.5,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:02:00,1791.5,1791.68,1791.5,1791.68,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:03:00,1791.68,1791.87,1791.68,1791.87,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:04:00,1791.87,1792.05,1791.87,1792.05,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:05:00,1792.05,1792.24,1792.05,1792.24,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:06:00,1792.24,1792.42,1792.24,1792.42,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:07:00,1792.42,1792.61,1792.42,1792.61,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:08:00,1792.61,1792.79,1792.61,1792.79,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:09:00,1792.79,1792.98,1792.79,1792.98,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:10:00,1792.98,1793.16,1792.98,1793.16,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:11:00,1793.16,1793.35,1793.16,1793.35,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:12:00,1793.35,1793.54,1793.35,1793.54,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:13:00,1793.54,1793.72,1793.54,1793.72,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:14:00,1793.72,1793.91,1793.72,1793.91,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:15:00,1793.91,1794.09,1793.91,1794.09,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:16:00,1794.09,1794.28,1794.09,1794.28,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:17:00,1794.28,1794.46,1794.28,1794.46,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:18:00,1794.46,1794.65,1794.46,1794.65,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:19:00,1794.65,1794.83,1794.65,1794.83,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:20:00,1794.83,1795.02,1794.83,1795.02,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:21:00,1795.02,1795.2,1795.02,1795.2,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:22:00,1795.2,1795.39,1795.2,1795.39,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:23:00,1795.39,1795.58,1795.39,1795.58,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:24:00,1795.58,1795.76,1795.58,1795.76,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:25:00,1795.76,1795.95,1795.76,1795.95,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:26:00,1795.95,1796.13,1795.95,1796.13,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:27:00,1796.13,1796.32,1796.13,1796.32,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:28:00,1796.32,1796.5,1796.32,1796.5,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:29:00,1796.5,1796.69,1796.5,1796.69,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:30:00,1796.69,1796.87,1796.69,1796.87,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:31:00,1796.87,1797.06,1796.87,1797.06,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:32:00,1797.06,1797.24,1797.06,1797.24,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:33:00,1797.24,1797.43,1797.24,1797.43,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:34:00,1797.43,1797.61,1797.43,1797.61,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:35:00,1797.61,1797.8,1797.61,1797.8,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:36:00,1797.8,1797.99,1797.8,1797.99,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:37:00,1797.99,1798.17,1797.99,1798.17,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:38:00,1798.17,1798.36,1798.17,1798.36,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:39:00,1798.36,1798.54,1798.36,1798.54,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:40:00,1798.54,1798.73,1798.54,1798.73,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:41:00,1798.73,1798.91,1798.73,1798.91,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:42:00,1798.91,1799.1,1798.91,1799.1,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:43:00,1799.1,1799.28,1799.1,1799.28,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:44:00,1799.28,1799.47,1799.28,1799.47,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:45:00,1799.47,1799.65,1799.47,1799.65,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:46:00,1799.65,1799.84,1799.65,1799.84,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:47:00,1799.84,1800.03,1799.84,1800.03,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:48:00,1800.03,1800.21,1800.03,1800.21,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:49:00,1800.21,1800.4,1800.21,1800.4,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:50:00,1800.4,1800.58,1800.4,1800.58,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:51:00,1800.58,1800.77,1800.58,1800.77,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:52:00,1800.77,1800.95,1800.77,1800.95,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:53:00,1800.95,1801.14,1800.95,1801.14,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:54:00,1801.14,1801.32,1801.14,1801.32,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:55:00,1801.32,1801.51,1801.32,1801.51,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:56:00,1801.51,1801.69,1801.51,1801.69,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:57:00,1801.69,1801.88,1801.69,1801.88,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:58:00,1801.88,1802.06,1801.88,1802.06,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 12:59:00,1802.06,1802.25,1802.06,1802.25,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:00:00,1802.25,1824.5,1721.1,1802.44,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:01:00,1802.44,1802.62,1802.44,1802.62,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:02:00,1802.62,1802.81,1802.62,1802.81,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:03:00,1802.81,1802.99,1802.81,1802.99,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:04:00,1802.99,1803.18,1802.99,1803.18,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:05:00,1803.18,1803.36,1803.18,1803.36,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:06:00,1803.36,1803.55,1803.36,1803.55,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:07:00,1803.55,1803.73,1803.55,1803.73,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:08:00,1803.73,1803.92,1803.73,1803.92,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:09:00,1803.92,1804.1,1803.92,1804.1,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:10:00,1804.1,1804.29,1804.1,1804.29,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:11:00,1804.29,1804.47,1804.29,1804.47,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:12:00,1804.47,1804.66,1804.47,1804.66,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:13:00,1804.66,1804.85,1804.66,1804.85,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:14:00,1804.85,1805.03,1804.85,1805.03,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:15:00,1805.03,1805.22,1805.03,1805.22,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:16:00,1805.22,1805.4,1805.22,1805.4,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:17:00,1805.4,1805.59,1805.4,1805.59,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:18:00,1805.59,1805.77,1805.59,1805.77,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:19:00,1805.77,1805.96,1805.77,1805.96,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:20:00,1805.96,1806.14,1805.96,1806.14,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:21:00,1806.14,1806.33,1806.14,1806.33,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:22:00,1806.33,1806.51,1806.33,1806.51,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:23:00,1806.51,1806.7,1806.51,1806.7,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:24:00,1806.7,1806.89,1806.7,1806.89,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:25:00,1806.89,1807.07,1806.89,1807.07,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:26:00,1807.07,1807.26,1807.07,1807.26,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:27:00,1807.26,1807.44,1807.26,1807.44,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:28:00,1807.44,1807.63,1807.44,1807.63,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:29:00,1807.63,1807.81,1807.63,1807.81,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:30:00,1807.81,1808.0,1807.81,1808.0,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:31:00,1808.0,1808.18,1808.0,1808.18,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:32:00,1808.18,1808.37,1808.18,1808.37,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:33:00,1808.37,1808.55,1808.37,1808.55,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:34:00,1808.55,1808.74,1808.55,1808.74,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:35:00,1808.74,1808.92,1808.74,1808.92,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:36:00,1808.92,1809.11,1808.92,1809.11,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:37:00,1809.11,1809.3,1809.11,1809.3,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:38:00,1809.3,1809.48,1809.3,1809.48,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:39:00,1809.48,1809.67,1809.48,1809.67,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:40:00,1809.67,1809.85,1809.67,1809.85,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:41:00,1809.85,1810.04,1809.85,1810.04,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:42:00,1810.04,1810.22,1810.04,1810.22,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:43:00,1810.22,1810.41,1810.22,1810.41,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:44:00,1810.41,1810.59,1810.41,1810.59,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:45:00,1810.59,1810.78,1810.59,1810.78,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:46:00,1810.78,1810.96,1810.78,1810.96,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:47:00,1810.96,1811.15,1810.96,1811.15,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:48:00,1811.15,1811.34,1811.15,1811.34,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:49:00,1811.34,1811.52,1811.34,1811.52,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:50:00,1811.52,1811.71,1811.52,1811.71,0.01,7.78,13564.2,1
