published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-02-22,2023-02-22 13:51:00,1811.71,1811.89,1811.71,1811.89,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:52:00,1811.89,1812.08,1811.89,1812.08,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:53:00,1812.08,1812.26,1812.08,1812.26,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:54:00,1812.26,1812.45,1812.26,1812.45,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:55:00,1812.45,1812.63,1812.45,1812.63,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:56:00,1812.63,1812.82,1812.63,1812.82,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:57:00,1812.82,1813.0,1812.82,1813.0,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:58:00,1813.0,1813.19,1813.0,1813.19,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 13:59:00,1813.19,1813.38,1813.19,1813.38,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:00:00,1813.38,1813.56,1813.38,1813.56,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:01:00,1813.56,1813.75,1813.56,1813.75,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:02:00,1813.75,1813.93,1813.75,1813.93,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:03:00,1813.93,1814.12,1813.93,1814.12,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:04:00,1814.12,1814.3,1814.12,1814.3,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:05:00,1814.3,1814.49,1814.3,1814.49,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:06:00,1814.49,1814.67,1814.49,1814.67,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:07:00,1814.67,1814.86,1814.67,1814.86,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:08:00,1814.86,1815.04,1814.86,1815.04,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:09:00,1815.04,1815.23,1815.04,1815.23,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:10:00,1815.23,1815.41,1815.23,1815.41,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:11:00,1815.41,1815.6,1815.41,1815.6,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:12:00,1815.6,1815.79,1815.6,1815.79,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:13:00,1815.79,1815.97,1815.79,1815.97,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:14:00,1815.97,1816.16,1815.97,1816.16,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:15:00,1816.16,1816.34,1816.16,1816.34,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:16:00,1816.34,1816.53,1816.34,1816.53,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:17:00,1816.53,1816.71,1816.53,1816.71,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:18:00,1816.71,1816.9,1816.71,1816.9,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:19:00,1816.9,1817.08,1816.9,1817.08,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:20:00,1817.08,1817.27,1817.08,1817.27,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:21:00,1817.27,1817.45,1817.27,1817.45,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:22:00,1817.45,1817.64,1817.45,1817.64,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:23:00,1817.64,1817.83,1817.64,1817.83,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:24:00,1817.83,1818.01,1817.83,1818.01,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:25:00,1818.01,1818.2,1818.01,1818.2,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:26:00,1818.2,1818.38,1818.2,1818.38,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:27:00,1818.38,1818.57,1818.38,1818.57,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:28:00,1818.57,1818.75,1818.57,1818.75,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:29:00,1818.75,1818.94,1818.75,1818.94,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:30:00,1818.94,1819.12,1818.94,1819.12,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:31:00,1819.12,1819.31,1819.12,1819.31,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:32:00,1819.31,1819.49,1819.31,1819.49,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:33:00,1819.49,1819.68,1819.49,1819.68,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:34:00,1819.68,1819.86,1819.68,1819.86,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:35:00,1819.86,1820.05,1819.86,1820.05,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:36:00,1820.05,1820.24,1820.05,1820.24,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:37:00,1820.24,1820.42,1820.24,1820.42,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:38:00,1820.42,1820.61,1820.42,1820.61,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:39:00,1820.61,1820.79,1820.61,1820.79,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:40:00,1820.79,1820.98,1820.79,1820.98,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:41:00,1820.98,1821.16,1820.98,1821.16,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:42:00,1821.16,1821.35,1821.16,1821.35,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:43:00,1821.35,1821.53,1821.35,1821.53,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:44:00,1821.53,1821.72,1821.53,1821.72,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:45:00,1821.72,1821.9,1821.72,1821.9,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:46:00,1821.9,1822.09,1821.9,1822.09,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:47:00,1822.09,1822.28,1822.09,1822.28,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:48:00,1822.28,1822.46,1822.28,1822.46,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:49:00,1822.46,1822.65,1822.46,1822.65,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:50:00,1822.65,1822.83,1822.65,1822.83,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:51:00,1822.83,1823.02,1822.83,1823.02,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:52:00,1823.02,1823.2,1823.02,1823.2,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:53:00,1823.2,1823.39,1823.2,1823.39,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:54:00,1823.39,1823.57,1823.39,1823.57,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:55:00,1823.57,1823.76,1823.57,1823.76,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:56:00,1823.76,1823.94,1823.76,1823.94,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:57:00,1823.94,1824.13,1823.94,1824.13,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:58:00,1824.13,1824.31,1824.13,1824.31,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 14:59:00,1824.31,1824.5,1824.31,1824.5,0.01,7.78,13564.2,1
2023-02-22,2023-02-22 15:00:00,1824.5,1824.5,1721.1,1824.5,0.0,7.78,13564.2,0
2023-02-23,2023-02-23 11:00:00,1788.1,1788.1,1744.3,1787.49,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:01:00,1787.49,1787.49,1786.88,1786.88,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:02:00,1786.88,1786.88,1786.27,1786.27,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:03:00,1786.27,1786.27,1785.67,1785.67,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:04:00,1785.67,1785.67,1785.06,1785.06,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:05:00,1785.06,1785.06,1784.45,1784.45,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:06:00,1784.45,1784.45,1783.84,1783.84,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:07:00,1783.84,1783.84,1783.23,1783.23,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:08:00,1783.23,1783.23,1782.62,1782.62,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:09:00,1782.62,1782.62,1782.02,1782.02,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:10:00,1782.02,1782.02,1781.41,1781.41,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:11:00,1781.41,1781.41,1780.8,1780.8,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:12:00,1780.8,1780.8,1780.19,1780.19,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:13:00,1780.19,1780.19,1779.58,1779.58,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:14:00,1779.58,1779.58,1778.97,1778.97,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:15:00,1778.97,1778.97,1778.37,1778.37,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:16:00,1778.37,1778.37,1777.76,1777.76,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:17:00,1777.76,1777.76,1777.15,1777.15,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:18:00,1777.15,1777.15,1776.54,1776.54,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:19:00,1776.54,1776.54,1775.93,1775.93,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:20:00,1775.93,1775.93,1775.32,1775.32,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:21:00,1775.32,1775.32,1774.72,1774.72,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:22:00,1774.72,1774.72,1774.11,1774.11,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:23:00,1774.11,1774.11,1773.5,1773.5,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:24:00,1773.5,1773.5,1772.89,1772.89,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:25:00,1772.89,1772.89,1772.28,1772.28,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:26:00,1772.28,1772.28,1771.67,1771.67,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:27:00,1771.67,1771.67,1771.07,1771.07,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:28:00,1771.07,1771.07,1770.46,1770.46,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:29:00,1770.46,1770.46,1769.85,1769.85,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:30:00,1769.85,1769.85,1769.24,1769.24,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:31:00,1769.24,1769.24,1768.63,1768.63,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:32:00,1768.63,1768.63,1768.02,1768.02,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:33:00,1768.02,1768.02,1767.42,1767.42,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:34:00,1767.42,1767.42,1766.81,1766.81,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:35:00,1766.81,1766.81,1766.2,1766.2,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:36:00,1766.2,1766.2,1765.59,1765.59,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:37:00,1765.59,1765.59,1764.98,1764.98,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:38:00,1764.98,1764.98,1764.38,1764.38,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:39:00,1764.38,1764.38,1763.77,1763.77,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:40:00,1763.77,1763.77,1763.16,1763.16,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:41:00,1763.16,1763.16,1762.55,1762.55,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:42:00,1762.55,1762.55,1761.94,1761.94,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:43:00,1761.94,1761.94,1761.33,1761.33,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:44:00,1761.33,1761.33,1760.72,1760.72,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:45:00,1760.72,1760.72,1760.12,1760.12,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:46:00,1760.12,1760.12,1759.51,1759.51,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:47:00,1759.51,1759.51,1758.9,1758.9,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:48:00,1758.9,1758.9,1758.29,1758.29,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:49:00,1758.29,1758.29,1757.68,1757.68,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:50:00,1757.68,1757.68,1757.07,1757.07,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:51:00,1757.07,1757.07,1756.47,1756.47,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:52:00,1756.47,1756.47,1755.86,1755.86,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:53:00,1755.86,1755.86,1755.25,1755.25,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:54:00,1755.25,1755.25,1754.64,1754.64,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:55:00,1754.64,1754.64,1754.03,1754.03,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:56:00,1754.03,1754.03,1753.42,1753.42,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:57:00,1753.42,1753.42,1752.82,1752.82,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:58:00,1752.82,1752.82,1752.21,1752.21,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 11:59:00,1752.21,1752.21,1751.6,1751.6,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 12:00:00,1751.6,1751.6,1750.99,1750.99,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 12:01:00,1750.99,1750.99,1750.38,1750.38,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 12:02:00,1750.38,1750.38,1749.77,1749.77,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 12:03:00,1749.77,1749.77,1749.17,1749.17,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 12:04:00,1749.17,1749.17,1748.56,1748.56,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 12:05:00,1748.56,1748.56,1747.95,1747.95,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 12:06:00,1747.95,1747.95,1747.34,1747.34,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 12:07:00,1747.34,1747.34,1746.73,1746.73,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 12:08:00,1746.73,1746.73,1746.12,1746.12,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 12:09:00,1746.12,1746.12,1745.52,1745.52,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 12:10:00,1745.52,1745.52,1744.91,1744.91,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 12:11:00,1744.91,1744.91,1744.3,1744.3,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 12:12:00,1744.3,1744.3,1743.69,1743.69,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 12:13:00,1743.69,1743.69,1743.08,1743.08,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 12:14:00,1743.08,1743.08,1742.47,1742.47,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 12:15:00,1742.47,1742.47,1741.87,1741.87,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 12:16:00,1741.87,1741.87,1741.26,1741.26,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 12:17:00,1741.26,1741.26,1740.65,1740.65,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 12:18:00,1740.65,1740.65,1740.04,1740.04,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 12:19:00,1740.04,1740.04,1739.43,1739.43,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 12:20:00,1739.43,1739.43,1738.82,1738.82,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 12:21:00,1738.82,1738.82,1738.22,1738.22,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 12:22:00,1738.22,1738.22,1737.61,1737.61,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 12:23:00,1737.61,1737.61,1737.0,1737.0,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 12:24:00,1737.0,1737.0,1736.39,1736.39,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 12:25:00,1736.39,1736.39,1735.78,1735.78,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 12:26:00,1735.78,1735.78,1735.17,1735.17,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 12:27:00,1735.17,1735.17,1734.57,1734.57,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 12:28:00,1734.57,1734.57,1733.96,1733.96,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 12:29:00,1733.96,1733.96,1733.35,1733.35,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 12:30:00,1733.35,1733.35,1732.74,1732.74,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 12:31:00,1732.74,1732.74,1732.13,1732.13,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 12:32:00,1732.13,1732.13,1731.52,1731.52,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 12:33:00,1731.52,1731.52,1730.92,1730.92,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 12:34:00,1730.92,1730.92,1730.31,1730.31,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 12:35:00,1730.31,1730.31,1729.7,1729.7,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 12:36:00,1729.7,1729.7,1729.09,1729.09,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 12:37:00,1729.09,1729.09,1728.48,1728.48,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 12:38:00,1728.48,1728.48,1727.88,1727.88,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 12:39:00,1727.88,1727.88,1727.27,1727.27,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 12:40:00,1727.27,1727.27,1726.66,1726.66,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 12:41:00,1726.66,1726.66,1726.05,1726.05,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 12:42:00,1726.05,1726.05,1725.44,1725.44,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 12:43:00,1725.44,1725.44,1724.83,1724.83,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 12:44:00,1724.83,1724.83,1724.22,1724.22,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 12:45:00,1724.22,1724.22,1723.62,1723.62,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 12:46:00,1723.62,1723.62,1723.01,1723.01,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 12:47:00,1723.01,1723.01,1722.4,1722.4,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 12:48:00,1722.4,1722.4,1721.79,1721.79,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 12:49:00,1721.79,1721.79,1721.18,1721.18,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 12:50:00,1721.18,1721.18,1720.57,1720.57,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 12:51:00,1720.57,1720.57,1719.97,1719.97,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 12:52:00,1719.97,1719.97,1719.36,1719.36,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 12:53:00,1719.36,1719.36,1718.75,1718.75,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 12:54:00,1718.75,1718.75,1718.14,1718.14,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 12:55:00,1718.14,1718.14,1717.53,1717.53,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 12:56:00,1717.53,1717.53,1716.92,1716.92,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 12:57:00,1716.92,1716.92,1716.32,1716.32,-0.03,3.39,5592.4,-1
2023-02-23,2023-02-23 12:58:00,1716.32,1716.32,1715.71,1715.71,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 12:59:00,1715.71,1715.71,1715.1,1715.1,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:00:00,1715.1,1788.1,1642.1,1714.49,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:01:00,1714.49,1714.49,1713.88,1713.88,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:02:00,1713.88,1713.88,1713.27,1713.27,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:03:00,1713.27,1713.27,1712.67,1712.67,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:04:00,1712.67,1712.67,1712.06,1712.06,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:05:00,1712.06,1712.06,1711.45,1711.45,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:06:00,1711.45,1711.45,1710.84,1710.84,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:07:00,1710.84,1710.84,1710.23,1710.23,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:08:00,1710.23,1710.23,1709.62,1709.62,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:09:00,1709.62,1709.62,1709.02,1709.02,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:10:00,1709.02,1709.02,1708.41,1708.41,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:11:00,1708.41,1708.41,1707.8,1707.8,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:12:00,1707.8,1707.8,1707.19,1707.19,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:13:00,1707.19,1707.19,1706.58,1706.58,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:14:00,1706.58,1706.58,1705.97,1705.97,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:15:00,1705.97,1705.97,1705.37,1705.37,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:16:00,1705.37,1705.37,1704.76,1704.76,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:17:00,1704.76,1704.76,1704.15,1704.15,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:18:00,1704.15,1704.15,1703.54,1703.54,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:19:00,1703.54,1703.54,1702.93,1702.93,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:20:00,1702.93,1702.93,1702.32,1702.32,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:21:00,1702.32,1702.32,1701.72,1701.72,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:22:00,1701.72,1701.72,1701.11,1701.11,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:23:00,1701.11,1701.11,1700.5,1700.5,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:24:00,1700.5,1700.5,1699.89,1699.89,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:25:00,1699.89,1699.89,1699.28,1699.28,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:26:00,1699.28,1699.28,1698.67,1698.67,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:27:00,1698.67,1698.67,1698.07,1698.07,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:28:00,1698.07,1698.07,1697.46,1697.46,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:29:00,1697.46,1697.46,1696.85,1696.85,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:30:00,1696.85,1696.85,1696.24,1696.24,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:31:00,1696.24,1696.24,1695.63,1695.63,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:32:00,1695.63,1695.63,1695.02,1695.02,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:33:00,1695.02,1695.02,1694.42,1694.42,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:34:00,1694.42,1694.42,1693.81,1693.81,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:35:00,1693.81,1693.81,1693.2,1693.2,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:36:00,1693.2,1693.2,1692.59,1692.59,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:37:00,1692.59,1692.59,1691.98,1691.98,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:38:00,1691.98,1691.98,1691.38,1691.38,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:39:00,1691.38,1691.38,1690.77,1690.77,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:40:00,1690.77,1690.77,1690.16,1690.16,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:41:00,1690.16,1690.16,1689.55,1689.55,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:42:00,1689.55,1689.55,1688.94,1688.94,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:43:00,1688.94,1688.94,1688.33,1688.33,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:44:00,1688.33,1688.33,1687.72,1687.72,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:45:00,1687.72,1687.72,1687.12,1687.12,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:46:00,1687.12,1687.12,1686.51,1686.51,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:47:00,1686.51,1686.51,1685.9,1685.9,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:48:00,1685.9,1685.9,1685.29,1685.29,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:49:00,1685.29,1685.29,1684.68,1684.68,-0.04,3.39,5592.4,-1
