published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-02-23,2023-02-23 13:50:00,1684.68,1684.68,1684.07,1684.07,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:51:00,1684.07,1684.07,1683.47,1683.47,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:52:00,1683.47,1683.47,1682.86,1682.86,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:53:00,1682.86,1682.86,1682.25,1682.25,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:54:00,1682.25,1682.25,1681.64,1681.64,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:55:00,1681.64,1681.64,1681.03,1681.03,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:56:00,1681.03,1681.03,1680.42,1680.42,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:57:00,1680.42,1680.42,1679.82,1679.82,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:58:00,1679.82,1679.82,1679.21,1679.21,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 13:59:00,1679.21,1679.21,1678.6,1678.6,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:00:00,1678.6,1678.6,1677.99,1677.99,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:01:00,1677.99,1677.99,1677.38,1677.38,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:02:00,1677.38,1677.38,1676.77,1676.77,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:03:00,1676.77,1676.77,1676.17,1676.17,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:04:00,1676.17,1676.17,1675.56,1675.56,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:05:00,1675.56,1675.56,1674.95,1674.95,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:06:00,1674.95,1674.95,1674.34,1674.34,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:07:00,1674.34,1674.34,1673.73,1673.73,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:08:00,1673.73,1673.73,1673.12,1673.12,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:09:00,1673.12,1673.12,1672.52,1672.52,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:10:00,1672.52,1672.52,1671.91,1671.91,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:11:00,1671.91,1671.91,1671.3,1671.3,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:12:00,1671.3,1671.3,1670.69,1670.69,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:13:00,1670.69,1670.69,1670.08,1670.08,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:14:00,1670.08,1670.08,1669.47,1669.47,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:15:00,1669.47,1669.47,1668.87,1668.87,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:16:00,1668.87,1668.87,1668.26,1668.26,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:17:00,1668.26,1668.26,1667.65,1667.65,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:18:00,1667.65,1667.65,1667.04,1667.04,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:19:00,1667.04,1667.04,1666.43,1666.43,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:20:00,1666.43,1666.43,1665.82,1665.82,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:21:00,1665.82,1665.82,1665.22,1665.22,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:22:00,1665.22,1665.22,1664.61,1664.61,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:23:00,1664.61,1664.61,1664.0,1664.0,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:24:00,1664.0,1664.0,1663.39,1663.39,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:25:00,1663.39,1663.39,1662.78,1662.78,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:26:00,1662.78,1662.78,1662.17,1662.17,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:27:00,1662.17,1662.17,1661.57,1661.57,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:28:00,1661.57,1661.57,1660.96,1660.96,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:29:00,1660.96,1660.96,1660.35,1660.35,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:30:00,1660.35,1660.35,1659.74,1659.74,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:31:00,1659.74,1659.74,1659.13,1659.13,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:32:00,1659.13,1659.13,1658.52,1658.52,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:33:00,1658.52,1658.52,1657.92,1657.92,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:34:00,1657.92,1657.92,1657.31,1657.31,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:35:00,1657.31,1657.31,1656.7,1656.7,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:36:00,1656.7,1656.7,1656.09,1656.09,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:37:00,1656.09,1656.09,1655.48,1655.48,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:38:00,1655.48,1655.48,1654.88,1654.88,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:39:00,1654.88,1654.88,1654.27,1654.27,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:40:00,1654.27,1654.27,1653.66,1653.66,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:41:00,1653.66,1653.66,1653.05,1653.05,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:42:00,1653.05,1653.05,1652.44,1652.44,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:43:00,1652.44,1652.44,1651.83,1651.83,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:44:00,1651.83,1651.83,1651.22,1651.22,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:45:00,1651.22,1651.22,1650.62,1650.62,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:46:00,1650.62,1650.62,1650.01,1650.01,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:47:00,1650.01,1650.01,1649.4,1649.4,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:48:00,1649.4,1649.4,1648.79,1648.79,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:49:00,1648.79,1648.79,1648.18,1648.18,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:50:00,1648.18,1648.18,1647.57,1647.57,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:51:00,1647.57,1647.57,1646.97,1646.97,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:52:00,1646.97,1646.97,1646.36,1646.36,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:53:00,1646.36,1646.36,1645.75,1645.75,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:54:00,1645.75,1645.75,1645.14,1645.14,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:55:00,1645.14,1645.14,1644.53,1644.53,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:56:00,1644.53,1644.53,1643.92,1643.92,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:57:00,1643.92,1643.92,1643.32,1643.32,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:58:00,1643.32,1643.32,1642.71,1642.71,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 14:59:00,1642.71,1642.71,1642.1,1642.1,-0.04,3.39,5592.4,-1
2023-02-23,2023-02-23 15:00:00,1642.1,1788.1,1642.1,1642.1,0.0,3.39,5592.4,0
2023-02-26,2023-02-26 11:00:00,1609.3,1633.51,1569.88,1609.64,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:01:00,1609.64,1609.97,1609.64,1609.97,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:02:00,1609.97,1610.31,1609.97,1610.31,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:03:00,1610.31,1610.64,1610.31,1610.64,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:04:00,1610.64,1610.98,1610.64,1610.98,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:05:00,1610.98,1611.32,1610.98,1611.32,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:06:00,1611.32,1611.65,1611.32,1611.65,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:07:00,1611.65,1611.99,1611.65,1611.99,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:08:00,1611.99,1612.33,1611.99,1612.33,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:09:00,1612.33,1612.66,1612.33,1612.66,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:10:00,1612.66,1613.0,1612.66,1613.0,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:11:00,1613.0,1613.34,1613.0,1613.34,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:12:00,1613.34,1613.67,1613.34,1613.67,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:13:00,1613.67,1614.01,1613.67,1614.01,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:14:00,1614.01,1614.34,1614.01,1614.34,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:15:00,1614.34,1614.68,1614.34,1614.68,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:16:00,1614.68,1615.02,1614.68,1615.02,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:17:00,1615.02,1615.35,1615.02,1615.35,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:18:00,1615.35,1615.69,1615.35,1615.69,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:19:00,1615.69,1616.02,1615.69,1616.02,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:20:00,1616.02,1616.36,1616.02,1616.36,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:21:00,1616.36,1616.7,1616.36,1616.7,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:22:00,1616.7,1617.03,1616.7,1617.03,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:23:00,1617.03,1617.37,1617.03,1617.37,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:24:00,1617.37,1617.71,1617.37,1617.71,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:25:00,1617.71,1618.04,1617.71,1618.04,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:26:00,1618.04,1618.38,1618.04,1618.38,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:27:00,1618.38,1618.71,1618.38,1618.71,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:28:00,1618.71,1619.05,1618.71,1619.05,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:29:00,1619.05,1619.39,1619.05,1619.39,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:30:00,1619.39,1619.72,1619.39,1619.72,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:31:00,1619.72,1620.06,1619.72,1620.06,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:32:00,1620.06,1620.4,1620.06,1620.4,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:33:00,1620.4,1620.73,1620.4,1620.73,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:34:00,1620.73,1621.07,1620.73,1621.07,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:35:00,1621.07,1621.4,1621.07,1621.4,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:36:00,1621.4,1621.74,1621.4,1621.74,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:37:00,1621.74,1622.08,1621.74,1622.08,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:38:00,1622.08,1622.41,1622.08,1622.41,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:39:00,1622.41,1622.75,1622.41,1622.75,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:40:00,1622.75,1623.09,1622.75,1623.09,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:41:00,1623.09,1623.42,1623.09,1623.42,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:42:00,1623.42,1623.76,1623.42,1623.76,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:43:00,1623.76,1624.1,1623.76,1624.1,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:44:00,1624.1,1624.43,1624.1,1624.43,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:45:00,1624.43,1624.77,1624.43,1624.77,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:46:00,1624.77,1625.1,1624.77,1625.1,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:47:00,1625.1,1625.44,1625.1,1625.44,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:48:00,1625.44,1625.78,1625.44,1625.78,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:49:00,1625.78,1626.11,1625.78,1626.11,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:50:00,1626.11,1626.45,1626.11,1626.45,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:51:00,1626.45,1626.78,1626.45,1626.78,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:52:00,1626.78,1627.12,1626.78,1627.12,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:53:00,1627.12,1627.46,1627.12,1627.46,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:54:00,1627.46,1627.79,1627.46,1627.79,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:55:00,1627.79,1628.13,1627.79,1628.13,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:56:00,1628.13,1628.47,1628.13,1628.47,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:57:00,1628.47,1628.8,1628.47,1628.8,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:58:00,1628.8,1629.14,1628.8,1629.14,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 11:59:00,1629.14,1629.47,1629.14,1629.47,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:00:00,1629.47,1629.81,1629.47,1629.81,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:01:00,1629.81,1630.15,1629.81,1630.15,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:02:00,1630.15,1630.48,1630.15,1630.48,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:03:00,1630.48,1630.82,1630.48,1630.82,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:04:00,1630.82,1631.16,1630.82,1631.16,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:05:00,1631.16,1631.49,1631.16,1631.49,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:06:00,1631.49,1631.83,1631.49,1631.83,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:07:00,1631.83,1632.16,1631.83,1632.16,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:08:00,1632.16,1632.5,1632.16,1632.5,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:09:00,1632.5,1632.84,1632.5,1632.84,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:10:00,1632.84,1633.17,1632.84,1633.17,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:11:00,1633.17,1633.51,1633.17,1633.51,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:12:00,1633.51,1633.85,1633.51,1633.85,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:13:00,1633.85,1634.18,1633.85,1634.18,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:14:00,1634.18,1634.52,1634.18,1634.52,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:15:00,1634.52,1634.86,1634.52,1634.86,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:16:00,1634.86,1635.19,1634.86,1635.19,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:17:00,1635.19,1635.53,1635.19,1635.53,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:18:00,1635.53,1635.86,1635.53,1635.86,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:19:00,1635.86,1636.2,1635.86,1636.2,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:20:00,1636.2,1636.54,1636.2,1636.54,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:21:00,1636.54,1636.87,1636.54,1636.87,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:22:00,1636.87,1637.21,1636.87,1637.21,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:23:00,1637.21,1637.55,1637.21,1637.55,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:24:00,1637.55,1637.88,1637.55,1637.88,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:25:00,1637.88,1638.22,1637.88,1638.22,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:26:00,1638.22,1638.55,1638.22,1638.55,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:27:00,1638.55,1638.89,1638.55,1638.89,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:28:00,1638.89,1639.23,1638.89,1639.23,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:29:00,1639.23,1639.56,1639.23,1639.56,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:30:00,1639.56,1639.9,1639.56,1639.9,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:31:00,1639.9,1640.23,1639.9,1640.23,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:32:00,1640.23,1640.57,1640.23,1640.57,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:33:00,1640.57,1640.91,1640.57,1640.91,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:34:00,1640.91,1641.24,1640.91,1641.24,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:35:00,1641.24,1641.58,1641.24,1641.58,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:36:00,1641.58,1641.92,1641.58,1641.92,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:37:00,1641.92,1642.25,1641.92,1642.25,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:38:00,1642.25,1642.59,1642.25,1642.59,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:39:00,1642.59,1642.92,1642.59,1642.92,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:40:00,1642.92,1643.26,1642.92,1643.26,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:41:00,1643.26,1643.6,1643.26,1643.6,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:42:00,1643.6,1643.93,1643.6,1643.93,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:43:00,1643.93,1644.27,1643.93,1644.27,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:44:00,1644.27,1644.61,1644.27,1644.61,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:45:00,1644.61,1644.94,1644.61,1644.94,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:46:00,1644.94,1645.28,1644.94,1645.28,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:47:00,1645.28,1645.62,1645.28,1645.62,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:48:00,1645.62,1645.95,1645.62,1645.95,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:49:00,1645.95,1646.29,1645.95,1646.29,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:50:00,1646.29,1646.62,1646.29,1646.62,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:51:00,1646.62,1646.96,1646.62,1646.96,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:52:00,1646.96,1647.3,1646.96,1647.3,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:53:00,1647.3,1647.63,1647.3,1647.63,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:54:00,1647.63,1647.97,1647.63,1647.97,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:55:00,1647.97,1648.31,1647.97,1648.31,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:56:00,1648.31,1648.64,1648.31,1648.64,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:57:00,1648.64,1648.98,1648.64,1648.98,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:58:00,1648.98,1649.31,1648.98,1649.31,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 12:59:00,1649.31,1649.65,1649.31,1649.65,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:00:00,1649.65,1690.0,1477.9,1649.99,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:01:00,1649.99,1650.32,1649.99,1650.32,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:02:00,1650.32,1650.66,1650.32,1650.66,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:03:00,1650.66,1650.99,1650.66,1650.99,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:04:00,1650.99,1651.33,1650.99,1651.33,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:05:00,1651.33,1651.67,1651.33,1651.67,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:06:00,1651.67,1652.0,1651.67,1652.0,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:07:00,1652.0,1652.34,1652.0,1652.34,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:08:00,1652.34,1652.68,1652.34,1652.68,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:09:00,1652.68,1653.01,1652.68,1653.01,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:10:00,1653.01,1653.35,1653.01,1653.35,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:11:00,1653.35,1653.68,1653.35,1653.68,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:12:00,1653.68,1654.02,1653.68,1654.02,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:13:00,1654.02,1654.36,1654.02,1654.36,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:14:00,1654.36,1654.69,1654.36,1654.69,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:15:00,1654.69,1655.03,1654.69,1655.03,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:16:00,1655.03,1655.37,1655.03,1655.37,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:17:00,1655.37,1655.7,1655.37,1655.7,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:18:00,1655.7,1656.04,1655.7,1656.04,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:19:00,1656.04,1656.38,1656.04,1656.38,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:20:00,1656.38,1656.71,1656.38,1656.71,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:21:00,1656.71,1657.05,1656.71,1657.05,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:22:00,1657.05,1657.38,1657.05,1657.38,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:23:00,1657.38,1657.72,1657.38,1657.72,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:24:00,1657.72,1658.06,1657.72,1658.06,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:25:00,1658.06,1658.39,1658.06,1658.39,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:26:00,1658.39,1658.73,1658.39,1658.73,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:27:00,1658.73,1659.07,1658.73,1659.07,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:28:00,1659.07,1659.4,1659.07,1659.4,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:29:00,1659.4,1659.74,1659.4,1659.74,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:30:00,1659.74,1660.07,1659.74,1660.07,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:31:00,1660.07,1660.41,1660.07,1660.41,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:32:00,1660.41,1660.75,1660.41,1660.75,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:33:00,1660.75,1661.08,1660.75,1661.08,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:34:00,1661.08,1661.42,1661.08,1661.42,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:35:00,1661.42,1661.75,1661.42,1661.75,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:36:00,1661.75,1662.09,1661.75,1662.09,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:37:00,1662.09,1662.43,1662.09,1662.43,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:38:00,1662.43,1662.76,1662.43,1662.76,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:39:00,1662.76,1663.1,1662.76,1663.1,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:40:00,1663.1,1663.44,1663.1,1663.44,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:41:00,1663.44,1663.77,1663.44,1663.77,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:42:00,1663.77,1664.11,1663.77,1664.11,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:43:00,1664.11,1664.44,1664.11,1664.44,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:44:00,1664.44,1664.78,1664.44,1664.78,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:45:00,1664.78,1665.12,1664.78,1665.12,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:46:00,1665.12,1665.45,1665.12,1665.45,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:47:00,1665.45,1665.79,1665.45,1665.79,0.02,21.22,32326.6,1
