published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-02-26,2023-02-26 13:48:00,1665.79,1666.13,1665.79,1666.13,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:49:00,1666.13,1666.46,1666.13,1666.46,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:50:00,1666.46,1666.8,1666.46,1666.8,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:51:00,1666.8,1667.13,1666.8,1667.13,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:52:00,1667.13,1667.47,1667.13,1667.47,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:53:00,1667.47,1667.81,1667.47,1667.81,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:54:00,1667.81,1668.14,1667.81,1668.14,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:55:00,1668.14,1668.48,1668.14,1668.48,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:56:00,1668.48,1668.82,1668.48,1668.82,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:57:00,1668.82,1669.15,1668.82,1669.15,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:58:00,1669.15,1669.49,1669.15,1669.49,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 13:59:00,1669.49,1669.83,1669.49,1669.83,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:00:00,1669.83,1670.16,1669.83,1670.16,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:01:00,1670.16,1670.5,1670.16,1670.5,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:02:00,1670.5,1670.83,1670.5,1670.83,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:03:00,1670.83,1671.17,1670.83,1671.17,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:04:00,1671.17,1671.51,1671.17,1671.51,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:05:00,1671.51,1671.84,1671.51,1671.84,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:06:00,1671.84,1672.18,1671.84,1672.18,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:07:00,1672.18,1672.51,1672.18,1672.51,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:08:00,1672.51,1672.85,1672.51,1672.85,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:09:00,1672.85,1673.19,1672.85,1673.19,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:10:00,1673.19,1673.52,1673.19,1673.52,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:11:00,1673.52,1673.86,1673.52,1673.86,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:12:00,1673.86,1674.2,1673.86,1674.2,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:13:00,1674.2,1674.53,1674.2,1674.53,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:14:00,1674.53,1674.87,1674.53,1674.87,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:15:00,1674.87,1675.2,1674.87,1675.2,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:16:00,1675.2,1675.54,1675.2,1675.54,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:17:00,1675.54,1675.88,1675.54,1675.88,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:18:00,1675.88,1676.21,1675.88,1676.21,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:19:00,1676.21,1676.55,1676.21,1676.55,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:20:00,1676.55,1676.89,1676.55,1676.89,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:21:00,1676.89,1677.22,1676.89,1677.22,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:22:00,1677.22,1677.56,1677.22,1677.56,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:23:00,1677.56,1677.89,1677.56,1677.89,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:24:00,1677.89,1678.23,1677.89,1678.23,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:25:00,1678.23,1678.57,1678.23,1678.57,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:26:00,1678.57,1678.9,1678.57,1678.9,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:27:00,1678.9,1679.24,1678.9,1679.24,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:28:00,1679.24,1679.58,1679.24,1679.58,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:29:00,1679.58,1679.91,1679.58,1679.91,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:30:00,1679.91,1680.25,1679.91,1680.25,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:31:00,1680.25,1680.59,1680.25,1680.59,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:32:00,1680.59,1680.92,1680.59,1680.92,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:33:00,1680.92,1681.26,1680.92,1681.26,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:34:00,1681.26,1681.59,1681.26,1681.59,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:35:00,1681.59,1681.93,1681.59,1681.93,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:36:00,1681.93,1682.27,1681.93,1682.27,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:37:00,1682.27,1682.6,1682.27,1682.6,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:38:00,1682.6,1682.94,1682.6,1682.94,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:39:00,1682.94,1683.28,1682.94,1683.28,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:40:00,1683.28,1683.61,1683.28,1683.61,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:41:00,1683.61,1683.95,1683.61,1683.95,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:42:00,1683.95,1684.28,1683.95,1684.28,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:43:00,1684.28,1684.62,1684.28,1684.62,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:44:00,1684.62,1684.96,1684.62,1684.96,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:45:00,1684.96,1685.29,1684.96,1685.29,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:46:00,1685.29,1685.63,1685.29,1685.63,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:47:00,1685.63,1685.96,1685.63,1685.96,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:48:00,1685.96,1686.3,1685.96,1686.3,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:49:00,1686.3,1686.64,1686.3,1686.64,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:50:00,1686.64,1686.97,1686.64,1686.97,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:51:00,1686.97,1687.31,1686.97,1687.31,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:52:00,1687.31,1687.65,1687.31,1687.65,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:53:00,1687.65,1687.98,1687.65,1687.98,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:54:00,1687.98,1688.32,1687.98,1688.32,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:55:00,1688.32,1688.65,1688.32,1688.65,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:56:00,1688.65,1688.99,1688.65,1688.99,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:57:00,1688.99,1689.33,1688.99,1689.33,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:58:00,1689.33,1689.66,1689.33,1689.66,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 14:59:00,1689.66,1690.0,1689.66,1690.0,0.02,21.22,32326.6,1
2023-02-26,2023-02-26 15:00:00,1690.0,1690.0,1477.9,1690.0,0.0,21.22,32326.6,0
2023-02-27,2023-02-27 11:00:00,1690.0,1690.0,1654.3,1689.62,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:01:00,1689.62,1689.62,1689.25,1689.25,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:02:00,1689.25,1689.25,1688.88,1688.88,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:03:00,1688.88,1688.88,1688.5,1688.5,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:04:00,1688.5,1688.5,1688.12,1688.12,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:05:00,1688.12,1688.12,1687.75,1687.75,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:06:00,1687.75,1687.75,1687.38,1687.38,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:07:00,1687.38,1687.38,1687.0,1687.0,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:08:00,1687.0,1687.0,1686.62,1686.62,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:09:00,1686.62,1686.62,1686.25,1686.25,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:10:00,1686.25,1686.25,1685.88,1685.88,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:11:00,1685.88,1685.88,1685.5,1685.5,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:12:00,1685.5,1685.5,1685.12,1685.12,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:13:00,1685.12,1685.12,1684.75,1684.75,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:14:00,1684.75,1684.75,1684.38,1684.38,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:15:00,1684.38,1684.38,1684.0,1684.0,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:16:00,1684.0,1684.0,1683.62,1683.62,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:17:00,1683.62,1683.62,1683.25,1683.25,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:18:00,1683.25,1683.25,1682.88,1682.88,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:19:00,1682.88,1682.88,1682.5,1682.5,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:20:00,1682.5,1682.5,1682.12,1682.12,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:21:00,1682.12,1682.12,1681.75,1681.75,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:22:00,1681.75,1681.75,1681.38,1681.38,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:23:00,1681.38,1681.38,1681.0,1681.0,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:24:00,1681.0,1681.0,1680.62,1680.62,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:25:00,1680.62,1680.62,1680.25,1680.25,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:26:00,1680.25,1680.25,1679.88,1679.88,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:27:00,1679.88,1679.88,1679.5,1679.5,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:28:00,1679.5,1679.5,1679.12,1679.12,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:29:00,1679.12,1679.12,1678.75,1678.75,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:30:00,1678.75,1678.75,1678.38,1678.38,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:31:00,1678.38,1678.38,1678.0,1678.0,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:32:00,1678.0,1678.0,1677.62,1677.62,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:33:00,1677.62,1677.62,1677.25,1677.25,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:34:00,1677.25,1677.25,1676.88,1676.88,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:35:00,1676.88,1676.88,1676.5,1676.5,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:36:00,1676.5,1676.5,1676.12,1676.12,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:37:00,1676.12,1676.12,1675.75,1675.75,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:38:00,1675.75,1675.75,1675.38,1675.38,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:39:00,1675.38,1675.38,1675.0,1675.0,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:40:00,1675.0,1675.0,1674.62,1674.62,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:41:00,1674.62,1674.62,1674.25,1674.25,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:42:00,1674.25,1674.25,1673.88,1673.88,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:43:00,1673.88,1673.88,1673.5,1673.5,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:44:00,1673.5,1673.5,1673.12,1673.12,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:45:00,1673.12,1673.12,1672.75,1672.75,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:46:00,1672.75,1672.75,1672.38,1672.38,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:47:00,1672.38,1672.38,1672.0,1672.0,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:48:00,1672.0,1672.0,1671.62,1671.62,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:49:00,1671.62,1671.62,1671.25,1671.25,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:50:00,1671.25,1671.25,1670.88,1670.88,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:51:00,1670.88,1670.88,1670.5,1670.5,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:52:00,1670.5,1670.5,1670.12,1670.12,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:53:00,1670.12,1670.12,1669.75,1669.75,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:54:00,1669.75,1669.75,1669.38,1669.38,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:55:00,1669.38,1669.38,1669.0,1669.0,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:56:00,1669.0,1669.0,1668.62,1668.62,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:57:00,1668.62,1668.62,1668.25,1668.25,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:58:00,1668.25,1668.25,1667.88,1667.88,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 11:59:00,1667.88,1667.88,1667.5,1667.5,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:00:00,1667.5,1667.5,1667.12,1667.12,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:01:00,1667.12,1667.12,1666.75,1666.75,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:02:00,1666.75,1666.75,1666.38,1666.38,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:03:00,1666.38,1666.38,1666.0,1666.0,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:04:00,1666.0,1666.0,1665.62,1665.62,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:05:00,1665.62,1665.62,1665.25,1665.25,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:06:00,1665.25,1665.25,1664.88,1664.88,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:07:00,1664.88,1664.88,1664.5,1664.5,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:08:00,1664.5,1664.5,1664.12,1664.12,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:09:00,1664.12,1664.12,1663.75,1663.75,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:10:00,1663.75,1663.75,1663.38,1663.38,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:11:00,1663.38,1663.38,1663.0,1663.0,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:12:00,1663.0,1663.0,1662.62,1662.62,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:13:00,1662.62,1662.62,1662.25,1662.25,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:14:00,1662.25,1662.25,1661.88,1661.88,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:15:00,1661.88,1661.88,1661.5,1661.5,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:16:00,1661.5,1661.5,1661.12,1661.12,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:17:00,1661.12,1661.12,1660.75,1660.75,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:18:00,1660.75,1660.75,1660.38,1660.38,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:19:00,1660.38,1660.38,1660.0,1660.0,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:20:00,1660.0,1660.0,1659.62,1659.62,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:21:00,1659.62,1659.62,1659.25,1659.25,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:22:00,1659.25,1659.25,1658.88,1658.88,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:23:00,1658.88,1658.88,1658.5,1658.5,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:24:00,1658.5,1658.5,1658.12,1658.12,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:25:00,1658.12,1658.12,1657.75,1657.75,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:26:00,1657.75,1657.75,1657.38,1657.38,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:27:00,1657.38,1657.38,1657.0,1657.0,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:28:00,1657.0,1657.0,1656.62,1656.62,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:29:00,1656.62,1656.62,1656.25,1656.25,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:30:00,1656.25,1656.25,1655.88,1655.88,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:31:00,1655.88,1655.88,1655.5,1655.5,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:32:00,1655.5,1655.5,1655.12,1655.12,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:33:00,1655.12,1655.12,1654.75,1654.75,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:34:00,1654.75,1654.75,1654.38,1654.38,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:35:00,1654.38,1654.38,1654.0,1654.0,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:36:00,1654.0,1654.0,1653.62,1653.62,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:37:00,1653.62,1653.62,1653.25,1653.25,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:38:00,1653.25,1653.25,1652.88,1652.88,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:39:00,1652.88,1652.88,1652.5,1652.5,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:40:00,1652.5,1652.5,1652.12,1652.12,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:41:00,1652.12,1652.12,1651.75,1651.75,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:42:00,1651.75,1651.75,1651.38,1651.38,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:43:00,1651.38,1651.38,1651.0,1651.0,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:44:00,1651.0,1651.0,1650.62,1650.62,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:45:00,1650.62,1650.62,1650.25,1650.25,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:46:00,1650.25,1650.25,1649.88,1649.88,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:47:00,1649.88,1649.88,1649.5,1649.5,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:48:00,1649.5,1649.5,1649.12,1649.12,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:49:00,1649.12,1649.12,1648.75,1648.75,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:50:00,1648.75,1648.75,1648.38,1648.38,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:51:00,1648.38,1648.38,1648.0,1648.0,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:52:00,1648.0,1648.0,1647.62,1647.62,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:53:00,1647.62,1647.62,1647.25,1647.25,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:54:00,1647.25,1647.25,1646.88,1646.88,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:55:00,1646.88,1646.88,1646.5,1646.5,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:56:00,1646.5,1646.5,1646.12,1646.12,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:57:00,1646.12,1646.12,1645.75,1645.75,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:58:00,1645.75,1645.75,1645.38,1645.38,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 12:59:00,1645.38,1645.38,1645.0,1645.0,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:00:00,1645.0,1690.0,1571.0,1644.62,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:01:00,1644.62,1644.62,1644.25,1644.25,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:02:00,1644.25,1644.25,1643.88,1643.88,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:03:00,1643.88,1643.88,1643.5,1643.5,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:04:00,1643.5,1643.5,1643.12,1643.12,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:05:00,1643.12,1643.12,1642.75,1642.75,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:06:00,1642.75,1642.75,1642.38,1642.38,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:07:00,1642.38,1642.38,1642.0,1642.0,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:08:00,1642.0,1642.0,1641.62,1641.62,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:09:00,1641.62,1641.62,1641.25,1641.25,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:10:00,1641.25,1641.25,1640.88,1640.88,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:11:00,1640.88,1640.88,1640.5,1640.5,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:12:00,1640.5,1640.5,1640.12,1640.12,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:13:00,1640.12,1640.12,1639.75,1639.75,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:14:00,1639.75,1639.75,1639.38,1639.38,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:15:00,1639.38,1639.38,1639.0,1639.0,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:16:00,1639.0,1639.0,1638.62,1638.62,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:17:00,1638.62,1638.62,1638.25,1638.25,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:18:00,1638.25,1638.25,1637.88,1637.88,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:19:00,1637.88,1637.88,1637.5,1637.5,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:20:00,1637.5,1637.5,1637.12,1637.12,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:21:00,1637.12,1637.12,1636.75,1636.75,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:22:00,1636.75,1636.75,1636.38,1636.38,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:23:00,1636.38,1636.38,1636.0,1636.0,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:24:00,1636.0,1636.0,1635.62,1635.62,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:25:00,1635.62,1635.62,1635.25,1635.25,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:26:00,1635.25,1635.25,1634.88,1634.88,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:27:00,1634.88,1634.88,1634.5,1634.5,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:28:00,1634.5,1634.5,1634.12,1634.12,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:29:00,1634.12,1634.12,1633.75,1633.75,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:30:00,1633.75,1633.75,1633.38,1633.38,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:31:00,1633.38,1633.38,1633.0,1633.0,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:32:00,1633.0,1633.0,1632.62,1632.62,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:33:00,1632.62,1632.62,1632.25,1632.25,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:34:00,1632.25,1632.25,1631.88,1631.88,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:35:00,1631.88,1631.88,1631.5,1631.5,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:36:00,1631.5,1631.5,1631.12,1631.12,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:37:00,1631.12,1631.12,1630.75,1630.75,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:38:00,1630.75,1630.75,1630.38,1630.38,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:39:00,1630.38,1630.38,1630.0,1630.0,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:40:00,1630.0,1630.0,1629.62,1629.62,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:41:00,1629.62,1629.62,1629.25,1629.25,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:42:00,1629.25,1629.25,1628.88,1628.88,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:43:00,1628.88,1628.88,1628.5,1628.5,-0.02,7.44,12068.43,-1
