published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-02-27,2023-02-27 13:44:00,1628.5,1628.5,1628.12,1628.12,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:45:00,1628.12,1628.12,1627.75,1627.75,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:46:00,1627.75,1627.75,1627.38,1627.38,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:47:00,1627.38,1627.38,1627.0,1627.0,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:48:00,1627.0,1627.0,1626.62,1626.62,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:49:00,1626.62,1626.62,1626.25,1626.25,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:50:00,1626.25,1626.25,1625.88,1625.88,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:51:00,1625.88,1625.88,1625.5,1625.5,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:52:00,1625.5,1625.5,1625.12,1625.12,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:53:00,1625.12,1625.12,1624.75,1624.75,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:54:00,1624.75,1624.75,1624.38,1624.38,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:55:00,1624.38,1624.38,1624.0,1624.0,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:56:00,1624.0,1624.0,1623.62,1623.62,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:57:00,1623.62,1623.62,1623.25,1623.25,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:58:00,1623.25,1623.25,1622.88,1622.88,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 13:59:00,1622.88,1622.88,1622.5,1622.5,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:00:00,1622.5,1622.5,1622.12,1622.12,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:01:00,1622.12,1622.12,1621.75,1621.75,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:02:00,1621.75,1621.75,1621.38,1621.38,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:03:00,1621.38,1621.38,1621.0,1621.0,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:04:00,1621.0,1621.0,1620.62,1620.62,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:05:00,1620.62,1620.62,1620.25,1620.25,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:06:00,1620.25,1620.25,1619.88,1619.88,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:07:00,1619.88,1619.88,1619.5,1619.5,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:08:00,1619.5,1619.5,1619.12,1619.12,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:09:00,1619.12,1619.12,1618.75,1618.75,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:10:00,1618.75,1618.75,1618.38,1618.38,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:11:00,1618.38,1618.38,1618.0,1618.0,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:12:00,1618.0,1618.0,1617.62,1617.62,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:13:00,1617.62,1617.62,1617.25,1617.25,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:14:00,1617.25,1617.25,1616.88,1616.88,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:15:00,1616.88,1616.88,1616.5,1616.5,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:16:00,1616.5,1616.5,1616.12,1616.12,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:17:00,1616.12,1616.12,1615.75,1615.75,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:18:00,1615.75,1615.75,1615.38,1615.38,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:19:00,1615.38,1615.38,1615.0,1615.0,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:20:00,1615.0,1615.0,1614.62,1614.62,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:21:00,1614.62,1614.62,1614.25,1614.25,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:22:00,1614.25,1614.25,1613.88,1613.88,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:23:00,1613.88,1613.88,1613.5,1613.5,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:24:00,1613.5,1613.5,1613.12,1613.12,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:25:00,1613.12,1613.12,1612.75,1612.75,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:26:00,1612.75,1612.75,1612.38,1612.38,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:27:00,1612.38,1612.38,1612.0,1612.0,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:28:00,1612.0,1612.0,1611.62,1611.62,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:29:00,1611.62,1611.62,1611.25,1611.25,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:30:00,1611.25,1611.25,1610.88,1610.88,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:31:00,1610.88,1610.88,1610.5,1610.5,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:32:00,1610.5,1610.5,1610.12,1610.12,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:33:00,1610.12,1610.12,1609.75,1609.75,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:34:00,1609.75,1609.75,1609.38,1609.38,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:35:00,1609.38,1609.38,1609.0,1609.0,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:36:00,1609.0,1609.0,1608.62,1608.62,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:37:00,1608.62,1608.62,1608.25,1608.25,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:38:00,1608.25,1608.25,1607.88,1607.88,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:39:00,1607.88,1607.88,1607.5,1607.5,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:40:00,1607.5,1607.5,1607.12,1607.12,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:41:00,1607.12,1607.12,1606.75,1606.75,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:42:00,1606.75,1606.75,1606.38,1606.38,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:43:00,1606.38,1606.38,1606.0,1606.0,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:44:00,1606.0,1606.0,1605.62,1605.62,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:45:00,1605.62,1605.62,1605.25,1605.25,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:46:00,1605.25,1605.25,1604.88,1604.88,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:47:00,1604.88,1604.88,1604.5,1604.5,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:48:00,1604.5,1604.5,1604.12,1604.12,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:49:00,1604.12,1604.12,1603.75,1603.75,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:50:00,1603.75,1603.75,1603.38,1603.38,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:51:00,1603.38,1603.38,1603.0,1603.0,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:52:00,1603.0,1603.0,1602.62,1602.62,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:53:00,1602.62,1602.62,1602.25,1602.25,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:54:00,1602.25,1602.25,1601.88,1601.88,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:55:00,1601.88,1601.88,1601.5,1601.5,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:56:00,1601.5,1601.5,1601.12,1601.12,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:57:00,1601.12,1601.12,1600.75,1600.75,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:58:00,1600.75,1600.75,1600.38,1600.38,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 14:59:00,1600.38,1600.38,1600.0,1600.0,-0.02,7.44,12068.43,-1
2023-02-27,2023-02-27 15:00:00,1600.0,1690.0,1571.0,1600.0,0.0,7.44,12068.43,0
2023-02-28,2023-02-28 11:00:00,1570.1,1588.67,1551.17,1570.36,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:01:00,1570.36,1570.62,1570.36,1570.62,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:02:00,1570.62,1570.87,1570.62,1570.87,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:03:00,1570.87,1571.13,1570.87,1571.13,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:04:00,1571.13,1571.39,1571.13,1571.39,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:05:00,1571.39,1571.65,1571.39,1571.65,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:06:00,1571.65,1571.91,1571.65,1571.91,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:07:00,1571.91,1572.16,1571.91,1572.16,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:08:00,1572.16,1572.42,1572.16,1572.42,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:09:00,1572.42,1572.68,1572.42,1572.68,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:10:00,1572.68,1572.94,1572.68,1572.94,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:11:00,1572.94,1573.19,1572.94,1573.19,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:12:00,1573.19,1573.45,1573.19,1573.45,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:13:00,1573.45,1573.71,1573.45,1573.71,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:14:00,1573.71,1573.97,1573.71,1573.97,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:15:00,1573.97,1574.23,1573.97,1574.23,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:16:00,1574.23,1574.48,1574.23,1574.48,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:17:00,1574.48,1574.74,1574.48,1574.74,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:18:00,1574.74,1575.0,1574.74,1575.0,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:19:00,1575.0,1575.26,1575.0,1575.26,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:20:00,1575.26,1575.52,1575.26,1575.52,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:21:00,1575.52,1575.77,1575.52,1575.77,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:22:00,1575.77,1576.03,1575.77,1576.03,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:23:00,1576.03,1576.29,1576.03,1576.29,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:24:00,1576.29,1576.55,1576.29,1576.55,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:25:00,1576.55,1576.81,1576.55,1576.81,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:26:00,1576.81,1577.06,1576.81,1577.06,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:27:00,1577.06,1577.32,1577.06,1577.32,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:28:00,1577.32,1577.58,1577.32,1577.58,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:29:00,1577.58,1577.84,1577.58,1577.84,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:30:00,1577.84,1578.1,1577.84,1578.1,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:31:00,1578.1,1578.35,1578.1,1578.35,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:32:00,1578.35,1578.61,1578.35,1578.61,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:33:00,1578.61,1578.87,1578.61,1578.87,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:34:00,1578.87,1579.13,1578.87,1579.13,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:35:00,1579.13,1579.38,1579.13,1579.38,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:36:00,1579.38,1579.64,1579.38,1579.64,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:37:00,1579.64,1579.9,1579.64,1579.9,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:38:00,1579.9,1580.16,1579.9,1580.16,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:39:00,1580.16,1580.42,1580.16,1580.42,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:40:00,1580.42,1580.67,1580.42,1580.67,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:41:00,1580.67,1580.93,1580.67,1580.93,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:42:00,1580.93,1581.19,1580.93,1581.19,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:43:00,1581.19,1581.45,1581.19,1581.45,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:44:00,1581.45,1581.71,1581.45,1581.71,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:45:00,1581.71,1581.96,1581.71,1581.96,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:46:00,1581.96,1582.22,1581.96,1582.22,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:47:00,1582.22,1582.48,1582.22,1582.48,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:48:00,1582.48,1582.74,1582.48,1582.74,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:49:00,1582.74,1583.0,1582.74,1583.0,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:50:00,1583.0,1583.25,1583.0,1583.25,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:51:00,1583.25,1583.51,1583.25,1583.51,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:52:00,1583.51,1583.77,1583.51,1583.77,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:53:00,1583.77,1584.03,1583.77,1584.03,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:54:00,1584.03,1584.29,1584.03,1584.29,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:55:00,1584.29,1584.54,1584.29,1584.54,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:56:00,1584.54,1584.8,1584.54,1584.8,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:57:00,1584.8,1585.06,1584.8,1585.06,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:58:00,1585.06,1585.32,1585.06,1585.32,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 11:59:00,1585.32,1585.57,1585.32,1585.57,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:00:00,1585.57,1585.83,1585.57,1585.83,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:01:00,1585.83,1586.09,1585.83,1586.09,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:02:00,1586.09,1586.35,1586.09,1586.35,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:03:00,1586.35,1586.61,1586.35,1586.61,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:04:00,1586.61,1586.86,1586.61,1586.86,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:05:00,1586.86,1587.12,1586.86,1587.12,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:06:00,1587.12,1587.38,1587.12,1587.38,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:07:00,1587.38,1587.64,1587.38,1587.64,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:08:00,1587.64,1587.9,1587.64,1587.9,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:09:00,1587.9,1588.15,1587.9,1588.15,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:10:00,1588.15,1588.41,1588.15,1588.41,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:11:00,1588.41,1588.67,1588.41,1588.67,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:12:00,1588.67,1588.93,1588.67,1588.93,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:13:00,1588.93,1589.19,1588.93,1589.19,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:14:00,1589.19,1589.44,1589.19,1589.44,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:15:00,1589.44,1589.7,1589.44,1589.7,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:16:00,1589.7,1589.96,1589.7,1589.96,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:17:00,1589.96,1590.22,1589.96,1590.22,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:18:00,1590.22,1590.48,1590.22,1590.48,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:19:00,1590.48,1590.73,1590.48,1590.73,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:20:00,1590.73,1590.99,1590.73,1590.99,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:21:00,1590.99,1591.25,1590.99,1591.25,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:22:00,1591.25,1591.51,1591.25,1591.51,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:23:00,1591.51,1591.76,1591.51,1591.76,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:24:00,1591.76,1592.02,1591.76,1592.02,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:25:00,1592.02,1592.28,1592.02,1592.28,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:26:00,1592.28,1592.54,1592.28,1592.54,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:27:00,1592.54,1592.8,1592.54,1592.8,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:28:00,1592.8,1593.05,1592.8,1593.05,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:29:00,1593.05,1593.31,1593.05,1593.31,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:30:00,1593.31,1593.57,1593.31,1593.57,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:31:00,1593.57,1593.83,1593.57,1593.83,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:32:00,1593.83,1594.09,1593.83,1594.09,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:33:00,1594.09,1594.34,1594.09,1594.34,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:34:00,1594.34,1594.6,1594.34,1594.6,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:35:00,1594.6,1594.86,1594.6,1594.86,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:36:00,1594.86,1595.12,1594.86,1595.12,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:37:00,1595.12,1595.38,1595.12,1595.38,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:38:00,1595.38,1595.63,1595.38,1595.63,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:39:00,1595.63,1595.89,1595.63,1595.89,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:40:00,1595.89,1596.15,1595.89,1596.15,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:41:00,1596.15,1596.41,1596.15,1596.41,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:42:00,1596.41,1596.67,1596.41,1596.67,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:43:00,1596.67,1596.92,1596.67,1596.92,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:44:00,1596.92,1597.18,1596.92,1597.18,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:45:00,1597.18,1597.44,1597.18,1597.44,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:46:00,1597.44,1597.7,1597.44,1597.7,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:47:00,1597.7,1597.95,1597.7,1597.95,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:48:00,1597.95,1598.21,1597.95,1598.21,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:49:00,1598.21,1598.47,1598.21,1598.47,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:50:00,1598.47,1598.73,1598.47,1598.73,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:51:00,1598.73,1598.99,1598.73,1598.99,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:52:00,1598.99,1599.24,1598.99,1599.24,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:53:00,1599.24,1599.5,1599.24,1599.5,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:54:00,1599.5,1599.76,1599.5,1599.76,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:55:00,1599.76,1600.02,1599.76,1600.02,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:56:00,1600.02,1600.28,1600.02,1600.28,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:57:00,1600.28,1600.53,1600.28,1600.53,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:58:00,1600.53,1600.79,1600.53,1600.79,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 12:59:00,1600.79,1601.05,1600.79,1601.05,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:00:00,1601.05,1632.0,1507.0,1601.31,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:01:00,1601.31,1601.57,1601.31,1601.57,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:02:00,1601.57,1601.82,1601.57,1601.82,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:03:00,1601.82,1602.08,1601.82,1602.08,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:04:00,1602.08,1602.34,1602.08,1602.34,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:05:00,1602.34,1602.6,1602.34,1602.6,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:06:00,1602.6,1602.86,1602.6,1602.86,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:07:00,1602.86,1603.11,1602.86,1603.11,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:08:00,1603.11,1603.37,1603.11,1603.37,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:09:00,1603.37,1603.63,1603.37,1603.63,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:10:00,1603.63,1603.89,1603.63,1603.89,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:11:00,1603.89,1604.14,1603.89,1604.14,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:12:00,1604.14,1604.4,1604.14,1604.4,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:13:00,1604.4,1604.66,1604.4,1604.66,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:14:00,1604.66,1604.92,1604.66,1604.92,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:15:00,1604.92,1605.18,1604.92,1605.18,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:16:00,1605.18,1605.43,1605.18,1605.43,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:17:00,1605.43,1605.69,1605.43,1605.69,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:18:00,1605.69,1605.95,1605.69,1605.95,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:19:00,1605.95,1606.21,1605.95,1606.21,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:20:00,1606.21,1606.47,1606.21,1606.47,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:21:00,1606.47,1606.72,1606.47,1606.72,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:22:00,1606.72,1606.98,1606.72,1606.98,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:23:00,1606.98,1607.24,1606.98,1607.24,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:24:00,1607.24,1607.5,1607.24,1607.5,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:25:00,1607.5,1607.76,1607.5,1607.76,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:26:00,1607.76,1608.01,1607.76,1608.01,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:27:00,1608.01,1608.27,1608.01,1608.27,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:28:00,1608.27,1608.53,1608.27,1608.53,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:29:00,1608.53,1608.79,1608.53,1608.79,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:30:00,1608.79,1609.05,1608.79,1609.05,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:31:00,1609.05,1609.3,1609.05,1609.3,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:32:00,1609.3,1609.56,1609.3,1609.56,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:33:00,1609.56,1609.82,1609.56,1609.82,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:34:00,1609.82,1610.08,1609.82,1610.08,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:35:00,1610.08,1610.34,1610.08,1610.34,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:36:00,1610.34,1610.59,1610.34,1610.59,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:37:00,1610.59,1610.85,1610.59,1610.85,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:38:00,1610.85,1611.11,1610.85,1611.11,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:39:00,1611.11,1611.37,1611.11,1611.37,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:40:00,1611.37,1611.62,1611.37,1611.62,0.02,7.78,12041.74,1
