published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-02-28,2023-02-28 13:41:00,1611.62,1611.88,1611.62,1611.88,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:42:00,1611.88,1612.14,1611.88,1612.14,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:43:00,1612.14,1612.4,1612.14,1612.4,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:44:00,1612.4,1612.66,1612.4,1612.66,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:45:00,1612.66,1612.91,1612.66,1612.91,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:46:00,1612.91,1613.17,1612.91,1613.17,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:47:00,1613.17,1613.43,1613.17,1613.43,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:48:00,1613.43,1613.69,1613.43,1613.69,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:49:00,1613.69,1613.95,1613.69,1613.95,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:50:00,1613.95,1614.2,1613.95,1614.2,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:51:00,1614.2,1614.46,1614.2,1614.46,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:52:00,1614.46,1614.72,1614.46,1614.72,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:53:00,1614.72,1614.98,1614.72,1614.98,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:54:00,1614.98,1615.24,1614.98,1615.24,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:55:00,1615.24,1615.49,1615.24,1615.49,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:56:00,1615.49,1615.75,1615.49,1615.75,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:57:00,1615.75,1616.01,1615.75,1616.01,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:58:00,1616.01,1616.27,1616.01,1616.27,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 13:59:00,1616.27,1616.53,1616.27,1616.53,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:00:00,1616.53,1616.78,1616.53,1616.78,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:01:00,1616.78,1617.04,1616.78,1617.04,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:02:00,1617.04,1617.3,1617.04,1617.3,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:03:00,1617.3,1617.56,1617.3,1617.56,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:04:00,1617.56,1617.81,1617.56,1617.81,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:05:00,1617.81,1618.07,1617.81,1618.07,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:06:00,1618.07,1618.33,1618.07,1618.33,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:07:00,1618.33,1618.59,1618.33,1618.59,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:08:00,1618.59,1618.85,1618.59,1618.85,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:09:00,1618.85,1619.1,1618.85,1619.1,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:10:00,1619.1,1619.36,1619.1,1619.36,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:11:00,1619.36,1619.62,1619.36,1619.62,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:12:00,1619.62,1619.88,1619.62,1619.88,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:13:00,1619.88,1620.14,1619.88,1620.14,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:14:00,1620.14,1620.39,1620.14,1620.39,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:15:00,1620.39,1620.65,1620.39,1620.65,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:16:00,1620.65,1620.91,1620.65,1620.91,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:17:00,1620.91,1621.17,1620.91,1621.17,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:18:00,1621.17,1621.43,1621.17,1621.43,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:19:00,1621.43,1621.68,1621.43,1621.68,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:20:00,1621.68,1621.94,1621.68,1621.94,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:21:00,1621.94,1622.2,1621.94,1622.2,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:22:00,1622.2,1622.46,1622.2,1622.46,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:23:00,1622.46,1622.71,1622.46,1622.71,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:24:00,1622.71,1622.97,1622.71,1622.97,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:25:00,1622.97,1623.23,1622.97,1623.23,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:26:00,1623.23,1623.49,1623.23,1623.49,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:27:00,1623.49,1623.75,1623.49,1623.75,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:28:00,1623.75,1624.0,1623.75,1624.0,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:29:00,1624.0,1624.26,1624.0,1624.26,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:30:00,1624.26,1624.52,1624.26,1624.52,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:31:00,1624.52,1624.78,1624.52,1624.78,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:32:00,1624.78,1625.04,1624.78,1625.04,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:33:00,1625.04,1625.29,1625.04,1625.29,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:34:00,1625.29,1625.55,1625.29,1625.55,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:35:00,1625.55,1625.81,1625.55,1625.81,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:36:00,1625.81,1626.07,1625.81,1626.07,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:37:00,1626.07,1626.33,1626.07,1626.33,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:38:00,1626.33,1626.58,1626.33,1626.58,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:39:00,1626.58,1626.84,1626.58,1626.84,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:40:00,1626.84,1627.1,1626.84,1627.1,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:41:00,1627.1,1627.36,1627.1,1627.36,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:42:00,1627.36,1627.62,1627.36,1627.62,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:43:00,1627.62,1627.87,1627.62,1627.87,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:44:00,1627.87,1628.13,1627.87,1628.13,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:45:00,1628.13,1628.39,1628.13,1628.39,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:46:00,1628.39,1628.65,1628.39,1628.65,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:47:00,1628.65,1628.9,1628.65,1628.9,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:48:00,1628.9,1629.16,1628.9,1629.16,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:49:00,1629.16,1629.42,1629.16,1629.42,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:50:00,1629.42,1629.68,1629.42,1629.68,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:51:00,1629.68,1629.94,1629.68,1629.94,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:52:00,1629.94,1630.19,1629.94,1630.19,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:53:00,1630.19,1630.45,1630.19,1630.45,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:54:00,1630.45,1630.71,1630.45,1630.71,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:55:00,1630.71,1630.97,1630.71,1630.97,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:56:00,1630.97,1631.23,1630.97,1631.23,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:57:00,1631.23,1631.48,1631.23,1631.48,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:58:00,1631.48,1631.74,1631.48,1631.74,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 14:59:00,1631.74,1632.0,1631.74,1632.0,0.02,7.78,12041.74,1
2023-02-28,2023-02-28 15:00:00,1632.0,1632.0,1507.0,1632.0,0.0,7.78,12041.74,0
2023-03-01,2023-03-01 11:00:00,1599.4,1599.4,1572.58,1599.14,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:01:00,1599.14,1599.14,1598.89,1598.89,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:02:00,1598.89,1598.89,1598.63,1598.63,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:03:00,1598.63,1598.63,1598.38,1598.38,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:04:00,1598.38,1598.38,1598.12,1598.12,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:05:00,1598.12,1598.12,1597.87,1597.87,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:06:00,1597.87,1597.87,1597.61,1597.61,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:07:00,1597.61,1597.61,1597.35,1597.35,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:08:00,1597.35,1597.35,1597.1,1597.1,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:09:00,1597.1,1597.1,1596.84,1596.84,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:10:00,1596.84,1596.84,1596.59,1596.59,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:11:00,1596.59,1596.59,1596.33,1596.33,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:12:00,1596.33,1596.33,1596.07,1596.07,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:13:00,1596.07,1596.07,1595.82,1595.82,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:14:00,1595.82,1595.82,1595.56,1595.56,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:15:00,1595.56,1595.56,1595.31,1595.31,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:16:00,1595.31,1595.31,1595.05,1595.05,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:17:00,1595.05,1595.05,1594.8,1594.8,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:18:00,1594.8,1594.8,1594.54,1594.54,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:19:00,1594.54,1594.54,1594.28,1594.28,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:20:00,1594.28,1594.28,1594.03,1594.03,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:21:00,1594.03,1594.03,1593.77,1593.77,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:22:00,1593.77,1593.77,1593.52,1593.52,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:23:00,1593.52,1593.52,1593.26,1593.26,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:24:00,1593.26,1593.26,1593.0,1593.0,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:25:00,1593.0,1593.0,1592.75,1592.75,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:26:00,1592.75,1592.75,1592.49,1592.49,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:27:00,1592.49,1592.49,1592.24,1592.24,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:28:00,1592.24,1592.24,1591.98,1591.98,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:29:00,1591.98,1591.98,1591.73,1591.73,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:30:00,1591.73,1591.73,1591.47,1591.47,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:31:00,1591.47,1591.47,1591.21,1591.21,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:32:00,1591.21,1591.21,1590.96,1590.96,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:33:00,1590.96,1590.96,1590.7,1590.7,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:34:00,1590.7,1590.7,1590.45,1590.45,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:35:00,1590.45,1590.45,1590.19,1590.19,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:36:00,1590.19,1590.19,1589.93,1589.93,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:37:00,1589.93,1589.93,1589.68,1589.68,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:38:00,1589.68,1589.68,1589.42,1589.42,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:39:00,1589.42,1589.42,1589.17,1589.17,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:40:00,1589.17,1589.17,1588.91,1588.91,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:41:00,1588.91,1588.91,1588.65,1588.65,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:42:00,1588.65,1588.65,1588.4,1588.4,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:43:00,1588.4,1588.4,1588.14,1588.14,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:44:00,1588.14,1588.14,1587.89,1587.89,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:45:00,1587.89,1587.89,1587.63,1587.63,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:46:00,1587.63,1587.63,1587.38,1587.38,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:47:00,1587.38,1587.38,1587.12,1587.12,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:48:00,1587.12,1587.12,1586.86,1586.86,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:49:00,1586.86,1586.86,1586.61,1586.61,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:50:00,1586.61,1586.61,1586.35,1586.35,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:51:00,1586.35,1586.35,1586.1,1586.1,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:52:00,1586.1,1586.1,1585.84,1585.84,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:53:00,1585.84,1585.84,1585.59,1585.59,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:54:00,1585.59,1585.59,1585.33,1585.33,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:55:00,1585.33,1585.33,1585.07,1585.07,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:56:00,1585.07,1585.07,1584.82,1584.82,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:57:00,1584.82,1584.82,1584.56,1584.56,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:58:00,1584.56,1584.56,1584.31,1584.31,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 11:59:00,1584.31,1584.31,1584.05,1584.05,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:00:00,1584.05,1584.05,1583.79,1583.79,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:01:00,1583.79,1583.79,1583.54,1583.54,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:02:00,1583.54,1583.54,1583.28,1583.28,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:03:00,1583.28,1583.28,1583.03,1583.03,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:04:00,1583.03,1583.03,1582.77,1582.77,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:05:00,1582.77,1582.77,1582.52,1582.52,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:06:00,1582.52,1582.52,1582.26,1582.26,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:07:00,1582.26,1582.26,1582.0,1582.0,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:08:00,1582.0,1582.0,1581.75,1581.75,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:09:00,1581.75,1581.75,1581.49,1581.49,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:10:00,1581.49,1581.49,1581.24,1581.24,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:11:00,1581.24,1581.24,1580.98,1580.98,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:12:00,1580.98,1580.98,1580.72,1580.72,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:13:00,1580.72,1580.72,1580.47,1580.47,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:14:00,1580.47,1580.47,1580.21,1580.21,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:15:00,1580.21,1580.21,1579.96,1579.96,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:16:00,1579.96,1579.96,1579.7,1579.7,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:17:00,1579.7,1579.7,1579.45,1579.45,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:18:00,1579.45,1579.45,1579.19,1579.19,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:19:00,1579.19,1579.19,1578.93,1578.93,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:20:00,1578.93,1578.93,1578.68,1578.68,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:21:00,1578.68,1578.68,1578.42,1578.42,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:22:00,1578.42,1578.42,1578.17,1578.17,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:23:00,1578.17,1578.17,1577.91,1577.91,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:24:00,1577.91,1577.91,1577.65,1577.65,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:25:00,1577.65,1577.65,1577.4,1577.4,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:26:00,1577.4,1577.4,1577.14,1577.14,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:27:00,1577.14,1577.14,1576.89,1576.89,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:28:00,1576.89,1576.89,1576.63,1576.63,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:29:00,1576.63,1576.63,1576.38,1576.38,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:30:00,1576.38,1576.38,1576.12,1576.12,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:31:00,1576.12,1576.12,1575.86,1575.86,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:32:00,1575.86,1575.86,1575.61,1575.61,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:33:00,1575.61,1575.61,1575.35,1575.35,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:34:00,1575.35,1575.35,1575.1,1575.1,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:35:00,1575.1,1575.1,1574.84,1574.84,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:36:00,1574.84,1574.84,1574.58,1574.58,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:37:00,1574.58,1574.58,1574.33,1574.33,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:38:00,1574.33,1574.33,1574.07,1574.07,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:39:00,1574.07,1574.07,1573.82,1573.82,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:40:00,1573.82,1573.82,1573.56,1573.56,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:41:00,1573.56,1573.56,1573.31,1573.31,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:42:00,1573.31,1573.31,1573.05,1573.05,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:43:00,1573.05,1573.05,1572.79,1572.79,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:44:00,1572.79,1572.79,1572.54,1572.54,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:45:00,1572.54,1572.54,1572.28,1572.28,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:46:00,1572.28,1572.28,1572.03,1572.03,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:47:00,1572.03,1572.03,1571.77,1571.77,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:48:00,1571.77,1571.77,1571.51,1571.51,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:49:00,1571.51,1571.51,1571.26,1571.26,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:50:00,1571.26,1571.26,1571.0,1571.0,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:51:00,1571.0,1571.0,1570.75,1570.75,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:52:00,1570.75,1570.75,1570.49,1570.49,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:53:00,1570.49,1570.49,1570.24,1570.24,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:54:00,1570.24,1570.24,1569.98,1569.98,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:55:00,1569.98,1569.98,1569.72,1569.72,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:56:00,1569.72,1569.72,1569.47,1569.47,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:57:00,1569.47,1569.47,1569.21,1569.21,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:58:00,1569.21,1569.21,1568.96,1568.96,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 12:59:00,1568.96,1568.96,1568.7,1568.7,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:00:00,1568.7,1599.4,1510.0,1568.44,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:01:00,1568.44,1568.44,1568.19,1568.19,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:02:00,1568.19,1568.19,1567.93,1567.93,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:03:00,1567.93,1567.93,1567.68,1567.68,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:04:00,1567.68,1567.68,1567.42,1567.42,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:05:00,1567.42,1567.42,1567.16,1567.16,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:06:00,1567.16,1567.16,1566.91,1566.91,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:07:00,1566.91,1566.91,1566.65,1566.65,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:08:00,1566.65,1566.65,1566.4,1566.4,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:09:00,1566.4,1566.4,1566.14,1566.14,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:10:00,1566.14,1566.14,1565.89,1565.89,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:11:00,1565.89,1565.89,1565.63,1565.63,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:12:00,1565.63,1565.63,1565.37,1565.37,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:13:00,1565.37,1565.37,1565.12,1565.12,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:14:00,1565.12,1565.12,1564.86,1564.86,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:15:00,1564.86,1564.86,1564.61,1564.61,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:16:00,1564.61,1564.61,1564.35,1564.35,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:17:00,1564.35,1564.35,1564.1,1564.1,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:18:00,1564.1,1564.1,1563.84,1563.84,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:19:00,1563.84,1563.84,1563.58,1563.58,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:20:00,1563.58,1563.58,1563.33,1563.33,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:21:00,1563.33,1563.33,1563.07,1563.07,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:22:00,1563.07,1563.07,1562.82,1562.82,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:23:00,1562.82,1562.82,1562.56,1562.56,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:24:00,1562.56,1562.56,1562.3,1562.3,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:25:00,1562.3,1562.3,1562.05,1562.05,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:26:00,1562.05,1562.05,1561.79,1561.79,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:27:00,1561.79,1561.79,1561.54,1561.54,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:28:00,1561.54,1561.54,1561.28,1561.28,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:29:00,1561.28,1561.28,1561.03,1561.03,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:30:00,1561.03,1561.03,1560.77,1560.77,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:31:00,1560.77,1560.77,1560.51,1560.51,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:32:00,1560.51,1560.51,1560.26,1560.26,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:33:00,1560.26,1560.26,1560.0,1560.0,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:34:00,1560.0,1560.0,1559.75,1559.75,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:35:00,1559.75,1559.75,1559.49,1559.49,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:36:00,1559.49,1559.49,1559.23,1559.23,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:37:00,1559.23,1559.23,1558.98,1558.98,-0.02,9.4,14402.86,-1
