published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-03-01,2023-03-01 13:38:00,1558.98,1558.98,1558.72,1558.72,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:39:00,1558.72,1558.72,1558.47,1558.47,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:40:00,1558.47,1558.47,1558.21,1558.21,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:41:00,1558.21,1558.21,1557.95,1557.95,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:42:00,1557.95,1557.95,1557.7,1557.7,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:43:00,1557.7,1557.7,1557.44,1557.44,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:44:00,1557.44,1557.44,1557.19,1557.19,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:45:00,1557.19,1557.19,1556.93,1556.93,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:46:00,1556.93,1556.93,1556.68,1556.68,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:47:00,1556.68,1556.68,1556.42,1556.42,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:48:00,1556.42,1556.42,1556.16,1556.16,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:49:00,1556.16,1556.16,1555.91,1555.91,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:50:00,1555.91,1555.91,1555.65,1555.65,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:51:00,1555.65,1555.65,1555.4,1555.4,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:52:00,1555.4,1555.4,1555.14,1555.14,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:53:00,1555.14,1555.14,1554.88,1554.88,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:54:00,1554.88,1554.88,1554.63,1554.63,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:55:00,1554.63,1554.63,1554.37,1554.37,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:56:00,1554.37,1554.37,1554.12,1554.12,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:57:00,1554.12,1554.12,1553.86,1553.86,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:58:00,1553.86,1553.86,1553.61,1553.61,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 13:59:00,1553.61,1553.61,1553.35,1553.35,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:00:00,1553.35,1553.35,1553.09,1553.09,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:01:00,1553.09,1553.09,1552.84,1552.84,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:02:00,1552.84,1552.84,1552.58,1552.58,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:03:00,1552.58,1552.58,1552.33,1552.33,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:04:00,1552.33,1552.33,1552.07,1552.07,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:05:00,1552.07,1552.07,1551.82,1551.82,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:06:00,1551.82,1551.82,1551.56,1551.56,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:07:00,1551.56,1551.56,1551.3,1551.3,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:08:00,1551.3,1551.3,1551.05,1551.05,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:09:00,1551.05,1551.05,1550.79,1550.79,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:10:00,1550.79,1550.79,1550.54,1550.54,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:11:00,1550.54,1550.54,1550.28,1550.28,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:12:00,1550.28,1550.28,1550.02,1550.02,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:13:00,1550.02,1550.02,1549.77,1549.77,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:14:00,1549.77,1549.77,1549.51,1549.51,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:15:00,1549.51,1549.51,1549.26,1549.26,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:16:00,1549.26,1549.26,1549.0,1549.0,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:17:00,1549.0,1549.0,1548.75,1548.75,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:18:00,1548.75,1548.75,1548.49,1548.49,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:19:00,1548.49,1548.49,1548.23,1548.23,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:20:00,1548.23,1548.23,1547.98,1547.98,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:21:00,1547.98,1547.98,1547.72,1547.72,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:22:00,1547.72,1547.72,1547.47,1547.47,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:23:00,1547.47,1547.47,1547.21,1547.21,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:24:00,1547.21,1547.21,1546.95,1546.95,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:25:00,1546.95,1546.95,1546.7,1546.7,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:26:00,1546.7,1546.7,1546.44,1546.44,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:27:00,1546.44,1546.44,1546.19,1546.19,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:28:00,1546.19,1546.19,1545.93,1545.93,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:29:00,1545.93,1545.93,1545.67,1545.67,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:30:00,1545.67,1545.67,1545.42,1545.42,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:31:00,1545.42,1545.42,1545.16,1545.16,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:32:00,1545.16,1545.16,1544.91,1544.91,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:33:00,1544.91,1544.91,1544.65,1544.65,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:34:00,1544.65,1544.65,1544.4,1544.4,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:35:00,1544.4,1544.4,1544.14,1544.14,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:36:00,1544.14,1544.14,1543.88,1543.88,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:37:00,1543.88,1543.88,1543.63,1543.63,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:38:00,1543.63,1543.63,1543.37,1543.37,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:39:00,1543.37,1543.37,1543.12,1543.12,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:40:00,1543.12,1543.12,1542.86,1542.86,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:41:00,1542.86,1542.86,1542.61,1542.61,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:42:00,1542.61,1542.61,1542.35,1542.35,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:43:00,1542.35,1542.35,1542.09,1542.09,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:44:00,1542.09,1542.09,1541.84,1541.84,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:45:00,1541.84,1541.84,1541.58,1541.58,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:46:00,1541.58,1541.58,1541.33,1541.33,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:47:00,1541.33,1541.33,1541.07,1541.07,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:48:00,1541.07,1541.07,1540.81,1540.81,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:49:00,1540.81,1540.81,1540.56,1540.56,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:50:00,1540.56,1540.56,1540.3,1540.3,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:51:00,1540.3,1540.3,1540.05,1540.05,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:52:00,1540.05,1540.05,1539.79,1539.79,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:53:00,1539.79,1539.79,1539.54,1539.54,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:54:00,1539.54,1539.54,1539.28,1539.28,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:55:00,1539.28,1539.28,1539.02,1539.02,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:56:00,1539.02,1539.02,1538.77,1538.77,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:57:00,1538.77,1538.77,1538.51,1538.51,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:58:00,1538.51,1538.51,1538.26,1538.26,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 14:59:00,1538.26,1538.26,1538.0,1538.0,-0.02,9.4,14402.86,-1
2023-03-01,2023-03-01 15:00:00,1538.0,1599.4,1510.0,1538.0,0.0,9.4,14402.86,0
2023-03-02,2023-03-02 11:00:00,1508.0,1517.0,1499.42,1507.9,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:01:00,1507.9,1507.9,1507.79,1507.79,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:02:00,1507.79,1507.79,1507.69,1507.69,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:03:00,1507.69,1507.69,1507.58,1507.58,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:04:00,1507.58,1507.58,1507.48,1507.48,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:05:00,1507.48,1507.48,1507.38,1507.38,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:06:00,1507.38,1507.38,1507.27,1507.27,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:07:00,1507.27,1507.27,1507.17,1507.17,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:08:00,1507.17,1507.17,1507.06,1507.06,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:09:00,1507.06,1507.06,1506.96,1506.96,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:10:00,1506.96,1506.96,1506.85,1506.85,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:11:00,1506.85,1506.85,1506.75,1506.75,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:12:00,1506.75,1506.75,1506.65,1506.65,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:13:00,1506.65,1506.65,1506.54,1506.54,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:14:00,1506.54,1506.54,1506.44,1506.44,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:15:00,1506.44,1506.44,1506.33,1506.33,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:16:00,1506.33,1506.33,1506.23,1506.23,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:17:00,1506.23,1506.23,1506.12,1506.12,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:18:00,1506.12,1506.12,1506.02,1506.02,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:19:00,1506.02,1506.02,1505.92,1505.92,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:20:00,1505.92,1505.92,1505.81,1505.81,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:21:00,1505.81,1505.81,1505.71,1505.71,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:22:00,1505.71,1505.71,1505.6,1505.6,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:23:00,1505.6,1505.6,1505.5,1505.5,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:24:00,1505.5,1505.5,1505.4,1505.4,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:25:00,1505.4,1505.4,1505.29,1505.29,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:26:00,1505.29,1505.29,1505.19,1505.19,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:27:00,1505.19,1505.19,1505.08,1505.08,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:28:00,1505.08,1505.08,1504.98,1504.98,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:29:00,1504.98,1504.98,1504.88,1504.88,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:30:00,1504.88,1504.88,1504.77,1504.77,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:31:00,1504.77,1504.77,1504.67,1504.67,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:32:00,1504.67,1504.67,1504.56,1504.56,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:33:00,1504.56,1504.56,1504.46,1504.46,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:34:00,1504.46,1504.46,1504.35,1504.35,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:35:00,1504.35,1504.35,1504.25,1504.25,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:36:00,1504.25,1504.25,1504.15,1504.15,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:37:00,1504.15,1504.15,1504.04,1504.04,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:38:00,1504.04,1504.04,1503.94,1503.94,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:39:00,1503.94,1503.94,1503.83,1503.83,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:40:00,1503.83,1503.83,1503.73,1503.73,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:41:00,1503.73,1503.73,1503.62,1503.62,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:42:00,1503.62,1503.62,1503.52,1503.52,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:43:00,1503.52,1503.52,1503.42,1503.42,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:44:00,1503.42,1503.42,1503.31,1503.31,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:45:00,1503.31,1503.31,1503.21,1503.21,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:46:00,1503.21,1503.21,1503.1,1503.1,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:47:00,1503.1,1503.1,1503.0,1503.0,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:48:00,1503.0,1503.0,1502.9,1502.9,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:49:00,1502.9,1502.9,1502.79,1502.79,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:50:00,1502.79,1502.79,1502.69,1502.69,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:51:00,1502.69,1502.69,1502.58,1502.58,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:52:00,1502.58,1502.58,1502.48,1502.48,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:53:00,1502.48,1502.48,1502.38,1502.38,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:54:00,1502.38,1502.38,1502.27,1502.27,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:55:00,1502.27,1502.27,1502.17,1502.17,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:56:00,1502.17,1502.17,1502.06,1502.06,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:57:00,1502.06,1502.06,1501.96,1501.96,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:58:00,1501.96,1501.96,1501.85,1501.85,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 11:59:00,1501.85,1501.85,1501.75,1501.75,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:00:00,1501.75,1501.75,1501.65,1501.65,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:01:00,1501.65,1501.65,1501.54,1501.54,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:02:00,1501.54,1501.54,1501.44,1501.44,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:03:00,1501.44,1501.44,1501.33,1501.33,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:04:00,1501.33,1501.33,1501.23,1501.23,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:05:00,1501.23,1501.23,1501.12,1501.12,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:06:00,1501.12,1501.12,1501.02,1501.02,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:07:00,1501.02,1501.02,1500.92,1500.92,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:08:00,1500.92,1500.92,1500.81,1500.81,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:09:00,1500.81,1500.81,1500.71,1500.71,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:10:00,1500.71,1500.71,1500.6,1500.6,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:11:00,1500.6,1500.6,1500.5,1500.5,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:12:00,1500.5,1500.5,1500.4,1500.4,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:13:00,1500.4,1500.4,1500.29,1500.29,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:14:00,1500.29,1500.29,1500.19,1500.19,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:15:00,1500.19,1500.19,1500.08,1500.08,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:16:00,1500.08,1500.08,1499.98,1499.98,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:17:00,1499.98,1499.98,1499.88,1499.88,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:18:00,1499.88,1499.88,1499.77,1499.77,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:19:00,1499.77,1499.77,1499.67,1499.67,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:20:00,1499.67,1499.67,1499.56,1499.56,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:21:00,1499.56,1499.56,1499.46,1499.46,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:22:00,1499.46,1499.46,1499.35,1499.35,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:23:00,1499.35,1499.35,1499.25,1499.25,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:24:00,1499.25,1499.25,1499.15,1499.15,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:25:00,1499.15,1499.15,1499.04,1499.04,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:26:00,1499.04,1499.04,1498.94,1498.94,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:27:00,1498.94,1498.94,1498.83,1498.83,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:28:00,1498.83,1498.83,1498.73,1498.73,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:29:00,1498.73,1498.73,1498.62,1498.62,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:30:00,1498.62,1498.62,1498.52,1498.52,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:31:00,1498.52,1498.52,1498.42,1498.42,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:32:00,1498.42,1498.42,1498.31,1498.31,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:33:00,1498.31,1498.31,1498.21,1498.21,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:34:00,1498.21,1498.21,1498.1,1498.1,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:35:00,1498.1,1498.1,1498.0,1498.0,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:36:00,1498.0,1498.0,1497.9,1497.9,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:37:00,1497.9,1497.9,1497.79,1497.79,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:38:00,1497.79,1497.79,1497.69,1497.69,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:39:00,1497.69,1497.69,1497.58,1497.58,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:40:00,1497.58,1497.58,1497.48,1497.48,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:41:00,1497.48,1497.48,1497.38,1497.38,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:42:00,1497.38,1497.38,1497.27,1497.27,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:43:00,1497.27,1497.27,1497.17,1497.17,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:44:00,1497.17,1497.17,1497.06,1497.06,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:45:00,1497.06,1497.06,1496.96,1496.96,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:46:00,1496.96,1496.96,1496.85,1496.85,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:47:00,1496.85,1496.85,1496.75,1496.75,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:48:00,1496.75,1496.75,1496.65,1496.65,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:49:00,1496.65,1496.65,1496.54,1496.54,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:50:00,1496.54,1496.54,1496.44,1496.44,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:51:00,1496.44,1496.44,1496.33,1496.33,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:52:00,1496.33,1496.33,1496.23,1496.23,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:53:00,1496.23,1496.23,1496.12,1496.12,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:54:00,1496.12,1496.12,1496.02,1496.02,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:55:00,1496.02,1496.02,1495.92,1495.92,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:56:00,1495.92,1495.92,1495.81,1495.81,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:57:00,1495.81,1495.81,1495.71,1495.71,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:58:00,1495.71,1495.71,1495.6,1495.6,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 12:59:00,1495.6,1495.6,1495.5,1495.5,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:00:00,1495.5,1538.0,1479.4,1495.4,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:01:00,1495.4,1495.4,1495.29,1495.29,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:02:00,1495.29,1495.29,1495.19,1495.19,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:03:00,1495.19,1495.19,1495.08,1495.08,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:04:00,1495.08,1495.08,1494.98,1494.98,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:05:00,1494.98,1494.98,1494.88,1494.88,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:06:00,1494.88,1494.88,1494.77,1494.77,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:07:00,1494.77,1494.77,1494.67,1494.67,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:08:00,1494.67,1494.67,1494.56,1494.56,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:09:00,1494.56,1494.56,1494.46,1494.46,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:10:00,1494.46,1494.46,1494.35,1494.35,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:11:00,1494.35,1494.35,1494.25,1494.25,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:12:00,1494.25,1494.25,1494.15,1494.15,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:13:00,1494.15,1494.15,1494.04,1494.04,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:14:00,1494.04,1494.04,1493.94,1493.94,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:15:00,1493.94,1493.94,1493.83,1493.83,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:16:00,1493.83,1493.83,1493.73,1493.73,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:17:00,1493.73,1493.73,1493.62,1493.62,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:18:00,1493.62,1493.62,1493.52,1493.52,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:19:00,1493.52,1493.52,1493.42,1493.42,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:20:00,1493.42,1493.42,1493.31,1493.31,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:21:00,1493.31,1493.31,1493.21,1493.21,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:22:00,1493.21,1493.21,1493.1,1493.1,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:23:00,1493.1,1493.1,1493.0,1493.0,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:24:00,1493.0,1493.0,1492.9,1492.9,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:25:00,1492.9,1492.9,1492.79,1492.79,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:26:00,1492.79,1492.79,1492.69,1492.69,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:27:00,1492.69,1492.69,1492.58,1492.58,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:28:00,1492.58,1492.58,1492.48,1492.48,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:29:00,1492.48,1492.48,1492.38,1492.38,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:30:00,1492.38,1492.38,1492.27,1492.27,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:31:00,1492.27,1492.27,1492.17,1492.17,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:32:00,1492.17,1492.17,1492.06,1492.06,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:33:00,1492.06,1492.06,1491.96,1491.96,-0.01,3.65,5441.71,-1
