published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-03-02,2023-03-02 13:34:00,1491.96,1491.96,1491.85,1491.85,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:35:00,1491.85,1491.85,1491.75,1491.75,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:36:00,1491.75,1491.75,1491.65,1491.65,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:37:00,1491.65,1491.65,1491.54,1491.54,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:38:00,1491.54,1491.54,1491.44,1491.44,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:39:00,1491.44,1491.44,1491.33,1491.33,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:40:00,1491.33,1491.33,1491.23,1491.23,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:41:00,1491.23,1491.23,1491.12,1491.12,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:42:00,1491.12,1491.12,1491.02,1491.02,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:43:00,1491.02,1491.02,1490.92,1490.92,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:44:00,1490.92,1490.92,1490.81,1490.81,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:45:00,1490.81,1490.81,1490.71,1490.71,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:46:00,1490.71,1490.71,1490.6,1490.6,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:47:00,1490.6,1490.6,1490.5,1490.5,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:48:00,1490.5,1490.5,1490.4,1490.4,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:49:00,1490.4,1490.4,1490.29,1490.29,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:50:00,1490.29,1490.29,1490.19,1490.19,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:51:00,1490.19,1490.19,1490.08,1490.08,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:52:00,1490.08,1490.08,1489.98,1489.98,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:53:00,1489.98,1489.98,1489.88,1489.88,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:54:00,1489.88,1489.88,1489.77,1489.77,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:55:00,1489.77,1489.77,1489.67,1489.67,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:56:00,1489.67,1489.67,1489.56,1489.56,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:57:00,1489.56,1489.56,1489.46,1489.46,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:58:00,1489.46,1489.46,1489.35,1489.35,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 13:59:00,1489.35,1489.35,1489.25,1489.25,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:00:00,1489.25,1489.25,1489.15,1489.15,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:01:00,1489.15,1489.15,1489.04,1489.04,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:02:00,1489.04,1489.04,1488.94,1488.94,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:03:00,1488.94,1488.94,1488.83,1488.83,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:04:00,1488.83,1488.83,1488.73,1488.73,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:05:00,1488.73,1488.73,1488.62,1488.62,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:06:00,1488.62,1488.62,1488.52,1488.52,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:07:00,1488.52,1488.52,1488.42,1488.42,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:08:00,1488.42,1488.42,1488.31,1488.31,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:09:00,1488.31,1488.31,1488.21,1488.21,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:10:00,1488.21,1488.21,1488.1,1488.1,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:11:00,1488.1,1488.1,1488.0,1488.0,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:12:00,1488.0,1488.0,1487.9,1487.9,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:13:00,1487.9,1487.9,1487.79,1487.79,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:14:00,1487.79,1487.79,1487.69,1487.69,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:15:00,1487.69,1487.69,1487.58,1487.58,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:16:00,1487.58,1487.58,1487.48,1487.48,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:17:00,1487.48,1487.48,1487.38,1487.38,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:18:00,1487.38,1487.38,1487.27,1487.27,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:19:00,1487.27,1487.27,1487.17,1487.17,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:20:00,1487.17,1487.17,1487.06,1487.06,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:21:00,1487.06,1487.06,1486.96,1486.96,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:22:00,1486.96,1486.96,1486.85,1486.85,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:23:00,1486.85,1486.85,1486.75,1486.75,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:24:00,1486.75,1486.75,1486.65,1486.65,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:25:00,1486.65,1486.65,1486.54,1486.54,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:26:00,1486.54,1486.54,1486.44,1486.44,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:27:00,1486.44,1486.44,1486.33,1486.33,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:28:00,1486.33,1486.33,1486.23,1486.23,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:29:00,1486.23,1486.23,1486.12,1486.12,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:30:00,1486.12,1486.12,1486.02,1486.02,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:31:00,1486.02,1486.02,1485.92,1485.92,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:32:00,1485.92,1485.92,1485.81,1485.81,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:33:00,1485.81,1485.81,1485.71,1485.71,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:34:00,1485.71,1485.71,1485.6,1485.6,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:35:00,1485.6,1485.6,1485.5,1485.5,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:36:00,1485.5,1485.5,1485.4,1485.4,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:37:00,1485.4,1485.4,1485.29,1485.29,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:38:00,1485.29,1485.29,1485.19,1485.19,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:39:00,1485.19,1485.19,1485.08,1485.08,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:40:00,1485.08,1485.08,1484.98,1484.98,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:41:00,1484.98,1484.98,1484.88,1484.88,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:42:00,1484.88,1484.88,1484.77,1484.77,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:43:00,1484.77,1484.77,1484.67,1484.67,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:44:00,1484.67,1484.67,1484.56,1484.56,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:45:00,1484.56,1484.56,1484.46,1484.46,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:46:00,1484.46,1484.46,1484.35,1484.35,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:47:00,1484.35,1484.35,1484.25,1484.25,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:48:00,1484.25,1484.25,1484.15,1484.15,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:49:00,1484.15,1484.15,1484.04,1484.04,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:50:00,1484.04,1484.04,1483.94,1483.94,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:51:00,1483.94,1483.94,1483.83,1483.83,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:52:00,1483.83,1483.83,1483.73,1483.73,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:53:00,1483.73,1483.73,1483.62,1483.62,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:54:00,1483.62,1483.62,1483.52,1483.52,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:55:00,1483.52,1483.52,1483.42,1483.42,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:56:00,1483.42,1483.42,1483.31,1483.31,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:57:00,1483.31,1483.31,1483.21,1483.21,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:58:00,1483.21,1483.21,1483.1,1483.1,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 14:59:00,1483.1,1483.1,1483.0,1483.0,-0.01,3.65,5441.71,-1
2023-03-02,2023-03-02 15:00:00,1483.0,1538.0,1479.4,1483.0,0.0,3.65,5441.71,0
2023-03-05,2023-03-05 11:00:00,1465.0,1465.0,1442.5,1464.76,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:01:00,1464.76,1464.76,1464.53,1464.53,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:02:00,1464.53,1464.53,1464.29,1464.29,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:03:00,1464.29,1464.29,1464.05,1464.05,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:04:00,1464.05,1464.05,1463.81,1463.81,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:05:00,1463.81,1463.81,1463.58,1463.58,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:06:00,1463.58,1463.58,1463.34,1463.34,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:07:00,1463.34,1463.34,1463.1,1463.1,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:08:00,1463.1,1463.1,1462.86,1462.86,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:09:00,1462.86,1462.86,1462.62,1462.62,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:10:00,1462.62,1462.62,1462.39,1462.39,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:11:00,1462.39,1462.39,1462.15,1462.15,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:12:00,1462.15,1462.15,1461.91,1461.91,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:13:00,1461.91,1461.91,1461.67,1461.67,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:14:00,1461.67,1461.67,1461.44,1461.44,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:15:00,1461.44,1461.44,1461.2,1461.2,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:16:00,1461.2,1461.2,1460.96,1460.96,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:17:00,1460.96,1460.96,1460.72,1460.72,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:18:00,1460.72,1460.72,1460.49,1460.49,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:19:00,1460.49,1460.49,1460.25,1460.25,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:20:00,1460.25,1460.25,1460.01,1460.01,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:21:00,1460.01,1460.01,1459.78,1459.78,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:22:00,1459.78,1459.78,1459.54,1459.54,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:23:00,1459.54,1459.54,1459.3,1459.3,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:24:00,1459.3,1459.3,1459.06,1459.06,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:25:00,1459.06,1459.06,1458.83,1458.83,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:26:00,1458.83,1458.83,1458.59,1458.59,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:27:00,1458.59,1458.59,1458.35,1458.35,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:28:00,1458.35,1458.35,1458.11,1458.11,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:29:00,1458.11,1458.11,1457.88,1457.88,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:30:00,1457.88,1457.88,1457.64,1457.64,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:31:00,1457.64,1457.64,1457.4,1457.4,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:32:00,1457.4,1457.4,1457.16,1457.16,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:33:00,1457.16,1457.16,1456.92,1456.92,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:34:00,1456.92,1456.92,1456.69,1456.69,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:35:00,1456.69,1456.69,1456.45,1456.45,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:36:00,1456.45,1456.45,1456.21,1456.21,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:37:00,1456.21,1456.21,1455.97,1455.97,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:38:00,1455.97,1455.97,1455.74,1455.74,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:39:00,1455.74,1455.74,1455.5,1455.5,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:40:00,1455.5,1455.5,1455.26,1455.26,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:41:00,1455.26,1455.26,1455.03,1455.03,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:42:00,1455.03,1455.03,1454.79,1454.79,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:43:00,1454.79,1454.79,1454.55,1454.55,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:44:00,1454.55,1454.55,1454.31,1454.31,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:45:00,1454.31,1454.31,1454.08,1454.08,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:46:00,1454.08,1454.08,1453.84,1453.84,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:47:00,1453.84,1453.84,1453.6,1453.6,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:48:00,1453.6,1453.6,1453.36,1453.36,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:49:00,1453.36,1453.36,1453.12,1453.12,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:50:00,1453.12,1453.12,1452.89,1452.89,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:51:00,1452.89,1452.89,1452.65,1452.65,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:52:00,1452.65,1452.65,1452.41,1452.41,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:53:00,1452.41,1452.41,1452.17,1452.17,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:54:00,1452.17,1452.17,1451.94,1451.94,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:55:00,1451.94,1451.94,1451.7,1451.7,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:56:00,1451.7,1451.7,1451.46,1451.46,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:57:00,1451.46,1451.46,1451.22,1451.22,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:58:00,1451.22,1451.22,1450.99,1450.99,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 11:59:00,1450.99,1450.99,1450.75,1450.75,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:00:00,1450.75,1450.75,1450.51,1450.51,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:01:00,1450.51,1450.51,1450.28,1450.28,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:02:00,1450.28,1450.28,1450.04,1450.04,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:03:00,1450.04,1450.04,1449.8,1449.8,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:04:00,1449.8,1449.8,1449.56,1449.56,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:05:00,1449.56,1449.56,1449.33,1449.33,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:06:00,1449.33,1449.33,1449.09,1449.09,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:07:00,1449.09,1449.09,1448.85,1448.85,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:08:00,1448.85,1448.85,1448.61,1448.61,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:09:00,1448.61,1448.61,1448.38,1448.38,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:10:00,1448.38,1448.38,1448.14,1448.14,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:11:00,1448.14,1448.14,1447.9,1447.9,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:12:00,1447.9,1447.9,1447.66,1447.66,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:13:00,1447.66,1447.66,1447.42,1447.42,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:14:00,1447.42,1447.42,1447.19,1447.19,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:15:00,1447.19,1447.19,1446.95,1446.95,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:16:00,1446.95,1446.95,1446.71,1446.71,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:17:00,1446.71,1446.71,1446.47,1446.47,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:18:00,1446.47,1446.47,1446.24,1446.24,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:19:00,1446.24,1446.24,1446.0,1446.0,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:20:00,1446.0,1446.0,1445.76,1445.76,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:21:00,1445.76,1445.76,1445.53,1445.53,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:22:00,1445.53,1445.53,1445.29,1445.29,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:23:00,1445.29,1445.29,1445.05,1445.05,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:24:00,1445.05,1445.05,1444.81,1444.81,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:25:00,1444.81,1444.81,1444.58,1444.58,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:26:00,1444.58,1444.58,1444.34,1444.34,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:27:00,1444.34,1444.34,1444.1,1444.1,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:28:00,1444.1,1444.1,1443.86,1443.86,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:29:00,1443.86,1443.86,1443.62,1443.62,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:30:00,1443.62,1443.62,1443.39,1443.39,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:31:00,1443.39,1443.39,1443.15,1443.15,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:32:00,1443.15,1443.15,1442.91,1442.91,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:33:00,1442.91,1442.91,1442.67,1442.67,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:34:00,1442.67,1442.67,1442.44,1442.44,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:35:00,1442.44,1442.44,1442.2,1442.2,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:36:00,1442.2,1442.2,1441.96,1441.96,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:37:00,1441.96,1441.96,1441.72,1441.72,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:38:00,1441.72,1441.72,1441.49,1441.49,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:39:00,1441.49,1441.49,1441.25,1441.25,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:40:00,1441.25,1441.25,1441.01,1441.01,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:41:00,1441.01,1441.01,1440.78,1440.78,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:42:00,1440.78,1440.78,1440.54,1440.54,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:43:00,1440.54,1440.54,1440.3,1440.3,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:44:00,1440.3,1440.3,1440.06,1440.06,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:45:00,1440.06,1440.06,1439.83,1439.83,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:46:00,1439.83,1439.83,1439.59,1439.59,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:47:00,1439.59,1439.59,1439.35,1439.35,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:48:00,1439.35,1439.35,1439.11,1439.11,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:49:00,1439.11,1439.11,1438.88,1438.88,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:50:00,1438.88,1438.88,1438.64,1438.64,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:51:00,1438.64,1438.64,1438.4,1438.4,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:52:00,1438.4,1438.4,1438.16,1438.16,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:53:00,1438.16,1438.16,1437.92,1437.92,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:54:00,1437.92,1437.92,1437.69,1437.69,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:55:00,1437.69,1437.69,1437.45,1437.45,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:56:00,1437.45,1437.45,1437.21,1437.21,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:57:00,1437.21,1437.21,1436.97,1436.97,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:58:00,1436.97,1436.97,1436.74,1436.74,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 12:59:00,1436.74,1436.74,1436.5,1436.5,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:00:00,1436.5,1465.0,1390.0,1436.26,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:01:00,1436.26,1436.26,1436.03,1436.03,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:02:00,1436.03,1436.03,1435.79,1435.79,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:03:00,1435.79,1435.79,1435.55,1435.55,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:04:00,1435.55,1435.55,1435.31,1435.31,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:05:00,1435.31,1435.31,1435.08,1435.08,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:06:00,1435.08,1435.08,1434.84,1434.84,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:07:00,1434.84,1434.84,1434.6,1434.6,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:08:00,1434.6,1434.6,1434.36,1434.36,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:09:00,1434.36,1434.36,1434.12,1434.12,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:10:00,1434.12,1434.12,1433.89,1433.89,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:11:00,1433.89,1433.89,1433.65,1433.65,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:12:00,1433.65,1433.65,1433.41,1433.41,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:13:00,1433.41,1433.41,1433.17,1433.17,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:14:00,1433.17,1433.17,1432.94,1432.94,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:15:00,1432.94,1432.94,1432.7,1432.7,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:16:00,1432.7,1432.7,1432.46,1432.46,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:17:00,1432.46,1432.46,1432.22,1432.22,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:18:00,1432.22,1432.22,1431.99,1431.99,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:19:00,1431.99,1431.99,1431.75,1431.75,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:20:00,1431.75,1431.75,1431.51,1431.51,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:21:00,1431.51,1431.51,1431.28,1431.28,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:22:00,1431.28,1431.28,1431.04,1431.04,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:23:00,1431.04,1431.04,1430.8,1430.8,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:24:00,1430.8,1430.8,1430.56,1430.56,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:25:00,1430.56,1430.56,1430.33,1430.33,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:26:00,1430.33,1430.33,1430.09,1430.09,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:27:00,1430.09,1430.09,1429.85,1429.85,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:28:00,1429.85,1429.85,1429.61,1429.61,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:29:00,1429.61,1429.61,1429.38,1429.38,-0.02,4.18,5919.72,-1
