published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-03-05,2023-03-05 13:30:00,1429.38,1429.38,1429.14,1429.14,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:31:00,1429.14,1429.14,1428.9,1428.9,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:32:00,1428.9,1428.9,1428.66,1428.66,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:33:00,1428.66,1428.66,1428.42,1428.42,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:34:00,1428.42,1428.42,1428.19,1428.19,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:35:00,1428.19,1428.19,1427.95,1427.95,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:36:00,1427.95,1427.95,1427.71,1427.71,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:37:00,1427.71,1427.71,1427.47,1427.47,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:38:00,1427.47,1427.47,1427.24,1427.24,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:39:00,1427.24,1427.24,1427.0,1427.0,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:40:00,1427.0,1427.0,1426.76,1426.76,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:41:00,1426.76,1426.76,1426.53,1426.53,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:42:00,1426.53,1426.53,1426.29,1426.29,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:43:00,1426.29,1426.29,1426.05,1426.05,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:44:00,1426.05,1426.05,1425.81,1425.81,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:45:00,1425.81,1425.81,1425.58,1425.58,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:46:00,1425.58,1425.58,1425.34,1425.34,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:47:00,1425.34,1425.34,1425.1,1425.1,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:48:00,1425.1,1425.1,1424.86,1424.86,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:49:00,1424.86,1424.86,1424.62,1424.62,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:50:00,1424.62,1424.62,1424.39,1424.39,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:51:00,1424.39,1424.39,1424.15,1424.15,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:52:00,1424.15,1424.15,1423.91,1423.91,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:53:00,1423.91,1423.91,1423.67,1423.67,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:54:00,1423.67,1423.67,1423.44,1423.44,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:55:00,1423.44,1423.44,1423.2,1423.2,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:56:00,1423.2,1423.2,1422.96,1422.96,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:57:00,1422.96,1422.96,1422.72,1422.72,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:58:00,1422.72,1422.72,1422.49,1422.49,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 13:59:00,1422.49,1422.49,1422.25,1422.25,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:00:00,1422.25,1422.25,1422.01,1422.01,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:01:00,1422.01,1422.01,1421.78,1421.78,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:02:00,1421.78,1421.78,1421.54,1421.54,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:03:00,1421.54,1421.54,1421.3,1421.3,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:04:00,1421.3,1421.3,1421.06,1421.06,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:05:00,1421.06,1421.06,1420.83,1420.83,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:06:00,1420.83,1420.83,1420.59,1420.59,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:07:00,1420.59,1420.59,1420.35,1420.35,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:08:00,1420.35,1420.35,1420.11,1420.11,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:09:00,1420.11,1420.11,1419.88,1419.88,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:10:00,1419.88,1419.88,1419.64,1419.64,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:11:00,1419.64,1419.64,1419.4,1419.4,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:12:00,1419.4,1419.4,1419.16,1419.16,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:13:00,1419.16,1419.16,1418.92,1418.92,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:14:00,1418.92,1418.92,1418.69,1418.69,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:15:00,1418.69,1418.69,1418.45,1418.45,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:16:00,1418.45,1418.45,1418.21,1418.21,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:17:00,1418.21,1418.21,1417.97,1417.97,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:18:00,1417.97,1417.97,1417.74,1417.74,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:19:00,1417.74,1417.74,1417.5,1417.5,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:20:00,1417.5,1417.5,1417.26,1417.26,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:21:00,1417.26,1417.26,1417.03,1417.03,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:22:00,1417.03,1417.03,1416.79,1416.79,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:23:00,1416.79,1416.79,1416.55,1416.55,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:24:00,1416.55,1416.55,1416.31,1416.31,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:25:00,1416.31,1416.31,1416.08,1416.08,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:26:00,1416.08,1416.08,1415.84,1415.84,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:27:00,1415.84,1415.84,1415.6,1415.6,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:28:00,1415.6,1415.6,1415.36,1415.36,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:29:00,1415.36,1415.36,1415.12,1415.12,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:30:00,1415.12,1415.12,1414.89,1414.89,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:31:00,1414.89,1414.89,1414.65,1414.65,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:32:00,1414.65,1414.65,1414.41,1414.41,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:33:00,1414.41,1414.41,1414.17,1414.17,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:34:00,1414.17,1414.17,1413.94,1413.94,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:35:00,1413.94,1413.94,1413.7,1413.7,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:36:00,1413.7,1413.7,1413.46,1413.46,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:37:00,1413.46,1413.46,1413.22,1413.22,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:38:00,1413.22,1413.22,1412.99,1412.99,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:39:00,1412.99,1412.99,1412.75,1412.75,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:40:00,1412.75,1412.75,1412.51,1412.51,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:41:00,1412.51,1412.51,1412.28,1412.28,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:42:00,1412.28,1412.28,1412.04,1412.04,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:43:00,1412.04,1412.04,1411.8,1411.8,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:44:00,1411.8,1411.8,1411.56,1411.56,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:45:00,1411.56,1411.56,1411.33,1411.33,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:46:00,1411.33,1411.33,1411.09,1411.09,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:47:00,1411.09,1411.09,1410.85,1410.85,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:48:00,1410.85,1410.85,1410.61,1410.61,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:49:00,1410.61,1410.61,1410.38,1410.38,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:50:00,1410.38,1410.38,1410.14,1410.14,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:51:00,1410.14,1410.14,1409.9,1409.9,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:52:00,1409.9,1409.9,1409.66,1409.66,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:53:00,1409.66,1409.66,1409.42,1409.42,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:54:00,1409.42,1409.42,1409.19,1409.19,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:55:00,1409.19,1409.19,1408.95,1408.95,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:56:00,1408.95,1408.95,1408.71,1408.71,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:57:00,1408.71,1408.71,1408.47,1408.47,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:58:00,1408.47,1408.47,1408.24,1408.24,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 14:59:00,1408.24,1408.24,1408.0,1408.0,-0.02,4.18,5919.72,-1
2023-03-05,2023-03-05 15:00:00,1408.0,1465.0,1390.0,1408.0,0.0,4.18,5919.72,0
2023-03-07,2023-03-07 11:00:00,1380.1,1388.47,1366.57,1379.91,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:01:00,1379.91,1379.91,1379.72,1379.72,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:02:00,1379.72,1379.72,1379.54,1379.54,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:03:00,1379.54,1379.54,1379.35,1379.35,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:04:00,1379.35,1379.35,1379.16,1379.16,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:05:00,1379.16,1379.16,1378.97,1378.97,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:06:00,1378.97,1378.97,1378.78,1378.78,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:07:00,1378.78,1378.78,1378.6,1378.6,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:08:00,1378.6,1378.6,1378.41,1378.41,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:09:00,1378.41,1378.41,1378.22,1378.22,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:10:00,1378.22,1378.22,1378.03,1378.03,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:11:00,1378.03,1378.03,1377.84,1377.84,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:12:00,1377.84,1377.84,1377.66,1377.66,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:13:00,1377.66,1377.66,1377.47,1377.47,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:14:00,1377.47,1377.47,1377.28,1377.28,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:15:00,1377.28,1377.28,1377.09,1377.09,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:16:00,1377.09,1377.09,1376.91,1376.91,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:17:00,1376.91,1376.91,1376.72,1376.72,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:18:00,1376.72,1376.72,1376.53,1376.53,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:19:00,1376.53,1376.53,1376.34,1376.34,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:20:00,1376.34,1376.34,1376.15,1376.15,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:21:00,1376.15,1376.15,1375.97,1375.97,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:22:00,1375.97,1375.97,1375.78,1375.78,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:23:00,1375.78,1375.78,1375.59,1375.59,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:24:00,1375.59,1375.59,1375.4,1375.4,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:25:00,1375.4,1375.4,1375.21,1375.21,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:26:00,1375.21,1375.21,1375.03,1375.03,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:27:00,1375.03,1375.03,1374.84,1374.84,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:28:00,1374.84,1374.84,1374.65,1374.65,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:29:00,1374.65,1374.65,1374.46,1374.46,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:30:00,1374.46,1374.46,1374.27,1374.27,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:31:00,1374.27,1374.27,1374.09,1374.09,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:32:00,1374.09,1374.09,1373.9,1373.9,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:33:00,1373.9,1373.9,1373.71,1373.71,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:34:00,1373.71,1373.71,1373.52,1373.52,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:35:00,1373.52,1373.52,1373.34,1373.34,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:36:00,1373.34,1373.34,1373.15,1373.15,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:37:00,1373.15,1373.15,1372.96,1372.96,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:38:00,1372.96,1372.96,1372.77,1372.77,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:39:00,1372.77,1372.77,1372.58,1372.58,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:40:00,1372.58,1372.58,1372.4,1372.4,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:41:00,1372.4,1372.4,1372.21,1372.21,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:42:00,1372.21,1372.21,1372.02,1372.02,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:43:00,1372.02,1372.02,1371.83,1371.83,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:44:00,1371.83,1371.83,1371.64,1371.64,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:45:00,1371.64,1371.64,1371.46,1371.46,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:46:00,1371.46,1371.46,1371.27,1371.27,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:47:00,1371.27,1371.27,1371.08,1371.08,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:48:00,1371.08,1371.08,1370.89,1370.89,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:49:00,1370.89,1370.89,1370.7,1370.7,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:50:00,1370.7,1370.7,1370.52,1370.52,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:51:00,1370.52,1370.52,1370.33,1370.33,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:52:00,1370.33,1370.33,1370.14,1370.14,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:53:00,1370.14,1370.14,1369.95,1369.95,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:54:00,1369.95,1369.95,1369.76,1369.76,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:55:00,1369.76,1369.76,1369.58,1369.58,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:56:00,1369.58,1369.58,1369.39,1369.39,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:57:00,1369.39,1369.39,1369.2,1369.2,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:58:00,1369.2,1369.2,1369.01,1369.01,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 11:59:00,1369.01,1369.01,1368.82,1368.82,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:00:00,1368.82,1368.82,1368.64,1368.64,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:01:00,1368.64,1368.64,1368.45,1368.45,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:02:00,1368.45,1368.45,1368.26,1368.26,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:03:00,1368.26,1368.26,1368.07,1368.07,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:04:00,1368.07,1368.07,1367.89,1367.89,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:05:00,1367.89,1367.89,1367.7,1367.7,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:06:00,1367.7,1367.7,1367.51,1367.51,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:07:00,1367.51,1367.51,1367.32,1367.32,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:08:00,1367.32,1367.32,1367.13,1367.13,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:09:00,1367.13,1367.13,1366.95,1366.95,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:10:00,1366.95,1366.95,1366.76,1366.76,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:11:00,1366.76,1366.76,1366.57,1366.57,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:12:00,1366.57,1366.57,1366.38,1366.38,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:13:00,1366.38,1366.38,1366.19,1366.19,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:14:00,1366.19,1366.19,1366.01,1366.01,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:15:00,1366.01,1366.01,1365.82,1365.82,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:16:00,1365.82,1365.82,1365.63,1365.63,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:17:00,1365.63,1365.63,1365.44,1365.44,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:18:00,1365.44,1365.44,1365.25,1365.25,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:19:00,1365.25,1365.25,1365.07,1365.07,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:20:00,1365.07,1365.07,1364.88,1364.88,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:21:00,1364.88,1364.88,1364.69,1364.69,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:22:00,1364.69,1364.69,1364.5,1364.5,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:23:00,1364.5,1364.5,1364.32,1364.32,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:24:00,1364.32,1364.32,1364.13,1364.13,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:25:00,1364.13,1364.13,1363.94,1363.94,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:26:00,1363.94,1363.94,1363.75,1363.75,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:27:00,1363.75,1363.75,1363.56,1363.56,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:28:00,1363.56,1363.56,1363.38,1363.38,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:29:00,1363.38,1363.38,1363.19,1363.19,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:30:00,1363.19,1363.19,1363.0,1363.0,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:31:00,1363.0,1363.0,1362.81,1362.81,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:32:00,1362.81,1362.81,1362.62,1362.62,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:33:00,1362.62,1362.62,1362.44,1362.44,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:34:00,1362.44,1362.44,1362.25,1362.25,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:35:00,1362.25,1362.25,1362.06,1362.06,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:36:00,1362.06,1362.06,1361.87,1361.87,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:37:00,1361.87,1361.87,1361.68,1361.68,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:38:00,1361.68,1361.68,1361.5,1361.5,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:39:00,1361.5,1361.5,1361.31,1361.31,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:40:00,1361.31,1361.31,1361.12,1361.12,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:41:00,1361.12,1361.12,1360.93,1360.93,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:42:00,1360.93,1360.93,1360.74,1360.74,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:43:00,1360.74,1360.74,1360.56,1360.56,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:44:00,1360.56,1360.56,1360.37,1360.37,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:45:00,1360.37,1360.37,1360.18,1360.18,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:46:00,1360.18,1360.18,1359.99,1359.99,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:47:00,1359.99,1359.99,1359.8,1359.8,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:48:00,1359.8,1359.8,1359.62,1359.62,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:49:00,1359.62,1359.62,1359.43,1359.43,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:50:00,1359.43,1359.43,1359.24,1359.24,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:51:00,1359.24,1359.24,1359.05,1359.05,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:52:00,1359.05,1359.05,1358.87,1358.87,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:53:00,1358.87,1358.87,1358.68,1358.68,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:54:00,1358.68,1358.68,1358.49,1358.49,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:55:00,1358.49,1358.49,1358.3,1358.3,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:56:00,1358.3,1358.3,1358.11,1358.11,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:57:00,1358.11,1358.11,1357.93,1357.93,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:58:00,1357.93,1357.93,1357.74,1357.74,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 12:59:00,1357.74,1357.74,1357.55,1357.55,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:00:00,1357.55,1408.0,1335.0,1357.36,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:01:00,1357.36,1357.36,1357.17,1357.17,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:02:00,1357.17,1357.17,1356.99,1356.99,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:03:00,1356.99,1356.99,1356.8,1356.8,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:04:00,1356.8,1356.8,1356.61,1356.61,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:05:00,1356.61,1356.61,1356.42,1356.42,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:06:00,1356.42,1356.42,1356.23,1356.23,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:07:00,1356.23,1356.23,1356.05,1356.05,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:08:00,1356.05,1356.05,1355.86,1355.86,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:09:00,1355.86,1355.86,1355.67,1355.67,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:10:00,1355.67,1355.67,1355.48,1355.48,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:11:00,1355.48,1355.48,1355.29,1355.29,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:12:00,1355.29,1355.29,1355.11,1355.11,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:13:00,1355.11,1355.11,1354.92,1354.92,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:14:00,1354.92,1354.92,1354.73,1354.73,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:15:00,1354.73,1354.73,1354.54,1354.54,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:16:00,1354.54,1354.54,1354.36,1354.36,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:17:00,1354.36,1354.36,1354.17,1354.17,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:18:00,1354.17,1354.17,1353.98,1353.98,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:19:00,1353.98,1353.98,1353.79,1353.79,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:20:00,1353.79,1353.79,1353.6,1353.6,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:21:00,1353.6,1353.6,1353.42,1353.42,-0.01,11.94,16294.74,-1
