published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-03-07,2023-03-07 13:22:00,1353.42,1353.42,1353.23,1353.23,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:23:00,1353.23,1353.23,1353.04,1353.04,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:24:00,1353.04,1353.04,1352.85,1352.85,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:25:00,1352.85,1352.85,1352.66,1352.66,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:26:00,1352.66,1352.66,1352.48,1352.48,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:27:00,1352.48,1352.48,1352.29,1352.29,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:28:00,1352.29,1352.29,1352.1,1352.1,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:29:00,1352.1,1352.1,1351.91,1351.91,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:30:00,1351.91,1351.91,1351.72,1351.72,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:31:00,1351.72,1351.72,1351.54,1351.54,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:32:00,1351.54,1351.54,1351.35,1351.35,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:33:00,1351.35,1351.35,1351.16,1351.16,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:34:00,1351.16,1351.16,1350.97,1350.97,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:35:00,1350.97,1350.97,1350.78,1350.78,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:36:00,1350.78,1350.78,1350.6,1350.6,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:37:00,1350.6,1350.6,1350.41,1350.41,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:38:00,1350.41,1350.41,1350.22,1350.22,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:39:00,1350.22,1350.22,1350.03,1350.03,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:40:00,1350.03,1350.03,1349.85,1349.85,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:41:00,1349.85,1349.85,1349.66,1349.66,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:42:00,1349.66,1349.66,1349.47,1349.47,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:43:00,1349.47,1349.47,1349.28,1349.28,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:44:00,1349.28,1349.28,1349.09,1349.09,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:45:00,1349.09,1349.09,1348.91,1348.91,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:46:00,1348.91,1348.91,1348.72,1348.72,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:47:00,1348.72,1348.72,1348.53,1348.53,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:48:00,1348.53,1348.53,1348.34,1348.34,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:49:00,1348.34,1348.34,1348.15,1348.15,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:50:00,1348.15,1348.15,1347.97,1347.97,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:51:00,1347.97,1347.97,1347.78,1347.78,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:52:00,1347.78,1347.78,1347.59,1347.59,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:53:00,1347.59,1347.59,1347.4,1347.4,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:54:00,1347.4,1347.4,1347.21,1347.21,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:55:00,1347.21,1347.21,1347.03,1347.03,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:56:00,1347.03,1347.03,1346.84,1346.84,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:57:00,1346.84,1346.84,1346.65,1346.65,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:58:00,1346.65,1346.65,1346.46,1346.46,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 13:59:00,1346.46,1346.46,1346.28,1346.28,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:00:00,1346.28,1346.28,1346.09,1346.09,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:01:00,1346.09,1346.09,1345.9,1345.9,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:02:00,1345.9,1345.9,1345.71,1345.71,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:03:00,1345.71,1345.71,1345.52,1345.52,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:04:00,1345.52,1345.52,1345.34,1345.34,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:05:00,1345.34,1345.34,1345.15,1345.15,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:06:00,1345.15,1345.15,1344.96,1344.96,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:07:00,1344.96,1344.96,1344.77,1344.77,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:08:00,1344.77,1344.77,1344.58,1344.58,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:09:00,1344.58,1344.58,1344.4,1344.4,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:10:00,1344.4,1344.4,1344.21,1344.21,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:11:00,1344.21,1344.21,1344.02,1344.02,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:12:00,1344.02,1344.02,1343.83,1343.83,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:13:00,1343.83,1343.83,1343.64,1343.64,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:14:00,1343.64,1343.64,1343.46,1343.46,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:15:00,1343.46,1343.46,1343.27,1343.27,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:16:00,1343.27,1343.27,1343.08,1343.08,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:17:00,1343.08,1343.08,1342.89,1342.89,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:18:00,1342.89,1342.89,1342.7,1342.7,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:19:00,1342.7,1342.7,1342.52,1342.52,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:20:00,1342.52,1342.52,1342.33,1342.33,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:21:00,1342.33,1342.33,1342.14,1342.14,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:22:00,1342.14,1342.14,1341.95,1341.95,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:23:00,1341.95,1341.95,1341.76,1341.76,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:24:00,1341.76,1341.76,1341.58,1341.58,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:25:00,1341.58,1341.58,1341.39,1341.39,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:26:00,1341.39,1341.39,1341.2,1341.2,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:27:00,1341.2,1341.2,1341.01,1341.01,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:28:00,1341.01,1341.01,1340.83,1340.83,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:29:00,1340.83,1340.83,1340.64,1340.64,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:30:00,1340.64,1340.64,1340.45,1340.45,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:31:00,1340.45,1340.45,1340.26,1340.26,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:32:00,1340.26,1340.26,1340.07,1340.07,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:33:00,1340.07,1340.07,1339.89,1339.89,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:34:00,1339.89,1339.89,1339.7,1339.7,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:35:00,1339.7,1339.7,1339.51,1339.51,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:36:00,1339.51,1339.51,1339.32,1339.32,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:37:00,1339.32,1339.32,1339.13,1339.13,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:38:00,1339.13,1339.13,1338.95,1338.95,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:39:00,1338.95,1338.95,1338.76,1338.76,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:40:00,1338.76,1338.76,1338.57,1338.57,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:41:00,1338.57,1338.57,1338.38,1338.38,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:42:00,1338.38,1338.38,1338.19,1338.19,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:43:00,1338.19,1338.19,1338.01,1338.01,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:44:00,1338.01,1338.01,1337.82,1337.82,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:45:00,1337.82,1337.82,1337.63,1337.63,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:46:00,1337.63,1337.63,1337.44,1337.44,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:47:00,1337.44,1337.44,1337.26,1337.26,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:48:00,1337.26,1337.26,1337.07,1337.07,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:49:00,1337.07,1337.07,1336.88,1336.88,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:50:00,1336.88,1336.88,1336.69,1336.69,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:51:00,1336.69,1336.69,1336.5,1336.5,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:52:00,1336.5,1336.5,1336.32,1336.32,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:53:00,1336.32,1336.32,1336.13,1336.13,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:54:00,1336.13,1336.13,1335.94,1335.94,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:55:00,1335.94,1335.94,1335.75,1335.75,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:56:00,1335.75,1335.75,1335.56,1335.56,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:57:00,1335.56,1335.56,1335.38,1335.38,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:58:00,1335.38,1335.38,1335.19,1335.19,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 14:59:00,1335.19,1335.19,1335.0,1335.0,-0.01,11.94,16294.74,-1
2023-03-07,2023-03-07 15:00:00,1335.0,1408.0,1335.0,1335.0,0.0,11.94,16294.74,0
2023-03-09,2023-03-09 11:00:00,1335.0,1349.97,1335.0,1335.12,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:01:00,1335.12,1335.25,1335.12,1335.25,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:02:00,1335.25,1335.38,1335.25,1335.38,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:03:00,1335.38,1335.5,1335.38,1335.5,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:04:00,1335.5,1335.62,1335.5,1335.62,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:05:00,1335.62,1335.75,1335.62,1335.75,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:06:00,1335.75,1335.88,1335.75,1335.88,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:07:00,1335.88,1336.0,1335.88,1336.0,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:08:00,1336.0,1336.12,1336.0,1336.12,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:09:00,1336.12,1336.25,1336.12,1336.25,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:10:00,1336.25,1336.38,1336.25,1336.38,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:11:00,1336.38,1336.5,1336.38,1336.5,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:12:00,1336.5,1336.62,1336.5,1336.62,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:13:00,1336.62,1336.75,1336.62,1336.75,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:14:00,1336.75,1336.88,1336.75,1336.88,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:15:00,1336.88,1337.0,1336.88,1337.0,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:16:00,1337.0,1337.12,1337.0,1337.12,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:17:00,1337.12,1337.25,1337.12,1337.25,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:18:00,1337.25,1337.38,1337.25,1337.38,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:19:00,1337.38,1337.5,1337.38,1337.5,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:20:00,1337.5,1337.62,1337.5,1337.62,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:21:00,1337.62,1337.75,1337.62,1337.75,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:22:00,1337.75,1337.88,1337.75,1337.88,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:23:00,1337.88,1338.0,1337.88,1338.0,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:24:00,1338.0,1338.12,1338.0,1338.12,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:25:00,1338.12,1338.25,1338.12,1338.25,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:26:00,1338.25,1338.38,1338.25,1338.38,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:27:00,1338.38,1338.5,1338.38,1338.5,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:28:00,1338.5,1338.62,1338.5,1338.62,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:29:00,1338.62,1338.75,1338.62,1338.75,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:30:00,1338.75,1338.88,1338.75,1338.88,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:31:00,1338.88,1339.0,1338.88,1339.0,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:32:00,1339.0,1339.12,1339.0,1339.12,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:33:00,1339.12,1339.25,1339.12,1339.25,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:34:00,1339.25,1339.38,1339.25,1339.38,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:35:00,1339.38,1339.5,1339.38,1339.5,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:36:00,1339.5,1339.62,1339.5,1339.62,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:37:00,1339.62,1339.75,1339.62,1339.75,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:38:00,1339.75,1339.88,1339.75,1339.88,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:39:00,1339.88,1340.0,1339.88,1340.0,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:40:00,1340.0,1340.12,1340.0,1340.12,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:41:00,1340.12,1340.25,1340.12,1340.25,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:42:00,1340.25,1340.38,1340.25,1340.38,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:43:00,1340.38,1340.5,1340.38,1340.5,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:44:00,1340.5,1340.62,1340.5,1340.62,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:45:00,1340.62,1340.75,1340.62,1340.75,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:46:00,1340.75,1340.88,1340.75,1340.88,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:47:00,1340.88,1341.0,1340.88,1341.0,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:48:00,1341.0,1341.12,1341.0,1341.12,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:49:00,1341.12,1341.25,1341.12,1341.25,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:50:00,1341.25,1341.38,1341.25,1341.38,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:51:00,1341.38,1341.5,1341.38,1341.5,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:52:00,1341.5,1341.62,1341.5,1341.62,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:53:00,1341.62,1341.75,1341.62,1341.75,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:54:00,1341.75,1341.88,1341.75,1341.88,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:55:00,1341.88,1342.0,1341.88,1342.0,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:56:00,1342.0,1342.12,1342.0,1342.12,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:57:00,1342.12,1342.25,1342.12,1342.25,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:58:00,1342.25,1342.38,1342.25,1342.38,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 11:59:00,1342.38,1342.5,1342.38,1342.5,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:00:00,1342.5,1342.62,1342.5,1342.62,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:01:00,1342.62,1342.75,1342.62,1342.75,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:02:00,1342.75,1342.88,1342.75,1342.88,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:03:00,1342.88,1343.0,1342.88,1343.0,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:04:00,1343.0,1343.12,1343.0,1343.12,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:05:00,1343.12,1343.25,1343.12,1343.25,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:06:00,1343.25,1343.38,1343.25,1343.38,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:07:00,1343.38,1343.5,1343.38,1343.5,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:08:00,1343.5,1343.62,1343.5,1343.62,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:09:00,1343.62,1343.75,1343.62,1343.75,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:10:00,1343.75,1343.88,1343.75,1343.88,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:11:00,1343.88,1344.0,1343.88,1344.0,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:12:00,1344.0,1344.12,1344.0,1344.12,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:13:00,1344.12,1344.25,1344.12,1344.25,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:14:00,1344.25,1344.38,1344.25,1344.38,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:15:00,1344.38,1344.5,1344.38,1344.5,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:16:00,1344.5,1344.62,1344.5,1344.62,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:17:00,1344.62,1344.75,1344.62,1344.75,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:18:00,1344.75,1344.88,1344.75,1344.88,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:19:00,1344.88,1345.0,1344.88,1345.0,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:20:00,1345.0,1345.12,1345.0,1345.12,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:21:00,1345.12,1345.25,1345.12,1345.25,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:22:00,1345.25,1345.38,1345.25,1345.38,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:23:00,1345.38,1345.5,1345.38,1345.5,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:24:00,1345.5,1345.62,1345.5,1345.62,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:25:00,1345.62,1345.75,1345.62,1345.75,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:26:00,1345.75,1345.88,1345.75,1345.88,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:27:00,1345.88,1346.0,1345.88,1346.0,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:28:00,1346.0,1346.12,1346.0,1346.12,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:29:00,1346.12,1346.25,1346.12,1346.25,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:30:00,1346.25,1346.38,1346.25,1346.38,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:31:00,1346.38,1346.5,1346.38,1346.5,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:32:00,1346.5,1346.62,1346.5,1346.62,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:33:00,1346.62,1346.75,1346.62,1346.75,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:34:00,1346.75,1346.88,1346.75,1346.88,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:35:00,1346.88,1347.0,1346.88,1347.0,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:36:00,1347.0,1347.12,1347.0,1347.12,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:37:00,1347.12,1347.25,1347.12,1347.25,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:38:00,1347.25,1347.38,1347.25,1347.38,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:39:00,1347.38,1347.5,1347.38,1347.5,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:40:00,1347.5,1347.62,1347.5,1347.62,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:41:00,1347.62,1347.75,1347.62,1347.75,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:42:00,1347.75,1347.88,1347.75,1347.88,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:43:00,1347.88,1348.0,1347.88,1348.0,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:44:00,1348.0,1348.12,1348.0,1348.12,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:45:00,1348.12,1348.25,1348.12,1348.25,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:46:00,1348.25,1348.38,1348.25,1348.38,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:47:00,1348.38,1348.5,1348.38,1348.5,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:48:00,1348.5,1348.62,1348.5,1348.62,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:49:00,1348.62,1348.75,1348.62,1348.75,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:50:00,1348.75,1348.88,1348.75,1348.88,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:51:00,1348.88,1349.0,1348.88,1349.0,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:52:00,1349.0,1349.12,1349.0,1349.12,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:53:00,1349.12,1349.25,1349.12,1349.25,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:54:00,1349.25,1349.38,1349.25,1349.38,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:55:00,1349.38,1349.5,1349.38,1349.5,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:56:00,1349.5,1349.62,1349.5,1349.62,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:57:00,1349.62,1349.75,1349.62,1349.75,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:58:00,1349.75,1349.88,1349.75,1349.88,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 12:59:00,1349.88,1350.0,1349.88,1350.0,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:00:00,1350.0,1384.9,1335.0,1350.12,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:01:00,1350.12,1350.25,1350.12,1350.25,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:02:00,1350.25,1350.38,1350.25,1350.38,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:03:00,1350.38,1350.5,1350.38,1350.5,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:04:00,1350.5,1350.62,1350.5,1350.62,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:05:00,1350.62,1350.75,1350.62,1350.75,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:06:00,1350.75,1350.88,1350.75,1350.88,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:07:00,1350.88,1351.0,1350.88,1351.0,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:08:00,1351.0,1351.12,1351.0,1351.12,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:09:00,1351.12,1351.25,1351.12,1351.25,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:10:00,1351.25,1351.38,1351.25,1351.38,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:11:00,1351.38,1351.5,1351.38,1351.5,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:12:00,1351.5,1351.62,1351.5,1351.62,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:13:00,1351.62,1351.75,1351.62,1351.75,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:14:00,1351.75,1351.88,1351.75,1351.88,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:15:00,1351.88,1352.0,1351.88,1352.0,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:16:00,1352.0,1352.12,1352.0,1352.12,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:17:00,1352.12,1352.25,1352.12,1352.25,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:18:00,1352.25,1352.38,1352.25,1352.38,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:19:00,1352.38,1352.5,1352.38,1352.5,0.01,4.89,6662.41,1
