published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-03-09,2023-03-09 13:20:00,1352.5,1352.62,1352.5,1352.62,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:21:00,1352.62,1352.75,1352.62,1352.75,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:22:00,1352.75,1352.88,1352.75,1352.88,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:23:00,1352.88,1353.0,1352.88,1353.0,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:24:00,1353.0,1353.12,1353.0,1353.12,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:25:00,1353.12,1353.25,1353.12,1353.25,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:26:00,1353.25,1353.38,1353.25,1353.38,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:27:00,1353.38,1353.5,1353.38,1353.5,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:28:00,1353.5,1353.62,1353.5,1353.62,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:29:00,1353.62,1353.75,1353.62,1353.75,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:30:00,1353.75,1353.88,1353.75,1353.88,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:31:00,1353.88,1354.0,1353.88,1354.0,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:32:00,1354.0,1354.12,1354.0,1354.12,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:33:00,1354.12,1354.25,1354.12,1354.25,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:34:00,1354.25,1354.38,1354.25,1354.38,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:35:00,1354.38,1354.5,1354.38,1354.5,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:36:00,1354.5,1354.62,1354.5,1354.62,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:37:00,1354.62,1354.75,1354.62,1354.75,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:38:00,1354.75,1354.88,1354.75,1354.88,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:39:00,1354.88,1355.0,1354.88,1355.0,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:40:00,1355.0,1355.12,1355.0,1355.12,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:41:00,1355.12,1355.25,1355.12,1355.25,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:42:00,1355.25,1355.38,1355.25,1355.38,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:43:00,1355.38,1355.5,1355.38,1355.5,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:44:00,1355.5,1355.62,1355.5,1355.62,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:45:00,1355.62,1355.75,1355.62,1355.75,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:46:00,1355.75,1355.88,1355.75,1355.88,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:47:00,1355.88,1356.0,1355.88,1356.0,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:48:00,1356.0,1356.12,1356.0,1356.12,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:49:00,1356.12,1356.25,1356.12,1356.25,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:50:00,1356.25,1356.38,1356.25,1356.38,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:51:00,1356.38,1356.5,1356.38,1356.5,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:52:00,1356.5,1356.62,1356.5,1356.62,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:53:00,1356.62,1356.75,1356.62,1356.75,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:54:00,1356.75,1356.88,1356.75,1356.88,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:55:00,1356.88,1357.0,1356.88,1357.0,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:56:00,1357.0,1357.12,1357.0,1357.12,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:57:00,1357.12,1357.25,1357.12,1357.25,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:58:00,1357.25,1357.38,1357.25,1357.38,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 13:59:00,1357.38,1357.5,1357.38,1357.5,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:00:00,1357.5,1357.62,1357.5,1357.62,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:01:00,1357.62,1357.75,1357.62,1357.75,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:02:00,1357.75,1357.88,1357.75,1357.88,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:03:00,1357.88,1358.0,1357.88,1358.0,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:04:00,1358.0,1358.12,1358.0,1358.12,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:05:00,1358.12,1358.25,1358.12,1358.25,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:06:00,1358.25,1358.38,1358.25,1358.38,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:07:00,1358.38,1358.5,1358.38,1358.5,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:08:00,1358.5,1358.62,1358.5,1358.62,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:09:00,1358.62,1358.75,1358.62,1358.75,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:10:00,1358.75,1358.88,1358.75,1358.88,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:11:00,1358.88,1359.0,1358.88,1359.0,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:12:00,1359.0,1359.12,1359.0,1359.12,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:13:00,1359.12,1359.25,1359.12,1359.25,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:14:00,1359.25,1359.38,1359.25,1359.38,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:15:00,1359.38,1359.5,1359.38,1359.5,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:16:00,1359.5,1359.62,1359.5,1359.62,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:17:00,1359.62,1359.75,1359.62,1359.75,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:18:00,1359.75,1359.88,1359.75,1359.88,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:19:00,1359.88,1360.0,1359.88,1360.0,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:20:00,1360.0,1360.12,1360.0,1360.12,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:21:00,1360.12,1360.25,1360.12,1360.25,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:22:00,1360.25,1360.38,1360.25,1360.38,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:23:00,1360.38,1360.5,1360.38,1360.5,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:24:00,1360.5,1360.62,1360.5,1360.62,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:25:00,1360.62,1360.75,1360.62,1360.75,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:26:00,1360.75,1360.88,1360.75,1360.88,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:27:00,1360.88,1361.0,1360.88,1361.0,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:28:00,1361.0,1361.12,1361.0,1361.12,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:29:00,1361.12,1361.25,1361.12,1361.25,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:30:00,1361.25,1361.38,1361.25,1361.38,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:31:00,1361.38,1361.5,1361.38,1361.5,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:32:00,1361.5,1361.62,1361.5,1361.62,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:33:00,1361.62,1361.75,1361.62,1361.75,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:34:00,1361.75,1361.88,1361.75,1361.88,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:35:00,1361.88,1362.0,1361.88,1362.0,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:36:00,1362.0,1362.12,1362.0,1362.12,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:37:00,1362.12,1362.25,1362.12,1362.25,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:38:00,1362.25,1362.38,1362.25,1362.38,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:39:00,1362.38,1362.5,1362.38,1362.5,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:40:00,1362.5,1362.62,1362.5,1362.62,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:41:00,1362.62,1362.75,1362.62,1362.75,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:42:00,1362.75,1362.88,1362.75,1362.88,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:43:00,1362.88,1363.0,1362.88,1363.0,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:44:00,1363.0,1363.12,1363.0,1363.12,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:45:00,1363.12,1363.25,1363.12,1363.25,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:46:00,1363.25,1363.38,1363.25,1363.38,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:47:00,1363.38,1363.5,1363.38,1363.5,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:48:00,1363.5,1363.62,1363.5,1363.62,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:49:00,1363.62,1363.75,1363.62,1363.75,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:50:00,1363.75,1363.88,1363.75,1363.88,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:51:00,1363.88,1364.0,1363.88,1364.0,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:52:00,1364.0,1364.12,1364.0,1364.12,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:53:00,1364.12,1364.25,1364.12,1364.25,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:54:00,1364.25,1364.38,1364.25,1364.38,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:55:00,1364.38,1364.5,1364.38,1364.5,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:56:00,1364.5,1364.62,1364.5,1364.62,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:57:00,1364.62,1364.75,1364.62,1364.75,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:58:00,1364.75,1364.88,1364.75,1364.88,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 14:59:00,1364.88,1365.0,1364.88,1365.0,0.01,4.89,6662.41,1
2023-03-09,2023-03-09 15:00:00,1365.0,1384.9,1335.0,1365.0,0.0,4.89,6662.41,0
2023-03-12,2023-03-12 11:00:00,1345.2,1358.34,1345.2,1345.35,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:01:00,1345.35,1345.49,1345.35,1345.49,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:02:00,1345.49,1345.63,1345.49,1345.63,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:03:00,1345.63,1345.78,1345.63,1345.78,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:04:00,1345.78,1345.92,1345.78,1345.92,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:05:00,1345.92,1346.07,1345.92,1346.07,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:06:00,1346.07,1346.22,1346.07,1346.22,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:07:00,1346.22,1346.36,1346.22,1346.36,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:08:00,1346.36,1346.51,1346.36,1346.51,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:09:00,1346.51,1346.65,1346.51,1346.65,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:10:00,1346.65,1346.8,1346.65,1346.8,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:11:00,1346.8,1346.94,1346.8,1346.94,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:12:00,1346.94,1347.09,1346.94,1347.09,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:13:00,1347.09,1347.23,1347.09,1347.23,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:14:00,1347.23,1347.38,1347.23,1347.38,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:15:00,1347.38,1347.52,1347.38,1347.52,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:16:00,1347.52,1347.66,1347.52,1347.66,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:17:00,1347.66,1347.81,1347.66,1347.81,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:18:00,1347.81,1347.96,1347.81,1347.96,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:19:00,1347.96,1348.1,1347.96,1348.1,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:20:00,1348.1,1348.25,1348.1,1348.25,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:21:00,1348.25,1348.39,1348.25,1348.39,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:22:00,1348.39,1348.54,1348.39,1348.54,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:23:00,1348.54,1348.68,1348.54,1348.68,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:24:00,1348.68,1348.83,1348.68,1348.83,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:25:00,1348.83,1348.97,1348.83,1348.97,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:26:00,1348.97,1349.12,1348.97,1349.12,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:27:00,1349.12,1349.26,1349.12,1349.26,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:28:00,1349.26,1349.4,1349.26,1349.4,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:29:00,1349.4,1349.55,1349.4,1349.55,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:30:00,1349.55,1349.69,1349.55,1349.69,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:31:00,1349.69,1349.84,1349.69,1349.84,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:32:00,1349.84,1349.99,1349.84,1349.99,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:33:00,1349.99,1350.13,1349.99,1350.13,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:34:00,1350.13,1350.28,1350.13,1350.28,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:35:00,1350.28,1350.42,1350.28,1350.42,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:36:00,1350.42,1350.57,1350.42,1350.57,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:37:00,1350.57,1350.71,1350.57,1350.71,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:38:00,1350.71,1350.86,1350.71,1350.86,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:39:00,1350.86,1351.0,1350.86,1351.0,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:40:00,1351.0,1351.14,1351.0,1351.14,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:41:00,1351.14,1351.29,1351.14,1351.29,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:42:00,1351.29,1351.43,1351.29,1351.43,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:43:00,1351.43,1351.58,1351.43,1351.58,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:44:00,1351.58,1351.73,1351.58,1351.73,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:45:00,1351.73,1351.87,1351.73,1351.87,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:46:00,1351.87,1352.02,1351.87,1352.02,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:47:00,1352.02,1352.16,1352.02,1352.16,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:48:00,1352.16,1352.31,1352.16,1352.31,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:49:00,1352.31,1352.45,1352.31,1352.45,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:50:00,1352.45,1352.6,1352.45,1352.6,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:51:00,1352.6,1352.74,1352.6,1352.74,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:52:00,1352.74,1352.88,1352.74,1352.88,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:53:00,1352.88,1353.03,1352.88,1353.03,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:54:00,1353.03,1353.17,1353.03,1353.17,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:55:00,1353.17,1353.32,1353.17,1353.32,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:56:00,1353.32,1353.47,1353.32,1353.47,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:57:00,1353.47,1353.61,1353.47,1353.61,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:58:00,1353.61,1353.76,1353.61,1353.76,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 11:59:00,1353.76,1353.9,1353.76,1353.9,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:00:00,1353.9,1354.05,1353.9,1354.05,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:01:00,1354.05,1354.19,1354.05,1354.19,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:02:00,1354.19,1354.34,1354.19,1354.34,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:03:00,1354.34,1354.48,1354.34,1354.48,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:04:00,1354.48,1354.62,1354.48,1354.62,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:05:00,1354.62,1354.77,1354.62,1354.77,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:06:00,1354.77,1354.91,1354.77,1354.91,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:07:00,1354.91,1355.06,1354.91,1355.06,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:08:00,1355.06,1355.2,1355.06,1355.2,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:09:00,1355.2,1355.35,1355.2,1355.35,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:10:00,1355.35,1355.5,1355.35,1355.5,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:11:00,1355.5,1355.64,1355.5,1355.64,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:12:00,1355.64,1355.79,1355.64,1355.79,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:13:00,1355.79,1355.93,1355.79,1355.93,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:14:00,1355.93,1356.08,1355.93,1356.08,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:15:00,1356.08,1356.22,1356.08,1356.22,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:16:00,1356.22,1356.37,1356.22,1356.37,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:17:00,1356.37,1356.51,1356.37,1356.51,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:18:00,1356.51,1356.65,1356.51,1356.65,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:19:00,1356.65,1356.8,1356.65,1356.8,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:20:00,1356.8,1356.94,1356.8,1356.94,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:21:00,1356.94,1357.09,1356.94,1357.09,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:22:00,1357.09,1357.24,1357.09,1357.24,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:23:00,1357.24,1357.38,1357.24,1357.38,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:24:00,1357.38,1357.53,1357.38,1357.53,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:25:00,1357.53,1357.67,1357.53,1357.67,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:26:00,1357.67,1357.82,1357.67,1357.82,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:27:00,1357.82,1357.96,1357.82,1357.96,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:28:00,1357.96,1358.11,1357.96,1358.11,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:29:00,1358.11,1358.25,1358.11,1358.25,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:30:00,1358.25,1358.39,1358.25,1358.39,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:31:00,1358.39,1358.54,1358.39,1358.54,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:32:00,1358.54,1358.68,1358.54,1358.68,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:33:00,1358.68,1358.83,1358.68,1358.83,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:34:00,1358.83,1358.98,1358.83,1358.98,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:35:00,1358.98,1359.12,1358.98,1359.12,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:36:00,1359.12,1359.27,1359.12,1359.27,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:37:00,1359.27,1359.41,1359.27,1359.41,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:38:00,1359.41,1359.56,1359.41,1359.56,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:39:00,1359.56,1359.7,1359.56,1359.7,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:40:00,1359.7,1359.85,1359.7,1359.85,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:41:00,1359.85,1359.99,1359.85,1359.99,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:42:00,1359.99,1360.13,1359.99,1360.13,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:43:00,1360.13,1360.28,1360.13,1360.28,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:44:00,1360.28,1360.42,1360.28,1360.42,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:45:00,1360.42,1360.57,1360.42,1360.57,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:46:00,1360.57,1360.71,1360.57,1360.71,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:47:00,1360.71,1360.86,1360.71,1360.86,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:48:00,1360.86,1361.01,1360.86,1361.01,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:49:00,1361.01,1361.15,1361.01,1361.15,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:50:00,1361.15,1361.3,1361.15,1361.3,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:51:00,1361.3,1361.44,1361.3,1361.44,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:52:00,1361.44,1361.59,1361.44,1361.59,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:53:00,1361.59,1361.73,1361.59,1361.73,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:54:00,1361.73,1361.88,1361.73,1361.88,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:55:00,1361.88,1362.02,1361.88,1362.02,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:56:00,1362.02,1362.16,1362.02,1362.16,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:57:00,1362.16,1362.31,1362.16,1362.31,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:58:00,1362.31,1362.45,1362.31,1362.45,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 12:59:00,1362.45,1362.6,1362.45,1362.6,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:00:00,1362.6,1389.0,1345.2,1362.75,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:01:00,1362.75,1362.89,1362.75,1362.89,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:02:00,1362.89,1363.04,1362.89,1363.04,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:03:00,1363.04,1363.18,1363.04,1363.18,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:04:00,1363.18,1363.33,1363.18,1363.33,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:05:00,1363.33,1363.47,1363.33,1363.47,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:06:00,1363.47,1363.62,1363.47,1363.62,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:07:00,1363.62,1363.76,1363.62,1363.76,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:08:00,1363.76,1363.9,1363.76,1363.9,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:09:00,1363.9,1364.05,1363.9,1364.05,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:10:00,1364.05,1364.19,1364.05,1364.19,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:11:00,1364.19,1364.34,1364.19,1364.34,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:12:00,1364.34,1364.49,1364.34,1364.49,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:13:00,1364.49,1364.63,1364.49,1364.63,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:14:00,1364.63,1364.78,1364.63,1364.78,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:15:00,1364.78,1364.92,1364.78,1364.92,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:16:00,1364.92,1365.07,1364.92,1365.07,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:17:00,1365.07,1365.21,1365.07,1365.21,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:18:00,1365.21,1365.36,1365.21,1365.36,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:19:00,1365.36,1365.5,1365.36,1365.5,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:20:00,1365.5,1365.64,1365.5,1365.64,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:21:00,1365.64,1365.79,1365.64,1365.79,0.01,5.28,7255.68,1
