published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-03-12,2023-03-12 13:22:00,1365.79,1365.93,1365.79,1365.93,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:23:00,1365.93,1366.08,1365.93,1366.08,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:24:00,1366.08,1366.22,1366.08,1366.22,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:25:00,1366.22,1366.37,1366.22,1366.37,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:26:00,1366.37,1366.52,1366.37,1366.52,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:27:00,1366.52,1366.66,1366.52,1366.66,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:28:00,1366.66,1366.81,1366.66,1366.81,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:29:00,1366.81,1366.95,1366.81,1366.95,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:30:00,1366.95,1367.1,1366.95,1367.1,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:31:00,1367.1,1367.24,1367.1,1367.24,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:32:00,1367.24,1367.38,1367.24,1367.38,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:33:00,1367.38,1367.53,1367.38,1367.53,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:34:00,1367.53,1367.67,1367.53,1367.67,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:35:00,1367.67,1367.82,1367.67,1367.82,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:36:00,1367.82,1367.96,1367.82,1367.96,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:37:00,1367.96,1368.11,1367.96,1368.11,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:38:00,1368.11,1368.26,1368.11,1368.26,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:39:00,1368.26,1368.4,1368.26,1368.4,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:40:00,1368.4,1368.55,1368.4,1368.55,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:41:00,1368.55,1368.69,1368.55,1368.69,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:42:00,1368.69,1368.84,1368.69,1368.84,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:43:00,1368.84,1368.98,1368.84,1368.98,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:44:00,1368.98,1369.12,1368.98,1369.12,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:45:00,1369.12,1369.27,1369.12,1369.27,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:46:00,1369.27,1369.41,1369.27,1369.41,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:47:00,1369.41,1369.56,1369.41,1369.56,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:48:00,1369.56,1369.7,1369.56,1369.7,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:49:00,1369.7,1369.85,1369.7,1369.85,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:50:00,1369.85,1370.0,1369.85,1370.0,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:51:00,1370.0,1370.14,1370.0,1370.14,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:52:00,1370.14,1370.29,1370.14,1370.29,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:53:00,1370.29,1370.43,1370.29,1370.43,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:54:00,1370.43,1370.58,1370.43,1370.58,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:55:00,1370.58,1370.72,1370.58,1370.72,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:56:00,1370.72,1370.87,1370.72,1370.87,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:57:00,1370.87,1371.01,1370.87,1371.01,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:58:00,1371.01,1371.15,1371.01,1371.15,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 13:59:00,1371.15,1371.3,1371.15,1371.3,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:00:00,1371.3,1371.44,1371.3,1371.44,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:01:00,1371.44,1371.59,1371.44,1371.59,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:02:00,1371.59,1371.73,1371.59,1371.73,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:03:00,1371.73,1371.88,1371.73,1371.88,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:04:00,1371.88,1372.03,1371.88,1372.03,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:05:00,1372.03,1372.17,1372.03,1372.17,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:06:00,1372.17,1372.32,1372.17,1372.32,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:07:00,1372.32,1372.46,1372.32,1372.46,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:08:00,1372.46,1372.61,1372.46,1372.61,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:09:00,1372.61,1372.75,1372.61,1372.75,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:10:00,1372.75,1372.89,1372.75,1372.89,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:11:00,1372.89,1373.04,1372.89,1373.04,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:12:00,1373.04,1373.18,1373.04,1373.18,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:13:00,1373.18,1373.33,1373.18,1373.33,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:14:00,1373.33,1373.47,1373.33,1373.47,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:15:00,1373.47,1373.62,1373.47,1373.62,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:16:00,1373.62,1373.77,1373.62,1373.77,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:17:00,1373.77,1373.91,1373.77,1373.91,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:18:00,1373.91,1374.06,1373.91,1374.06,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:19:00,1374.06,1374.2,1374.06,1374.2,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:20:00,1374.2,1374.35,1374.2,1374.35,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:21:00,1374.35,1374.49,1374.35,1374.49,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:22:00,1374.49,1374.63,1374.49,1374.63,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:23:00,1374.63,1374.78,1374.63,1374.78,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:24:00,1374.78,1374.92,1374.78,1374.92,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:25:00,1374.92,1375.07,1374.92,1375.07,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:26:00,1375.07,1375.21,1375.07,1375.21,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:27:00,1375.21,1375.36,1375.21,1375.36,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:28:00,1375.36,1375.51,1375.36,1375.51,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:29:00,1375.51,1375.65,1375.51,1375.65,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:30:00,1375.65,1375.8,1375.65,1375.8,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:31:00,1375.8,1375.94,1375.8,1375.94,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:32:00,1375.94,1376.09,1375.94,1376.09,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:33:00,1376.09,1376.23,1376.09,1376.23,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:34:00,1376.23,1376.38,1376.23,1376.38,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:35:00,1376.38,1376.52,1376.38,1376.52,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:36:00,1376.52,1376.66,1376.52,1376.66,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:37:00,1376.66,1376.81,1376.66,1376.81,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:38:00,1376.81,1376.95,1376.81,1376.95,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:39:00,1376.95,1377.1,1376.95,1377.1,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:40:00,1377.1,1377.24,1377.1,1377.24,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:41:00,1377.24,1377.39,1377.24,1377.39,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:42:00,1377.39,1377.54,1377.39,1377.54,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:43:00,1377.54,1377.68,1377.54,1377.68,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:44:00,1377.68,1377.83,1377.68,1377.83,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:45:00,1377.83,1377.97,1377.83,1377.97,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:46:00,1377.97,1378.12,1377.97,1378.12,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:47:00,1378.12,1378.26,1378.12,1378.26,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:48:00,1378.26,1378.4,1378.26,1378.4,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:49:00,1378.4,1378.55,1378.4,1378.55,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:50:00,1378.55,1378.69,1378.55,1378.69,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:51:00,1378.69,1378.84,1378.69,1378.84,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:52:00,1378.84,1378.98,1378.84,1378.98,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:53:00,1378.98,1379.13,1378.98,1379.13,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:54:00,1379.13,1379.28,1379.13,1379.28,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:55:00,1379.28,1379.42,1379.28,1379.42,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:56:00,1379.42,1379.57,1379.42,1379.57,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:57:00,1379.57,1379.71,1379.57,1379.71,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:58:00,1379.71,1379.86,1379.71,1379.86,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 14:59:00,1379.86,1380.0,1379.86,1380.0,0.01,5.28,7255.68,1
2023-03-12,2023-03-12 15:00:00,1380.0,1389.0,1345.2,1380.0,0.0,5.28,7255.68,0
2023-03-13,2023-03-13 11:00:00,1380.0,1380.0,1353.3,1379.85,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:01:00,1379.85,1379.85,1379.71,1379.71,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:02:00,1379.71,1379.71,1379.56,1379.56,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:03:00,1379.56,1379.56,1379.42,1379.42,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:04:00,1379.42,1379.42,1379.27,1379.27,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:05:00,1379.27,1379.27,1379.12,1379.12,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:06:00,1379.12,1379.12,1378.98,1378.98,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:07:00,1378.98,1378.98,1378.83,1378.83,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:08:00,1378.83,1378.83,1378.69,1378.69,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:09:00,1378.69,1378.69,1378.54,1378.54,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:10:00,1378.54,1378.54,1378.4,1378.4,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:11:00,1378.4,1378.4,1378.25,1378.25,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:12:00,1378.25,1378.25,1378.1,1378.1,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:13:00,1378.1,1378.1,1377.96,1377.96,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:14:00,1377.96,1377.96,1377.81,1377.81,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:15:00,1377.81,1377.81,1377.67,1377.67,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:16:00,1377.67,1377.67,1377.52,1377.52,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:17:00,1377.52,1377.52,1377.38,1377.38,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:18:00,1377.38,1377.38,1377.23,1377.23,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:19:00,1377.23,1377.23,1377.08,1377.08,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:20:00,1377.08,1377.08,1376.94,1376.94,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:21:00,1376.94,1376.94,1376.79,1376.79,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:22:00,1376.79,1376.79,1376.65,1376.65,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:23:00,1376.65,1376.65,1376.5,1376.5,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:24:00,1376.5,1376.5,1376.35,1376.35,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:25:00,1376.35,1376.35,1376.21,1376.21,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:26:00,1376.21,1376.21,1376.06,1376.06,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:27:00,1376.06,1376.06,1375.92,1375.92,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:28:00,1375.92,1375.92,1375.77,1375.77,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:29:00,1375.77,1375.77,1375.62,1375.62,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:30:00,1375.62,1375.62,1375.48,1375.48,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:31:00,1375.48,1375.48,1375.33,1375.33,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:32:00,1375.33,1375.33,1375.19,1375.19,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:33:00,1375.19,1375.19,1375.04,1375.04,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:34:00,1375.04,1375.04,1374.9,1374.9,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:35:00,1374.9,1374.9,1374.75,1374.75,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:36:00,1374.75,1374.75,1374.6,1374.6,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:37:00,1374.6,1374.6,1374.46,1374.46,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:38:00,1374.46,1374.46,1374.31,1374.31,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:39:00,1374.31,1374.31,1374.17,1374.17,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:40:00,1374.17,1374.17,1374.02,1374.02,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:41:00,1374.02,1374.02,1373.88,1373.88,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:42:00,1373.88,1373.88,1373.73,1373.73,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:43:00,1373.73,1373.73,1373.58,1373.58,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:44:00,1373.58,1373.58,1373.44,1373.44,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:45:00,1373.44,1373.44,1373.29,1373.29,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:46:00,1373.29,1373.29,1373.15,1373.15,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:47:00,1373.15,1373.15,1373.0,1373.0,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:48:00,1373.0,1373.0,1372.85,1372.85,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:49:00,1372.85,1372.85,1372.71,1372.71,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:50:00,1372.71,1372.71,1372.56,1372.56,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:51:00,1372.56,1372.56,1372.42,1372.42,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:52:00,1372.42,1372.42,1372.27,1372.27,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:53:00,1372.27,1372.27,1372.12,1372.12,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:54:00,1372.12,1372.12,1371.98,1371.98,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:55:00,1371.98,1371.98,1371.83,1371.83,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:56:00,1371.83,1371.83,1371.69,1371.69,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:57:00,1371.69,1371.69,1371.54,1371.54,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:58:00,1371.54,1371.54,1371.4,1371.4,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 11:59:00,1371.4,1371.4,1371.25,1371.25,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:00:00,1371.25,1371.25,1371.1,1371.1,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:01:00,1371.1,1371.1,1370.96,1370.96,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:02:00,1370.96,1370.96,1370.81,1370.81,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:03:00,1370.81,1370.81,1370.67,1370.67,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:04:00,1370.67,1370.67,1370.52,1370.52,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:05:00,1370.52,1370.52,1370.38,1370.38,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:06:00,1370.38,1370.38,1370.23,1370.23,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:07:00,1370.23,1370.23,1370.08,1370.08,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:08:00,1370.08,1370.08,1369.94,1369.94,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:09:00,1369.94,1369.94,1369.79,1369.79,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:10:00,1369.79,1369.79,1369.65,1369.65,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:11:00,1369.65,1369.65,1369.5,1369.5,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:12:00,1369.5,1369.5,1369.35,1369.35,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:13:00,1369.35,1369.35,1369.21,1369.21,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:14:00,1369.21,1369.21,1369.06,1369.06,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:15:00,1369.06,1369.06,1368.92,1368.92,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:16:00,1368.92,1368.92,1368.77,1368.77,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:17:00,1368.77,1368.77,1368.62,1368.62,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:18:00,1368.62,1368.62,1368.48,1368.48,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:19:00,1368.48,1368.48,1368.33,1368.33,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:20:00,1368.33,1368.33,1368.19,1368.19,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:21:00,1368.19,1368.19,1368.04,1368.04,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:22:00,1368.04,1368.04,1367.9,1367.9,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:23:00,1367.9,1367.9,1367.75,1367.75,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:24:00,1367.75,1367.75,1367.6,1367.6,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:25:00,1367.6,1367.6,1367.46,1367.46,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:26:00,1367.46,1367.46,1367.31,1367.31,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:27:00,1367.31,1367.31,1367.17,1367.17,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:28:00,1367.17,1367.17,1367.02,1367.02,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:29:00,1367.02,1367.02,1366.88,1366.88,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:30:00,1366.88,1366.88,1366.73,1366.73,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:31:00,1366.73,1366.73,1366.58,1366.58,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:32:00,1366.58,1366.58,1366.44,1366.44,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:33:00,1366.44,1366.44,1366.29,1366.29,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:34:00,1366.29,1366.29,1366.15,1366.15,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:35:00,1366.15,1366.15,1366.0,1366.0,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:36:00,1366.0,1366.0,1365.85,1365.85,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:37:00,1365.85,1365.85,1365.71,1365.71,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:38:00,1365.71,1365.71,1365.56,1365.56,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:39:00,1365.56,1365.56,1365.42,1365.42,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:40:00,1365.42,1365.42,1365.27,1365.27,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:41:00,1365.27,1365.27,1365.12,1365.12,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:42:00,1365.12,1365.12,1364.98,1364.98,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:43:00,1364.98,1364.98,1364.83,1364.83,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:44:00,1364.83,1364.83,1364.69,1364.69,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:45:00,1364.69,1364.69,1364.54,1364.54,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:46:00,1364.54,1364.54,1364.4,1364.4,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:47:00,1364.4,1364.4,1364.25,1364.25,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:48:00,1364.25,1364.25,1364.1,1364.1,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:49:00,1364.1,1364.1,1363.96,1363.96,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:50:00,1363.96,1363.96,1363.81,1363.81,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:51:00,1363.81,1363.81,1363.67,1363.67,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:52:00,1363.67,1363.67,1363.52,1363.52,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:53:00,1363.52,1363.52,1363.38,1363.38,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:54:00,1363.38,1363.38,1363.23,1363.23,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:55:00,1363.23,1363.23,1363.08,1363.08,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:56:00,1363.08,1363.08,1362.94,1362.94,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:57:00,1362.94,1362.94,1362.79,1362.79,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:58:00,1362.79,1362.79,1362.65,1362.65,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 12:59:00,1362.65,1362.65,1362.5,1362.5,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:00:00,1362.5,1380.0,1291.0,1362.35,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:01:00,1362.35,1362.35,1362.21,1362.21,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:02:00,1362.21,1362.21,1362.06,1362.06,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:03:00,1362.06,1362.06,1361.92,1361.92,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:04:00,1361.92,1361.92,1361.77,1361.77,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:05:00,1361.77,1361.77,1361.62,1361.62,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:06:00,1361.62,1361.62,1361.48,1361.48,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:07:00,1361.48,1361.48,1361.33,1361.33,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:08:00,1361.33,1361.33,1361.19,1361.19,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:09:00,1361.19,1361.19,1361.04,1361.04,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:10:00,1361.04,1361.04,1360.9,1360.9,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:11:00,1360.9,1360.9,1360.75,1360.75,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:12:00,1360.75,1360.75,1360.6,1360.6,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:13:00,1360.6,1360.6,1360.46,1360.46,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:14:00,1360.46,1360.46,1360.31,1360.31,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:15:00,1360.31,1360.31,1360.17,1360.17,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:16:00,1360.17,1360.17,1360.02,1360.02,-0.01,13.14,17381.63,-1
