published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-03-13,2023-03-13 13:17:00,1360.02,1360.02,1359.88,1359.88,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:18:00,1359.88,1359.88,1359.73,1359.73,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:19:00,1359.73,1359.73,1359.58,1359.58,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:20:00,1359.58,1359.58,1359.44,1359.44,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:21:00,1359.44,1359.44,1359.29,1359.29,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:22:00,1359.29,1359.29,1359.15,1359.15,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:23:00,1359.15,1359.15,1359.0,1359.0,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:24:00,1359.0,1359.0,1358.85,1358.85,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:25:00,1358.85,1358.85,1358.71,1358.71,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:26:00,1358.71,1358.71,1358.56,1358.56,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:27:00,1358.56,1358.56,1358.42,1358.42,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:28:00,1358.42,1358.42,1358.27,1358.27,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:29:00,1358.27,1358.27,1358.12,1358.12,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:30:00,1358.12,1358.12,1357.98,1357.98,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:31:00,1357.98,1357.98,1357.83,1357.83,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:32:00,1357.83,1357.83,1357.69,1357.69,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:33:00,1357.69,1357.69,1357.54,1357.54,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:34:00,1357.54,1357.54,1357.4,1357.4,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:35:00,1357.4,1357.4,1357.25,1357.25,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:36:00,1357.25,1357.25,1357.1,1357.1,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:37:00,1357.1,1357.1,1356.96,1356.96,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:38:00,1356.96,1356.96,1356.81,1356.81,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:39:00,1356.81,1356.81,1356.67,1356.67,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:40:00,1356.67,1356.67,1356.52,1356.52,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:41:00,1356.52,1356.52,1356.38,1356.38,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:42:00,1356.38,1356.38,1356.23,1356.23,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:43:00,1356.23,1356.23,1356.08,1356.08,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:44:00,1356.08,1356.08,1355.94,1355.94,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:45:00,1355.94,1355.94,1355.79,1355.79,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:46:00,1355.79,1355.79,1355.65,1355.65,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:47:00,1355.65,1355.65,1355.5,1355.5,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:48:00,1355.5,1355.5,1355.35,1355.35,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:49:00,1355.35,1355.35,1355.21,1355.21,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:50:00,1355.21,1355.21,1355.06,1355.06,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:51:00,1355.06,1355.06,1354.92,1354.92,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:52:00,1354.92,1354.92,1354.77,1354.77,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:53:00,1354.77,1354.77,1354.62,1354.62,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:54:00,1354.62,1354.62,1354.48,1354.48,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:55:00,1354.48,1354.48,1354.33,1354.33,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:56:00,1354.33,1354.33,1354.19,1354.19,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:57:00,1354.19,1354.19,1354.04,1354.04,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:58:00,1354.04,1354.04,1353.9,1353.9,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 13:59:00,1353.9,1353.9,1353.75,1353.75,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:00:00,1353.75,1353.75,1353.6,1353.6,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:01:00,1353.6,1353.6,1353.46,1353.46,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:02:00,1353.46,1353.46,1353.31,1353.31,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:03:00,1353.31,1353.31,1353.17,1353.17,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:04:00,1353.17,1353.17,1353.02,1353.02,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:05:00,1353.02,1353.02,1352.88,1352.88,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:06:00,1352.88,1352.88,1352.73,1352.73,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:07:00,1352.73,1352.73,1352.58,1352.58,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:08:00,1352.58,1352.58,1352.44,1352.44,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:09:00,1352.44,1352.44,1352.29,1352.29,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:10:00,1352.29,1352.29,1352.15,1352.15,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:11:00,1352.15,1352.15,1352.0,1352.0,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:12:00,1352.0,1352.0,1351.85,1351.85,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:13:00,1351.85,1351.85,1351.71,1351.71,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:14:00,1351.71,1351.71,1351.56,1351.56,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:15:00,1351.56,1351.56,1351.42,1351.42,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:16:00,1351.42,1351.42,1351.27,1351.27,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:17:00,1351.27,1351.27,1351.12,1351.12,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:18:00,1351.12,1351.12,1350.98,1350.98,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:19:00,1350.98,1350.98,1350.83,1350.83,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:20:00,1350.83,1350.83,1350.69,1350.69,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:21:00,1350.69,1350.69,1350.54,1350.54,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:22:00,1350.54,1350.54,1350.4,1350.4,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:23:00,1350.4,1350.4,1350.25,1350.25,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:24:00,1350.25,1350.25,1350.1,1350.1,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:25:00,1350.1,1350.1,1349.96,1349.96,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:26:00,1349.96,1349.96,1349.81,1349.81,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:27:00,1349.81,1349.81,1349.67,1349.67,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:28:00,1349.67,1349.67,1349.52,1349.52,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:29:00,1349.52,1349.52,1349.38,1349.38,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:30:00,1349.38,1349.38,1349.23,1349.23,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:31:00,1349.23,1349.23,1349.08,1349.08,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:32:00,1349.08,1349.08,1348.94,1348.94,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:33:00,1348.94,1348.94,1348.79,1348.79,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:34:00,1348.79,1348.79,1348.65,1348.65,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:35:00,1348.65,1348.65,1348.5,1348.5,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:36:00,1348.5,1348.5,1348.35,1348.35,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:37:00,1348.35,1348.35,1348.21,1348.21,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:38:00,1348.21,1348.21,1348.06,1348.06,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:39:00,1348.06,1348.06,1347.92,1347.92,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:40:00,1347.92,1347.92,1347.77,1347.77,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:41:00,1347.77,1347.77,1347.62,1347.62,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:42:00,1347.62,1347.62,1347.48,1347.48,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:43:00,1347.48,1347.48,1347.33,1347.33,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:44:00,1347.33,1347.33,1347.19,1347.19,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:45:00,1347.19,1347.19,1347.04,1347.04,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:46:00,1347.04,1347.04,1346.9,1346.9,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:47:00,1346.9,1346.9,1346.75,1346.75,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:48:00,1346.75,1346.75,1346.6,1346.6,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:49:00,1346.6,1346.6,1346.46,1346.46,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:50:00,1346.46,1346.46,1346.31,1346.31,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:51:00,1346.31,1346.31,1346.17,1346.17,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:52:00,1346.17,1346.17,1346.02,1346.02,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:53:00,1346.02,1346.02,1345.88,1345.88,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:54:00,1345.88,1345.88,1345.73,1345.73,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:55:00,1345.73,1345.73,1345.58,1345.58,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:56:00,1345.58,1345.58,1345.44,1345.44,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:57:00,1345.44,1345.44,1345.29,1345.29,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:58:00,1345.29,1345.29,1345.15,1345.15,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 14:59:00,1345.15,1345.15,1345.0,1345.0,-0.01,13.14,17381.63,-1
2023-03-13,2023-03-13 15:00:00,1345.0,1380.0,1291.0,1345.0,0.0,13.14,17381.63,0
2023-07-03,2023-07-03 11:00:00,1195.0,1223.2,1195.0,1195.39,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:01:00,1195.39,1195.78,1195.39,1195.78,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:02:00,1195.78,1196.17,1195.78,1196.17,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:03:00,1196.17,1196.57,1196.17,1196.57,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:04:00,1196.57,1196.96,1196.57,1196.96,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:05:00,1196.96,1197.35,1196.96,1197.35,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:06:00,1197.35,1197.74,1197.35,1197.74,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:07:00,1197.74,1198.13,1197.74,1198.13,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:08:00,1198.13,1198.53,1198.13,1198.53,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:09:00,1198.53,1198.92,1198.53,1198.92,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:10:00,1198.92,1199.31,1198.92,1199.31,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:11:00,1199.31,1199.7,1199.31,1199.7,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:12:00,1199.7,1200.09,1199.7,1200.09,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:13:00,1200.09,1200.48,1200.09,1200.48,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:14:00,1200.48,1200.88,1200.48,1200.88,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:15:00,1200.88,1201.27,1200.88,1201.27,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:16:00,1201.27,1201.66,1201.27,1201.66,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:17:00,1201.66,1202.05,1201.66,1202.05,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:18:00,1202.05,1202.44,1202.05,1202.44,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:19:00,1202.44,1202.83,1202.44,1202.83,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:20:00,1202.83,1203.22,1202.83,1203.22,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:21:00,1203.22,1203.62,1203.22,1203.62,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:22:00,1203.62,1204.01,1203.62,1204.01,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:23:00,1204.01,1204.4,1204.01,1204.4,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:24:00,1204.4,1204.79,1204.4,1204.79,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:25:00,1204.79,1205.18,1204.79,1205.18,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:26:00,1205.18,1205.58,1205.18,1205.58,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:27:00,1205.58,1205.97,1205.58,1205.97,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:28:00,1205.97,1206.36,1205.97,1206.36,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:29:00,1206.36,1206.75,1206.36,1206.75,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:30:00,1206.75,1207.14,1206.75,1207.14,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:31:00,1207.14,1207.53,1207.14,1207.53,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:32:00,1207.53,1207.92,1207.53,1207.92,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:33:00,1207.92,1208.32,1207.92,1208.32,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:34:00,1208.32,1208.71,1208.32,1208.71,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:35:00,1208.71,1209.1,1208.71,1209.1,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:36:00,1209.1,1209.49,1209.1,1209.49,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:37:00,1209.49,1209.88,1209.49,1209.88,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:38:00,1209.88,1210.28,1209.88,1210.28,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:39:00,1210.28,1210.67,1210.28,1210.67,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:40:00,1210.67,1211.06,1210.67,1211.06,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:41:00,1211.06,1211.45,1211.06,1211.45,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:42:00,1211.45,1211.84,1211.45,1211.84,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:43:00,1211.84,1212.23,1211.84,1212.23,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:44:00,1212.23,1212.62,1212.23,1212.62,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:45:00,1212.62,1213.02,1212.62,1213.02,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:46:00,1213.02,1213.41,1213.02,1213.41,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:47:00,1213.41,1213.8,1213.41,1213.8,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:48:00,1213.8,1214.19,1213.8,1214.19,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:49:00,1214.19,1214.58,1214.19,1214.58,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:50:00,1214.58,1214.97,1214.58,1214.97,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:51:00,1214.97,1215.37,1214.97,1215.37,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:52:00,1215.37,1215.76,1215.37,1215.76,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:53:00,1215.76,1216.15,1215.76,1216.15,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:54:00,1216.15,1216.54,1216.15,1216.54,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:55:00,1216.54,1216.93,1216.54,1216.93,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:56:00,1216.93,1217.33,1216.93,1217.33,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:57:00,1217.33,1217.72,1217.33,1217.72,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:58:00,1217.72,1218.11,1217.72,1218.11,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 11:59:00,1218.11,1218.5,1218.11,1218.5,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:00:00,1218.5,1218.89,1218.5,1218.89,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:01:00,1218.89,1219.28,1218.89,1219.28,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:02:00,1219.28,1219.67,1219.28,1219.67,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:03:00,1219.67,1220.07,1219.67,1220.07,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:04:00,1220.07,1220.46,1220.07,1220.46,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:05:00,1220.46,1220.85,1220.46,1220.85,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:06:00,1220.85,1221.24,1220.85,1221.24,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:07:00,1221.24,1221.63,1221.24,1221.63,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:08:00,1221.63,1222.03,1221.63,1222.03,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:09:00,1222.03,1222.42,1222.03,1222.42,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:10:00,1222.42,1222.81,1222.42,1222.81,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:11:00,1222.81,1223.2,1222.81,1223.2,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:12:00,1223.2,1223.59,1223.2,1223.59,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:13:00,1223.59,1223.98,1223.59,1223.98,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:14:00,1223.98,1224.38,1223.98,1224.38,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:15:00,1224.38,1224.77,1224.38,1224.77,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:16:00,1224.77,1225.16,1224.77,1225.16,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:17:00,1225.16,1225.55,1225.16,1225.55,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:18:00,1225.55,1225.94,1225.55,1225.94,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:19:00,1225.94,1226.33,1225.94,1226.33,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:20:00,1226.33,1226.72,1226.33,1226.72,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:21:00,1226.72,1227.12,1226.72,1227.12,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:22:00,1227.12,1227.51,1227.12,1227.51,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:23:00,1227.51,1227.9,1227.51,1227.9,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:24:00,1227.9,1228.29,1227.9,1228.29,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:25:00,1228.29,1228.68,1228.29,1228.68,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:26:00,1228.68,1229.08,1228.68,1229.08,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:27:00,1229.08,1229.47,1229.08,1229.47,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:28:00,1229.47,1229.86,1229.47,1229.86,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:29:00,1229.86,1230.25,1229.86,1230.25,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:30:00,1230.25,1230.64,1230.25,1230.64,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:31:00,1230.64,1231.03,1230.64,1231.03,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:32:00,1231.03,1231.42,1231.03,1231.42,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:33:00,1231.42,1231.82,1231.42,1231.82,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:34:00,1231.82,1232.21,1231.82,1232.21,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:35:00,1232.21,1232.6,1232.21,1232.6,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:36:00,1232.6,1232.99,1232.6,1232.99,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:37:00,1232.99,1233.38,1232.99,1233.38,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:38:00,1233.38,1233.78,1233.38,1233.78,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:39:00,1233.78,1234.17,1233.78,1234.17,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:40:00,1234.17,1234.56,1234.17,1234.56,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:41:00,1234.56,1234.95,1234.56,1234.95,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:42:00,1234.95,1235.34,1234.95,1235.34,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:43:00,1235.34,1235.73,1235.34,1235.73,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:44:00,1235.73,1236.12,1235.73,1236.12,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:45:00,1236.12,1236.52,1236.12,1236.52,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:46:00,1236.52,1236.91,1236.52,1236.91,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:47:00,1236.91,1237.3,1236.91,1237.3,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:48:00,1237.3,1237.69,1237.3,1237.69,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:49:00,1237.69,1238.08,1237.69,1238.08,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:50:00,1238.08,1238.47,1238.08,1238.47,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:51:00,1238.47,1238.87,1238.47,1238.87,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:52:00,1238.87,1239.26,1238.87,1239.26,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:53:00,1239.26,1239.65,1239.26,1239.65,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:54:00,1239.65,1240.04,1239.65,1240.04,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:55:00,1240.04,1240.43,1240.04,1240.43,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:56:00,1240.43,1240.83,1240.43,1240.83,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:57:00,1240.83,1241.22,1240.83,1241.22,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:58:00,1241.22,1241.61,1241.22,1241.61,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 12:59:00,1241.61,1242.0,1241.61,1242.0,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:00:00,1242.0,1289.0,1195.0,1242.39,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:01:00,1242.39,1242.78,1242.39,1242.78,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:02:00,1242.78,1243.17,1242.78,1243.17,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:03:00,1243.17,1243.57,1243.17,1243.57,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:04:00,1243.57,1243.96,1243.57,1243.96,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:05:00,1243.96,1244.35,1243.96,1244.35,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:06:00,1244.35,1244.74,1244.35,1244.74,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:07:00,1244.74,1245.13,1244.74,1245.13,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:08:00,1245.13,1245.53,1245.13,1245.53,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:09:00,1245.53,1245.92,1245.53,1245.92,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:10:00,1245.92,1246.31,1245.92,1246.31,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:11:00,1246.31,1246.7,1246.31,1246.7,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:12:00,1246.7,1247.09,1246.7,1247.09,0.03,6.69,8542.62,1
