published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-07-03,2023-07-03 13:13:00,1247.09,1247.48,1247.09,1247.48,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:14:00,1247.48,1247.88,1247.48,1247.88,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:15:00,1247.88,1248.27,1247.88,1248.27,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:16:00,1248.27,1248.66,1248.27,1248.66,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:17:00,1248.66,1249.05,1248.66,1249.05,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:18:00,1249.05,1249.44,1249.05,1249.44,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:19:00,1249.44,1249.83,1249.44,1249.83,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:20:00,1249.83,1250.22,1249.83,1250.22,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:21:00,1250.22,1250.62,1250.22,1250.62,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:22:00,1250.62,1251.01,1250.62,1251.01,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:23:00,1251.01,1251.4,1251.01,1251.4,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:24:00,1251.4,1251.79,1251.4,1251.79,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:25:00,1251.79,1252.18,1251.79,1252.18,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:26:00,1252.18,1252.58,1252.18,1252.58,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:27:00,1252.58,1252.97,1252.58,1252.97,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:28:00,1252.97,1253.36,1252.97,1253.36,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:29:00,1253.36,1253.75,1253.36,1253.75,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:30:00,1253.75,1254.14,1253.75,1254.14,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:31:00,1254.14,1254.53,1254.14,1254.53,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:32:00,1254.53,1254.92,1254.53,1254.92,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:33:00,1254.92,1255.32,1254.92,1255.32,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:34:00,1255.32,1255.71,1255.32,1255.71,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:35:00,1255.71,1256.1,1255.71,1256.1,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:36:00,1256.1,1256.49,1256.1,1256.49,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:37:00,1256.49,1256.88,1256.49,1256.88,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:38:00,1256.88,1257.28,1256.88,1257.28,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:39:00,1257.28,1257.67,1257.28,1257.67,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:40:00,1257.67,1258.06,1257.67,1258.06,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:41:00,1258.06,1258.45,1258.06,1258.45,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:42:00,1258.45,1258.84,1258.45,1258.84,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:43:00,1258.84,1259.23,1258.84,1259.23,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:44:00,1259.23,1259.62,1259.23,1259.62,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:45:00,1259.62,1260.02,1259.62,1260.02,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:46:00,1260.02,1260.41,1260.02,1260.41,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:47:00,1260.41,1260.8,1260.41,1260.8,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:48:00,1260.8,1261.19,1260.8,1261.19,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:49:00,1261.19,1261.58,1261.19,1261.58,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:50:00,1261.58,1261.97,1261.58,1261.97,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:51:00,1261.97,1262.37,1261.97,1262.37,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:52:00,1262.37,1262.76,1262.37,1262.76,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:53:00,1262.76,1263.15,1262.76,1263.15,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:54:00,1263.15,1263.54,1263.15,1263.54,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:55:00,1263.54,1263.93,1263.54,1263.93,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:56:00,1263.93,1264.33,1263.93,1264.33,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:57:00,1264.33,1264.72,1264.33,1264.72,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:58:00,1264.72,1265.11,1264.72,1265.11,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 13:59:00,1265.11,1265.5,1265.11,1265.5,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:00:00,1265.5,1265.89,1265.5,1265.89,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:01:00,1265.89,1266.28,1265.89,1266.28,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:02:00,1266.28,1266.67,1266.28,1266.67,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:03:00,1266.67,1267.07,1266.67,1267.07,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:04:00,1267.07,1267.46,1267.07,1267.46,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:05:00,1267.46,1267.85,1267.46,1267.85,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:06:00,1267.85,1268.24,1267.85,1268.24,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:07:00,1268.24,1268.63,1268.24,1268.63,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:08:00,1268.63,1269.03,1268.63,1269.03,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:09:00,1269.03,1269.42,1269.03,1269.42,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:10:00,1269.42,1269.81,1269.42,1269.81,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:11:00,1269.81,1270.2,1269.81,1270.2,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:12:00,1270.2,1270.59,1270.2,1270.59,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:13:00,1270.59,1270.98,1270.59,1270.98,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:14:00,1270.98,1271.38,1270.98,1271.38,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:15:00,1271.38,1271.77,1271.38,1271.77,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:16:00,1271.77,1272.16,1271.77,1272.16,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:17:00,1272.16,1272.55,1272.16,1272.55,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:18:00,1272.55,1272.94,1272.55,1272.94,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:19:00,1272.94,1273.33,1272.94,1273.33,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:20:00,1273.33,1273.72,1273.33,1273.72,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:21:00,1273.72,1274.12,1273.72,1274.12,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:22:00,1274.12,1274.51,1274.12,1274.51,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:23:00,1274.51,1274.9,1274.51,1274.9,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:24:00,1274.9,1275.29,1274.9,1275.29,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:25:00,1275.29,1275.68,1275.29,1275.68,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:26:00,1275.68,1276.08,1275.68,1276.08,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:27:00,1276.08,1276.47,1276.08,1276.47,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:28:00,1276.47,1276.86,1276.47,1276.86,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:29:00,1276.86,1277.25,1276.86,1277.25,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:30:00,1277.25,1277.64,1277.25,1277.64,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:31:00,1277.64,1278.03,1277.64,1278.03,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:32:00,1278.03,1278.42,1278.03,1278.42,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:33:00,1278.42,1278.82,1278.42,1278.82,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:34:00,1278.82,1279.21,1278.82,1279.21,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:35:00,1279.21,1279.6,1279.21,1279.6,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:36:00,1279.6,1279.99,1279.6,1279.99,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:37:00,1279.99,1280.38,1279.99,1280.38,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:38:00,1280.38,1280.78,1280.38,1280.78,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:39:00,1280.78,1281.17,1280.78,1281.17,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:40:00,1281.17,1281.56,1281.17,1281.56,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:41:00,1281.56,1281.95,1281.56,1281.95,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:42:00,1281.95,1282.34,1281.95,1282.34,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:43:00,1282.34,1282.73,1282.34,1282.73,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:44:00,1282.73,1283.12,1282.73,1283.12,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:45:00,1283.12,1283.52,1283.12,1283.52,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:46:00,1283.52,1283.91,1283.52,1283.91,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:47:00,1283.91,1284.3,1283.91,1284.3,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:48:00,1284.3,1284.69,1284.3,1284.69,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:49:00,1284.69,1285.08,1284.69,1285.08,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:50:00,1285.08,1285.47,1285.08,1285.47,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:51:00,1285.47,1285.87,1285.47,1285.87,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:52:00,1285.87,1286.26,1285.87,1286.26,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:53:00,1286.26,1286.65,1286.26,1286.65,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:54:00,1286.65,1287.04,1286.65,1287.04,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:55:00,1287.04,1287.43,1287.04,1287.43,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:56:00,1287.43,1287.83,1287.43,1287.83,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:57:00,1287.83,1288.22,1287.83,1288.22,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:58:00,1288.22,1288.61,1288.22,1288.61,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 14:59:00,1288.61,1289.0,1288.61,1289.0,0.03,6.69,8542.62,1
2023-07-03,2023-07-03 15:00:00,1289.0,1289.0,1195.0,1289.0,0.0,6.69,8542.62,0
2023-07-04,2023-07-04 11:00:00,1314.7,1345.66,1303.45,1314.56,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:01:00,1314.56,1314.56,1314.41,1314.41,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:02:00,1314.41,1314.41,1314.27,1314.27,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:03:00,1314.27,1314.27,1314.12,1314.12,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:04:00,1314.12,1314.12,1313.98,1313.98,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:05:00,1313.98,1313.98,1313.83,1313.83,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:06:00,1313.83,1313.83,1313.69,1313.69,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:07:00,1313.69,1313.69,1313.54,1313.54,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:08:00,1313.54,1313.54,1313.4,1313.4,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:09:00,1313.4,1313.4,1313.25,1313.25,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:10:00,1313.25,1313.25,1313.11,1313.11,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:11:00,1313.11,1313.11,1312.97,1312.97,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:12:00,1312.97,1312.97,1312.82,1312.82,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:13:00,1312.82,1312.82,1312.68,1312.68,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:14:00,1312.68,1312.68,1312.53,1312.53,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:15:00,1312.53,1312.53,1312.39,1312.39,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:16:00,1312.39,1312.39,1312.24,1312.24,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:17:00,1312.24,1312.24,1312.1,1312.1,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:18:00,1312.1,1312.1,1311.95,1311.95,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:19:00,1311.95,1311.95,1311.81,1311.81,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:20:00,1311.81,1311.81,1311.66,1311.66,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:21:00,1311.66,1311.66,1311.52,1311.52,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:22:00,1311.52,1311.52,1311.37,1311.37,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:23:00,1311.37,1311.37,1311.23,1311.23,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:24:00,1311.23,1311.23,1311.09,1311.09,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:25:00,1311.09,1311.09,1310.94,1310.94,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:26:00,1310.94,1310.94,1310.8,1310.8,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:27:00,1310.8,1310.8,1310.65,1310.65,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:28:00,1310.65,1310.65,1310.51,1310.51,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:29:00,1310.51,1310.51,1310.36,1310.36,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:30:00,1310.36,1310.36,1310.22,1310.22,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:31:00,1310.22,1310.22,1310.07,1310.07,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:32:00,1310.07,1310.07,1309.93,1309.93,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:33:00,1309.93,1309.93,1309.78,1309.78,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:34:00,1309.78,1309.78,1309.64,1309.64,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:35:00,1309.64,1309.64,1309.5,1309.5,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:36:00,1309.5,1309.5,1309.35,1309.35,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:37:00,1309.35,1309.35,1309.21,1309.21,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:38:00,1309.21,1309.21,1309.06,1309.06,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:39:00,1309.06,1309.06,1308.92,1308.92,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:40:00,1308.92,1308.92,1308.77,1308.77,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:41:00,1308.77,1308.77,1308.63,1308.63,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:42:00,1308.63,1308.63,1308.48,1308.48,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:43:00,1308.48,1308.48,1308.34,1308.34,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:44:00,1308.34,1308.34,1308.19,1308.19,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:45:00,1308.19,1308.19,1308.05,1308.05,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:46:00,1308.05,1308.05,1307.9,1307.9,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:47:00,1307.9,1307.9,1307.76,1307.76,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:48:00,1307.76,1307.76,1307.62,1307.62,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:49:00,1307.62,1307.62,1307.47,1307.47,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:50:00,1307.47,1307.47,1307.33,1307.33,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:51:00,1307.33,1307.33,1307.18,1307.18,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:52:00,1307.18,1307.18,1307.04,1307.04,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:53:00,1307.04,1307.04,1306.89,1306.89,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:54:00,1306.89,1306.89,1306.75,1306.75,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:55:00,1306.75,1306.75,1306.6,1306.6,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:56:00,1306.6,1306.6,1306.46,1306.46,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:57:00,1306.46,1306.46,1306.31,1306.31,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:58:00,1306.31,1306.31,1306.17,1306.17,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 11:59:00,1306.17,1306.17,1306.03,1306.03,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:00:00,1306.03,1306.03,1305.88,1305.88,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:01:00,1305.88,1305.88,1305.74,1305.74,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:02:00,1305.74,1305.74,1305.59,1305.59,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:03:00,1305.59,1305.59,1305.45,1305.45,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:04:00,1305.45,1305.45,1305.3,1305.3,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:05:00,1305.3,1305.3,1305.16,1305.16,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:06:00,1305.16,1305.16,1305.01,1305.01,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:07:00,1305.01,1305.01,1304.87,1304.87,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:08:00,1304.87,1304.87,1304.72,1304.72,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:09:00,1304.72,1304.72,1304.58,1304.58,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:10:00,1304.58,1304.58,1304.43,1304.43,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:11:00,1304.43,1304.43,1304.29,1304.29,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:12:00,1304.29,1304.29,1304.15,1304.15,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:13:00,1304.15,1304.15,1304.0,1304.0,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:14:00,1304.0,1304.0,1303.86,1303.86,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:15:00,1303.86,1303.86,1303.71,1303.71,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:16:00,1303.71,1303.71,1303.57,1303.57,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:17:00,1303.57,1303.57,1303.42,1303.42,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:18:00,1303.42,1303.42,1303.28,1303.28,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:19:00,1303.28,1303.28,1303.13,1303.13,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:20:00,1303.13,1303.13,1302.99,1302.99,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:21:00,1302.99,1302.99,1302.84,1302.84,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:22:00,1302.84,1302.84,1302.7,1302.7,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:23:00,1302.7,1302.7,1302.56,1302.56,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:24:00,1302.56,1302.56,1302.41,1302.41,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:25:00,1302.41,1302.41,1302.27,1302.27,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:26:00,1302.27,1302.27,1302.12,1302.12,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:27:00,1302.12,1302.12,1301.98,1301.98,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:28:00,1301.98,1301.98,1301.83,1301.83,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:29:00,1301.83,1301.83,1301.69,1301.69,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:30:00,1301.69,1301.69,1301.54,1301.54,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:31:00,1301.54,1301.54,1301.4,1301.4,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:32:00,1301.4,1301.4,1301.25,1301.25,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:33:00,1301.25,1301.25,1301.11,1301.11,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:34:00,1301.11,1301.11,1300.96,1300.96,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:35:00,1300.96,1300.96,1300.82,1300.82,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:36:00,1300.82,1300.82,1300.68,1300.68,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:37:00,1300.68,1300.68,1300.53,1300.53,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:38:00,1300.53,1300.53,1300.39,1300.39,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:39:00,1300.39,1300.39,1300.24,1300.24,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:40:00,1300.24,1300.24,1300.1,1300.1,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:41:00,1300.1,1300.1,1299.95,1299.95,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:42:00,1299.95,1299.95,1299.81,1299.81,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:43:00,1299.81,1299.81,1299.66,1299.66,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:44:00,1299.66,1299.66,1299.52,1299.52,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:45:00,1299.52,1299.52,1299.37,1299.37,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:46:00,1299.37,1299.37,1299.23,1299.23,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:47:00,1299.23,1299.23,1299.09,1299.09,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:48:00,1299.09,1299.09,1298.94,1298.94,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:49:00,1298.94,1298.94,1298.8,1298.8,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:50:00,1298.8,1298.8,1298.65,1298.65,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:51:00,1298.65,1298.65,1298.51,1298.51,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:52:00,1298.51,1298.51,1298.36,1298.36,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:53:00,1298.36,1298.36,1298.22,1298.22,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:54:00,1298.22,1298.22,1298.07,1298.07,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:55:00,1298.07,1298.07,1297.93,1297.93,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:56:00,1297.93,1297.93,1297.78,1297.78,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:57:00,1297.78,1297.78,1297.64,1297.64,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:58:00,1297.64,1297.64,1297.49,1297.49,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 12:59:00,1297.49,1297.49,1297.35,1297.35,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:00:00,1297.35,1417.9,1277.2,1297.21,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:01:00,1297.21,1297.21,1297.06,1297.06,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:02:00,1297.06,1297.06,1296.92,1296.92,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:03:00,1296.92,1296.92,1296.77,1296.77,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:04:00,1296.77,1296.77,1296.63,1296.63,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:05:00,1296.63,1296.63,1296.48,1296.48,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:06:00,1296.48,1296.48,1296.34,1296.34,-0.01,75.07,101308.53,-1
