published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-07-04,2023-07-04 13:07:00,1296.34,1296.34,1296.19,1296.19,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:08:00,1296.19,1296.19,1296.05,1296.05,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:09:00,1296.05,1296.05,1295.9,1295.9,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:10:00,1295.9,1295.9,1295.76,1295.76,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:11:00,1295.76,1295.76,1295.62,1295.62,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:12:00,1295.62,1295.62,1295.47,1295.47,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:13:00,1295.47,1295.47,1295.33,1295.33,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:14:00,1295.33,1295.33,1295.18,1295.18,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:15:00,1295.18,1295.18,1295.04,1295.04,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:16:00,1295.04,1295.04,1294.89,1294.89,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:17:00,1294.89,1294.89,1294.75,1294.75,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:18:00,1294.75,1294.75,1294.6,1294.6,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:19:00,1294.6,1294.6,1294.46,1294.46,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:20:00,1294.46,1294.46,1294.31,1294.31,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:21:00,1294.31,1294.31,1294.17,1294.17,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:22:00,1294.17,1294.17,1294.02,1294.02,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:23:00,1294.02,1294.02,1293.88,1293.88,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:24:00,1293.88,1293.88,1293.74,1293.74,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:25:00,1293.74,1293.74,1293.59,1293.59,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:26:00,1293.59,1293.59,1293.45,1293.45,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:27:00,1293.45,1293.45,1293.3,1293.3,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:28:00,1293.3,1293.3,1293.16,1293.16,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:29:00,1293.16,1293.16,1293.01,1293.01,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:30:00,1293.01,1293.01,1292.87,1292.87,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:31:00,1292.87,1292.87,1292.72,1292.72,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:32:00,1292.72,1292.72,1292.58,1292.58,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:33:00,1292.58,1292.58,1292.43,1292.43,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:34:00,1292.43,1292.43,1292.29,1292.29,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:35:00,1292.29,1292.29,1292.14,1292.14,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:36:00,1292.14,1292.14,1292.0,1292.0,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:37:00,1292.0,1292.0,1291.86,1291.86,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:38:00,1291.86,1291.86,1291.71,1291.71,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:39:00,1291.71,1291.71,1291.57,1291.57,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:40:00,1291.57,1291.57,1291.42,1291.42,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:41:00,1291.42,1291.42,1291.28,1291.28,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:42:00,1291.28,1291.28,1291.13,1291.13,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:43:00,1291.13,1291.13,1290.99,1290.99,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:44:00,1290.99,1290.99,1290.84,1290.84,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:45:00,1290.84,1290.84,1290.7,1290.7,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:46:00,1290.7,1290.7,1290.55,1290.55,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:47:00,1290.55,1290.55,1290.41,1290.41,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:48:00,1290.41,1290.41,1290.27,1290.27,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:49:00,1290.27,1290.27,1290.12,1290.12,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:50:00,1290.12,1290.12,1289.98,1289.98,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:51:00,1289.98,1289.98,1289.83,1289.83,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:52:00,1289.83,1289.83,1289.69,1289.69,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:53:00,1289.69,1289.69,1289.54,1289.54,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:54:00,1289.54,1289.54,1289.4,1289.4,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:55:00,1289.4,1289.4,1289.25,1289.25,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:56:00,1289.25,1289.25,1289.11,1289.11,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:57:00,1289.11,1289.11,1288.96,1288.96,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:58:00,1288.96,1288.96,1288.82,1288.82,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 13:59:00,1288.82,1288.82,1288.67,1288.67,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:00:00,1288.67,1288.67,1288.53,1288.53,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:01:00,1288.53,1288.53,1288.39,1288.39,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:02:00,1288.39,1288.39,1288.24,1288.24,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:03:00,1288.24,1288.24,1288.1,1288.1,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:04:00,1288.1,1288.1,1287.95,1287.95,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:05:00,1287.95,1287.95,1287.81,1287.81,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:06:00,1287.81,1287.81,1287.66,1287.66,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:07:00,1287.66,1287.66,1287.52,1287.52,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:08:00,1287.52,1287.52,1287.37,1287.37,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:09:00,1287.37,1287.37,1287.23,1287.23,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:10:00,1287.23,1287.23,1287.08,1287.08,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:11:00,1287.08,1287.08,1286.94,1286.94,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:12:00,1286.94,1286.94,1286.8,1286.8,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:13:00,1286.8,1286.8,1286.65,1286.65,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:14:00,1286.65,1286.65,1286.51,1286.51,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:15:00,1286.51,1286.51,1286.36,1286.36,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:16:00,1286.36,1286.36,1286.22,1286.22,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:17:00,1286.22,1286.22,1286.07,1286.07,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:18:00,1286.07,1286.07,1285.93,1285.93,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:19:00,1285.93,1285.93,1285.78,1285.78,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:20:00,1285.78,1285.78,1285.64,1285.64,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:21:00,1285.64,1285.64,1285.49,1285.49,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:22:00,1285.49,1285.49,1285.35,1285.35,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:23:00,1285.35,1285.35,1285.2,1285.2,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:24:00,1285.2,1285.2,1285.06,1285.06,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:25:00,1285.06,1285.06,1284.92,1284.92,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:26:00,1284.92,1284.92,1284.77,1284.77,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:27:00,1284.77,1284.77,1284.63,1284.63,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:28:00,1284.63,1284.63,1284.48,1284.48,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:29:00,1284.48,1284.48,1284.34,1284.34,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:30:00,1284.34,1284.34,1284.19,1284.19,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:31:00,1284.19,1284.19,1284.05,1284.05,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:32:00,1284.05,1284.05,1283.9,1283.9,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:33:00,1283.9,1283.9,1283.76,1283.76,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:34:00,1283.76,1283.76,1283.61,1283.61,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:35:00,1283.61,1283.61,1283.47,1283.47,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:36:00,1283.47,1283.47,1283.33,1283.33,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:37:00,1283.33,1283.33,1283.18,1283.18,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:38:00,1283.18,1283.18,1283.04,1283.04,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:39:00,1283.04,1283.04,1282.89,1282.89,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:40:00,1282.89,1282.89,1282.75,1282.75,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:41:00,1282.75,1282.75,1282.6,1282.6,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:42:00,1282.6,1282.6,1282.46,1282.46,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:43:00,1282.46,1282.46,1282.31,1282.31,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:44:00,1282.31,1282.31,1282.17,1282.17,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:45:00,1282.17,1282.17,1282.02,1282.02,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:46:00,1282.02,1282.02,1281.88,1281.88,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:47:00,1281.88,1281.88,1281.73,1281.73,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:48:00,1281.73,1281.73,1281.59,1281.59,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:49:00,1281.59,1281.59,1281.45,1281.45,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:50:00,1281.45,1281.45,1281.3,1281.3,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:51:00,1281.3,1281.3,1281.16,1281.16,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:52:00,1281.16,1281.16,1281.01,1281.01,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:53:00,1281.01,1281.01,1280.87,1280.87,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:54:00,1280.87,1280.87,1280.72,1280.72,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:55:00,1280.72,1280.72,1280.58,1280.58,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:56:00,1280.58,1280.58,1280.43,1280.43,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:57:00,1280.43,1280.43,1280.29,1280.29,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:58:00,1280.29,1280.29,1280.14,1280.14,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 14:59:00,1280.14,1280.14,1280.0,1280.0,-0.01,75.07,101308.53,-1
2023-07-04,2023-07-04 15:00:00,1280.0,1417.9,1277.2,1280.0,0.0,75.07,101308.53,0
2023-07-05,2023-07-05 11:00:00,1270.0,1274.5,1247.5,1269.72,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:01:00,1269.72,1269.72,1269.43,1269.43,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:02:00,1269.43,1269.43,1269.15,1269.15,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:03:00,1269.15,1269.15,1268.87,1268.87,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:04:00,1268.87,1268.87,1268.58,1268.58,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:05:00,1268.58,1268.58,1268.3,1268.3,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:06:00,1268.3,1268.3,1268.02,1268.02,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:07:00,1268.02,1268.02,1267.73,1267.73,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:08:00,1267.73,1267.73,1267.45,1267.45,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:09:00,1267.45,1267.45,1267.17,1267.17,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:10:00,1267.17,1267.17,1266.88,1266.88,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:11:00,1266.88,1266.88,1266.6,1266.6,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:12:00,1266.6,1266.6,1266.32,1266.32,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:13:00,1266.32,1266.32,1266.03,1266.03,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:14:00,1266.03,1266.03,1265.75,1265.75,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:15:00,1265.75,1265.75,1265.47,1265.47,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:16:00,1265.47,1265.47,1265.18,1265.18,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:17:00,1265.18,1265.18,1264.9,1264.9,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:18:00,1264.9,1264.9,1264.62,1264.62,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:19:00,1264.62,1264.62,1264.33,1264.33,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:20:00,1264.33,1264.33,1264.05,1264.05,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:21:00,1264.05,1264.05,1263.77,1263.77,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:22:00,1263.77,1263.77,1263.48,1263.48,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:23:00,1263.48,1263.48,1263.2,1263.2,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:24:00,1263.2,1263.2,1262.92,1262.92,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:25:00,1262.92,1262.92,1262.63,1262.63,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:26:00,1262.63,1262.63,1262.35,1262.35,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:27:00,1262.35,1262.35,1262.07,1262.07,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:28:00,1262.07,1262.07,1261.78,1261.78,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:29:00,1261.78,1261.78,1261.5,1261.5,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:30:00,1261.5,1261.5,1261.22,1261.22,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:31:00,1261.22,1261.22,1260.93,1260.93,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:32:00,1260.93,1260.93,1260.65,1260.65,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:33:00,1260.65,1260.65,1260.37,1260.37,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:34:00,1260.37,1260.37,1260.08,1260.08,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:35:00,1260.08,1260.08,1259.8,1259.8,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:36:00,1259.8,1259.8,1259.52,1259.52,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:37:00,1259.52,1259.52,1259.23,1259.23,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:38:00,1259.23,1259.23,1258.95,1258.95,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:39:00,1258.95,1258.95,1258.67,1258.67,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:40:00,1258.67,1258.67,1258.38,1258.38,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:41:00,1258.38,1258.38,1258.1,1258.1,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:42:00,1258.1,1258.1,1257.82,1257.82,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:43:00,1257.82,1257.82,1257.53,1257.53,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:44:00,1257.53,1257.53,1257.25,1257.25,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:45:00,1257.25,1257.25,1256.97,1256.97,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:46:00,1256.97,1256.97,1256.68,1256.68,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:47:00,1256.68,1256.68,1256.4,1256.4,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:48:00,1256.4,1256.4,1256.12,1256.12,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:49:00,1256.12,1256.12,1255.83,1255.83,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:50:00,1255.83,1255.83,1255.55,1255.55,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:51:00,1255.55,1255.55,1255.27,1255.27,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:52:00,1255.27,1255.27,1254.98,1254.98,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:53:00,1254.98,1254.98,1254.7,1254.7,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:54:00,1254.7,1254.7,1254.42,1254.42,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:55:00,1254.42,1254.42,1254.13,1254.13,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:56:00,1254.13,1254.13,1253.85,1253.85,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:57:00,1253.85,1253.85,1253.57,1253.57,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:58:00,1253.57,1253.57,1253.28,1253.28,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 11:59:00,1253.28,1253.28,1253.0,1253.0,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:00:00,1253.0,1253.0,1252.72,1252.72,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:01:00,1252.72,1252.72,1252.43,1252.43,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:02:00,1252.43,1252.43,1252.15,1252.15,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:03:00,1252.15,1252.15,1251.87,1251.87,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:04:00,1251.87,1251.87,1251.58,1251.58,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:05:00,1251.58,1251.58,1251.3,1251.3,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:06:00,1251.3,1251.3,1251.02,1251.02,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:07:00,1251.02,1251.02,1250.73,1250.73,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:08:00,1250.73,1250.73,1250.45,1250.45,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:09:00,1250.45,1250.45,1250.17,1250.17,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:10:00,1250.17,1250.17,1249.88,1249.88,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:11:00,1249.88,1249.88,1249.6,1249.6,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:12:00,1249.6,1249.6,1249.32,1249.32,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:13:00,1249.32,1249.32,1249.03,1249.03,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:14:00,1249.03,1249.03,1248.75,1248.75,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:15:00,1248.75,1248.75,1248.47,1248.47,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:16:00,1248.47,1248.47,1248.18,1248.18,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:17:00,1248.18,1248.18,1247.9,1247.9,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:18:00,1247.9,1247.9,1247.62,1247.62,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:19:00,1247.62,1247.62,1247.33,1247.33,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:20:00,1247.33,1247.33,1247.05,1247.05,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:21:00,1247.05,1247.05,1246.77,1246.77,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:22:00,1246.77,1246.77,1246.48,1246.48,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:23:00,1246.48,1246.48,1246.2,1246.2,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:24:00,1246.2,1246.2,1245.92,1245.92,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:25:00,1245.92,1245.92,1245.63,1245.63,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:26:00,1245.63,1245.63,1245.35,1245.35,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:27:00,1245.35,1245.35,1245.07,1245.07,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:28:00,1245.07,1245.07,1244.78,1244.78,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:29:00,1244.78,1244.78,1244.5,1244.5,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:30:00,1244.5,1244.5,1244.22,1244.22,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:31:00,1244.22,1244.22,1243.93,1243.93,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:32:00,1243.93,1243.93,1243.65,1243.65,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:33:00,1243.65,1243.65,1243.37,1243.37,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:34:00,1243.37,1243.37,1243.08,1243.08,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:35:00,1243.08,1243.08,1242.8,1242.8,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:36:00,1242.8,1242.8,1242.52,1242.52,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:37:00,1242.52,1242.52,1242.23,1242.23,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:38:00,1242.23,1242.23,1241.95,1241.95,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:39:00,1241.95,1241.95,1241.67,1241.67,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:40:00,1241.67,1241.67,1241.38,1241.38,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:41:00,1241.38,1241.38,1241.1,1241.1,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:42:00,1241.1,1241.1,1240.82,1240.82,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:43:00,1240.82,1240.82,1240.53,1240.53,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:44:00,1240.53,1240.53,1240.25,1240.25,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:45:00,1240.25,1240.25,1239.97,1239.97,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:46:00,1239.97,1239.97,1239.68,1239.68,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:47:00,1239.68,1239.68,1239.4,1239.4,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:48:00,1239.4,1239.4,1239.12,1239.12,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:49:00,1239.12,1239.12,1238.83,1238.83,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:50:00,1238.83,1238.83,1238.55,1238.55,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:51:00,1238.55,1238.55,1238.27,1238.27,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:52:00,1238.27,1238.27,1237.98,1237.98,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:53:00,1237.98,1237.98,1237.7,1237.7,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:54:00,1237.7,1237.7,1237.42,1237.42,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:55:00,1237.42,1237.42,1237.13,1237.13,-0.02,24.27,29951.72,-1
