published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-07-05,2023-07-05 12:56:00,1237.13,1237.13,1236.85,1236.85,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:57:00,1236.85,1236.85,1236.57,1236.57,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:58:00,1236.57,1236.57,1236.28,1236.28,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 12:59:00,1236.28,1236.28,1236.0,1236.0,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:00:00,1236.0,1285.0,1195.0,1235.72,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:01:00,1235.72,1235.72,1235.43,1235.43,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:02:00,1235.43,1235.43,1235.15,1235.15,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:03:00,1235.15,1235.15,1234.87,1234.87,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:04:00,1234.87,1234.87,1234.58,1234.58,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:05:00,1234.58,1234.58,1234.3,1234.3,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:06:00,1234.3,1234.3,1234.02,1234.02,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:07:00,1234.02,1234.02,1233.73,1233.73,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:08:00,1233.73,1233.73,1233.45,1233.45,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:09:00,1233.45,1233.45,1233.17,1233.17,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:10:00,1233.17,1233.17,1232.88,1232.88,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:11:00,1232.88,1232.88,1232.6,1232.6,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:12:00,1232.6,1232.6,1232.32,1232.32,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:13:00,1232.32,1232.32,1232.03,1232.03,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:14:00,1232.03,1232.03,1231.75,1231.75,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:15:00,1231.75,1231.75,1231.47,1231.47,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:16:00,1231.47,1231.47,1231.18,1231.18,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:17:00,1231.18,1231.18,1230.9,1230.9,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:18:00,1230.9,1230.9,1230.62,1230.62,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:19:00,1230.62,1230.62,1230.33,1230.33,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:20:00,1230.33,1230.33,1230.05,1230.05,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:21:00,1230.05,1230.05,1229.77,1229.77,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:22:00,1229.77,1229.77,1229.48,1229.48,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:23:00,1229.48,1229.48,1229.2,1229.2,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:24:00,1229.2,1229.2,1228.92,1228.92,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:25:00,1228.92,1228.92,1228.63,1228.63,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:26:00,1228.63,1228.63,1228.35,1228.35,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:27:00,1228.35,1228.35,1228.07,1228.07,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:28:00,1228.07,1228.07,1227.78,1227.78,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:29:00,1227.78,1227.78,1227.5,1227.5,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:30:00,1227.5,1227.5,1227.22,1227.22,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:31:00,1227.22,1227.22,1226.93,1226.93,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:32:00,1226.93,1226.93,1226.65,1226.65,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:33:00,1226.65,1226.65,1226.37,1226.37,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:34:00,1226.37,1226.37,1226.08,1226.08,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:35:00,1226.08,1226.08,1225.8,1225.8,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:36:00,1225.8,1225.8,1225.52,1225.52,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:37:00,1225.52,1225.52,1225.23,1225.23,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:38:00,1225.23,1225.23,1224.95,1224.95,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:39:00,1224.95,1224.95,1224.67,1224.67,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:40:00,1224.67,1224.67,1224.38,1224.38,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:41:00,1224.38,1224.38,1224.1,1224.1,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:42:00,1224.1,1224.1,1223.82,1223.82,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:43:00,1223.82,1223.82,1223.53,1223.53,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:44:00,1223.53,1223.53,1223.25,1223.25,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:45:00,1223.25,1223.25,1222.97,1222.97,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:46:00,1222.97,1222.97,1222.68,1222.68,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:47:00,1222.68,1222.68,1222.4,1222.4,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:48:00,1222.4,1222.4,1222.12,1222.12,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:49:00,1222.12,1222.12,1221.83,1221.83,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:50:00,1221.83,1221.83,1221.55,1221.55,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:51:00,1221.55,1221.55,1221.27,1221.27,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:52:00,1221.27,1221.27,1220.98,1220.98,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:53:00,1220.98,1220.98,1220.7,1220.7,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:54:00,1220.7,1220.7,1220.42,1220.42,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:55:00,1220.42,1220.42,1220.13,1220.13,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:56:00,1220.13,1220.13,1219.85,1219.85,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:57:00,1219.85,1219.85,1219.57,1219.57,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:58:00,1219.57,1219.57,1219.28,1219.28,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 13:59:00,1219.28,1219.28,1219.0,1219.0,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:00:00,1219.0,1219.0,1218.72,1218.72,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:01:00,1218.72,1218.72,1218.43,1218.43,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:02:00,1218.43,1218.43,1218.15,1218.15,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:03:00,1218.15,1218.15,1217.87,1217.87,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:04:00,1217.87,1217.87,1217.58,1217.58,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:05:00,1217.58,1217.58,1217.3,1217.3,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:06:00,1217.3,1217.3,1217.02,1217.02,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:07:00,1217.02,1217.02,1216.73,1216.73,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:08:00,1216.73,1216.73,1216.45,1216.45,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:09:00,1216.45,1216.45,1216.17,1216.17,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:10:00,1216.17,1216.17,1215.88,1215.88,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:11:00,1215.88,1215.88,1215.6,1215.6,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:12:00,1215.6,1215.6,1215.32,1215.32,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:13:00,1215.32,1215.32,1215.03,1215.03,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:14:00,1215.03,1215.03,1214.75,1214.75,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:15:00,1214.75,1214.75,1214.47,1214.47,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:16:00,1214.47,1214.47,1214.18,1214.18,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:17:00,1214.18,1214.18,1213.9,1213.9,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:18:00,1213.9,1213.9,1213.62,1213.62,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:19:00,1213.62,1213.62,1213.33,1213.33,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:20:00,1213.33,1213.33,1213.05,1213.05,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:21:00,1213.05,1213.05,1212.77,1212.77,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:22:00,1212.77,1212.77,1212.48,1212.48,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:23:00,1212.48,1212.48,1212.2,1212.2,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:24:00,1212.2,1212.2,1211.92,1211.92,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:25:00,1211.92,1211.92,1211.63,1211.63,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:26:00,1211.63,1211.63,1211.35,1211.35,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:27:00,1211.35,1211.35,1211.07,1211.07,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:28:00,1211.07,1211.07,1210.78,1210.78,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:29:00,1210.78,1210.78,1210.5,1210.5,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:30:00,1210.5,1210.5,1210.22,1210.22,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:31:00,1210.22,1210.22,1209.93,1209.93,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:32:00,1209.93,1209.93,1209.65,1209.65,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:33:00,1209.65,1209.65,1209.37,1209.37,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:34:00,1209.37,1209.37,1209.08,1209.08,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:35:00,1209.08,1209.08,1208.8,1208.8,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:36:00,1208.8,1208.8,1208.52,1208.52,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:37:00,1208.52,1208.52,1208.23,1208.23,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:38:00,1208.23,1208.23,1207.95,1207.95,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:39:00,1207.95,1207.95,1207.67,1207.67,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:40:00,1207.67,1207.67,1207.38,1207.38,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:41:00,1207.38,1207.38,1207.1,1207.1,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:42:00,1207.1,1207.1,1206.82,1206.82,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:43:00,1206.82,1206.82,1206.53,1206.53,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:44:00,1206.53,1206.53,1206.25,1206.25,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:45:00,1206.25,1206.25,1205.97,1205.97,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:46:00,1205.97,1205.97,1205.68,1205.68,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:47:00,1205.68,1205.68,1205.4,1205.4,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:48:00,1205.4,1205.4,1205.12,1205.12,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:49:00,1205.12,1205.12,1204.83,1204.83,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:50:00,1204.83,1204.83,1204.55,1204.55,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:51:00,1204.55,1204.55,1204.27,1204.27,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:52:00,1204.27,1204.27,1203.98,1203.98,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:53:00,1203.98,1203.98,1203.7,1203.7,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:54:00,1203.7,1203.7,1203.42,1203.42,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:55:00,1203.42,1203.42,1203.13,1203.13,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:56:00,1203.13,1203.13,1202.85,1202.85,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:57:00,1202.85,1202.85,1202.57,1202.57,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:58:00,1202.57,1202.57,1202.28,1202.28,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 14:59:00,1202.28,1202.28,1202.0,1202.0,-0.02,24.27,29951.72,-1
2023-07-05,2023-07-05 15:00:00,1202.0,1285.0,1195.0,1202.0,0.0,24.27,29951.72,0
2023-07-06,2023-07-06 11:00:00,1185.0,1191.0,1183.8,1185.06,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:01:00,1185.06,1185.12,1185.06,1185.12,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:02:00,1185.12,1185.19,1185.12,1185.19,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:03:00,1185.19,1185.25,1185.19,1185.25,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:04:00,1185.25,1185.31,1185.25,1185.31,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:05:00,1185.31,1185.37,1185.31,1185.37,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:06:00,1185.37,1185.43,1185.37,1185.43,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:07:00,1185.43,1185.5,1185.43,1185.5,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:08:00,1185.5,1185.56,1185.5,1185.56,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:09:00,1185.56,1185.62,1185.56,1185.62,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:10:00,1185.62,1185.68,1185.62,1185.68,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:11:00,1185.68,1185.74,1185.68,1185.74,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:12:00,1185.74,1185.81,1185.74,1185.81,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:13:00,1185.81,1185.87,1185.81,1185.87,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:14:00,1185.87,1185.93,1185.87,1185.93,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:15:00,1185.93,1185.99,1185.93,1185.99,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:16:00,1185.99,1186.06,1185.99,1186.06,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:17:00,1186.06,1186.12,1186.06,1186.12,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:18:00,1186.12,1186.18,1186.12,1186.18,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:19:00,1186.18,1186.24,1186.18,1186.24,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:20:00,1186.24,1186.3,1186.24,1186.3,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:21:00,1186.3,1186.37,1186.3,1186.37,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:22:00,1186.37,1186.43,1186.37,1186.43,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:23:00,1186.43,1186.49,1186.43,1186.49,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:24:00,1186.49,1186.55,1186.49,1186.55,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:25:00,1186.55,1186.61,1186.55,1186.61,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:26:00,1186.61,1186.68,1186.61,1186.68,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:27:00,1186.68,1186.74,1186.68,1186.74,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:28:00,1186.74,1186.8,1186.74,1186.8,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:29:00,1186.8,1186.86,1186.8,1186.86,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:30:00,1186.86,1186.92,1186.86,1186.92,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:31:00,1186.92,1186.99,1186.92,1186.99,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:32:00,1186.99,1187.05,1186.99,1187.05,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:33:00,1187.05,1187.11,1187.05,1187.11,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:34:00,1187.11,1187.17,1187.11,1187.17,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:35:00,1187.17,1187.24,1187.17,1187.24,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:36:00,1187.24,1187.3,1187.24,1187.3,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:37:00,1187.3,1187.36,1187.3,1187.36,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:38:00,1187.36,1187.42,1187.36,1187.42,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:39:00,1187.42,1187.48,1187.42,1187.48,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:40:00,1187.48,1187.55,1187.48,1187.55,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:41:00,1187.55,1187.61,1187.55,1187.61,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:42:00,1187.61,1187.67,1187.61,1187.67,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:43:00,1187.67,1187.73,1187.67,1187.73,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:44:00,1187.73,1187.79,1187.73,1187.79,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:45:00,1187.79,1187.86,1187.79,1187.86,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:46:00,1187.86,1187.92,1187.86,1187.92,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:47:00,1187.92,1187.98,1187.92,1187.98,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:48:00,1187.98,1188.04,1187.98,1188.04,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:49:00,1188.04,1188.1,1188.04,1188.1,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:50:00,1188.1,1188.17,1188.1,1188.17,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:51:00,1188.17,1188.23,1188.17,1188.23,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:52:00,1188.23,1188.29,1188.23,1188.29,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:53:00,1188.29,1188.35,1188.29,1188.35,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:54:00,1188.35,1188.41,1188.35,1188.41,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:55:00,1188.41,1188.48,1188.41,1188.48,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:56:00,1188.48,1188.54,1188.48,1188.54,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:57:00,1188.54,1188.6,1188.54,1188.6,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:58:00,1188.6,1188.66,1188.6,1188.66,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 11:59:00,1188.66,1188.72,1188.66,1188.72,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:00:00,1188.72,1188.79,1188.72,1188.79,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:01:00,1188.79,1188.85,1188.79,1188.85,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:02:00,1188.85,1188.91,1188.85,1188.91,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:03:00,1188.91,1188.97,1188.91,1188.97,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:04:00,1188.97,1189.04,1188.97,1189.04,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:05:00,1189.04,1189.1,1189.04,1189.1,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:06:00,1189.1,1189.16,1189.1,1189.16,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:07:00,1189.16,1189.22,1189.16,1189.22,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:08:00,1189.22,1189.28,1189.22,1189.28,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:09:00,1189.28,1189.35,1189.28,1189.35,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:10:00,1189.35,1189.41,1189.35,1189.41,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:11:00,1189.41,1189.47,1189.41,1189.47,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:12:00,1189.47,1189.53,1189.47,1189.53,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:13:00,1189.53,1189.59,1189.53,1189.59,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:14:00,1189.59,1189.66,1189.59,1189.66,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:15:00,1189.66,1189.72,1189.66,1189.72,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:16:00,1189.72,1189.78,1189.72,1189.78,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:17:00,1189.78,1189.84,1189.78,1189.84,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:18:00,1189.84,1189.9,1189.84,1189.9,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:19:00,1189.9,1189.97,1189.9,1189.97,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:20:00,1189.97,1190.03,1189.97,1190.03,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:21:00,1190.03,1190.09,1190.03,1190.09,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:22:00,1190.09,1190.15,1190.09,1190.15,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:23:00,1190.15,1190.22,1190.15,1190.22,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:24:00,1190.22,1190.28,1190.22,1190.28,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:25:00,1190.28,1190.34,1190.28,1190.34,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:26:00,1190.34,1190.4,1190.34,1190.4,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:27:00,1190.4,1190.46,1190.4,1190.46,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:28:00,1190.46,1190.53,1190.46,1190.53,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:29:00,1190.53,1190.59,1190.53,1190.59,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:30:00,1190.59,1190.65,1190.59,1190.65,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:31:00,1190.65,1190.71,1190.65,1190.71,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:32:00,1190.71,1190.77,1190.71,1190.77,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:33:00,1190.77,1190.84,1190.77,1190.84,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:34:00,1190.84,1190.9,1190.84,1190.9,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:35:00,1190.9,1190.96,1190.9,1190.96,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:36:00,1190.96,1191.02,1190.96,1191.02,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:37:00,1191.02,1191.08,1191.02,1191.08,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:38:00,1191.08,1191.15,1191.08,1191.15,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:39:00,1191.15,1191.21,1191.15,1191.21,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:40:00,1191.21,1191.27,1191.21,1191.27,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:41:00,1191.27,1191.33,1191.27,1191.33,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:42:00,1191.33,1191.39,1191.33,1191.39,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:43:00,1191.39,1191.46,1191.39,1191.46,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:44:00,1191.46,1191.52,1191.46,1191.52,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:45:00,1191.52,1191.58,1191.52,1191.58,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:46:00,1191.58,1191.64,1191.58,1191.64,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:47:00,1191.64,1191.7,1191.64,1191.7,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:48:00,1191.7,1191.77,1191.7,1191.77,0.01,19.61,23368.05,1
