published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-07-06,2023-07-06 12:49:00,1191.77,1191.83,1191.77,1191.83,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:50:00,1191.83,1191.89,1191.83,1191.89,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:51:00,1191.89,1191.95,1191.89,1191.95,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:52:00,1191.95,1192.02,1191.95,1192.02,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:53:00,1192.02,1192.08,1192.02,1192.08,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:54:00,1192.08,1192.14,1192.08,1192.14,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:55:00,1192.14,1192.2,1192.14,1192.2,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:56:00,1192.2,1192.26,1192.2,1192.26,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:57:00,1192.26,1192.33,1192.26,1192.33,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:58:00,1192.33,1192.39,1192.33,1192.39,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 12:59:00,1192.39,1192.45,1192.39,1192.45,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:00:00,1192.45,1205.0,1181.0,1192.51,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:01:00,1192.51,1192.57,1192.51,1192.57,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:02:00,1192.57,1192.64,1192.57,1192.64,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:03:00,1192.64,1192.7,1192.64,1192.7,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:04:00,1192.7,1192.76,1192.7,1192.76,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:05:00,1192.76,1192.82,1192.76,1192.82,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:06:00,1192.82,1192.88,1192.82,1192.88,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:07:00,1192.88,1192.95,1192.88,1192.95,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:08:00,1192.95,1193.01,1192.95,1193.01,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:09:00,1193.01,1193.07,1193.01,1193.07,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:10:00,1193.07,1193.13,1193.07,1193.13,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:11:00,1193.13,1193.2,1193.13,1193.2,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:12:00,1193.2,1193.26,1193.2,1193.26,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:13:00,1193.26,1193.32,1193.26,1193.32,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:14:00,1193.32,1193.38,1193.32,1193.38,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:15:00,1193.38,1193.44,1193.38,1193.44,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:16:00,1193.44,1193.51,1193.44,1193.51,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:17:00,1193.51,1193.57,1193.51,1193.57,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:18:00,1193.57,1193.63,1193.57,1193.63,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:19:00,1193.63,1193.69,1193.63,1193.69,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:20:00,1193.69,1193.75,1193.69,1193.75,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:21:00,1193.75,1193.82,1193.75,1193.82,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:22:00,1193.82,1193.88,1193.82,1193.88,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:23:00,1193.88,1193.94,1193.88,1193.94,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:24:00,1193.94,1194.0,1193.94,1194.0,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:25:00,1194.0,1194.06,1194.0,1194.06,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:26:00,1194.06,1194.13,1194.06,1194.13,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:27:00,1194.13,1194.19,1194.13,1194.19,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:28:00,1194.19,1194.25,1194.19,1194.25,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:29:00,1194.25,1194.31,1194.25,1194.31,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:30:00,1194.31,1194.37,1194.31,1194.37,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:31:00,1194.37,1194.44,1194.37,1194.44,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:32:00,1194.44,1194.5,1194.44,1194.5,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:33:00,1194.5,1194.56,1194.5,1194.56,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:34:00,1194.56,1194.62,1194.56,1194.62,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:35:00,1194.62,1194.68,1194.62,1194.68,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:36:00,1194.68,1194.75,1194.68,1194.75,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:37:00,1194.75,1194.81,1194.75,1194.81,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:38:00,1194.81,1194.87,1194.81,1194.87,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:39:00,1194.87,1194.93,1194.87,1194.93,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:40:00,1194.93,1195.0,1194.93,1195.0,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:41:00,1195.0,1195.06,1195.0,1195.06,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:42:00,1195.06,1195.12,1195.06,1195.12,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:43:00,1195.12,1195.18,1195.12,1195.18,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:44:00,1195.18,1195.24,1195.18,1195.24,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:45:00,1195.24,1195.31,1195.24,1195.31,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:46:00,1195.31,1195.37,1195.31,1195.37,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:47:00,1195.37,1195.43,1195.37,1195.43,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:48:00,1195.43,1195.49,1195.43,1195.49,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:49:00,1195.49,1195.55,1195.49,1195.55,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:50:00,1195.55,1195.62,1195.55,1195.62,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:51:00,1195.62,1195.68,1195.62,1195.68,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:52:00,1195.68,1195.74,1195.68,1195.74,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:53:00,1195.74,1195.8,1195.74,1195.8,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:54:00,1195.8,1195.86,1195.8,1195.86,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:55:00,1195.86,1195.93,1195.86,1195.93,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:56:00,1195.93,1195.99,1195.93,1195.99,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:57:00,1195.99,1196.05,1195.99,1196.05,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:58:00,1196.05,1196.11,1196.05,1196.11,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 13:59:00,1196.11,1196.18,1196.11,1196.18,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:00:00,1196.18,1196.24,1196.18,1196.24,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:01:00,1196.24,1196.3,1196.24,1196.3,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:02:00,1196.3,1196.36,1196.3,1196.36,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:03:00,1196.36,1196.42,1196.36,1196.42,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:04:00,1196.42,1196.49,1196.42,1196.49,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:05:00,1196.49,1196.55,1196.49,1196.55,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:06:00,1196.55,1196.61,1196.55,1196.61,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:07:00,1196.61,1196.67,1196.61,1196.67,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:08:00,1196.67,1196.73,1196.67,1196.73,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:09:00,1196.73,1196.8,1196.73,1196.8,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:10:00,1196.8,1196.86,1196.8,1196.86,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:11:00,1196.86,1196.92,1196.86,1196.92,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:12:00,1196.92,1196.98,1196.92,1196.98,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:13:00,1196.98,1197.04,1196.98,1197.04,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:14:00,1197.04,1197.11,1197.04,1197.11,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:15:00,1197.11,1197.17,1197.11,1197.17,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:16:00,1197.17,1197.23,1197.17,1197.23,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:17:00,1197.23,1197.29,1197.23,1197.29,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:18:00,1197.29,1197.35,1197.29,1197.35,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:19:00,1197.35,1197.42,1197.35,1197.42,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:20:00,1197.42,1197.48,1197.42,1197.48,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:21:00,1197.48,1197.54,1197.48,1197.54,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:22:00,1197.54,1197.6,1197.54,1197.6,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:23:00,1197.6,1197.66,1197.6,1197.66,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:24:00,1197.66,1197.73,1197.66,1197.73,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:25:00,1197.73,1197.79,1197.73,1197.79,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:26:00,1197.79,1197.85,1197.79,1197.85,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:27:00,1197.85,1197.91,1197.85,1197.91,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:28:00,1197.91,1197.98,1197.91,1197.98,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:29:00,1197.98,1198.04,1197.98,1198.04,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:30:00,1198.04,1198.1,1198.04,1198.1,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:31:00,1198.1,1198.16,1198.1,1198.16,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:32:00,1198.16,1198.22,1198.16,1198.22,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:33:00,1198.22,1198.29,1198.22,1198.29,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:34:00,1198.29,1198.35,1198.29,1198.35,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:35:00,1198.35,1198.41,1198.35,1198.41,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:36:00,1198.41,1198.47,1198.41,1198.47,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:37:00,1198.47,1198.53,1198.47,1198.53,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:38:00,1198.53,1198.6,1198.53,1198.6,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:39:00,1198.6,1198.66,1198.6,1198.66,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:40:00,1198.66,1198.72,1198.66,1198.72,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:41:00,1198.72,1198.78,1198.72,1198.78,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:42:00,1198.78,1198.84,1198.78,1198.84,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:43:00,1198.84,1198.91,1198.84,1198.91,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:44:00,1198.91,1198.97,1198.91,1198.97,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:45:00,1198.97,1199.03,1198.97,1199.03,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:46:00,1199.03,1199.09,1199.03,1199.09,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:47:00,1199.09,1199.16,1199.09,1199.16,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:48:00,1199.16,1199.22,1199.16,1199.22,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:49:00,1199.22,1199.28,1199.22,1199.28,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:50:00,1199.28,1199.34,1199.28,1199.34,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:51:00,1199.34,1199.4,1199.34,1199.4,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:52:00,1199.4,1199.47,1199.4,1199.47,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:53:00,1199.47,1199.53,1199.47,1199.53,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:54:00,1199.53,1199.59,1199.53,1199.59,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:55:00,1199.59,1199.65,1199.59,1199.65,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:56:00,1199.65,1199.71,1199.65,1199.71,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:57:00,1199.71,1199.78,1199.71,1199.78,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:58:00,1199.78,1199.84,1199.78,1199.84,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 14:59:00,1199.84,1199.9,1199.84,1199.9,0.01,19.61,23368.05,1
2023-07-06,2023-07-06 15:00:00,1199.9,1205.0,1181.0,1199.9,0.0,19.61,23368.05,0
2023-07-09,2023-07-09 11:00:00,1200.0,1201.8,1192.5,1199.96,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:01:00,1199.96,1199.96,1199.92,1199.92,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:02:00,1199.92,1199.92,1199.88,1199.88,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:03:00,1199.88,1199.88,1199.83,1199.83,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:04:00,1199.83,1199.83,1199.79,1199.79,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:05:00,1199.79,1199.79,1199.75,1199.75,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:06:00,1199.75,1199.75,1199.71,1199.71,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:07:00,1199.71,1199.71,1199.67,1199.67,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:08:00,1199.67,1199.67,1199.62,1199.62,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:09:00,1199.62,1199.62,1199.58,1199.58,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:10:00,1199.58,1199.58,1199.54,1199.54,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:11:00,1199.54,1199.54,1199.5,1199.5,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:12:00,1199.5,1199.5,1199.46,1199.46,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:13:00,1199.46,1199.46,1199.42,1199.42,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:14:00,1199.42,1199.42,1199.38,1199.38,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:15:00,1199.38,1199.38,1199.33,1199.33,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:16:00,1199.33,1199.33,1199.29,1199.29,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:17:00,1199.29,1199.29,1199.25,1199.25,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:18:00,1199.25,1199.25,1199.21,1199.21,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:19:00,1199.21,1199.21,1199.17,1199.17,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:20:00,1199.17,1199.17,1199.12,1199.12,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:21:00,1199.12,1199.12,1199.08,1199.08,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:22:00,1199.08,1199.08,1199.04,1199.04,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:23:00,1199.04,1199.04,1199.0,1199.0,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:24:00,1199.0,1199.0,1198.96,1198.96,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:25:00,1198.96,1198.96,1198.92,1198.92,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:26:00,1198.92,1198.92,1198.88,1198.88,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:27:00,1198.88,1198.88,1198.83,1198.83,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:28:00,1198.83,1198.83,1198.79,1198.79,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:29:00,1198.79,1198.79,1198.75,1198.75,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:30:00,1198.75,1198.75,1198.71,1198.71,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:31:00,1198.71,1198.71,1198.67,1198.67,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:32:00,1198.67,1198.67,1198.62,1198.62,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:33:00,1198.62,1198.62,1198.58,1198.58,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:34:00,1198.58,1198.58,1198.54,1198.54,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:35:00,1198.54,1198.54,1198.5,1198.5,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:36:00,1198.5,1198.5,1198.46,1198.46,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:37:00,1198.46,1198.46,1198.42,1198.42,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:38:00,1198.42,1198.42,1198.38,1198.38,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:39:00,1198.38,1198.38,1198.33,1198.33,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:40:00,1198.33,1198.33,1198.29,1198.29,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:41:00,1198.29,1198.29,1198.25,1198.25,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:42:00,1198.25,1198.25,1198.21,1198.21,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:43:00,1198.21,1198.21,1198.17,1198.17,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:44:00,1198.17,1198.17,1198.12,1198.12,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:45:00,1198.12,1198.12,1198.08,1198.08,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:46:00,1198.08,1198.08,1198.04,1198.04,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:47:00,1198.04,1198.04,1198.0,1198.0,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:48:00,1198.0,1198.0,1197.96,1197.96,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:49:00,1197.96,1197.96,1197.92,1197.92,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:50:00,1197.92,1197.92,1197.88,1197.88,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:51:00,1197.88,1197.88,1197.83,1197.83,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:52:00,1197.83,1197.83,1197.79,1197.79,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:53:00,1197.79,1197.79,1197.75,1197.75,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:54:00,1197.75,1197.75,1197.71,1197.71,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:55:00,1197.71,1197.71,1197.67,1197.67,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:56:00,1197.67,1197.67,1197.62,1197.62,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:57:00,1197.62,1197.62,1197.58,1197.58,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:58:00,1197.58,1197.58,1197.54,1197.54,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 11:59:00,1197.54,1197.54,1197.5,1197.5,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:00:00,1197.5,1197.5,1197.46,1197.46,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:01:00,1197.46,1197.46,1197.42,1197.42,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:02:00,1197.42,1197.42,1197.38,1197.38,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:03:00,1197.38,1197.38,1197.33,1197.33,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:04:00,1197.33,1197.33,1197.29,1197.29,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:05:00,1197.29,1197.29,1197.25,1197.25,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:06:00,1197.25,1197.25,1197.21,1197.21,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:07:00,1197.21,1197.21,1197.17,1197.17,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:08:00,1197.17,1197.17,1197.12,1197.12,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:09:00,1197.12,1197.12,1197.08,1197.08,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:10:00,1197.08,1197.08,1197.04,1197.04,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:11:00,1197.04,1197.04,1197.0,1197.0,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:12:00,1197.0,1197.0,1196.96,1196.96,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:13:00,1196.96,1196.96,1196.92,1196.92,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:14:00,1196.92,1196.92,1196.88,1196.88,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:15:00,1196.88,1196.88,1196.83,1196.83,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:16:00,1196.83,1196.83,1196.79,1196.79,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:17:00,1196.79,1196.79,1196.75,1196.75,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:18:00,1196.75,1196.75,1196.71,1196.71,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:19:00,1196.71,1196.71,1196.67,1196.67,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:20:00,1196.67,1196.67,1196.62,1196.62,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:21:00,1196.62,1196.62,1196.58,1196.58,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:22:00,1196.58,1196.58,1196.54,1196.54,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:23:00,1196.54,1196.54,1196.5,1196.5,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:24:00,1196.5,1196.5,1196.46,1196.46,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:25:00,1196.46,1196.46,1196.42,1196.42,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:26:00,1196.42,1196.42,1196.38,1196.38,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:27:00,1196.38,1196.38,1196.33,1196.33,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:28:00,1196.33,1196.33,1196.29,1196.29,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:29:00,1196.29,1196.29,1196.25,1196.25,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:30:00,1196.25,1196.25,1196.21,1196.21,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:31:00,1196.21,1196.21,1196.17,1196.17,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:32:00,1196.17,1196.17,1196.12,1196.12,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:33:00,1196.12,1196.12,1196.08,1196.08,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:34:00,1196.08,1196.08,1196.04,1196.04,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:35:00,1196.04,1196.04,1196.0,1196.0,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:36:00,1196.0,1196.0,1195.96,1195.96,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:37:00,1195.96,1195.96,1195.92,1195.92,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:38:00,1195.92,1195.92,1195.88,1195.88,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:39:00,1195.88,1195.88,1195.83,1195.83,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:40:00,1195.83,1195.83,1195.79,1195.79,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:41:00,1195.79,1195.79,1195.75,1195.75,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:42:00,1195.75,1195.75,1195.71,1195.71,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:43:00,1195.71,1195.71,1195.67,1195.67,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:44:00,1195.67,1195.67,1195.62,1195.62,-0.0,15.91,18903.9,-1
